id	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	scientificName	namePublishedIn	taxonRank	scientificNameAuthorship	taxonomicStatus	nomenclaturalStatus	taxonRemarks	modified
1163446	1163446	urn:lsid:Aphid.speciesfile.org:TaxonName:16162	1163446	1163212	Cinara (Cinara) paxilla	Zhang, Guangxue. 1981. In Zhang, Guangxue & Tiesen Zhong. Homoptera: Aphidoidea. In Huang, F. [Ed.]. Insects of Xizang (Tibet), Science Press, Beijing Volume 1	species	Zhang, 1981	valid			2015-12-02T11:29:00
1163447	1163447	urn:lsid:Aphid.speciesfile.org:TaxonName:24366	1163446	1163212	Cinara paxila	Zhang, Guangxue, Wanyu Zhang & Tiesen Zhong. 1993. Studies on Chinese species of Cinara Curtis and descriptions of new species (Homoptera: Lachnidae). Sinozoologia 10:121-141	species	Zhang, Zhang & Zhong, 1993	synonym			2015-12-02T11:29:00
1163448	1163448	urn:lsid:Aphid.speciesfile.org:TaxonName:16148	1163448	1163212	Cinara (Cinara) pectinatae		species		valid		Aphis pectinatae Nördlinger 1880	2016-01-07T11:28:00
1163449	1163449	urn:lsid:Aphid.speciesfile.org:TaxonName:16159	1163448	1163212	Eulachnus macchiatii	Del Guercio. 1909[1908]. Contribuzione alla conoscenza dei Lacnidi Italiani. Morphologia, sistematica, biologia generale e loro importanza economica. Redia 5(2):173-359	species	Del Guercio, 1909	junior synonym			2015-12-02T11:29:00
1163450	1163450	urn:lsid:Aphid.speciesfile.org:TaxonName:16154	1163448	1163212	Lachnus pichtae	Mordvilko. 1895. Zur Biologie und Systematik der Baumläuse (Lachninae Pass. partim) des Weichselgebietes. Zoologischer Anzeiger 18(470):93-104	species	Mordvilko, 1895	junior synonym			2016-06-28T15:59:00
1163451	1163451	urn:lsid:Aphid.speciesfile.org:TaxonName:16151	1163448	1163212	Protolachnus martellii	Börner. 1952. Europae centralis Aphides. Die Blattläuse Mitteleuropas. Namen, Synonyme, Wirtspflanzen, Generationszyklen. Mitteilungen der Thüringischen Botanischen Gesellschaft supplement 3:1-259	species	Börner, 1952	junior synonym	novum	nomen novum pro Eulachnus agilis del Guercio	2015-12-02T11:29:00
1163452	1163452	urn:lsid:Aphid.speciesfile.org:TaxonName:16139	1163452	1163212	Cinara (Cinara) pergandei	Wilson, H.F. 1919. Some new lachnids of the genus Lachniella (Homoptera - Hemiptera), continued. The Canadian Entomologist 51(2):41-47	species	(Wilson, 1919)	valid			2015-12-02T11:29:00
1163453	1163453	urn:lsid:Aphid.speciesfile.org:TaxonName:16144	1163452	1163212	Cinara longispinosa	Tissot. 1932. Six new aphids from Florida with descriptions of the sexual forms of another species. Florida Entomologist 16(1):1-13	species	Tissot, 1932	junior synonym			2015-12-02T11:29:00
1163454	1163454	urn:lsid:Aphid.speciesfile.org:TaxonName:16122	1163454	1163212	Cinara (Cinara) piceae		species		valid		Aphis piceae Panzer 1801	2016-08-09T16:11:00
1163455	1163455	urn:lsid:Aphid.speciesfile.org:TaxonName:16138	1163454	1163212	Cinara pasheki	Eastop. 1972. A taxonomic review of the species of Cinara Curtis occurring in Britain (Hemiptera: Aphididae). Bulletin of the British Museum of Natural History (Entomology) 27(2):103-186	species	Eastop, 1972	synonym			2015-12-02T11:29:00
1163456	1163456	urn:lsid:Aphid.speciesfile.org:TaxonName:16132	1163454	1163212	Lachnus grossus	Kaltenbach. 1846. Fünf neue Species as der Familie der Pflanzenläuse. Entomologische Zeitung 7(6):169-175	species	Kaltenbach, 1846	junior synonym			2016-06-28T15:52:00
1163457	1163457		1163454	1163212	Cinara (Cinara) paseki		subspecies		junior synonym		Cinara piceae var. paseki Szelegiewicz 1962	2015-12-02T11:29:00
1163458	1163458	urn:lsid:Aphid.speciesfile.org:TaxonName:16119	1163458	1163212	Cinara (Cinara) picta	Del Guercio. 1909[1908]. Contribuzione alla conoscenza dei Lacnidi Italiani. Morphologia, sistematica, biologia generale e loro importanza economica. Redia 5(2):173-359	species	(Del Guercio, 1909)	valid			2015-12-02T11:29:00
1163459	1163459	urn:lsid:Aphid.speciesfile.org:TaxonName:16085	1163459	1163212	Cinara (Cinara) pilicornis	Hartig. 1841. Versuch einer Eintheilung der Pflanzenläuse (Phytophthires Burm.) nach der Flügelbildung. Zeitschrift für die Entomologie 3:359-376	species	(Hartig, 1841)	valid			2015-12-02T11:29:00
1163460	1163460	urn:lsid:Aphid.speciesfile.org:TaxonName:16113	1163459	1163212	Aphis abietis	Walker, F. 1848. Descriptions of Aphides. Annals and Magazine of Natural History Second series 2(8):95-109	species	Walker, 1848	junior synonym			2015-12-02T11:29:00
1163461	1163461	urn:lsid:Aphid.speciesfile.org:TaxonName:16109	1163459	1163212	Lachnus flavus	Mordvilko. 1895. Zur Biologie und Systematik der Baumläuse (Lachninae Pass. partim) des Weichselgebietes. Zoologischer Anzeiger 18(470):93-104	species	Mordvilko, 1895	junior synonym			2016-06-28T15:46:00
1163462	1163462	urn:lsid:Aphid.speciesfile.org:TaxonName:16101	1163459	1163212	Lachnus hyalinus	Koch, C.L. 1856. Die Pflanzenläuse Aphiden getreu nach dem Leben abgebildet und beschrieben, J.L. Lotzbeck, Nürnberg 8:237-274	species	Koch, 1856	junior synonym			2016-06-28T16:25:00
1163463	1163463	urn:lsid:Aphid.speciesfile.org:TaxonName:16096	1163459	1163212	Lachnus macrocephalus	Buckton. 1881. Monograph of British Aphides 3:142 pp.	species	Buckton, 1881	junior synonym			2016-06-28T16:25:00
1163464	1163464	urn:lsid:Aphid.speciesfile.org:TaxonName:16091	1163459	1163212	Lachnus pinicola	Kaltenbach. 1843. Monographie der Familien der Pflanzenläuse (Phytophthires), P. Fagot, Aachen 222 pp	species	Kaltenbach, 1843	junior synonym		partim (see also Cinara maritimae and Cinara pinea)	2016-06-28T15:56:00
1163465	1163465	urn:lsid:Aphid.speciesfile.org:TaxonName:16054	1163465	1163212	Cinara (Cinara) pinea	Mordvilko. 1895. Zur Biologie und Systematik der Baumläuse (Lachninae Pass. partim) des Weichselgebietes. Zoologischer Anzeiger 18(470):93-104	species	(Mordvilko, 1895)	valid			2016-06-28T15:56:00
1163466	1163466	urn:lsid:Aphid.speciesfile.org:TaxonName:27687	1163465	1163212	Lachnus patchii	Oestlund. 1942. Systema Aphididae. A Guide to the Phylogeny of the Aphids or Plant Lice, Augustana Book Concern, Rock Island, Illinois, USA 78 pp	species	Oestlund, 1942	junior synonym		nomen novum for Lachnus pini (Linnaeus) sensu Patch 1912, sensu Weed 1890: 157	2015-12-02T11:29:00
1163467	1163467	urn:lsid:Aphid.speciesfile.org:TaxonName:16080	1163465	1163212	Cinara kaltenbachi	Hottes. 1954. Proposed addition to the “Official list of specific names in zoology” of the specific name “pini” Linnaeus, 1758, as published in the binomial combination “Aphis pini” and as interpreted by de Geer (1773) (class Insecta, order Hemiptera). Bulletin of Zoological Nomenclature 9(6):166-173	species	Hottes, 1954	junior synonym		nomen novum for Aphis pini Linnaeus sensu Kaltenbach	2015-12-02T11:29:00
1163468	1163468	urn:lsid:Aphid.speciesfile.org:TaxonName:16074	1163465	1163212	Lachniella inoptis	Wilson, H.F. 1919. Some new lachnids of the genus Lachniella (Homoptera - Hemiptera). The Canadian Entomologist 51(1):18-22	species	Wilson, 1919	junior synonym			2015-12-02T11:29:00
1163469	1163469	urn:lsid:Aphid.speciesfile.org:TaxonName:16067	1163465	1163212	Lachnus pineti	Koch, C.L. 1855. Die Pflanzenläuse Aphiden getreu nach dem Leben abgebildet und beschrieben, J.L. Lotzbeck, Nürnberg 7:197-236	species	Koch, 1855	junior synonym		partim (see also Cinara maritimae)	2016-06-28T15:56:00
1163470	1163470	urn:lsid:Aphid.speciesfile.org:TaxonName:16059	1163465	1163212	Lachnus pinicola	Kaltenbach. 1843. Monographie der Familien der Pflanzenläuse (Phytophthires), P. Fagot, Aachen 222 pp	species	Kaltenbach, 1843	junior synonym		partim (see also Cinara maritimae and Cinara pilicornis)	2016-06-28T15:56:00
1163471	1163471	urn:lsid:Aphid.speciesfile.org:TaxonName:16025	1163471	1163212	Cinara (Cinara) pini	Linnaeus. 1758. Systema naturae per regna tri naturae, secundum classes, ordines, genera, species, cum characteribus, differentiis, synonymis, locis. Editio Decima, Reformata, Laurentii Salvii, Holmiae (Stockholm) 1:824 pp	species	(Linnaeus, 1758)	valid		on official ICZN list	2016-07-05T14:24:00
1163472	1163472		1163471	1163212	Cinara (Cinara) polyseta		species		synonym	nudum	Cinara polyseta Pasek 1951	2015-12-02T11:29:00
1163473	1163473	urn:lsid:Aphid.speciesfile.org:TaxonName:24071	1163471	1163212	Lachnus toeniatus	Schouteden. 1900. Catalogue raisonné des pucerons de Belgique. Annales de la Société Entomologique de Belgique 44:113-139	species	Schouteden, 1900	synonym			2015-12-02T11:29:00
1163474	1163474	urn:lsid:Aphid.speciesfile.org:TaxonName:25847	1163471	1163212	Aphis nudapini	De Geer. 1773. Mémoires pour Servir à l'Histoire des Insectes, Pierre Hesselberg, Stockholm Volume 3:696 pp	species	De Geer, 1773	junior synonym	dubimum; correctum		2016-06-28T15:36:00
1163475	1163475	urn:lsid:Aphid.speciesfile.org:TaxonName:23381	1163471	1163212	Lachnus pineti	Hartig. 1839. Jahresberichte Über die Fortschritte der Firstwissenschaft und forstlichen Naturkunde im Jahre 1836 und 1837 nebst Original-Abhandlungen aus dem Gebiete dieser Wissenschaften, Förstner, Berlin 1(4):489-646	species	Hartig, 1839	junior synonym			2016-06-28T15:49:00
1163476	1163476	urn:lsid:Aphid.speciesfile.org:TaxonName:16044	1163471	1163212	Aphis nuda-pini	De Geer. 1773. Mémoires pour Servir à l'Histoire des Insectes, Pierre Hesselberg, Stockholm Volume 3:696 pp	subspecies	De Geer, 1773	synonym	negatum	uses hyphen	2015-12-02T11:29:00
1163477	1163477	urn:lsid:Aphid.speciesfile.org:TaxonName:16041	1163471	1163212	Lachniella oblonga	Del Guercio. 1909[1908]. Contribuzione alla conoscenza dei Lacnidi Italiani. Morphologia, sistematica, biologia generale e loro importanza economica. Redia 5(2):173-359	species	Del Guercio, 1909	junior synonym			2015-12-02T11:29:00
1163478	1163478	urn:lsid:Aphid.speciesfile.org:TaxonName:16037	1163471	1163212	Lachnus taeniatus	Koch, C.L. 1856. Die Pflanzenläuse Aphiden getreu nach dem Leben abgebildet und beschrieben, J.L. Lotzbeck, Nürnberg 8:237-274	species	Koch, 1856	junior synonym		partim (see also Cinara pinihabitans, Cinara schimitscheki and Cinara taeniata)	2016-06-28T15:55:00
1163479	1163479		1163471	1163212	Cinara (Cinara) nuda		species		junior synonym		Cinara nuda auct. nec Mordvilko 1895	2015-12-02T11:29:00
1163480	1163480	urn:lsid:Aphid.speciesfile.org:TaxonName:16024	1163480	1163212	Cinara (Cinara) piniarmandicola	Zhang, Guangxue & Wanyu Zhang. 1993. In Zhang, Guangxue, Wanyu Zhang & Tiesen Zhong. Studies on Chinese species of Cinara Curtis and descriptions of new species (Homoptera: Lachnidae). Sinozoologia 10	species	Zhang & Zhang, 1993	valid			2015-12-02T11:29:00
1163481	1163481	urn:lsid:Aphid.speciesfile.org:TaxonName:16020	1163481	1163212	Cinara (Cinara) pinidensiflorae	Essig & Kuwana. 1918. Some Japanese Aphididae. Proceedings of the California Academy of Sciences 4 8(3):35-112	species	(Essig & Kuwana, 1918)	valid			2015-12-02T11:29:00
1163482	1163482	urn:lsid:Aphid.speciesfile.org:TaxonName:16016	1163482	1163212	Cinara (Cinara) piniformosana	Takahashi, R. 1923. Aphididae of Formosa, Part 2. Report of the Department of Agriculture Government Research Institute Formosa 4:173 pp	species	(Takahashi, 1923)	valid			2015-12-02T11:29:00
1163483	1163483	urn:lsid:Aphid.speciesfile.org:TaxonName:16007	1163483	1163212	Cinara (Cinara) pinihabitans	Mordvilko. 1895. Zur Biologie und Systematik der Baumläuse (Lachninae Pass. partim) des Weichselgebietes. Zoologischer Anzeiger 18(470):93-104	species	(Mordvilko, 1895)	valid			2016-06-28T15:54:00
1163484	1163484	urn:lsid:Aphid.speciesfile.org:TaxonName:24072	1163483	1163212	Lachnus toeniatus	Schouteden. 1900. Catalogue raisonné des pucerons de Belgique. Annales de la Société Entomologique de Belgique 44:113-139	species	Schouteden, 1900	synonym			2015-12-02T11:29:00
