uid	|	name	|	type	|	rank	|	
1160519	|	Aphis villosus	|	synonym	|		|	
1160504	|	Chaetophorella	|	synonym	|		|	
1160504	|	Chaetophoria	|	synonym	|		|	
1160504	|	Chaitophorinella	|	synonym	|		|	
1160504	|	Chaitophorinus	|	synonym	|		|	
1160504	|	Chelymorpha	|	synonym	|		|	
1160504	|	Phillophorus	|	synonym	|		|	
1160531	|	Periphyllus uhlmanni	|	synonym	|		|	
1160531	|	Chaitophorus xanthomelas	|	synonym	|		|	
1160535	|	Periphyllus horridus	|	synonym	|		|	
1160535	|	Periphyllus perforata	|	synonym	|		|	
1160542	|	Periphyllus allogenes	|	synonym	|		|	
1160549	|	Periphyllus californensis	|	synonym	|		|	
1160549	|	Chaitophorus japonicus	|	synonym	|		|	
1160554	|	Periphyllus viridulus	|	synonym	|		|	
1160561	|	Chaitophorus granulatus	|	synonym	|		|	
1160561	|	Periphyllus lambersi	|	synonym	|		|	
1160561	|	Periphyllus templi	|	synonym	|		|	
1160567	|	Chaitophorus japonicus	|	synonym	|		|	
1160569	|	Periphyllus takahashii	|	synonym	|		|	
1160599	|	Periphyllus montanus	|	synonym	|		|	
1160578	|	Periphyllus lichtensteini	|	synonym	|		|	
1160580	|	Periphyllus helferi	|	synonym	|		|	
1160593	|	Periphyllus pusillus	|	synonym	|		|	
1160599	|	Trichaitophorus takahashii	|	synonym	|		|	
1160645	|	Chaitophorus populifoliae	|	synonym	|		|	
1160604	|	Vitellinifex	|	synonym	|		|	
1160604	|	Chaetophorus	|	synonym	|		|	
1160604	|	Rhyllophorus	|	synonym	|		|	
1160604	|	Pseudomicrella	|	synonym	|		|	
1160604	|	Chalophorus	|	synonym	|		|	
1160604	|	Chaitophours	|	synonym	|		|	
1160604	|	Thomasiella	|	synonym	|		|	
1160604	|	Chalophonus	|	synonym	|		|	
1160604	|	Chartophorus	|	synonym	|		|	
1160604	|	Allarctaogus	|	synonym	|		|	
1160604	|	Arcaogus	|	synonym	|		|	
1160627	|	Chaitophorus longiunguis	|	synonym	|		|	
1160630	|	Symydobius salicicorticis	|	synonym	|		|	
1160630	|	Neothomasia abditus	|	synonym	|		|	
1160630	|	Chaitophorus canens	|	synonym	|		|	
1160630	|	Chaitophorus knowltoni	|	synonym	|		|	
1160637	|	Chaitophorus cordatae	|	synonym	|		|	
1160637	|	Chaitophorus salicicola	|	synonym	|		|	
1160637	|	Chaitophorus nigrae nigrescens	|	synonym	|		|	
1160637	|	Chaitophorus nigrae tranaphoides	|	synonym	|		|	
1160645	|	Chaitophorus delicata	|	synonym	|		|	
1160604	|	Allarctaphis	|	synonym	|		|	
1160604	|	Arctaphis	|	synonym	|		|	
1160604	|	Promicrella	|	synonym	|		|	
1160604	|	Pseudomicrella	|	synonym	|		|	
1160604	|	Tranaphis	|	synonym	|		|	
1160604	|	Dichaitophorus	|	synonym	|		|	
1160604	|	Eichochaitophorus	|	synonym	|		|	
1160604	|	Micrella	|	synonym	|		|	
1160604	|	Neothomasia	|	synonym	|		|	
1160604	|	Thomasia	|	synonym	|		|	
1160604	|	Salicetifex	|	synonym	|		|	
1160662	|	Chaitophorus brunealineatus	|	synonym	|		|	
1160662	|	Chaitophorus bruneolineatus	|	synonym	|		|	
1160666	|	Chaitophorus mariae	|	synonym	|		|	
1160666	|	Chaitophorus mariae	|	synonym	|		|	
1160666	|	Aphis salicivora	|	synonym	|		|	
1160672	|	Chaitophorus clarius	|	synonym	|		|	
1160675	|	Chaitophorus diversifolia	|	synonym	|		|	
1160679	|	Chaitophorus diversisetosus austriacus	|	synonym	|		|	
1160690	|	Chaitophorus furcatus	|	synonym	|		|	
1160695	|	Chaitophours himalayaensis	|	synonym	|		|	
1160701	|	Chaetophorus hypogeus	|	synonym	|		|	
1160704	|	Chaitophorus manaliensis turpanus	|	synonym	|		|	
1160704	|	Chaitophorus manaliensis turparus	|	synonym	|		|	
1160704	|	Chaitophorus simlaensis	|	synonym	|		|	
1160709	|	Chaitophorus inouyei	|	synonym	|		|	
1160709	|	Chaitophorus dorocola	|	synonym	|		|	
1160712	|	Chaitophorus israeleticus	|	synonym	|		|	
1160712	|	Chaitophorus minutus	|	synonym	|		|	
1160719	|	Chaitophorus abnormis	|	synonym	|		|	
1160719	|	Chaitophorus lyratus	|	synonym	|		|	
1160719	|	Chaitophorus versicolor	|	synonym	|		|	
1160725	|	Chaitophorus salicicolus	|	synonym	|		|	
1160729	|	Chaitophorus mordwilkoi	|	synonym	|		|	
1160732	|	Chaitophorus mureensis	|	synonym	|		|	
1160734	|	Chaitophorus agropyricola	|	synonym	|		|	
1160734	|	Chaitophorus brachyunguis	|	synonym	|		|	
1160740	|	Chaitophorus nigricantis nigricantis	|	synonym	|		|	
1160742	|	Chaitophorus nigricantis mongolicus	|	synonym	|		|	
1160750	|	Chaitophorus albicentrus	|	synonym	|		|	
1160753	|	Chaitophorus pheleodendroni	|	synonym	|		|	
1160756	|	Chaitophorus popyleti	|	synonym	|		|	
1160756	|	Chaitophorus populeti jaxarti	|	synonym	|		|	
1160756	|	Chaitophorus jaxarti nigrosiphon	|	synonym	|		|	
1160756	|	Chaitophorus populeti acanthipilosus	|	synonym	|		|	
1160756	|	Chaitophorus populeti affinis	|	synonym	|		|	
1160756	|	Chaitophorus populeti albitorosus	|	synonym	|		|	
1160756	|	Chaitophorus betulinus	|	synonym	|		|	
1160756	|	Chaitophorus coreanus	|	synonym	|		|	
1160756	|	Chaitophorus populeti leucomelas	|	synonym	|		|	
1160756	|	Chaitophorus populeti obscurus	|	synonym	|		|	
1160756	|	Chaitophorus populeti striatus	|	synonym	|		|	
1160756	|	Chaitophorus populi	|	synonym	|		|	
1160756	|	Chaitophorus populeti populisieboldi	|	synonym	|		|	
1160756	|	Chaitophorus populeti quercicola	|	synonym	|		|	
1160756	|	Chaitophorus populeti yamanarashi	|	synonym	|		|	
1160772	|	Chaitophorus pseudotremulae	|	synonym	|		|	
1160776	|	Chaitophorus populi-albae	|	synonym	|		|	
1160776	|	Chaitophorus populialbae albus	|	synonym	|		|	
1160776	|	Chaitophorus albus albosiphon	|	synonym	|		|	
1160776	|	Chaitophorus populialbae hickelianae	|	synonym	|		|	
1160776	|	Chaitophorus inconspicuus	|	synonym	|		|	
1160776	|	Chaitophorus populialbae roepkei	|	synonym	|		|	
1160776	|	Myzocallis saccharinus	|	synonym	|		|	
1160776	|	Chaitophorus populialbae tremulinus	|	synonym	|		|	
1160787	|	Chaitophorus bruneri	|	synonym	|		|	
1160791	|	Chaitophorus populifolii essigi	|	synonym	|		|	
1160791	|	Chaitophorus populella	|	synonym	|		|	
1160791	|	Chaitophorus balsamiferinus	|	synonym	|		|	
1160791	|	Chaitophorus neglectus	|	synonym	|		|	
1160802	|	Promicrella ramicola capreae	|	synonym	|		|	
1160802	|	Pseudomicrella reticulata	|	synonym	|		|	
1160802	|	Chaitophorus acutifoliae	|	synonym	|		|	
1160811	|	Chaitophorus capreae	|	synonym	|		|	
1160811	|	Chaitophorus cinereae	|	synonym	|		|	
1160811	|	Salicetifex saliceti	|	synonym	|		|	
1160820	|	Pseudomicrella jacobi	|	synonym	|		|	
1160825	|	Chaitophorus chinensis	|	synonym	|		|	
1160825	|	Chaitophorus nigrimarginatus	|	synonym	|		|	
1160829	|	Chaitophorus similis	|	synonym	|		|	
1160834	|	Chaitophorus tremulae corax	|	synonym	|		|	
1160839	|	Chaitophorus tiumurensis	|	synonym	|		|	
1160841	|	Chaitophorus variegatus	|	synonym	|		|	
1160846	|	Chaitophorus anuraphoides	|	synonym	|		|	
1160846	|	Chaitophorus vitellinae latus	|	synonym	|		|	
1160849	|	Chaitophorus vitellinae danubicus	|	synonym	|		|	
1160604	|	Thomasiniellula	|	synonym	|		|	
1160856	|	Atheroidina	|	synonym	|		|	
1160858	|	Atheroides	|	synonym	|		|	
1160858	|	Apteroides	|	synonym	|		|	
1160862	|	Atheroides serrulatus	|	synonym	|		|	
1160862	|	Atheroides aculeata	|	synonym	|		|	
1160862	|	Atheroides festucae	|	synonym	|		|	
1160862	|	Atheroides paradoxa	|	synonym	|		|	
1160862	|	Atheroides suwonensis	|	synonym	|		|	
1160858	|	Corealachnus	|	synonym	|		|	
1160869	|	Atheroides lasiagrostites	|	synonym	|		|	
1160871	|	Atheroides hirtellus	|	synonym	|		|	
1160871	|	Atheroides junci	|	synonym	|		|	
1160871	|	Atheroides niger	|	synonym	|		|	
1160876	|	Atheroides aplangi	|	synonym	|		|	
1160856	|	Atherodini	|	synonym	|		|	
1160856	|	Siphina	|	synonym	|		|	
1160856	|	Siphinae	|	synonym	|		|	
1160886	|	Chaetosiphella stipae pamirica	|	synonym	|		|	
1160886	|	Atheroides stipae	|	synonym	|		|	
1160886	|	Chaetosiphella stipae stipifolii	|	synonym	|		|	
1160883	|	Chaitosiphella	|	synonym	|		|	
1160895	|	Anothetium	|	synonym	|		|	
1160895	|	Anochetium	|	synonym	|		|	
1160898	|	Laingia nondescriptum	|	synonym	|		|	
1160898	|	Laingia pilosa	|	synonym	|		|	
1160902	|	Sypha	|	synonym	|		|	
1160904	|	Sipha agropyrensis	|	synonym	|		|	
1160906	|	Sipha glyceriae italica	|	synonym	|		|	
1160906	|	Sipha schoutedeni	|	synonym	|		|	
1160909	|	Sipha carrerai	|	synonym	|		|	
1160912	|	Sipha (Rhungsia)	|	synonym	|		|	
1160912	|	Sipha Siphonella	|	synonym	|		|	
1160917	|	Sipha (Rungsia) burakowskii	|	synonym	|		|	
1160919	|	Sipha (Rungsia) aegilopis	|	synonym	|		|	
1160919	|	Sipha agropyrella	|	synonym	|		|	
1160919	|	Sipha kurdjumovi	|	synonym	|		|	
1160919	|	Sipha (Rungsia) nemaydis	|	synonym	|		|	
1160924	|	Sipha maydisv	|	synonym	|		|	
1160924	|	Sipha (Rungsia) graminis	|	synonym	|		|	
1160924	|	Sipha avenae	|	synonym	|		|	
1160924	|	Sipha (Rungsia) brunnea	|	synonym	|		|	
1160924	|	Sipha (Rungsia) graminis	|	synonym	|		|	
1160924	|	Sipha maydis avenae	|	synonym	|		|	
1160934	|	Pilobtusaphis	|	synonym	|		|	
1160936	|	Pilobtusaphis dsengei	|	synonym	|		|	
1160938	|	Drepanosiphoninae	|	synonym	|		|	
1160938	|	Drepanosiphiden	|	synonym	|		|	
1160938	|	Drepanosiphiden	|	synonym	|		|	
1160938	|	Drepanosiphini	|	synonym	|		|	
1160938	|	Drepanosiphina	|	synonym	|		|	
1160938	|	Drepanosiphonidae	|	synonym	|		|	
1160938	|	Drepanosiphonina	|	synonym	|		|	
1160938	|	Drepanosiphonini	|	synonym	|		|	
1160938	|	Drepanosiphidae	|	synonym	|		|	
1160950	|	Dimeraphis	|	synonym	|		|	
1160955	|	Sinocallis	|	synonym	|		|	
1160955	|	Hongocallis	|	synonym	|		|	
1160962	|	Drepanphis	|	synonym	|		|	
1160965	|	Drepanosiphum acerifolii	|	synonym	|		|	
1160965	|	Drepanaphis acericola	|	synonym	|		|	
1160965	|	Drepanaphis allegheneyensis	|	synonym	|		|	
1160973	|	Drepanaphis kansensis	|	synonym	|		|	
1160977	|	Drepanaphis tissoti	|	synonym	|		|	
1160979	|	Drepanaphis rubrum	|	synonym	|		|	
1160986	|	Drepanaphis pallida	|	synonym	|		|	
1160962	|	Phymatosiphum	|	synonym	|		|	
1160989	|	Schenahweum	|	synonym	|		|	
1160938	|	Drepanosiphoninae	|	synonym	|		|	
1160999	|	Aphidopsis hargeri	|	synonym	|		|	
1160997	|	Siphonophoraphoides	|	synonym	|		|	
1161004	|	Archilachnus mudgei	|	synonym	|		|	
1161004	|	Siphonophoroides rafinesquei	|	synonym	|		|	
1161004	|	Siphonophoroides propinqua	|	synonym	|		|	
1161004	|	Aphidopsis subterna	|	synonym	|		|	
1161004	|	Aphidopsis lutaria	|	synonym	|		|	
1161004	|	Aphidopsis dalli	|	synonym	|		|	
1161004	|	Lithaphis diruta	|	synonym	|		|	
1161004	|	Aphantaphis exsuca	|	synonym	|		|	
1161004	|	Amalancon lutosus	|	synonym	|		|	
1160997	|	Orychtaphis	|	synonym	|		|	
1161018	|	Sbenaphis uhleri	|	synonym	|		|	
1161018	|	Oryctaphis recondita	|	synonym	|		|	
1161018	|	Anconatus bucktoni	|	synonym	|		|	
1161018	|	Cataneura absens	|	synonym	|		|	
1161018	|	Oryctaphis lesueurii	|	synonym	|		|	
1161024	|	Cataneura rileyi	|	synonym	|		|	
1161024	|	Tephraphis walshii	|	synonym	|		|	
1161024	|	Aphidopsis emaciata	|	synonym	|		|	
1160997	|	Oryctaphis	|	synonym	|		|	
1160997	|	Archilachnus	|	synonym	|		|	
1160997	|	Amalancon	|	synonym	|		|	
1160997	|	Aphantaphis	|	synonym	|		|	
1160997	|	Cataneura	|	synonym	|		|	
1160997	|	Lithaphis	|	synonym	|		|	
1160997	|	Tephraphis	|	synonym	|		|	
1161040	|	Chaitophoraphis	|	synonym	|		|	
1161040	|	Megalocallis	|	synonym	|		|	
1161040	|	Megalophyllaphis	|	synonym	|		|	
1161047	|	Yamatocallis acerifloris	|	synonym	|		|	
1161053	|	Yamatocallis moriokae	|	synonym	|		|	
1161055	|	Drepanosiphon	|	synonym	|		|	
1161055	|	Drephanosiphum	|	synonym	|		|	
1161055	|	Drepanosyphum	|	synonym	|		|	
1161055	|	Drepanosiphon	|	synonym	|		|	
1161060	|	Drepanosiphum bragii	|	synonym	|		|	
1161055	|	Platanaphis	|	synonym	|		|	
1161063	|	Drepanosiphon gracilis	|	synonym	|		|	
1161068	|	Drepanosiphum steveni	|	synonym	|		|	
1161068	|	Drepanosiphon zimmermanni	|	synonym	|		|	
1161072	|	Aphis platanoides	|	synonym	|		|	
1161072	|	Drepanosiphum platanoïdes	|	synonym	|		|	
1161072	|	Aphis aceris pseudoplatani	|	synonym	|		|	
1161072	|	Drepanosiphum californicum	|	synonym	|		|	
1161072	|	Aphis platanoidis	|	synonym	|		|	
1161072	|	Drepanosiphum smaragdinum	|	synonym	|		|	
1161072	|	Drepanosiphum tiliae	|	synonym	|		|	
1161082	|	Drepanosiphum quercifolii	|	synonym	|		|	
1161084	|	Mindarea-Pemphigea	|	synonym	|		|	
1161095	|	Germaraphis (Germaraphis) aizenbergi	|	synonym	|		|	
1161095	|	Germaraphis (Germaraphis) electra	|	synonym	|		|	
1161115	|	Tetraneuriden	|	synonym	|		|	
1161115	|	Tetranevriden	|	synonym	|		|	
1161115	|	Myzoxylides	|	synonym	|		|	
1161115	|	Schizoneuriden	|	synonym	|		|	
1161115	|	Tetraneurini	|	synonym	|		|	
1161115	|	Georgiini	|	synonym	|		|	
1161115	|	Georgiaphidini	|	synonym	|		|	
1161115	|	Byrsocryptini	|	synonym	|		|	
1161115	|	Schizoneurinae	|	synonym	|		|	
1161115	|	Schizoneurea	|	synonym	|		|	
1161115	|	Schizoneurini	|	synonym	|		|	
1161115	|	Schizoneurina	|	synonym	|		|	
1161115	|	Eriosomatidae	|	synonym	|		|	
1161115	|	Myzoxylinae	|	synonym	|		|	
1161115	|	Myzoxylidés	|	synonym	|		|	
1161140	|	Rhizobius spicatus	|	synonym	|		|	
1161140	|	Colopha eragrostidis	|	synonym	|		|	
1161138	|	Sinocolopha	|	synonym	|		|	
1161147	|	Colopha graminis	|	synonym	|		|	
1161138	|	Colophella	|	synonym	|		|	
1161151	|	Paracolopha moriokaensis	|	synonym	|		|	
1161151	|	Tetraneura zelkovisucta	|	synonym	|		|	
1161157	|	Gobiashia	|	synonym	|		|	
1161160	|	Kaltenbachiella menthae	|	synonym	|		|	
1161160	|	Aphis alba	|	synonym	|		|	
1161160	|	Rhizobius menthae	|	synonym	|		|	
1161160	|	Kaltenbachiella pallida ulmi	|	synonym	|		|	
1161165	|	Kaltenbachiella pallida dongtainensis	|	synonym	|		|	
1161167	|	Pemphigus fusus	|	synonym	|		|	
1161157	|	Gobaishia	|	synonym	|		|	
1161177	|	Aphidounguis pomiradicicola	|	synonym	|		|	
1161179	|	Aphidounguis gramineus	|	synonym	|		|	
1161179	|	Aphidounguis watamushie	|	synonym	|		|	
1161189	|	Eriosoma clematicola	|	synonym	|		|	
1161189	|	Colophina zelkovae	|	synonym	|		|	
1161193	|	Ghraesia	|	synonym	|		|	
1161202	|	Tetraneura Tetrenema	|	synonym	|		|	
1161202	|	Aphis (Tretaneura)	|	synonym	|		|	
1161202	|	Tetraneura Tetrancura	|	synonym	|		|	
1161209	|	Aphis gallarumulmi	|	synonym	|		|	
1161209	|	Endeis rorea	|	synonym	|		|	
1161209	|	Pemphigus zeamaidis	|	synonym	|		|	
1161209	|	Pemphigus fuscifrons saccarata	|	synonym	|		|	
1161209	|	Aphis gallarum ulmi	|	synonym	|		|	
1161209	|	Aphis gallarum-ulmi	|	synonym	|		|	
1161209	|	Tetraneura (Tetraneura) zeae-maidis	|	synonym	|		|	
1161209	|	Pemphigus zeae maydis	|	synonym	|		|	
1161209	|	Endeis bella	|	synonym	|		|	
1161209	|	Tetraneura (Tetraneura) boyeri	|	synonym	|		|	
1161209	|	Tetraneura saccharata	|	synonym	|		|	
1161209	|	Amycla fuscifrons	|	synonym	|		|	
1161209	|	Aphis gallarum	|	synonym	|		|	
1161209	|	Pemphigus graminis	|	synonym	|		|	
1161209	|	Aphis radicum	|	synonym	|		|	
1161209	|	Endeis rosea	|	synonym	|		|	
1161209	|	Tetraneura (Tetraneura) theobaldi	|	synonym	|		|	
1161209	|	Tetraneura ulmifoliae	|	synonym	|		|	
1161209	|	Tetraneura (Tetraneura) ulmigallarum	|	synonym	|		|	
1161209	|	Tetraneura ulmisacculi	|	synonym	|		|	
1161209	|	Tetraneura (Tetraneura) zeaemaydis	|	synonym	|		|	
1161209	|	Byrsocrypta personata	|	synonym	|		|	
1161202	|	Amycla	|	synonym	|		|	
1161202	|	Tetranevra	|	synonym	|		|	
1161236	|	Tetraneura cynodontis	|	synonym	|		|	
1161240	|	Tetraneura (Tetraneura) brachyttricha	|	synonym	|		|	
1161242	|	Pemphigus coerulescens	|	synonym	|		|	
1161242	|	Tetraneura aegyptiaca	|	synonym	|		|	
1161242	|	Tetraneura (Tetraneura) rubra	|	synonym	|		|	
1161249	|	Tetraneura (Tetraneura) indica	|	synonym	|		|	
1161261	|	Tetraneura heterohirsuta	|	synonym	|		|	
1161261	|	Tetraneura takahashii	|	synonym	|		|	
1161270	|	Tetraneura heterohirsuta	|	synonym	|		|	
1161202	|	Tetraneura Dryopeia	|	synonym	|		|	
1161202	|	Endeis	|	synonym	|		|	
1161202	|	Tetraneura Byrsocrypta	|	synonym	|		|	
1161202	|	Tetraneura Brysocrypta	|	synonym	|		|	
1161202	|	Eudeis	|	synonym	|		|	
1161280	|	Tetraneura (Indotetraneura) coimbatorensis	|	synonym	|		|	
1222390	|	Dryopeia hirsuta	|	synonym	|		|	
1222390	|	Tetraneura (Tetraneurella) argrimoniae	|	synonym	|		|	
1222390	|	Tetraneura (Tetraneurella) nigriabdominalis oryzae	|	synonym	|		|	
1222390	|	Mimeuria graminiradicis	|	synonym	|		|	
1222390	|	Tetraneura (Tetraneurella) nigriabdominalis akinire	|	synonym	|		|	
1161297	|	Tetraneura capitatatus	|	synonym	|		|	
1161304	|	Eriosoma patchi	|	synonym	|		|	
1161303	|	Lachnodaphis	|	synonym	|		|	
1161303	|	Briosoma	|	synonym	|		|	
1161303	|	Myzoxyle	|	synonym	|		|	
1161303	|	Myzoxile	|	synonym	|		|	
1161303	|	Mimaphis	|	synonym	|		|	
1161303	|	Mimaphidius	|	synonym	|		|	
1161303	|	Myzoxilon	|	synonym	|		|	
1161303	|	Myzoxilus	|	synonym	|		|	
1161303	|	Schizonevra	|	synonym	|		|	
1161303	|	Erisoma	|	synonym	|		|	
1161323	|	Eriosoma mali	|	synonym	|		|	
1161323	|	Eriosoma lanata	|	synonym	|		|	
1161323	|	Eriosoma mali	|	synonym	|		|	
1161323	|	Eriosoma mali	|	synonym	|		|	
1161328	|	Eriosoma inopinatum	|	synonym	|		|	
1161330	|	Eriosoma rilepi	|	synonym	|		|	
1161330	|	Eriosoma ulmi	|	synonym	|		|	
1161333	|	Georgia ulmi	|	synonym	|		|	
1161303	|	Afghanaphis	|	synonym	|		|	
1161303	|	Mimaphidus	|	synonym	|		|	
1161303	|	Schizoneura	|	synonym	|		|	
1161303	|	Georgiaphis	|	synonym	|		|	
1161303	|	Lachnaphis	|	synonym	|		|	
1161347	|	Eriosoma auratum	|	synonym	|		|	
1161351	|	Eriosoma dilaniginosum	|	synonym	|		|	
1161354	|	Eriosoma gomboriensis	|	synonym	|		|	
1161357	|	Eriosoma glossulariae	|	synonym	|		|	
1161359	|	Eriosoma harunire	|	synonym	|		|	
1161362	|	Eriosoma gei	|	synonym	|		|	
1161367	|	Eriosoma languinosa	|	synonym	|		|	
1161367	|	Schizoneura pyri	|	synonym	|		|	
1161367	|	Eriosoma piri	|	synonym	|		|	
1161367	|	Eriosoma taskhiri	|	synonym	|		|	
1161367	|	Aphis ulmi	|	synonym	|		|	
1161367	|	Afghanaphis ulmi	|	synonym	|		|	
1161381	|	Eriosoma moriokense	|	synonym	|		|	
1161385	|	Eriosoma ulmosedens	|	synonym	|		|	
1161387	|	Eriosoma phoenax	|	synonym	|		|	
1161397	|	Schizoneura ampelorhiza	|	synonym	|		|	
1161397	|	Aphis foliorum ulmi	|	synonym	|		|	
1161397	|	Aphis foliorum-ulmi	|	synonym	|		|	
1161397	|	Aphis ulmi campestris	|	synonym	|		|	
1161397	|	Eriosoma ulmi ampelorrhiza	|	synonym	|		|	
1161397	|	Schizoneura fodiens	|	synonym	|		|	
1161357	|	Schizoneura soror	|	synonym	|		|	
1161397	|	Aphis ulmicampestris	|	synonym	|		|	
1161397	|	Aphis foliorumulmi	|	synonym	|		|	
1161303	|	Myzoxylon	|	synonym	|		|	
1161303	|	Myzoxylus	|	synonym	|		|	
1161303	|	Georgia	|	synonym	|		|	
1161417	|	Dasiina	|	synonym	|		|	
1161417	|	Pentaphides	|	synonym	|		|	
1161417	|	Pemphigellina	|	synonym	|		|	
1161417	|	Paracletina	|	synonym	|		|	
1161417	|	Melaphini	|	synonym	|		|	
1161417	|	Rectinasina	|	synonym	|		|	
1161417	|	Fordii	|	synonym	|		|	
1161417	|	Geoicini	|	synonym	|		|	
1161417	|	Aploneurini	|	synonym	|		|	
1161417	|	Melaphidini	|	synonym	|		|	
1161417	|	Baizongiini	|	synonym	|		|	
1161417	|	Geoiciini	|	synonym	|		|	
1161417	|	Trifidini	|	synonym	|		|	
1161417	|	Fordinae	|	synonym	|		|	
1161417	|	Pentafidi	|	synonym	|		|	
1161417	|	Fordea	|	synonym	|		|	
1161417	|	Fordina	|	synonym	|		|	
1161417	|	Paracletini	|	synonym	|		|	
1161417	|	Trifidaphidini	|	synonym	|		|	
1161443	|	Serralaphis	|	synonym	|		|	
1161447	|	Geoica saquamosa	|	synonym	|		|	
1161447	|	Geoica squamosae	|	synonym	|		|	
1161443	|	Neoschoutedenia	|	synonym	|		|	
1161443	|	Pemphigetum	|	synonym	|		|	
1161443	|	Schoutedenia	|	synonym	|		|	
1161443	|	Schoutedenum	|	synonym	|		|	
1161443	|	Serrataphis	|	synonym	|		|	
1161443	|	Trinacriella	|	synonym	|		|	
1161460	|	Geoica golbachi	|	synonym	|		|	
1161460	|	Geoica horvathi	|	synonym	|		|	
1161460	|	Geoica pseudosetulosa	|	synonym	|		|	
1161460	|	Geoica spatulata	|	synonym	|		|	
1161470	|	Geoica herculana	|	synonym	|		|	
1161480	|	Tychea eragostidis	|	synonym	|		|	
1161485	|	Geoica werthemiae	|	synonym	|		|	
1161488	|	Melaphis minutus	|	synonym	|		|	
1161488	|	Melaphis newsteadi	|	synonym	|		|	
1161487	|	Truncaphis	|	synonym	|		|	
1161496	|	Xenopterygus ipomoiae	|	synonym	|		|	
1161496	|	Geopemphigus surinamensis	|	synonym	|		|	
1161492	|	Xenopterygus	|	synonym	|		|	
1161500	|	Triphidaphis	|	synonym	|		|	
1161500	|	Smythurodes	|	synonym	|		|	
1161503	|	Trifidaphis racidicola	|	synonym	|		|	
1161503	|	Geoica radicola	|	synonym	|		|	
1161503	|	Pemphigus radicicola	|	synonym	|		|	
1161503	|	Amycla albicornis	|	synonym	|		|	
1161503	|	Pemphigus globosus	|	synonym	|		|	
1161503	|	Smynthurodes gossypii	|	synonym	|		|	
1161503	|	Smynthurodes karschii	|	synonym	|		|	
1161503	|	Aphis myrmecaria	|	synonym	|		|	
1161503	|	Forda natalensis	|	synonym	|		|	
1161503	|	Trifidaphis perniciosus	|	synonym	|		|	
1161503	|	Tychea phaseoli	|	synonym	|		|	
1161503	|	Trifidaphis silvestrii	|	synonym	|		|	
1161503	|	Pemphigus trifolii	|	synonym	|		|	
1161500	|	Sminthurodes	|	synonym	|		|	
1161500	|	Tullgrenia	|	synonym	|		|	
1161500	|	Trifidaphis	|	synonym	|		|	
1161523	|	Tychea silvestrii	|	synonym	|		|	
1161527	|	Chaetogeoica utriulata	|	synonym	|		|	
1161527	|	Paraprociphilus graminis	|	synonym	|		|	
1161527	|	Chaetogeoica utriculata	|	synonym	|		|	
1161531	|	Baizongia (Selibaizongia)	|	synonym	|		|	
1161534	|	Chaetogeoica folidentata	|	synonym	|		|	
1161543	|	Macrorhinarium	|	synonym	|		|	
1161548	|	Kaburagia ovogallis	|	synonym	|		|	
1161548	|	Kaburagia lingi	|	synonym	|		|	
1161551	|	Floraphis	|	synonym	|		|	
1161551	|	Fushia	|	synonym	|		|	
1161551	|	Nurudeopsis	|	synonym	|		|	
1161556	|	Nurudea ibufushi	|	synonym	|		|	
1161556	|	Nurudea sinica	|	synonym	|		|	
1161561	|	Nurudea rosea	|	synonym	|		|	
1161563	|	Abamelekia	|	synonym	|		|	
1161563	|	Schlechtendalis	|	synonym	|		|	
1161563	|	Abamalekia	|	synonym	|		|	
1161563	|	Meitanaphis	|	synonym	|		|	
1161569	|	Schlechtendalia mimmifushi	|	synonym	|		|	
1161569	|	Schlechtendalia intermedia	|	synonym	|		|	
1161569	|	Abamalekia lazarewi	|	synonym	|		|	
1161569	|	Schlechtendalia mimifushi	|	synonym	|		|	
1161569	|	Schlechtendalia miyabei	|	synonym	|		|	
1161569	|	Pemphigus sinensis	|	synonym	|		|	
1161577	|	Meitanaphis elongatus	|	synonym	|		|	
1161585	|	Boizongia	|	synonym	|		|	
1161585	|	Dasia	|	synonym	|		|	
1161588	|	Baizongia aedificator	|	synonym	|		|	
1161588	|	Baizongia cornicularius	|	synonym	|		|	
1161588	|	Baizongia corniculoides	|	synonym	|		|	
1161588	|	Endeis formicina	|	synonym	|		|	
1161588	|	Baizongia oestlundi	|	synonym	|		|	
1161585	|	Pemphigella	|	synonym	|		|	
1161595	|	Paracletius	|	synonym	|		|	
1161595	|	Fordona	|	synonym	|		|	
1161595	|	Hemitrama	|	synonym	|		|	
1161604	|	Paracletus portshinskyi	|	synonym	|		|	
1161604	|	Paracletus cimiciformis rotunda	|	synonym	|		|	
1161604	|	Fordona italica	|	synonym	|		|	
1161604	|	Forda skorkini	|	synonym	|		|	
1161604	|	Paracletus cimiciformis derbesi	|	synonym	|		|	
1161604	|	Paracletus cimiciformis harukawai	|	synonym	|		|	
1161604	|	Paracletus cimiciformis pallidoides	|	synonym	|		|	
