uid	|	parent_uid	|	name	|	rank	|	sourceinfo	|	
1166069	|	1166068	|	Schizaphis (Schizaphis)	|	subgenus	|		|	
1166071	|	1166069	|	Schizaphis (Schizaphis) chaenometicola	|	species	|		|	
1166073	|	1166069	|	Schizaphis (Schizaphis) hierochlophaga	|	species	|		|	
1166074	|	1166069	|	Schizaphis (Schizaphis) longituberclata	|	species	|		|	
1166075	|	1166069	|	Schizaphis (Schizaphis) muhlenbergiae	|	species	|		|	
1166076	|	1166069	|	Schizaphis (Schizaphis) agrostis	|	species	|		|	
1166077	|	1166069	|	Schizaphis (Schizaphis) aurea	|	species	|		|	
1166078	|	1166069	|	Schizaphis (Schizaphis) borealis	|	species	|		|	
1166079	|	1166069	|	Schizaphis (Schizaphis) cuprea	|	species	|		|	
1166080	|	1166069	|	Schizaphis (Schizaphis) dubia	|	species	|		|	
1166081	|	1166069	|	Schizaphis (Schizaphis) gracilis	|	species	|		|	
1166082	|	1166069	|	Schizaphis (Schizaphis) graminum	|	species	|		|	
1166083	|	1166082	|	Schizaphis (Schizaphis) graminum graminum	|	subspecies	|		|	
1166084	|	1166082	|	Schizaphis (Schizaphis) graminum gigjai	|	subspecies	|		|	
1166085	|	1166069	|	Schizaphis (Schizaphis) holci	|	species	|		|	
1166087	|	1166069	|	Schizaphis (Schizaphis) hypersiphonata	|	species	|		|	
1166088	|	1166069	|	Schizaphis (Schizaphis) jaroslavi	|	species	|		|	
1166089	|	1166069	|	Schizaphis (Schizaphis) longicaudata	|	species	|		|	
1166090	|	1166069	|	Schizaphis (Schizaphis) mali	|	species	|		|	
1166091	|	1166069	|	Schizaphis (Schizaphis) mehijiwae	|	species	|		|	
1166092	|	1166069	|	Schizaphis (Schizaphis) minuta	|	species	|		|	
1166093	|	1166069	|	Schizaphis (Schizaphis) nigerrima	|	species	|		|	
1166095	|	1166069	|	Schizaphis (Schizaphis) phlei	|	species	|		|	
1166097	|	1166069	|	Schizaphis (Schizaphis) pilipes	|	species	|		|	
1166098	|	1166069	|	Schizaphis (Schizaphis) piricola	|	species	|		|	
1166101	|	1166069	|	Schizaphis (Schizaphis) priori	|	species	|		|	
1166102	|	1166069	|	Schizaphis (Schizaphis) pyri	|	species	|		|	
1166104	|	1166069	|	Schizaphis (Schizaphis) rotundiventris	|	species	|		|	
1166110	|	1166069	|	Schizaphis (Schizaphis) rufula	|	species	|		|	
1166112	|	1166069	|	Schizaphis (Schizaphis) thunebergi	|	species	|		|	
1166113	|	1166069	|	Schizaphis (Schizaphis) variegata	|	species	|		|	
1166114	|	1166069	|	Schizaphis (Schizaphis) wahlgreni	|	species	|		|	
1166115	|	1166069	|	Schizaphis (Schizaphis) weingaertneriae	|	species	|		|	
1166116	|	1166069	|	Schizaphis (Schizaphis) werderi	|	species	|		|	
1166117	|	1166068	|	Schizaphis (Euschizaphis)	|	subgenus	|		|	
1166118	|	1166117	|	Schizaphis (Euschizaphis) longicornis	|	species	|		|	
1166119	|	1166117	|	Schizaphis (Euschizaphis) palustris	|	species	|		|	
1166120	|	1166068	|	Schizaphis (Paraschizaphis)	|	subgenus	|		|	
1166121	|	1166120	|	Schizaphis (Paraschizaphis) pashtshenkoae	|	species	|		|	
1166122	|	1166120	|	Schizaphis (Paraschizaphis) nigra	|	species	|		|	
1166125	|	1166120	|	Schizaphis (Paraschizaphis) brachytarsus	|	species	|		|	
1166126	|	1166120	|	Schizaphis (Paraschizaphis) caricicola	|	species	|		|	
1166127	|	1166120	|	Schizaphis (Paraschizaphis) caricis	|	species	|		|	
1166129	|	1166120	|	Schizaphis (Paraschizaphis) eastopi	|	species	|		|	
1166130	|	1166120	|	Schizaphis (Paraschizaphis) longisetosa	|	species	|		|	
1166131	|	1166120	|	Schizaphis (Paraschizaphis) rosazevedoi	|	species	|		|	
1166132	|	1166120	|	Schizaphis (Paraschizaphis) scirpi	|	species	|		|	
1166133	|	1166132	|	Schizaphis (Paraschizaphis) scirpi scirpi	|	subspecies	|		|	
1166135	|	1166132	|	Schizaphis (Paraschizaphis) scirpi eriophori	|	subspecies	|		|	
1166136	|	1166120	|	Schizaphis (Paraschizaphis) scirpicola	|	species	|		|	
1166137	|	1165970	|	Hyalopterus	|	genus	|		|	
1166143	|	1166137	|	Hyalopterus persikonus	|	species	|		|	
1166144	|	1166137	|	Hyalopterus pruni	|	species	|		|	
1166155	|	1166137	|	Hyalopterus amygdali	|	species	|		|	
1166163	|	1165970	|	Pseudasiphonaphis	|	genus	|		|	
1166164	|	1166163	|	Pseudasiphonaphis corni	|	species	|		|	
1166167	|	1165970	|	Rhopalosiphum	|	genus	|		|	
1166174	|	1166167	|	Rhopalosiphum arundinariae	|	species	|		|	
1166175	|	1166167	|	Rhopalosiphum albigubernum	|	species	|		|	
1166176	|	1166167	|	Rhopalosiphum chusqueae	|	species	|		|	
1166178	|	1166167	|	Rhopalosiphum cerasifoliae	|	species	|		|	
1166182	|	1166167	|	Rhopalosiphum enigmae	|	species	|		|	
1166183	|	1166167	|	Rhopalosiphum maidis	|	species	|		|	
1166195	|	1166167	|	Rhopalosiphum musae	|	species	|		|	
1166197	|	1166167	|	Rhopalosiphum niger	|	species	|		|	
1166198	|	1166167	|	Rhopalosiphum nymphaeae	|	species	|		|	
1166214	|	1166167	|	Rhopalosiphum padi	|	species	|		|	
1166227	|	1166167	|	Rhopalosiphum padiformis	|	species	|		|	
1166228	|	1166167	|	Rhopalosiphum rufiabdominale	|	species	|		|	
1166240	|	1166167	|	Rhopalosiphum sanguinarium	|	species	|		|	
1166245	|	1166167	|	Rhopalosiphum oxyacanthae	|	species	|		|	
1166263	|	1166167	|	Rhopalosiphum dryopterae	|	species	|		|	
1166264	|	1166167	|	Rhopalosiphum esculentum	|	species	|		|	
1166265	|	1166167	|	Rhopalosiphum laconae	|	species	|		|	
1166267	|	1166167	|	Rhopalosiphum momo	|	species	|		|	
1166268	|	1166167	|	Rhopalosiphum parvae	|	species	|		|	
1166270	|	1166167	|	Rhopalosiphum rufulum	|	species	|		|	
1166275	|	1164335	|	Aphidocallis	|	genus	|		|	
1166276	|	1166275	|	Aphidocallis caudata	|	species	|		|	
1166277	|	1164335	|	Diatomyzus	|	genus	|		|	
1166278	|	1166277	|	Diatomyzus eocaenicus	|	species	|		|	
1166279	|	1159538	|	Eomakrosoura	|	genus	|		|	
1166280	|	1166279	|	Eomakrosoura expansirostrata	|	species	|		|	
1166282	|	1164335	|	Huaxiaphis	|	genus	|		|	
1166283	|	1166282	|	Huaxiaphis gracilicornuta	|	species	|		|	
1166284	|	1164335	|	Liaoaphis	|	genus	|		|	
1166285	|	1166284	|	Liaoaphis furvifemoralis	|	species	|		|	
1166286	|	1166294	|	Nigrosiphum	|	genus	|		|	
1166287	|	1166286	|	Nigrosiphum scholzae	|	species	|		|	
1166294	|	1164335	|	Macrosiphini	|	tribe	|		|	
1166302	|	1166294	|	Chusiphuncula	|	genus	|		|	
1166303	|	1166302	|	Chusiphuncula sorbarisucta	|	species	|		|	
1166310	|	1166294	|	Tumoranuraphis	|	genus	|		|	
1166311	|	1166310	|	Tumoranuraphis indica	|	species	|		|	
1166318	|	1166294	|	Antimacrosiphon	|	genus	|		|	
1166319	|	1166318	|	Antimacrosiphon bullacaudatum	|	species	|		|	
1166321	|	1166294	|	Karamicrosiphum	|	genus	|		|	
1166322	|	1166321	|	Karamicrosiphum humuliosum	|	species	|		|	
1166331	|	1166294	|	Brevisiphonaphis	|	genus	|		|	
1166332	|	1166331	|	Brevisiphonaphis hirsutissima	|	species	|		|	
1166333	|	1166294	|	Pseudamphorophora	|	genus	|		|	
1166334	|	1166333	|	Pseudamphorophora araneiformis	|	species	|		|	
1166336	|	1166333	|	Pseudamphorophora succini	|	species	|		|	
1166349	|	1166294	|	Microparsus	|	genus	|		|	
1166350	|	1166349	|	Microparsus (Microparsus)	|	subgenus	|		|	
1166351	|	1166350	|	Microparsus (Microparsus) desmodiorum	|	species	|		|	
1166352	|	1166350	|	Microparsus (Microparsus) olivei	|	species	|		|	
1166353	|	1166350	|	Microparsus (Microparsus) rhynchosiae	|	species	|		|	
1166354	|	1166350	|	Microparsus (Microparsus) singularis	|	species	|		|	
1166356	|	1166350	|	Microparsus (Microparsus) tephrosiae	|	species	|		|	
1166357	|	1166350	|	Microparsus (Microparsus) variabilis	|	species	|		|	
1166360	|	1166349	|	Microparsus (Picturaphis)	|	subgenus	|		|	
1166361	|	1166360	|	Microparsus (Picturaphis) puertoricensis	|	species	|		|	
1166362	|	1166360	|	Microparsus (Picturaphis) vignaphilus	|	species	|		|	
1166363	|	1166360	|	Microparsus (Picturaphis) venezuelensis	|	species	|		|	
1166364	|	1166363	|	Microparsus (Picturaphis) venezuelensis venezuelensis	|	subspecies	|		|	
1166365	|	1166363	|	Microparsus (Picturaphis) venezuelensis meridensis	|	subspecies	|		|	
1166366	|	1166360	|	Microparsus (Picturaphis) brasiliensis	|	species	|		|	
1166374	|	1166727	|	Phorodon (Diphorodon)	|	subgenus	|		|	
1166375	|	1166374	|	Phorodon (Diphorodon) cannabis	|	species	|		|	
1166379	|	1166294	|	Muscaphis	|	genus	|		|	
1166380	|	1166379	|	Muscaphis japonica	|	species	|		|	
1166381	|	1166379	|	Muscaphis canadensis	|	species	|		|	
1166382	|	1166379	|	Muscaphis mexicana	|	species	|		|	
1166383	|	1166379	|	Muscaphis smithi	|	species	|		|	
1166384	|	1166379	|	Muscaphis stroyani	|	species	|		|	
1166385	|	1166379	|	Muscaphis utahensis	|	species	|		|	
1166387	|	1166379	|	Muscaphis escherichi	|	species	|		|	
1166388	|	1166387	|	Muscaphis escherichi escherichi	|	subspecies	|		|	
1166390	|	1166387	|	Muscaphis escherichi drepanosiphoides	|	subspecies	|		|	
1166391	|	1166387	|	Muscaphis escherichi irae	|	subspecies	|		|	
1166392	|	1166379	|	Muscaphis cuspidati	|	species	|		|	
1166395	|	1166379	|	Muscaphis musci	|	species	|		|	
1166400	|	1166294	|	Capraphis	|	genus	|		|	
1166401	|	1166400	|	Capraphis blackmani	|	species	|		|	
1166402	|	1166294	|	Chakrabartiaphis	|	genus	|		|	
1166404	|	1166402	|	Chakrabartiaphis hydrangeae	|	species	|		|	
1166405	|	1166294	|	Cyrtomophorodon	|	genus	|		|	
1166406	|	1166405	|	Cyrtomophorodon cyrtomophitum	|	species	|		|	
1166407	|	1166294	|	Ferusaphis	|	genus	|		|	
1166408	|	1166407	|	Ferusaphis xanthinae	|	species	|		|	
1166409	|	1166294	|	Halajaphis	|	genus	|		|	
1166410	|	1166409	|	Halajaphis siphonosetae	|	species	|		|	
1166411	|	1166294	|	Lepidaphis	|	genus	|		|	
1166412	|	1166411	|	Lepidaphis terricola	|	species	|		|	
1166413	|	1166411	|	Lepidaphis deformans	|	species	|		|	
1166414	|	1166294	|	Thalictrophorus	|	genus	|		|	
1166415	|	1166414	|	Thalictrophorus thalictrophilus	|	species	|		|	
1166416	|	1166294	|	Turanoleucon	|	genus	|		|	
1166417	|	1166416	|	Turanoleucon mitjaevi	|	species	|		|	
1166418	|	1166416	|	Turanoleucon jashenkoi	|	species	|		|	
1166419	|	1166294	|	Abstrusomyzus	|	genus	|		|	
1166420	|	1166419	|	Abstrusomyzus leucocrini	|	species	|		|	
1166421	|	1166419	|	Abstrusomyzus phloxae	|	species	|		|	
1166422	|	1166419	|	Abstrusomyzus reticulatus	|	species	|		|	
1166423	|	1166419	|	Abstrusomyzus valuliae	|	species	|		|	
1166424	|	1166294	|	Gredinia	|	genus	|		|	
1166425	|	1166424	|	Gredinia pilosotuba	|	species	|		|	
1166426	|	1166294	|	Rostratusaphis	|	genus	|		|	
1166427	|	1166426	|	Rostratusaphis rhododendronitos	|	species	|		|	
1166430	|	1166294	|	Alphitoaphis	|	genus	|		|	
1166431	|	1166430	|	Alphitoaphis lonicericola	|	species	|		|	
1166432	|	1166294	|	Amphicercidus	|	genus	|		|	
1166433	|	1166432	|	Amphicercidus flocculosus	|	species	|		|	
1166434	|	1166432	|	Amphicercidus pulverulens	|	species	|		|	
1166439	|	1166432	|	Amphicercidus alticola	|	species	|		|	
1166440	|	1166439	|	Amphicercidus alticola alticola	|	subspecies	|		|	
1166441	|	1166439	|	Amphicercidus alticola tschatcalica	|	subspecies	|		|	
1166442	|	1166432	|	Amphicercidus forsythiae	|	species	|		|	
1166443	|	1166432	|	Amphicercidus japonicus	|	species	|		|	
1166448	|	1166432	|	Amphicercidus laniger	|	species	|		|	
1166449	|	1166432	|	Amphicercidus lonicerae	|	species	|		|	
1166450	|	1166432	|	Amphicercidus lonicericola	|	species	|		|	
1166451	|	1166432	|	Amphicercidus sinilonicericola	|	species	|		|	
1166452	|	1166432	|	Amphicercidus tuberculatus	|	species	|		|	
1166454	|	1166294	|	Neomariaella	|	genus	|		|	
1166458	|	1166454	|	Neomariaella lambersi	|	species	|		|	
1166459	|	1166294	|	Aphthargelia	|	genus	|		|	
1166460	|	1166459	|	Aphthargelia symphoricarpi	|	species	|		|	
1166466	|	1166294	|	Aspidaphis	|	genus	|		|	
1166469	|	1166466	|	Aspidaphis adjuvans	|	species	|		|	
1166476	|	1166466	|	Aspidaphis porosiphon	|	species	|		|	
1166477	|	1166294	|	Atarsos	|	genus	|		|	
1166478	|	1166477	|	Atarsos grindeliae	|	species	|		|	
1166479	|	1166294	|	Bipersona	|	genus	|		|	
1166481	|	1166479	|	Bipersona ochrocentri	|	species	|		|	
1166482	|	1166479	|	Bipersona torticauda	|	species	|		|	
1166487	|	1166294	|	Blanchardaphis	|	genus	|		|	
1166488	|	1166487	|	Blanchardaphis poikila	|	species	|		|	
1166490	|	1166294	|	Cachryphora	|	genus	|		|	
1166491	|	1166490	|	Cachryphora serotinae	|	species	|		|	
1166493	|	1166490	|	Cachryphora canadensis	|	species	|		|	
1166494	|	1166490	|	Cachryphora imbricaria	|	species	|		|	
1166495	|	1166294	|	Catamergus	|	genus	|		|	
1166496	|	1166495	|	Catamergus fulvae	|	species	|		|	
1166497	|	1166495	|	Catamergus kickapoo	|	species	|		|	
1166498	|	1166294	|	Cedoaphis	|	genus	|		|	
1166499	|	1166498	|	Cedoaphis incognita	|	species	|		|	
1166501	|	1166498	|	Cedoaphis maxsoni	|	species	|		|	
1166502	|	1166294	|	Codonopsimyzus	|	genus	|		|	
1166503	|	1166502	|	Codonopsimyzus sasammi	|	species	|		|	
1166504	|	1166294	|	Coloradoa	|	genus	|		|	
1166505	|	1166504	|	Coloradoa deserta	|	species	|		|	
1166506	|	1166504	|	Coloradoa mesasiatica	|	species	|		|	
1166507	|	1166504	|	Coloradoa moralesi	|	species	|		|	
1166508	|	1166504	|	Coloradoa rufomaculata	|	species	|		|	
1166518	|	1166504	|	Coloradoa abrotani	|	species	|		|	
1166519	|	1166504	|	Coloradoa absinthii	|	species	|		|	
1166522	|	1166504	|	Coloradoa achilleae	|	species	|		|	
1166525	|	1166504	|	Coloradoa angelicae	|	species	|		|	
1166527	|	1166504	|	Coloradoa artemisiae	|	species	|		|	
1166528	|	1166504	|	Coloradoa bournieri	|	species	|		|	
1166529	|	1166528	|	Coloradoa bournieri bournieri	|	subspecies	|		|	
1166530	|	1166528	|	Coloradoa bournieri iberica	|	subspecies	|		|	
1166531	|	1166504	|	Coloradoa brevipilosa	|	species	|		|	
1166532	|	1166504	|	Coloradoa brevisiphon	|	species	|		|	
1166533	|	1166504	|	Coloradoa campestrella	|	species	|		|	
1166536	|	1166504	|	Coloradoa campestris	|	species	|		|	
1166538	|	1166504	|	Coloradoa heinzei	|	species	|		|	
1166542	|	1166504	|	Coloradoa huculaki	|	species	|		|	
1166543	|	1166504	|	Coloradoa indica	|	species	|		|	
1166544	|	1166504	|	Coloradoa inodorella	|	species	|		|	
1166545	|	1166504	|	Coloradoa kashmirica	|	species	|		|	
1166546	|	1166504	|	Coloradoa kondoi	|	species	|		|	
1166547	|	1166504	|	Coloradoa nodulosa	|	species	|		|	
1166548	|	1166504	|	Coloradoa palmerae	|	species	|		|	
1166549	|	1166504	|	Coloradoa paradoxa	|	species	|		|	
1166550	|	1166504	|	Coloradoa ponticae	|	species	|		|	
1166551	|	1166504	|	Coloradoa procerae	|	species	|		|	
1166552	|	1166504	|	Coloradoa santolinae	|	species	|		|	
1166553	|	1166504	|	Coloradoa scopariae	|	species	|		|	
1166554	|	1166504	|	Coloradoa submissa	|	species	|		|	
1166555	|	1166504	|	Coloradoa tanacetina	|	species	|		|	
1166557	|	1166504	|	Coloradoa taurica	|	species	|		|	
1166558	|	1166504	|	Coloradoa viridis	|	species	|		|	
1166561	|	1166294	|	Durocapillata	|	genus	|		|	
1166562	|	1166561	|	Durocapillata utahensis	|	species	|		|	
1166563	|	1166294	|	Eomacrosiphon	|	genus	|		|	
1166564	|	1166563	|	Eomacrosiphon nigromaculosum	|	species	|		|	
1166566	|	1166294	|	Epameibaphis	|	genus	|		|	
1166567	|	1166566	|	Epameibaphis atricornis	|	species	|		|	
1166568	|	1166566	|	Epameibaphis frigidae	|	species	|		|	
1166570	|	1166566	|	Epameibaphis utahensis	|	species	|		|	
1166571	|	1166294	|	Flabellomicrosiphum	|	genus	|		|	
1166573	|	1166571	|	Flabellomicrosiphum knowltoni	|	species	|		|	
1166574	|	1166571	|	Flabellomicrosiphum tridentatae	|	species	|		|	
1166576	|	1166294	|	Fullawaya	|	genus	|		|	
1166577	|	1166576	|	Fullawaya braggii	|	species	|		|	
1166579	|	1166576	|	Fullawaya bulbosa	|	species	|		|	
1166580	|	1166576	|	Fullawaya saliciradicis	|	species	|		|	
1166581	|	1166576	|	Fullawaya terricola	|	species	|		|	
1166582	|	1166576	|	Fullawaya bradleyi	|	species	|		|	
1166583	|	1166576	|	Fullawaya ontarioensis	|	species	|		|	
1166585	|	1166294	|	Glendenningia	|	genus	|		|	
1166586	|	1166585	|	Glendenningia philadelphi	|	species	|		|	
1166587	|	1166294	|	Gypsoaphis	|	genus	|		|	
1166588	|	1166587	|	Gypsoaphis oestlundi	|	species	|		|	
1166591	|	1166294	|	Hyalomyzus	|	genus	|		|	
1166592	|	1166591	|	Hyalomyzus collinsoniae	|	species	|		|	
1166593	|	1166591	|	Hyalomyzus eriobotryae	|	species	|		|	
1166594	|	1166591	|	Hyalomyzus jussiaeae	|	species	|		|	
1166596	|	1166591	|	Hyalomyzus mitchellensis	|	species	|		|	
1166597	|	1166591	|	Hyalomyzus monardae	|	species	|		|	
1166600	|	1166591	|	Hyalomyzus orphnophlebos	|	species	|		|	
1166601	|	1166591	|	Hyalomyzus pocosinus	|	species	|		|	
1166602	|	1166591	|	Hyalomyzus sensoriatus	|	species	|		|	
1166603	|	1166591	|	Hyalomyzus triangulatus	|	species	|		|	
1166605	|	1166591	|	Hyalomyzus fragaricola	|	species	|		|	
1166606	|	1166591	|	Hyalomyzus himachali	|	species	|		|	
1166607	|	1166591	|	Hyalomyzus raoi	|	species	|		|	
1166609	|	1166294	|	Idiopterus	|	genus	|		|	
1166610	|	1166609	|	Idiopterus nephrelepidis	|	species	|		|	
1166614	|	1166294	|	Indomegoura	|	genus	|		|	
1166615	|	1166614	|	Indomegoura crassirostra	|	species	|		|	
1166617	|	1166614	|	Indomegoura indica	|	species	|		|	
1166624	|	1166614	|	Indomegoura nigrotibiae	|	species	|		|	
1166625	|	1166614	|	Indomegoura regiosetaca	|	species	|		|	
1166626	|	1166294	|	Obtusicauda	|	genus	|		|	
1166627	|	1166626	|	Obtusicauda nilkaense	|	species	|		|	
1166628	|	1166626	|	Obtusicauda anomella	|	species	|		|	
1166629	|	1166626	|	Obtusicauda artemisiphila	|	species	|		|	
1166630	|	1166626	|	Obtusicauda coweni	|	species	|		|	
1166637	|	1166626	|	Obtusicauda filifoliae	|	species	|		|	
1166640	|	1166626	|	Obtusicauda zerothermum	|	species	|		|	
1166643	|	1166626	|	Obtusicauda dolychosiphon	|	species	|		|	
1166644	|	1166643	|	Obtusicauda dolychosiphon dolychosiphon	|	subspecies	|		|	
1166646	|	1166643	|	Obtusicauda dolychosiphon praecellens	|	subspecies	|		|	
1166650	|	1166626	|	Obtusicauda frigidae	|	species	|		|	
1166651	|	1166626	|	Obtusicauda moldavica	|	species	|		|	
1166652	|	1166651	|	Obtusicauda moldavica moldavica	|	subspecies	|		|	
1166654	|	1166651	|	Obtusicauda moldavica crassitubia	|	subspecies	|		|	
1166655	|	1166626	|	Obtusicauda mongolica	|	species	|		|	
1166657	|	1166294	|	Diuraphis	|	genus	|		|	
1166658	|	1166657	|	Diuraphis (Diuraphis)	|	subgenus	|		|	
1166659	|	1166658	|	Diuraphis (Diuraphis) nociva	|	species	|		|	
1166660	|	1166658	|	Diuraphis (Diuraphis) mexicana	|	species	|		|	
1166662	|	1166658	|	Diuraphis (Diuraphis) noxia	|	species	|		|	
1166670	|	1166657	|	Diuraphis (Holcaphis)	|	subgenus	|		|	
1166673	|	1166670	|	Diuraphis (Holcaphis) bromicola	|	species	|		|	
1166674	|	1166670	|	Diuraphis (Holcaphis) holci	|	species	|		|	
1166676	|	1166670	|	Diuraphis (Holcaphis) tritici	|	species	|		|	
1166678	|	1166670	|	Diuraphis (Holcaphis) agrostidis	|	species	|		|	
1166679	|	1166670	|	Diuraphis (Holcaphis) calamagrostis	|	species	|		|	
1166682	|	1166670	|	Diuraphis (Holcaphis) frequens	|	species	|		|	
1166686	|	1166294	|	Myzaphis	|	genus	|		|	
1166687	|	1166686	|	Myzaphis rosarum	|	species	|		|	
1166692	|	1166686	|	Myzaphis avariolosa	|	species	|		|	
1166693	|	1166686	|	Myzaphis bucktoni	|	species	|		|	
1166695	|	1166686	|	Myzaphis canadensis	|	species	|		|	
1166696	|	1166686	|	Myzaphis juchnevitschae	|	species	|		|	
1166698	|	1166686	|	Myzaphis komatsubarae	|	species	|		|	
1166699	|	1166686	|	Myzaphis tianshanica	|	species	|		|	
1166700	|	1166686	|	Myzaphis turanica	|	species	|		|	
1166701	|	1166294	|	Landisaphis	|	genus	|		|	
1166702	|	1166701	|	Landisaphis davisi	|	species	|		|	
1166703	|	1166294	|	Mastopoda	|	genus	|		|	
1166704	|	1166703	|	Mastopoda pteridis	|	species	|		|	
1166705	|	1166294	|	Megourina	|	genus	|		|	
1166706	|	1166705	|	Megourina lagacei	|	species	|		|	
1166707	|	1166294	|	Neoamphorophora	|	genus	|		|	
1166709	|	1166707	|	Neoamphorophora kalmiae	|	species	|		|	
1166711	|	1166707	|	Neoamphorophora ledi	|	species	|		|	
1166712	|	1166294	|	Utamphorophora	|	genus	|		|	
1166713	|	1166712	|	Utamphorophora bossekiae	|	species	|		|	
1166714	|	1166712	|	Utamphorophora bromicola	|	species	|		|	
1166715	|	1166712	|	Utamphorophora commelinensis	|	species	|		|	
1166716	|	1166712	|	Utamphorophora crataegi	|	species	|		|	
1166718	|	1166712	|	Utamphorophora humboldti	|	species	|		|	
1166722	|	1166712	|	Utamphorophora vibei	|	species	|		|	
1166723	|	1166712	|	Utamphorophora peruviana	|	species	|		|	
1166727	|	1166294	|	Phorodon	|	genus	|		|	
1166730	|	1232085	|	Phorodon (Phorodon) lanzhouense	|	species	|		|	
1166731	|	1232085	|	Phorodon (Phorodon) humuli	|	species	|		|	
1166736	|	1232085	|	Phorodon (Phorodon) japonensis	|	species	|		|	
1166737	|	1232085	|	Phorodon (Phorodon) humulifoliae	|	species	|		|	
1166738	|	1232085	|	Phorodon (Phorodon) persifoliae	|	species	|		|	
1166739	|	1232085	|	Phorodon (Phorodon) viburni	|	species	|		|	
1166740	|	1166294	|	Vesiculaphis	|	genus	|		|	
1166742	|	1166740	|	Vesiculaphis caricis	|	species	|		|	
1166748	|	1166740	|	Vesiculaphis angusticeps	|	species	|		|	
1166749	|	1166740	|	Vesiculaphis caerulea	|	species	|		|	
1166750	|	1166740	|	Vesiculaphis cephalata	|	species	|		|	
1166751	|	1166740	|	Vesiculaphis grandis	|	species	|		|	
1166752	|	1166740	|	Vesiculaphis kongoensis	|	species	|		|	
1166754	|	1166740	|	Vesiculaphis nubilimaculata	|	species	|		|	
1166755	|	1166740	|	Vesiculaphis pieridis	|	species	|		|	
1166756	|	1166740	|	Vesiculaphis pruni	|	species	|		|	
1166757	|	1166740	|	Vesiculaphis rhododendri	|	species	|		|	
1166758	|	1166740	|	Vesiculaphis rotunda	|	species	|		|	
1166759	|	1166740	|	Vesiculaphis samagaltaica	|	species	|		|	
1166760	|	1166740	|	Vesiculaphis sikkimensis	|	species	|		|	
1166761	|	1166740	|	Vesiculaphis theobaldi	|	species	|		|	
1166763	|	1166294	|	Wahlgreniella	|	genus	|		|	
1166764	|	1166763	|	Wahlgreniella arbuti	|	species	|		|	
1166766	|	1166763	|	Wahlgreniella nervata	|	species	|		|	
1166771	|	1166763	|	Wahlgreniella australis	|	species	|		|	
1166772	|	1166763	|	Wahlgreniella empetri	|	species	|		|	
1166773	|	1166763	|	Wahlgreniella lampeli	|	species	|		|	
1166774	|	1166763	|	Wahlgreniella ossiannilssoni	|	species	|		|	
1166775	|	1166763	|	Wahlgreniella vaccinii	|	species	|		|	
1166776	|	1166763	|	Wahlgreniella viburni	|	species	|		|	
1166777	|	1166294	|	Acuticauda	|	genus	|		|	
1166778	|	1166777	|	Acuticauda asterensis	|	species	|		|	
1166779	|	1166777	|	Acuticauda erigerontis	|	species	|		|	
1166780	|	1166777	|	Acuticauda solidaginifoliae	|	species	|		|	
1166781	|	1166294	|	Microsiphoniella	|	genus	|		|	
1166782	|	1166781	|	Microsiphoniella acophorum	|	species	|		|	
1166783	|	1166781	|	Microsiphoniella artemisiae	|	species	|		|	
1166785	|	1166781	|	Microsiphoniella canadensis	|	species	|		|	
1166786	|	1166781	|	Microsiphoniella oregonensis	|	species	|		|	
1166787	|	1166294	|	Nearctaphis	|	genus	|		|	
1166788	|	1166787	|	Nearctaphis argentinaeradicis	|	species	|		|	
1166789	|	1166787	|	Nearctaphis bakeri	|	species	|		|	
1166791	|	1166787	|	Nearctaphis clydesmithi	|	species	|		|	
1166792	|	1166787	|	Nearctaphis kachena	|	species	|		|	
1166793	|	1166787	|	Nearctaphis sensoriata	|	species	|		|	
1166795	|	1166787	|	Nearctaphis yohoensis	|	species	|		|	
1166798	|	1166787	|	Nearctaphis vera	|	species	|		|	
1166799	|	1166787	|	Nearctaphis californica	|	species	|		|	
1166800	|	1166799	|	Nearctaphis californica californica	|	subspecies	|		|	
1166801	|	1166799	|	Nearctaphis californica nigrescens	|	subspecies	|		|	
1166802	|	1166787	|	Nearctaphis crataegifoliae	|	species	|		|	
1166803	|	1166802	|	Nearctaphis crataegifoliae crataegifoliae	|	subspecies	|		|	
1166809	|	1166802	|	Nearctaphis crataegifoliae occidentalis	|	subspecies	|		|	
1166810	|	1166787	|	Nearctaphis hottesi	|	species	|		|	
1166811	|	1166787	|	Nearctaphis multisetis	|	species	|		|	
1166812	|	1166787	|	Nearctaphis punctata	|	species	|		|	
1166813	|	1166787	|	Nearctaphis sclerosa	|	species	|		|	
1166814	|	1166787	|	Nearctaphis zabapsis	|	species	|		|	
1166816	|	1166294	|	Neotoxoptera	|	genus	|		|	
1166819	|	1166816	|	Neotoxoptera formosana	|	species	|		|	
1166822	|	1166816	|	Neotoxoptera oliveri	|	species	|		|	
1166826	|	1166816	|	Neotoxoptera violae	|	species	|		|	
1166828	|	1166294	|	Indoidiopterus	|	genus	|		|	
1166829	|	1166828	|	Indoidiopterus geranii	|	species	|		|	
1166831	|	1166816	|	Neotoxoptera abeliae	|	species	|		|	
1166832	|	1166816	|	Neotoxoptera sungkangensis	|	species	|		|	
1166833	|	1166816	|	Neotoxoptera weigeliae	|	species	|		|	
1166834	|	1166816	|	Neotoxoptera yasumatsui	|	species	|		|	
1166835	|	1166834	|	Neotoxoptera yasumatsui yasumatsui	|	subspecies	|		|	
