id	isExtinct	livingPeriod
1161752	FALSE	
1161753	FALSE	
1161754	FALSE	
1161755	FALSE	
1161756	FALSE	
1161757	FALSE	
1161758	FALSE	
1161759	FALSE	
1161760	FALSE	
1161761	FALSE	
1161762	FALSE	
1161763	FALSE	
1161764	FALSE	
1161765	FALSE	
1161766	FALSE	
1161767	FALSE	
1161768	FALSE	
1161769	FALSE	
1161770	FALSE	
1161771	FALSE	
1161772	FALSE	
1161773	FALSE	
1161774	FALSE	
1161775	FALSE	
1161776	FALSE	
1161777	FALSE	
1161778	FALSE	
1161779	FALSE	
1161780	FALSE	
1161781	FALSE	
1161782	FALSE	
1161783	FALSE	
1161784	FALSE	
1161785	FALSE	
1161786	FALSE	
1161787	FALSE	
1161788	FALSE	
1161789	FALSE	
1161790	FALSE	
1161791	FALSE	
1161792	FALSE	
1161793	FALSE	
1161794	FALSE	
1161795	FALSE	
1161796	FALSE	
1161797	FALSE	
1161798	FALSE	
1161799	FALSE	
1161800	FALSE	
1161801	FALSE	
1161802	FALSE	
1161803	FALSE	
1161804	FALSE	
1161805	FALSE	
1161806	FALSE	
1161807	FALSE	
1161808	FALSE	
1161809	FALSE	
1161810	FALSE	
1161811	FALSE	
1161812	FALSE	
1161813	FALSE	
1161814	FALSE	
1161815	FALSE	
1161816	FALSE	
1161817	FALSE	
1161818	FALSE	
1161819	FALSE	
1161820	FALSE	
1161821	FALSE	
1161822	FALSE	
1161823	FALSE	
1161824	FALSE	
1161825	FALSE	
1161826	FALSE	
1161827	FALSE	
1161828	FALSE	
1161829	FALSE	
1161830	FALSE	
1161831	FALSE	
1161832	FALSE	
1161833	FALSE	
1161834	FALSE	
1161835	FALSE	
1161836	FALSE	
1161837	FALSE	
1161838	FALSE	
1161839	FALSE	
1161840	FALSE	
1161841	FALSE	
1161842	FALSE	
1161843	FALSE	
1161844	FALSE	
1161845	FALSE	
1161846	FALSE	
1161847	FALSE	
1161848	FALSE	
1161849	FALSE	
1161850	FALSE	
1161851	FALSE	
1161852	FALSE	
1161853	FALSE	
1161854	FALSE	
1161855	FALSE	
1161856	FALSE	
1161857	FALSE	
1161858	FALSE	
1161859	FALSE	
1161860	FALSE	
1161861	FALSE	
1161862	FALSE	
1161863	FALSE	
1161864	FALSE	
1161865	FALSE	
1161866	FALSE	
1161867	FALSE	
1161868	FALSE	
1161869	FALSE	
1161870	FALSE	
1161871	FALSE	
1161872	FALSE	
1161873	FALSE	
1161874	FALSE	
1161875	FALSE	
1161876	TRUE	unspecified
1161877	TRUE	unspecified
1161878	FALSE	
1161879	FALSE	
1161880	FALSE	
1161881	FALSE	
1161882	FALSE	
1161883	FALSE	
1161884	FALSE	
1161885	FALSE	
1161886	FALSE	
1161887	FALSE	
1161888	FALSE	
1161889	FALSE	
1161890	FALSE	
1161891	FALSE	
1161892	FALSE	
1161893	FALSE	
1161894	FALSE	
1161895	FALSE	
1161896	FALSE	
1161897	FALSE	
1161898	FALSE	
1161899	FALSE	
1161900	FALSE	
1161901	FALSE	
1161902	FALSE	
1161903	FALSE	
1161904	FALSE	
1161905	FALSE	
1161906	FALSE	
1161907	FALSE	
1161908	FALSE	
1161909	FALSE	
1161910	FALSE	
1161911	FALSE	
1161912	FALSE	
1161913	FALSE	
1161914	FALSE	
1161915	FALSE	
1161916	FALSE	
1161917	FALSE	
1161918	FALSE	
1161919	FALSE	
1161920	FALSE	
1161921	FALSE	
1161922	FALSE	
1161923	FALSE	
1161924	FALSE	
1161925	FALSE	
1161926	FALSE	
1161927	FALSE	
1161928	FALSE	
1161929	FALSE	
1161930	FALSE	
1161931	FALSE	
1161932	FALSE	
1161933	FALSE	
1161934	FALSE	
1161935	FALSE	
1161936	FALSE	
1161937	FALSE	
1161938	FALSE	
1161939	FALSE	
1161940	FALSE	
1161941	FALSE	
1161942	FALSE	
1161943	FALSE	
1161944	FALSE	
1161945	FALSE	
1161946	FALSE	
1161947	FALSE	
1161948	FALSE	
1161949	FALSE	
1161950	FALSE	
1161951	FALSE	
1161952	FALSE	
1161953	FALSE	
1161954	FALSE	
1161955	FALSE	
1161956	FALSE	
1161957	FALSE	
1161958	FALSE	
1161959	FALSE	
1161960	FALSE	
1161961	FALSE	
1161962	FALSE	
1161963	FALSE	
1161964	FALSE	
1161965	FALSE	
1161966	FALSE	
1161967	FALSE	
1161968	FALSE	
1161969	FALSE	
1161970	FALSE	
1161971	FALSE	
1161972	FALSE	
1161973	FALSE	
1161974	FALSE	
1161975	FALSE	
1161976	FALSE	
1161977	FALSE	
1161978	FALSE	
1161979	FALSE	
1161980	FALSE	
1161981	FALSE	
1161982	FALSE	
1161983	FALSE	
1161984	FALSE	
1161985	FALSE	
1161986	FALSE	
1161987	FALSE	
1161988	FALSE	
1161989	FALSE	
1161990	FALSE	
1161991	FALSE	
1161992	FALSE	
1161993	FALSE	
1161994	FALSE	
1161995	FALSE	
1161996	FALSE	
1161997	FALSE	
1161998	FALSE	
1161999	FALSE	
1162000	FALSE	
1162001	FALSE	
1162002	FALSE	
1162003	FALSE	
1162004	FALSE	
1162005	FALSE	
1162006	FALSE	
1162007	FALSE	
1162008	FALSE	
1162009	FALSE	
1162010	FALSE	
1162011	FALSE	
1162012	FALSE	
1162013	FALSE	
1162014	FALSE	
1162015	FALSE	
1162016	FALSE	
1162017	FALSE	
1162018	FALSE	
1162019	FALSE	
1162020	FALSE	
1162021	FALSE	
1162022	FALSE	
1162023	FALSE	
1162024	FALSE	
1162025	FALSE	
1162026	FALSE	
1162027	FALSE	
1162028	FALSE	
1162029	FALSE	
1162030	FALSE	
1162031	FALSE	
1162032	FALSE	
1162033	FALSE	
1162034	FALSE	
1162035	FALSE	
1162036	FALSE	
1162037	FALSE	
1162038	FALSE	
1162039	FALSE	
1162040	FALSE	
1162041	FALSE	
1162042	FALSE	
1162043	FALSE	
1162044	FALSE	
1162045	FALSE	
1162046	FALSE	
1162047	FALSE	
1162048	FALSE	
1162049	FALSE	
1162050	FALSE	
1162051	FALSE	
1162052	FALSE	
1162053	FALSE	
1162054	FALSE	
1162055	FALSE	
1162056	FALSE	
1162057	FALSE	
1162058	FALSE	
1162059	FALSE	
1162060	FALSE	
1162061	FALSE	
1162062	FALSE	
1162063	FALSE	
1162064	FALSE	
1162065	FALSE	
1162066	FALSE	
1162067	FALSE	
1162068	FALSE	
1162069	FALSE	
1162070	FALSE	
1162071	FALSE	
1162072	FALSE	
1162073	FALSE	
1162074	FALSE	
1162075	FALSE	
1162076	FALSE	
1162077	FALSE	
1162078	FALSE	
1162079	FALSE	
1162080	FALSE	
1162081	FALSE	
1162082	FALSE	
1162083	FALSE	
1162084	FALSE	
1162085	FALSE	
1162086	FALSE	
1162087	FALSE	
1162088	FALSE	
1162089	FALSE	
1162090	FALSE	
1162091	FALSE	
1162092	FALSE	
1162093	FALSE	
1162094	FALSE	
1162095	FALSE	
1162096	FALSE	
1162097	FALSE	
1162098	FALSE	
1162099	FALSE	
1162100	FALSE	
1162101	FALSE	
1162102	FALSE	
1162103	FALSE	
1162104	FALSE	
1162105	FALSE	
1162106	FALSE	
1162107	FALSE	
1162108	FALSE	
1162109	FALSE	
1162110	FALSE	
1162111	FALSE	
1162112	FALSE	
1162113	FALSE	
1162114	FALSE	
1162115	FALSE	
1162116	FALSE	
1162117	FALSE	
1162118	FALSE	
1162119	FALSE	
1162120	FALSE	
1162121	FALSE	
1162122	FALSE	
1162123	FALSE	
1162124	FALSE	
1162125	FALSE	
1162126	FALSE	
1162127	FALSE	
1162128	FALSE	
1162129	FALSE	
1162130	FALSE	
1162131	FALSE	
1162132	FALSE	
1162133	FALSE	
1162134	FALSE	
1162135	FALSE	
1162136	TRUE	unspecified
1162137	TRUE	unspecified
1162138	FALSE	
1162139	FALSE	
1162140	FALSE	
1162141	FALSE	
1162142	FALSE	
1162143	FALSE	
1162144	FALSE	
1162145	FALSE	
1162146	FALSE	
1162147	FALSE	
1162148	FALSE	
1162149	TRUE	unspecified
1162150	FALSE	
1162151	FALSE	
1162152	FALSE	
1162153	FALSE	
1162154	FALSE	
1162155	FALSE	
1162156	FALSE	
1162157	FALSE	
1162158	FALSE	
1162159	FALSE	
1162160	FALSE	
1162161	FALSE	
1162162	FALSE	
1162163	FALSE	
1162164	FALSE	
1162165	FALSE	
1162166	FALSE	
1162167	FALSE	
1162168	FALSE	
1162169	FALSE	
1162170	FALSE	
1162171	FALSE	
1162172	FALSE	
1162173	FALSE	
1162174	FALSE	
1162175	FALSE	
1162176	FALSE	
1162177	FALSE	
1162178	FALSE	
1162179	FALSE	
1162180	FALSE	
1162181	FALSE	
1162182	FALSE	
1162183	FALSE	
1162184	FALSE	
1162185	FALSE	
1162186	FALSE	
1162187	FALSE	
1162188	FALSE	
1162189	FALSE	
1162190	FALSE	
1162191	FALSE	
1162192	FALSE	
1162193	FALSE	
1162194	FALSE	
1162195	FALSE	
1162196	FALSE	
1162197	FALSE	
1162198	FALSE	
1162199	FALSE	
1162200	FALSE	
1162201	FALSE	
1162202	FALSE	
1162203	FALSE	
1162204	FALSE	
1162205	FALSE	
1162206	FALSE	
1162207	FALSE	
1162208	FALSE	
1162209	FALSE	
1162210	FALSE	
1162211	FALSE	
1162212	FALSE	
1162213	FALSE	
1162214	FALSE	
1162215	FALSE	
1162216	FALSE	
1162217	FALSE	
1162218	FALSE	
1162219	FALSE	
1162220	FALSE	
1162221	FALSE	
1162222	FALSE	
1162223	FALSE	
1162224	FALSE	
1162225	FALSE	
1162226	FALSE	
1162227	FALSE	
1162228	FALSE	
1162229	FALSE	
1162230	FALSE	
1162231	FALSE	
1162232	FALSE	
1162233	FALSE	
1162234	FALSE	
1162235	FALSE	
1162236	FALSE	
1162237	FALSE	
1162238	FALSE	
1162239	FALSE	
1162240	FALSE	
1162241	FALSE	
1162242	FALSE	
1162243	FALSE	
1162244	FALSE	
1162245	TRUE	unspecified
1162246	FALSE	
1162247	FALSE	
1162248	FALSE	
1162249	FALSE	
1162250	FALSE	
1162251	FALSE	
1162252	FALSE	
1162253	FALSE	
1162254	FALSE	
1162255	FALSE	
1162256	FALSE	
1162257	FALSE	
1162258	FALSE	
1162259	FALSE	
1162260	FALSE	
1162261	FALSE	
1162262	FALSE	
1162263	FALSE	
1162264	FALSE	
1162265	FALSE	
1162266	FALSE	
1162267	FALSE	
1162268	FALSE	
1162269	FALSE	
1162270	FALSE	
1162271	FALSE	
1162272	FALSE	
1162273	FALSE	
1162274	FALSE	
1162275	FALSE	
1162276	FALSE	
1162277	FALSE	
1162278	FALSE	
1162279	FALSE	
1162280	FALSE	
1162281	FALSE	
1162282	FALSE	
1162283	FALSE	
1162284	FALSE	
1162285	FALSE	
1162286	FALSE	
1162287	FALSE	
1162288	FALSE	
1162289	FALSE	
1162290	FALSE	
1162291	FALSE	
1162292	FALSE	
1162293	FALSE	
1162294	FALSE	
1162295	FALSE	
1162296	FALSE	
1162297	FALSE	
1162298	FALSE	
1162299	FALSE	
1162300	FALSE	
1162301	FALSE	
1162302	FALSE	
1162303	FALSE	
1162304	FALSE	
1162305	FALSE	
1162306	FALSE	
1162307	FALSE	
1162308	FALSE	
1162309	FALSE	
1162310	FALSE	
1162311	FALSE	
1162312	FALSE	
1162313	FALSE	
1162314	FALSE	
1162315	FALSE	
1162316	FALSE	
1162317	FALSE	
1162318	FALSE	
1162319	FALSE	
1162320	FALSE	
1162321	FALSE	
1162322	FALSE	
1162323	FALSE	
1162324	FALSE	
1162325	FALSE	
1162326	FALSE	
1162327	FALSE	
1162328	FALSE	
1162329	FALSE	
1162330	FALSE	
1162331	FALSE	
1162332	FALSE	
1162333	TRUE	unspecified
1162334	TRUE	unspecified
1162335	TRUE	unspecified
1162336	TRUE	unspecified
1162337	FALSE	
1162338	TRUE	unspecified
1162339	TRUE	unspecified
1162340	FALSE	
1162341	FALSE	
1162342	FALSE	
1162343	FALSE	
1162344	FALSE	
1162345	FALSE	
1162346	FALSE	
1162347	FALSE	
1162348	FALSE	
1162349	FALSE	
1162350	FALSE	
1162351	FALSE	
1162352	FALSE	
1162353	FALSE	
1162354	FALSE	
1162355	FALSE	
1162356	FALSE	
1162357	FALSE	
1162358	FALSE	
1162359	FALSE	
1162360	FALSE	
1162361	FALSE	
1162362	FALSE	
1162363	FALSE	
1162364	FALSE	
1162365	FALSE	
1162366	FALSE	
1162367	FALSE	
1162368	FALSE	
1162369	FALSE	
1162370	FALSE	
1162371	FALSE	
1162372	FALSE	
1162373	FALSE	
1162374	FALSE	
1162375	FALSE	
1162376	FALSE	
1162377	FALSE	
1162378	FALSE	
1162379	FALSE	
1162380	FALSE	
1162381	TRUE	unspecified
1162382	FALSE	
1162383	FALSE	
1162384	FALSE	
1162385	FALSE	
1162386	FALSE	
1162387	FALSE	
1162388	FALSE	
1162389	FALSE	
1162390	FALSE	
1162391	FALSE	
1162392	TRUE	unspecified
1162393	TRUE	unspecified
1162394	FALSE	
1162395	FALSE	
1162396	FALSE	
1162397	FALSE	
1162398	FALSE	
1162399	FALSE	
1162400	FALSE	
1162401	FALSE	
1162402	FALSE	
1162403	FALSE	
1162404	FALSE	
1162405	FALSE	
1162406	FALSE	
1162407	FALSE	
1162408	FALSE	
1162409	FALSE	
1162410	FALSE	
1162411	FALSE	
1162412	FALSE	
1162413	FALSE	
1162414	FALSE	
1162415	FALSE	
1162416	FALSE	
1162417	FALSE	
1162418	FALSE	
1162419	FALSE	
1162420	FALSE	
1162421	FALSE	
1162422	FALSE	
1162423	FALSE	
1162424	FALSE	
1162425	FALSE	
1162426	FALSE	
1162427	FALSE	
1162428	FALSE	
1162429	FALSE	
1162430	FALSE	
1162431	FALSE	
1162432	FALSE	
1162433	FALSE	
1162434	FALSE	
1162435	FALSE	
1162436	FALSE	
1162437	FALSE	
1162438	FALSE	
1162439	FALSE	
1162440	FALSE	
1162441	FALSE	
1162442	FALSE	
1162443	FALSE	
1162444	FALSE	
1162445	FALSE	
1162446	FALSE	
1162447	FALSE	
1162448	FALSE	
1162449	FALSE	
1162450	FALSE	
1162451	FALSE	
1162452	FALSE	
1162453	FALSE	
1162454	FALSE	
1162455	FALSE	
1162456	FALSE	
1162457	FALSE	
1162458	FALSE	
1162459	TRUE	unspecified
1162460	TRUE	unspecified
1162461	TRUE	unspecified
1162462	TRUE	unspecified
1162463	TRUE	unspecified
1162464	TRUE	unspecified
1162465	TRUE	unspecified
1162466	TRUE	unspecified
1162467	FALSE	
1162468	FALSE	
1162469	FALSE	
1162470	FALSE	
1162471	FALSE	
1162472	FALSE	
1162473	FALSE	
1162474	FALSE	
1162475	FALSE	
1162476	FALSE	
1162477	FALSE	
1162478	FALSE	
1162479	FALSE	
1162480	FALSE	
1162481	FALSE	
1162482	FALSE	
1162483	FALSE	
1162484	FALSE	
1162485	FALSE	
1162486	FALSE	
1162487	FALSE	
1162488	FALSE	
1162489	FALSE	
1162490	FALSE	
1162491	FALSE	
1162492	FALSE	
1162493	FALSE	
1162494	FALSE	
1162495	FALSE	
1162496	FALSE	
1162497	FALSE	
1162498	FALSE	
1162499	FALSE	
1162500	FALSE	
1162501	FALSE	
1162502	FALSE	
1162503	FALSE	
1162504	FALSE	
1162505	FALSE	
1162506	FALSE	
1162507	FALSE	
1162508	TRUE	unspecified
1162509	TRUE	unspecified
1162510	FALSE	
1162511	FALSE	
1162512	FALSE	
1162513	FALSE	
1162514	FALSE	
1162515	FALSE	
1162516	FALSE	
1162517	FALSE	
1162518	FALSE	
1162519	FALSE	
1162520	FALSE	
1162521	FALSE	
1162522	FALSE	
1162523	FALSE	
1162524	FALSE	
1162525	FALSE	
1162526	FALSE	
1162527	FALSE	
1162528	FALSE	
1162529	FALSE	
1162530	FALSE	
1162531	FALSE	
1162532	FALSE	
1162533	FALSE	
1162534	FALSE	
1162535	FALSE	
1162536	FALSE	
1162537	FALSE	
1162538	FALSE	
1162539	FALSE	
1162540	FALSE	
1162541	FALSE	
1162542	FALSE	
1162543	FALSE	
1162544	FALSE	
1162545	FALSE	
1162546	FALSE	
1162547	FALSE	
1162548	FALSE	
1162549	FALSE	
1162550	FALSE	
1162551	FALSE	
1162552	FALSE	
1162553	FALSE	
1162554	FALSE	
1162555	FALSE	
1162556	FALSE	
1162557	FALSE	
1162558	FALSE	
1162559	FALSE	
1162560	FALSE	
1162561	FALSE	
1162562	FALSE	
1162563	FALSE	
1162564	FALSE	
1162565	FALSE	
1162566	FALSE	
1162567	FALSE	
1162568	FALSE	
1162569	FALSE	
1162570	FALSE	
1162571	FALSE	
1162572	FALSE	
1162573	FALSE	
1162574	FALSE	
1162575	FALSE	
1162576	FALSE	
1162577	FALSE	
1162578	FALSE	
1162579	FALSE	
1162580	FALSE	
1162581	FALSE	
1162582	FALSE	
1162583	FALSE	
1162584	FALSE	
1162585	FALSE	
1162586	FALSE	
1162587	FALSE	
1162588	FALSE	
1162589	FALSE	
1162591	FALSE	
1162592	FALSE	
1162593	FALSE	
1162594	FALSE	
1162595	FALSE	
1162596	FALSE	
1162597	FALSE	
1162598	FALSE	
1162599	FALSE	
1162600	FALSE	
1162601	FALSE	
1162602	FALSE	
1162603	FALSE	
1162604	FALSE	
1162605	FALSE	
1162606	FALSE	
1162607	FALSE	
1162608	FALSE	
1162609	FALSE	
1162610	FALSE	
1162611	FALSE	
1162612	FALSE	
1162613	FALSE	
1162614	FALSE	
1162615	FALSE	
1162616	FALSE	
1162617	FALSE	
1162618	FALSE	
1162619	FALSE	
1162620	FALSE	
1162621	FALSE	
1162622	FALSE	
1162623	FALSE	
1162624	FALSE	
1162625	FALSE	
1162626	FALSE	
1162627	FALSE	
1162628	FALSE	
1162629	FALSE	
1162630	FALSE	
1162631	FALSE	
1162632	FALSE	
1162633	FALSE	
1162634	FALSE	
1162635	FALSE	
1162636	FALSE	
1162637	FALSE	
1162638	FALSE	
1162639	FALSE	
1162640	FALSE	
1162641	FALSE	
1162642	FALSE	
1162643	FALSE	
1162644	FALSE	
1162645	FALSE	
1162646	FALSE	
1162647	FALSE	
1162648	FALSE	
1162649	FALSE	
1162650	FALSE	
1162651	FALSE	
1162652	FALSE	
1162653	FALSE	
1162654	FALSE	
1162655	FALSE	
1162656	FALSE	
1162657	FALSE	
1162658	FALSE	
1162659	FALSE	
1162660	FALSE	
1162661	FALSE	
1162662	FALSE	
1162663	FALSE	
1162664	FALSE	
1162665	FALSE	
1162666	FALSE	
1162667	FALSE	
1162668	FALSE	
1162669	FALSE	
1162670	FALSE	
1162671	FALSE	
1162672	FALSE	
1162673	FALSE	
1162674	FALSE	
1162675	FALSE	
1162676	FALSE	
1162677	FALSE	
1162678	FALSE	
1162679	FALSE	
1162680	FALSE	
1162681	FALSE	
1162682	FALSE	
1162683	FALSE	
1162684	FALSE	
1162685	FALSE	
1162686	FALSE	
1162687	FALSE	
1162688	FALSE	
1162689	FALSE	
1162690	FALSE	
1162691	FALSE	
1162692	FALSE	
1162693	FALSE	
1162694	FALSE	
1162695	FALSE	
1162696	FALSE	
1162697	FALSE	
1162698	FALSE	
1162699	FALSE	
1162700	FALSE	
1162701	FALSE	
1162702	FALSE	
1162703	FALSE	
1162704	FALSE	
1162705	FALSE	
1162706	FALSE	
1162707	FALSE	
1162708	FALSE	
1162709	FALSE	
1162710	FALSE	
1162711	FALSE	
1162712	FALSE	
1162713	FALSE	
1162714	FALSE	
1162715	FALSE	
1162716	FALSE	
1162717	FALSE	
1162718	FALSE	
1162719	FALSE	
1162720	FALSE	
1162721	FALSE	
1162722	FALSE	
1162723	FALSE	
1162724	FALSE	
1162725	FALSE	
1162726	FALSE	
1162727	FALSE	
1162728	FALSE	
1162729	FALSE	
1162730	FALSE	
1162731	FALSE	
1162732	FALSE	
1162733	FALSE	
1162734	FALSE	
1162735	FALSE	
1162736	FALSE	
1162737	FALSE	
1162738	FALSE	
1162739	FALSE	
1162740	FALSE	
1162741	FALSE	
1162742	FALSE	
1162743	FALSE	
1162744	FALSE	
1162745	FALSE	
1162746	FALSE	
1162747	FALSE	
1162748	FALSE	
1162749	FALSE	
1162750	FALSE	
1162751	FALSE	
1162752	FALSE	
1162753	FALSE	
1162754	FALSE	
1162755	FALSE	
1162756	FALSE	
1162757	FALSE	
1162758	FALSE	
1162759	FALSE	
1162760	FALSE	
1162761	FALSE	
1162762	FALSE	
1162763	FALSE	
1162764	FALSE	
1162765	FALSE	
1162766	FALSE	
1162767	FALSE	
1162768	FALSE	
1162769	FALSE	
1162770	FALSE	
1162771	FALSE	
1162772	FALSE	
1162773	FALSE	
1162774	FALSE	
1162775	FALSE	
1162776	FALSE	
1162777	FALSE	
1162778	FALSE	
1162779	FALSE	
1162780	FALSE	
1162781	FALSE	
1162782	FALSE	
1162783	FALSE	
1162784	FALSE	
1162785	FALSE	
1162786	FALSE	
1162787	FALSE	
1162788	FALSE	
1162789	FALSE	
1162790	FALSE	
1162791	FALSE	
1162792	FALSE	
1162793	FALSE	
1162794	FALSE	
1162795	FALSE	
1162796	FALSE	
1162797	FALSE	
1162798	FALSE	
1162799	FALSE	
1162800	FALSE	
1162801	FALSE	
1162802	FALSE	
1162803	FALSE	
1162804	FALSE	
1162805	FALSE	
1162806	FALSE	
1162807	FALSE	
1162808	FALSE	
1162809	FALSE	
1162810	FALSE	
1162811	FALSE	
1162812	FALSE	
1162813	FALSE	
1162814	FALSE	
1162815	FALSE	
1162816	FALSE	
1162817	FALSE	
1162818	FALSE	
1162819	FALSE	
1162820	FALSE	
1162821	FALSE	
1162822	FALSE	
1162823	FALSE	
1162824	FALSE	
1162825	FALSE	
1162826	FALSE	
1162827	FALSE	
1162828	FALSE	
1162829	FALSE	
1162830	FALSE	
1162831	FALSE	
1162832	FALSE	
1162833	FALSE	
1162834	FALSE	
1162835	FALSE	
1162836	FALSE	
1162837	FALSE	
1162838	FALSE	
1162839	FALSE	
1162840	FALSE	
1162841	FALSE	
1162842	FALSE	
1162843	FALSE	
1162844	FALSE	
1162845	FALSE	
1162846	FALSE	
1162847	FALSE	
1162848	FALSE	
1162849	FALSE	
1162850	FALSE	
1162851	FALSE	
1162852	FALSE	
1162853	FALSE	
1162854	FALSE	
1162855	FALSE	
1162856	FALSE	
1162857	FALSE	
1162858	FALSE	
1162859	FALSE	
1162860	FALSE	
1162861	FALSE	
1162862	FALSE	
1162863	FALSE	
1162864	FALSE	
1162865	FALSE	
1162866	FALSE	
1162867	FALSE	
1162868	FALSE	
1162869	FALSE	
1162870	FALSE	
1162871	FALSE	
1162872	FALSE	
1162873	FALSE	
1162874	FALSE	
1162875	FALSE	
1162876	FALSE	
1162877	FALSE	
1162878	FALSE	
1162879	FALSE	
1162880	FALSE	
1162881	FALSE	
1162882	FALSE	
1162883	FALSE	
1162884	TRUE	unspecified
1162885	TRUE	unspecified
1162886	FALSE	
1162887	FALSE	
1162888	FALSE	
1162889	FALSE	
1162890	FALSE	
1162891	FALSE	
1162892	FALSE	
1162893	FALSE	
1162894	FALSE	
1162895	FALSE	
1162896	FALSE	
1162897	FALSE	
1162898	FALSE	
1162899	FALSE	
1162900	FALSE	
1162901	FALSE	
1162902	FALSE	
1162903	FALSE	
1162904	FALSE	
1162905	FALSE	
1162906	FALSE	
1162907	FALSE	
1162908	FALSE	
1162909	FALSE	
1162910	FALSE	
1162911	FALSE	
1162912	FALSE	
1162913	FALSE	
1162914	FALSE	
1162915	FALSE	
1162916	FALSE	
1162917	FALSE	
1162918	FALSE	
1162919	FALSE	
1162920	FALSE	
1162921	FALSE	
1162922	FALSE	
1162923	FALSE	
1162924	FALSE	
1162925	FALSE	
1162926	FALSE	
1162927	FALSE	
1162928	FALSE	
1162929	FALSE	
1162930	FALSE	
1162931	FALSE	
1162932	FALSE	
1162933	FALSE	
1162934	FALSE	
1162935	FALSE	
1162936	FALSE	
1162937	FALSE	
1162938	FALSE	
1162939	FALSE	
1162940	FALSE	
1162941	FALSE	
1162942	FALSE	
1162943	FALSE	
1162944	FALSE	
1162945	FALSE	
1162946	FALSE	
1162947	FALSE	
1162948	FALSE	
1162949	FALSE	
1162950	FALSE	
1162951	FALSE	
1162952	FALSE	
1162953	FALSE	
1162954	FALSE	
1162955	FALSE	
1162956	FALSE	
1162957	FALSE	
1162958	FALSE	
1162959	FALSE	
1162960	FALSE	
1162961	FALSE	
1162962	FALSE	
1162963	FALSE	
1162964	FALSE	
1162965	FALSE	
1162966	FALSE	
1162967	FALSE	
1162968	FALSE	
1162969	TRUE	unspecified
1162970	FALSE	
1162971	FALSE	
1162972	FALSE	
1162973	FALSE	
1162974	FALSE	
1162975	FALSE	
1162976	FALSE	
1162977	FALSE	
1162978	FALSE	
1162979	FALSE	
1162980	FALSE	
1162981	FALSE	
1162982	FALSE	
1162983	FALSE	
1162984	FALSE	
1162985	FALSE	
1162986	FALSE	
1162987	FALSE	
1162988	FALSE	
1162989	FALSE	
1162990	FALSE	
1162991	FALSE	
1162992	FALSE	
1162993	FALSE	
1162994	FALSE	
1162995	FALSE	
1162996	FALSE	
1162997	FALSE	
1162998	FALSE	
1162999	FALSE	
1163000	FALSE	
1163001	FALSE	
1163002	FALSE	
1163003	FALSE	
1163004	FALSE	
1163005	FALSE	
1163006	FALSE	
1163007	FALSE	
1163008	FALSE	
1163009	FALSE	
1163010	FALSE	
1163011	FALSE	
1163012	FALSE	
1163013	FALSE	
1163014	FALSE	
1163015	FALSE	
1163016	FALSE	
1163017	FALSE	
1163018	FALSE	
1163019	FALSE	
1163020	FALSE	
1163021	FALSE	
1163022	FALSE	
1163023	FALSE	
1163024	FALSE	
1163025	TRUE	unspecified
1163026	TRUE	unspecified
1163027	FALSE	
1163028	FALSE	
1163029	FALSE	
1163030	FALSE	
1163031	FALSE	
1163032	FALSE	
1163033	FALSE	
1163034	FALSE	
1163035	FALSE	
1163036	FALSE	
1163037	FALSE	
1163038	FALSE	
1163039	FALSE	
1163040	FALSE	
1163041	FALSE	
1163042	FALSE	
1163043	FALSE	
1163044	FALSE	
1163045	FALSE	
1163046	FALSE	
1163047	FALSE	
1163048	FALSE	
1163049	FALSE	
1163050	FALSE	
1163051	FALSE	
1163052	FALSE	
1163053	FALSE	
1163054	FALSE	
1163055	FALSE	
1163056	FALSE	
1163057	FALSE	
1163058	FALSE	
1163059	FALSE	
1163060	FALSE	
1163061	FALSE	
1163062	FALSE	
1163063	FALSE	
1163064	FALSE	
1163065	FALSE	
1163066	FALSE	
1163067	FALSE	
1163068	FALSE	
1163069	FALSE	
1163070	FALSE	
1163071	FALSE	
1163072	FALSE	
1163073	FALSE	
1163074	FALSE	
1163075	FALSE	
1163076	FALSE	
1163077	FALSE	
1163078	FALSE	
1163079	FALSE	
1163080	FALSE	
1163081	FALSE	
1163082	FALSE	
1163083	FALSE	
1163084	FALSE	
1163085	FALSE	
1163086	FALSE	
1163087	FALSE	
1163088	FALSE	
1163089	FALSE	
1163090	FALSE	
1163091	FALSE	
1163092	FALSE	
1163093	FALSE	
1163094	FALSE	
1163095	FALSE	
1163096	FALSE	
1163097	FALSE	
1163098	FALSE	
1163099	FALSE	
1163100	FALSE	
1163101	FALSE	
1163102	FALSE	
1163103	FALSE	
1163104	FALSE	
1163105	FALSE	
1163106	FALSE	
1163108	FALSE	
1163109	FALSE	
1163110	FALSE	
1163111	FALSE	
1163112	FALSE	
1163113	FALSE	
1163114	FALSE	
1163115	TRUE	unspecified
1163116	TRUE	unspecified
1163117	FALSE	
1163118	FALSE	
1163119	FALSE	
1163120	FALSE	
1163121	FALSE	
1163122	FALSE	
1163123	FALSE	
1163124	FALSE	
1163125	FALSE	
1163126	FALSE	
1163127	FALSE	
1163128	FALSE	
1163129	FALSE	
1163130	FALSE	
1163131	FALSE	
1163132	FALSE	
1163133	FALSE	
1163134	FALSE	
1163135	FALSE	
1163136	FALSE	
1163137	FALSE	
1163138	FALSE	
