id	typeStatus	typeDesignatedBy	scientificName	institutionCode	catalogNumber	locality	sex	recordedBy	verbatimEventDate	verbatimLongitude	verbatimLatitude
1168001	typeSpecies	Verma. 1971. A new genus and two new species of aphids from N.W. India (Homoptera: Aphididae). Bulletin of Entomology 12(2):97	Indomasonaphis indicum Verma, 1971								
1168002	typeSpecies	Ghosh, A.K. & D.N. Raychaudhuri. 1972. Studies on the aphids (Homoptera: Aphididae) from eastern India XIII. New species and new records from Assam. Oriental Insects 6(3):122	Masonaphis anaphilidis Ghosh, Basu & Raychaudhuri, 1971								
1168003	typeSpecies		Masonaphis (Neomasonaphis) inulae Ghosh & Raychaudhuri, 1972								
1168010	typeSpecies	Ghosh, A.K., M.R. Ghosh & D.N. Raychaudhuri. 1971. Studies on aphids (Homoptera: Aphididae) from eastern India IX. One new genus, five new species, a new subspecies and further new records from the Darjeeling District, West Bengal. Oriental Insects 5(3):329	Indomyzus sensoriatus Ghosh, Ghosh & Raychaudhuri, 1971								
1168021	typeSpecies	Tao. 1963. Revision of Chinese Macrosiphinae (Aphidae, Homoptera). Plant Protection Bulletin (Taiwan) 5(3):17, 22	Myzus arthraxoni Takahashi, 1921								
1168030	typeSpecies	Szelegiewicz. 1979. A new aphid genus (Homoptera, Aphididae) from Mongolia. Polish Journal of Entomology 49(3):568	Klimaszewskia dracocephali Szelegiewicz, 1979								
1168035	typeSpecies	Zhang, Guangxue. 1981. In Zhang, Guangxue & Tiesen Zhong. Linaphis lini Zhang, gen. et sp. nov. – a new pest of Linum. Sinozoologia 1:44	Linaphis lini Zhang, 1981								
1168038	typeSpecies		Aphis erysimi Kaltenbach, 1843								
1168059	typeSpecies	Doncaster. 1954. Notes on the genus Lipaphis Mordvilko, 1928 (Homoptera: Aphididae) and description of a new species. Proceedings of the Royal Entomological Society of London Series B, Taxonomy 23(5-6):199	Myzaphis lepidii Nevsky, 1929								
1168068	typeSpecies	Hille Ris Lambers. 1965. On some Japanese aphididae (Homoptera). Tijdschrift voor Entomologie 108(7):185	Hyalopteroides sinensis Tao, 1963								
1168071	typeSpecies	van der Goot. 1913. Zur Systematik der Aphiden. Tijdschrift voor Entomologie 56:45	Aphis trirhoda Walker, 1849								
1168072	typeSpecies	Zhang, Guangxue, Xiaolin Chen, Tiesen Zhong & Jinghua Li. 1999. In Zhang, Guangxue [Ed.]. Aphididae. Fauna of Agricultural and Forestry Aphids of Northwest, China: Insecta Homoptera Aphidinea, China Environmental Sciences Press, Beijing 460	Netubusaphis netuba Zhang, Chen, Zhong & Li, 1999								
1168075	typeSpecies		Aphis trirhoda Walker, 1849								
1168076	typeSpecies	Raychaudhuri, D.N., L.K. Ghosh & S.K. Das. 1980. Studies on the aphids (Homoptera: Aphididae) from north and north-west India, 1. Insecta Matsumurana new series 20:31	Senisetotarsaphis jakhuensis Raychaudhuri, Ghosh & Das, 1980								
1168077	typeSpecies	Matsumura. 1918. New Aphidinae of Japan. Transactions of the Sapporo Natural History Society 7(1):7	Yezosiphum thalictri Matsumura, 1918								
1168097	typeSpecies	Chakrabarti, Saha & Mandal. 1988[1984]. Longisiphoniella subterranea gen. et sp. nov. and hitherto unknown aphids (Homoptera: Aphididae) from Garwhal Range of western Himalaya. Proceedings of the Zoological Society, Calcutta 37:37	Longisiphoniella subterranea Chakrabarti, Saha & Mandal, 1988								
1168104	typeSpecies		Myzus polypodiacicola Takahashi, 1921								
1168109	typeSpecies	Takahashi, R. 1960. Four new genera of Aphidinae from Japan. Kontyû 28(4):17, 20	Myzus woodwardiae Takahashi, 1921								
1168117	typeSpecies	Takahashi, R. 1961. Three new genera of the subfamily Aphidinae from Japan (Aphididae, Homoptera). Bulletin of the University of Osaka Prefecture Series B 11:7	Xenosiphonaphis conandri Takahashi, 1961								
1168121	typeSpecies	Del Guercio. 1911. Intorno ad alcuni afididi della Penisola Iberica e di altre località raccolti dal prof. I.S. Tavares. Redia 7(2):53, 58	Siphonophora atra Ferrari, 1872								
1168122	typeSpecies	Zhang, Guangxue, Xiaolin Chen, Tiesen Zhong & Jinghua Li. 1999. In Zhang, Guangxue [Ed.]. Aphididae. Fauna of Agricultural and Forestry Aphids of Northwest, China: Insecta Homoptera Aphidinea, China Environmental Sciences Press, Beijing 464	Piceaphis piceaphis Zhang, Chen, Zhong & Li, 1999								
1168125	typeSpecies	Amyot. 1847. Entomologie française. Rhynchotes (Suite) (1). Annales de la Société Entomologique de France Deuxième Série 5:60	Aphis millefolii De Geer, 1773								
1168126	typeSpecies	Amyot. 1847. Entomologie française. Rhynchotes (Suite) (1). Annales de la Société Entomologique de France Deuxième Série 5:452	Aphis absinthii Linnaeus, 1758								
1168172	typeSpecies	Mordvilko. 1914. Insectes Hémiptères (Insecta Hemiptera). I. Aphidodea. Faune de la Russie et des pays limitrophes fondée principalement sur les collectionnes du Musée Zoologique de l'Académie Impériale des Sciences de Petrograd Livraison 1:60	Aphis millefolii De Geer, 1773								
1168174	typeSpecies	Börner. 1950. Neue europäische Blattlausarten, Self-published, Naumberg (Saale) 65	Macrosiphum sanborni Gillette, 1908								
1168312	typeSpecies	Hille Ris Lambers. 1938. Contributions to a monograph of the Aphididae of Europe I. The genus Macrosiphoniella Del Guercio, 1911. Temminckia 3:48	Aphis asteris Walker, 1849								
1168333	typeSpecies	Szelegiewicz. 1980. Aphids of the genus Macrosiphoniella Del Guercio (Homoptera, Aphididae) from the Democratic People's Republic of Korea. Annales Zoologici 35(25):424	Macrosiphoniella (Chosoniella) myohyangsani Szelegiewicz, 1980								
1168337	typeSpecies	Szelegiewicz. 1963. Aphididae (Homoptera) aus Vorderasien, samt Beschreibung einer neuen Untergattung und Art. Annales Zoologici 21(7):54	Macrosiphoniella (Papillomyzus) riedeli Szelegiewicz, 1963								
1168384	typeSpecies	Hille Ris Lambers. 1947. On some mainly western European aphids. Zoologische Mededeelingen 28:307	Ovatomyzus stachyos Hille Ris Lambers, 1947								
1168391	typeSpecies	Miyazaki. 1971. A revision of the tribe Macrosiphini of Japan (Homoptera: Aphididae, Aphidinae). Insecta Matsumurana 34(1):28	Macrotrichaphis yatsugatakensis Miyazaki, 1971								
1168394	typeSpecies	Zhang, Guangxue, Tiesen Zhong & Wanyu Zhang. 1992. In Chen, Shixiang [Ed.]. Homoptera: Aphidoidea. Insects of the Hengduan Mountains Region, Science Press, Beijing Volume 1:382, 400	Margituberculatus longituberculatus Zhang, Zhong & Zhang, 1992								
1168396	typeSpecies	Hille Ris Lambers. 1949. Contributions to a monograph of the Aphididae of Europe IV. The genera Aulacorthum Mordv., 1914; Microlophium Mordv., 1914; Hyalopteroides Theob., 1916; Idiopterus Davis, 1909; Pentalonia Coquerel, 1859; Amphorophora Buckton, 1876; Wahlgreniella nov. gen.; Megoura Buckton, 1876; Megourella nov. gen.; Hyperomyzus Börner, 1933; Nasonovia Mordv., 1914. Temminckia 8:xxxiv	Aphis tribulis Walker, 1849								
1168399	typeSpecies	Miyazaki. 1971. A revision of the tribe Macrosiphini of Japan (Homoptera: Aphididae, Aphidinae). Insecta Matsumurana 34(1):37	Meguroleucon codonopsicola Miyazaki, 1971								
1168411	typeSpecies	Mordvilko. 1919. Insectes Hémiptères (Insecta Hemiptera). I. Aphidodea. Faune de la Russie et des pays limitrophes fondée principalement sur les collectionnes du Musée Zoologique de l'Académie Impériale des Sciences de Petrograd Livraison 2:43	Aphis dirhoda Walker, 1849								
1168425	typeSpecies		Aphis dirhoda Walker, 1849								
1168450	typeSpecies		Anuraphis artemisiae Takahashi, 1924								
1168466	typeSpecies	Hille Ris Lambers. 1947. Contributions to a monograph of the Aphididae of Europe III. The genera Pharalis Leach, 1826; Microsiphum Chol., 1902; Anthracosiphon nov. gen.; Delphiniobium Mordv., 1914; Corylobium Mordv., 1914; Acyrthosiphon Mordv., 1914; Subacyrthosiphon nov. gen.; Silenobium Börner, 1939; Titanosiphon Nevsky, 1928; Metopolophium Mordv., 1914; Cryptaphis nov. gen.; Rhodobium nov. gen.; Impatientinum Mordv., 1914; Aulacorthum Mordv., 1914. Temminckia 7:261	Subacyrthosiphon cryptobium Hille Ris Lambers, 1947								
1168474	typeSpecies	Tao. 1964. Some new and unrecorded aphids from Ryukyu Islands. Quarterly Journal of the Taiwan Museum 17:229	Myzosiphum ryukyuensis Tao, 1964								
1168479	typeSpecies	van der Goot. 1917. Zur Kenntnis der Blattläuse Javas. Contributions à la faune des Indes Néerlandaises 1(3):123	Oedisiphum compositarum van der Goot, 1917								
1168484	typeSpecies	Hille Ris Lambers. 1952. Ossiannilssonia oelandica nov. gen., nov. spec. Entomologisk Tidskrift 73(1-2):41	Ossiannilssonia oelandica Hille Ris Lambers, 1952								
1168487	typeSpecies		Aphis inulae Walker, 1849								
1168489	typeSpecies	van der Goot. 1913. Zur Systematik der Aphiden. Tijdschrift voor Entomologie 56:64	Myzus mespili van der Goot, 1912								
1168531	typeSpecies	Börner. 1933. Kleine Mitteilungen über Blattläuse, Self-published, Naumburg (Saale) 4	Paramyzus heraclei Börner, 1933								
1168538	typeSpecies	Tseng & Tao. 1938. New and unrecorded aphids of China. Journal of the West China Border Research Society 10:205	Paraphorodon omeishanensis Tseng & Tao, 1938								
1168540	typeSpecies	Heinze. 1960. Systematik der mitteleuropäischen Myzinae mit besonderer Berücksichtigung der im Deutschen Entomologischen Institut befindlichen Sammlung Carl Börner (Homoptera: Aphidoidea–Aphididae). Beiträge zur Entomologie 10(7-8):84	Lipaphis matthiolae Doncaster, 1954								
1168542	typeSpecies	Miyazaki. 1971. A revision of the tribe Macrosiphini of Japan (Homoptera: Aphididae, Aphidinae). Insecta Matsumurana 34(1):166	Polytrichaphis fragilis Miyazaki, 1971								
1168549	typeSpecies	Börner. 1950. Neue europäische Blattlausarten, Self-published, Naumberg (Saale) 11	Schizomyzus lindneri Börner, 1950								
1168550	typeSpecies	Hille Ris Lambers. 1954. On some Eritrean aphids with descriptions of a new genus and new species (Hom., Aphididae). Bollettino del Laboratorio di Entomologia Agraria «Filippo Silvestris» di Portici 33:199	Macrosiphum (Sitobion) sijui Eastop, 1953								
1168566	typeSpecies	Mordvilko. 1921. Les pucerons des graminées (Aphidodea), Pars I. Izvestija Severnoi oblastnoi stancii Zashcity rastenii ot vreditelei 3(3):61	Rhopalosiphum poae Gillette, 1908								
1168580	typeSpecies	Heinze. 1961. Systematik der mitteleuropäischen Myzinae mit besonderer Berücksichtigung der im Deutschen Entomologischen Institut befindlichen Sammlung Carl Börner (Homoptera: Aphidoidea–Aphididae) III. Teil Myzini, Cryptomyzini und Nasonoviini. Beiträge zur Entomologie 11(1-2):48	Rhopalosiphum calthae Koch, 1854								
1168582	typeSpecies	Hille Ris Lambers. 1953. Contributions to a monograph of the Aphididae of Europe. V. The genera Rhopalosiphoninus Baker, 1920; Eucarazzia Del Guercio, 1921; Rhopalomyzus Mordv., 1921; Chaetosiphon Mordv., 1914; Cryptomyzus Oestl., 1922; Pleotrichophorus Börner, 1930; Capitophorus V. D. Goot, 1913. Temminckia 9:139	Myzotoxoptera heikinheimoi Börner, 1952								
1168585	typeSpecies	Ghosh, A.K. & D.N. Raychaudhuri. 1968. Aphids (Insecta: Hemiptera) of Sikkim. Proceedings of the Zoological Society, Calcutta 21:188	Neorhopalosiphoninus smilacifoliae Ghosh & Raychaudhuri, 1968								
1168589	typeSpecies		Rhopalosiphum staphyleae Koch, 1854								
1168600	typeSpecies	Baker, A.C. 1920. Generic classification of the hemipterous family Aphididae. Bulletin of the United States Department of Agriculture 826:408	Amphorophora latysiphon Davidson, 1912								
1168607	typeSpecies		Rhopalosiphum tiliae Matsumura, 1918								
1168608	typeSpecies	Takahashi, R. 1930. List of the aphid genera proposed as new in recent years. Proceedings of the Entomological Society of Washington 32(1):790	Clavosiphum adenocauli Shinji, 1922								
1168628	typeSpecies	Del Guercio. 1917. Contribuzione alla conoscenza degli afidi. Redia 12(1-2):206	Hayhurstia deformans Del Guercio, 1917								
1168639	typeSpecies	Matsumura. 1918. New Aphidinae of Japan. Transactions of the Sapporo Natural History Society 7(1):18	Sappaphis piri Matsumura, 1918								
1168642	typeSpecies	Shinji. 1922. New Japanese Aphididae. Dobutsugaku Zasshi (Zoological Magazine) 34(406):729	Lachnaphis yomogi Shinji, 1922								
1168655	typeSpecies	van der Goot. 1913. Zur Systematik der Aphiden. Tijdschrift voor Entomologie 56:112	Aphis carotae Koch, 1854								
1168656	typeSpecies	Leach. 1826. In Risso. Histoire Naturelle des Principales Productions de l'Europe Méridionale et Principalement de Celles des Environs de Nice et des Alpes Maritimes, F.-G. Levrault, Paris Tome 5:737	Aphis dauci Fabricius, 1775								
1168687	typeSpecies	Nieto Nafría, Favret, Mier Durante, Sano, Akimoto, Barbagallo, Chakrabarti, G.L. Miller, Pérez Hidalgo, Qiao, Stekolshchikov & Wegierek. 2010. Type species of genera in Aphididae (Hemiptera Sternorrhyncha) with two new generic synonymies. Zootaxa 2410:29, 34	Aphis viburnicola Börner, 1916								
1168700	typeSpecies	Shaposhnikov. 1956. The phylogenetic basis of the systematics of the short-tailed aphids (Anuraphidina) with reference to their relationships with host plants. Trudy Zoologicheskogo Instituta Akademii Nauk SSSR 23:280	Aphis viburnicola Gillette, 1909								
1168722	typeSpecies		Acyrthosiphon (Metopolophium) graminearum Mordvilko, 1919								
1168774	typeSpecies	Mordvilko. 1919. Insectes Hémiptères (Insecta Hemiptera). I. Aphidodea. Faune de la Russie et des pays limitrophes fondée principalement sur les collectionnes du Musée Zoologique de l'Académie Impériale des Sciences de Petrograd Livraison 2:337	Anameson kamtshaticum Mordvilko, 1919								
1168874	typeSpecies	Amyot. 1847. Entomologie française. Rhynchotes (Suite) (1). Annales de la Société Entomologique de France Deuxième Série 5:736	Aphis avenae Fabricius, 1775								
1168877	typeSpecies	Hille Ris Lambers. 1956. A new aphid genus from Syria (Homopt., Aphid.). Mitteilungen der Schweizerischen Entomologischen Gesellschaft 29(4):382	Brevicorynaphis schneideri Hille Ris Lambers, 1956								
1168890	typeSpecies	Mordvilko. 1921. Les pucerons des graminées (Aphidodea), Pars I. Izvestija Severnoi oblastnoi stancii Zashcity rastenii ot vreditelei 3(3):107, 115	Hyalopterus dactylidis Hayhurst, 1909								
1168891	typeSpecies	Shaposhnikov. 1950. Systematic relations between genera of aphids in the subtribe Anuraphidea. Entomologicheskoe Obozrenie 31(1-2):219, 224	Sorbaphis chaetosiphon Shaposhnikov, 1950								
1168903	typeSpecies	Takahashi, R. 1930. List of the aphid genera proposed as new in recent years. Proceedings of the Entomological Society of Washington 32(1):187	Staticobium otolepidis Nevsky, 1928								
1168925	typeSpecies	Szelegiewicz. 1969. Neue Blattläuse (Homoptera, Aphididae) aus der Mongolei. Annales Zoologici 27(8):174	Stellariopsis songini Szelegiewicz, 1969								
1168927	typeSpecies	Basu, A.N. 1964. New genera and species of aphids from the Darjeeling district, India (Homoptera: Aphididae). Zoological Journal of the Linnean Society 45(305):241	Subovatomyzus leucosceptri Basu, 1964								
1168930	typeSpecies	Tao. 1963. Revision of Chinese Macrosiphinae (Aphidae, Homoptera). Plant Protection Bulletin (Taiwan) 5(3):17	Myzus montanus Takahashi, 1925								
1168938	typeSpecies	Buckton. 1876. Monograph of British Aphides 1:188	Megoura viciae Buckton, 1876								
1168940	typeSpecies	Del Guercio. 1914[1913]. Generi e specie nuove di afidi o nuovi per la fauna italiana. Redia 9(2):20	Aphis viciae Kaltenbach, 1843								
1168941	typeSpecies		Megouroparsus dooarsis Ghosh & Raychaudhuri, 1969								
1168968	typeSpecies	Zhang, Guangxue. 1994[1993]. In Zhang, Guangxue & Tiesen Zhong. A quiet and still aphid, Tenuilongiaphis stata gen. and sp. nov. from China (Aphididae: Macrosiphinae). In Kindlmann, Dixon & Holman [Ed.]. Critical Issues in Aphid Biology. Proceedings of the 4th International Symposium on Aphids. Czech Republic, August - September 1993, Czech Academy of Sciences 140	Tenuilongiaphis stata Zhang & Zhong, 1994								
1168969	typeSpecies	Zhang, Guangxue, Xiaolin Chen, Tiesen Zhong & Jinghua Li. 1999. In Zhang, Guangxue [Ed.]. Aphididae. Fauna of Agricultural and Forestry Aphids of Northwest, China: Insecta Homoptera Aphidinea, China Environmental Sciences Press, Beijing 486	Sportaphis sporta Zhang, Chen, Zhong & Li, 1999								
1168975	typeSpecies	Nevsky. 1928. The plant-lice of Middle-Asia. I. Entomologische Mitteilungen 17(3):189	Titanosiphon bellicosum Nevsky, 1928								
1168989	typeSpecies		Myzus polygoniformosanus Takahashi, 1921								
1168993	typeSpecies	Aizenberg. 1935. New genera and two new species of Aphididae. Bulletins de la Station Biologique à Bolchevo 7-8:153, 159	Xenomyzus corticis Aizenberg, 1935								
1169015	typeSpecies	Holman & Szelegiewicz. 1964. Description of a new aphid genus from the U.S.S.R. and Mongolia. Bulletin de l’Académie Polonaise des Sciences. Sciences biologiques II 12(8):352	Tshernovaia adenophorae Holman & Szelegiewicz, 1964								
1169018	typeSpecies	Hille Ris Lambers. 1947. Contributions to a monograph of the Aphididae of Europe III. The genera Pharalis Leach, 1826; Microsiphum Chol., 1902; Anthracosiphon nov. gen.; Delphiniobium Mordv., 1914; Corylobium Mordv., 1914; Acyrthosiphon Mordv., 1914; Subacyrthosiphon nov. gen.; Silenobium Börner, 1939; Titanosiphon Nevsky, 1928; Metopolophium Mordv., 1914; Cryptaphis nov. gen.; Rhodobium nov. gen.; Impatientinum Mordv., 1914; Aulacorthum Mordv., 1914. Temminckia 7:1046	Aphis ranunculina Walker, 1852								
1169025	typeSpecies	Tseng & Tao. 1938. New and unrecorded aphids of China. Journal of the West China Border Research Society 10:208	Tuberoaphis hydrangeae Tseng & Tao, 1938								
1169033	typeSpecies	Zhang, Guangxue, Xiaolin Chen, Tiesen Zhong & Jinghua Li. 1999. In Zhang, Guangxue [Ed.]. Aphididae. Fauna of Agricultural and Forestry Aphids of Northwest, China: Insecta Homoptera Aphidinea, China Environmental Sciences Press, Beijing 345	Akkaiopsis boschophaga Zhang, Chen, Zhong & Li, 1999								
1169034	typeSpecies	Zhang, Likun & Guangxue Zhang. 2001. A new genus and species of Aphididae (Homoptera: Aphidoidea) from China. Zoological Studies 40(1):69	Mutillaphis prunisucta Zhang & Zhang, 2001								
1169046	typeSpecies		Aphis spinulosa Essig & Kuwana, 1918								
1169047	typeSpecies	Zhang, Guangxue, Xiaolin Chen, Tiesen Zhong & Jinghua Li. 1999. In Zhang, Guangxue [Ed.]. Aphididae. Fauna of Agricultural and Forestry Aphids of Northwest, China: Insecta Homoptera Aphidinea, China Environmental Sciences Press, Beijing 487	Surcaudaphis supericauda Zhang, Chen, Zhong & Li, 1999								
1169071	typeSpecies	Börner. 1952. Europae centralis Aphides. Die Blattläuse Mitteleuropas. Namen, Synonyme, Wirtspflanzen, Generationszyklen. Mitteilungen der Thüringischen Botanischen Gesellschaft supplement 3:9	Brachycolus singularis Börner, 1950								
1169073	typeSpecies	Shaposhnikov. 1950. Systematic relations between genera of aphids in the subtribe Anuraphidea. Entomologicheskoe Obozrenie 31(1-2):218, 221	Zinia veronicae Shaposhnikov, 1950								
1169088	typeSpecies	Walker, F. 1868. Notes on Aphides. The Zoologist Second Series 3(March):95	Aphis berberidis Kaltenbach, 1843								
1169105	typeSpecies	Del Guercio. 1921. Specie nuove e nuovi generi per l'afidofauna italica. Redia 14(1-2):135	Eucarazzia picta Del Guercio, 1921								
1169113	typeSpecies	Del Guercio. 1930. Osservazioni intorno al gen. Anuraphis Del Guercio. Redia 19:217	Rhopalosiphum elegans Ferrari, 1872								
1169121	typeSpecies		Aphis rhamni Boyer de Fonscolombe, 1841								
1169122	typeSpecies		Neolachnaphis itadori Shinji, 1924								
1169133	typeSpecies	Nevsky. 1928. The plant-lice of Middle-Asia. I. Entomologische Mitteilungen 17(3):193	Neanuraphis tarani Nevsky, 1928								
1169134	typeSpecies	Börner. 1930. Beiträge zu einem neuen System der Blattläuse. Archiv für klassifikatorische und phylogenetische Entomologie 1(2):361	Aphis pteris-aquilinoides Rafinesque, 1817								
1169138	typeSpecies	Knowlton & R.S. Roberts. 1947. Artemisaphis artemisicola (Williams). Journal of the Kansas Entomological Society 20(1):121	Aphis artemisicola Williams, 1911								
1169141	typeSpecies		Myzaphis ericae Börner, 1933								
1169154	typeSpecies		Ovatus latifrons Börner, 1942								
1169159	typeSpecies	Richards. 1961. New genera and species of rose-infesting aphids (Homoptera: Aphididae). The Canadian Entomologist 93(8):622, 624	Placoaphis siphunculata Richards, 1961								
1169160	typeSpecies	Richards. 1959. A new genus and three new species of Aphididae (Homoptera). The Canadian Entomologist 91(4):249, 250	Fimbriaphis fimbriata Richards, 1959								
1169161	typeSpecies	Börner. 1950. Neue europäische Blattlausarten, Self-published, Naumberg (Saale) 11	Myzodes (Myzodium) rabeleri Börner, 1950								
1169162	typeSpecies	Zhang, Guangxue. 1998. In Zhang, Guangxue & Qiao. Description of new genus and new species of Aphididae (Homoptera: Aphidoidea) from China. Entomotaxonomia 20(1):33	Evallocotaphis lutescens Zhang & Qiao, 1998								
1169169	typeSpecies	Remaudière, G. 1964. Un genre nouveau d'Aphididae graminicole de l'Iran (Hom. Aphidoidea). Revue de Pathologie Végétale et d’Entomologie Agricole de France 43(1):63	Davatchiaphis persicus Remaudière, 1964								
1169171	typeSpecies	Eastop. 1955. Two new species and two new sub-genera of Micromyzus van der Goot, 1917 (Hem., Aphididae) from East Africa. Entomologist’s Monthly Magazine 91:292	Myzus pterisoides Theobald, 1917								
1169185	typeSpecies	Börner. 1930. Beiträge zu einem neuen System der Blattläuse. Archiv für klassifikatorische und phylogenetische Entomologie 1(2):170	Aphis glandulosa Kaltenbach, 1846								
1169266	typeSpecies	Eastop. 1955. Two new species and two new sub-genera of Micromyzus van der Goot, 1917 (Hem., Aphididae) from East Africa. Entomologist’s Monthly Magazine 91:203, 204	Micromyzus (Kugegania) ageni Eastop, 1955								
1169268	typeSpecies	van der Goot. 1915. Beiträge zur Kenntnis der Holländischen Blattläuse. Eine Morphologisch-Systematische Studie, H.D. Tjeenk Willink & Zoon, Haarlem, Netherlands 130	Siphonophora circumflexa Buckton, 1876								
1169274	typeSpecies	Basu, R.C., M.R. Ghosh & D.N. Raychaudhuri. 1976. Studies on the aphids (Homoptera: Aphididae) from eastern India XXXIV. Two new genera, three new subgenera, one new species and some new records from north east India. Entomon 1(1):145	Aulacorthum (Neomyzus) dicentrae Basu, 1968								
1169275	typeSpecies		Aulacorthum (Neomyzus) dicentrae Basu, 1968								
1169276	typeSpecies	Tao. 1963. Revision of Chinese Macrosiphinae (Aphidae, Homoptera). Plant Protection Bulletin (Taiwan) 5(3):16	Macrosiphum taiwanum Takahashi, 1923								
1169287	typeSpecies	Mordvilko. 1914. Insectes Hémiptères (Insecta Hemiptera). I. Aphidodea. Faune de la Russie et des pays limitrophes fondée principalement sur les collectionnes du Musée Zoologique de l'Académie Impériale des Sciences de Petrograd Livraison 1:106	Aphis urticae Schrank, 1801								
1169288	typeSpecies	Amyot. 1847. Entomologie française. Rhynchotes (Suite) (1). Annales de la Société Entomologique de France Deuxième Série 5:106	Aphis urticae Schrank, 1801								
1169305	typeSpecies	Wilson, H.F. 1910. A key to the genera of the subfamily Aphidinae and notes on synonymy. Annals of the Entomological Society of America 3(4):20	Siphonophora liriodendri Monell, 1879								
1169335	typeSpecies	MacGillivray. 1958. A study of the genus Masonaphis Hille Ris Lambers, 1939 (Homoptera: Aphididae). Temminckia 10:7, 11	Amphorophora azaleae Mason, 1925								
1169351	typeSpecies	Hille Ris Lambers. 1949. Contributions to a monograph of the Aphididae of Europe IV. The genera Aulacorthum Mordv., 1914; Microlophium Mordv., 1914; Hyalopteroides Theob., 1916; Idiopterus Davis, 1909; Pentalonia Coquerel, 1859; Amphorophora Buckton, 1876; Wahlgreniella nov. gen.; Megoura Buckton, 1876; Megourella nov. gen.; Hyperomyzus Börner, 1933; Nasonovia Mordv., 1914. Temminckia 8:27	Macrosiphum rubicola Oestlund, 1886								
1169358	typeSpecies	Oestlund. 1886. List of the Aphididae of Minnesota with descriptions of some new species. Annual Report of the Minnesota State Geological and Natural History Survey 14:27	Macrosiphum rubicola Oestlund, 1886								
1169359	typeSpecies	MacGillivray. 1958. A study of the genus Masonaphis Hille Ris Lambers, 1939 (Homoptera: Aphididae). Temminckia 10:241	Amphorophora crystleae Smith & Knowlton, 1939								
1169363	typeSpecies	Nieto Nafría, Favret, Mier Durante, Sano, Akimoto, Barbagallo, Chakrabarti, G.L. Miller, Pérez Hidalgo, Qiao, Stekolshchikov & Wegierek. 2010. Type species of genera in Aphididae (Hemiptera Sternorrhyncha) with two new generic synonymies. Zootaxa 2410:230	Macrosiphum rhododendri Wilson, 1918								
1169373	typeSpecies	Mordvilko. 1914. Insectes Hémiptères (Insecta Hemiptera). I. Aphidodea. Faune de la Russie et des pays limitrophes fondée principalement sur les collectionnes du Musée Zoologique de l'Académie Impériale des Sciences de Petrograd Livraison 1:33	Aphis ribicola Kaltenbach, 1843								
1169374	typeSpecies	Börner. 1950. Neue europäische Blattlausarten, Self-published, Naumberg (Saale) 17	Aphis hieracii Kaltenbach, 1843								
1169388	typeSpecies	Raychaudhuri, D.N., L.K. Ghosh & S.K. Das. 1980. Studies on the aphids (Homoptera: Aphididae) from north and north-west India, 1. Insecta Matsumurana new series 20:29	Pilorostris simlaensis Raychaudhuri, Ghosh & Das, 1980								
1169389	typeSpecies	Hille Ris Lambers. 1931. Notes on the Aphididae of Venezia Tridentina, with descriptions of new species. Part I. Memorie del Museo di Storia Naturale della Venezia Tridentina 1(1-2):17	Aphis hieracii Kaltenbach, 1843								
1169406	typeSpecies	Heie. 1979. Revision of the aphid genus Nasonovia Mordvilko, including Kakimia Hottes & Frison, with keys and descriptions of the species of the world (Homoptera: Aphididae). Entomologica Scandinavica suppl. 9:19	Dactynotus wahinkae Hottes, 1933								
1169411	typeSpecies	Hottes & Frison. 1931. The plant lice, or Aphiidae, of Illinois. Bulletin of the Illinois Natural History Survey 19:335, 343	Myzus thomasi Hottes & Frison, 1931								
1169459	typeSpecies	Heie. 1979. Revision of the aphid genus Nasonovia Mordvilko, including Kakimia Hottes & Frison, with keys and descriptions of the species of the world (Homoptera: Aphididae). Entomologica Scandinavica suppl. 9:79, 81	Nectarophora purpurascens Oestlund, 1887								
1169466	typeSpecies	Heie. 1979. Revision of the aphid genus Nasonovia Mordvilko, including Kakimia Hottes & Frison, with keys and descriptions of the species of the world (Homoptera: Aphididae). Entomologica Scandinavica suppl. 9:243	Macrosiphum crenicornum Smith & Knowlton, 1939								
1169470	typeSpecies	Wilson, H.F. 1911. Two new genera and seven new species of the family Aphididae. The Canadian Entomologist 43(2):61	Carolinaia caricis Wilson, 1911								
1169481	typeSpecies	Hille Ris Lambers. 1965. On some Japanese aphididae (Homoptera). Tijdschrift voor Entomologie 108(7):193	Juncomyzus obscurus Hille Ris Lambers, 1965								
1169489	typeSpecies	Richards. 1960. A new species and a new subgenus of Sitomyzus Hille Ris Lambers (Homoptera: Aphididae). The Canadian Entomologist 92(10):27	Rhopalosiphum rhois Monell, 1879								
1169501	typeSpecies	Pashtshenko. 2000. Aphids of the genus Uroleucon Mordvilko, 1914 (Homoptera, Aphididae) of the Russian Far East. I. Keys to subgenera and to the species of the nominotypical subgenus, descritions of new taxa. Entomologicheskoe Obozrenie 79(4):836	Uroleucon (Divium) ambiguum Pashtshenko, 2000								
1169504	typeSpecies	Nieto Nafría, Favret, Mier Durante, Sano, Akimoto, Barbagallo, Chakrabarti, G.L. Miller, Pérez Hidalgo, Qiao, Stekolshchikov & Wegierek. 2010. Type species of genera in Aphididae (Hemiptera Sternorrhyncha) with two new generic synonymies. Zootaxa 2410:52, 57	Siphonophora inulae Ferrari, 1872								
