id	typeStatus	typeDesignatedBy	scientificName	institutionCode	catalogNumber	locality	sex	recordedBy	verbatimEventDate	verbatimLongitude	verbatimLatitude
1220143	typeSpecies	Aristov. 2008. In Aristov & Bashkuev. New insects (Insecta: Mecoptera, Grylloblattida) from the Middle Permian Chepanikha locality. Paleontologicheskii Zhurnal 2:57	Tshepanichoptera lacera Aristov, 2008								
1220144	typeSpecies	Aristov & Storozhenko. 2011. Review of the Permian family Permulidae nomen novum pro Aliculidae Storozhenko, 1997 (Grylloblattida). ZooKeys 130(1489):124	Mezenalicula connata Aristov & Storozhenko, 2011								
1220145	typeSpecies	Storozhenko. 1992. Permian fossil insects of northeast Europe: new liomopterids (Grylloblattida, Liomopteridae and Phenopteridae). Deutsche Entomologische Zeitschrift 39(1-3):218	Sojanopermula lucida Storozhenko, 1992								
1220147	typeSpecies	Carpenter. 1950. The Lower Permian Insects of Kansas. Part 10. The order Protorthoptera: The family Liomopteridae and its relatives. Proceedings of the American Academy of Arts and Sciences (Proc. Amer. Acad. Arts Sci.) 78:203	Demopterum gracile Carpenter, 1950								
1220152	typeSpecies	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S123	Parasheimia truncata Aristov, 2004								
1220153	typeSpecies	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S124	Pseudosheimia caudata Aristov, 2004								
1220155	typeSpecies	Martynov. 1928. Permian fossil insects of North-East Europe. Trav. Mus. geol. Acad Sci USSR Leningrad 4:51	Atactophlebia termitoides Martynov, 1928								
1220156	typeSpecies	Zalessky, Y. M. 1939. Permian Insects of the Sylva River  Basin and Problems in the Evolution of the Class  Insecta: III. New Representatives of Protohymenoptera,  Homuptera, Hemisecoptera, Psocoptera, Protoperlaria,  Isoptera, and Protoblattodea. Problems of Paleontology Moscow (PPM) 5:62	Kirkorella mira Zalessky, 1939								
1220157	typeSpecies	Zalessky, G. 1944. A representative of a new group of insects from the Permian deposits of the Urals. CR Acad Sci URSS Moscow (NS) 44:343	Bardapteron ovale Zalessky, 1944								
1220161	typeSpecies	Storozhenko. 1994. Permian fossil insects of north-east Europe: new Atactophlebiidae, Ideliidae and Megakhosaridae (Grylloblattida). Zoosystematica Rossica 3(1):51	Pinidelia sukatshevae Storozhenko, 1994								
1220162	typeSpecies	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S98	Kishertia tricubitalis Aristov, 2004								
1220238	typeSpecies	Caudell & King. 1924. A new genus and species of the notopterous family Grylloblattidae from Japan. Proceedings of the Entomological Society of Washington (Proc. ent. Soc. Washington) 26:53-60	Galloisia nipponensis Caudell & King, 1924								
1220295	typeSpecies	Kukalova, Jarmilla. 1964. Permian Insects of Moravia. Part II. Liomopteridea. Sbornik geologickych ved, paleontologie 3:93	Oborella matura Kukalova, 1964								
1220296	typeSpecies	Kukalova, Jarmilla. 1964. Permian Insects of Moravia. Part II. Liomopteridea. Sbornik geologickych ved, paleontologie 3:98	Quercopterum decussatum Kukalova, 1964								
1220297	typeSpecies	Kukalova, Jarmilla. 1964. Permian Insects of Moravia. Part II. Liomopteridea. Sbornik geologickych ved, paleontologie 3:100	Sharovipterum alatum Kukalova, 1964								
1220299	typeSpecies	Sellards. 1909. Types of Permian Insects. Part III. Megasecoptera, Oryctoblattinidae and Protorthoptera. The American Journal of Science (Amer. Jour. Sci.) 4 27:162	Lemmatophora typa Sellards, 1909								
1220300	typeSpecies	Sellards. 1909. Types of Permian Insects. Part III. Megasecoptera, Oryctoblattinidae and Protorthoptera. The American Journal of Science (Amer. Jour. Sci.) 4 27:163	Lisca minuta Sellards, 1909								
1220302	typeSpecies	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S100	Culiciforma formosa Aristov, 2004								
1220304	typeSpecies	Kukalova, Jarmilla. 1964. Permian Insects of Moravia. Part II. Liomopteridea. Sbornik geologickych ved, paleontologie 3:108	Maculopterum maculatum Kukalova, 1964								
1220305	typeSpecies	Kukalova, Jarmilla. 1964. Permian Insects of Moravia. Part II. Liomopteridea. Sbornik geologickych ved, paleontologie 3:109	Villopterum villosum Kukalova, 1964								
1220306	typeSpecies	Aristov. 2001. A New Representative of Lemmatophoridae (Insecta, Grylloblattida) from the Lower Permian of the Urals (Russia). N. Jb. Geol. Paläontol. Mh. 5:257-264	Sylvaprisca gravis Aristov, 2001								
1220307	typeSpecies	Carpenter. 1935. The Lower Permian Insects of Kansas. Part 7. Order Protoperlaria. Proceedings of the American Academy of Arts and Sciences (Proc. Amer. Acad. Arts Sci.) 70(4):167	Prisca fragilis Sellards, 1909								
1220308	typeSpecies	Sellards. 1909. Types of Permian Insects. Part III. Megasecoptera, Oryctoblattinidae and Protorthoptera. The American Journal of Science (Amer. Jour. Sci.) 4 27:167	Lecorium elongatum Sellards, 1909								
1220727	typeSpecies	Storozhenko. 1988. [New and little-known Mesozoic Grylloblattida (Insecta).]. Paleontologicheskii Zhurnal 1988(4):53	Bajanzhargalana magna Storozhenko, 1988								
1220730	typeSpecies	Rasnitsyn. 1976. Grylloblattidae: modern representatives of the order Protoblattodea (lnsecta). Proceedings of the USSR Academy of Sciences (Proc. USSR Academy of Sciences) 228:275	Blattogryllus karatavlcus Rasnitsyn, 1976								
1220732	typeSpecies	Storozhenko. 1988. [New and little-known Mesozoic Grylloblattida (Insecta).]. Paleontologicheskii Zhurnal 1988(4):52	Baharellus lineatus Storozhenko, 1988								
1220734	typeSpecies	Storozhenko. 1988. [New and little-known Mesozoic Grylloblattida (Insecta).]. Paleontologicheskii Zhurnal 1988(4):50	Blattogryllulus mongolicus Storozhenko, 1988								
1220737	typeSpecies	Storozhenko. 1988. [New and little-known Mesozoic Grylloblattida (Insecta).]. Paleontologicheskii Zhurnal 1988(4):49	Oecanthoperla sibirica Storozhenko, 1988								
1220739	typeSpecies	Storozhenko. 1988. [New and little-known Mesozoic Grylloblattida (Insecta).]. Paleontologicheskii Zhurnal 1988(4):51	Parablattogryllus obscurus Storozhenko, 1988								
1220741	typeSpecies	Bode. 1954. Die Insektenfauna des ostniedersachsichen Oberen Lias. Palaeontographica Stuttgart A (PSA) 103:241	Dorniella pulchra Bode, 1954								
1220749	typeSpecies	Storozhenko. 1990. [New fossil grylloblattid insects (Insecta, Grylloblattida: Blattogryllidae, Geinitziidae) from the Permian and Mesozoic of Asia.]. Paleontologicheskii Zhurnal 1990(4):63	Anoblattogryllus fundatus Storozhenko, 1990								
1220765	typeSpecies	Riek. 1976. A new collection of insects from the Upper Triassic of South Africa. Annals of the Natal Museum (ANM) 22(3):806	Fletchitzia picturata Riek, 1976								
1220767	typeSpecies	Martynov. 1937. Liassic insects from Shurab and Kisyl-Kiya. Trav Inst Paleontol Acad Sci URSS Moscow (TIPAS URSS Moscow) 7:77	Shurabia ovata Martynov, 1937								
1220771	typeSpecies	Storozhenko. 1990. [New fossil grylloblattid insects (Insecta, Grylloblattida: Blattogryllidae, Geinitziidae) from the Permian and Mesozoic of Asia.]. Paleontologicheskii Zhurnal 1990(4):60	Megablattogryllus magister Storozhenko, 1990								
1220775	typeSpecies	Storozhenko. 1990. [New fossil grylloblattid insects (Insecta, Grylloblattida: Blattogryllidae, Geinitziidae) from the Permian and Mesozoic of Asia.]. Paleontologicheskii Zhurnal 1990(4):60	Mesoblattogryllus intermedius Storozhenko, 1990								
1220777	typeSpecies	Storozhenko. 1990. [New fossil grylloblattid insects (Insecta, Grylloblattida: Blattogryllidae, Geinitziidae) from the Permian and Mesozoic of Asia.]. Paleontologicheskii Zhurnal 1990(4):62	Microblattogryllus variabilis Storozhenko, 1990								
1220779	typeSpecies	Storozhenko. 1990. [New fossil grylloblattid insects (Insecta, Grylloblattida: Blattogryllidae, Geinitziidae) from the Permian and Mesozoic of Asia.]. Paleontologicheskii Zhurnal 1990(4):57	Protoblattogryllus zajsanicus Storozhenko, 1990								
1220783	typeSpecies	Storozhenko. 1992. New Mesozoic grylloblattid insects from Soviet Central Asia. Paleontologicheskii Zhurnal 1992(1):68	Baharellinus dimidiatus Storozhenko, 1992								
1220787	typeSpecies	Storozhenko. 1990. [New fossil grylloblattid insects (Insecta, Grylloblattida: Blattogryllidae, Geinitziidae) from the Permian and Mesozoic of Asia.]. Paleontologicheskii Zhurnal 1990(4):70	Costatoviblatta aenigmatosa Storozhenko, 1992								
1220840	typeSpecies	Aristov & Zessin. 2009. [Mallorcagryllus hispanicus n. gen. et sp. - a new grylloblattid (Insecta: Grylloblattida: Blattogryllidae) from the Buntsandstein of the island of Mallorca, Spain.]. Virgo 12(1):31	Mallorcagryllus hispanicus Aristov & Zessin, 2009								
1220843	typeSpecies	Aristov. 2011. New and Little Known Blattogryllidae (Insecta: Grylloblattida) from the Permian and Triassic of Russia, Kazakhstan, and Kyrgyzstan. Paleontological Journal 45(1):71	Madygenocephalus micropteron Aristov, 2011								
1220846	typeSpecies	Aristov. 2011. New and Little Known Blattogryllidae (Insecta: Grylloblattida) from the Permian and Triassic of Russia, Kazakhstan, and Kyrgyzstan. Paleontological Journal 45(1):66	Permoblattogryllus praecox Aristov, 2011								
1220878	typeSpecies	Aristov, Grauvogel-Stamm & Marchal-Papier. 2011. New Grylloblattid Insects (Insecta: Grylloblattida) from the Gres a Voltzia of the Vosges (Middle Triassic of France). Paleontological Journal 45(2):165	Embigryllus shcherbakovi Aristov, Grauvogel-Stamm & Marchal-Papier, 2011								
1220880	typeSpecies	Storozhenko. 1993. The revision of Megakhosaridae (Crylloblattida Grylloblattida]). Trudy Paleontologicheskogo Instituta Akademii Nauk, SSSR (Tr. Paleont. Inst. Akad. Nauk, SSSR) 252:103	Megakhosarodes zajsanicus Storozhenko, 1993								
1220882	typeSpecies	Aristov, Grauvogel-Stamm & Marchal-Papier. 2011. New Grylloblattid Insects (Insecta: Grylloblattida) from the Gres a Voltzia of the Vosges (Middle Triassic of France). Paleontological Journal 45(2):163	Palaeomesorthopteron pullus Aristov, Grauvogel-Stamm & Marchal-Papier, 2011								
1220884	typeSpecies	Aristov, Grauvogel-Stamm & Marchal-Papier. 2011. New Grylloblattid Insects (Insecta: Grylloblattida) from the Gres a Voltzia of the Vosges (Middle Triassic of France). Paleontological Journal 45(2):165	Vosgesopterum arzvillerensis Aristov, Grauvogel-Stamm & Marchal-Papier, 2011								
1220887	typeSpecies	Cui. 2012. New data on the Blattogryllidae-Plesioblattogryllidae-Grylloblattidae complex (Insecta: Grylloblattida: Blattogryllopterida tax.n.). Arthropod Systematics and Phylogeny (ASP) 70(3):176	Duoduo qianae Cui, 2012								
1220892	typeSpecies	Aristov. 2013. New Grylloblattida (Insecta) from the Upper Permian and Lower Triassic of European Russia and Kazakhstan. Paleontological Journal 47(1):70	Dvinopedes salariovensis Aristov, 2013								
1220894	typeSpecies	Aristov. 2013. New Grylloblattida (Insecta) from the Upper Permian and Lower Triassic of European Russia and Kazakhstan. Paleontological Journal 47(1):71	Klyazmia karasevi Aristov, 2013								
1220896	typeSpecies	Aristov. 2013. New Grylloblattida (Insecta) from the Upper Permian and Lower Triassic of European Russia and Kazakhstan. Paleontological Journal 47(1):75	Kuplya minutissima Aristov, 2013								
1220900	typeSpecies	Aristov. 2013. New Grylloblattida (Insecta) from the Upper Permian and Lower Triassic of European Russia and Kazakhstan. Paleontological Journal 47(1):70	Parachauliodites orthopteroides Aristov, 2013								
1220911	typeSpecies	Aristov. 2013. New Grylloblattida (Insecta) from the Upper Permian and Lower Triassic of European Russia and Kazakhstan. Paleontological Journal 47(1):71	Permofossilis commasticatus Aristov, 2013								
1220914	typeSpecies	Martynov. 1937. Permskie iskopaemye nasekomye Kargaly i ikh otnosheniya [The Permian extinct insects of Kargala and their relationship]. Trudy Paleontologicheskogo Instituta Akademii Nauk, SSSR (Tr. Paleont. Inst. Akad. Nauk, SSSR) 7(2):8-91	Megakhosara fasciipennis Martynov, 1937								
1220915	typeSpecies	Storozhenko. 1993. The revision of Megakhosaridae (Crylloblattida Grylloblattida]). Trudy Paleontologicheskogo Instituta Akademii Nauk, SSSR (Tr. Paleont. Inst. Akad. Nauk, SSSR) 252:180	Megakhosara explicata Sharov, 1961								
1220918	typeSpecies	Storozhenko & Aristov. 2014. Review of the Paleozoic and Mesozoic Families Megakhosaridae and Blattogryllidae (Insecta: Grylloblattida). Far Eastern Entomologist 271:47 270	Megakhosarina minuscula Aristov, 2008								
1220926	typeSpecies	Storozhenko. 1996. New Triassic grylloblattids of the family Ideliidae (Plecopteroidea, Grylloblattida). Russian Entomological Journal (REJ) 5:14	Ideliopsina nana Storozhenko, 1996								
1220932	typeSpecies	Aristov. 2005. New Grylloblattids (Insecta: Grylloblattida) from the Triassic of Eastern Europe, Eastern Kazakhstan and Mongolia. Paleontological Journal 39(2):176	Triassoprobnis humilis Aristov, 2005								
1220934	typeSpecies	Aristov. 2005. New Grylloblattids (Insecta: Grylloblattida) from the Triassic of Eastern Europe, Eastern Kazakhstan and Mongolia. Paleontological Journal 39(2):176	Yontala camura Aristov, 2005								
1220940	typeSpecies	Aristov. 2009. New Permian grylloblattids (Insecta: Grylloblattida) from Isady locality (Severodvinian Stage of Vologda Region). Russian Entomological Journal (REJ) 18(1):21	Isadia bipectinata Aristov, 2009								
1220944	typeSpecies	Aristov. 2009. New Permian grylloblattids (Insecta: Grylloblattida) from Isady locality (Severodvinian Stage of Vologda Region). Russian Entomological Journal (REJ) 18(1):22	Sukhonoptera insolita Aristov, 2009								
1220946	typeSpecies	Aristov. 2009. New Permian grylloblattids (Insecta: Grylloblattida) from Isady locality (Severodvinian Stage of Vologda Region). Russian Entomological Journal (REJ) 18(1):22	Vologdoptera maculosa Aristov, 2009								
1220949	typeSpecies	Aristov, Prevec & Mostovski. 2009. New and poorly known grylloblattids (Insecta: Grylloblattida) from the Lopingian of the Lebombo Basin, South Africa. 50(2):284	Iphikozulu kwayayaensis Aristov & Mostovski, 2009								
1220951	typeSpecies	Aristov, Prevec & Mostovski. 2009. New and poorly known grylloblattids (Insecta: Grylloblattida) from the Lopingian of the Lebombo Basin, South Africa. 50(2):S153	Miralioma monstrosa Aristov, 2004								
1220953	typeSpecies	Aristov, Prevec & Mostovski. 2009. New and poorly known grylloblattids (Insecta: Grylloblattida) from the Lopingian of the Lebombo Basin, South Africa. 50(2):S152	Protomia proteus Aristov, 2004								
1220955	typeSpecies	Riek. 1976. New Upper Permian insects from Natal, South Africa. Annals of the Natal Museum (ANM) 22(3):763	Neoliomopterum picturatum Riek, 1976								
1220962	typeSpecies	Aristov. 2013. New Grylloblattids (Insecta: Grylloblattida) from the Upper Permian of the Vologda Region. Paleontological Journal 47(7):765	Issadonympha oculea Aristov, 2013								
1220964	typeSpecies	Aristov. 2013. New Grylloblattids (Insecta: Grylloblattida) from the Upper Permian of the Vologda Region. Paleontological Journal 47(7):766	Kenguronympha lenta Aristov, 2013								
1220966	typeSpecies	Aristov. 2013. New Grylloblattids (Insecta: Grylloblattida) from the Upper Permian of the Vologda Region. Paleontological Journal 47(7):125	Mesoidelia ignorata Storozhenko, 1996								
1220970	typeSpecies	Aristov. 2013. New Grylloblattids (Insecta: Grylloblattida) from the Upper Permian of the Vologda Region. Paleontological Journal 47(7):756	Permyak involucris Aristov, 2013								
1220972	typeSpecies	Aristov. 2013. New Grylloblattids (Insecta: Grylloblattida) from the Upper Permian of the Vologda Region. Paleontological Journal 47(7):756	Purtovinia ustyugensis Aristov, 2013								
1220975	typeSpecies	Aristov. 2013. New Grylloblattids (Insecta: Grylloblattida) from the Upper Permian of the Vologda Region. Paleontological Journal 47(7):758	Sukhonia coriacea Aristov, 2013								
1220977	typeSpecies	Aristov. 2013. New Grylloblattids (Insecta: Grylloblattida) from the Upper Permian of the Vologda Region. Paleontological Journal 47(7):761	Falseshurabia transitoria Aristov, 2013								
1220979	typeSpecies	Aristov. 2013. New Grylloblattids (Insecta: Grylloblattida) from the Upper Permian of the Vologda Region. Paleontological Journal 47(7):761	Liomofrater circumcisus Aristov, 2013								
1220981	typeSpecies	Aristov. 2013. New Grylloblattids (Insecta: Grylloblattida) from the Upper Permian of the Vologda Region. Paleontological Journal 47(7):764	Abbrevikhosara ovoidea Aristov, 2013								
1220991	typeSpecies	Rasnitsyn. 1982. Triassic and Jurassic insects of the genus Shurabia (Grylloblattida, Geinitziidae). Paleontologicheskii Zhurnal 1982(3):653	Meixiella postiretis Huang, Li & Lin, 1991								
1220993	typeSpecies	Rasnitsyn. 1982. Triassic and Jurassic insects of the genus Shurabia (Grylloblattida, Geinitziidae). Paleontologicheskii Zhurnal 1982(3):317	Nivopteria nangshenhuensis Lin, 1978								
1220996	typeSpecies	Handlirsch. 1920.	Prosepididontus calopteryx Handlirsch, 1920								
1220998	typeSpecies	Rasnitsyn. 1982. Triassic and Jurassic insects of the genus Shurabia (Grylloblattida, Geinitziidae). Paleontologicheskii Zhurnal 1982(3):28	Khosaridelia martynovi Storozhenko, 1992								
1221003	typeSpecies	Aristov. 2009. Review of the stratigraphic distribution of Permian Grylloblattida (Insecta), with descriptions of new taxa. Paleontological Journal 43(6):647	Paraskalicia prokopensis Aristov, 2009								
1221005	typeSpecies	Aristov. 2009. Review of the stratigraphic distribution of Permian Grylloblattida (Insecta), with descriptions of new taxa. Paleontological Journal 43(6):645	Permoshurabia mesenensis Aristov, 2009								
1221020	typeSpecies	Storozhenko. 1994. New Triassic grylloblattids from Kirghizia. (Insecta, Grylloblattida). Spixiana (Spix.) 17(1):30	Gorochovia individua Storozhenko, 1994								
1221026	typeSpecies	Storozhenko. 1994. New Triassic grylloblattids from Kirghizia. (Insecta, Grylloblattida). Spixiana (Spix.) 17(1):33	Gorochoviella conjuncta Storozhenko, 1994								
1221028	typeSpecies	Storozhenko. 1994. New Triassic grylloblattids from Kirghizia. (Insecta, Grylloblattida). Spixiana (Spix.) 17(1):34	Pseudoliomopterites obscurus Storozhenko, 1994								
1221037	typeSpecies	Riek. 1954. Further Triassic insects from Brookvale, N.S.W. (Orders Orthoptera Saltatoria, Protorthoptera, Perlaria). Records of the Australian Museum (Rec. of the Aust. Mus.) 23:162	Austroidelia perplexa Riek, 1954								
1221039	typeSpecies	Storozhenko. 1992. New fossil Grylloblattida Insecta (Insecta: Grylloblattida) from Mongolia. Sovmestnaya Sovetsko-Mongol'skaya Paleontologicheskaya Ekspeditsiya Trudy (Trudy) 41:124	Micropermula mongolica Storozhenko, 1992								
1221041	typeSpecies	Storozhenko. 1992. New fossil Grylloblattida Insecta (Insecta: Grylloblattida) from Mongolia. Sovmestnaya Sovetsko-Mongol'skaya Paleontologicheskaya Ekspeditsiya Trudy (Trudy) 41:124	Mongolopermula adunca Storozhenko, 1992								
1221043	typeSpecies	Storozhenko. 1992. New fossil Grylloblattida Insecta (Insecta: Grylloblattida) from Mongolia. Sovmestnaya Sovetsko-Mongol'skaya Paleontologicheskaya Ekspeditsiya Trudy (Trudy) 41:122	Mongoloidelia gorochovi Storozhenko, 1992								
1221050	typeSpecies	Storozhenko. 1992. Permian fossil insects of north-east Europe: new and little-known Ideliidae (Insecta, Plecopteroidea, Grylloblattida). Entomologica Fennica (Ent. Fen.) 3(1):27	Idelina kamensis Storozhenko, 1992								
1221052	typeSpecies	Storozhenko. 1992. Permian fossil insects of north-east Europe: new and little-known Ideliidae (Insecta, Plecopteroidea, Grylloblattida). Entomologica Fennica (Ent. Fen.) 3(1):26	Idelinella macroptera Storozhenko, 1992								
1221057	typeSpecies	Martynov. 1937. Permskie iskopaemye nasekomye Kargaly i ikh otnosheniya [The Permian extinct insects of Kargala and their relationship]. Trudy Paleontologicheskogo Instituta Akademii Nauk, SSSR (Tr. Paleont. Inst. Akad. Nauk, SSSR) 7(2):23	Metidelia kargalensis Martynov, 1937								
1221067	typeSpecies	Storozhenko. 1992. Permian fossil insects of north-east Europe: new and little-known Ideliidae (Insecta, Plecopteroidea, Grylloblattida). Entomologica Fennica (Ent. Fen.) 3(1):85, 145	Permotermopsis roseni Martynov, 1937								
1221070	typeSpecies	Storozhenko. 1992. Permian fossil insects of north-east Europe: new and little-known Ideliidae (Insecta, Plecopteroidea, Grylloblattida). Entomologica Fennica (Ent. Fen.) 3(1):48	Stenaropodites reticulata Martynov, 1928								
1221079	typeSpecies	Storozhenko. 1994. Permian fossil insects of north-east Europe: new Atactophlebiidae, Ideliidae and Megakhosaridae (Grylloblattida). Zoosystematica Rossica 3(1):518	Liomopterina clara Riek, 1973								
1221081	typeSpecies	Storozhenko. 1994. Permian fossil insects of north-east Europe: new Atactophlebiidae, Ideliidae and Megakhosaridae (Grylloblattida). Zoosystematica Rossica 3(1):762	Miolopterina tenuipennis Riek, 1976								
1221090	typeSpecies	Storozhenko. 1996. New Triassic grylloblattids of the family Ideliidae (Plecopteroidea, Grylloblattida). Russian Entomological Journal (REJ) 5:18	Anaidelia extrema Storozhenko, 1996								
1221092	typeSpecies	Storozhenko. 1996. New Triassic grylloblattids of the family Ideliidae (Plecopteroidea, Grylloblattida). Russian Entomological Journal (REJ) 5:19	Madygenidelia conjuncta Storozhenko, 1996								
1221094	typeSpecies	Storozhenko. 1996. New Triassic grylloblattids of the family Ideliidae (Plecopteroidea, Grylloblattida). Russian Entomological Journal (REJ) 5:19	Pseudoshurabia pallidula Storozhenko, 1996								
1221096	typeSpecies	Storozhenko. 1991. Grylloblattid insects from the Upper Permian of eastern Kazakhstan. Paleontologicheskii Zhurnal 1991(2):113	Karaungirella minuta Storozhenko, 1991								
1221098	typeSpecies	Sharov. 1961. In Rohdendorf, Becker-Migdisova, Martynova & Sharov. Paleozojskie nasekomye kuznetskogo bassejna [Paleozoic insects of the Kuznetsk basin]. Otryad Paraplecoptera [Order Paraplecoptera]. Trudy Paleontologicheskogo Instituta Akademii Nauk, SSSR (Tr. Paleont. Inst. Akad. Nauk, SSSR) 85:172	Kortshakolia ideliformis Sharov, 1961								
1221101	typeSpecies	Carpenter. 1950. The Lower Permian Insects of Kansas. Part 10. The order Protorthoptera: The family Liomopteridae and its relatives. Proceedings of the American Academy of Arts and Sciences (Proc. Amer. Acad. Arts Sci.) 78:202	Stereopterum rotundum Carpenter, 1950								
1221104	typeSpecies	Sharov. 1961. In Rohdendorf, Becker-Migdisova, Martynova & Sharov. Paleozojskie nasekomye kuznetskogo bassejna [Paleozoic insects of the Kuznetsk basin]. Otryad Paraplecoptera [Order Paraplecoptera]. Trudy Paleontologicheskogo Instituta Akademii Nauk, SSSR (Tr. Paleont. Inst. Akad. Nauk, SSSR) 85:176	Paridelia pusilla Sharov, 1961								
1221109	typeSpecies	Martynov. 1937. Permskie iskopaemye nasekomye Kargaly i ikh otnosheniya [The Permian extinct insects of Kargala and their relationship]. Trudy Paleontologicheskogo Instituta Akademii Nauk, SSSR (Tr. Paleont. Inst. Akad. Nauk, SSSR) 7(2):32	Kargarella subcostalis Martynov, 1937								
1221113	typeSpecies	Lin. 1978. Upper Permian and Triassic fossil insects of Guizhou. Acta Palaeontologica Sinica (APS) 17(3):313-317	Nivoptera nanshenghuensis Lin, 1978								
1221115	typeSpecies	Martynov. 1936. On some new materials of Arthropoda from Kuznetsk-basin. [In Russian, with English summary.]. Bull Acad Sci URSS ser Biol Moscow 1936:1262	Tomia costalis Martynov, 1936								
1221118	typeSpecies	Martynov. 1928. Permian fossil insects of North-East Europe. Trav. Mus. geol. Acad Sci USSR Leningrad 4:84	Haplopterum majus Martynov, 1928								
1221119	typeSpecies	Sharov. 1961. In Rohdendorf, Becker-Migdisova, Martynova & Sharov. Paleozojskie nasekomye kuznetskogo bassejna [Paleozoic insects of the Kuznetsk basin]. Otryad Paraplecoptera [Order Paraplecoptera]. Trudy Paleontologicheskogo Instituta Akademii Nauk, SSSR (Tr. Paleont. Inst. Akad. Nauk, SSSR) 85:223	Kaltanopterodes vanus Sharov, 1961								
1221120	typeSpecies	Riek. 1973. Fossil insects of the Upper Permian of Natal, South Africa. Annals of the Natal Museum (ANM) 21(3):515	Liomoptoides similis Riek, 1973								
1221121	typeSpecies	Sharov. 1961. In Rohdendorf, Becker-Migdisova, Martynova & Sharov. Paleozojskie nasekomye kuznetskogo bassejna [Paleozoic insects of the Kuznetsk basin]. Otryad Paraplecoptera [Order Paraplecoptera]. Trudy Paleontologicheskogo Instituta Akademii Nauk, SSSR (Tr. Paleont. Inst. Akad. Nauk, SSSR) 85:223	Mitinovia dubia Sharov, 1961								
1221122	typeSpecies	Hong. 1983. Two new fossil genera of Paraplecoptera (Insecta) in China. Acta Paleontologica Sinica 22(3):360	Sunopterites hejinensis Hong, 1983								
1221153	typeSpecies	Aristov. 2008. New grylloblattids of the family Megakhosaridae (Insecta: Grylloblattida) from the Permian of Russia. Paleontological Journal 42(3):270	Ivakhosara pectinimedia Aristov, 2008								
1221166	typeSpecies	Aristov. 2010. Review of Grylloblattid Insects (Insecta: Grylloblattida) from the Solikamsk Deposits of the Perm Region. Paleontological Journal 44(5):505-514	Kolvidelia curta Zalessky, 1950								
1221171	typeSpecies	Sharov. 1961. In Rohdendorf, Becker-Migdisova, Martynova & Sharov. Paleozojskie nasekomye kuznetskogo bassejna [Paleozoic insects of the Kuznetsk basin]. Otryad Paraplecoptera [Order Paraplecoptera]. Trudy Paleontologicheskogo Instituta Akademii Nauk, SSSR (Tr. Paleont. Inst. Akad. Nauk, SSSR) 85:183	Megakhosarella regressa Sharov, 1961								
1221189	typeSpecies	Sellards. 1909. Types of Permian Insects. Part III. Megasecoptera, Oryctoblattinidae and Protorthoptera. The American Journal of Science (Amer. Jour. Sci.) 4 27:157	Atava ovata Sellards, 1909								
1221200	typeSpecies	Sellards. 1909. Types of Permian Insects. Part III. Megasecoptera, Oryctoblattinidae and Protorthoptera. The American Journal of Science (Amer. Jour. Sci.) 4 27:160	Stoichus elegans Sellards, 1909								
1221205	typeSpecies	Sellards. 1909. Types of Permian Insects. Part III. Megasecoptera, Oryctoblattinidae and Protorthoptera. The American Journal of Science (Amer. Jour. Sci.) 4 27:161	Stinus brevicubitalis Sellards, 1909								
1221207	typeSpecies	Sellards. 1909. Types of Permian Insects. Part III. Megasecoptera, Oryctoblattinidae and Protorthoptera. The American Journal of Science (Amer. Jour. Sci.) 4 27:161	Lecopterum delicosum Sellards, 1909								
1221224	typeSpecies	Carpenter. 1950. The Lower Permian Insects of Kansas. Part 10. The order Protorthoptera: The family Liomopteridae and its relatives. Proceedings of the American Academy of Arts and Sciences (Proc. Amer. Acad. Arts Sci.) 78:195	Tapopterum celsum Carpenter, 1950								
1221226	typeSpecies	Carpenter. 1950. The Lower Permian Insects of Kansas. Part 10. The order Protorthoptera: The family Liomopteridae and its relatives. Proceedings of the American Academy of Arts and Sciences (Proc. Amer. Acad. Arts Sci.) 78:197	Semopterum venosum Carpenter, 1950								
1221233	typeSpecies	Tillyard. 1937. Kansas Permian Insects.  Part 19. The order Protoperlaria (cont'd.).  The family Probnisidae. The American Journal of Science (Amer. Jour. Sci.) 33:422	Telactinopteryx striatipennis Tillyard, 1937								
1221235	typeSpecies	Pinto & de Ornellas. 1978. New fossil insects from the White Band Formation (Permian), South Africa. Universidade Federal do Rio Grande do Sul Instituto de Geociencias Pesquisas 10:100	Sharovia permiafricana Pinto & de Ornellas, 1978								
1221238	typeSpecies	Storozhenko. 1991. Grylloblattid insects from the Upper Permian of eastern Kazakhstan. Paleontologicheskii Zhurnal 1991(2):112	Karaungiroptera maculosa Storozhenko, 1991								
