uid	|	parent_uid	|	name	|	rank	|	sourceinfo	|	
1222250	|	1219980	|	Archiprobnisidae	|	family	|		|	
1222251	|	1221439	|	Archiprobnis repens	|	species	|		|	
1222253	|	1221439	|	Archiprobnis similis	|	species	|		|	
1222254	|	1221439	|	Archiprobnis conjuncta	|	species	|		|	
1222263	|	1221249	|	Parapermula sibirica	|	species	|		|	
1222264	|	1221249	|	Parapermula variabilis	|	species	|		|	
1222265	|	1221249	|	Parapermula nitens	|	species	|		|	
1222266	|	1220032	|	Abashevia	|	genus	|		|	
1222267	|	1222266	|	Abashevia suchovi	|	species	|		|	
1222268	|	1220032	|	Climaconeurites	|	genus	|		|	
1222269	|	1222268	|	Climaconeurites asiaticus	|	species	|		|	
1222271	|	1220105	|	Ornaticosta magna	|	species	|		|	
1222272	|	1220105	|	Ornaticosta amoena	|	species	|		|	
1222273	|	1220105	|	Ornaticosta media	|	species	|		|	
1222274	|	1220105	|	Ornaticosta nana	|	species	|		|	
1222275	|	1220106	|	Liomopterella vulgaris	|	species	|		|	
1222276	|	1220106	|	Liomopterella bella	|	species	|		|	
1222277	|	1220106	|	Liomopterella insignis	|	species	|		|	
1222278	|	1220032	|	Kaltanella	|	genus	|		|	
1222279	|	1222278	|	Kaltanella lata	|	species	|		|	
1222280	|	1220107	|	Liomopterites expletus	|	species	|		|	
1222281	|	1220107	|	Liomopterites comans	|	species	|		|	
1222282	|	1220107	|	Liomopterites junctus	|	species	|		|	
1222283	|	1220107	|	Liomopterites festivus	|	species	|		|	
1222284	|	1220107	|	Liomopterites accolis	|	species	|		|	
1222285	|	1220107	|	Liomopterites proximus	|	species	|		|	
1222287	|	1221251	|	Sibirella paucinervis	|	species	|		|	
1222288	|	1220032	|	Sarbalopterum	|	genus	|		|	
1222289	|	1222288	|	Sarbalopterum ignorabile	|	species	|		|	
1222290	|	1221242	|	Paraliomopterum paulum	|	species	|		|	
1222292	|	1221507	|	Stegopterum sp	|	species	|		|	
1222293	|	1221119	|	Kaltanopterodes vanus	|	species	|		|	
1222294	|	1221121	|	Mitinovia dubia	|	species	|		|	
1223770	|	1220121	|	Grylloblatta chintimini	|	species	|		|	
1223771	|	1220121	|	Grylloblatta newberryensis	|	species	|		|	
1224052	|	1220116	|	Grylloblattella cheni	|	species	|		|	
1227264	|	1220033	|	Sinonele	|	genus	|		|	
1227265	|	1227264	|	Sinonele fangi	|	species	|		|	
1227266	|	1227264	|	Sinonele hei	|	species	|		|	
1227267	|	1227264	|	Sinonele phasmoides	|	species	|		|	
1227268	|	1227264	|	Sinonele mini	|	species	|		|	
1229947	|	1220062	|	Montceaupterum	|	genus	|		|	
1229949	|	1229947	|	Montceaupterum baillyi	|	species	|		|	
1229968	|	1221005	|	Permoshurabia kungurica	|	species	|		|	
1229969	|	1221421	|	Parastenaropodites stirps	|	species	|		|	
1229970	|	1220062	|	Jubala	|	genus	|		|	
1229971	|	1229970	|	Jubala pectinata	|	species	|		|	
1230249	|	1221637	|	Sylvalitoralis cheni	|	species	|		|	
