id	bibliographicCitation	title	creator	date	source	type
1171974	Ross. 1950. The Embiidae of India (Embioptera). Wasmann Journal of Biology (Wasmann J. Biol.) 8:144	The Embiidae of India (Embioptera)	Ross	1950	Wasmann Journal of Biology (Wasmann J. Biol.)	publication
1171975	Davis. 1939. Taxonomic notes on the order Embioptera. Part VI. Three new Asiatic genera related to Embia Latreille. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 64:477	Taxonomic notes on the order Embioptera. Part VI. Three new Asiatic genera related to Embia Latreille	Davis	1939	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	original
1171975	Ross. 1950. The Embiidae of India (Embioptera). Wasmann Journal of Biology (Wasmann J. Biol.) 8:148	The Embiidae of India (Embioptera)	Ross	1950	Wasmann Journal of Biology (Wasmann J. Biol.)	publication
1171975	Bradoo. 1971. Two new species of Embioptera with records of others from South India. Oriental Insects 5(2):263	Two new species of Embioptera with records of others from South India	Bradoo	1971	Oriental Insects	publication
1171976	Ross. 1950. The Embiidae of India (Embioptera). Wasmann Journal of Biology (Wasmann J. Biol.) 8:144	The Embiidae of India (Embioptera)	Ross	1950	Wasmann Journal of Biology (Wasmann J. Biol.)	original
1171977	Ross. 1950. The Embiidae of India (Embioptera). Wasmann Journal of Biology (Wasmann J. Biol.) 8:150	The Embiidae of India (Embioptera)	Ross	1950	Wasmann Journal of Biology (Wasmann J. Biol.)	original
1171978	Davis. 1940. Taxonomic notes on the order Embioptera. XV. The genus Rhagadochir Enderlein, and genera convergent to it. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 65:191	Taxonomic notes on the order Embioptera. XV. The genus Rhagadochir Enderlein, and genera convergent to it.	Davis	1940	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	original
1171978	Miller, Hayashi, Whiting, Svenson & Edgerly. 2012. The phylogeny and  classification of Embioptera (Insecta). Systematic Entomology 37(3):561	The phylogeny and  classification of Embioptera (Insecta)	Miller, Hayashi, Whiting, Svenson & Edgerly	2012	Systematic Entomology	publication
1171979	Davis. 1939. Taxonomic notes on the order Embioptera. XI-XIV. Part XI: a new genus from the Congo. Part XII: the genus Haploembia Verhoeff. Part XIII: a new west African genus. Part XIV: the identity of Embia ruficollis de Saussure and of Oligotoma venosa Banks. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 64:567	Taxonomic notes on the order Embioptera. XI-XIV. Part XI: a new genus from the Congo. Part XII: the genus Haploembia Verhoeff. Part XIII: a new west African genus. Part XIV: the identity of Embia ruficollis de Saussure and of Oligotoma venosa Banks	Davis	1939	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	original
1171980	Navás. 1922. Algunos insectos del Museo de París. Revista de la Academia de Ciencias Exactas Fisico-Quimicas y Naturales de Zaragoza (Rev. Acad. Cienc. Zaragoza) 7:30	Algunos insectos del Museo de París	Navás	1922	Revista de la Academia de Ciencias Exactas Fisico-Quimicas y Naturales de Zaragoza (Rev. Acad. Cienc. Zaragoza)	original
1171980	Davis. 1939. Taxonomic notes on the order Embioptera. XI-XIV. Part XI: a new genus from the Congo. Part XII: the genus Haploembia Verhoeff. Part XIII: a new west African genus. Part XIV: the identity of Embia ruficollis de Saussure and of Oligotoma venosa Banks. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 64:567	Taxonomic notes on the order Embioptera. XI-XIV. Part XI: a new genus from the Congo. Part XII: the genus Haploembia Verhoeff. Part XIII: a new west African genus. Part XIV: the identity of Embia ruficollis de Saussure and of Oligotoma venosa Banks	Davis	1939	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	combination
1171980	Davis. 1940. Taxonomic notes on the order Embioptera. XV. The genus Rhagadochir Enderlein, and genera convergent to it. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 65:191	Taxonomic notes on the order Embioptera. XV. The genus Rhagadochir Enderlein, and genera convergent to it.	Davis	1940	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	combination
1171981	Davis. 1939. Taxonomic notes on the order Embioptera. XI-XIV. Part XI: a new genus from the Congo. Part XII: the genus Haploembia Verhoeff. Part XIII: a new west African genus. Part XIV: the identity of Embia ruficollis de Saussure and of Oligotoma venosa Banks. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 64:571	Taxonomic notes on the order Embioptera. XI-XIV. Part XI: a new genus from the Congo. Part XII: the genus Haploembia Verhoeff. Part XIII: a new west African genus. Part XIV: the identity of Embia ruficollis de Saussure and of Oligotoma venosa Banks	Davis	1939	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	original
1171982	Davis. 1939. Taxonomic notes on the order Embioptera. Part VI. Three new Asiatic genera related to Embia Latreille. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 64:489	Taxonomic notes on the order Embioptera. Part VI. Three new Asiatic genera related to Embia Latreille	Davis	1939	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	original
1171982	Miller. 2008. Review of the genus Odontembia Davis, 1939 (Embioptera: Embiidae) with description of a new species. Zootaxa 1723:63-68	Review of the genus Odontembia Davis, 1939 (Embioptera: Embiidae) with description of a new species	Miller	2008	Zootaxa	publication
1171982	Miller, Hayashi, Whiting, Svenson & Edgerly. 2012. The phylogeny and  classification of Embioptera (Insecta). Systematic Entomology 37(3):561	The phylogeny and  classification of Embioptera (Insecta)	Miller, Hayashi, Whiting, Svenson & Edgerly	2012	Systematic Entomology	publication
1171983	Navás. 1931. Insectes du Congo Belge (Série VI). Revue de Zoologie et de Botanique Africaines 21:134	Insectes du Congo Belge (Série VI)	Navás	1931	Revue de Zoologie et de Botanique Africaines	original
1171983	Davis. 1939. Taxonomic notes on the order Embioptera. Part VI. Three new Asiatic genera related to Embia Latreille. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 64:489	Taxonomic notes on the order Embioptera. Part VI. Three new Asiatic genera related to Embia Latreille	Davis	1939	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	combination
1171984	Davis. 1939. Taxonomic notes on the order Embioptera. XI-XIV. Part XI: a new genus from the Congo. Part XII: the genus Haploembia Verhoeff. Part XIII: a new west African genus. Part XIV: the identity of Embia ruficollis de Saussure and of Oligotoma venosa Banks. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 64:559	Taxonomic notes on the order Embioptera. XI-XIV. Part XI: a new genus from the Congo. Part XII: the genus Haploembia Verhoeff. Part XIII: a new west African genus. Part XIV: the identity of Embia ruficollis de Saussure and of Oligotoma venosa Banks	Davis	1939	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	original
1171984	Miller, Hayashi, Whiting, Svenson & Edgerly. 2012. The phylogeny and  classification of Embioptera (Insecta). Systematic Entomology 37(3):561	The phylogeny and  classification of Embioptera (Insecta)	Miller, Hayashi, Whiting, Svenson & Edgerly	2012	Systematic Entomology	publication
1171985	Davis. 1939. Taxonomic notes on the order Embioptera. XI-XIV. Part XI: a new genus from the Congo. Part XII: the genus Haploembia Verhoeff. Part XIII: a new west African genus. Part XIV: the identity of Embia ruficollis de Saussure and of Oligotoma venosa Banks. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 64:559	Taxonomic notes on the order Embioptera. XI-XIV. Part XI: a new genus from the Congo. Part XII: the genus Haploembia Verhoeff. Part XIII: a new west African genus. Part XIV: the identity of Embia ruficollis de Saussure and of Oligotoma venosa Banks	Davis	1939	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	original
1171986	Davis. 1940. Taxonomic notes on the order Embioptera. XV. The genus Rhagadochir Enderlein, and genera convergent to it. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 65:178	Taxonomic notes on the order Embioptera. XV. The genus Rhagadochir Enderlein, and genera convergent to it.	Davis	1940	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	original
1171986	Miller, Hayashi, Whiting, Svenson & Edgerly. 2012. The phylogeny and  classification of Embioptera (Insecta). Systematic Entomology 37(3):561	The phylogeny and  classification of Embioptera (Insecta)	Miller, Hayashi, Whiting, Svenson & Edgerly	2012	Systematic Entomology	publication
1171987	Silvestri. 1921. Description of a new species of Embiidae from southern Nigeria. Transactions of the Entomological Society of London 1921:449	Description of a new species of Embiidae from southern Nigeria	Silvestri	1921	Transactions of the Entomological Society of London	original
1171987	Davis. 1940. Taxonomic notes on the order Embioptera. XV. The genus Rhagadochir Enderlein, and genera convergent to it. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 65:178	Taxonomic notes on the order Embioptera. XV. The genus Rhagadochir Enderlein, and genera convergent to it.	Davis	1940	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	combination
1171988	Ross. 1951. Three new African Embiidae (Embioptera). Annals and Magazine of Natural History (Ann. Mag. Nat. Hist.) 12 4:386	Three new African Embiidae (Embioptera)	Ross	1951	Annals and Magazine of Natural History (Ann. Mag. Nat. Hist.)	original
1171989	Davis. 1940. Taxonomic notes on the order Embioptera. XV. The genus Rhagadochir Enderlein, and genera convergent to it. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 65:179	Taxonomic notes on the order Embioptera. XV. The genus Rhagadochir Enderlein, and genera convergent to it.	Davis	1940	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	original
1171989	Ross. 2006. The insect order Embiidina of northeastern Africa and the Red Sea region. Fauna of Arabia 22:330	The insect order Embiidina of northeastern Africa and the Red Sea region	Ross	2006	Fauna of Arabia	publication
1171989	Miller. 2009. Genus- and family-group names in the order Embioptera (Insecta). Zootaxa 2055:14	Genus- and family-group names in the order Embioptera (Insecta)	Miller	2009	Zootaxa	publication
1171989	Miller, Hayashi, Whiting, Svenson & Edgerly. 2012. The phylogeny and  classification of Embioptera (Insecta). Systematic Entomology 37(3):561	The phylogeny and  classification of Embioptera (Insecta)	Miller, Hayashi, Whiting, Svenson & Edgerly	2012	Systematic Entomology	publication
1171990	Navás. 1926. Insecta nova. Series XI. Memorie dell'Accademia Pontifica dei Nuovi Lincei, Rome 2 9:108	Insecta nova. Series XI.	Navás	1926	Memorie dell'Accademia Pontifica dei Nuovi Lincei, Rome	original
1171990	Davis. 1940. Taxonomic notes on the order Embioptera. XV. The genus Rhagadochir Enderlein, and genera convergent to it. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 65:180	Taxonomic notes on the order Embioptera. XV. The genus Rhagadochir Enderlein, and genera convergent to it.	Davis	1940	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	combination
1171991	Stefani. 1953. Nuovi Embiotteri della Sardegna. Boll. Soc. ent. ital 83:93	Nuovi Embiotteri della Sardegna	Stefani	1953	Boll. Soc. ent. ital	original
1171991	Ross. 1966. The Embioptera of Europe and the Mediterranean region. Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.)) 17(7):312	The Embioptera of Europe and the Mediterranean region	Ross	1966	Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.))	publication
1171991	Miller, Hayashi, Whiting, Svenson & Edgerly. 2012. The phylogeny and  classification of Embioptera (Insecta). Systematic Entomology 37(3):561	The phylogeny and  classification of Embioptera (Insecta)	Miller, Hayashi, Whiting, Svenson & Edgerly	2012	Systematic Entomology	publication
1171992	Stefani. 1953. Nuovi Embiotteri della Sardegna. Boll. Soc. ent. ital 83:93	Nuovi Embiotteri della Sardegna	Stefani	1953	Boll. Soc. ent. ital	original
1171992	Ross. 1966. The Embioptera of Europe and the Mediterranean region. Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.)) 17(7):312	The Embioptera of Europe and the Mediterranean region	Ross	1966	Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.))	publication
1171993	Ross. 1960. Parthenogenetic African Embioptera. Wasmann Journal of Biology (Wasmann J. Biol.) 18:298	Parthenogenetic African Embioptera	Ross	1960	Wasmann Journal of Biology (Wasmann J. Biol.)	original
1171993	Miller, Hayashi, Whiting, Svenson & Edgerly. 2012. The phylogeny and  classification of Embioptera (Insecta). Systematic Entomology 37(3):561	The phylogeny and  classification of Embioptera (Insecta)	Miller, Hayashi, Whiting, Svenson & Edgerly	2012	Systematic Entomology	publication
1171994	Ross. 1960. Parthenogenetic African Embioptera. Wasmann Journal of Biology (Wasmann J. Biol.) 18:299	Parthenogenetic African Embioptera	Ross	1960	Wasmann Journal of Biology (Wasmann J. Biol.)	original
1171995	Ross. 1952. The Embioptera of Angola. Publicacoes Culturais Companhia de Diamantes de Angola 14:43	The Embioptera of Angola	Ross	1952	Publicacoes Culturais Companhia de Diamantes de Angola	original
1171995	Miller, Hayashi, Whiting, Svenson & Edgerly. 2012. The phylogeny and  classification of Embioptera (Insecta). Systematic Entomology 37(3):561	The phylogeny and  classification of Embioptera (Insecta)	Miller, Hayashi, Whiting, Svenson & Edgerly	2012	Systematic Entomology	publication
1171996	Ross. 1952. The Embioptera of Angola. Publicacoes Culturais Companhia de Diamantes de Angola 14:41-54	The Embioptera of Angola	Ross	1952	Publicacoes Culturais Companhia de Diamantes de Angola	original
1171997	Ross. 1988. A new species of Embiidina (Embioptera) from Zaire. Bulletin & Annales de la Societe Royale Belge d'Entomologie 124(7-9):215-217	A new species of Embiidina (Embioptera) from Zaire	Ross	1988	Bulletin & Annales de la Societe Royale Belge d'Entomologie	original
1171998	Navás. 1916. Neuropteros nuevos o poco conocidos (Septima serie). Memorias de la Real Academia de Ciencias y Artes de Barcelona (Mem. Acad. Barcelona) 3 12:239	Neuropteros nuevos o poco conocidos (Septima serie).	Navás	1916	Memorias de la Real Academia de Ciencias y Artes de Barcelona (Mem. Acad. Barcelona)	original
1171998	Davis. 1939. Taxonomic notes on the order Embioptera. I. The genotype of Oligotoma Westwood. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 64:490	Taxonomic notes on the order Embioptera. I. The genotype of Oligotoma Westwood	Davis	1939	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	publication
1171998	Szumik. 1996. The higher classification of the order Embioptera: A cladistic analysis. Cladistics 12(1):41-64	The higher classification of the order Embioptera: A cladistic analysis	Szumik	1996	Cladistics	publication
1171998	Miller. 2009. Genus- and family-group names in the order Embioptera (Insecta). Zootaxa 2055:13	Genus- and family-group names in the order Embioptera (Insecta)	Miller	2009	Zootaxa	publication
1171998	Miller, Hayashi, Whiting, Svenson & Edgerly. 2012. The phylogeny and  classification of Embioptera (Insecta). Systematic Entomology 37(3):561	The phylogeny and  classification of Embioptera (Insecta)	Miller, Hayashi, Whiting, Svenson & Edgerly	2012	Systematic Entomology	publication
1171999	Navás. 1916. Neuropteros nuevos o poco conocidos (Septima serie). Memorias de la Real Academia de Ciencias y Artes de Barcelona (Mem. Acad. Barcelona) 3 12:239	Neuropteros nuevos o poco conocidos (Septima serie).	Navás	1916	Memorias de la Real Academia de Ciencias y Artes de Barcelona (Mem. Acad. Barcelona)	original
1171999	Davis. 1939. Taxonomic notes on the order Embioptera.  Part IX. The genus Enveja Navas. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 64:490	Taxonomic notes on the order Embioptera.  Part IX. The genus Enveja Navas	Davis	1939	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	publication
1172000	Latreille. 1829. Suite et fin des insectes. Le règne animal distribué d'après son organisation: pour servir de base a l'histoire naturelle des animaux et d'introduction a l'anatomie comparee Par m. le baron Cuvier, Chez Deterville, Paris 5:257, f.n.	Suite et fin des insectes	Latreille	1829	Le règne animal distribué d'après son organisation: pour servir de base a l'histoire naturelle des animaux et d'introduction a l'anatomie comparee Par m. le baron Cuvier, Chez Deterville, Paris	original
1172000	Westwood. 1837. Characters of Embia, a Genus of Insects allied to the White Ants (Termites); with Descriptions of the Species of which it is composed. Transactions of the Linnean Society of London (Trans. Linn. Soc. Lond.) 17:369-374	Characters of Embia, a Genus of Insects allied to the White Ants (Termites); with Descriptions of the Species of which it is composed	Westwood	1837	Transactions of the Linnean Society of London (Trans. Linn. Soc. Lond.)	combination
1172000	Burmeister. 1839. Zweite Halfte. Neuroptera. Handbuch der Entomologie, Reimer, Berlin 2:770	Zweite Halfte. Neuroptera.	Burmeister	1839	Handbuch der Entomologie, Reimer, Berlin	combination
1172000	Westwood. 1840. An introduction to the modern classification of insects : founded on the natural habits and corresponding organisation of the different families, Longman, Orme, Brown, Green and Longmans, London 2:17	An introduction to the modern classification of insects : founded on the natural habits and corresponding organisation of the different families	Westwood	1840	An introduction to the modern classification of insects : founded on the natural habits and corresponding organisation of the different families, Longman, Orme, Brown, Green and Longmans, London	publication
1172000	Saussure. 1896. Note sur la tribu des Embiens. Mitteilungen der Schweizeruschen Entomologischen Gesellschaft (Mt. Schweiz. ent. Ges.) 9(8):339-355	Note sur la tribu des Embiens	Saussure	1896	Mitteilungen der Schweizeruschen Entomologischen Gesellschaft (Mt. Schweiz. ent. Ges.)	publication
1172000	Enderlein. 1909. Die Klassifikation der Embiidinen, nebst morphologischen und physiologischen Bemerkungen, besonders über das Spinnen derselben. Zoologischer Anzeiger (Zool. Anz.) 35:180	Die Klassifikation der Embiidinen, nebst morphologischen und physiologischen Bemerkungen, besonders über das Spinnen derselben	Enderlein	1909	Zoologischer Anzeiger (Zool. Anz.)	publication
1172000	Ross. 1966. The Embioptera of Europe and the Mediterranean region. Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.)) 17(7):280	The Embioptera of Europe and the Mediterranean region	Ross	1966	Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.))	publication
1172000	Carpenter. 1992. In Kaesler [Ed.]. Part R Arthropoda 4. Volume 3: Superclass Hexapoda. Treatise on Invertebrate Paleontology, The Geological Society of America and The University of Kansas, Boulder, Colorado and Lawrence, Kansas 190	Volume 3: Superclass Hexapoda	Carpenter	1992	Treatise on Invertebrate Paleontology, The Geological Society of America and The University of Kansas, Boulder, Colorado and Lawrence, Kansas	publication
1172000	Ross. 2006. The insect order Embiidina of northeastern Africa and the Red Sea region. Fauna of Arabia 22:312	The insect order Embiidina of northeastern Africa and the Red Sea region	Ross	2006	Fauna of Arabia	publication
1172000	Miller, Hayashi, Whiting, Svenson & Edgerly. 2012. The phylogeny and  classification of Embioptera (Insecta). Systematic Entomology 37(3):561	The phylogeny and  classification of Embioptera (Insecta)	Miller, Hayashi, Whiting, Svenson & Edgerly	2012	Systematic Entomology	publication
1172001	Ross. 2006. The insect order Embiidina of northeastern Africa and the Red Sea region. Fauna of Arabia 22:315	The insect order Embiidina of northeastern Africa and the Red Sea region	Ross	2006	Fauna of Arabia	original
1172002	Ross. 2006. The insect order Embiidina of northeastern Africa and the Red Sea region. Fauna of Arabia 22:321	The insect order Embiidina of northeastern Africa and the Red Sea region	Ross	2006	Fauna of Arabia	original
1172003	Ross. 2006. The insect order Embiidina of northeastern Africa and the Red Sea region. Fauna of Arabia 22:323	The insect order Embiidina of northeastern Africa and the Red Sea region	Ross	2006	Fauna of Arabia	original
1172004	Ross. 2006. The insect order Embiidina of northeastern Africa and the Red Sea region. Fauna of Arabia 22:324	The insect order Embiidina of northeastern Africa and the Red Sea region	Ross	2006	Fauna of Arabia	original
1172005	Ross. 2006. The insect order Embiidina of northeastern Africa and the Red Sea region. Fauna of Arabia 22:325	The insect order Embiidina of northeastern Africa and the Red Sea region	Ross	2006	Fauna of Arabia	original
1172006	Ross. 2006. The insect order Embiidina of northeastern Africa and the Red Sea region. Fauna of Arabia 22:326	The insect order Embiidina of northeastern Africa and the Red Sea region	Ross	2006	Fauna of Arabia	original
1172007	Ross. 2006. The insect order Embiidina of northeastern Africa and the Red Sea region. Fauna of Arabia 22:327	The insect order Embiidina of northeastern Africa and the Red Sea region	Ross	2006	Fauna of Arabia	original
1172008	Ross. 1981. Insects of Saudi Arabia: Embiidina. Fauna of Arabia 3:205	Insects of Saudi Arabia: Embiidina	Ross	1981	Fauna of Arabia	original
1172009	Ross. 1981. Insects of Saudi Arabia: Embiidina. Fauna of Arabia 3:206	Insects of Saudi Arabia: Embiidina	Ross	1981	Fauna of Arabia	original
1172010	Ross. 1966. The Embioptera of Europe and the Mediterranean region. Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.)) 17(7):289	The Embioptera of Europe and the Mediterranean region	Ross	1966	Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.))	original
1172011	Ross. 1966. The Embioptera of Europe and the Mediterranean region. Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.)) 17(7):290	The Embioptera of Europe and the Mediterranean region	Ross	1966	Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.))	original
1172012	Ross. 1966. The Embioptera of Europe and the Mediterranean region. Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.)) 17(7):290	The Embioptera of Europe and the Mediterranean region	Ross	1966	Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.))	original
1172013	Ross. 1966. The Embioptera of Europe and the Mediterranean region. Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.)) 17(7):293	The Embioptera of Europe and the Mediterranean region	Ross	1966	Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.))	original
1172014	Ross. 1966. The Embioptera of Europe and the Mediterranean region. Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.)) 17(7):295	The Embioptera of Europe and the Mediterranean region	Ross	1966	Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.))	original
1172015	Lucas. 1849. Neuropteres. Exploration scientifique de l'Algerie, Zoologie, Histoire Naturelle des Animaux Articules 3:110-140	Neuropteres	Lucas	1849	Exploration scientifique de l'Algerie, Zoologie, Histoire Naturelle des Animaux Articules	original
1172015	Hagen. 1885. Monograph of the Embidina. The Canadian Entomologist 17(10):190	Monograph of the Embidina	Hagen	1885	The Canadian Entomologist	publication
1172015	Saussure. 1896. Note sur la tribu des Embiens. Mitteilungen der Schweizeruschen Entomologischen Gesellschaft (Mt. Schweiz. ent. Ges.) 9(8):340	Note sur la tribu des Embiens	Saussure	1896	Mitteilungen der Schweizeruschen Entomologischen Gesellschaft (Mt. Schweiz. ent. Ges.)	publication
1172015	Ross. 1966. The Embioptera of Europe and the Mediterranean region. Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.)) 17(7):286	The Embioptera of Europe and the Mediterranean region	Ross	1966	Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.))	publication
1172016	Navás. 1919. Insecta nova. V, VI and VII Series. Memorie dell'Accademia Pontifica dei Nuovi Lincei, Rome 2 5:26	Insecta nova. V, VI and VII Series	Navás	1919	Memorie dell'Accademia Pontifica dei Nuovi Lincei, Rome	original
1172016	Ross. 1966. The Embioptera of Europe and the Mediterranean region. Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.)) 17(7):286	The Embioptera of Europe and the Mediterranean region	Ross	1966	Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.))	publication
1172017	Stefani. 1953. Nuovi Embiotteri della Sardegna. Boll. Soc. ent. ital 83:84	Nuovi Embiotteri della Sardegna	Stefani	1953	Boll. Soc. ent. ital	original
1172017	Ross. 1966. The Embioptera of Europe and the Mediterranean region. Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.)) 17(7):295	The Embioptera of Europe and the Mediterranean region	Ross	1966	Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.))	publication
1172018	Rimsky-Korsakow. 1905. Beitrag zur Kennthis der Embiiden. Zoologischer Anzeiger (Zool. Anz.) 29(14):434	Beitrag zur Kennthis der Embiiden	Rimsky-Korsakow	1905	Zoologischer Anzeiger (Zool. Anz.)	original
1172018	Ross. 1966. The Embioptera of Europe and the Mediterranean region. Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.)) 17(7):297	The Embioptera of Europe and the Mediterranean region	Ross	1966	Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.))	publication
1172019	Krauss. 1911. Monographie der Embien. Zoologica 60:59	Monographie der Embien	Krauss	1911	Zoologica	original
1172019	Ross. 1966. The Embioptera of Europe and the Mediterranean region. Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.)) 17(7):300	The Embioptera of Europe and the Mediterranean region	Ross	1966	Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.))	publication
1172020	Stefani. 1953. Nuovi Embiotteri della Sardegna. Boll. Soc. ent. ital 83:89	Nuovi Embiotteri della Sardegna	Stefani	1953	Boll. Soc. ent. ital	original
1172020	Ross. 1966. The Embioptera of Europe and the Mediterranean region. Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.)) 17(7):301	The Embioptera of Europe and the Mediterranean region	Ross	1966	Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.))	publication
1172021	Ross. 1966. The Embioptera of Europe and the Mediterranean region. Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.)) 17(7):302	The Embioptera of Europe and the Mediterranean region	Ross	1966	Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.))	original
1172022	Navás. 1918. Neuropteros nuevos o poco conocidos (Décima serie). Memorias de la Real Academia de Ciencias y Artes de Barcelona (Mem. Acad. Barcelona) 3 14:358	Neuropteros nuevos o poco conocidos (Décima serie).	Navás	1918	Memorias de la Real Academia de Ciencias y Artes de Barcelona (Mem. Acad. Barcelona)	original
1172022	Ross. 1966. The Embioptera of Europe and the Mediterranean region. Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.)) 17(7):304	The Embioptera of Europe and the Mediterranean region	Ross	1966	Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.))	publication
1172023	Ross. 1966. The Embioptera of Europe and the Mediterranean region. Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.)) 17(7):305	The Embioptera of Europe and the Mediterranean region	Ross	1966	Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.))	original
1172024	Navás. 1930. Insectos del Museo de París. 6.a série. Brotéria (Zoológica) 26(120-144):136	Insectos del Museo de París. 6.a série	Navás	1930	Brotéria (Zoológica)	original
