id	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	scientificName	namePublishedIn	taxonRank	scientificNameAuthorship	taxonomicStatus	nomenclaturalStatus	taxonRemarks	modified
1172015	1172015	urn:lsid:Embioptera.speciesfile.org:TaxonName:451	1172015	1172000	Embia mauritanica	Lucas. 1849. Neuropteres. Exploration scientifique de l'Algerie, Zoologie, Histoire Naturelle des Animaux Articules 3:110-140	species	Lucas, 1849	valid			2015-12-02T11:40:00
1172016	1172016	urn:lsid:Embioptera.speciesfile.org:TaxonName:452	1172015	1172000	Embia tunetana	Navás. 1919. Insecta nova. V, VI and VII Series. Memorie dell'Accademia Pontifica dei Nuovi Lincei, Rome 2 5:1-29	subspecies	Navás, 1919	junior synonym			2015-12-02T11:40:00
1172017	1172017	urn:lsid:Embioptera.speciesfile.org:TaxonName:450	1172017	1172000	Embia tyrrhenica	Stefani. 1953. Nuovi Embiotteri della Sardegna. Boll. Soc. ent. ital 83:84-98	species	Stefani, 1953	valid			2015-12-02T11:40:00
1172018	1172018	urn:lsid:Embioptera.speciesfile.org:TaxonName:449	1172018	1172000	Embia ramburi	Rimsky-Korsakow. 1905. Beitrag zur Kennthis der Embiiden. Zoologischer Anzeiger (Zool. Anz.) 29(14):433-442	species	Rimsky-Korsakow, 1905	valid			2015-12-02T11:40:00
1172019	1172019	urn:lsid:Embioptera.speciesfile.org:TaxonName:448	1172019	1172000	Embia biroi	Krauss. 1911. Monographie der Embien. Zoologica 60:1-78	species	Krauss, 1911	valid			2015-12-02T11:40:00
1172020	1172020	urn:lsid:Embioptera.speciesfile.org:TaxonName:447	1172020	1172000	Embia nuragica	Stefani. 1953. Nuovi Embiotteri della Sardegna. Boll. Soc. ent. ital 83:84-98	species	Stefani, 1953	valid			2015-12-02T11:40:00
1172021	1172021	urn:lsid:Embioptera.speciesfile.org:TaxonName:446	1172021	1172000	Embia amadorae	Ross. 1966. The Embioptera of Europe and the Mediterranean region. Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.)) 17(7):273-326	species	Ross, 1966	valid			2015-12-02T11:40:00
1172022	1172022	urn:lsid:Embioptera.speciesfile.org:TaxonName:445	1172022	1172000	Embia fuentei	Navás. 1918. Neuropteros nuevos o poco conocidos (Décima serie). Memorias de la Real Academia de Ciencias y Artes de Barcelona (Mem. Acad. Barcelona) 3 14:339-366	species	Navás, 1918	valid			2015-12-02T11:40:00
1172023	1172023	urn:lsid:Embioptera.speciesfile.org:TaxonName:444	1172023	1172000	Embia larachensis	Ross. 1966. The Embioptera of Europe and the Mediterranean region. Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.)) 17(7):273-326	species	Ross, 1966	valid			2015-12-02T11:40:00
1172024	1172024	urn:lsid:Embioptera.speciesfile.org:TaxonName:442	1172024	1172000	Embia algerica	Navás. 1930. Insectos del Museo de París. 6.a série. Brotéria (Zoológica) 26(120-144)	species	(Navás, 1930)	valid			2015-12-02T11:40:00
1172025	1172025	urn:lsid:Embioptera.speciesfile.org:TaxonName:441	1172025	1172000	Embia lecerfi	Ross. 1966. The Embioptera of Europe and the Mediterranean region. Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.)) 17(7):273-326	species	Ross, 1966	valid			2015-12-02T11:40:00
1172026	1172026	urn:lsid:Embioptera.speciesfile.org:TaxonName:440	1172026	1172000	Embia silvestrii	Davis. 1940. Taxonomic notes on the order Embioptera. XVI: the genus Embia Latreille. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 65:323-344	species	Davis, 1940	valid			2015-12-02T11:40:00
1172027	1172027	urn:lsid:Embioptera.speciesfile.org:TaxonName:439	1172027	1172000	Embia lucasi	Ross. 1966. The Embioptera of Europe and the Mediterranean region. Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.)) 17(7):273-326	species	Ross, 1966	valid			2015-12-02T11:40:00
1172028	1172028	urn:lsid:Embioptera.speciesfile.org:TaxonName:438	1172000	1171962	Embie	Latreille. 1825. Familles naturelles du règne animal: exposées succinctement et dans un ordre analytique, avec l'indication de leurs genres, J. B. Baillière, Paris 570 pp.	genus	Latreille, 1825	synonym	nudum		2015-12-02T11:40:00
1172029	1172029	urn:lsid:Embioptera.speciesfile.org:TaxonName:437	1172029	1172000	Embia pallida	Ross. 1951. Three new African Embiidae (Embioptera). Annals and Magazine of Natural History (Ann. Mag. Nat. Hist.) 12 4	species	Ross, 1951	valid			2015-12-02T11:40:00
1172030	1172030	urn:lsid:Embioptera.speciesfile.org:TaxonName:436	1172030	1172000	Embia girolamii	Fontana. 2001. A new Italian species of the genus Embia Latreille, 1825. Atti Acc. Rov. Agiati a. 251, ser. VIII 1(B):41-51	species	Fontana, 2001	valid			2015-12-02T11:40:00
1172031	1172031	urn:lsid:Embioptera.speciesfile.org:TaxonName:435	1172031	1172000	Embia collariger	Enderlein. 1909. Die Klassifikation der Embiidinen, nebst morphologischen und physiologischen Bemerkungen, besonders über das Spinnen derselben. Zoologischer Anzeiger (Zool. Anz.) 35:166-191	species	Enderlein, 1909	valid			2015-12-02T11:40:00
1172032	1172032	urn:lsid:Embioptera.speciesfile.org:TaxonName:433	1172032	1172000	Embia minor	Mukerji. 1927. On the morphology and bionomics of Embia minor, sp. nov. with special reference to its spinning organ. A contribution to our knowledge of the indian Embioptera. Records of the Indian Museum 29:253-282	species	Mukerji, 1927	valid			2015-12-02T11:40:00
1172033	1172033	urn:lsid:Embioptera.speciesfile.org:TaxonName:431	1172033	1172000	Embia dobhali	Ross. 1950. The Embiidae of India (Embioptera). Wasmann Journal of Biology (Wasmann J. Biol.) 8:133-153, 6 figs.	species	Ross, 1950	valid			2015-12-02T11:40:00
1172034	1172034	urn:lsid:Embioptera.speciesfile.org:TaxonName:799	1172034	1172000	Embia tartara	Saussure. 1896. Note sur la tribu des Embiens. Mitteilungen der Schweizeruschen Entomologischen Gesellschaft (Mt. Schweiz. ent. Ges.) 9(8):339-355	species	Saussure, 1896	valid			2016-04-18T11:42:00
1172035	1172035	urn:lsid:Embioptera.speciesfile.org:TaxonName:804	1172035	1172000	Embia rabaulti	Navás. 1934. Insecta Orientalia XIII Series. Memoriae Pontifical Academiae Scientarium Novi Lyncaei Series III 1:217-228	species	Navás, 1934	valid			2015-12-02T11:40:00
1172036	1172036	urn:lsid:Embioptera.speciesfile.org:TaxonName:429	1172000	1171962	Monotylota	Enderlein. 1909. Die Klassifikation der Embiidinen, nebst morphologischen und physiologischen Bemerkungen, besonders über das Spinnen derselben. Zoologischer Anzeiger (Zool. Anz.) 35:166-191	genus	Enderlein, 1909	junior synonym			2015-12-02T11:40:00
1172037	1172037	urn:lsid:Embioptera.speciesfile.org:TaxonName:427	1172000	1171962	Euembia	Verhoeff. 1904. Zur Vergleichenden Morphologie und Systematik der Embiiden, zugleich 3. Beitrag zur Kenntnis des Thorax der Insekten. Nova Acta Abhandlungen der Kaiserlichen Leopoldinisch-Carolinischen Deutschen Akademie der Naturforscher (Nova Acta Acad. Leop. Carol.) 82(2):141-205	genus	Verhoeff, 1904	junior synonym			2015-12-02T11:40:00
1172038	1172038	urn:lsid:Embioptera.speciesfile.org:TaxonName:420	1172038	1172000	Embia savignii	Westwood. 1837. Characters of Embia, a Genus of Insects allied to the White Ants (Termites); with Descriptions of the Species of which it is composed. Transactions of the Linnean Society of London (Trans. Linn. Soc. Lond.) 17:369-374	species	Westwood, 1837	valid			2015-12-02T11:40:00
1172039	1172039	urn:lsid:Embioptera.speciesfile.org:TaxonName:425	1172038	1172000	Embia aegyptiaca	Blanchard. 1845. Histoire des Insectes 2	species	Blanchard, 1845	synonym	nudum		2015-12-02T11:40:00
1172040	1172040	urn:lsid:Embioptera.speciesfile.org:TaxonName:423	1172038	1172000	Embia enderleini	Esben-Petersen. 1915. Neuropteren und Embiiden aus Ober-Aegypten und dem Aegypt, Sudan. Entomologische Mitteilungen 4:79-88	species	Esben-Petersen, 1915	junior synonym			2015-12-02T11:40:00
1172041	1172041	urn:lsid:Embioptera.speciesfile.org:TaxonName:417	1171962	1171736	Embidae	Burmeister. 1839. Zweite Halfte. Neuroptera. Handbuch der Entomologie, Reimer, Berlin 2:757-1050	family	Burmeister, 1839	synonym	negatum		2015-12-02T11:40:00
1172042	1172042	urn:lsid:Embioptera.speciesfile.org:TaxonName:413	1172042	1171962	Electroembia	Ross. 1956. A new genus of Embioptera from Baltic amber. Mitteilungen aus dem Geologisch-Palaeontologischen Institut der Universitaet Hamburg 25:76-81	genus	Ross, 1956	valid			2013-07-20T16:40:00
1172043	1172043	urn:lsid:Embioptera.speciesfile.org:TaxonName:414	1172043	1172042	Electroembia antiqua	Pictet. 1854. Seconde Edition. Traité élémentaire de paléontologie ou histoire naturelle des animaux fossiles considérés dans leurs rapports zoologiques et géologiques, Bailliere, Paris 2	species	(Pictet, 1854)	valid			2013-12-01T16:48:00
1172044	1172044	urn:lsid:Embioptera.speciesfile.org:TaxonName:409	1172044	1171962	Lithembia	Ross. 1984. A synopsis of the Embiidina of the United States. Proceedings of the Entomological Society of Washington (Proc. ent. Soc. Washington) 86:82-93	genus	Ross, 1984	valid			2013-07-20T16:40:00
1172045	1172045	urn:lsid:Embioptera.speciesfile.org:TaxonName:410	1172045	1172044	Lithembia florissantensis	Cockerell. 1908. Descriptions of Tertiary Insects II. The American Journal of Science (Amer. Jour. Sci.) 4 25(147):227-232	species	(Cockerell, 1908)	valid			2013-12-01T16:48:00
1172046	1172046	urn:lsid:Embioptera.speciesfile.org:TaxonName:408	1171962	1171736	Embiinae	Burmeister. 1839. Zweite Halfte. Neuroptera. Handbuch der Entomologie, Reimer, Berlin 2:757-1050	subfamily	Burmeister, 1839	junior synonym			2015-12-02T11:40:00
1172047	1172047	urn:lsid:Embioptera.speciesfile.org:TaxonName:391	1172047	1171962	Chirembia	Davis. 1940. Taxonomic notes on the order Embioptera. XV. The genus Rhagadochir Enderlein, and genera convergent to it. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 65:171-191	genus	Davis, 1940	valid			2015-12-02T11:40:00
1172048	1172048	urn:lsid:Embioptera.speciesfile.org:TaxonName:406	1172048	1172047	Chirembia xanthocera	Navás. 1930. Spedizione del barone Raimondo Franchetti in Dancalia. Insetti neurotteri ed affini. Annali del Museo Civico di Storia Naturale di Genova 55:147-153	species	(Navás, 1930)	valid			2015-12-02T11:40:00
1172049	1172049	urn:lsid:Embioptera.speciesfile.org:TaxonName:403	1172049	1172047	Chirembia sulcata	Navás. 1923. Revista de la Academia de Ciencias Exactas Fisico-Quimicas y Naturales de Zaragoza (Rev. Acad. Cienc. Zaragoza) 8	species	(Navás, 1923)	valid			2015-12-02T11:40:00
1172050	1172050	urn:lsid:Embioptera.speciesfile.org:TaxonName:402	1172050	1172047	Chirembia micropallida	Ross. 2006. The insect order Embiidina of northeastern Africa and the Red Sea region. Fauna of Arabia 22:287-343	species	Ross, 2006	valid			2015-12-02T11:40:00
1172051	1172051	urn:lsid:Embioptera.speciesfile.org:TaxonName:401	1172051	1172047	Chirembia massawae	Ross. 2006. The insect order Embiidina of northeastern Africa and the Red Sea region. Fauna of Arabia 22:287-343	species	Ross, 2006	valid			2015-12-02T11:40:00
1172052	1172052	urn:lsid:Embioptera.speciesfile.org:TaxonName:400	1172052	1172047	Chirembia yemenae	Ross. 2006. The insect order Embiidina of northeastern Africa and the Red Sea region. Fauna of Arabia 22:287-343	species	Ross, 2006	valid			2015-12-02T11:40:00
1172053	1172053	urn:lsid:Embioptera.speciesfile.org:TaxonName:399	1172053	1172047	Chirembia alomatae	Ross. 2006. The insect order Embiidina of northeastern Africa and the Red Sea region. Fauna of Arabia 22:287-343	species	Ross, 2006	valid			2015-12-02T11:40:00
1172054	1172054	urn:lsid:Embioptera.speciesfile.org:TaxonName:398	1172054	1172047	Chirembia arusi	Ross. 2006. The insect order Embiidina of northeastern Africa and the Red Sea region. Fauna of Arabia 22:287-343	species	Ross, 2006	valid			2015-12-02T11:40:00
1172055	1172055	urn:lsid:Embioptera.speciesfile.org:TaxonName:397	1172055	1172047	Chirembia leechi	Ross. 2006. The insect order Embiidina of northeastern Africa and the Red Sea region. Fauna of Arabia 22:287-343	species	Ross, 2006	valid			2015-12-02T11:40:00
1172056	1172056	urn:lsid:Embioptera.speciesfile.org:TaxonName:396	1172056	1172047	Chirembia baringoa	Ross. 2006. The insect order Embiidina of northeastern Africa and the Red Sea region. Fauna of Arabia 22:287-343	species	Ross, 2006	valid			2015-12-02T11:40:00
1172057	1172057	urn:lsid:Embioptera.speciesfile.org:TaxonName:394	1172057	1172047	Chirembia bourgi	Navás. 1923. Revista de la Academia de Ciencias Exactas Fisico-Quimicas y Naturales de Zaragoza (Rev. Acad. Cienc. Zaragoza) 8	species	(Navás, 1923)	valid			2015-12-02T11:40:00
1172058	1172058	urn:lsid:Embioptera.speciesfile.org:TaxonName:392	1172047	1171962	Navasiella	Davis. 1940. Taxonomic notes on the order Embioptera. XV. The genus Rhagadochir Enderlein, and genera convergent to it. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 65:171-191	genus	Davis, 1940	junior synonym			2015-12-02T11:40:00
1172059	1172059	urn:lsid:Embioptera.speciesfile.org:TaxonName:388	1172059	1171962	Acrosembia	Ross. 2006. The insect order Embiidina of northeastern Africa and the Red Sea region. Fauna of Arabia 22:287-343	genus	Ross, 2006	valid			2015-12-02T11:40:00
1172060	1172060	urn:lsid:Embioptera.speciesfile.org:TaxonName:390	1172060	1172059	Acrosembia scotti	Ross. 2006. The insect order Embiidina of northeastern Africa and the Red Sea region. Fauna of Arabia 22:287-343	species	Ross, 2006	valid			2015-12-02T11:40:00
1172061	1172061	urn:lsid:Embioptera.speciesfile.org:TaxonName:389	1172061	1172059	Acrosembia lichenophila	Ross. 2006. The insect order Embiidina of northeastern Africa and the Red Sea region. Fauna of Arabia 22:287-343	species	Ross, 2006	valid			2015-12-02T11:40:00
1172062	1172062	urn:lsid:Embioptera.speciesfile.org:TaxonName:385	1172062	1171962	Leptembia	Krauss. 1911. Monographie der Embien. Zoologica 60:1-78	genus	Krauss, 1911	valid			2015-12-02T11:40:00
1172063	1172063	urn:lsid:Embioptera.speciesfile.org:TaxonName:387	1172063	1172062	Leptembia hamifera	Krauss. 1911. Monographie der Embien. Zoologica 60:1-78	species	Krauss, 1911	valid			2015-12-02T11:40:00
1172064	1172064	urn:lsid:Embioptera.speciesfile.org:TaxonName:386	1172064	1172062	Leptembia erythreae	Ross. 2006. The insect order Embiidina of northeastern Africa and the Red Sea region. Fauna of Arabia 22:287-343	species	Ross, 2006	valid			2015-12-02T11:40:00
1172065	1172065	urn:lsid:Embioptera.speciesfile.org:TaxonName:378	1172065	1171962	Parembia	Davis. 1939. Taxonomic notes on the order Embioptera. Part VI. Three new Asiatic genera related to Embia Latreille. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 64:474-482	genus	Davis, 1939	valid			2015-12-02T11:40:00
1172066	1172066	urn:lsid:Embioptera.speciesfile.org:TaxonName:383	1172066	1172065	Parembia persica	McLachlan. 1877. On the nymph-stage of the Embiidae, with notes on the habits of the family. Journal of the Linnean Society of London (Zoology) (J. Linn. Soc. London (Zool.).) 13:373-384	species	(McLachlan, 1877)	valid			2015-12-02T11:40:00
1172067	1172067	urn:lsid:Embioptera.speciesfile.org:TaxonName:380	1172067	1172065	Parembia valida	Hagen. 1885. Monograph of the Embidina. The Canadian Entomologist 17(8):141-155	species	(Hagen, 1885)	valid			2015-12-02T11:40:00
1172068	1172068	urn:lsid:Embioptera.speciesfile.org:TaxonName:365	1172068	1171962	Dihybocercus	Enderlein. 1912. Embiiden. Catalogue systématique et Descriptif des collections Zoologiques du Baron Edmond de Selys Longchamp (Collect. Selys Cat.) 3	genus	Enderlein, 1912	valid			2015-12-02T11:40:00
1172069	1172069	urn:lsid:Embioptera.speciesfile.org:TaxonName:374	1172069	1172068	Dihybocercus severini	Enderlein. 1912. Embiiden. Catalogue systématique et Descriptif des collections Zoologiques du Baron Edmond de Selys Longchamp (Collect. Selys Cat.) 3	species	(Enderlein, 1912)	valid			2015-12-02T11:40:00
1172070	1172070	urn:lsid:Embioptera.speciesfile.org:TaxonName:370	1172070	1172068	Dihybocercus rhodesiae	Davis. 1939. Taxonomic notes on the order Embioptera. Part VIII. The genus Dihybocercus Enderlein, and a new African genus related to it. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 64:485-490	species	Davis, 1939	valid			2015-12-02T11:40:00
1172071	1172071	urn:lsid:Embioptera.speciesfile.org:TaxonName:369	1172071	1172068	Dihybocercus confusus	Davis. 1939. Taxonomic notes on the order Embioptera. Part VIII. The genus Dihybocercus Enderlein, and a new African genus related to it. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 64:485-490	species	Davis, 1939	valid			2015-12-02T11:40:00
1172072	1172072	urn:lsid:Embioptera.speciesfile.org:TaxonName:368	1172072	1172068	Dihybocercus basilewskyi	Ross. 1957. Contributions a l'etude de la faune entomologique du Ruanda-Urundi (Mission P. Basilewsky 1953). Annales du Musée royal du Congo Belge 8 Sci. Zool. 58:9-11	species	Ross, 1957	valid			2015-12-02T11:40:00
1172073	1172073	urn:lsid:Embioptera.speciesfile.org:TaxonName:367	1172073	1172068	Dihybocercus nigra	Ross. 1955. In Hanström, Brink & Rudebeck [Ed.]. Embioptera. South African Animal Life, Almqvist Wiksel, Stockholm 302-305, fig. 1	species	Ross, 1955	valid			2015-12-02T11:40:00
1172074	1172074	urn:lsid:Embioptera.speciesfile.org:TaxonName:361	1172074	1171962	Arabembia	Ross. 1981. Insects of Saudi Arabia: Embiidina. Fauna of Arabia 3:201-208	genus	Ross, 1981	valid			2015-12-02T11:40:00
1172075	1172075	urn:lsid:Embioptera.speciesfile.org:TaxonName:364	1172075	1172074	Arabembia biarmata	Ross. 1981. Insects of Saudi Arabia: Embiidina. Fauna of Arabia 3:201-208	species	Ross, 1981	valid			2015-12-02T11:40:00
1172076	1172076	urn:lsid:Embioptera.speciesfile.org:TaxonName:363	1172076	1172074	Arabembia arida	Ross. 2006. The insect order Embiidina of northeastern Africa and the Red Sea region. Fauna of Arabia 22:287-343	species	Ross, 2006	valid			2015-12-02T11:40:00
1172077	1172077	urn:lsid:Embioptera.speciesfile.org:TaxonName:362	1172077	1172074	Arabembia pakistanae	Ross. 2006. The insect order Embiidina of northeastern Africa and the Red Sea region. Fauna of Arabia 22:287-343	species	Ross, 2006	valid			2015-12-02T11:40:00
1172078	1172078	urn:lsid:Embioptera.speciesfile.org:TaxonName:358	1172078	1171962	Oedembia	Ross. 2007. The Embiidina of eastern Asia, part I. Proceedings of the California Academy of Sciences (Proc. Calif. Acad. Sci.) 58(29):575-600	genus	Ross, 2007	valid			2015-12-02T11:40:00
1172079	1172079	urn:lsid:Embioptera.speciesfile.org:TaxonName:360	1172079	1172078	Oedembia burmana	Ross. 2007. The Embiidina of eastern Asia, part I. Proceedings of the California Academy of Sciences (Proc. Calif. Acad. Sci.) 58(29):575-600	species	Ross, 2007	valid			2015-12-02T11:40:00
1172080	1172080	urn:lsid:Embioptera.speciesfile.org:TaxonName:359	1172080	1172078	Oedembia dilatamenta	Ross. 2007. The Embiidina of eastern Asia, part I. Proceedings of the California Academy of Sciences (Proc. Calif. Acad. Sci.) 58(29):575-600	species	Ross, 2007	valid			2015-12-02T11:40:00
1172081	1172081	urn:lsid:Embioptera.speciesfile.org:TaxonName:353	1172081	1171962	Donaconethis	Enderlein. 1909. Die Klassifikation der Embiidinen, nebst morphologischen und physiologischen Bemerkungen, besonders über das Spinnen derselben. Zoologischer Anzeiger (Zool. Anz.) 35:166-191	genus	Enderlein, 1909	valid			2015-12-02T11:40:00
1172082	1172082	urn:lsid:Embioptera.speciesfile.org:TaxonName:355	1172082	1172081	Donaconethis abyssinica	Enderlein. 1909. Die Klassifikation der Embiidinen, nebst morphologischen und physiologischen Bemerkungen, besonders über das Spinnen derselben. Zoologischer Anzeiger (Zool. Anz.) 35:166-191	species	Enderlein, 1909	valid			2015-12-02T11:40:00
1172083	1172083	urn:lsid:Embioptera.speciesfile.org:TaxonName:356	1172082	1172081	Donaconethis sudanica	Ross. 1951. Three new African Embiidae (Embioptera). Annals and Magazine of Natural History (Ann. Mag. Nat. Hist.) 12 4	species	Ross, 1951	junior synonym			2015-12-02T11:40:00
1172084	1172084	urn:lsid:Embioptera.speciesfile.org:TaxonName:354	1172084	1172081	Donaconethis ehrenbergi	Enderlein. 1909. Die Klassifikation der Embiidinen, nebst morphologischen und physiologischen Bemerkungen, besonders über das Spinnen derselben. Zoologischer Anzeiger (Zool. Anz.) 35:166-191	species	Enderlein, 1909	valid			2015-12-02T11:40:00
1172085	1172085	urn:lsid:Embioptera.speciesfile.org:TaxonName:808	1172085	1171736	Scelembiidae	Ross. 2001. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 3. The Embiidae of the Americas (Order Embiidina). Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 150:i-v, 1-86	family	Ross, 2001	valid			2015-12-02T11:40:00
1172086	1172086	urn:lsid:Embioptera.speciesfile.org:TaxonName:133	1172086	1172085	Rhagadochir	Enderlein. 1912. Embiiden. Catalogue systématique et Descriptif des collections Zoologiques du Baron Edmond de Selys Longchamp (Collect. Selys Cat.) 3	genus	Enderlein, 1912	valid			2015-12-02T11:40:00
1172087	1172087	urn:lsid:Embioptera.speciesfile.org:TaxonName:143	1172087	1172086	Rhagadochir virgo	Ross. 1960. Parthenogenetic African Embioptera. Wasmann Journal of Biology (Wasmann J. Biol.) 18:297-304	species	(Ross, 1960)	valid			2015-12-02T11:40:00
1172088	1172088	urn:lsid:Embioptera.speciesfile.org:TaxonName:141	1172088	1172086	Rhagadochir vilhenai	Ross. 1952. The Embioptera of Angola. Publicacoes Culturais Companhia de Diamantes de Angola 14:41-54	species	Ross, 1952	valid			2015-12-02T11:40:00
1172089	1172089	urn:lsid:Embioptera.speciesfile.org:TaxonName:139	1172089	1172086	Rhagadochir carpenteri	Davis. 1940. Taxonomic notes on the order Embioptera. XV. The genus Rhagadochir Enderlein, and genera convergent to it. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 65:171-191	species	Davis, 1940	valid			2015-12-02T11:40:00
1172090	1172090	urn:lsid:Embioptera.speciesfile.org:TaxonName:137	1172090	1172086	Rhagadochir malkini	Ross. 1952. The Embioptera of Angola. Publicacoes Culturais Companhia de Diamantes de Angola 14:41-54	species	Ross, 1952	valid			2015-12-02T11:40:00
1172091	1172091	urn:lsid:Embioptera.speciesfile.org:TaxonName:135	1172091	1172086	Rhagadochir vossleri	Enderlein. 1909. Die Klassifikation der Embiidinen, nebst morphologischen und physiologischen Bemerkungen, besonders über das Spinnen derselben. Zoologischer Anzeiger (Zool. Anz.) 35:166-191	species	(Enderlein, 1909)	valid			2015-12-02T11:40:00
1172092	1172092	urn:lsid:Embioptera.speciesfile.org:TaxonName:134	1172086	1172085	Scelembia	Ross. 1960. Parthenogenetic African Embioptera. Wasmann Journal of Biology (Wasmann J. Biol.) 18:297-304	genus	Ross, 1960	junior synonym			2015-12-02T11:40:00
1172093	1172093	urn:lsid:Embioptera.speciesfile.org:TaxonName:130	1172093	1172085	Ecuadembia	Szumik. 2004. Phylogenetic systematics of Archembiidae (Embiidina, Insecta). Systematic Entomology 29(2):215-237	genus	Szumik, 2004	valid			2015-12-02T11:40:00
1172094	1172094	urn:lsid:Embioptera.speciesfile.org:TaxonName:131	1172094	1172093	Ecuadembia arida	Ross. 2001. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 3. The Embiidae of the Americas (Order Embiidina). Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 150:i-v, 1-86	species	(Ross, 2001)	valid			2015-12-02T11:40:00
1172095	1172095	urn:lsid:Embioptera.speciesfile.org:TaxonName:121	1172095	1172085	Embolyntha	Davis. 1940. Taxonomic notes on the order Embioptera. XVII: a new neotropical genus previously confused with Embia Latreille. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 65:344-352	genus	Davis, 1940	valid	novum		2015-12-02T11:40:00
1172096	1172096	urn:lsid:Embioptera.speciesfile.org:TaxonName:128	1172096	1172095	Embolyntha guyana	Ross. 2001. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 3. The Embiidae of the Americas (Order Embiidina). Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 150:i-v, 1-86	species	(Ross, 2001)	valid			2015-12-02T11:40:00
1172097	1172097	urn:lsid:Embioptera.speciesfile.org:TaxonName:127	1172095	1172085	Olyntha	Gray. 1832. In Cuvier & Griffith. The animal kingdom arranged in conformity with its organization, by the Baron Cuvier with additional descriptions of all the species hitherto named, and of many not before noticed, by Edward Griffith and others, G. B. Whittaker, London	genus	Gray, 1832	synonym	invalidum		2015-12-02T11:40:00
1172098	1172098	urn:lsid:Embioptera.speciesfile.org:TaxonName:124	1172098	1172095	Embolyntha brasiliensis	Gray. 1832. In Cuvier & Griffith. The animal kingdom arranged in conformity with its organization, by the Baron Cuvier with additional descriptions of all the species hitherto named, and of many not before noticed, by Edward Griffith and others, G. B. Whittaker, London	species	(Gray, 1832)	valid			2015-12-02T11:40:00
1172099	1172099	urn:lsid:Embioptera.speciesfile.org:TaxonName:122	1172095	1172085	Argocercembia	Ross. 2001. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 3. The Embiidae of the Americas (Order Embiidina). Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 150:i-v, 1-86	genus	Ross, 2001	junior synonym			2015-12-02T11:40:00
1172100	1172100	urn:lsid:Embioptera.speciesfile.org:TaxonName:91	1172100	1172085	Neorhagadochir	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):401-504	genus	Ross, 1944	valid			2015-12-02T11:40:00
1172101	1172101	urn:lsid:Embioptera.speciesfile.org:TaxonName:98	1172101	1172100	Neorhagadochir (Neorhagadochir)	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):401-504	subgenus	Ross, 1944	valid			2015-12-02T11:40:00
1172102	1172102	urn:lsid:Embioptera.speciesfile.org:TaxonName:104	1172102	1172101	Neorhagadochir (Neorhagadochir) inflata	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):401-504	species	Ross, 1944	valid			2015-12-02T11:40:00
1172103	1172103	urn:lsid:Embioptera.speciesfile.org:TaxonName:102	1172101	1172100	Brachypterembia	Ross. 1984. A Classification of the Embiidina of Mexico with Descriptions of New Taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 140:x, 1-54, 16 figs.	subgenus	Ross, 1984	junior synonym			2015-12-02T11:40:00
1172104	1172104	urn:lsid:Embioptera.speciesfile.org:TaxonName:100	1172104	1172101	Neorhagadochir (Neorhagadochir) moreliensis	Ross. 1984. A Classification of the Embiidina of Mexico with Descriptions of New Taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 140:x, 1-54, 16 figs.	species	(Ross, 1984)	valid			2015-12-02T11:40:00
