id	isExtinct	livingPeriod
1171938	TRUE	Fossil
1171939	TRUE	Fossil
1171940	TRUE	Fossil
1171941	FALSE	
1171942	FALSE	
1171943	FALSE	
1171944	FALSE	
1171945	FALSE	
1171946	FALSE	
1171947	FALSE	
1171948	FALSE	
1171949	FALSE	
1171950	FALSE	
1171951	FALSE	
1171952	FALSE	
1171953	FALSE	
1171954	FALSE	
1171955	FALSE	
1171956	FALSE	
1171957	FALSE	
1171958	FALSE	
1171959	FALSE	
1171960	FALSE	
1171961	FALSE	
1171962	FALSE	
1171963	FALSE	
1171964	FALSE	
1171965	FALSE	
1171966	FALSE	
1171967	FALSE	
1171968	FALSE	
1171969	FALSE	
1171970	FALSE	
1171971	FALSE	
1171972	FALSE	
1171973	FALSE	
1171974	FALSE	
1171975	FALSE	
1171976	FALSE	
1171977	FALSE	
1171978	FALSE	
1171979	FALSE	
1171980	FALSE	
1171981	FALSE	
1171982	FALSE	
1171983	FALSE	
1171984	FALSE	
1171985	FALSE	
1171986	FALSE	
1171987	FALSE	
1171988	FALSE	
1171989	FALSE	
1171990	FALSE	
1171991	FALSE	
1171992	FALSE	
1171993	FALSE	
1171994	FALSE	
1171995	FALSE	
1171996	FALSE	
1171997	FALSE	
1171998	FALSE	
1171999	FALSE	
1172000	FALSE	
1172001	FALSE	
1172002	FALSE	
1172003	FALSE	
1172004	FALSE	
1172005	FALSE	
1172006	FALSE	
1172007	FALSE	
1172008	FALSE	
1172009	FALSE	
1172010	FALSE	
1172011	FALSE	
1172012	FALSE	
1172013	FALSE	
1172014	FALSE	
1172015	FALSE	
1172016	FALSE	
1172017	FALSE	
1172018	FALSE	
1172019	FALSE	
1172020	FALSE	
1172021	FALSE	
1172022	FALSE	
1172023	FALSE	
1172024	FALSE	
1172025	FALSE	
1172026	FALSE	
1172027	FALSE	
1172028	FALSE	
1172029	FALSE	
1172030	FALSE	
1172031	FALSE	
1172032	FALSE	
1172033	FALSE	
1172034	FALSE	
1172035	FALSE	
1172036	FALSE	
1172037	FALSE	
1172038	FALSE	
1172039	FALSE	
1172040	FALSE	
1172041	FALSE	
1172042	TRUE	Fossil
1172043	TRUE	Fossil
1172044	TRUE	Fossil
1172045	TRUE	Fossil
1172046	FALSE	
1172047	FALSE	
1172048	FALSE	
1172049	FALSE	
1172050	FALSE	
1172051	FALSE	
1172052	FALSE	
1172053	FALSE	
1172054	FALSE	
1172055	FALSE	
1172056	FALSE	
1172057	FALSE	
1172058	FALSE	
1172059	FALSE	
1172060	FALSE	
1172061	FALSE	
1172062	FALSE	
1172063	FALSE	
1172064	FALSE	
1172065	FALSE	
1172066	FALSE	
1172067	FALSE	
1172068	FALSE	
1172069	FALSE	
1172070	FALSE	
1172071	FALSE	
1172072	FALSE	
1172073	FALSE	
1172074	FALSE	
1172075	FALSE	
1172076	FALSE	
1172077	FALSE	
1172078	FALSE	
1172079	FALSE	
1172080	FALSE	
1172081	FALSE	
1172082	FALSE	
1172083	FALSE	
1172084	FALSE	
1172085	FALSE	
1172086	FALSE	
1172087	FALSE	
1172088	FALSE	
1172089	FALSE	
1172090	FALSE	
1172091	FALSE	
1172092	FALSE	
1172093	FALSE	
1172094	FALSE	
1172095	FALSE	
1172096	FALSE	
1172097	FALSE	
1172098	FALSE	
1172099	FALSE	
1172100	FALSE	
1172101	FALSE	
1172102	FALSE	
1172103	FALSE	
1172104	FALSE	
1172105	FALSE	
1172106	FALSE	
1172107	FALSE	
1172108	FALSE	
1172109	FALSE	
1172110	FALSE	
1172111	FALSE	
1172112	FALSE	
1172113	FALSE	
1172114	FALSE	
1172115	FALSE	
1172116	FALSE	
1172117	FALSE	
1172118	FALSE	
1172119	FALSE	
1172120	FALSE	
1172121	FALSE	
1172122	FALSE	
1172123	FALSE	
1172124	FALSE	
1172125	FALSE	
1172126	FALSE	
1172127	FALSE	
1172129	FALSE	
1172130	FALSE	
1172131	FALSE	
1172132	FALSE	
1172133	FALSE	
1172134	FALSE	
1172135	FALSE	
1172136	FALSE	
1172137	FALSE	
1172138	FALSE	
1172139	FALSE	
1172140	FALSE	
1172141	FALSE	
1172142	FALSE	
1172143	FALSE	
1172144	FALSE	
1172145	FALSE	
1172146	FALSE	
1172147	FALSE	
1172148	FALSE	
1172149	FALSE	
1172150	FALSE	
1172151	FALSE	
1172152	FALSE	
1172153	FALSE	
1172154	FALSE	
1172155	FALSE	
1172156	FALSE	
1172157	FALSE	
1172158	FALSE	
1172159	FALSE	
1172160	FALSE	
1172161	FALSE	
1172162	FALSE	
1172163	FALSE	
1172164	FALSE	
1172165	FALSE	
1172166	FALSE	
1172167	FALSE	
1172168	TRUE	unspecified
1172169	FALSE	
1172170	FALSE	
1172171	FALSE	
1172172	FALSE	
1172173	FALSE	
1172174	FALSE	
1172175	FALSE	
1172176	FALSE	
1172177	FALSE	
1172179	FALSE	
1172180	FALSE	
1172181	FALSE	
1172182	FALSE	
1172183	FALSE	
1172184	FALSE	
1172185	FALSE	
1172186	FALSE	
1172187	FALSE	
1172188	FALSE	
1172189	FALSE	
1172190	FALSE	
1172191	FALSE	
1172192	FALSE	
1172193	FALSE	
1172194	FALSE	
1172195	FALSE	
1172196	FALSE	
1172197	FALSE	
1172198	FALSE	
1172199	FALSE	
1172200	FALSE	
1172201	FALSE	
1172202	FALSE	
1172203	FALSE	
1172204	FALSE	
1172205	FALSE	
1172206	FALSE	
1172207	FALSE	
1172208	FALSE	
1172209	FALSE	
1172210	FALSE	
1172211	FALSE	
1172212	FALSE	
1172213	FALSE	
1172214	FALSE	
1172215	FALSE	
1172216	FALSE	
1172217	FALSE	
1172218	FALSE	
1172219	FALSE	
1172220	FALSE	
1172221	FALSE	
1172222	FALSE	
1172223	FALSE	
1172224	FALSE	
1172225	FALSE	
1172226	FALSE	
1172227	FALSE	
1172228	FALSE	
1172229	FALSE	
1172230	FALSE	
1172231	FALSE	
1172232	FALSE	
1172233	FALSE	
1172234	FALSE	
1172235	FALSE	
1172236	FALSE	
1172237	FALSE	
1172238	FALSE	
1172239	FALSE	
1172240	FALSE	
1172241	FALSE	
1172242	FALSE	
1172243	FALSE	
1172244	FALSE	
1172245	FALSE	
1172246	FALSE	
1172247	FALSE	
1172248	FALSE	
1172249	FALSE	
1172250	FALSE	
1172251	FALSE	
1172252	FALSE	
1172253	FALSE	
1172254	FALSE	
1172255	FALSE	
1172256	FALSE	
1172257	FALSE	
1172258	FALSE	
1172259	FALSE	
1172260	FALSE	
1172261	FALSE	
1172262	FALSE	
1172263	FALSE	
1172264	FALSE	
1172265	FALSE	
1172266	FALSE	
1172267	FALSE	
1172268	FALSE	
1172269	FALSE	
1172270	FALSE	
1172271	FALSE	
1172272	FALSE	
1172273	FALSE	
1172274	FALSE	
1172275	FALSE	
1172276	FALSE	
1172277	FALSE	
1172278	FALSE	
1172279	FALSE	
1172280	FALSE	
1172281	FALSE	
1172282	FALSE	
1172283	FALSE	
1172284	FALSE	
1172285	FALSE	
1172286	FALSE	
1172287	FALSE	
1172288	FALSE	
1172289	FALSE	
1172290	FALSE	
1172291	FALSE	
1172292	FALSE	
1172293	FALSE	
1172294	FALSE	
1172295	TRUE	unspecified
1172296	TRUE	unspecified
1172297	TRUE	unspecified
1172298	FALSE	
1172299	FALSE	
1172300	FALSE	
1172301	FALSE	
1172302	TRUE	unspecified
1172303	TRUE	unspecified
1172304	TRUE	unspecified
1172305	FALSE	
1172306	FALSE	
1172307	FALSE	
1172308	FALSE	
1172309	FALSE	
1172310	FALSE	
1172311	FALSE	
1172312	FALSE	
1172313	FALSE	
1172314	FALSE	
1172315	FALSE	
1172316	FALSE	
1172317	FALSE	
1172318	FALSE	
1172319	FALSE	
1172320	FALSE	
1172321	FALSE	
1172322	FALSE	
1172323	FALSE	
1172324	FALSE	
1172325	FALSE	
1172326	FALSE	
1172327	FALSE	
1172328	FALSE	
1172329	FALSE	
1172330	FALSE	
1172331	FALSE	
1172332	FALSE	
1204027	FALSE	
1207767	TRUE	Fossil
1207768	TRUE	Fossil
1217766	FALSE	
1217768	FALSE	
1221869	FALSE	
1221870	FALSE	
1221871	FALSE	
1221872	FALSE	
1221873	FALSE	
1221875	FALSE	
1230195	TRUE	Fossil
1230196	TRUE	Fossil
1230197	TRUE	Fossil
1230214	TRUE	Fossil
1230243	TRUE	Fossil
1230244	TRUE	Fossil
1230245	TRUE	Fossil
1230246	TRUE	Fossil
1230247	TRUE	Fossil
