id	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	scientificName	namePublishedIn	taxonRank	scientificNameAuthorship	taxonomicStatus	nomenclaturalStatus	taxonRemarks	modified
1171533	1171533	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:101	1171531	1171505	Asianisca	Popov. 1985. In Rasnitsyn [Ed.]. The Jurassic Insects of Siberia and Mongolia. Jurassic bugs and Coleorrhyncha of southern Siberia and western Mongolia  . Trudy Paleontologicheskogo Instituta Akademia Nauk SSSR (Trud. Paleont. Inst. Akad. Nauk SSSR) 211:28-47	genus	Popov, 1985	junior synonym			2013-07-20T16:40:00
1171534	1171534	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:39	1171534	1171531	Mesocimex sinensis	Hong. 1983. Middle Jurassic Fossil Insects in North China, Geological Publishing House, Beijing 223 pp.	species	Hong, 1983	valid			2016-04-04T12:16:00
1171535	1171535	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:89	1171535	1171531	Mesocimex mongolicus	Popov. 1985. In Rasnitsyn [Ed.]. The Jurassic Insects of Siberia and Mongolia. Jurassic bugs and Coleorrhyncha of southern Siberia and western Mongolia  . Trudy Paleontologicheskogo Instituta Akademia Nauk SSSR (Trud. Paleont. Inst. Akad. Nauk SSSR) 211:28-47	species	(Popov, 1985)	valid			2013-07-20T16:40:00
1171536	1171536	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:90	1171536	1171531	Mesocimex modestus	Popov. 1993. In Klimaszewski & Popov. New fossil hemipteran insects from Southern England (Hemiptera: Psyllina + Coleorrhyncha). Annals of the Upper Silesian Museum, Supplement (Ann. Upper Silesian Mus., Supp.) 1	species	(Popov, 1993)	valid			2016-04-04T12:16:00
1171537	1171537	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:92	1171537	1171531	Mesocimex lini	Wang, Szwedo & Zhang. 2009. Jurassic Progonocimicidae (Hemiptera) from China and  phylogenetic evolution of Coleorrhyncha. Science in China Series D: Earth Sciences (Sci. China D: Earth Sci.) D 52(12):1953-1961	species	Wang, Szwedo & Zhang, 2009	valid			2016-04-04T12:16:00
1171538	1171538	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:28	1171538	1171531	Mesocimex abditus	Popov. 1982. Early Jurassic hemipterans of the genus Olgamartynovia (Hemiptera, Progonocimicidae) from the Middle Asia. Paleontologicheski Zhurnal (Paleontol. Zhurn.) 2:80-95	species	(Popov, 1982)	valid			2016-04-04T12:16:00
1171539	1171539	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:99	1171538	1171531	Olgamartynovia admonta	Popov. 1982. Early Jurassic hemipterans of the genus Olgamartynovia (Hemiptera, Progonocimicidae) from the Middle Asia. Paleontologicheski Zhurnal (Paleontol. Zhurn.) 2:80-95	species	Popov, 1982	junior synonym			2013-07-20T16:40:00
1171540	1171540	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:98	1171538	1171531	Olgamartynovia distans	Popov. 1982. Early Jurassic hemipterans of the genus Olgamartynovia (Hemiptera, Progonocimicidae) from the Middle Asia. Paleontologicheski Zhurnal (Paleontol. Zhurn.) 2:80-95	species	Popov, 1982	junior synonym			2013-07-20T16:40:00
1171541	1171541	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:96	1171541	1171531	Mesocimex cognatus	Popov. 1982. Early Jurassic hemipterans of the genus Olgamartynovia (Hemiptera, Progonocimicidae) from the Middle Asia. Paleontologicheski Zhurnal (Paleontol. Zhurn.) 2:80-95	species	(Popov, 1982)	valid			2016-04-04T12:16:00
1171542	1171542	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:95	1171542	1171531	Mesocimex fidus	Popov. 1982. Early Jurassic hemipterans of the genus Olgamartynovia (Hemiptera, Progonocimicidae) from the Middle Asia. Paleontologicheski Zhurnal (Paleontol. Zhurn.) 2:80-95	species	(Popov, 1982)	valid			2016-04-04T12:16:00
1171543	1171543	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:9	1171543	1171531	Mesocimex intermedius	Popov. 1982. Early Jurassic hemipterans of the genus Olgamartynovia (Hemiptera, Progonocimicidae) from the Middle Asia. Paleontologicheski Zhurnal (Paleontol. Zhurn.) 2:80-95	species	(Popov, 1982)	valid			2016-04-04T12:16:00
1171544	1171544	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:93	1171544	1171531	Mesocimex kuzbasicus	Popov. 1982. Early Jurassic hemipterans of the genus Olgamartynovia (Hemiptera, Progonocimicidae) from the Middle Asia. Paleontologicheski Zhurnal (Paleontol. Zhurn.) 2:80-95	species	(Popov, 1982)	valid			2013-07-20T16:40:00
1171545	1171545	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:11	1171545	1171531	Mesocimex liliputus	Popov. 1982. Early Jurassic hemipterans of the genus Olgamartynovia (Hemiptera, Progonocimicidae) from the Middle Asia. Paleontologicheski Zhurnal (Paleontol. Zhurn.) 2:80-95	species	(Popov, 1982)	valid			2016-04-04T12:16:00
1171546	1171546	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:91	1171546	1171531	Mesocimex minutus	Popov. 1982. Early Jurassic hemipterans of the genus Olgamartynovia (Hemiptera, Progonocimicidae) from the Middle Asia. Paleontologicheski Zhurnal (Paleontol. Zhurn.) 2:80-95	species	(Popov, 1982)	valid			2016-04-04T12:16:00
1171547	1171547	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:88	1171547	1171531	Mesocimex paulinus	Popov. 1982. Early Jurassic hemipterans of the genus Olgamartynovia (Hemiptera, Progonocimicidae) from the Middle Asia. Paleontologicheski Zhurnal (Paleontol. Zhurn.) 2:80-95	species	(Popov, 1982)	valid			2016-04-04T12:16:00
1171548	1171548	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:97	1171548	1171531	Mesocimex ambiguus	Popov. 1985. In Rasnitsyn [Ed.]. The Jurassic Insects of Siberia and Mongolia. Jurassic bugs and Coleorrhyncha of southern Siberia and western Mongolia  . Trudy Paleontologicheskogo Instituta Akademia Nauk SSSR (Trud. Paleont. Inst. Akad. Nauk SSSR) 211:28-47	species	(Popov, 1985)	valid			2016-04-04T12:16:00
1171549	1171549	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:94	1171549	1171531	Mesocimex incompletus	Popov. 1985. In Rasnitsyn [Ed.]. The Jurassic Insects of Siberia and Mongolia. Jurassic bugs and Coleorrhyncha of southern Siberia and western Mongolia  . Trudy Paleontologicheskogo Instituta Akademia Nauk SSSR (Trud. Paleont. Inst. Akad. Nauk SSSR) 211:28-47	species	(Popov, 1985)	valid			2013-07-20T16:40:00
1171550	1171550	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:36	1171550	1171531	Mesocimex brunneus	Hong. 1983. Middle Jurassic Fossil Insects in North China, Geological Publishing House, Beijing 223 pp.	species	(Hong, 1983)	valid			2016-04-04T12:16:00
1171551	1171551	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:2	1171551	1171454	Peloridioidea	Breddin. 1897. In Michaelsen [Ed.]. Hemipteren. Ergebnisse der Hamburger magalhaensischen Sammelreise, 1892/93, 2., L. Friederichsen & Co., Hamburg, Germany 1-36	superfamily	Breddin, 1897	valid			2016-04-04T11:50:00
1171552	1171552	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:17	1171552	1171551	Hoploridiidae	Popov & Shcherbakov. 1991. Mesozoic Peloridioidea and their ancestors (Insecta: Hemiptera, Coleorrhyncha). Geologica et Palaeontologica (Geol. Palaeont.) 25:215-235	family	Popov & Shcherbakov, 1991	valid			2014-02-28T15:38:00
1171553	1171553	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:25	1171553	1171552	Hoploridium	Popov & Shcherbakov. 1991. Mesozoic Peloridioidea and their ancestors (Insecta: Hemiptera, Coleorrhyncha). Geologica et Palaeontologica (Geol. Palaeont.) 25:215-235	genus	Popov & Shcherbakov, 1991	valid			2013-07-20T16:40:00
1171554	1171554	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:41	1171552	1171551	Hoploridiinae	Popov & Shcherbakov. 1991. Mesozoic Peloridioidea and their ancestors (Insecta: Hemiptera, Coleorrhyncha). Geologica et Palaeontologica (Geol. Palaeont.) 25:215-235	subfamily	Popov & Shcherbakov, 1991	junior synonym			2014-02-28T15:38:00
1171555	1171555	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:18	1171555	1171551	Karabasiidae	Popov. 1985. In Rasnitsyn [Ed.]. The Jurassic Insects of Siberia and Mongolia. Jurassic bugs and Coleorrhyncha of southern Siberia and western Mongolia  . Trudy Paleontologicheskogo Instituta Akademia Nauk SSSR (Trud. Paleont. Inst. Akad. Nauk SSSR) 211:28-47	family	Popov, 1985	valid			2013-07-20T16:40:00
1171556	1171556	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:165	1171556	1171555	Karabasia	Martynov. 1926. Jurassic fossil insects from Turkestan. 6. Homoptera and Psocoptera. Bulletin de l'Académie des Sciences de l'URSS (Bull. Acad. Sci. USSR) 1926:1349–1366	genus	Martynov, 1926	valid			2013-07-20T16:40:00
1171557	1171557	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:164	1171557	1171556	Karabasia paucinervis	Martynov. 1926. Jurassic fossil insects from Turkestan. 6. Homoptera and Psocoptera. Bulletin de l'Académie des Sciences de l'URSS (Bull. Acad. Sci. USSR) 1926:1349–1366	species	Martynov, 1926	valid			2013-07-20T16:40:00
1171558	1171558	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:166	1171555	1171551	Karabasiinae	Popov. 1985. In Rasnitsyn [Ed.]. The Jurassic Insects of Siberia and Mongolia. Jurassic bugs and Coleorrhyncha of southern Siberia and western Mongolia  . Trudy Paleontologicheskogo Instituta Akademia Nauk SSSR (Trud. Paleont. Inst. Akad. Nauk SSSR) 211:28-47	subfamily	Popov, 1985	junior synonym			2013-07-20T16:40:00
1171559	1171559	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:3	1171559	1171551	Peloridiidae	Breddin. 1897. In Michaelsen [Ed.]. Hemipteren. Ergebnisse der Hamburger magalhaensischen Sammelreise, 1892/93, 2., L. Friederichsen & Co., Hamburg, Germany 1-36	family	Breddin, 1897	valid			2016-04-04T15:33:00
1171560	1171560	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:126	1171560	1171559	Xenophyes	Bergroth. 1924. A new genus of Peloridiidae from New Zealand. Entomologist’s monthly Magazine 60:178-181	genus	Bergroth, 1924	valid			2013-07-20T16:40:00
1171561	1171561	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:125	1171561	1171560	Xenophyes cascus	Bergroth. 1924. A new genus of Peloridiidae from New Zealand. Entomologist’s monthly Magazine 60:178-181	species	Bergroth, 1924	valid			2013-07-20T16:40:00
1171562	1171562	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:27	1171562	1171560	Xenophyes kinlochensis	Evans. 1982. A review of present knowledge of the family Peloridiidae and new genera and new species from New Zealand and New Caledonia (Hemiptera: Insecta). Records of the Australian Museum 34(5):381-406	species	Evans, 1982	valid			2013-07-20T16:40:00
1171563	1171563	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:7	1171563	1171559	Craspedophysa	Burckhardt. 2009. Taxonomy and phylogeny of the Gondwanan moss bugs or Peloridiidae (Hemiptera, Coleorrhyncha). Deutsche Entomologische Zeitschrift 56(2):173-235	genus	Burckhardt, 2009	valid			2013-07-20T16:40:00
1171564	1171564	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:163	1171564	1171563	Craspedophysa monteithi	Burckhardt. 2009. Taxonomy and phylogeny of the Gondwanan moss bugs or Peloridiidae (Hemiptera, Coleorrhyncha). Deutsche Entomologische Zeitschrift 56(2):173-235	species	Burckhardt, 2009	valid			2013-07-20T16:40:00
1171565	1171565	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:149	1171565	1171559	Idophysa	Burckhardt. 2009. Taxonomy and phylogeny of the Gondwanan moss bugs or Peloridiidae (Hemiptera, Coleorrhyncha). Deutsche Entomologische Zeitschrift 56(2):173-235	genus	Burckhardt, 2009	valid			2013-07-20T16:40:00
1171566	1171566	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:10	1171566	1171565	Idophysa chonos	Burckhardt. 2009. Taxonomy and phylogeny of the Gondwanan moss bugs or Peloridiidae (Hemiptera, Coleorrhyncha). Deutsche Entomologische Zeitschrift 56(2):173-235	species	Burckhardt, 2009	valid			2013-07-20T16:40:00
1171567	1171567	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:129	1171567	1171559	Peltophysa	Burckhardt. 2009. Taxonomy and phylogeny of the Gondwanan moss bugs or Peloridiidae (Hemiptera, Coleorrhyncha). Deutsche Entomologische Zeitschrift 56(2):173-235	genus	Burckhardt, 2009	valid			2013-07-20T16:40:00
1171568	1171568	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:12	1171568	1171567	Peltophysa minor	Burckhardt. 2009. Taxonomy and phylogeny of the Gondwanan moss bugs or Peloridiidae (Hemiptera, Coleorrhyncha). Deutsche Entomologische Zeitschrift 56(2):173-235	species	Burckhardt, 2009	valid			2013-07-20T16:40:00
1171569	1171569	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:128	1171569	1171559	Rhacophysa	Burckhardt. 2009. Taxonomy and phylogeny of the Gondwanan moss bugs or Peloridiidae (Hemiptera, Coleorrhyncha). Deutsche Entomologische Zeitschrift 56(2):173-235	genus	Burckhardt, 2009	valid			2013-07-20T16:40:00
1171570	1171570	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:127	1171570	1171569	Rhacophysa taylori	Evans. 1972. A new species of Peloridiidae from North Queensland. Proceedings of the Royal Society of Queensland 83:83-88	species	(Evans, 1972)	valid			2013-12-01T16:48:00
1171571	1171571	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:162	1171571	1171559	Hackeriella	Evans. 1972. A new species of Peloridiidae from North Queensland. Proceedings of the Royal Society of Queensland 83:83-88	genus	Evans, 1972	valid	novum		2013-07-20T16:40:00
1171572	1171572	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:161	1171571	1171559	Hacheriella	Evans. 1982. A review of present knowledge of the family Peloridiidae and new genera and new species from New Zealand and New Caledonia (Hemiptera: Insecta). Records of the Australian Museum 34(5):381-406	genus	Evans, 1982	synonym			2013-07-20T16:40:00
1171573	1171573	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:31	1171571	1171559	Hackeria	China. 1962. South American Peloridiidae (Hemiptera-Homoptera: Coleorrhyncha). Transactions of the Royal entomological Society of London 114(5):131-161	genus	China, 1962	synonym	invalidum		2013-07-20T16:40:00
1171574	1171574	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:4	1171574	1171571	Hackeriella brachycephala	Burckhardt. 2009. Taxonomy and phylogeny of the Gondwanan moss bugs or Peloridiidae (Hemiptera, Coleorrhyncha). Deutsche Entomologische Zeitschrift 56(2):173-235	species	Burckhardt, 2009	valid			2013-07-20T16:40:00
1171575	1171575	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:160	1171575	1171571	Hackeriella echina	Burckhardt. 2009. Taxonomy and phylogeny of the Gondwanan moss bugs or Peloridiidae (Hemiptera, Coleorrhyncha). Deutsche Entomologische Zeitschrift 56(2):173-235	species	Burckhardt, 2009	valid			2013-07-20T16:40:00
1171576	1171576	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:159	1171576	1171571	Hackeriella veitchi	Hacker. 1932. A new species of Peloridiidae from Queensland. Queensland agricultural Journal 38:262-263	species	(Hacker, 1932)	valid			2013-12-01T16:48:00
1171577	1171577	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:23	1171577	1171559	Hemiodoecellus	Evans. 1959. The Peloridiidae of Lord Howe Island (Homoptera,  Coleorrhyncha). Records of the Australian Museum 25(3):57-62	genus	Evans, 1959	valid			2013-07-20T16:40:00
1171578	1171578	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:158	1171578	1171577	Hemiodoecellus fidelis	Evans. 1937. A new species of Peloridiidae (Hemiptera, Homoptera) from Tasmania. Proceedings of the Royal entomological Society of London B 6:107-110	species	(Evans, 1937)	valid			2013-12-01T16:48:00
1171579	1171579	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:157	1171579	1171559	Hemiodoecus	China. 1924. A new genus of Peloridiidae (Hemiptera) from Tasmania. Entomologist’s monthly Magazine 60:199-203	genus	China, 1924	valid			2016-04-04T11:59:00
1171580	1171580	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:156	1171580	1171579	Hemiodoecus acutus	Burckhardt. 2009. Taxonomy and phylogeny of the Gondwanan moss bugs or Peloridiidae (Hemiptera, Coleorrhyncha). Deutsche Entomologische Zeitschrift 56(2):173-235	species	Burckhardt, 2009	valid			2013-07-20T16:40:00
1171581	1171581	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:155	1171581	1171579	Hemiodoecus crassus	Burckhardt. 2009. Taxonomy and phylogeny of the Gondwanan moss bugs or Peloridiidae (Hemiptera, Coleorrhyncha). Deutsche Entomologische Zeitschrift 56(2):173-235	species	Burckhardt, 2009	valid			2013-07-20T16:40:00
1171582	1171582	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:154	1171582	1171579	Hemiodoecus leai	China. 1924. A new genus of Peloridiidae (Hemiptera) from Tasmania. Entomologist’s monthly Magazine 60:199-203	species	China, 1924	valid			2016-04-04T11:59:00
1171583	1171583	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:153	1171583	1171559	Hemiowoodwardia	Evans. 1972. A new species of Peloridiidae from North Queensland. Proceedings of the Royal Society of Queensland 83:83-88	genus	Evans, 1972	valid			2013-07-20T16:40:00
1171584	1171584	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:8	1171584	1171583	Hemiowoodwardia wilsoni	Evans. 1936. A new species of Peloridiidae (Hemiptera; Homoptera) from Victoria. Memoirs of the National Museum of Victoria 9:102-104	species	(Evans, 1936)	valid			2013-12-01T16:48:00
1171585	1171585	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:38	1171585	1171559	Howeria	Evans. 1959. The Peloridiidae of Lord Howe Island (Homoptera,  Coleorrhyncha). Records of the Australian Museum 25(3):57-62	genus	Evans, 1959	valid			2013-07-20T16:40:00
1171586	1171586	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:150	1171586	1171585	Howeria kingsmilli	Evans. 1959. The Peloridiidae of Lord Howe Island (Homoptera,  Coleorrhyncha). Records of the Australian Museum 25(3):57-62	species	Evans, 1959	valid			2013-07-20T16:40:00
1171587	1171587	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:151	1171586	1171585	Howeria payteni	Evans. 1959. The Peloridiidae of Lord Howe Island (Homoptera,  Coleorrhyncha). Records of the Australian Museum 25(3):57-62	species	Evans, 1959	junior synonym			2013-07-20T16:40:00
1171588	1171588	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:152	1171586	1171585	Howeria coggeri	Evans. 1967. The biogeographical significance of the Peloridiidae  (Homoptera: Coleorrhyncha) and a new species from Lord Howe Island. Proceedings of the Royal Society of Queensland 79:17-24	species	Evans, 1967	junior synonym			2013-07-20T16:40:00
1171589	1171589	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:5	1171589	1171559	Peloridium	Breddin. 1897. In Michaelsen [Ed.]. Hemipteren. Ergebnisse der Hamburger magalhaensischen Sammelreise, 1892/93, 2., L. Friederichsen & Co., Hamburg, Germany 1-36	genus	Breddin, 1897	valid			2016-04-04T11:50:00
1171590	1171590	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:132	1171590	1171589	Peloridium hammoniorum	Breddin. 1897. In Michaelsen [Ed.]. Hemipteren. Ergebnisse der Hamburger magalhaensischen Sammelreise, 1892/93, 2., L. Friederichsen & Co., Hamburg, Germany 1-36	species	Breddin, 1897	valid			2016-04-04T15:26:00
1171591	1171591	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:35	1171590	1171589	Nordenskjöldiella insignis	Haglund. 1899. Die Hemipteren der schwedischen Expedition  nach den Magellanslandern 1895-97. Svenska expeditionen tid Magellanslandernatill Magellanslanderna 2:173-180	species	Haglund, 1899	junior synonym			2013-07-20T16:40:00
1171592	1171592	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:133	1171589	1171559	Nordenskjöldiella	Haglund. 1899. Die Hemipteren der schwedischen Expedition  nach den Magellanslandern 1895-97. Svenska expeditionen tid Magellanslandernatill Magellanslanderna 2:173-180	genus	Haglund, 1899	junior synonym	negatum		2015-11-18T14:50:00
1171593	1171593	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:134	1171589	1171559	Nordenskjoldiella	China. 1927. A sub-brachypterous male of Peloridium hammoniorum Breddin (Heteroptera, Peloridiidae). Annals and Magazine of Natural History (Ann. Mag. Nat. Hist.) 9(19):622-625	genus	China, 1927	junior synonym	correctum		2015-11-30T10:35:00
1171594	1171594	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:148	1171594	1171559	Kuscheloides	Evans. 1982. A review of present knowledge of the family Peloridiidae and new genera and new species from New Zealand and New Caledonia (Hemiptera: Insecta). Records of the Australian Museum 34(5):381-406	genus	Evans, 1982	valid	novum		2013-07-20T16:40:00
1171595	1171595	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:147	1171594	1171559	Kuschelia	China. 1962. South American Peloridiidae (Hemiptera-Homoptera: Coleorrhyncha). Transactions of the Royal entomological Society of London 114(5):131-161	genus	China, 1962	synonym	invalidum		2013-07-20T16:40:00
1171596	1171596	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:146	1171596	1171594	Kuscheloides edenensis	China. 1962. South American Peloridiidae (Hemiptera-Homoptera: Coleorrhyncha). Transactions of the Royal entomological Society of London 114(5):131-161	species	(China, 1962)	valid			2013-12-01T16:48:00
1171597	1171597	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:37	1171597	1171559	Oiophysella	Evans. 1982. A review of present knowledge of the family Peloridiidae and new genera and new species from New Zealand and New Caledonia (Hemiptera: Insecta). Records of the Australian Museum 34(5):381-406	genus	Evans, 1982	valid			2013-07-20T16:40:00
1171598	1171598	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:138	1171598	1171597	Oiophysella constans	Burckhardt. 2009. Taxonomy and phylogeny of the Gondwanan moss bugs or Peloridiidae (Hemiptera, Coleorrhyncha). Deutsche Entomologische Zeitschrift 56(2):173-235	species	Burckhardt, 2009	valid			2013-07-20T16:40:00
1171599	1171599	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:137	1171599	1171597	Oiophysella cristata	Burckhardt. 2009. Taxonomy and phylogeny of the Gondwanan moss bugs or Peloridiidae (Hemiptera, Coleorrhyncha). Deutsche Entomologische Zeitschrift 56(2):173-235	species	Burckhardt, 2009	valid			2013-07-20T16:40:00
1171600	1171600	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:135	1171600	1171597	Oiophysella marginata	Burckhardt. 2009. Taxonomy and phylogeny of the Gondwanan moss bugs or Peloridiidae (Hemiptera, Coleorrhyncha). Deutsche Entomologische Zeitschrift 56(2):173-235	species	Burckhardt, 2009	valid			2013-07-20T16:40:00
1171601	1171601	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:136	1171601	1171597	Oiophysella degenerata	Evans. 1982. A review of present knowledge of the family Peloridiidae and new genera and new species from New Zealand and New Caledonia (Hemiptera: Insecta). Records of the Australian Museum 34(5):381-406	species	Evans, 1982	valid			2013-07-20T16:40:00
1171602	1171602	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:124	1171602	1171559	Xenophysella	Evans. 1982. A review of present knowledge of the family Peloridiidae and new genera and new species from New Zealand and New Caledonia (Hemiptera: Insecta). Records of the Australian Museum 34(5):381-406	genus	Evans, 1982	valid			2013-07-20T16:40:00
1171603	1171603	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:123	1171603	1171602	Xenophysella greensladeae	Burckhardt. 2009. Taxonomy and phylogeny of the Gondwanan moss bugs or Peloridiidae (Hemiptera, Coleorrhyncha). Deutsche Entomologische Zeitschrift 56(2):173-235	species	Burckhardt, 2009	valid			2013-07-20T16:40:00
1171604	1171604	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:120	1171604	1171602	Xenophysella stewartensis	Woodward. 1952. Two new species of Peloridiidae from New  Zealand with additional locality records for the family. Records of the Canterbury Museum 6:181-189	species	(Woodward, 1952)	valid			2013-12-01T16:48:00
1171605	1171605	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:122	1171604	1171602	Xenophysella dugdalei	Evans. 1982. A review of present knowledge of the family Peloridiidae and new genera and new species from New Zealand and New Caledonia (Hemiptera: Insecta). Records of the Australian Museum 34(5):381-406	species	Evans, 1982	junior synonym			2013-07-20T16:40:00
1171606	1171606	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:121	1171604	1171602	Xenophysella pegasusensis	Evans. 1982. A review of present knowledge of the family Peloridiidae and new genera and new species from New Zealand and New Caledonia (Hemiptera: Insecta). Records of the Australian Museum 34(5):381-406	species	Evans, 1982	junior synonym			2013-07-20T16:40:00
1171607	1171607	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:145	1171607	1171559	Oiophysa	Drake & Salmon. 1950. A New Genus and Two New Species of Peloridiidae (Homoptera) from New Zealand. Zoology Publications from Victoria University College 6:3-7	genus	Drake & Salmon, 1950	valid			2013-07-20T16:40:00
1171608	1171608	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:140	1171608	1171607	Oiophysa paradoxa	Burckhardt. 2009. Taxonomy and phylogeny of the Gondwanan moss bugs or Peloridiidae (Hemiptera, Coleorrhyncha). Deutsche Entomologische Zeitschrift 56(2):173-235	species	Burckhardt, 2009	valid			2013-07-20T16:40:00
1171609	1171609	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:143	1171609	1171607	Oiophysa ablusa	Drake & Salmon. 1950. A New Genus and Two New Species of Peloridiidae (Homoptera) from New Zealand. Zoology Publications from Victoria University College 6:3-7	species	Drake & Salmon, 1950	valid			2013-07-20T16:40:00
1171610	1171610	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:144	1171609	1171607	Oiophysa fuscata	Drake & Salmon. 1950. A New Genus and Two New Species of Peloridiidae (Homoptera) from New Zealand. Zoology Publications from Victoria University College 6:3-7	species	Drake & Salmon, 1950	junior synonym			2013-07-20T16:40:00
1171611	1171611	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:142	1171611	1171607	Oiophysa cumberi	Woodward. 1958. A new species of Peloridiidae with a key to  New Zealand species. Transactions of the Royal Society of New Zealand 85:637-693	species	Woodward, 1958	valid			2013-07-20T16:40:00
1171612	1171612	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:141	1171612	1171607	Oiophysa distincta	Woodward. 1952. Two new species of Peloridiidae from New  Zealand with additional locality records for the family. Records of the Canterbury Museum 6:181-189	species	Woodward, 1952	valid			2013-07-20T16:40:00
1171613	1171613	urn:lsid:Coleorrhyncha.speciesfile.org:TaxonName:139	1171613	1171607	Oiophysa pendergrasti	Woodward. 1956. On Australian and New Zealand Peloridiidae (Homoptera: Coleorrhyncha). University of Queensland Papers Department of Entomology 1:31-56	species	Woodward, 1956	valid			2013-12-01T16:48:00
