id	isExtinct	livingPeriod
1182585	FALSE	
1182586	FALSE	
1182587	FALSE	
1182588	FALSE	
1182589	FALSE	
1182590	FALSE	
1182591	FALSE	
1182592	FALSE	
1182593	FALSE	
1182594	FALSE	
1182595	FALSE	
1182596	FALSE	
1182597	FALSE	
1182598	FALSE	
1182599	FALSE	
1182600	FALSE	
1182601	FALSE	
1182602	FALSE	
1182603	FALSE	
1182604	FALSE	
1182605	FALSE	
1182606	FALSE	
1182607	FALSE	
1182608	FALSE	
1182609	FALSE	
1182610	FALSE	
1182611	FALSE	
1182612	FALSE	
1182613	FALSE	
1182614	FALSE	
1182615	FALSE	
1182616	FALSE	
1182617	FALSE	
1182618	FALSE	
1182619	FALSE	
1182620	FALSE	
1182621	FALSE	
1182622	FALSE	
1182623	FALSE	
1182624	FALSE	
1182625	FALSE	
1182626	FALSE	
1182627	FALSE	
1182628	FALSE	
1182629	FALSE	
1182630	FALSE	
1182631	FALSE	
1182632	FALSE	
1182633	FALSE	
1182634	FALSE	
1182635	FALSE	
1182636	FALSE	
1182637	FALSE	
1182638	FALSE	
1182639	FALSE	
1182640	FALSE	
1182641	FALSE	
1182642	FALSE	
1182643	FALSE	
1182644	FALSE	
1182645	FALSE	
1182646	FALSE	
1182647	FALSE	
1182648	FALSE	
1182649	FALSE	
1182650	FALSE	
1182653	FALSE	
1182654	FALSE	
1182655	FALSE	
1182656	FALSE	
1182657	FALSE	
1182658	FALSE	
1182659	FALSE	
1182660	FALSE	
1182661	FALSE	
1182662	FALSE	
1182663	FALSE	
1182664	FALSE	
1182665	FALSE	
1182666	FALSE	
1182667	FALSE	
1182668	FALSE	
1182669	FALSE	
1182670	FALSE	
1182671	FALSE	
1182672	FALSE	
1182673	FALSE	
1182674	FALSE	
1182675	FALSE	
1182676	FALSE	
1182677	FALSE	
1182678	FALSE	
1182679	FALSE	
1182680	FALSE	
1182681	FALSE	
1182682	FALSE	
1182683	FALSE	
1182684	FALSE	
1182685	FALSE	
1182686	FALSE	
1182687	FALSE	
1182688	FALSE	
1182689	FALSE	
1182690	FALSE	
1182691	FALSE	
1182692	FALSE	
1182693	FALSE	
1182694	FALSE	
1182695	FALSE	
1182696	FALSE	
1182697	FALSE	
1182698	FALSE	
1182699	FALSE	
1182700	FALSE	
1182701	FALSE	
1182702	FALSE	
1182703	FALSE	
1182704	FALSE	
1182705	FALSE	
1182706	FALSE	
1182707	FALSE	
1182708	FALSE	
1182709	FALSE	
1182710	FALSE	
1182711	FALSE	
1182712	FALSE	
1182713	FALSE	
1182714	FALSE	
1182715	FALSE	
1182716	FALSE	
1182717	FALSE	
1182718	FALSE	
1182719	FALSE	
1182720	FALSE	
1182721	FALSE	
1182722	FALSE	
1182723	FALSE	
1182724	FALSE	
1182725	FALSE	
1182726	FALSE	
1182727	FALSE	
1182728	FALSE	
1182729	FALSE	
1182730	FALSE	
1182731	FALSE	
1182732	FALSE	
1182733	FALSE	
1182734	FALSE	
1182735	FALSE	
1182736	FALSE	
1182737	FALSE	
1182738	FALSE	
1182739	FALSE	
1182740	FALSE	
1182741	FALSE	
1182742	FALSE	
1182743	FALSE	
1182744	FALSE	
1182745	FALSE	
1182746	FALSE	
1182747	FALSE	
1182748	FALSE	
1182749	FALSE	
1182750	FALSE	
