id	typeStatus	typeDesignatedBy	scientificName	institutionCode	catalogNumber	locality	sex	recordedBy	verbatimEventDate	verbatimLongitude	verbatimLatitude
1185478	typeSpecies	Chopard. 1913. Bull. Soc. ent. Fr. 1913:243	[?] [?]   (Saussure, 1870)								
1185504	typeSpecies	Kirby. 1904. Syn. Cat. Orth. 1:639	[?] [?]   (Olivier, 1792)								
1185505	typeSpecies	Saussure. 1869. Mitt. schweiz. ent. Ges. 3	[?] [?]   (Stoll, 1813)								
1185509	typeSpecies	Stal. 1877. Bih. K. svenska VetenskAkad. Handl. 4(10):89	[?] [?]   (Stal, 1877)								
1185510	typeSpecies	Werner. 1927. Konowia 6:144	[?] [?]   (Saussure, 1871)								
1185516	typeSpecies	Saussure. 1870. Mitt. schweiz. ent. Ges. 3:73	[?] [?]   (Saussure, 1869)								
1185521	typeSpecies	Uvarov. 1940. Ann. Mag. nat. Hist. 11 5:302	[?] [?]   (Charpentier, 1841)								
1185522	typeSpecies	Stal. 1877. Bih. K. svenska VetenskAkad. Handl. 4(10):302	[?] [?]   (Charpentier, 1841)								
1185538	typeSpecies	Saussure. 1872. Mem. Soc. Phys. Hist. nat. Geneve 23:117	[?] [?]   (Perty, 1833)								
1185539	typeSpecies	Rehn. 1916. Trans. Amer. Ent. Soc. 42:117	[?] [?]   (Perty, 1833)								
1185540	typeSpecies	Burmeister. 1838. 117	[?] [?]   (Perty, 1833)								
1185541	typeSpecies	Beier. 1929. Zool. Anz. 81:246	[?] [?]   (Beier, 1929)								
1185542	typeSpecies	Toledo Piza. 1967. 3 (3):25	[?] [?]   (Toledo Piza, 1967)								
1185576	typeSpecies	Stal. 1877. Bih. K. svenska VetenskAkad. Handl. 4(10):74	[?] [?]   (Stoll, 1813)								
1185577	typeSpecies	Gerstaecker. 1883. Mitt. naturw. Ver. Neu-Vorpomm. 14:74	[?] [?]   (Stoll, 1813)								
1185581	typeSpecies	Lombardo. 1996. J. Orthoptera Res. 5:49-51,  illustr.	[?] [?]   (Lombardo, 1995)								
1185583	typeSpecies	Terra. 1995. Revta bras. Ent. 39(1):230	[?] [?]   (Fabricius, 1787)								
1185593	typeSpecies	Stal. 1877. Bih. K. svenska VetenskAkad. Handl. 4(10):229	[?] [?]   (Saussure, 1870)								
1185604	typeSpecies	Westwood. 1845. Arcana Ent. 2:52,  pl. 62, f. 2	[?] [?]   (Westwood, 1843)								
1185610	typeSpecies	Stal. 1877. Bih. K. svenska VetenskAkad. Handl. 4(10):65	[?] [?]   (Stal, 1877)								
1185612	typeSpecies	Ehrmann. 2002. Mantodea der Welt 85	[?] [?]   (de Haan, 1842)								
1185624	typeSpecies	Tinkham. 1937. Lingnan Sci. J. 16:552	[?] [?]   (Tinkham, 1937)								
1185625	typeSpecies	Werner. 1922. Philipp. J. Sci. 21:148.	[?] [?]   (Werner, 1922)								
1185629	typeSpecies	Roy. 1966. Bull. Soc. ent. Fr. 71:210	[?] [?]   (Saussure & Zehntner, 1895)								
1185634	typeSpecies	Stal. 1871. Ofvers. K. VetensAkad. Forh. Stockh. 28:169	[?] [?]   (Stal, 1856)								
1185672	typeSpecies	Giglio-Tos. 1916. Bull. Soc. ent. Ital. 47:248	[?] [?]   (Brancsik, 1895)								
1185676	typeSpecies	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46:532	[?] [?]   (Burmeister, 1838)								
1185681	typeSpecies	Terra. 1995. Revta bras. Ent. 39(1):330	[?] [?]   (Terra, 1982)								
1185683	typeSpecies	Giglio-Tos. 1917. Bull. Soc. ent. Ital. 48:74	[?] [?]   (Giglio-Tos, 1917)								
1185691	typeSpecies	Giglio-Tos. 1927. Tierreich 50:350	[?] [?]   (Fabricius, 1781)								
1185693	typeSpecies	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46:237	[?] [?]   (Saussure, 1870)								
1185699	typeSpecies	Saussure. 1869. Mitt. schweiz. ent. Ges. 3:237	[?] [?]   (Saussure, 1870)								
1185702	typeSpecies	Kirby. 1904. Syn. Cat. Orth. 1:213	[?] [?]   (Scudder, 1896)								
1185708	typeSpecies	Stal. 1877. Bih. K. svenska VetenskAkad. Handl. 4(10):274	[?] [?]   (Saussure, 1872)								
1185718	typeSpecies	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46:328	[?] [?]   (Chopard, 1911)								
1185719	typeSpecies	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46:761	[?] [?]   (Chopard, 1913)								
1185721	typeSpecies	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46:186	[?] [?]   (Giglio-Tos, 1915)								
1185727	typeSpecies	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46:182	[?] [?]   (Giglio-Tos, 1915)								
1185730	typeSpecies	Toledo Piza. 1973. Revta Agric. 48:117	[?] [?]   (Toledo Piza, 1973)								
1185731	typeSpecies	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46:239	[?] [?]   (Saussure, 1870)								
1185740	typeSpecies	Saussure. 1869. Mitt. schweiz. ent. Ges. 3:71	[?] [?]   (Saussure, 1869)								
1185747	typeSpecies	Saussure. 1892. Societas ent. 7:176	[?] [?]   (Saussure & Zehntner, 1894)								
1185748	typeSpecies	Saussure. 1892. Societas ent. 7:177	[?] [?]   (Saussure & Zehntner, 1894)								
1185749	typeSpecies	Werner. 1909. Verh. zool.-bot. Ges. Wien 59:66	[?] [?]   (Stal, 1877)								
1185757	typeSpecies	Giglio-Tos. 1927. Tierreich 50:66	[?] [?]   (Stal, 1877)								
1185758	typeSpecies	Rehn. 1935. Proc. Acad. nat. Sci. Philad. 87:167	Mionyx ferus Saussure & Zehntner, 1894								
1185759	typeSpecies	Saussure. 1892. Societas ent. 7:66	[?] [?]   (Stal, 1877)								
1185760	typeSpecies	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46:194	[?] [?]   (Giglio-Tos, 1915)								
1185766	typeSpecies	Saussure. 1892. Societas ent. 7:179	[?] [?]   (Saussure & Zehntner, 1894)								
1185770	typeSpecies	Sjostedt. 1930. Ark. Zool. 21A(32):25	[?] [?]   (Sjostedt, 1930)								
1185771	typeSpecies	Hebard. 1921. Trans. Amer. Ent. Soc. 47:159	[?] [?]   (Hebard, 1922)								
1185774	typeSpecies	Rehn & Hebard. 1938. Trans. Amer. Ent. Soc. 64:34	[?] [?]   (Rehn & Hebard, 1938)								
1185776	typeSpecies	Westwood. 1889. Revis. Mantid. 39	[?] [?]   (Westwood, 1889)								
1185778	typeSpecies	Westwood. 1889. Revis. Mantid. 39, pl. 14, f. 16	[?] [?]   (Westwood, 1889)								
1185782	typeSpecies	Rehn. 1918. Trans. Amer. Ent. Soc. 44:327	[?] [?]   (Rehn, 1918)								
1185785	typeSpecies	Beier. 1942. Annln naturh. Mus. Wien 52:133	[?] [?]   (Beier, 1942)								
1185792	typeSpecies	Terra. 1982. Rev. bras. Ent. 26(3-4):331	[?] [?]   (Terra, 1982)								
1185793	typeSpecies	Stal. 1877. Bih. K. svenska VetenskAkad. Handl. 4(10):71	[?] [?]   (Saussure, 1869)								
1185812	typeSpecies	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46:185	[?] [?]   (Giglio-Tos, 1915)								
1185817	typeSpecies	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46:141	[?] [?]   (Giglio-Tos, 1915)								
1185822	typeSpecies	Toledo Piza. 1915. Revta Agric. 42:135	[?] [?]   (Toledo Piza, 1991)								
1185823	typeSpecies	Chopard. 1911. Annls Soc. ent. Fr. 80:330	[?] [?]   (Chopard, 1911)								
1185827	typeSpecies	Toledo Piza. 1970. Revta Agric. 45:1	[?] [?]   (Toledo Piza, 1970)								
1185828	typeSpecies	Tinkham. 1937. Lingnan Sci. J. 16:498	[?] [?]   (Tinkham, 1937)								
1185833	typeSpecies	Terra. 1982. Rev. bras. Ent. 26(3-4)	[?] [?]   (Toledo Piza, 1961)								
1185835	typeSpecies	Saussure. 1870. Mitt. schweiz. ent. Ges. 3:228	[?] [?]   (Saussure, 1870)								
1185846	typeSpecies	Giglio-Tos. 1898. Boll. Musei Zool. Anat. comp. R. Univ. Torino 13(311):16	Myrcinellus festae Giglio-Tos, 1898								
1185847	typeSpecies	Tinkham. 1937. Lingnan Sci. J. 16:495	[?] [?]   (Tinkham, 1937)								
1185853	typeSpecies	Saussure. 1869. Mitt. schweiz. ent. Ges. 3:71	[?] [?]   (Saussure, 1869)								
1185855	typeSpecies	Giglio-Tos. 1916. Bull. Soc. ent. Ital. 47:172	[?] [?]   (Serville, 1839)								
1185860	typeSpecies	Scudder. 1893. Bull. Mus. comp. Zool. Harvard 25:8	[?] [?]   (Scudder, 1893)								
1185864	typeSpecies	Stal. 1877. Bih. K. svenska VetenskAkad. Handl. 4(10):70	[?] [?]   (Saussure, 1869)								
1185874	typeSpecies	Giglio-Tos. 1916. Bull. Soc. ent. Ital. 47:70	[?] [?]   (Saussure, 1869)								
1185875	typeSpecies	Hebard. 1922. Trans. Amer. Ent. Soc. 48:165	[?] [?]   (Saussure & Zehntner, 1894)								
1185878	typeSpecies	Giglio-Tos. 1927. Tierreich 50:165	[?] [?]   (Saussure & Zehntner, 1894)								
1185879	typeSpecies	Giglio-Tos. 1916. Bull. Soc. ent. Ital. 47:237	[?] [?]   (Saussure, 1870)								
1185890	typeSpecies	Giglio-Tos. 1917. Bull. Soc. ent. Ital. 48:168	[?] [?]   (Saussure & Zehntner, 1894)								
1185896	typeSpecies	Rehn. 1904. Proc. U. S. natn. Mus. 27(1364):70	[?] [?]   (Saussure, 1869)								
1185898	typeSpecies	Mukherjee. 1995. Oriental Insects 29:185-358	[?] [?]   (Mukherjee, 1995)								
1185900	typeSpecies	Serville. 1831. Annls Sci. nat. 22:pl.  39	[?] [?]   (Drury, 1773)								
1185911	typeSpecies	Giglio-Tos. 1916. Bull. Soc. ent. Ital. 47:pl.  39	[?] [?]   (Drury, 1773)								
1185915	typeSpecies	Wood-Mason. 1877. Annls Mag. nat. Hist. 4 19:272	Vates ashmolianus Westwood, 1841								
1185921	typeSpecies	Stal. 1877. Bih. K. svenska VetenskAkad. Handl. 4(10):272	Vates ashmolianus Westwood, 1841								
1185924	typeSpecies	Giglio-Tos. 1914. Annuar. Mus. zool. Univ. Napoli (N.S.) 4(15):13	[?] [?]   (Giglio-Tos, 1914)								
1185934	typeSpecies	Henry. 1932. Spolia zeylan. 17:119	[?] [?]   (Giglio-Tos, 1927)								
1185936	typeSpecies	Giglio-Tos. 1914. Annuar. Mus. zool. Univ. Napoli (N.S.) 4(15):10	[?] [?]   (Giglio-Tos, 1914)								
1185940	typeSpecies	Wood-Mason. 1889. J. Asiat. Soc. Bengal 58:325	[?] [?]   (Wood-Mason, 1889)								
1185947	typeSpecies	Werner. 1928. Mitt. zool. Mus. Berlin 14:40	[?] [?]   (Werner, 1928)								
1185955	typeSpecies	Uvarov. 1939. Ann. Mag. nat. Hist. 11 4:197	[?] [?]   (Beier, 1930)								
1185956	typeSpecies	Serville. 1837. Annls. Soc. ent. Fr. 6:28	[?] [?]   (Serville, 1837)								
1185967	typeSpecies	Giglio-Tos. 1914. Annuar. Mus. zool. Univ. Napoli (N.S.) 4(15):41	[?] [?]   (Westwood, 1889)								
1185969	typeSpecies	Giglio-Tos. 1914. Annuar. Mus. zool. Univ. Napoli (N.S.) 4(15):11	[?] [?]   (Giglio-Tos, 1914)								
1185973	typeSpecies	Werner. 1907. Anz. Akad. Wiss. Wien 44:237.  pl. 1. fig. 3	[?] [?]   (Werner, 1907)								
1185982	typeSpecies	Giglio-Tos. 1914. Annuar. Mus. zool. Univ. Napoli (N.S.) 4(15):16	[?] [?]   (Giglio-Tos, 1914)								
1185984	typeSpecies	Wood-Mason. 1889. J. Asiat. Soc. Bengal 58:317	[?] [?]   (Wood-Mason, 1889)								
1185988	typeSpecies	Giglio-Tos. 1914. Annuar. Mus. zool. Univ. Napoli (N.S.) 4(15):12	[?] [?]   (Giglio-Tos, 1914)								
1185990	typeSpecies	Wood-Mason. 1889. J. Asiat. Soc. Bengal 58:319	[?] [?]   (Wood-Mason, 1889)								
1185994	typeSpecies	Grimaldi. 2003. American Museum Novitates 3412:47  pp.	[?] [?]   (Grimaldi, 2003)								
1185998	typeSpecies	Gratshev & Zherikhin. 1994. Paleontological Journal 27(1A):148-165	[?] [?]   (Gratshev & Zherikhin, 1994)								
1186001	typeSpecies	Stal. 1871. Ofvers. K. VetensAkad. Forh. Stockh. 28(3):401	[?] [?]   (Stal, 1871)								
1186060	typeSpecies	Roy. 1973. Biologia gabon. 8(3-4):517	[?] [?]   (Bolivar, 1908)								
1186064	typeSpecies	Roy. 1973. Biologia gabon. 8(3-4):47	[?] [?]   (Giglio-Tos, 1914)								
1186071	typeSpecies	Roy. 1973. Biologia gabon. 8(3-4):10	[?] [?]   (Giglio-Tos, 1913)								
1186073	typeSpecies	Roy. 1973. Biologia gabon. 8(3-4):1250	[?] [?]   (Roy, 1965)								
1186079	typeSpecies	Giglio-Tos. 1913. Genera Insect. 144:12	[?] [?]   (Giglio-Tos, 1913)								
1186084	typeSpecies	Beier. 1929. Zool. Anz. 80:135	[?] [?]   (Beier, 1929)								
1186086	typeSpecies	Giglio-Tos. 1913. Genera Insect. 144:75	[?] [?]   (Saussure, 1872)								
1186089	typeSpecies	Giglio-Tos. 1913. Genera Insect. 144:7	[?] [?]   (Giglio-Tos, 1913)								
1186094	typeSpecies	Giglio-Tos. 1913. Genera Insect. 144:6	[?] [?]   (Giglio-Tos, 1913)								
1186096	typeSpecies	Beier. 1965. Pacif. Insects 7:450	[?] [?]   (Beier, 1965)								
1186100	typeSpecies	Saussure. 1870. Mitt. schweiz. ent. Ges. 3:227	[?] [?]   (Saussure, 1870)								
1186109	typeSpecies	Stal. 1871. Ofvers. K. VetensAkad. Forh. Stockh. 28	Phthersigena conspersa Stal, 1871								
1186121	typeSpecies	Saussure. 1872. Mem. Soc. Phys. Hist. nat. Geneve 23:64	[?] [?]   (Saussure, 1872)								
1186137	typeSpecies	Werner. 1907. Sber. Akad. Wiss. Wien 116:180.  pl. 2, figs. 1,1a,1b	[?] [?]   (Werner, 1907)								
1186139	typeSpecies	Guerin-Meneville. 1843. Rev. zool. 42	[?] [?]   (Guerin-Meneville, 1843)								
1186140	typeSpecies	Bonnet & Finot. 1884. Bull. Soc. ent. Fr. 1884:26	[?] [?]   (Bonnet & Finot, 1884)								
1186148	typeSpecies	Grimaldi. 2003. American Museum Novitates 3412:47  pp.	[?] [?]   (Grimaldi, 2003)								
1186152	typeSpecies	Gratshev & Zherikhin. 1994. Paleontological Journal 27(1A):148-165,  illustr.	[?] [?]   (Gratshev & Zherikhin, 1994)								
1186156	typeSpecies	Piton. 1996. Mem. Soc. Hist. Nat. Auvergne 1:148	[?] [?]   (Piton, 1996)								
1186158	typeSpecies	Piton. 1940. Mem. Soc. Hist. Nat. Auvergne 1:146-147	[?] [?]   (Piton, 1940)								
1186160	typeSpecies	Gratshev & Zherikhin. 1994. Paleontological Journal 27(1A):148-165,  illustr.	[?] [?]   (Gratshev & Zherikhin, 1994)								
1186162	typeSpecies	Gratshev & Zherikhin. 1994. Paleontological Journal 27(1A):148-165,  illustr.	[?] [?]   (Gratshev & Zherikhin, 1994)								
1186166	typeSpecies	Gratshev & Zherikhin. 1994. Paleontological Journal 27(1A):148-165,  illustr.	[?] [?]   (Gratshev & Zherikhin, 1994)								
1186168	typeSpecies	Gratshev & Zherikhin. 1994. Paleontological Journal 27(1A):148-165,  illustr.; p. 157, fig’d	[?] [?]   (Gratshev & Zherikhin, 1994)								
1186170	typeSpecies	Gratshev & Zherikhin. 1994. Paleontological Journal 27(1A):148-165	[?] [?]   (Gratshev & Zherikhin, 1994)								
1186174	typeSpecies	Burmeister. 1838. Handb. Ent., Burm. 2:528	[?] [?]   (Burmeister, 1838)								
1186176	typeSpecies	Perty. 1833. Delect. Anim. Artic. 126	[?] [?]   (Perty, 1833)								
1186185	typeSpecies	Gratshev & Zherikhin. 1994. Paleontological Journal 27(1A):148-165	[?] [?]   (Gratshev & Zherikhin, 1994)								
1186187	typeSpecies	Gratshev & Zherikhin. 1994. Paleontological Journal 27(1A):148-165	[?] [?]   (Gratshev & Zherikhin, 1994)								
1203975	typeSpecies	Brancsik. 1892. Jh. naturw. Ver. Trencsiner Kom. 15:177	[?] [?]   (Brancsik, 1892)								
1203976	typeSpecies	Mériguet. 2013. Madamantis, a new subgenus of Tarachomantis Brancsik, 1893 (Dictyoptera, Mantidae). Bulletin de la Société entomologique de France 118(1):27-40	Tarachomantis (Madamantis) analamazoatra Mériguet, 2013								
1207908	typeSpecies	Ehrmann. 2002. Mantodea der Welt 81	[?] [?]   (Saussure, 1872)								
1217742	typeSpecies	Svenson, G.J. 2014. Revision of the Neotropical bark mantis genus Liturgusa SAUSSURE 1869, (Insecta, Mantodea, Liturgusini). Zookeys 390:199	[?] [?]   (Serville, 1839)								
1217744	typeSpecies	Svenson, G.J. 2014. Revision of the Neotropical bark mantis genus Liturgusa SAUSSURE 1869, (Insecta, Mantodea, Liturgusini). Zookeys 390:1-214	Velox wielandi Svenson, 2014								
1217746	typeSpecies	Svenson, G.J. 2014. Revision of the Neotropical bark mantis genus Liturgusa SAUSSURE 1869, (Insecta, Mantodea, Liturgusini). Zookeys 390:14	[?] [?]   (Beier, 1931)								
1218589	typeSpecies	Agudelo. 2014. A new genus and species of Mantoididae (Mantodea) from the Brazilian and Venezuelan Amazon, with remarks on Mantoida Newman, 1838. ZOOTAXA(3797):194-206	Paramantoida amazonica Agudelo, 2014								
1222668	typeSpecies	Roy. 2015. A new genus of mantid from French Guiana (Mantodea, Acanthopidae). Bulletin de la Société entomologique de France 120(2):143-146	Ovalimantis maculata Roy, 2015								
1223021	typeSpecies	Ehrmann & Borer. 2015. Mantodea (Insecta) of Nepal: an annotated checklist. Verein der Freunde und Förderer des Naturkundemuseums Erfurt e.V. 5 580	[?] [?]   (Wood-Mason, 1878)								
1225168	typeSpecies	Svenson, Medellin & Sarmiento. 2015. Re-evolution of a morphological precursor of crypsis investment in the newly revised horned praying mantises (Insecta, Mantodea, Vatine). Systematic Entomology 182	[?] [?]   (Chopard, 1910)								
1225190	typeSpecies	Brannoch & Svenson. 2016. Anew genus and species (Cornucollis ge. n. masoalensis sp. n.) of paying mantis from northern Madagascar (Mantodea, Iridopterygidae, Tropidomantinae)  . Zookeys 556:65-85	Cornucollis masoalensis Brannoch & Svenson, 2016								
1182385	holotype	Stiewe. 2004. A new species of Eremiaphila LEFEBVRE, 1835 from Egypt (Mantodea: Eremiaphilidae). Entomologische Zeitschrift 2004 (Entomol. Zeit.) 114(5):199-203	Eremiaphila berndstiewi Stiewe, 2004	Germany, Berlin, Museum fuer Naturkunde der Humbold-Universitaet zu Berlin	7949	Northern Africa, Egypt: Hurghada, Hotel Coral Beach	male	Stiewe	May 5, 2002		
1182386	holotype	Doganlar. 2007. A new species of the genus Eremiaphilia Lefebvre, 1835 (Mantodea: Eremiaphilidae) from Turkey. Australian Journal of Basic and Applied Sciences Research (Aust. J. of Basic and Appl. Sci.) 1(1):1-6	Eremiaphila dagi Doganlar, 2007	Museum of Plant Protection Department, M		Asia-Temperate: Amanos Mountain, Antakya, Hatay	female	Doganlar	July 14, 2006		
1182387	holotype	Uvarov. 1933. Annls Mag. nat. Hist. 10 11	[?] [?]   (Uvarov, 1933)	BMNH London		Western Asia, Palestine, Jordan: Amman, E. of Jordan	female		August 25, 1921		
1182388	holotype	Werner. 1910. Bull. Soc. ent. Egypte 2	[?] [?]   (Werner, 1910)	NMW Vienna		Northern Africa, Egypt: Dekela	male				
1182388	holotype	Werner. 1910. Bull. Soc. ent. Egypte 2	[?] [?]   (Werner, 1910)	NMW Vienna		Northern Africa, Egypt: Dekela	female				
1182469	holotype	Chopard. 1955. Contribution a l`etude du peuplement de la Mauritania. Bull. Inst. fond. Afr. noire A XVII(4)	Heteronutarsu arenivagus (Chopard, 1955)	MNHN			male		January 1, 1955		
1182545	type	Giglio-Tos. 1915. Boll. Musei Zool. Anat. comp. R. Univ. Torino 30(702)	[?] [?]   (Giglio-Tos, 1915)	ZMB Berlin		West-Central Tropical Africa, Cameroon: Lolodorf	male				
1182598	holotype	Ghate & Thulsi Ra. 2006. A new species of praying mantis genus Metacromantis BEIER from Andrah Pradesh, India (Mantodea: Hymenopodidae: Acromantinae). Genus 17(3):327-334		ERM-Labs Biodiversity Research Center		Indian Subcontinent, India, Andhra Pradesh: Srisailam, Nagarjunsagar, Kurnool Distr.	male	S.M. Maqsood Javed	August 18, 2004		
1182599	holotype	Beier. 1930. Ann. Mag. nat. Hist. 10 6	[?] [?]   (Beier, 1930)	BMNH London		Indian Subcontinent, Sri Lanka: Haragama	female	Beier	July 18, 1910		
1182647	holotype	Mukherjee, Stiewe & Ghorai. 2010. A new species of praying mantis, Ephestiasula woodmasoni n. sp. from Gujarat, India with note on the location of types of some Indian species (Mantodea: Hymenopodidae). Genus 21(2):169-173	Ephestiasula woodmasoni Mukherjee, Stiewe & Ghorai, 2010	ZSI		Indian Subcontinent, India, Gujarat: Jougad near Bajang Creek	female				
1182659	holotype	Lombardo & Perez-Gelabert. 2004. The mantids of Hispaniola, with the description of two new species (Mantodea). Boletin de la S.E.A. (Boln. S.E.A.)(34):35-48	Epaphrodita lobivertex Lombardo & Perez-Gelabert, 2004	ANSP Philadelphia		Caribbean, Dominican Republic: Sierra Prieta, RD-63, Santa Domingo Prov.	male	D. Perez, B. Hierro, R. Bastardo	November 20, 2002		
1182663	holotype	Roy. 2008. Contribution to the knowledge of the genus Parablepharis, 1870 (Mantodea). Bulletin de la Société entomologique de France 113(1):53-60	Parablepharis kuhlii asiatica Roy, 2008	BMNH London		Indo-China, Vietnam: Tonkin, Than-Moi	male	H. Fruhstorfer			
1182739	holotype	Wang & et al. 1994. Entomotaxonomia 16(2)	[?] [?]   (Wang & et al., 1994)	IEAS Shanghai		China, China South-central, Yunnan: County Jinghong	female				
1182790	holotype	Roy & Svenson. 2007. Revision of the genus Ceratomantis Wood-Mason, 1876 (Dictyoptera, Mantodea). Bulletin de la Société entomologique de France 112(4):433-444		MNHN		Asia-Tropical: East-Malaysia, Sabah, Tawau	male		May 1, 1996		
1182791	holotype	Roy & Svenson. 2007. Revision of the genus Ceratomantis Wood-Mason, 1876 (Dictyoptera, Mantodea). Bulletin de la Société entomologique de France 112(4):433-444	[?] [?]   (Roy & Svenson, 2007)			Indian Subcontinent, India: India, Karnataka, Agumbe Ghat	male	G.J. Svenson	October 11, 2004		
1182792	holotype	Roy & Svenson. 2007. Revision of the genus Ceratomantis Wood-Mason, 1876 (Dictyoptera, Mantodea). Bulletin de la Société entomologique de France 112(4):433-444		OXUM Oxford		Asia-Tropical: N-W.Borneo, Kuching	female		May 16, 1900		
1182805	holotype	Roy. 2009. New data for the genus Junodia Schulthess, 1899 (Mantodea, Hymenopodidae). Bulletin de la Société entomologique de France 114(1):119-127	Junodia vansoni Roy, 2009	ANSP Philadelphia		Africa, Southern Africa: CI: Saltpan	male	G.van Son	January 21, 1931		
1182806	holotype	Roy. 2009. New data for the genus Junodia Schulthess, 1899 (Mantodea, Hymenopodidae). Bulletin de la Société entomologique de France 114(1):119-127	Junodia stiewei Roy, 2009	BMNH London		East Tropical Africa, Kenya: Voi, S foot Sagala Mts	male	Snizek	April 19, 2008		
1182807	holotype	Stiewe & Roy. 2010. A new praying mantis species of Junodia SCHULTHESS, 1899 from Kenya (Dictyoptera: Mantodea: Hymenopodidae). Entomologist`s Monthly Magazine (Ent. Mon. Mag.) 146:63-70	Junodia maternaschulzei Stiewe & Roy, 2010	ZMHB Berlin		East Tropical Africa, Kenya: Arabuko Sokoke Forest	male	Materna & Schulze	July 28, 2004		
1182995	holotype	Lombardo. 1993. Spixiana 16(3)	[?] [?]   (Lombardo, 1993)	ZSM Munich		Indian Subcontinent, Nepal: Rapti	male				
1183010	holotype	Svenson & Roy. 2011. Taxonomic treatment of the endemic Malagasy praying mantis genus  Hyalomantis GIGLIO-TOS, 1915, with a new synonymy and the description  of three new species (Mantodea, Iridopterygidae, Tropidomantinae). ZOOTAXA(2777):1-24	Hyalomantis antsingica Svenson & Roy, 2011	CAS		Western Indian Ocean, Madagascar: Province d’Antsiranana, Montagne des Français, elev 150 m, 15 Feb to  6 March 2001, 12°19.5’ S 49°20’ E	male		February 15, 2001		
1183011	holotype	Svenson & Roy. 2011. Taxonomic treatment of the endemic Malagasy praying mantis genus  Hyalomantis GIGLIO-TOS, 1915, with a new synonymy and the description  of three new species (Mantodea, Iridopterygidae, Tropidomantinae). ZOOTAXA(2777):1-24	Hyalomantis murzini Svenson & Roy, 2011	MNHN		Western Indian Ocean, Madagascar: Camp Catta, 40 km S Ambalavo, 810 m	male	S. Murzin & A. Shamaev	June 26, 2003		
1183012	holotype	Svenson & Roy. 2011. Taxonomic treatment of the endemic Malagasy praying mantis genus  Hyalomantis GIGLIO-TOS, 1915, with a new synonymy and the description  of three new species (Mantodea, Iridopterygidae, Tropidomantinae). ZOOTAXA(2777):1-24	Hyalomantis whitingi Svenson & Roy, 2011	MNHN		Western Indian Ocean, Madagascar: Est, Route de Tamatave, P. K. 181 env. Beforona	male	Peyrieras	April 1, 1972		
1183043	holotype	Roy & Svenson. 2011. Revision of Platycalymma Westwood, 1889, and the synonymy of Ichromantis  Paulian, 1957 (Mantodea, Iridopterygidae, Tropidomantinae). ZOOTAXA 3014 1-25	Platycalymma annulicornis Roy & Svenson, 2011	CAS		Western Indian Ocean, Madagascar: Antsiranana, forêt de Binara, 7.5 km 230 deg. SW Daraina, elev.  375 m, 13°15’18”S 49°37’00”E, general collecting, tropical dry forest	male	coll.: B.L. Fisher			
1183044	holotype	Roy & Svenson. 2011. Revision of Platycalymma Westwood, 1889, and the synonymy of Ichromantis  Paulian, 1957 (Mantodea, Iridopterygidae, Tropidomantinae). ZOOTAXA 3014 1-25	Platycalymma mahafalica Roy & Svenson, 2011	MNHN		Western Indian Ocean, Madagascar: Sud, Plateau Mahafaly, 11/12 km  Ouest d’Ankalirano, 250 m	male	P. Viette & A. Peyrieras	January 14, 1974		
1183045	holotype	Roy & Svenson. 2011. Revision of Platycalymma Westwood, 1889, and the synonymy of Ichromantis  Paulian, 1957 (Mantodea, Iridopterygidae, Tropidomantinae). ZOOTAXA 3014 1-25	Platycalymma viettei, Roy & Svenson, 2011	MNHN		Western Indian Ocean, Madagascar: Nord, Contreforts du Tsaratanana, Haut Sambirano, 1200 m,  vallée de la Besanetribe	male	P. Viette	July 5, 1963		
1183087	holotype	Holwell, Ginn & Herberstein. 2007. Three new species of Ciulfina Giglio-Tos (Mantodea: Liturgusidae) from north-eastern Australia. ZOOTAXA 1583	Ciulfina baldersoni Holwell, Ginn & Herberstein, 2007			Australia, Queensland: Queen`s Park, Bundaberg	male	Holwell, Ginn, Gaskett	September 22, 2003		
1183088	holotype	Holwell, Ginn & Herberstein. 2007. Three new species of Ciulfina Giglio-Tos (Mantodea: Liturgusidae) from north-eastern Australia. ZOOTAXA 1583	Ciulfina klassi Holwell, Ginn & Herberstein, 2007			Australia, Queensland: Bushland 11kmwest of Mission Beach	male	Holwell, Ginn, Gaskett	September 23, 2003		
1183089	holotype	Holwell, Ginn & Herberstein. 2007. Three new species of Ciulfina Giglio-Tos (Mantodea: Liturgusidae) from north-eastern Australia. ZOOTAXA 1583	Ciulfina rentzi Holwell, Ginn & Herberstein, 2007			Australasia, Australia: Flecker Botanic Gardens, Edge Hill	male	Holwell, Ginn, Gaskett	September 26, 2003		
