id	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	scientificName	namePublishedIn	taxonRank	scientificNameAuthorship	taxonomicStatus	nomenclaturalStatus	taxonRemarks	modified
1184647	1184647	urn:lsid:Mantodea.speciesfile.org:TaxonName:1324	1184647	1184634	Oxyothespis meridionalis	Kaltenbach. 1996. Ann. Naturhist. Mus. Wien 98B	species	Kaltenbach, 1996	valid			2015-12-02T11:42:00
1184648	1184648	urn:lsid:Mantodea.speciesfile.org:TaxonName:1321	1184648	1184634	Oxyothespis nilotica	Giglio-Tos. 1916. Bull. Soc. ent. Ital. 47	species	Giglio-Tos, 1916	valid			2015-12-02T11:42:00
1184649	1184649	urn:lsid:Mantodea.speciesfile.org:TaxonName:1323	1184649	1184648	Oxyothespis nilotica nilotica	Giglio-Tos. 1916. Bull. Soc. ent. Ital. 47	subspecies	Giglio-Tos, 1916	valid			2015-12-02T11:42:00
1184650	1184650	urn:lsid:Mantodea.speciesfile.org:TaxonName:1322	1184650	1184648	Oxyothespis nilotica arabica	Kaltenbach. 1982. Fauna Saudi Arabia 4	subspecies	Kaltenbach, 1982	valid			2015-12-02T11:42:00
1184651	1184651	urn:lsid:Mantodea.speciesfile.org:TaxonName:1320	1184651	1184634	Oxyothespis noctivaga	La Greca. 1952. Annuar. Inst. Mus. Zool. Univ. Napoli 4(1)	species	La Greca, 1952	valid			2015-12-02T11:42:00
1184652	1184652	urn:lsid:Mantodea.speciesfile.org:TaxonName:1319	1184652	1184634	Oxyothespis parva	Beier. 1935. Ann. Mag. nat. Hist. 10 19	species	Beier, 1935	valid			2015-12-02T11:42:00
1184653	1184653	urn:lsid:Mantodea.speciesfile.org:TaxonName:1318	1184653	1184634	Oxyothespis pellucida	Chopard. 1938. Mem. Mus. natn. Hist. nat. Paris (N.S.)	species	Chopard, 1938	valid			2015-12-02T11:42:00
1184654	1184654	urn:lsid:Mantodea.speciesfile.org:TaxonName:1317	1184654	1184634	Oxyothespis persica	Bolivar. 1913. Novit. zool. 20	species	Bolivar, 1913	valid			2015-12-02T11:42:00
1184655	1184655	urn:lsid:Mantodea.speciesfile.org:TaxonName:1316	1184655	1184634	Oxyothespis philbyi	Kaltenbach. 1982. Fauna of Saudi Ariabia 4	species	Kaltenbach, 1982	valid			2015-12-02T11:42:00
1184656	1184656	urn:lsid:Mantodea.speciesfile.org:TaxonName:1315	1184656	1184634	Oxyothespis senegalensis	Saussure. 1870. Mitt. schweiz. ent. Ges. 3	species	Saussure, 1870	valid			2015-12-02T11:42:00
1184657	1184657	urn:lsid:Mantodea.speciesfile.org:TaxonName:1314	1184657	1184634	Oxyothespis sudanensis	Giglio-Tos. 1916. Bull. Soc. ent. Ital. 47	species	Giglio-Tos, 1916	valid			2015-12-02T11:42:00
1184658	1184658	urn:lsid:Mantodea.speciesfile.org:TaxonName:1313	1184658	1184634	Oxyothespis tricolor	Chopard. 1941. Annls Soc. ent. Fr. 110	species	Chopard, 1941	valid			2015-12-02T11:42:00
1184659	1184659	urn:lsid:Mantodea.speciesfile.org:TaxonName:1312	1184659	1184634	Oxyothespis villiersi	Chopard. 1950. Mem. Inst. Fr. Afr. Noire 10	species	Chopard, 1950	valid			2015-12-02T11:42:00
1184660	1184660	urn:lsid:Mantodea.speciesfile.org:TaxonName:1311	1184660	1184634	Oxyothespis wagneri	Kittary. 1849. Bull. Soc. Nat. Moscou 22	species	Kittary, 1849	valid			2015-12-02T11:42:00
1184661	1184661		1184660	1184634	Oxyothespis tadzhicus	Lindt. 1955. Ent. Oborz. 34	species	Lindt, 1955	junior synonym			2015-12-02T11:42:00
1184662	1184662		1184660	1184634	Oxyothespis turcomaniae	Saussure. 1872. Mem. Soc. Phys. Hist. nat. Geneve 23	species	Saussure, 1872	junior synonym			2015-12-02T11:42:00
1184663	1184663		1184634	1184628	Oxythespis	Saussure. 1871. Mem. Soc. Hist. nat. Geneve 21	genus	Saussure, 1871	junior synonym			2015-12-02T11:42:00
1184664	1184664	urn:lsid:Mantodea.speciesfile.org:TaxonName:1294	1184664	1184628	Severinia	Finot. 1902. Annls Soc. ent. Belg. 46	genus	Finot, 1902	valid			2015-12-02T11:42:00
1184665	1184665	urn:lsid:Mantodea.speciesfile.org:TaxonName:1309	1184665	1184664	Severinia granulata	Saussure. 1870. Mitt. schweiz. ent. Ges. 3	species	Saussure, 1870	valid			2015-12-02T11:42:00
1184666	1184666	urn:lsid:Mantodea.speciesfile.org:TaxonName:1308	1184666	1184664	Severinia lemoroi	Finot. 1893. Bull. Soc. ent. Fr. 1893	species	Finot, 1893	valid			2015-12-02T11:42:00
1184667	1184667	urn:lsid:Mantodea.speciesfile.org:TaxonName:1307	1184667	1184664	Severinia mistshenkoi	Lindt. 1954. Ent. Obozr. 33	species	Lindt, 1954	valid			2015-12-02T11:42:00
1184668	1184668	urn:lsid:Mantodea.speciesfile.org:TaxonName:1306	1184668	1184664	Severinia nigrofasciata	Kaltenbach. 1982. Fauna Saudi Arabia 4	species	Kaltenbach, 1982	valid			2015-12-02T11:42:00
1184669	1184669	urn:lsid:Mantodea.speciesfile.org:TaxonName:1305	1184669	1184664	Severinia obscurus	Lindt. 1968. The Gorge of Kondara	species	Lindt, 1968	valid			2015-12-02T11:42:00
1184670	1184670	urn:lsid:Mantodea.speciesfile.org:TaxonName:1304	1184670	1184664	Severinia popovi	Kaltenbach. 1982. Fauna Saudi Arabia 4	species	Kaltenbach, 1982	valid			2015-12-02T11:42:00
1184671	1184671	urn:lsid:Mantodea.speciesfile.org:TaxonName:1296	1184671	1184664	Severinia turcomaniae	Saussure. 1872. Melang. Orth.	species	Saussure, 1872	valid			2015-12-02T11:42:00
1184672	1184672	urn:lsid:Mantodea.speciesfile.org:TaxonName:1303	1184672	1184671	Severinia turcomaniae turcomaniae	Saussure. 1872. Melang. Orth.	subspecies	Saussure, 1872	valid			2015-12-02T11:42:00
1184673	1184673	urn:lsid:Mantodea.speciesfile.org:TaxonName:1302	1184673	1184671	Severinia turcomaniae amplialata	Unknown. 1921. Gigli a Insect. 177	subspecies	Unknown, 1921	valid			2015-12-02T11:42:00
1184674	1184674	urn:lsid:Mantodea.speciesfile.org:TaxonName:1301	1184674	1184671	Severinia turcomaniae cairaccumi	Lindt. 1977. Izvestiya Akad. Nauk tadzhik. SSR (Otd. Biol.) 1977(2)	subspecies	Lindt, 1977	valid			2015-12-02T11:42:00
1184675	1184675	urn:lsid:Mantodea.speciesfile.org:TaxonName:1300	1184675	1184671	Severinia turcomaniae denticulata	Lindt. 1977. Izvestiya Akad. Nauk tadzhik. SSR (Otd. Biol.) 1977(2)	subspecies	Lindt, 1977	valid			2015-12-02T11:42:00
1184676	1184676	urn:lsid:Mantodea.speciesfile.org:TaxonName:1299	1184676	1184671	Severinia turcomaniae murgabica	Lindt. 1977. Izvestiya Akad. Nauk tadzhik. SSR (Otd. Biol.) 1977(2)	subspecies	Lindt, 1977	valid			2015-12-02T11:42:00
1184677	1184677	urn:lsid:Mantodea.speciesfile.org:TaxonName:1298	1184677	1184671	Severinia turcomaniae plurisegmentatus	Lindt. 1977. Izvestiya Akad. Nauk tadzhik. SSR (Otd. Biol.) 1977(2)	subspecies	Lindt, 1977	valid			2015-12-02T11:42:00
1184678	1184678	urn:lsid:Mantodea.speciesfile.org:TaxonName:1297	1184678	1184671	Severinia turcomaniae septemfluviatilis	Lindt. 1977. Izvestiya Akad. Nauk tadzhik. SSR (Otd. Biol.) 1977(2)	subspecies	Lindt, 1977	valid			2015-12-02T11:42:00
1184679	1184679	urn:lsid:Mantodea.speciesfile.org:TaxonName:1295	1184679	1184664	Severinia ullrichi	Ehrman. 1996. ENTOMOLOGISCHE ZEITSCHRIFT 106(10)	species	Ehrman, 1996	valid			2015-12-02T11:42:00
1184680	1184680	urn:lsid:Mantodea.speciesfile.org:TaxonName:1290	1184680	1184628	Sinaiella	Karsch. 1892. Ent. Nachr. 18	genus	Karsch, 1892	valid			2015-12-02T11:42:00
1184681	1184681	urn:lsid:Mantodea.speciesfile.org:TaxonName:1293	1184681	1184680	Sinaiella nebulosa	Uvarov. 1924. Bull. Minist. Agric. Egypt tech. scient. Serv. 41	species	Uvarov, 1924	valid			2015-12-02T11:42:00
1184682	1184682	urn:lsid:Mantodea.speciesfile.org:TaxonName:1292	1184682	1184680	Sinaiella raggei	Kaltenbach. 1991. Fauna of Saudi Arabia 12	species	Kaltenbach, 1991	valid			2015-12-02T11:42:00
1184683	1184683	urn:lsid:Mantodea.speciesfile.org:TaxonName:1291	1184683	1184680	Sinaiella sabulosa	Uvarov. 1939. J. Linn. Soc. Lond. (Zool.) 40	species	Uvarov, 1939	valid			2015-12-02T11:42:00
1184684	1184684	urn:lsid:Mantodea.speciesfile.org:TaxonName:3475	1184683	1184680	Calidomantis ehrenbergi	Werner. 1928. Mitt. zool. Mus. Berl. 14	species	Werner, 1928	junior synonym			2015-12-02T11:42:00
1184685	1184685	urn:lsid:Mantodea.speciesfile.org:TaxonName:1288	1184685	1184628	Somalithespis	Lombardo. 1991. Trop. Zool. 4	genus	Lombardo, 1991	valid			2015-12-02T11:42:00
1184686	1184686	urn:lsid:Mantodea.speciesfile.org:TaxonName:1289	1184686	1184685	Somalithespis minor	Giglio-Tos. 1916. Bull. Soc. ent. Ital. 47	species	Giglio-Tos, 1916	valid			2015-12-02T11:42:00
1184687	1184687	urn:lsid:Mantodea.speciesfile.org:TaxonName:1282	1184687	1184627	Paraseveriniini		tribe		valid			2015-12-02T11:42:00
1184688	1184688	urn:lsid:Mantodea.speciesfile.org:TaxonName:1285	1184688	1184687	Lobothespis	La Greca & Lombardo. 1987. Animalia (Catania) 14(1-3)	genus	La Greca & Lombardo, 1987	valid			2015-12-02T11:42:00
1184689	1184689	urn:lsid:Mantodea.speciesfile.org:TaxonName:1286	1184689	1184688	Lobothespis vignai	La Greca & Lombardo. 1987. Animalia (Catania) 14(1-3)	species	La Greca & Lombardo, 1987	valid			2015-12-02T11:42:00
1184690	1184690	urn:lsid:Mantodea.speciesfile.org:TaxonName:1283	1184690	1184687	Paraseverinia	Lombardo. 1991. Trop. Zool. 4	genus	Lombardo, 1991	valid			2015-12-02T11:42:00
1184691	1184691	urn:lsid:Mantodea.speciesfile.org:TaxonName:1284	1184691	1184690	Paraseverinia finoti	Chopard. 1943. Faune Emp. fr. 1	species	Chopard, 1943	valid			2015-12-02T11:42:00
1184692	1184692	urn:lsid:Mantodea.speciesfile.org:TaxonName:1194	1184692	1183195	Photinainae		subfamily		valid			2015-12-02T11:42:00
1184693	1184693	urn:lsid:Mantodea.speciesfile.org:TaxonName:1250	1184693	1184692	Coptopterygini		tribe		valid			2015-12-02T11:42:00
1184694	1184694	urn:lsid:Mantodea.speciesfile.org:TaxonName:461228	1184694	1184693	Brunneria	Saussure. 1869. Mitt. schweiz. ent. Ges. 3	genus	Saussure, 1869	valid			2015-12-02T11:42:00
1184695	1184695	urn:lsid:Mantodea.speciesfile.org:TaxonName:1280	1184695	1184694	Brunneria borealis	Scudder. 1896. Can. Entomol. 28	species	Scudder, 1896	valid			2015-12-02T11:42:00
1184696	1184696	urn:lsid:Mantodea.speciesfile.org:TaxonName:1279	1184696	1184694	Brunneria brasiliensis	Saussure. 1870. Mitt. schweiz. ent. Ges. 3	species	Saussure, 1870	valid			2015-12-02T11:42:00
1184697	1184697	urn:lsid:Mantodea.speciesfile.org:TaxonName:1278	1184697	1184694	Brunneria gracilis	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46	species	Giglio-Tos, 1915	valid			2015-12-02T11:42:00
1184698	1184698	urn:lsid:Mantodea.speciesfile.org:TaxonName:1277	1184698	1184694	Brunneria grandis	Saussure. 1870. Mitt. schweiz. ent. Ges. 3	species	Saussure, 1870	valid			2015-12-02T11:42:00
1184699	1184699	urn:lsid:Mantodea.speciesfile.org:TaxonName:1276	1184699	1184694	Brunneria longa	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46	species	Giglio-Tos, 1915	valid			2015-12-02T11:42:00
1184700	1184700	urn:lsid:Mantodea.speciesfile.org:TaxonName:1275	1184700	1184694	Brunneria subaptera	Saussure. 1869. Mitt. schweiz. ent. Ges. 3	species	Saussure, 1869	valid			2015-12-02T11:42:00
1184701	1184701	urn:lsid:Mantodea.speciesfile.org:TaxonName:1251	1184701	1184693	Coptopteryx	Saussure. 1869. Mitt. schweiz. ent. Ges. 3	genus	Saussure, 1869	valid			2015-12-02T11:42:00
1184702	1184702	urn:lsid:Mantodea.speciesfile.org:TaxonName:1273	1184702	1184701	Coptopteryx argentina	Burmeister. 1864. Berl. ent. Z. 8	species	Burmeister, 1864	valid			2015-12-02T11:42:00
1184703	1184703		1184702	1184701	Coptopteryx affinis	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46	species	Giglio-Tos, 1915	junior synonym			2015-12-02T11:42:00
1184704	1184704	urn:lsid:Mantodea.speciesfile.org:TaxonName:1272	1184704	1184701	Coptopteryx bonariensis	Toledo Piza. 1960. Revta Agric. 35	species	Toledo Piza, 1960	valid			2015-12-02T11:42:00
1184705	1184705	urn:lsid:Mantodea.speciesfile.org:TaxonName:1271	1184705	1184701	Coptopteryx rebrevipennis	Beier. 1958. Neotropica (La PLata) 4	species	Beier, 1958	valid			2015-12-02T11:42:00
1184706	1184706	urn:lsid:Mantodea.speciesfile.org:TaxonName:1270	1184706	1184701	Coptopteryx claraziana	Saussure. 1869. Mitt. schweiz. ent. Ges. 3	species	Saussure, 1869	valid			2015-12-02T11:42:00
1184707	1184707		1184706	1184701	Coptopteryx crenaticollis	Blanchard. 1851. Hist. Chile, Gay 6	species	Blanchard, 1851	junior synonym			2015-12-02T11:42:00
1184708	1184708	urn:lsid:Mantodea.speciesfile.org:TaxonName:1269	1184708	1184701	Coptopteryx constricta	Rehn. 1913. Proc. Acad. nat. Sci. Philad. 65	species	Rehn, 1913	valid			2015-12-02T11:42:00
1184709	1184709	urn:lsid:Mantodea.speciesfile.org:TaxonName:1268	1184709	1184701	Coptopteryx ermannoi	Jantsch & Corseuil. 1988. Revta Brasil.Zool. 5(2)	species	Jantsch & Corseuil, 1988	valid			2015-12-02T11:42:00
1184710	1184710	urn:lsid:Mantodea.speciesfile.org:TaxonName:1267	1184710	1184701	Coptopteryx gayi	Blanchard. 1851. Hist. Chile, Gay 6	species	Blanchard, 1851	valid			2015-12-02T11:42:00
1184711	1184711		1184710	1184701	Coptopteryx rehni	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46	species	Giglio-Tos, 1915	junior synonym			2015-12-02T11:42:00
1184712	1184712	urn:lsid:Mantodea.speciesfile.org:TaxonName:1266	1184712	1184701	Coptopteryx gigliotosi	Toledo Piza. 1973. Revta Agric. 48	species	Toledo Piza, 1973	valid			2015-12-02T11:42:00
1184713	1184713	urn:lsid:Mantodea.speciesfile.org:TaxonName:1265	1184713	1184701	Coptopteryx gracilis	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46	species	Giglio-Tos, 1915	valid			2015-12-02T11:42:00
1184714	1184714	urn:lsid:Mantodea.speciesfile.org:TaxonName:1264	1184714	1184701	Coptopteryx grisea	Philippi. 1863. Z. naturw. 21	species	Philippi, 1863	valid			2015-12-02T11:42:00
1184715	1184715	urn:lsid:Mantodea.speciesfile.org:TaxonName:1263	1184715	1184701	Coptopteryx inermis	Werner. 1925. Konowia 4	species	Werner, 1925	valid			2015-12-02T11:42:00
1184716	1184716	urn:lsid:Mantodea.speciesfile.org:TaxonName:1262	1184716	1184701	Coptopteryx magna	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46	species	Giglio-Tos, 1915	valid			2015-12-02T11:42:00
1184717	1184717	urn:lsid:Mantodea.speciesfile.org:TaxonName:1261	1184717	1184701	Coptopteryx mesomelas	Saussure. 1871. Mem. Hist. nat. Mex., Mant.	species	Saussure, 1871	valid			2015-12-02T11:42:00
1184718	1184718		1184717	1184701	Coptopteryx stolli	Saussure. 1870. Mitt. schweiz. ent. Ges. 3	species	Saussure, 1870	junior synonym			2015-12-02T11:42:00
1184719	1184719	urn:lsid:Mantodea.speciesfile.org:TaxonName:1260	1184719	1184701	Coptopteryx minuta	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46	species	Giglio-Tos, 1915	valid			2015-12-02T11:42:00
1184720	1184720	urn:lsid:Mantodea.speciesfile.org:TaxonName:1259	1184720	1184701	Coptopteryx parva	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46	species	Giglio-Tos, 1915	valid			2015-12-02T11:42:00
1184721	1184721	urn:lsid:Mantodea.speciesfile.org:TaxonName:1258	1184721	1184701	Coptopteryx platana	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46	species	Giglio-Tos, 1915	valid			2015-12-02T11:42:00
1184722	1184722	urn:lsid:Mantodea.speciesfile.org:TaxonName:1257	1184722	1184701	Coptopteryx precaria	Toledo Piza. 1966. Revta Agric. 41	species	Toledo Piza, 1966	valid			2015-12-02T11:42:00
1184723	1184723	urn:lsid:Mantodea.speciesfile.org:TaxonName:1256	1184723	1184701	Coptopteryx pusilla	Beier. 1935. Genera Insect. 203	species	Beier, 1935	valid			2015-12-02T11:42:00
1184724	1184724	urn:lsid:Mantodea.speciesfile.org:TaxonName:1255	1184724	1184701	Coptopteryx spinosa	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46	species	Giglio-Tos, 1915	valid			2015-12-02T11:42:00
1184725	1184725	urn:lsid:Mantodea.speciesfile.org:TaxonName:1254	1184725	1184701	Coptopteryx thoracica	Rehn. 1913. Proc. Acad. nat. Sci. Philad. 65	species	Rehn, 1913	valid			2015-12-02T11:42:00
1184726	1184726		1184725	1184701	Coptopteryx fallax	Giglio-Tos. 1917. Bull. Soc. ent. Ital. 48	species	Giglio-Tos, 1917	junior synonym			2015-12-02T11:42:00
1184727	1184727	urn:lsid:Mantodea.speciesfile.org:TaxonName:1253	1184727	1184701	Coptopteryx thoracoides	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46	species	Giglio-Tos, 1915	valid			2015-12-02T11:42:00
1184728	1184728	urn:lsid:Mantodea.speciesfile.org:TaxonName:1252	1184728	1184701	Coptopteryx viridis	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46	species	Giglio-Tos, 1915	valid			2015-12-02T11:42:00
1184729	1184729		1184701	1184693	Brachypteromantis	Toledo Piza. 1960. Revta Agric. 35	genus	Toledo Piza, 1960	junior synonym			2015-12-02T11:42:00
1184730	1184730	urn:lsid:Mantodea.speciesfile.org:TaxonName:1195	1184730	1184692	Photinaini		tribe		valid			2015-12-02T11:42:00
1184731	1184731	urn:lsid:Mantodea.speciesfile.org:TaxonName:1247	1184731	1184730	Chromatophotina	Rivera. 2010. Chromatophotina, a remarkable new genus praying mantid from the Neotropioc Region and its two new species (Mantodea: Mantidae, Photinainae).(2415):22-32	genus	Rivera, 2010	valid			2015-12-02T11:42:00
1184732	1184732	urn:lsid:Mantodea.speciesfile.org:TaxonName:1249	1184732	1184731	Chromatophotina awajun	Rivera. 2010. Chromatophotina, a remarkable new genus of praying mantid from the Neotropical Region and its two new species (Mantodea: Mantidae, Photinainae). ZOOTAXA(2415):22-32	species	Rivera, 2010	valid			2015-12-02T11:42:00
1184733	1184733	urn:lsid:Mantodea.speciesfile.org:TaxonName:1248	1184733	1184731	Chromatophotina cofan	Rivera. 2010. Chromatophotina, a remarkable new genus of praying mantid from the Neotropical Region and its two new species (Mantodea: Mantidae, Photinainae). ZOOTAXA(2415):22-32	species	Rivera, 2010	valid			2015-12-02T11:42:00
1184734	1184734	urn:lsid:Mantodea.speciesfile.org:TaxonName:1240	1184734	1184730	Cardioptera	Burmeister. 1838. Handb. Ent., Burm. 2	genus	Burmeister, 1838	valid			2015-12-02T11:42:00
1184735	1184735	urn:lsid:Mantodea.speciesfile.org:TaxonName:1246	1184735	1184734	Cardioptera brachyptera	Burmeister. 1838. Handb. Ent., Burm. 2	species	Burmeister, 1838	valid			2015-12-02T11:42:00
1184736	1184736		1184735	1184734	Cardioptera pilipes	Serville. 1839. Hist. Ins. Orth.	species	Serville, 1839	junior synonym			2015-12-02T11:42:00
1184737	1184737		1184735	1184734	Cardioptera sublobata	Serville. 1839. Hist. Ins. Orth.	species	Serville, 1839	junior synonym			2015-12-02T11:42:00
1184738	1184738	urn:lsid:Mantodea.speciesfile.org:TaxonName:1245	1184738	1184734	Cardioptera minor	Rehn. 1916. Trans. Amer. Ent. Soc. 42	species	Rehn, 1916	valid			2015-12-02T11:42:00
1184739	1184739	urn:lsid:Mantodea.speciesfile.org:TaxonName:1244	1184739	1184734	Cardioptera nigridens	Werner. 1926. Konowia 4	species	Werner, 1926	valid			2015-12-02T11:42:00
1184740	1184740	urn:lsid:Mantodea.speciesfile.org:TaxonName:1243	1184740	1184734	Cardioptera parva	Beier. 1942. Annln naturh. Mus. Wien 52	species	Beier, 1942	valid			2015-12-02T11:42:00
1184741	1184741		1184740	1184734	Cardioptera signata	Toledo Piza. 1961. Revta Agric. 36	species	Toledo Piza, 1961	junior synonym			2015-12-02T11:42:00
1184742	1184742	urn:lsid:Mantodea.speciesfile.org:TaxonName:1242	1184742	1184734	Cardioptera squalodon	Werner. 1932. Konowia 11	species	Werner, 1932	valid			2015-12-02T11:42:00
1184743	1184743	urn:lsid:Mantodea.speciesfile.org:TaxonName:1241	1184743	1184734	Cardioptera viridipennis	Beier. 1931. Mitt. zool. StInst. Hamb. 45	species	Beier, 1931	valid			2015-12-02T11:42:00
1184744	1184744		1184743	1184734	Cardioptera paraopeba	Toledo Piza. 1967. 3 (3)	species	Toledo Piza, 1967	junior synonym			2015-12-02T11:42:00
1184745	1184745	urn:lsid:Mantodea.speciesfile.org:TaxonName:1236	1184745	1184730	Hicetia	Saussure & Zehntner. 1894. Biologia centr.-am. Orth. 1	genus	Saussure & Zehntner, 1894	valid			2015-12-02T11:42:00
1184746	1184746	urn:lsid:Mantodea.speciesfile.org:TaxonName:1239	1184746	1184745	Hicetia breviceps	Stal. 1877. Bih. K. svenska VetenskAkad. Handl. 4(10)	species	Stal, 1877	valid			2015-12-02T11:42:00
1184747	1184747	urn:lsid:Mantodea.speciesfile.org:TaxonName:1238	1184747	1184745	Hicetia goeldiana	Saussure & Zehntner. 1894. Biologia centr.-am. Orth. 1	species	Saussure & Zehntner, 1894	valid			2015-12-02T11:42:00
1184748	1184748	urn:lsid:Mantodea.speciesfile.org:TaxonName:1237	1184748	1184745	Hicetia goediana	Chopard. 1916. Annls Soc. ent. Fr. 85	species	Chopard, 1916	valid			2015-12-02T11:42:00
1184749	1184749		1184748	1184745	Hicetia gracilicollis	Beier. 1931. Mitt. zool. StInst. Hamb. 45	species	Beier, 1931	junior synonym			2015-12-02T11:42:00
1184750	1184750	urn:lsid:Mantodea.speciesfile.org:TaxonName:1231	1184750	1184730	Macromantis	Saussure. 1871. Mem. Hist. nat. Mex., Mant.	genus	Saussure, 1871	valid			2015-12-02T11:42:00
1184751	1184751	urn:lsid:Mantodea.speciesfile.org:TaxonName:1235	1184751	1184750	Macromantis hyalina	De Geer. 1773. Mem. Hist. Ins. 3	species	De Geer, 1773	valid			2015-12-02T11:42:00
1184752	1184752	urn:lsid:Mantodea.speciesfile.org:TaxonName:1234	1184752	1184750	Macromantis saussurei	Roy. 2002. Revision of the neutropical genus Macromantis SAUSSURE, 1871 (Dictyopter, Mantidae). Bulletin de la Société entomologique de France 107(4):403-418	species	Roy, 2002	valid			2015-12-02T11:42:00
1184753	1184753		1184750	1184730	Pentacantha	Stal. 1871. Ofvers. K. VetensAkad. Forh. Stockh. 28(3)	genus	Stal, 1871	junior synonym			2015-12-02T11:42:00
1184754	1184754	urn:lsid:Mantodea.speciesfile.org:TaxonName:1233	1184754	1184750	Macromantis nicaraguae	Saussure & Zehntner. 1894. Biol. Centr.-Amer. 1	species	Saussure & Zehntner, 1894	valid			2015-12-02T11:42:00
1184755	1184755	urn:lsid:Mantodea.speciesfile.org:TaxonName:1232	1184755	1184750	Macromantis ovalifolia	Stoll. 1813. Represent. Spectres, Mantes	species	Stoll, 1813	valid			2015-12-02T11:42:00
1184756	1184756	urn:lsid:Mantodea.speciesfile.org:TaxonName:1223	1184756	1184730	Metriomantis	Saussure & Zehntner. 1894. Biologia centr.-am. Orth. 1	genus	Saussure & Zehntner, 1894	valid			2015-12-02T11:42:00
1184757	1184757	urn:lsid:Mantodea.speciesfile.org:TaxonName:1230	1184757	1184756	Metriomantis boliviana	Lombardo. 1999. Rev. suisse Zool. 106(2)	species	Lombardo, 1999	valid			2015-12-02T11:42:00
1184758	1184758	urn:lsid:Mantodea.speciesfile.org:TaxonName:1229	1184758	1184756	Metriomantis cupido	Saussure. 1869. Mitt. schweiz. ent. Ges. 3	species	Saussure, 1869	valid			2015-12-02T11:42:00
1184759	1184759	urn:lsid:Mantodea.speciesfile.org:TaxonName:1228	1184759	1184756	Metriomantis occidentalis	Lombardo. 1999. Rev. suisse Zool. 106(2)	species	Lombardo, 1999	valid			2015-12-02T11:42:00
1184760	1184760	urn:lsid:Mantodea.speciesfile.org:TaxonName:1227	1184760	1184756	Metriomantis ovata	Saussure & Zehntner. 1894. Biologia centr.-am. Orth. 1	species	Saussure & Zehntner, 1894	valid			2015-12-02T11:42:00
1184761	1184761		1184760	1184756	Metriomantis pilosa	Chopard. 1912. Annls. Soc. ent. Fr. 80	species	Chopard, 1912	junior synonym			2015-12-02T11:42:00
1184762	1184762	urn:lsid:Mantodea.speciesfile.org:TaxonName:1226	1184762	1184756	Metriomantis paraensis	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46	species	Giglio-Tos, 1915	valid			2015-12-02T11:42:00
1184763	1184763	urn:lsid:Mantodea.speciesfile.org:TaxonName:1225	1184763	1184756	Metriomantis pilosella	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46	species	Giglio-Tos, 1915	valid			2015-12-02T11:42:00
1184764	1184764	urn:lsid:Mantodea.speciesfile.org:TaxonName:1224	1184764	1184756	Metriomantis vitrea	Burmeister. 1838. Handb. Ent., Burm. 2	species	Burmeister, 1838	valid			2015-12-02T11:42:00
1184765	1184765		1184764	1184756	Metriomantis gymnopyga	Burmeister. 1838. Handb. Ent., Burm. 2	species	Burmeister, 1838	junior synonym			2015-12-02T11:42:00
1184766	1184766		1184764	1184756	Metriomantis longicornis	Charpentier. 1841. Z. Ent. (Germar) 3	species	Charpentier, 1841	junior synonym			2015-12-02T11:42:00
1184767	1184767		1184764	1184756	Metriomantis pellucida	Serville. 1839. Hist. Ins. Orth.	species	Serville, 1839	junior synonym			2015-12-02T11:42:00
1184768	1184768		1184764	1184756	Metriomantis translucida	Saussure. 1869. Mitt. schweiz. ent. Ges. 3	species	Saussure, 1869	junior synonym			2015-12-02T11:42:00
1184769	1184769	urn:lsid:Mantodea.speciesfile.org:TaxonName:1221	1184769	1184730	Microphotina	Beier. 1935. Genera Insect. 203	genus	Beier, 1935	valid			2015-12-02T11:42:00
1184770	1184770	urn:lsid:Mantodea.speciesfile.org:TaxonName:1222	1184770	1184769	Microphotina vitripennis	Saussure. 1872. Miss. Mex., Orth.	species	Saussure, 1872	valid			2015-12-02T11:42:00
1184771	1184771		1184770	1184769	Microphotina viridescens	Chopard. 1912[1911]. Annls. Soc. ent. Fr. 80	species	Chopard, 1912	junior synonym			2015-12-02T11:42:00
1184772	1184772	urn:lsid:Mantodea.speciesfile.org:TaxonName:1216	1184772	1184730	Orthoderella	Giglio-Tos. 1897. Boll. Musei Zool. Anat. comp. R. Univ. Torino 12(302)	genus	Giglio-Tos, 1897	valid			2015-12-02T11:42:00
