id	bibliographicCitation	title	creator	date	source	type
1184781	Beier. 1942. Annln naturh. Mus. Wien 52:139		Beier	1942	Annln naturh. Mus. Wien	publication
1184782	Kirby. 1904. Ann. Mag. nat. Hist. 7 13:86		Kirby	1904	Ann. Mag. nat. Hist.	original
1184782	Kirby. 1904. Syn. Cat. Orth. 1:274		Kirby	1904	Syn. Cat. Orth.	publication
1184782	Giglio-Tos. 1927. Tierreich 50:330		Giglio-Tos	1927	Tierreich	publication
1184783	Rehn, J. W. H. 1941. Notul. Nat. 70:2		Rehn, J. W. H.	1941	Notul. Nat.	original
1184783	Otte. 1978. Proc. Acad. nat. Sci. Philad. 130:77		Otte	1978	Proc. Acad. nat. Sci. Philad.	publication
1184783	Cerda. 1992. Bol. Entomol. Venez. 7:15		Cerda	1992	Bol. Entomol. Venez.	publication
1184783	Terra. 1995. Revta bras. Ent. 39(1):77		Terra	1995	Revta bras. Ent.	publication
1184783	Ehrmann. 2002. Mantodea der Welt		Ehrmann	2002	Mantodea der Welt	publication
1184784	Beier. 1963. Stuttgart Beitr. Naturk. 106:7		Beier	1963	Stuttgart Beitr. Naturk.	original
1184784	Cerda. 1992. 518:15		Cerda	1992		publication
1184784	Terra. 1995. Revta bras. Ent. 39(1):77		Terra	1995	Revta bras. Ent.	publication
1184785	Rehn, J. W. H. 1941. Notul. Nat. 70:1		Rehn, J. W. H.	1941	Notul. Nat.	original
1184785	Cerda. 1992. Bol. Entomol. Venez. 7:15		Cerda	1992	Bol. Entomol. Venez.	publication
1184785	Terra. 1995. Revta bras. Ent. 39(1):75		Terra	1995	Revta bras. Ent.	publication
1184786	Burmeister. 1838. Handb. Ent., Burm. 2:531		Burmeister	1838	Handb. Ent., Burm.	original
1184786	Stal. 1877. Bih. K. svenska VetenskAkad. Handl. 4(10):43		Stal	1877	Bih. K. svenska VetenskAkad. Handl.	publication
1184786	Westwood. 1889. Revis. Mant. 17		Westwood	1889	Revis. Mant.	publication
1184786	Kirby. 1890. Proc. R. Dublin Soc. 6:567		Kirby	1890	Proc. R. Dublin Soc.	publication
1184786	Brunner von Wattenwyl. 1893. Annali Mus. civ. Stor. nat. Genova 13(33):64		Brunner von Wattenwyl	1893	Annali Mus. civ. Stor. nat. Genova	publication
1184786	Kirby. 1904. Syn. Cat. Orth. 1:257		Kirby	1904	Syn. Cat. Orth.	publication
1184786	Kirby. 1904. Syn. Cat. Orth. 1:273		Kirby	1904	Syn. Cat. Orth.	publication
1184786	Rehn. 1906. Proc. Acad. nat. Sci. Philad. 58:276		Rehn	1906	Proc. Acad. nat. Sci. Philad.	publication
1184786	Giglio-Tos. 1911. Bull. Soc. ent. Ital. 41:153		Giglio-Tos	1911	Bull. Soc. ent. Ital.	publication
1184786	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46:71		Giglio-Tos	1915	Bull. Soc. ent. Ital.	publication
1184786	Giglio-Tos. 1927. Tierreich 50:326		Giglio-Tos	1927	Tierreich	publication
1184786	Beier. 1935. Genera Insect. 203:121		Beier	1935	Genera Insect.	publication
1184786	Beier. 1964. Bronn’s Klass. Ordn. Tierreiches 5 3(6):950		Beier	1964	Bronn’s Klass. Ordn. Tierreiches	publication
1184786	Beier. 1968. Handb. Zool. 4((2) 2/12):11		Beier	1968	Handb. Zool.	publication
1184786	Terra. 1995. Revta bras. Ent. 39(1):74		Terra	1995	Revta bras. Ent.	publication
1184786	Lombardo. 1999. Rev. suisse Zool. 106(2):393		Lombardo	1999	Rev. suisse Zool.	publication
1184786	Ehrmann. 2002. Mantodea der Welt 277		Ehrmann	2002	Mantodea der Welt	publication
1184787	de Haan. 1842. Bijdr. Orth. 1842:82		de Haan	1842	Bijdr. Orth.	original
1184787	Westwood. 1889. Rev. Mantid. 15		Westwood	1889	Rev. Mantid.	publication
1184787	Caudell. 1904. J. New York Ent. Soc. 12:185		Caudell	1904	J. New York Ent. Soc.	publication
1184787	Ehrmann. 2002. Mantodea der Welt		Ehrmann	2002	Mantodea der Welt	publication
1184788	Stal. 1877. Bih. K. svenska VetenskAkad. Handl. 4(10):64		Stal	1877	Bih. K. svenska VetenskAkad. Handl.	original
1184788	Kirby. 1904. Syn. Cat. Orth. 1:273		Kirby	1904	Syn. Cat. Orth.	publication
1184788	Giglio-Tos. 1927. Tierreich 50:325		Giglio-Tos	1927	Tierreich	publication
1184788	Beier. 1935. Genera Insect. 203:122		Beier	1935	Genera Insect.	publication
1184788	Terra. 1995. Revta bras. Ent. 39(1):74		Terra	1995	Revta bras. Ent.	publication
1184788	Terra. 1996. Revista Brasileira de Entomologia 9-10,  illustr		Terra	1996	Revista Brasileira de Entomologia	publication
1184788	Lombardo. 1999. Rev. suisse Zool. 106(2):393		Lombardo	1999	Rev. suisse Zool.	publication
1184790	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46:72		Giglio-Tos	1915	Bull. Soc. ent. Ital.	original
1184790	Giglio-Tos. 1927. Tierreich 50:327		Giglio-Tos	1927	Tierreich	publication
1184790	Beier. 1935. Genera Insect. 203:121		Beier	1935	Genera Insect.	publication
1184790	Terra. 1995. Revta bras. Ent. 39(1):74		Terra	1995	Revta bras. Ent.	publication
1184791	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46:71		Giglio-Tos	1915	Bull. Soc. ent. Ital.	original
1184791	Giglio-Tos. 1927. Tierreich 50:327		Giglio-Tos	1927	Tierreich	publication
1184791	Beier. 1935. Genera Insect. 203:121		Beier	1935	Genera Insect.	publication
1184791	Terra. 1995. Revta bras. Ent. 39(1):74		Terra	1995	Revta bras. Ent.	publication
1184792	Burmeister. 1838. Handb. Ent., Burm. 2:541		Burmeister	1838	Handb. Ent., Burm.	original
1184792	Saussure. 1871. Mem. Soc. Hist. nat. Geneve 21:339		Saussure	1871	Mem. Soc. Hist. nat. Geneve	publication
1184792	Kirby. 1904. Syn. Cat. Orth. 1:273		Kirby	1904	Syn. Cat. Orth.	publication
1184792	Giglio-Tos. 1927. Tierreich 50:327		Giglio-Tos	1927	Tierreich	publication
1184792	Beier. 1935. Genera Insect. 203:121		Beier	1935	Genera Insect.	publication
1184792	Terra. 1995. Revta bras. Ent. 39(1):74		Terra	1995	Revta bras. Ent.	publication
1184792	Ehrmann. 2002. Mantodea der Welt 277		Ehrmann	2002	Mantodea der Welt	publication
1184794	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46:73		Giglio-Tos	1915	Bull. Soc. ent. Ital.	original
1184794	Giglio-Tos. 1927. Tierreich 50:328		Giglio-Tos	1927	Tierreich	publication
1184794	Beier. 1935. Genera Insect. 203:122		Beier	1935	Genera Insect.	publication
1184794	Beier. 1964. Bronn’s Klass. Ordn. Tierreiches 5 3(6):950		Beier	1964	Bronn’s Klass. Ordn. Tierreiches	publication
1184794	Beier. 1968. Handb. Zool. 4((2) 2/12):11		Beier	1968	Handb. Zool.	publication
1184794	Terra. 1995. Revta bras. Ent. 39(1):73		Terra	1995	Revta bras. Ent.	publication
1184794	Ehrmann. 2002. Mantodea der Welt 277		Ehrmann	2002	Mantodea der Welt	publication
1184795	Saussure & Zehntner. 1894. Biol. Centr.-Amer. 1:152		Saussure & Zehntner	1894	Biol. Centr.-Amer.	original
1184795	Chopard. 1914. Voy. Allaud et Jeannel Afr. Or., Orth. 2:23		Chopard	1914	Voy. Allaud et Jeannel Afr. Or., Orth.	publication
1184795	Giglio-Tos. 1927. Tierreich 50:328		Giglio-Tos	1927	Tierreich	publication
1184795	Beier. 1935. Genera Insectorum 203:122		Beier	1935	Genera Insectorum	publication
1184795	Terra. 1995. Revta bras. Ent. 39(1):73		Terra	1995	Revta bras. Ent.	publication
1184796	Rehn. 1907. Proc. Acad. nat. Sci. Philad. 59:156		Rehn	1907	Proc. Acad. nat. Sci. Philad.	original
1184796	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46:73		Giglio-Tos	1915	Bull. Soc. ent. Ital.	publication
1184796	Giglio-Tos. 1927. Tierreich 50:328		Giglio-Tos	1927	Tierreich	publication
1184796	Beier. 1935. Genera Insect. 203:122		Beier	1935	Genera Insect.	publication
1184796	Otte. 1978. Proc. Acad. nat. Sci. Philad. 130:75		Otte	1978	Proc. Acad. nat. Sci. Philad.	publication
1184796	Terra. 1995. Revta bras. Ent. 39(1):73		Terra	1995	Revta bras. Ent.	publication
1184797	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46:74		Giglio-Tos	1915	Bull. Soc. ent. Ital.	original
1184797	Giglio-Tos. 1927. Tierreich 50:328		Giglio-Tos	1927	Tierreich	publication
1184797	Beier. 1935. Genera Insect. 203:122		Beier	1935	Genera Insect.	publication
1184797	Terra. 1995. Revta bras. Ent. 39(1):73		Terra	1995	Revta bras. Ent.	publication
1184798	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46:73		Giglio-Tos	1915	Bull. Soc. ent. Ital.	original
1184798	Giglio-Tos. 1927. Tierreich 50:328		Giglio-Tos	1927	Tierreich	publication
1184798	Beier. 1935. Genera Insect. 203:122		Beier	1935	Genera Insect.	publication
1184798	Terra. 1995. Revta bras. Ent. 39(1):73		Terra	1995	Revta bras. Ent.	publication
1184799	Toledo Piza. 1968. Revta Agric. 43:49  e		Toledo Piza	1968	Revta Agric.	original
1184799	Terra. 1995. Revta bras. Ent. 39(1):73		Terra	1995	Revta bras. Ent.	publication
1184800	Toledo Piza. 1968. Revta Agric. 43:49		Toledo Piza	1968	Revta Agric.	original
1184800	Terra. 1995. Revta bras. Ent. 39(1):73		Terra	1995	Revta bras. Ent.	publication
1184801	Lombardo. 1999. Rev. suisse Zool. 106(2):393		Lombardo	1999	Rev. suisse Zool.	original
1184801	Ehrmann. 2002. Mantodea der Welt 304		Ehrmann	2002	Mantodea der Welt	publication
1184802	Rehn. 1916. Trans. Amer. Ent. Soc. 42:259		Rehn	1916	Trans. Amer. Ent. Soc.	original
1184802	Otte. 1978. Proc. Acad. nat. Sci. Philad. 130:75		Otte	1978	Proc. Acad. nat. Sci. Philad.	publication
1184802	Lombardo. 1999. Rev. suisse Zool. 106(2):393		Lombardo	1999	Rev. suisse Zool.	publication
1184805	Westwood. 1889. Rev. Mantid. 24, 46		Westwood	1889	Rev. Mantid.	original
1184805	Brunner von Wattenwyl. 1893. Annali Mus. civ. Stor. nat. Genova 13(33):72		Brunner von Wattenwyl	1893	Annali Mus. civ. Stor. nat. Genova	publication
1184805	Dohrn. 1894. Stettin ent. Ztg. 55:129?		Dohrn	1894	Stettin ent. Ztg.	publication
1184805	Kirby. 1904. Syn. Cat. Orth. 1:289		Kirby	1904	Syn. Cat. Orth.	publication
1184805	Giglio-Tos. 1914. Boll. Musei Zool. Anat. comp. R. Univ. Torino 29(684):66		Giglio-Tos	1914	Boll. Musei Zool. Anat. comp. R. Univ. Torino	publication
1184805	Giglio-Tos. 1927. Tierreich 50:619		Giglio-Tos	1927	Tierreich	publication
1184805	Beier. 1935. Genera Insect. 203:128		Beier	1935	Genera Insect.	publication
1184805	Beier. 1964. Bronn’s Klass. Ordn. Tierreiches 5 3(6):952		Beier	1964	Bronn’s Klass. Ordn. Tierreiches	publication
1184805	Beier. 1968. Handb. Zool. 4((2) 2/12):11		Beier	1968	Handb. Zool.	publication
1184805	Ehrmann. 2002. Mantodea der Welt 93		Ehrmann	2002	Mantodea der Welt	publication
1184805	Ehrmann & Roy. 2009. Taxonomy and synonymy of Phyllothelys Wood-Mason (Dictyoptera: Mantodea). Ann.soc.entomol.Fr. (n.s.) 45(1):67-76	Taxonomy and synonymy of Phyllothelys Wood-Mason (Dictyoptera: Mantodea)	Ehrmann & Roy	2009	Ann.soc.entomol.Fr. (n.s.)	publication
1184806	Westwood. 1889. Revis. Mantid. 46, pl. 11, f. 9		Westwood	1889	Revis. Mantid.	original
1184806	Dohrn. 1894. Stettin ent. Ztg. 55:129		Dohrn	1894	Stettin ent. Ztg.	publication
1184806	Kirby. 1904. Syn. Cat. Orth. 1:289		Kirby	1904	Syn. Cat. Orth.	publication
1184806	Giglio-Tos. 1914. Boll. Mus. Zool. Anat. Comp. Univ. Torino 684:1-87		Giglio-Tos	1914	Boll. Mus. Zool. Anat. Comp. Univ. Torino	publication
1184806	Werner. 1922. Zool. Mededeel. Mus. Leiden 7:126		Werner	1922	Zool. Mededeel. Mus. Leiden	publication
1184806	Werner. 1923. Treubia 3(3-4):401		Werner	1923	Treubia	publication
1184806	Werner. 1933. Treubia 14:255		Werner	1933	Treubia	publication
1184806	Beier. 1935. Genera Insect. 203:128		Beier	1935	Genera Insect.	publication
1184806	Beier. 1937. Proc. Roy. Ent. Soc. London. B. 6:177		Beier	1937	Proc. Roy. Ent. Soc. London. B.	publication
1184807	Wood-Mason. 1877. J. Asiatic Soc. Bengal 53:206		Wood-Mason	1877	J. Asiatic Soc. Bengal	original
1184807	Wood-Mason. 1877. Proc. Ent. Soc. Lond. 1877:18		Wood-Mason	1877	Proc. Ent. Soc. Lond.	publication
1184807	Wood-Mason. 1884. J. Asiat. Soc. Bengal 53:206		Wood-Mason	1884	J. Asiat. Soc. Bengal	publication
1184807	Westwood. 1889. Revis. Mant. 22		Westwood	1889	Revis. Mant.	publication
1184807	Brunner von Wattenwyl. 1893. Annali Mus. civ. Stor. nat. Genova 13(33):72		Brunner von Wattenwyl	1893	Annali Mus. civ. Stor. nat. Genova	publication
1184807	Rehn. 1903. Proc. Acad. nat. Sci. Philad. 1903:715		Rehn	1903	Proc. Acad. nat. Sci. Philad.	publication
1184807	Kirby. 1904. Syn. Cat. Orth. 1:289		Kirby	1904	Syn. Cat. Orth.	publication
1184807	Kirby. 1904. Syn. Cat. Orth. 1:289		Kirby	1904	Syn. Cat. Orth.	publication
1184807	Giglio-Tos. 1915. Boll. Musei Zool. Anat. comp. R. Univ. Torino 30(702):10		Giglio-Tos	1915	Boll. Musei Zool. Anat. comp. R. Univ. Torino	publication
1184807	Giglio-Tos. 1927. Tierreich 50:531		Giglio-Tos	1927	Tierreich	publication
1184807	Beier. 1935. Genera Insect. 203:127		Beier	1935	Genera Insect.	publication
1184807	Beier. 1964. Bronn’s Klass. Ordn. Tierreiches 5 3(6):952		Beier	1964	Bronn’s Klass. Ordn. Tierreiches	publication
1184807	Beier. 1968. Handb. Zool. 4((2) 2/12):11		Beier	1968	Handb. Zool.	publication
1184807	Ehrmann. 2002. Mantodea der Welt 280		Ehrmann	2002	Mantodea der Welt	publication
1184807	Ehrmann & Roy. 2009. Taxonomy and synonymy of Phyllothelys Wood-Mason (Dictyoptera: Mantodea). Ann.soc.entomol.Fr. (n.s.) 45(1):67-76	Taxonomy and synonymy of Phyllothelys Wood-Mason (Dictyoptera: Mantodea)	Ehrmann & Roy	2009	Ann.soc.entomol.Fr. (n.s.)	publication
1184808	Werner. 1922. Philipp. J. Sci. 21:156		Werner	1922	Philipp. J. Sci.	original
1184808	Beier. 1935. Genera Insect. 203:127		Beier	1935	Genera Insect.	publication
1184809	Giglio-Tos. 1915. Boll. Musei Zool. Anat. comp. R. Univ. Torino 30(702):10		Giglio-Tos	1915	Boll. Musei Zool. Anat. comp. R. Univ. Torino	original
1184809	Beier. 1935. Genera Insect. 203:127		Beier	1935	Genera Insect.	publication
1184810	Wood-Mason. 1889. Annls Mag. nat. Hist. 6 4:367		Wood-Mason	1889	Annls Mag. nat. Hist.	original
1184810	Ehrmann. 2002. Mantodea der Welt		Ehrmann	2002	Mantodea der Welt	publication
1184811	Rehn. 1904. Proc. Acad. nat. Sci. Philad. 55:715		Rehn	1904	Proc. Acad. nat. Sci. Philad.	original
1184811	Beier. 1935. Genera Insect. 203:128		Beier	1935	Genera Insect.	publication
1184812	Wood-Mason. 1885. J. Asiat. Soc. Bengal 53:209		Wood-Mason	1885	J. Asiat. Soc. Bengal	original
1184812	Kirby. 1904. Syn. Cat. Orth. 1:289		Kirby	1904	Syn. Cat. Orth.	publication
1184812	Beier. 1935. Genera Insect. 203:128		Beier	1935	Genera Insect.	publication
1184812	Roy. 1964. Bull. Inst. fond. Afr. noire A 26:735		Roy	1964	Bull. Inst. fond. Afr. noire	publication
1184812	Kaltenbach. 1998. Ann. Naturhist. Mus. Wien 100B:19-59		Kaltenbach	1998	Ann. Naturhist. Mus. Wien	publication
1184813	Wood-Mason. 1889. Annls Mag. nat. Hist. 6 4:366		Wood-Mason	1889	Annls Mag. nat. Hist.	original
1184813	Ehrmann. 2002. Mantodea der Welt		Ehrmann	2002	Mantodea der Welt	publication
1184814	Karny. 1915. Supplta ent. 4:106		Karny	1915	Supplta ent.	original
1184814	Beier. 1935. Genera Insect. 203:128		Beier	1935	Genera Insect.	publication
1184814	Beier. 1940. Decheniana 99B:91		Beier	1940	Decheniana	publication
1184815	Wood-Mason. 1876. Annls Mag. nat. Hist. 4 13:507		Wood-Mason	1876	Annls Mag. nat. Hist.	original
1184815	Wood-Mason. 1877. Proc.ent. Soc. Lond. 1877:18		Wood-Mason	1877	Proc.ent. Soc. Lond.	publication
1184815	Wood-Mason. 1886. J. Asiat. Soc. Bengal 53:207		Wood-Mason	1886	J. Asiat. Soc. Bengal	publication
1184815	Westwood. 1889. Revis. Mantid. 44		Westwood	1889	Revis. Mantid.	publication
1184815	Kirby. 1904. Syn. Cat. Orth. 1:289		Kirby	1904	Syn. Cat. Orth.	publication
1184815	Werner. 1931. Proc. Zool. Soc. London 1931:1329		Werner	1931	Proc. Zool. Soc. London	publication
1184815	Beier. 1935. Genera Insect. 203:127		Beier	1935	Genera Insect.	publication
1184816	Saussure. 1869. Mitt. schweiz. ent. Ges. 3:59		Saussure	1869	Mitt. schweiz. ent. Ges.	publication
1184816	Westwood. 1889. Revis. Mant. 19		Westwood	1889	Revis. Mant.	publication
1184816	Brunner von Wattenwyl. 1893. Annali Mus. civ. Stor. nat. Genova 13(33):64		Brunner von Wattenwyl	1893	Annali Mus. civ. Stor. nat. Genova	publication
1184816	Giglio-Tos. 1916. Bull. Soc. ent. Ital. 47:35		Giglio-Tos	1916	Bull. Soc. ent. Ital.	publication
1184816	Giglio-Tos. 1927. Tierreich 50:234		Giglio-Tos	1927	Tierreich	publication
1184816	Giglio-Tos. 1927. Tierreich 50:237		Giglio-Tos	1927	Tierreich	publication
1184816	Beier. 1935. Genera Insect. 203:70		Beier	1935	Genera Insect.	publication
1184816	Beier. 1964. Bronn’s Klass. Ordn. Tierreiches 5 3(6):946		Beier	1964	Bronn’s Klass. Ordn. Tierreiches	publication
1184816	Beier. 1968. Handb. Zool. 4((2) 2/12):10		Beier	1968	Handb. Zool.	publication
1184817	Serville. 1831. Annls Sci. nat. 22:55		Serville	1831	Annls Sci. nat.	original
1184817	Burmeister. 1838. Handb. Ent., Burm. 2:552		Burmeister	1838	Handb. Ent., Burm.	publication
1184817	Serville. 1839. Hist. Ins. Orth. 166		Serville	1839	Hist. Ins. Orth.	publication
1184817	Blanchard. 1840. Hist. Anim. artic. 3:13		Blanchard	1840	Hist. Anim. artic.	publication
1184817	Saussure. 1869. Mitt. schweiz. ent. Ges. 3:59		Saussure	1869	Mitt. schweiz. ent. Ges.	publication
1184817	Saussure. 1871. Mem. Soc. Hist. nat. Geneve 21:283		Saussure	1871	Mem. Soc. Hist. nat. Geneve	publication
1184817	Stal. 1877. Bih. K. svenska VetensAkad. Handl. 4(10):15		Stal	1877	Bih. K. svenska VetensAkad. Handl.	publication
1184817	Westwood. 1889. Revis. Mant. 19		Westwood	1889	Revis. Mant.	publication
1184817	Wood-Mason. 1889. Cat. Mat. 44		Wood-Mason	1889	Cat. Mat.	publication
1184817	Kirby. 1890. Proc. R. Dublin Soc. 6:567		Kirby	1890	Proc. R. Dublin Soc.	publication
1184817	Brunner von Wattenwyl. 1893. Annali Mus. civ. Stor. nat. Genova 13(33):64		Brunner von Wattenwyl	1893	Annali Mus. civ. Stor. nat. Genova	publication
1184817	Kirby. 1904. Syn. Cat. Orth. 1:262		Kirby	1904	Syn. Cat. Orth.	publication
1184817	Giglio-Tos. 1927. Tierreich 50:237		Giglio-Tos	1927	Tierreich	publication
1184817	Beier. 1935. Genera Insect. 203:71		Beier	1935	Genera Insect.	publication
1184817	Beier. 1964. Bronn’s Klass. Ordn. Tierreiches 5 3(6):946		Beier	1964	Bronn’s Klass. Ordn. Tierreiches	publication
1184817	Beier. 1968. Handb. Zool. 4((2) 2/12):10		Beier	1968	Handb. Zool.	publication
1184817	Ehrmann. 2002. Mantodea der Welt 315		Ehrmann	2002	Mantodea der Welt	publication
1184818	Linne. 1758. Syst. Nat. (ed. 10) 1:246		Linne	1758	Syst. Nat. (ed. 10)	original
1184818	Linne. 1764. Mus. Ludov. Ulr. 116		Linne	1764	Mus. Ludov. Ulr.	publication
1184818	Linne. 1767. Syst. Nat. (ed. 2) 1(2):691		Linne	1767	Syst. Nat. (ed. 2)	publication
1184818	Olivier. 1792. Enc. Meth., Ins. 7:632		Olivier	1792	Enc. Meth., Ins.	publication
1184818	Stoll. 1813. Represent. Spectres, Mantes 38		Stoll	1813	Represent. Spectres, Mantes	publication
1184818	Burmeister. 1838. Handb. Ent., Burm. 2:552		Burmeister	1838	Handb. Ent., Burm.	publication
1184818	Serville. 1839. Hist. Ins. Orth. 167		Serville	1839	Hist. Ins. Orth.	publication
1184818	Saussure. 1871. Mem. Soc. Hist. nat. Geneve 21:285		Saussure	1871	Mem. Soc. Hist. nat. Geneve	publication
1184818	Wood-Mason. 1889. Cat. Mant. 44		Wood-Mason	1889	Cat. Mant.	publication
1184818	Bolivar. 1897. Ann. Soc. Ent. France 66:340		Bolivar	1897	Ann. Soc. Ent. France	publication
1184818	Kirby. 1904. Syn. Cat. Orth. 1:262		Kirby	1904	Syn. Cat. Orth.	publication
1184818	Giglio-Tos. 1927. Tierreich 50:237		Giglio-Tos	1927	Tierreich	publication
1184818	Beier. 1935. Genera Insect. 203:71		Beier	1935	Genera Insect.	publication
1184819	Olivier. 1792. Enc. Meth., Ins. 7:641		Olivier	1792	Enc. Meth., Ins.	original
1184819	Serville. 1831. Annls Sci. nat. 22:56		Serville	1831	Annls Sci. nat.	publication
1184819	Beier. 1935. Genera Insectorum 203:71		Beier	1935	Genera Insectorum	publication
1184819	Ehrmann. 2002. Mantodea der Welt		Ehrmann	2002	Mantodea der Welt	publication
1184820	Fabricius. 1781. Spec. Ins. 1:348		Fabricius	1781	Spec. Ins.	original
1184820	Fabricius. 1787. Mant. Ins. 1:228		Fabricius	1787	Mant. Ins.	publication
1184820	Olivier. 1792. Enc. Meth., Ins. 7:632		Olivier	1792	Enc. Meth., Ins.	publication
1184820	Fabricius. 1793. Ent. Syst. 2:19		Fabricius	1793	Ent. Syst.	publication
1184820	Lichtenstein. 1802. Trans. Linn. Soc. Lond. 6:20		Lichtenstein	1802	Trans. Linn. Soc. Lond.	publication
1184820	Stoll. 1813. Represent. Spectres, Mantes 32		Stoll	1813	Represent. Spectres, Mantes	publication
1184820	Burmeister. 1838. Handb. Ent., Burm. 2:552		Burmeister	1838	Handb. Ent., Burm.	publication
1184820	Beier. 1935. Genera Insectorum 203:71		Beier	1935	Genera Insectorum	publication
1184823	Giglio-Tos. 1914. Boll. Musei Zool. Anat. comp. R. Univ. Torino 29(684):8		Giglio-Tos	1914	Boll. Musei Zool. Anat. comp. R. Univ. Torino	original
1184823	Giglio-Tos. 1927. Tierreich 50:579		Giglio-Tos	1927	Tierreich	publication
1184823	Beier. 1964. Bronn’s Klass. Ordn. Tierreiches 5 3(6):950		Beier	1964	Bronn’s Klass. Ordn. Tierreiches	publication
1184823	Beier. 1968. Handb. Zool. 4((2) 2/12):10		Beier	1968	Handb. Zool.	publication
1184823	Terra. 1995. Revta bras. Ent. 39(1):68		Terra	1995	Revta bras. Ent.	publication
1184823	Ehrmann. 2002. Mantodea der Welt 93		Ehrmann	2002	Mantodea der Welt	publication
1184824	Giglio-Tos. 1898. Boll. Musei Zool. Anat. comp. R. Univ. Torino 13(311):18		Giglio-Tos	1898	Boll. Musei Zool. Anat. comp. R. Univ. Torino	original
1184824	Kirby. 1904. Syn. Cat. Orth. 1:298		Kirby	1904	Syn. Cat. Orth.	publication
1184824	Rehn. 1911. Genera Insect. 119:8		Rehn	1911	Genera Insect.	publication
1184824	Giglio-Tos. 1914. Boll. Musei Zool. Anat. comp. R. Univ. Torino 29(684):8		Giglio-Tos	1914	Boll. Musei Zool. Anat. comp. R. Univ. Torino	publication
1184824	Hebard. 1933. Trans. Amer. Ent. Soc. 59:30		Hebard	1933	Trans. Amer. Ent. Soc.	publication
1184824	Terra. 1995. Revta bras. Ent. 39(1):68		Terra	1995	Revta bras. Ent.	publication
1184825	Rehn. 1911. Genera Insect. 119:10		Rehn	1911	Genera Insect.	original
1184825	Giglio-Tos. 1914. Boll. Musei Zool. Anat. comp. R. Univ. Torino 29(684):37		Giglio-Tos	1914	Boll. Musei Zool. Anat. comp. R. Univ. Torino	publication
1184825	Giglio-Tos. 1927. Tierreich 50:600		Giglio-Tos	1927	Tierreich	publication
1184825	Beier. 1964. Bronn’s Klass. Ordn. Tierreiches 5 3(6):950		Beier	1964	Bronn’s Klass. Ordn. Tierreiches	publication
1184825	Beier. 1968. Handb. Zool. 4((2) 2/12):11		Beier	1968	Handb. Zool.	publication
1184825	Ehrmann. 2002. Mantodea der Welt 208		Ehrmann	2002	Mantodea der Welt	publication
1184826	Hebard. 1919. Trans. Amer. Ent. Soc. 45:137		Hebard	1919	Trans. Amer. Ent. Soc.	original
1184826	Otte. 1978. Proc. Acad. nat. Sci. Philad. 130:75		Otte	1978	Proc. Acad. nat. Sci. Philad.	publication
1184826	Terra. 1995. Revta bras. Ent. 39(1):68		Terra	1995	Revta bras. Ent.	publication
1184826	Cerda. 1996. Bol. Entomol. Venez. 11(2):89-101,  illustr.		Cerda	1996	Bol. Entomol. Venez.	publication
1184827	Brunner & Redtenbacher. 1892. Proc. zool. Soc. Lond. 1892:206		Brunner & Redtenbacher	1892	Proc. zool. Soc. Lond.	original
1184827	Redtenbacher. 1892. Proc. zool. Soc. Lond. 1892:206		Redtenbacher	1892	Proc. zool. Soc. Lond.	publication
1184827	Brunner. 1893. Proc. zool. Soc. Lond. 1893:605		Brunner	1893	Proc. zool. Soc. Lond.	publication
1184827	Saussure & Zehntner. 1894. Biologia centr.-am. Orth. 1:189		Saussure & Zehntner	1894	Biologia centr.-am. Orth.	publication
1184827	Kirby. 1904. Syn. Cat. Orth. 1:299		Kirby	1904	Syn. Cat. Orth.	publication
1184827	Rehn. 1911. Genera Insect. 119:11		Rehn	1911	Genera Insect.	publication
1184827	Giglio-Tos. 1914. Boll. Mus. Zool. Anat. Comp. Univ. Torino 684:1-87		Giglio-Tos	1914	Boll. Mus. Zool. Anat. Comp. Univ. Torino	publication
1184827	Terra. 1995. Revta bras. Ent. 39(1):68		Terra	1995	Revta bras. Ent.	publication
1184828	Caudell. 1904. J. New York Ent. Soc. 12:184		Caudell	1904	J. New York Ent. Soc.	original
1184828	Rehn. 1911. Genera Insect. 119:7		Rehn	1911	Genera Insect.	publication
1184828	Giglio-Tos. 1914. Boll. Musei Zool. Anat. comp. R. Univ. Torino 29(684):9		Giglio-Tos	1914	Boll. Musei Zool. Anat. comp. R. Univ. Torino	publication
1184828	Giglio-Tos. 1927. Tierreich 50:580		Giglio-Tos	1927	Tierreich	publication
1184828	Beier. 1964. Bronn’s Klass. Ordn. Tierreiches 5 3(6):950		Beier	1964	Bronn’s Klass. Ordn. Tierreiches	publication
1184828	Beier. 1968. Handb. Zool. 4((2) 2/12):10		Beier	1968	Handb. Zool.	publication
1184828	Jantsch & Corseuil. 1988. Revta. bras. Zool. 5(2):235		Jantsch & Corseuil	1988	Revta. bras. Zool.	publication
1184828	Terra. 1995. Revta bras. Ent. 39(1):66		Terra	1995	Revta bras. Ent.	publication
