uid	|	parent_uid	|	name	|	rank	|	sourceinfo	|	
1183340	|	1183336	|	Elaea infumata	|	species	|		|	
1183341	|	1183336	|	Elaea marchali	|	species	|		|	
1183342	|	1183341	|	Elaea marchali marchali	|	subspecies	|		|	
1183343	|	1183341	|	Elaea marchali pallida	|	subspecies	|		|	
1183344	|	1183336	|	Elaea perloides	|	species	|		|	
1183345	|	1183336	|	Elaea richteri	|	species	|		|	
1183346	|	1183336	|	Elaea somalica	|	species	|		|	
1183347	|	1183336	|	Elaea solimani	|	species	|		|	
1183348	|	1183238	|	Elmantis	|	genus	|		|	
1183349	|	1183348	|	Elmantis lata	|	species	|		|	
1183350	|	1183348	|	Elmantis nira	|	species	|		|	
1183351	|	1183348	|	Elmantis trincomaliae	|	species	|		|	
1183353	|	1183238	|	Gimantis	|	genus	|		|	
1183354	|	1183353	|	Gimantis assamica	|	species	|		|	
1183355	|	1183353	|	Gimantis authaemon	|	species	|		|	
1183356	|	1183353	|	Gimantis insularis	|	species	|		|	
1183357	|	1183353	|	Gimantis marmorata	|	species	|		|	
1183359	|	1183238	|	Gonypeta	|	genus	|		|	
1183360	|	1183359	|	Gonypeta borneana	|	species	|		|	
1183361	|	1183359	|	Gonypeta brigittae	|	species	|		|	
1183362	|	1183359	|	Gonypeta brunneri	|	species	|		|	
1183363	|	1183359	|	Gonypeta noctivaga	|	species	|		|	
1183364	|	1183359	|	Gonypeta punctata	|	species	|		|	
1183367	|	1183359	|	Gonypeta rotundata	|	species	|		|	
1183368	|	1183359	|	Gonypeta simplex	|	species	|		|	
1183369	|	1183238	|	Gonypetella	|	genus	|		|	
1183370	|	1183369	|	Gonypetella atra	|	species	|		|	
1183371	|	1183369	|	Gonypetella atrocephala	|	species	|		|	
1183372	|	1183369	|	Gonypetella australis	|	species	|		|	
1183373	|	1183369	|	Gonypetella carinata	|	species	|		|	
1183374	|	1183369	|	Gonypetella deletrix	|	species	|		|	
1183375	|	1183369	|	Gonypetella flavicornis	|	species	|		|	
1183378	|	1183369	|	Gonypetella fusca	|	species	|		|	
1183379	|	1183369	|	Gonypetella fuscipes	|	species	|		|	
1183380	|	1183369	|	Gonypetella infumata	|	species	|		|	
1183381	|	1183369	|	Gonypetella ivoirensis	|	species	|		|	
1183382	|	1183369	|	Gonypetella kilimandjarica	|	species	|		|	
1183383	|	1183382	|	Gonypetella kilimandjarica kilimandjarica	|	subspecies	|		|	
1183385	|	1183382	|	Gonypetella kilimandjarica hyaloptera	|	subspecies	|		|	
1183386	|	1183369	|	Gonypetella punctata	|	species	|		|	
1183387	|	1183238	|	Gonypetoides	|	genus	|		|	
1183388	|	1183387	|	Gonypetoides brevipennis	|	species	|		|	
1183389	|	1183238	|	Gonypetyllis	|	genus	|		|	
1183390	|	1183389	|	Gonypetyllis semuncialis	|	species	|		|	
1183392	|	1183389	|	Gonypetyllis micra	|	species	|		|	
1183393	|	1183238	|	Haldwania	|	genus	|		|	
1183394	|	1183393	|	Haldwania liliputana	|	species	|		|	
1183395	|	1183238	|	Holaptilon	|	genus	|		|	
1183396	|	1183395	|	Holaptilon pusillulum	|	species	|		|	
1183397	|	1183238	|	Litaneutria	|	genus	|		|	
1183398	|	1183397	|	Litaneutria borealis	|	species	|		|	
1183399	|	1183397	|	Litaneutria longipennis	|	species	|		|	
1183400	|	1183397	|	Litaneutria minor	|	species	|		|	
1183401	|	1183397	|	Litaneutria obscura	|	species	|		|	
1183402	|	1183397	|	Litaneutria ocularis	|	species	|		|	
1183403	|	1183397	|	Litaneutria pacifica	|	species	|		|	
1183404	|	1183397	|	Litaneutria skinneri	|	species	|		|	
1183405	|	1183238	|	Memantis	|	genus	|		|	
1183406	|	1183405	|	Memantis anomala	|	species	|		|	
1183407	|	1183405	|	Memantis fuliginosa	|	species	|		|	
1183410	|	1183405	|	Memantis gardneri	|	species	|		|	
1183411	|	1183405	|	Memantis minor	|	species	|		|	
1183412	|	1183238	|	Myrcinus	|	genus	|		|	
1183413	|	1183412	|	Myrcinus aspera	|	species	|		|	
1183414	|	1183412	|	Myrcinus octispinus	|	species	|		|	
1183415	|	1183412	|	Myrcinus tuberosus	|	species	|		|	
1183416	|	1183238	|	Pseudoyersinia	|	genus	|		|	
1183417	|	1183416	|	Pseudoyersinia betancuriae	|	species	|		|	
1183418	|	1183416	|	Pseudoyersinia brevipennis	|	species	|		|	
1183419	|	1183416	|	Pseudoyersinia canariensis	|	species	|		|	
1183420	|	1183416	|	Pseudoyersinia inaspectata	|	species	|		|	
1183421	|	1183416	|	Pseudoyersinia kabilica	|	species	|		|	
1183422	|	1183416	|	Pseudoyersinia lagrecai	|	species	|		|	
1183423	|	1183416	|	Pseudoyersinia occidentalis	|	species	|		|	
1183424	|	1183416	|	Pseudoyersinia paui	|	species	|		|	
1183425	|	1183416	|	Pseudoyersinia pilipes	|	species	|		|	
1183426	|	1183416	|	Pseudoyersinia salvinae	|	species	|		|	
1183427	|	1183416	|	Pseudoyersinia subaptera	|	species	|		|	
1183429	|	1183416	|	Pseudoyersinia teydeana	|	species	|		|	
1183430	|	1183238	|	Telomantis	|	genus	|		|	
1183431	|	1183430	|	Telomantis lamperti	|	species	|		|	
1183434	|	1183430	|	Telomantis robusta	|	species	|		|	
1183435	|	1183238	|	Yersinia	|	genus	|		|	
1183436	|	1183435	|	Yersinia mexicana	|	species	|		|	
1183438	|	1183238	|	Yersiniops	|	genus	|		|	
1183439	|	1183438	|	Yersiniops newboldi	|	species	|		|	
1183440	|	1183438	|	Yersiniops solitarius	|	species	|		|	
1183441	|	1183438	|	Yersiniops sophronicus	|	species	|		|	
1183442	|	1183195	|	Stagmomantinae	|	subfamily	|		|	
1183443	|	1183442	|	Callimantis	|	genus	|		|	
1183444	|	1183443	|	Callimantis antillarum	|	species	|		|	
1183445	|	1183442	|	Phasmomantis	|	genus	|		|	
1183446	|	1183445	|	Phasmomantis basalis	|	species	|		|	
1183447	|	1183445	|	Phasmomantis championi	|	species	|		|	
1183449	|	1183445	|	Phasmomantis sumichrasti	|	species	|		|	
1183452	|	1183442	|	Stagmomantis	|	genus	|		|	
1183453	|	1183452	|	Stagmomantis amazonica	|	species	|		|	
1183455	|	1183452	|	Stagmomantis californica	|	species	|		|	
1183456	|	1183452	|	Stagmomantis carolina	|	species	|		|	
1183473	|	1183452	|	Stagmomantis coerulans	|	species	|		|	
1183474	|	1183452	|	Stagmomantis colorata	|	species	|		|	
1183475	|	1183452	|	Stagmomantis costalis	|	species	|		|	
1183476	|	1183452	|	Stagmomantis domingensis	|	species	|		|	
1183479	|	1183452	|	Stagmomantis floridensis	|	species	|		|	
1183480	|	1183452	|	Stagmomantis fraterna	|	species	|		|	
1183482	|	1183452	|	Stagmomantis gracilipes	|	species	|		|	
1183483	|	1183452	|	Stagmomantis hebardi	|	species	|		|	
1183484	|	1183452	|	Stagmomantis heterogamia	|	species	|		|	
1183485	|	1183452	|	Stagmomantis limbata	|	species	|		|	
1183490	|	1183452	|	Stagmomantis marginata	|	species	|		|	
1183491	|	1183452	|	Stagmomantis maya	|	species	|		|	
1183492	|	1183452	|	Stagmomantis montana	|	species	|		|	
1183493	|	1183492	|	Stagmomantis montana montana	|	subspecies	|		|	
1183497	|	1183492	|	Stagmomantis montana sinaloae	|	subspecies	|		|	
1183498	|	1183452	|	Stagmomantis nahua	|	species	|		|	
1183499	|	1183452	|	Stagmomantis pagana	|	species	|		|	
1183501	|	1183452	|	Stagmomantis paraensis	|	species	|		|	
1183502	|	1183452	|	Stagmomantis parvidentata	|	species	|		|	
1183503	|	1183452	|	Stagmomantis theophila	|	species	|		|	
1183508	|	1183452	|	Stagmomantis tolteca	|	species	|		|	
1183509	|	1183452	|	Stagmomantis venusta	|	species	|		|	
1183511	|	1183452	|	Stagmomantis vicina	|	species	|		|	
1183520	|	1183195	|	Angelinae	|	subfamily	|		|	
1183521	|	1183520	|	Tagalomantis	|	genus	|		|	
1183522	|	1183521	|	Tagalomantis brevis	|	species	|		|	
1183523	|	1183521	|	Tagalomantis manillensis	|	species	|		|	
1183524	|	1183520	|	Afrothespis	|	genus	|		|	
1183526	|	1183520	|	Catigaonopsis	|	genus	|		|	
1183527	|	1183526	|	Catigaonopsis providenceae	|	species	|		|	
1183528	|	1183520	|	Angelini	|	tribe	|		|	
1183529	|	1183528	|	Agrionopsis	|	genus	|		|	
1183530	|	1183529	|	Agrionopsis bacilliformis	|	species	|		|	
1183531	|	1183529	|	Agrionopsis brachyptera	|	species	|		|	
1183532	|	1183529	|	Agrionopsis congica	|	species	|		|	
1183533	|	1183529	|	Agrionopsis distanti	|	species	|		|	
1183534	|	1183529	|	Agrionopsis modesta	|	species	|		|	
1183535	|	1183528	|	Angela	|	genus	|		|	
1183536	|	1183535	|	Angela armata	|	species	|		|	
1183538	|	1183535	|	Angela brachyptera	|	species	|		|	
1183539	|	1183535	|	Angela championi	|	species	|		|	
1183540	|	1183535	|	Angela decolor	|	species	|		|	
1183541	|	1183535	|	Angela guianensis	|	species	|		|	
1183543	|	1183535	|	Angela inermis	|	species	|		|	
1183544	|	1183535	|	Angela lemoulti	|	species	|		|	
1183545	|	1183535	|	Angela maxima	|	species	|		|	
1183546	|	1183535	|	Angela minor	|	species	|		|	
1183547	|	1183535	|	Angela miranda	|	species	|		|	
1183548	|	1183535	|	Angela ornata	|	species	|		|	
1183549	|	1183535	|	Angela perpulchra	|	species	|		|	
1183550	|	1183535	|	Angela peruviana	|	species	|		|	
1183551	|	1183535	|	Angela purpurascens	|	species	|		|	
1183553	|	1183535	|	Angela quinquemaculata	|	species	|		|	
1183555	|	1183535	|	Angela saussurii	|	species	|		|	
1183556	|	1183535	|	Angela subhyalina	|	species	|		|	
1183557	|	1183535	|	Angela werneri	|	species	|		|	
1183558	|	1183535	|	Angela trifasciata	|	species	|		|	
1183559	|	1183558	|	Angela trifasciata trifasciata	|	subspecies	|		|	
1183560	|	1183558	|	Angela trifasciata chocoana	|	subspecies	|		|	
1183561	|	1183528	|	Euchomenella	|	genus	|		|	
1183562	|	1183561	|	Euchomenella apicalis	|	species	|		|	
1183563	|	1183561	|	Euchomenella heteroptera	|	species	|		|	
1183564	|	1183561	|	Euchomenella matilei	|	species	|		|	
1183565	|	1183561	|	Euchomenella moluccarum	|	species	|		|	
1183566	|	1183561	|	Euchomenella pallida	|	species	|		|	
1183567	|	1183561	|	Euchomenella thoracica	|	species	|		|	
1183568	|	1183561	|	Euchomenella macrops	|	species	|		|	
1183569	|	1183561	|	Euchomenella udovichenkoi	|	species	|		|	
1183570	|	1183528	|	Leptocola	|	genus	|		|	
1183571	|	1183570	|	Leptocola seriepunctata	|	species	|		|	
1183572	|	1183570	|	Leptocola stanleyana	|	species	|		|	
1183575	|	1183570	|	Leptocola fragilis	|	species	|		|	
1183576	|	1183570	|	Leptocola giraffa	|	species	|		|	
1183577	|	1183570	|	Leptocola gracilis	|	species	|		|	
1183578	|	1183570	|	Leptocola gracillima	|	species	|		|	
1183579	|	1183570	|	Leptocola phthisica	|	species	|		|	
1183580	|	1183738	|	Mythomantis	|	genus	|		|	
1183581	|	1183580	|	Mythomantis confusa	|	species	|		|	
1183582	|	1183580	|	Mythomantis gracilis	|	species	|		|	
1183583	|	1183528	|	Stenopyga	|	genus	|		|	
1183584	|	1183583	|	Stenopyga (Stenopyga)	|	subgenus	|		|	
1183585	|	1183584	|	Stenopyga (Stenopyga) belinga	|	species	|		|	
1183586	|	1183584	|	Stenopyga (Stenopyga) extera	|	species	|		|	
1183588	|	1183584	|	Stenopyga (Stenopyga) ipassa	|	species	|		|	
1183589	|	1183524	|	Afrothespis rhodesiaca	|	species	|		|	
1183590	|	1183584	|	Stenopyga (Stenopyga) tenera	|	species	|		|	
1183591	|	1183584	|	Stenopyga (Stenopyga) ziela	|	species	|		|	
1183593	|	1183583	|	Stenopyga (Agriomantis)	|	subgenus	|		|	
1183594	|	1183593	|	Stenopyga (Agriomantis) casta	|	species	|		|	
1183595	|	1183583	|	Stenopyga (Stenopygella)	|	subgenus	|		|	
1183596	|	1183595	|	Stenopyga (Stenopygella) orientalis	|	species	|		|	
1183597	|	1183595	|	Stenopyga (Stenopygella) reticulata	|	species	|		|	
1183598	|	1183595	|	Stenopyga (Stenopygella) usambarica	|	species	|		|	
1183599	|	1183528	|	Thespoides	|	genus	|		|	
1183600	|	1183599	|	Thespoides bolivari	|	species	|		|	
1183601	|	1183528	|	Indomenella	|	genus	|		|	
1183602	|	1183601	|	Indomenella indica	|	species	|		|	
1183603	|	1183195	|	Antemninae	|	subfamily	|		|	
1183604	|	1183603	|	Antemnini	|	tribe	|		|	
1183605	|	1183604	|	Alluandella	|	genus	|		|	
1183606	|	1183605	|	Alluandella himalayensis	|	species	|		|	
1183607	|	1183604	|	Antemna	|	genus	|		|	
1183608	|	1183607	|	Antemna rapax	|	species	|		|	
1183613	|	1183195	|	Choeradodinae	|	subfamily	|		|	
1183614	|	1183613	|	Prochaeradodis	|	genus	|		|	
1183615	|	1183614	|	Prochaeradodis enigmaticus	|	species	|		|	
1183616	|	1183613	|	Choeradodini	|	tribe	|		|	
1183617	|	1183616	|	Asiadodis	|	genus	|		|	
1183618	|	1183617	|	Asiadodis squilla	|	species	|		|	
1183619	|	1183617	|	Asiadodis yunnanensis	|	species	|		|	
1183620	|	1183616	|	Choeradodis	|	genus	|		|	
1183621	|	1183620	|	Choeradodis columbica	|	species	|		|	
1183622	|	1183620	|	Choeradodis rhombicollis	|	species	|		|	
1183626	|	1183620	|	Choeradodis rhomboidea	|	species	|		|	
1183629	|	1183620	|	Choeradodis stalii	|	species	|		|	
1183630	|	1183620	|	Choeradodis strumaria	|	species	|		|	
1183633	|	1183195	|	Chroicopterinae	|	subfamily	|		|	
1183634	|	1183633	|	Chroicopterini	|	tribe	|		|	
1183635	|	1183634	|	Betamantis	|	genus	|		|	
1183636	|	1183635	|	Betamantis aliena	|	species	|		|	
1183637	|	1183635	|	Betamantis marginella	|	species	|		|	
1183638	|	1183634	|	Chopardentella	|	genus	|		|	
1183639	|	1183638	|	Chopardentella royi	|	species	|		|	
1183640	|	1183634	|	Chroicoptera	|	genus	|		|	
1183641	|	1183640	|	Chroicoptera longa	|	species	|		|	
1183642	|	1183640	|	Chroicoptera saussurei	|	species	|		|	
1183643	|	1183640	|	Chroicoptera vidua	|	species	|		|	
1183645	|	1183634	|	Entella	|	genus	|		|	
1183646	|	1183645	|	Entella (Entella)	|	subgenus	|		|	
1183647	|	1183646	|	Entella (Entella) angolensis	|	species	|		|	
1183648	|	1183646	|	Entella (Entella) angolica	|	species	|		|	
1183649	|	1183646	|	Entella (Entella) brunni	|	species	|		|	
1183650	|	1183646	|	Entella (Entella) congica	|	species	|		|	
1183651	|	1183646	|	Entella (Entella) delalandi	|	species	|		|	
1183653	|	1183646	|	Entella (Entella) exilis	|	species	|		|	
1183654	|	1183646	|	Entella (Entella) femina	|	species	|		|	
1183655	|	1183646	|	Entella (Entella) fuliginosa	|	species	|		|	
1183656	|	1183646	|	Entella (Entella) grandis	|	species	|		|	
1183657	|	1183646	|	Entella (Entella) machadoi	|	species	|		|	
1183658	|	1183646	|	Entella (Entella) meruensis	|	species	|		|	
1183659	|	1183646	|	Entella (Entella) minor	|	species	|		|	
1183660	|	1183646	|	Entella (Entella) natalica	|	species	|		|	
1183661	|	1183646	|	Entella (Entella) nebulosa	|	species	|		|	
1183662	|	1183646	|	Entella (Entella) obscura	|	species	|		|	
1183663	|	1183646	|	Entella (Entella) orientalis	|	species	|		|	
1183664	|	1183646	|	Entella (Entella) personata	|	species	|		|	
1183665	|	1183646	|	Entella (Entella) pusilla	|	species	|		|	
1183666	|	1183665	|	Entella (Entella) pusilla pusilla	|	subspecies	|		|	
1183667	|	1183665	|	Entella (Entella) pusilla cruciata	|	subspecies	|		|	
1183668	|	1183646	|	Entella (Entella) reussi	|	species	|		|	
1183669	|	1183646	|	Entella (Entella) rudebecki	|	species	|		|	
1183670	|	1183646	|	Entella (Entella) rukwaensis	|	species	|		|	
1183671	|	1183646	|	Entella (Entella) stegmanni	|	species	|		|	
1183672	|	1183646	|	Entella (Entella) taborana	|	species	|		|	
1183673	|	1183646	|	Entella (Entella) transvaalica	|	species	|		|	
1183674	|	1183646	|	Entella (Entella) vitticeps	|	species	|		|	
1183678	|	1183645	|	Entella (Euentella)	|	subgenus	|		|	
1183679	|	1183678	|	Entella (Euentella) gaerdesi	|	species	|		|	
1183680	|	1183634	|	Entelloptera	|	genus	|		|	
1183681	|	1183680	|	Entelloptera rogenhoferi	|	species	|		|	
1183682	|	1183681	|	Entelloptera rogenhoferi rogenhoferi	|	subspecies	|		|	
1183684	|	1183681	|	Entelloptera rogenhoferi maesta	|	subspecies	|		|	
1183686	|	1183634	|	Ligaria	|	genus	|		|	
1183687	|	1183686	|	Ligaria aberrans	|	species	|		|	
1183688	|	1183686	|	Ligaria affinis	|	species	|		|	
1183689	|	1183686	|	Ligaria backlundi	|	species	|		|	
1183690	|	1183686	|	Ligaria brevicollis	|	species	|		|	
1183691	|	1183690	|	Ligaria brevicollis brevicollis	|	subspecies	|		|	
1183693	|	1183690	|	Ligaria brevicollis ignota	|	subspecies	|		|	
1183694	|	1183686	|	Ligaria brevis	|	species	|		|	
1183695	|	1183686	|	Ligaria chopardi	|	species	|		|	
1183696	|	1183686	|	Ligaria clara	|	species	|		|	
1183697	|	1183686	|	Ligaria costalis	|	species	|		|	
1183698	|	1183686	|	Ligaria culicivora	|	species	|		|	
1183699	|	1183686	|	Ligaria dentata	|	species	|		|	
1183700	|	1183686	|	Ligaria denticollis	|	species	|		|	
1183701	|	1183686	|	Ligaria diabolica	|	species	|		|	
1183702	|	1183686	|	Ligaria inexpectata	|	species	|		|	
1183703	|	1183686	|	Ligaria jeanneli	|	species	|		|	
1183704	|	1183686	|	Ligaria quadrinotata	|	species	|		|	
1183705	|	1183686	|	Ligaria quadripunctata	|	species	|		|	
1183708	|	1183686	|	Ligaria senegalensis	|	species	|		|	
1183711	|	1183634	|	Ligariella	|	genus	|		|	
1183712	|	1183711	|	Ligariella australis	|	species	|		|	
1183713	|	1183711	|	Ligariella bicornuta	|	species	|		|	
1183714	|	1183711	|	Ligariella bolivari	|	species	|		|	
1183715	|	1183711	|	Ligariella gracilis	|	species	|		|	
1183717	|	1183711	|	Ligariella trigonalis	|	species	|		|	
1183720	|	1183634	|	Ligentella	|	genus	|		|	
1183721	|	1183720	|	Ligentella beieri	|	species	|		|	
1183722	|	1183720	|	Ligentella lacualis	|	species	|		|	
1183723	|	1183720	|	Ligentella zairensis	|	species	|		|	
1183724	|	1183634	|	Macracanthopus	|	genus	|		|	
1183725	|	1183724	|	Macracanthopus schoutedeni	|	species	|		|	
1183726	|	1183724	|	Macracanthopus seydeli	|	species	|		|	
1183727	|	1183634	|	Namamantis	|	genus	|		|	
1183728	|	1183727	|	Namamantis nigropunctata	|	species	|		|	
1183729	|	1183634	|	Parentella	|	genus	|		|	
1183730	|	1183729	|	Parentella benguelae	|	species	|		|	
1183731	|	1183729	|	Parentella laticollis	|	species	|		|	
1183732	|	1183729	|	Parentella major	|	species	|		|	
1183733	|	1183729	|	Parentella parva	|	species	|		|	
1183734	|	1183729	|	Parentella producta	|	species	|		|	
1183735	|	1183634	|	Rhachimantis	|	genus	|		|	
1183736	|	1183735	|	Rhachimantis carinata	|	species	|		|	
1183737	|	1183195	|	Deroplatyinae	|	subfamily	|		|	
1183738	|	1183737	|	Deroplatyini	|	tribe	|		|	
1183739	|	1183738	|	Brancsikia	|	genus	|		|	
1183740	|	1183739	|	Brancsikia aeroplana	|	species	|		|	
1183741	|	1183739	|	Brancsikia freyi	|	species	|		|	
1183742	|	1183739	|	Brancsikia simplex	|	species	|		|	
1183743	|	1183738	|	Deroplatys	|	genus	|		|	
1183744	|	1183743	|	Deroplatys angustata	|	species	|		|	
1183746	|	1183743	|	Deroplatys cordata	|	species	|		|	
1183747	|	1183743	|	Deroplatys desiccata	|	species	|		|	
1183750	|	1183743	|	Deroplatys gorochovi	|	species	|		|	
1183751	|	1183743	|	Deroplatys lobata	|	species	|		|	
1183753	|	1183743	|	Deroplatys moultoni	|	species	|		|	
1183754	|	1183743	|	Deroplatys philippinica	|	species	|		|	
1183755	|	1183743	|	Deroplatys rhombica	|	species	|		|	
1183756	|	1183743	|	Deroplatys sarawaca	|	species	|		|	
1183758	|	1183743	|	Deroplatys trigonodera	|	species	|		|	
1183759	|	1183743	|	Deroplatys truncata	|	species	|		|	
1183761	|	1183743	|	Deroplatys indica	|	species	|		|	
1183762	|	1183195	|	Mantinae	|	subfamily	|		|	
1183763	|	1183762	|	Archimantini	|	tribe	|		|	
1183764	|	1183763	|	Archimantis	|	genus	|		|	
1183765	|	1183764	|	Archimantis armata	|	species	|		|	
1183766	|	1183764	|	Archimantis brunneriana	|	species	|		|	
1183767	|	1183764	|	Archimantis gracilis	|	species	|		|	
1183768	|	1183764	|	Archimantis latistyla	|	species	|		|	
1183770	|	1183764	|	Archimantis monstrosa	|	species	|		|	
1183773	|	1183764	|	Archimantis quinquelobata	|	species	|		|	
1183774	|	1183764	|	Archimantis sobrina	|	species	|		|	
1183776	|	1183764	|	Archimantis straminea	|	species	|		|	
1183777	|	1183764	|	Archimantis vittata	|	species	|		|	
1183779	|	1183763	|	Austrovates	|	genus	|		|	
1183780	|	1183779	|	Austrovates papua	|	species	|		|	
1183781	|	1183779	|	Austrovates variegata	|	species	|		|	
1183784	|	1183763	|	Coenomantis	|	genus	|		|	
1183785	|	1183784	|	Coenomantis kraussiana	|	species	|		|	
1183789	|	1183763	|	Corthylomantis	|	genus	|		|	
1183790	|	1183789	|	Corthylomantis baldersoni	|	species	|		|	
1183791	|	1183763	|	Nullabora	|	genus	|		|	
1183792	|	1183791	|	Nullabora flavoguttata	|	species	|		|	
1183793	|	1183762	|	Paramantini	|	tribe	|		|	
1183794	|	1183793	|	Mantasoa	|	genus	|		|	
1183795	|	1183794	|	Mantasoa lebbei	|	species	|		|	
1183796	|	1183794	|	Mantasoa maculata	|	species	|		|	
1183797	|	1183793	|	Alalomantis	|	genus	|		|	
1183798	|	1183797	|	Alalomantis coxalis	|	species	|		|	
1183799	|	1183797	|	Alalomantis muta	|	species	|		|	
1183800	|	1183793	|	Bisanthe	|	genus	|		|	
1183801	|	1183800	|	Bisanthe lagrecai	|	species	|		|	
1183802	|	1183800	|	Bisanthe menyharthi	|	species	|		|	
1183803	|	1183802	|	Bisanthe menyharthi menyharthi	|	subspecies	|		|	
1183804	|	1183802	|	Bisanthe menyharthi raggei	|	subspecies	|		|	
1183805	|	1183800	|	Bisanthe modesta	|	species	|		|	
1183806	|	1183800	|	Bisanthe pulchripennis	|	species	|		|	
1183807	|	1183800	|	Bisanthe tricolor	|	species	|		|	
1183808	|	1183793	|	Camelomantis	|	genus	|		|	
1183809	|	1183808	|	Camelomantis giraffa	|	species	|		|	
1183810	|	1183808	|	Camelomantis gracillima	|	species	|		|	
1183811	|	1183808	|	Camelomantis moultoni	|	species	|		|	
1183812	|	1183808	|	Camelomantis parva	|	species	|		|	
1183813	|	1183808	|	Camelomantis penangica	|	species	|		|	
1183814	|	1183808	|	Camelomantis sondaica	|	species	|		|	
1183815	|	1183808	|	Camelomantis sumatrana	|	species	|		|	
1183816	|	1183793	|	Hierodula	|	genus	|		|	
1183817	|	1183816	|	Hierodula ansusana	|	species	|		|	
1183818	|	1183816	|	Hierodula aruana	|	species	|		|	
1183820	|	1183816	|	Hierodula assamensis	|	species	|		|	
1183821	|	1183816	|	Hierodula atrocoxata	|	species	|		|	
1183822	|	1183816	|	Hierodula beieri	|	species	|		|	
1183823	|	1183816	|	Hierodula bhamoana	|	species	|		|	
1183824	|	1183816	|	Hierodula biaka	|	species	|		|	
1183825	|	1183816	|	Hierodula borneana	|	species	|		|	
1183826	|	1183816	|	Hierodula brunnea	|	species	|		|	
1183827	|	1183816	|	Hierodula chamoana	|	species	|		|	
1183828	|	1183816	|	Hierodula chinensis	|	species	|		|	
1183829	|	1183816	|	Hierodula coarctata	|	species	|		|	
1183830	|	1183816	|	Hierodula crassa	|	species	|		|	
1183831	|	1183816	|	Hierodula cuchingina	|	species	|		|	
1183832	|	1183816	|	Hierodula daqingshanensis	|	species	|		|	
1183833	|	1183816	|	Hierodula dolichoptera	|	species	|		|	
1183834	|	1183816	|	Hierodula doveri	|	species	|		|	
1183835	|	1183816	|	Hierodula dyaka	|	species	|		|	
1183836	|	1183816	|	Hierodula everetti	|	species	|		|	
1183837	|	1183816	|	Hierodula excellens	|	species	|		|	
1183838	|	1183816	|	Hierodula formosana	|	species	|		|	
1183839	|	1183816	|	Hierodula fruhstorferi	|	species	|		|	
1183840	|	1183816	|	Hierodula fumipennis	|	species	|		|	
1183841	|	1183816	|	Hierodula fuscescens	|	species	|		|	
1183842	|	1183816	|	Hierodula gigliotosi	|	species	|		|	
1183843	|	1183816	|	Hierodula gracilicollis	|	species	|		|	
1183844	|	1183816	|	Hierodula grandis	|	species	|		|	
1183845	|	1183816	|	Hierodula harpyia	|	species	|		|	
1183846	|	1183816	|	Hierodula heinrichi	|	species	|		|	
1183847	|	1183816	|	Hierodula heteroptera	|	species	|		|	
1183849	|	1183816	|	Hierodula immaculifemorata	|	species	|		|	
1183850	|	1183816	|	Hierodula inconspicua	|	species	|		|	
1183851	|	1183816	|	Hierodula ingens	|	species	|		|	
1183852	|	1183816	|	Hierodula italii	|	species	|		|	
1183853	|	1183816	|	Hierodula jobina	|	species	|		|	
1183854	|	1183816	|	Hierodula kapaurana	|	species	|		|	
1183855	|	1183816	|	Hierodula laevicollis	|	species	|		|	
1183856	|	1183816	|	Hierodula lamasonga	|	species	|		|	
1183857	|	1183816	|	Hierodula latipennis	|	species	|		|	
1183858	|	1183816	|	Hierodula longedentata	|	species	|		|	
1183859	|	1183816	|	Hierodula macrostigmata	|	species	|		|	
1183860	|	1183816	|	Hierodula maculisternum	|	species	|		|	
1183861	|	1183816	|	Hierodula major	|	species	|		|	
1183862	|	1183816	|	Hierodula majuscula	|	species	|		|	
1183863	|	1183816	|	Hierodula malaccana	|	species	|		|	
1183864	|	1183816	|	Hierodula malaya	|	species	|		|	
1183865	|	1183816	|	Hierodula membranacea	|	species	|		|	
1183868	|	1183816	|	Hierodula microdon	|	species	|		|	
1183869	|	1183816	|	Hierodula mindanensis	|	species	|		|	
1183870	|	1183816	|	Hierodula modesta	|	species	|		|	
1183871	|	1183870	|	Hierodula modesta modesta	|	subspecies	|		|	
1183872	|	1183870	|	Hierodula modesta dentata	|	subspecies	|		|	
1183873	|	1183816	|	Hierodula monochroa	|	species	|		|	
1183874	|	1183816	|	Hierodula multispina	|	species	|		|	
1183875	|	1183816	|	Hierodula multispinulosa	|	species	|		|	
1183876	|	1183816	|	Hierodula nicobarica	|	species	|		|	
1183877	|	1183816	|	Hierodula obiensis	|	species	|		|	
1183878	|	1183816	|	Hierodula obtusata	|	species	|		|	
1183879	|	1183816	|	Hierodula oraea	|	species	|		|	
1183880	|	1183816	|	Hierodula ovata	|	species	|		|	
1183881	|	1183816	|	Hierodula papua	|	species	|		|	
1183882	|	1183816	|	Hierodula parviceps	|	species	|		|	
1183883	|	1183816	|	Hierodula patellifera	|	species	|		|	
1183889	|	1183816	|	Hierodula perakana	|	species	|		|	
1183890	|	1183816	|	Hierodula philippina	|	species	|		|	
1183891	|	1183816	|	Hierodula prosternalis	|	species	|		|	
1183892	|	1183816	|	Hierodula pulchra	|	species	|		|	
1183893	|	1183816	|	Hierodula pulchripes	|	species	|		|	
1183894	|	1183816	|	Hierodula purpurescens	|	species	|		|	
1183895	|	1183816	|	Hierodula pustulifera	|	species	|		|	
1183896	|	1183816	|	Hierodula pygmaea	|	species	|		|	
