uid	|	parent_uid	|	name	|	rank	|	sourceinfo	|	
ICTV:20162158	|	ICTV:Orthobunyavirus	|	Oropouche orthobunyavirus	|	species	|		|	
ICTV:20162159	|	ICTV:Orthobunyavirus	|	Patois orthobunyavirus	|	species	|		|	
ICTV:20162160	|	ICTV:Orthobunyavirus	|	Sathuperi orthobunyavirus	|	species	|		|	
ICTV:20162161	|	ICTV:Orthobunyavirus	|	Shamonda orthobunyavirus	|	species	|		|	
ICTV:20162162	|	ICTV:Orthobunyavirus	|	Shuni orthobunyavirus	|	species	|		|	
ICTV:20162163	|	ICTV:Orthobunyavirus	|	Simbu orthobunyavirus	|	species	|		|	
ICTV:20162164	|	ICTV:Orthobunyavirus	|	Tacaiuma orthobunyavirus	|	species	|		|	
ICTV:20162165	|	ICTV:Orthobunyavirus	|	Tete orthobunyavirus	|	species	|		|	
ICTV:20162166	|	ICTV:Orthobunyavirus	|	Thimiri orthobunyavirus	|	species	|		|	
ICTV:20162167	|	ICTV:Orthobunyavirus	|	Timboteua orthobunyavirus	|	species	|		|	
ICTV:20162168	|	ICTV:Orthobunyavirus	|	Turlock orthobunyavirus	|	species	|		|	
ICTV:20162169	|	ICTV:Orthobunyavirus	|	Wyeomyia orthobunyavirus	|	species	|		|	
ICTV:20162170	|	ICTV:Orthobunyavirus	|	Zegla orthobunyavirus	|	species	|		|	
ICTV:20164807	|	ICTV:Orthophasmavirus	|	Kigluaik phantom orthophasmavirus	|	species	|		|	
ICTV:20164808	|	ICTV:Orthophasmavirus	|	Nome phantom orthophasmavirus	|	species	|		|	
ICTV:20164809	|	ICTV:Orthophasmavirus	|	Shuangao insect orthophasmavirus 2	|	species	|		|	
ICTV:20164810	|	ICTV:Orthophasmavirus	|	Wuchang cockroach orthophasmavirus 1	|	species	|		|	
ICTV:20164811	|	ICTV:Orthophasmavirus	|	Wuhan mosquito orthophasmavirus 1	|	species	|		|	
ICTV:20164812	|	ICTV:Orthophasmavirus	|	Wuhan mosquito orthophasmavirus 2	|	species	|		|	
ICTV:20164813	|	ICTV:Goukovirus	|	Cumuto goukovirus	|	species	|		|	
ICTV:20164814	|	ICTV:Goukovirus	|	Gouleako goukovirus	|	species	|		|	
ICTV:20164815	|	ICTV:Goukovirus	|	Yichang insect goukovirus	|	species	|		|	
ICTV:20164816	|	ICTV:Phasivirus	|	Badu phasivirus	|	species	|		|	
ICTV:20164817	|	ICTV:Phasivirus	|	Phasi Charoen-like phasivirus	|	species	|		|	
ICTV:20164818	|	ICTV:Phasivirus	|	Wuhan fly phasivirus	|	species	|		|	
ICTV:20164819	|	ICTV:Phasivirus	|	Wutai mosquito phasivirus	|	species	|		|	
ICTV:20162172	|	ICTV:Phlebovirus	|	Bujaru phlebovirus	|	species	|		|	
ICTV:20162173	|	ICTV:Phlebovirus	|	Candiru phlebovirus	|	species	|		|	
ICTV:20162174	|	ICTV:Phlebovirus	|	Chilibre phlebovirus	|	species	|		|	
ICTV:20162175	|	ICTV:Phlebovirus	|	Frijoles phlebovirus	|	species	|		|	
ICTV:20162176	|	ICTV:Phlebovirus	|	Punta Toro phlebovirus	|	species	|		|	
ICTV:20162177	|	ICTV:Phlebovirus	|	Rift Valley fever phlebovirus	|	species	|		|	
ICTV:20162178	|	ICTV:Phlebovirus	|	Salehabad phlebovirus	|	species	|		|	
ICTV:20162179	|	ICTV:Phlebovirus	|	Sandfly fever Naples phlebovirus	|	species	|		|	
ICTV:20162180	|	ICTV:Phlebovirus	|	SFTS phlebovirus	|	species	|		|	
ICTV:20162181	|	ICTV:Phlebovirus	|	Uukuniemi phlebovirus	|	species	|		|	
ICTV:20164529	|	ICTV:Tenuivirus	|	Echinochloa hoja blanca tenuivirus	|	species	|		|	
ICTV:20164530	|	ICTV:Tenuivirus	|	Iranian wheat stripe tenuivirus	|	species	|		|	
ICTV:20164531	|	ICTV:Tenuivirus	|	Maize stripe tenuivirus	|	species	|		|	
ICTV:20164532	|	ICTV:Tenuivirus	|	Rice grassy stunt tenuivirus	|	species	|		|	
ICTV:20164533	|	ICTV:Tenuivirus	|	Rice hoja blanca tenuivirus	|	species	|		|	
ICTV:20164534	|	ICTV:Tenuivirus	|	Rice stripe tenuivirus	|	species	|		|	
ICTV:20164535	|	ICTV:Tenuivirus	|	Urochloa hoja blanca tenuivirus	|	species	|		|	
ICTV:20162183	|	ICTV:Orthotospovirus	|	Groundnut bud necrosis orthotospovirus	|	species	|		|	
ICTV:20162184	|	ICTV:Orthotospovirus	|	Groundnut ringspot orthotospovirus	|	species	|		|	
ICTV:20162185	|	ICTV:Orthotospovirus	|	Groundnut yellow spot orthotospovirus	|	species	|		|	
ICTV:20162186	|	ICTV:Orthotospovirus	|	Impatiens necrotic spot orthotospovirus	|	species	|		|	
ICTV:20162187	|	ICTV:Orthotospovirus	|	Iris yellow spot orthotospovirus	|	species	|		|	
ICTV:20162188	|	ICTV:Orthotospovirus	|	Polygonum ringspot orthotospovirus	|	species	|		|	
ICTV:20162189	|	ICTV:Orthotospovirus	|	Tomato chlorotic spot orthotospovirus	|	species	|		|	
ICTV:20162190	|	ICTV:Orthotospovirus	|	Tomato spotted wilt orthotospovirus	|	species	|		|	
ICTV:20162191	|	ICTV:Orthotospovirus	|	Watermelon bud necrosis orthotospovirus	|	species	|		|	
ICTV:20162192	|	ICTV:Orthotospovirus	|	Watermelon silver mottle orthotospovirus	|	species	|		|	
ICTV:20162193	|	ICTV:Orthotospovirus	|	Zucchini lethal chlorosis orthotospovirus	|	species	|		|	
ICTV:20160005	|	ICTV:Cp220virus	|	Campylobacter virus CP21	|	species	|		|	
ICTV:20160006	|	ICTV:Cp220virus	|	Campylobacter virus CP220	|	species	|		|	
ICTV:20160007	|	ICTV:Cp220virus	|	Campylobacter virus CPt10	|	species	|		|	
ICTV:20160008	|	ICTV:Cp220virus	|	Campylobacter virus IBB35	|	species	|		|	
ICTV:20160010	|	ICTV:Cp8virus	|	Campylobacter virus CP81	|	species	|		|	
ICTV:20164820	|	ICTV:Cp8virus	|	Campylobacter virus CP30A	|	species	|		|	
ICTV:20160011	|	ICTV:Cp8virus	|	Campylobacter virus CPX	|	species	|		|	
ICTV:20160012	|	ICTV:Cp8virus	|	Campylobacter virus NCTC12673	|	species	|		|	
ICTV:20160176	|	ICTV:Ea214virus	|	Erwinia virus Ea214	|	species	|		|	
ICTV:20164821	|	ICTV:Ea214virus	|	Erwinia virus M7	|	species	|		|	
ICTV:20160177	|	ICTV:Felixo1virus	|	Escherichia virus AYO145A	|	species	|		|	
ICTV:20160178	|	ICTV:Felixo1virus	|	Escherichia virus EC6	|	species	|		|	
ICTV:20164822	|	ICTV:Felixo1virus	|	Escherichia virus HY02	|	species	|		|	
ICTV:20160179	|	ICTV:Felixo1virus	|	Escherichia virus JH2	|	species	|		|	
ICTV:20164823	|	ICTV:Felixo1virus	|	Escherichia virus TP1	|	species	|		|	
ICTV:20160180	|	ICTV:Felixo1virus	|	Escherichia virus VpaE1	|	species	|		|	
ICTV:20160181	|	ICTV:Felixo1virus	|	Escherichia virus wV8	|	species	|		|	
ICTV:20160182	|	ICTV:Felixo1virus	|	Salmonella virus FelixO1	|	species	|		|	
ICTV:20160183	|	ICTV:Felixo1virus	|	Salmonella virus HB2014	|	species	|		|	
ICTV:20160184	|	ICTV:Felixo1virus	|	Salmonella virus Mushroom	|	species	|		|	
ICTV:20160185	|	ICTV:Felixo1virus	|	Salmonella virus UAB87	|	species	|		|	
ICTV:20164824	|	ICTV:Mooglevirus	|	Citrobacter virus Moogle	|	species	|		|	
ICTV:20164825	|	ICTV:Mooglevirus	|	Citrobacter virus Mordin	|	species	|		|	
ICTV:20164826	|	ICTV:Suspvirus	|	Escherichia virus SUSP1	|	species	|		|	
ICTV:20164827	|	ICTV:Suspvirus	|	Escherichia virus SUSP2	|	species	|		|	
ICTV:20160015	|	ICTV:Hp1virus	|	Aeromonas virus phiO18P	|	species	|		|	
ICTV:20160016	|	ICTV:Hp1virus	|	Haemophilus virus HP1	|	species	|		|	
ICTV:20160017	|	ICTV:Hp1virus	|	Haemophilus virus HP2	|	species	|		|	
ICTV:20160018	|	ICTV:Hp1virus	|	Pasteurella virus F108	|	species	|		|	
ICTV:20160019	|	ICTV:Hp1virus	|	Vibrio virus K139	|	species	|		|	
ICTV:20160020	|	ICTV:Hp1virus	|	Vibrio virus Kappa	|	species	|		|	
ICTV:20160022	|	ICTV:P2virus	|	Burkholderia virus phi52237	|	species	|		|	
ICTV:20160023	|	ICTV:P2virus	|	Burkholderia virus phiE122	|	species	|		|	
ICTV:20160024	|	ICTV:P2virus	|	Burkholderia virus phiE202	|	species	|		|	
ICTV:20160025	|	ICTV:P2virus	|	Escherichia virus 186	|	species	|		|	
ICTV:20160026	|	ICTV:P2virus	|	Escherichia virus P2	|	species	|		|	
ICTV:20160027	|	ICTV:P2virus	|	Escherichia virus Wphi	|	species	|		|	
ICTV:20160028	|	ICTV:P2virus	|	Mannheimia virus PHL101	|	species	|		|	
ICTV:20160029	|	ICTV:P2virus	|	Pseudomonas virus phiCTX	|	species	|		|	
ICTV:20160030	|	ICTV:P2virus	|	Ralstonia virus RSA1	|	species	|		|	
ICTV:20160031	|	ICTV:P2virus	|	Salmonella virus Fels2	|	species	|		|	
ICTV:20160032	|	ICTV:P2virus	|	Salmonella virus PsP3	|	species	|		|	
ICTV:20160033	|	ICTV:P2virus	|	Salmonella virus SopEphi	|	species	|		|	
ICTV:20160034	|	ICTV:P2virus	|	Yersinia virus L413C	|	species	|		|	
ICTV:20160037	|	ICTV:Kayvirus	|	Staphylococcus virus G1	|	species	|		|	
ICTV:20160038	|	ICTV:Kayvirus	|	Staphylococcus virus G15	|	species	|		|	
ICTV:20160039	|	ICTV:Kayvirus	|	Staphylococcus virus JD7	|	species	|		|	
ICTV:20160040	|	ICTV:Kayvirus	|	Staphylococcus virus K	|	species	|		|	
ICTV:20160041	|	ICTV:Kayvirus	|	Staphylococcus virus MCE2014	|	species	|		|	
ICTV:20160042	|	ICTV:Kayvirus	|	Staphylococcus virus P108	|	species	|		|	
ICTV:20164828	|	ICTV:Kayvirus	|	Staphylococcus virus Rodi	|	species	|		|	
ICTV:20160043	|	ICTV:Kayvirus	|	Staphylococcus virus S253	|	species	|		|	
ICTV:20164829	|	ICTV:Kayvirus	|	Staphylococcus virus S25-4	|	species	|		|	
ICTV:20160044	|	ICTV:Kayvirus	|	Staphylococcus virus SA12	|	species	|		|	
ICTV:20160046	|	ICTV:P100virus	|	Listeria virus A511	|	species	|		|	
ICTV:20160047	|	ICTV:P100virus	|	Listeria virus P100	|	species	|		|	
ICTV:20160049	|	ICTV:Silviavirus	|	Staphylococcus virus Remus	|	species	|		|	
ICTV:20160050	|	ICTV:Silviavirus	|	Staphylococcus virus SA11	|	species	|		|	
ICTV:20164830	|	ICTV:Silviavirus	|	Staphylococcus virus Stau2	|	species	|		|	
ICTV:20164831	|	ICTV:Spo1virus	|	Bacillus virus Camphawk	|	species	|		|	
ICTV:20160052	|	ICTV:Spo1virus	|	Bacillus virus SPO1	|	species	|		|	
ICTV:20164832	|	ICTV:Tsarbombavirus	|	Bacillus virus BCP78	|	species	|		|	
ICTV:20164833	|	ICTV:Tsarbombavirus	|	Bacillus virus TsarBomba	|	species	|		|	
ICTV:20160054	|	ICTV:Twortvirus	|	Staphylococcus virus Twort	|	species	|		|	
ICTV:20160056	|	ICTV:Spounavirinae	|	Enterococcus virus phiEC24C	|	species	|		|	
ICTV:20160057	|	ICTV:Spounavirinae	|	Lactobacillus virus Lb338-1	|	species	|		|	
ICTV:20160058	|	ICTV:Spounavirinae	|	Lactobacillus virus LP65	|	species	|		|	
ICTV:20160062	|	ICTV:Cc31virus	|	Enterobacter virus PG7	|	species	|		|	
ICTV:20160061	|	ICTV:Cc31virus	|	Escherichia virus CC31	|	species	|		|	
ICTV:20164834	|	ICTV:Jd18virus	|	Klebsiella virus JD18	|	species	|		|	
ICTV:20164835	|	ICTV:Jd18virus	|	Klebsiella virus PKO111	|	species	|		|	
ICTV:20160064	|	ICTV:Js98virus	|	Escherichia virus Bp7	|	species	|		|	
ICTV:20160065	|	ICTV:Js98virus	|	Escherichia virus IME08	|	species	|		|	
ICTV:20160066	|	ICTV:Js98virus	|	Escherichia virus JS10	|	species	|		|	
ICTV:20160067	|	ICTV:Js98virus	|	Escherichia virus JS98	|	species	|		|	
ICTV:20164836	|	ICTV:Js98virus	|	Escherichia virus QL01	|	species	|		|	
ICTV:20160068	|	ICTV:Js98virus	|	Escherichia virus VR5	|	species	|		|	
ICTV:20164837	|	ICTV:Kp15virus	|	Enterobacter virus Eap3	|	species	|		|	
ICTV:20164838	|	ICTV:Kp15virus	|	Klebsiella virus KP15	|	species	|		|	
ICTV:20164839	|	ICTV:Kp15virus	|	Klebsiella virus KP27	|	species	|		|	
ICTV:20164840	|	ICTV:Kp15virus	|	Klebsiella virus Matisse	|	species	|		|	
ICTV:20164841	|	ICTV:Kp15virus	|	Klebsiella virus Miro	|	species	|		|	
ICTV:20164842	|	ICTV:Moonvirus	|	Citrobacter virus Merlin	|	species	|		|	
ICTV:20164843	|	ICTV:Moonvirus	|	Citrobacter virus Moon	|	species	|		|	
ICTV:20164844	|	ICTV:Rb49virus	|	Escherichia virus JSE	|	species	|		|	
ICTV:20160070	|	ICTV:Rb49virus	|	Escherichia virus phi1	|	species	|		|	
ICTV:20160071	|	ICTV:Rb49virus	|	Escherichia virus RB49	|	species	|		|	
ICTV:20160073	|	ICTV:Rb69virus	|	Escherichia virus HX01	|	species	|		|	
ICTV:20160074	|	ICTV:Rb69virus	|	Escherichia virus JS09	|	species	|		|	
ICTV:20160075	|	ICTV:Rb69virus	|	Escherichia virus RB69	|	species	|		|	
ICTV:20160076	|	ICTV:Rb69virus	|	Shigella virus UTAM	|	species	|		|	
ICTV:20160078	|	ICTV:S16virus	|	Salmonella virus S16	|	species	|		|	
ICTV:20160079	|	ICTV:S16virus	|	Salmonella virus STML198	|	species	|		|	
ICTV:20160081	|	ICTV:Schizot4virus	|	Vibrio virus KVP40	|	species	|		|	
ICTV:20160082	|	ICTV:Schizot4virus	|	Vibrio virus nt1	|	species	|		|	
ICTV:20160083	|	ICTV:Schizot4virus	|	Vibrio virus ValKK3	|	species	|		|	
ICTV:20160085	|	ICTV:Sp18virus	|	Escherichia virus VR7	|	species	|		|	
ICTV:20160086	|	ICTV:Sp18virus	|	Escherichia virus VR20	|	species	|		|	
ICTV:20160087	|	ICTV:Sp18virus	|	Escherichia virus VR25	|	species	|		|	
ICTV:20160088	|	ICTV:Sp18virus	|	Escherichia virus VR26	|	species	|		|	
ICTV:20160089	|	ICTV:Sp18virus	|	Shigella virus SP18	|	species	|		|	
ICTV:20160091	|	ICTV:T4virus	|	Escherichia virus AR1	|	species	|		|	
ICTV:20160092	|	ICTV:T4virus	|	Escherichia virus C40	|	species	|		|	
ICTV:20160093	|	ICTV:T4virus	|	Escherichia virus E112	|	species	|		|	
ICTV:20160094	|	ICTV:T4virus	|	Escherichia virus ECML134	|	species	|		|	
ICTV:20164845	|	ICTV:T4virus	|	Escherichia virus HY01	|	species	|		|	
ICTV:20160095	|	ICTV:T4virus	|	Escherichia virus Ime09	|	species	|		|	
ICTV:20160096	|	ICTV:T4virus	|	Escherichia virus RB3	|	species	|		|	
ICTV:20160097	|	ICTV:T4virus	|	Escherichia virus RB14	|	species	|		|	
ICTV:20160098	|	ICTV:T4virus	|	Escherichia virus T4	|	species	|		|	
ICTV:20160099	|	ICTV:T4virus	|	Shigella virus Pss1	|	species	|		|	
ICTV:20160100	|	ICTV:T4virus	|	Shigella virus Shfl2	|	species	|		|	
ICTV:20160101	|	ICTV:T4virus	|	Yersinia virus D1	|	species	|		|	
ICTV:20160102	|	ICTV:T4virus	|	Yersinia virus PST	|	species	|		|	
ICTV:20160104	|	ICTV:Tevenvirinae	|	Acinetobacter virus 133	|	species	|		|	
ICTV:20160105	|	ICTV:Tevenvirinae	|	Aeromonas virus 65	|	species	|		|	
ICTV:20160106	|	ICTV:Tevenvirinae	|	Aeromonas virus Aeh1	|	species	|		|	
ICTV:20160108	|	ICTV:Tevenvirinae	|	Escherichia virus RB16	|	species	|		|	
ICTV:20160109	|	ICTV:Tevenvirinae	|	Escherichia virus RB32	|	species	|		|	
ICTV:20160110	|	ICTV:Tevenvirinae	|	Escherichia virus RB43	|	species	|		|	
ICTV:20160111	|	ICTV:Tevenvirinae	|	Pseudomonas virus 42	|	species	|		|	
ICTV:20160114	|	ICTV:Cr3virus	|	Cronobacter virus CR3	|	species	|		|	
ICTV:20160115	|	ICTV:Cr3virus	|	Cronobacter virus CR8	|	species	|		|	
ICTV:20160116	|	ICTV:Cr3virus	|	Cronobacter virus CR9	|	species	|		|	
ICTV:20164886	|	ICTV:Cr3virus	|	Cronobacter virus PBES02	|	species	|		|	
ICTV:20164887	|	ICTV:Cr3virus	|	Pectobacterium virus phiTE	|	species	|		|	
ICTV:20160118	|	ICTV:Se1virus	|	Cronobacter virus GAP31	|	species	|		|	
ICTV:20160119	|	ICTV:Se1virus	|	Escherichia virus 4MG	|	species	|		|	
ICTV:20160120	|	ICTV:Se1virus	|	Salmonella virus SE1	|	species	|		|	
ICTV:20160121	|	ICTV:Se1virus	|	Salmonella virus SSE121	|	species	|		|	
ICTV:20160123	|	ICTV:V5virus	|	Escherichia virus FFH2	|	species	|		|	
ICTV:20160124	|	ICTV:V5virus	|	Escherichia virus FV3	|	species	|		|	
