uid	|	parent_uid	|	name	|	rank	|	sourceinfo	|	
1194767	|	1194568	|	Lachesilla picticeps	|	species	|		|	
1194768	|	1194568	|	Lachesilla picticepsoides	|	species	|		|	
1194769	|	1194568	|	Lachesilla pigmentithorax	|	species	|		|	
1194770	|	1194568	|	Lachesilla pinicola	|	species	|		|	
1194771	|	1194568	|	Lachesilla platycladae	|	species	|		|	
1194772	|	1194568	|	Lachesilla punctata	|	species	|		|	
1194773	|	1194568	|	Lachesilla quercicola	|	species	|		|	
1194774	|	1194568	|	Lachesilla quercus	|	species	|		|	
1194778	|	1194568	|	Lachesilla querpina	|	species	|		|	
1194779	|	1194568	|	Lachesilla rectiforceps	|	species	|		|	
1194780	|	1194568	|	Lachesilla rectigladia	|	species	|		|	
1194781	|	1194568	|	Lachesilla regiomontana	|	species	|		|	
1194782	|	1194568	|	Lachesilla rena	|	species	|		|	
1194783	|	1194568	|	Lachesilla renicula	|	species	|		|	
1194784	|	1194568	|	Lachesilla reyesi	|	species	|		|	
1194785	|	1194568	|	Lachesilla riegeli	|	species	|		|	
1194786	|	1194568	|	Lachesilla rossica	|	species	|		|	
1194787	|	1194568	|	Lachesilla rufa	|	species	|		|	
1194789	|	1194568	|	Lachesilla rugosa	|	species	|		|	
1194790	|	1194568	|	Lachesilla sabinae	|	species	|		|	
1194791	|	1194568	|	Lachesilla salamana	|	species	|		|	
1194792	|	1194568	|	Lachesilla sandersoni	|	species	|		|	
1194794	|	1194568	|	Lachesilla sauteri	|	species	|		|	
1194795	|	1194568	|	Lachesilla sclera	|	species	|		|	
1194796	|	1194568	|	Lachesilla silvatica	|	species	|		|	
1194797	|	1194568	|	Lachesilla smithersi	|	species	|		|	
1194798	|	1194568	|	Lachesilla soaresi	|	species	|		|	
1194799	|	1194568	|	Lachesilla sola	|	species	|		|	
1194800	|	1194568	|	Lachesilla sommermanae	|	species	|		|	
1194801	|	1194568	|	Lachesilla sonamarga	|	species	|		|	
1194802	|	1194568	|	Lachesilla sulcata	|	species	|		|	
1194803	|	1194568	|	Lachesilla tanaidana	|	species	|		|	
1194804	|	1194568	|	Lachesilla tapanatepeca	|	species	|		|	
1194805	|	1194568	|	Lachesilla taxodicola	|	species	|		|	
1194806	|	1194568	|	Lachesilla tectorum	|	species	|		|	
1194809	|	1194568	|	Lachesilla tehuautlensis	|	species	|		|	
1194810	|	1194568	|	Lachesilla tekwaensis	|	species	|		|	
1194811	|	1194568	|	Lachesilla teresiana	|	species	|		|	
1194812	|	1194568	|	Lachesilla texcocana	|	species	|		|	
1194813	|	1194568	|	Lachesilla thorntoni	|	species	|		|	
1194814	|	1194568	|	Lachesilla torulosa	|	species	|		|	
1194815	|	1194568	|	Lachesilla trinidadensis	|	species	|		|	
1194816	|	1194568	|	Lachesilla tropica	|	species	|		|	
1194817	|	1194568	|	Lachesilla trujillensis	|	species	|		|	
1194818	|	1194568	|	Lachesilla trunca	|	species	|		|	
1194819	|	1194568	|	Lachesilla tuita	|	species	|		|	
1194820	|	1194568	|	Lachesilla turneri	|	species	|		|	
1194821	|	1194568	|	Lachesilla typhicola	|	species	|		|	
1194822	|	1194568	|	Lachesilla ultima	|	species	|		|	
1194823	|	1194568	|	Lachesilla valvula	|	species	|		|	
1194825	|	1194568	|	Lachesilla veneper	|	species	|		|	
1194826	|	1194568	|	Lachesilla wongae	|	species	|		|	
1194827	|	1194568	|	Lachesilla yakima	|	species	|		|	
1194829	|	1194568	|	Lachesilla yanomami	|	species	|		|	
1194831	|	1194568	|	Lachesilla yanomamioides	|	species	|		|	
1194832	|	1194568	|	Lachesilla yuccalnicola	|	species	|		|	
1194833	|	1194568	|	Lachesilla zapoteca	|	species	|		|	
1194834	|	1194568	|	Lachesilla zeta	|	species	|		|	
1194839	|	1194568	|	Lachesilla anahuacensis	|	species	|		|	
1194841	|	1194568	|	Lachesilla asperiforceps	|	species	|		|	
1194842	|	1194568	|	Lachesilla hirsuta	|	species	|		|	
1194843	|	1194568	|	Lachesilla huasteca	|	species	|		|	
1194845	|	1194568	|	Lachesilla mombachensis	|	species	|		|	
1194846	|	1194568	|	Lachesilla oaxacana	|	species	|		|	
1194847	|	1194568	|	Lachesilla otomi	|	species	|		|	
1194849	|	1194568	|	Lachesilla tapiabarqueroi	|	species	|		|	
1194850	|	1194568	|	Lachesilla xalapensis	|	species	|		|	
1194851	|	1194568	|	Lachesilla yucateca	|	species	|		|	
1194852	|	1194568	|	Lachesilla crutifurca	|	species	|		|	
1194853	|	1194568	|	Lachesilla monocera	|	species	|		|	
1194854	|	1194568	|	Lachesilla rhizophila	|	species	|		|	
1194855	|	1194568	|	Lachesilla septenaria	|	species	|		|	
1194856	|	1194568	|	Lachesilla ximaensis	|	species	|		|	
1194861	|	1194568	|	Lachesilla bonaerensis	|	species	|		|	
1194862	|	1194568	|	Lachesilla corbalanae	|	species	|		|	
1194863	|	1194568	|	Lachesilla iguazuensis	|	species	|		|	
1194864	|	1194568	|	Lachesilla mariateresae	|	species	|		|	
1194865	|	1194568	|	Lachesilla pereirorum	|	species	|		|	
1194866	|	1194568	|	Lachesilla ruizabreorum	|	species	|		|	
1194867	|	1194568	|	Lachesilla ariasi	|	species	|		|	
1194868	|	1194568	|	Lachesilla aliciae	|	species	|		|	
1194869	|	1194568	|	Lachesilla biannulata	|	species	|		|	
1194870	|	1194568	|	Lachesilla delicata	|	species	|		|	
1194871	|	1194568	|	Lachesilla tlapaensis	|	species	|		|	
1194872	|	1194568	|	Lachesilla acuminiproctus	|	species	|		|	
1194873	|	1194568	|	Lachesilla andina	|	species	|		|	
1194874	|	1194568	|	Lachesilla aptena	|	species	|		|	
1194875	|	1194568	|	Lachesilla asymmetriproctus	|	species	|		|	
1194876	|	1194568	|	Lachesilla bimaculatoides	|	species	|		|	
1194877	|	1194568	|	Lachesilla convexicornis	|	species	|		|	
1194878	|	1194568	|	Lachesilla dividiproctus	|	species	|		|	
1194879	|	1194568	|	Lachesilla erwini	|	species	|		|	
1194880	|	1194568	|	Lachesilla longiforceps	|	species	|		|	
1194881	|	1194568	|	Lachesilla longiproctus	|	species	|		|	
1194882	|	1194568	|	Lachesilla lunata	|	species	|		|	
1194883	|	1194568	|	Lachesilla macropudenda	|	species	|		|	
1194884	|	1194568	|	Lachesilla mesomaculipenna	|	species	|		|	
1194885	|	1194568	|	Lachesilla minipudenda	|	species	|		|	
1194886	|	1194568	|	Lachesilla neotenica	|	species	|		|	
1194887	|	1194568	|	Lachesilla papilloproctus	|	species	|		|	
1194888	|	1194568	|	Lachesilla peckorum	|	species	|		|	
1194889	|	1194568	|	Lachesilla pentaoides	|	species	|		|	
1194890	|	1194568	|	Lachesilla pigmentifrons	|	species	|		|	
1194891	|	1194568	|	Lachesilla pigmentigena	|	species	|		|	
1194892	|	1194568	|	Lachesilla pigmentipenna	|	species	|		|	
1194893	|	1194568	|	Lachesilla robusta	|	species	|		|	
1194894	|	1194568	|	Lachesilla robustiforceps	|	species	|		|	
1194895	|	1194568	|	Lachesilla spathuliforceps	|	species	|		|	
1194896	|	1194568	|	Lachesilla spilotipenna	|	species	|		|	
1194897	|	1194568	|	Lachesilla spiniforceps	|	species	|		|	
1194898	|	1194568	|	Lachesilla symmetriproctus	|	species	|		|	
1194899	|	1194568	|	Lachesilla szirakii	|	species	|		|	
1194900	|	1194568	|	Lachesilla tambopatensis	|	species	|		|	
1194901	|	1194561	|	Nadleria	|	genus	|		|	
1194902	|	1194901	|	Nadleria alpha	|	species	|		|	
1194903	|	1194901	|	Nadleria gamma	|	species	|		|	
1194904	|	1194901	|	Nadleria mariateresae	|	species	|		|	
1194905	|	1194901	|	Nadleria mockfordi	|	species	|		|	
1194906	|	1194204	|	Ectopsocidae	|	family	|		|	
1194907	|	1194906	|	Ectianoculus	|	genus	|		|	
1194908	|	1194907	|	Ectianoculus baishanzuicus	|	species	|		|	
1194909	|	1194906	|	Ectopsocopsis	|	genus	|		|	
1194910	|	1194909	|	Ectopsocopsis annulata	|	species	|		|	
1194911	|	1194909	|	Ectopsocopsis anura	|	species	|		|	
1194912	|	1194909	|	Ectopsocopsis badonneli	|	species	|		|	
1194913	|	1194909	|	Ectopsocopsis baidichengensis	|	species	|		|	
1194914	|	1194909	|	Ectopsocopsis balli	|	species	|		|	
1194916	|	1194909	|	Ectopsocopsis biporosa	|	species	|		|	
1194917	|	1194909	|	Ectopsocopsis cognata	|	species	|		|	
1194918	|	1194909	|	Ectopsocopsis corbiformis	|	species	|		|	
1194919	|	1194909	|	Ectopsocopsis crassiuncata	|	species	|		|	
1194920	|	1194909	|	Ectopsocopsis cryptomeriae	|	species	|		|	
1194924	|	1194909	|	Ectopsocopsis decorata	|	species	|		|	
1194925	|	1194909	|	Ectopsocopsis granulosa	|	species	|		|	
1194926	|	1194909	|	Ectopsocopsis guangdongensis	|	species	|		|	
1194927	|	1194909	|	Ectopsocopsis lunai	|	species	|		|	
1194928	|	1194909	|	Ectopsocopsis mozambica	|	species	|		|	
1194929	|	1194909	|	Ectopsocopsis spathulata	|	species	|		|	
1194930	|	1194909	|	Ectopsocopsis spatiosimanubra	|	species	|		|	
1194931	|	1194909	|	Ectopsocopsis terricolis	|	species	|		|	
1194932	|	1194909	|	Ectopsocopsis xerophylla	|	species	|		|	
1194934	|	1194909	|	Ectopsocopsis beijingensis	|	species	|		|	
1194936	|	1194909	|	Ectopsocopsis biunciata	|	species	|		|	
1194937	|	1194909	|	Ectopsocopsis brevimanubria	|	species	|		|	
1194938	|	1194909	|	Ectopsocopsis bulbiapicia	|	species	|		|	
1194939	|	1194909	|	Ectopsocopsis clavellata	|	species	|		|	
1194940	|	1194909	|	Ectopsocopsis curtinervis	|	species	|		|	
1194942	|	1194909	|	Ectopsocopsis daqingshanensis	|	species	|		|	
1194943	|	1194909	|	Ectopsocopsis flavipedia	|	species	|		|	
1194944	|	1194909	|	Ectopsocopsis gannanensis	|	species	|		|	
1194945	|	1194909	|	Ectopsocopsis jiangxiensis	|	species	|		|	
1194946	|	1194909	|	Ectopsocopsis luteolicapita	|	species	|		|	
1194948	|	1194909	|	Ectopsocopsis phaeostictoa	|	species	|		|	
1194949	|	1194909	|	Ectopsocopsis pinisuga	|	species	|		|	
1194950	|	1194909	|	Ectopsocopsis sarmentiformis	|	species	|		|	
1194951	|	1194909	|	Ectopsocopsis septentrionalis	|	species	|		|	
1194953	|	1194909	|	Ectopsocopsis tenuimanubria	|	species	|		|	
1194954	|	1194909	|	Ectopsocopsis trimaculata	|	species	|		|	
1194956	|	1194906	|	Ectopsocus	|	genus	|		|	
1194957	|	1194956	|	Ectopsocus acutistigma	|	species	|		|	
1194958	|	1194956	|	Ectopsocus adelphos	|	species	|		|	
1194959	|	1194956	|	Ectopsocus aethiops	|	species	|		|	
1194961	|	1194956	|	Ectopsocus albiceps	|	species	|		|	
1194962	|	1194956	|	Ectopsocus aldretei	|	species	|		|	
1194963	|	1194956	|	Ectopsocus amblyura	|	species	|		|	
1194964	|	1194956	|	Ectopsocus amphithrix	|	species	|		|	
1194965	|	1194956	|	Ectopsocus annandalei	|	species	|		|	
1194966	|	1194956	|	Ectopsocus argus	|	species	|		|	
1194968	|	1194956	|	Ectopsocus axillaris	|	species	|		|	
1194969	|	1194956	|	Ectopsocus baliosus	|	species	|		|	
1194970	|	1194956	|	Ectopsocus barlowi	|	species	|		|	
1194971	|	1194956	|	Ectopsocus basalis	|	species	|		|	
1194972	|	1194956	|	Ectopsocus bengalensis	|	species	|		|	
1194973	|	1194956	|	Ectopsocus berlesii	|	species	|		|	
1194975	|	1194956	|	Ectopsocus bicaudatus	|	species	|		|	
1194976	|	1194956	|	Ectopsocus bifurcatus	|	species	|		|	
1194977	|	1194956	|	Ectopsocus biuncialis	|	species	|		|	
1194978	|	1194956	|	Ectopsocus boharti	|	species	|		|	
1194979	|	1194956	|	Ectopsocus briggsi	|	species	|		|	
1194984	|	1194956	|	Ectopsocus brinchangensis	|	species	|		|	
1194985	|	1194956	|	Ectopsocus brunneus	|	species	|		|	
1194986	|	1194956	|	Ectopsocus californicus	|	species	|		|	
1194989	|	1194956	|	Ectopsocus cetratus	|	species	|		|	
1194990	|	1194956	|	Ectopsocus chiapensis	|	species	|		|	
1194991	|	1194956	|	Ectopsocus chiapensoides	|	species	|		|	
1194992	|	1194956	|	Ectopsocus cinctus	|	species	|		|	
1194993	|	1194956	|	Ectopsocus cirratus	|	species	|		|	
1194994	|	1194956	|	Ectopsocus cluniatus	|	species	|		|	
1194995	|	1194956	|	Ectopsocus coccophilus	|	species	|		|	
1194996	|	1194956	|	Ectopsocus columbianus	|	species	|		|	
1194997	|	1194956	|	Ectopsocus comitus	|	species	|		|	
1194998	|	1194956	|	Ectopsocus comptus	|	species	|		|	
1194999	|	1194956	|	Ectopsocus coronatus	|	species	|		|	
1195000	|	1194956	|	Ectopsocus crinitus	|	species	|		|	
1195001	|	1194956	|	Ectopsocus cristatus	|	species	|		|	
1195002	|	1194956	|	Ectopsocus decenipunctatus	|	species	|		|	
1195003	|	1194956	|	Ectopsocus denervus	|	species	|		|	
1195004	|	1194956	|	Ectopsocus denotatus	|	species	|		|	
1195005	|	1194956	|	Ectopsocus denudatus	|	species	|		|	
1195006	|	1194956	|	Ectopsocus dialeptus	|	species	|		|	
1195007	|	1194956	|	Ectopsocus dicroglossus	|	species	|		|	
1195008	|	1194956	|	Ectopsocus downesi	|	species	|		|	
1195009	|	1194956	|	Ectopsocus drepanus	|	species	|		|	
1195010	|	1194956	|	Ectopsocus edwardsi	|	species	|		|	
1195011	|	1194956	|	Ectopsocus eertmoedi	|	species	|		|	
1195012	|	1194956	|	Ectopsocus equidentus	|	species	|		|	
1195013	|	1194956	|	Ectopsocus erosus	|	species	|		|	
1195014	|	1194956	|	Ectopsocus ewarti	|	species	|		|	
1195015	|	1194956	|	Ectopsocus exastis	|	species	|		|	
1195016	|	1194956	|	Ectopsocus fenestratus	|	species	|		|	
1195017	|	1194956	|	Ectopsocus ferrugineiceps	|	species	|		|	
1195018	|	1194956	|	Ectopsocus flaviceps	|	species	|		|	
1195019	|	1194956	|	Ectopsocus formosus	|	species	|		|	
1195022	|	1194956	|	Ectopsocus fullawayi	|	species	|		|	
1195023	|	1194956	|	Ectopsocus fumidus	|	species	|		|	
1195024	|	1194956	|	Ectopsocus furcatus	|	species	|		|	
1195025	|	1194956	|	Ectopsocus gentingensis	|	species	|		|	
1195026	|	1194956	|	Ectopsocus gracilis	|	species	|		|	
1195027	|	1194956	|	Ectopsocus gradatus	|	species	|		|	
1195028	|	1194956	|	Ectopsocus halcrowi	|	species	|		|	
1195029	|	1194956	|	Ectopsocus hartleyi	|	species	|		|	
1195030	|	1194956	|	Ectopsocus hawaiensis	|	species	|		|	
1195031	|	1194956	|	Ectopsocus heurni	|	species	|		|	
1195032	|	1194956	|	Ectopsocus himalayanus	|	species	|		|	
1195033	|	1194956	|	Ectopsocus hirsutus	|	species	|		|	
1195034	|	1194956	|	Ectopsocus hypandrus	|	species	|		|	
1195035	|	1194956	|	Ectopsocus ignotus	|	species	|		|	
1195036	|	1194956	|	Ectopsocus innotatus	|	species	|		|	
1195037	|	1194956	|	Ectopsocus inornatus	|	species	|		|	
1195038	|	1194956	|	Ectopsocus insularis	|	species	|		|	
1195039	|	1194956	|	Ectopsocus intersitus	|	species	|		|	
1195040	|	1194956	|	Ectopsocus isodentus	|	species	|		|	
1195041	|	1194956	|	Ectopsocus kepongensis	|	species	|		|	
1195042	|	1194956	|	Ectopsocus lambus	|	species	|		|	
1195043	|	1194956	|	Ectopsocus longisetosus	|	species	|		|	
1195044	|	1194956	|	Ectopsocus lubensis	|	species	|		|	
1195045	|	1194956	|	Ectopsocus luridus	|	species	|		|	
1195046	|	1194956	|	Ectopsocus machadoi	|	species	|		|	
1195047	|	1194956	|	Ectopsocus maculatus	|	species	|		|	
1195048	|	1194956	|	Ectopsocus maculosus	|	species	|		|	
1195049	|	1194956	|	Ectopsocus maindroni	|	species	|		|	
1195051	|	1194956	|	Ectopsocus marginatus	|	species	|		|	
1195052	|	1194956	|	Ectopsocus meridionalis	|	species	|		|	
1195056	|	1194956	|	Ectopsocus mexicanus	|	species	|		|	
1195057	|	1194956	|	Ectopsocus mirus	|	species	|		|	
1195058	|	1194956	|	Ectopsocus musae	|	species	|		|	
1195059	|	1194956	|	Ectopsocus myrmecophilus	|	species	|		|	
1195060	|	1194956	|	Ectopsocus nerens	|	species	|		|	
1195061	|	1194956	|	Ectopsocus nidicolus	|	species	|		|	
1195062	|	1194956	|	Ectopsocus obscurus	|	species	|		|	
1195063	|	1194956	|	Ectopsocus ornatoides	|	species	|		|	
1195064	|	1194956	|	Ectopsocus ornatus	|	species	|		|	
1195065	|	1194956	|	Ectopsocus pacificus	|	species	|		|	
1195066	|	1194956	|	Ectopsocus paraplesius	|	species	|		|	
1195067	|	1194956	|	Ectopsocus parmatus	|	species	|		|	
1195068	|	1194956	|	Ectopsocus pauliani	|	species	|		|	
1195069	|	1194956	|	Ectopsocus pearmani	|	species	|		|	
1195070	|	1194956	|	Ectopsocus pectinatus	|	species	|		|	
1195071	|	1194956	|	Ectopsocus perkinsi	|	species	|		|	
1195072	|	1194956	|	Ectopsocus perplexus	|	species	|		|	
1195073	|	1194956	|	Ectopsocus petersi	|	species	|		|	
1195076	|	1194956	|	Ectopsocus pictus	|	species	|		|	
1195077	|	1194956	|	Ectopsocus piger	|	species	|		|	
1195078	|	1194956	|	Ectopsocus pilosoides	|	species	|		|	
1195079	|	1194956	|	Ectopsocus pilosus	|	species	|		|	
1195080	|	1194956	|	Ectopsocus predanus	|	species	|		|	
1195081	|	1194956	|	Ectopsocus proctus	|	species	|		|	
1195082	|	1194956	|	Ectopsocus pseudosalpinx	|	species	|		|	
1195083	|	1194956	|	Ectopsocus psychodelicus	|	species	|		|	
1195084	|	1194956	|	Ectopsocus pteridii	|	species	|		|	
1195085	|	1194956	|	Ectopsocus pumilis	|	species	|		|	
1195089	|	1194956	|	Ectopsocus ramburi	|	species	|		|	
1195090	|	1194956	|	Ectopsocus ribagai	|	species	|		|	
1195091	|	1194956	|	Ectopsocus richardsi	|	species	|		|	
1195092	|	1194956	|	Ectopsocus ridderi	|	species	|		|	
1195093	|	1194956	|	Ectopsocus rileyae	|	species	|		|	
1195094	|	1194956	|	Ectopsocus russulus	|	species	|		|	
1195095	|	1194956	|	Ectopsocus salpinx	|	species	|		|	
1195096	|	1194956	|	Ectopsocus separatus	|	species	|		|	
1195097	|	1194956	|	Ectopsocus setulosus	|	species	|		|	
1195098	|	1194956	|	Ectopsocus similis	|	species	|		|	
1195099	|	1194956	|	Ectopsocus speciosus	|	species	|		|	
1195100	|	1194956	|	Ectopsocus spiculatus	|	species	|		|	
1195101	|	1194956	|	Ectopsocus spilocephalus	|	species	|		|	
1195102	|	1194956	|	Ectopsocus spilotus	|	species	|		|	
1195103	|	1194956	|	Ectopsocus stictus	|	species	|		|	
1195104	|	1194956	|	Ectopsocus strauchi	|	species	|		|	
1195106	|	1194956	|	Ectopsocus striatellus	|	species	|		|	
1195107	|	1194956	|	Ectopsocus sumatrensis	|	species	|		|	
1195108	|	1194956	|	Ectopsocus tenellus	|	species	|		|	
1195109	|	1194956	|	Ectopsocus thibaudi	|	species	|		|	
1195110	|	1194956	|	Ectopsocus thoi	|	species	|		|	
1195111	|	1194956	|	Ectopsocus thorntoni	|	species	|		|	
1195112	|	1194956	|	Ectopsocus thysanus	|	species	|		|	
1195113	|	1194956	|	Ectopsocus tinctus	|	species	|		|	
1195114	|	1194956	|	Ectopsocus titschacki	|	species	|		|	
1195117	|	1194956	|	Ectopsocus triangulus	|	species	|		|	
1195118	|	1194956	|	Ectopsocus tuxtlarum	|	species	|		|	
1195119	|	1194956	|	Ectopsocus uncinatus	|	species	|		|	
1195120	|	1194956	|	Ectopsocus unipunctatus	|	species	|		|	
1195121	|	1194956	|	Ectopsocus vachoni	|	species	|		|	
1195123	|	1194956	|	Ectopsocus vacuus	|	species	|		|	
1195124	|	1194956	|	Ectopsocus vannus	|	species	|		|	
1195125	|	1194956	|	Ectopsocus variabilis	|	species	|		|	
1195127	|	1194956	|	Ectopsocus veracruzensis	|	species	|		|	
1195128	|	1194956	|	Ectopsocus vilhenai	|	species	|		|	
1195129	|	1194956	|	Ectopsocus villosus	|	species	|		|	
1195130	|	1194956	|	Ectopsocus vishnyakovae	|	species	|		|	
1195132	|	1194956	|	Ectopsocus waterstradti	|	species	|		|	
1195133	|	1194956	|	Ectopsocus yongi	|	species	|		|	
1195134	|	1194956	|	Ectopsocus yucatanus	|	species	|		|	
1195135	|	1194956	|	Ectopsocus zimmermani	|	species	|		|	
1195139	|	1194956	|	Ectopsocus venosus	|	species	|		|	
1195140	|	1194956	|	Ectopsocus anisodontus	|	species	|		|	
1195141	|	1194956	|	Ectopsocus gyroancistrus	|	species	|		|	
1195142	|	1194956	|	Ectopsocus inclinans	|	species	|		|	
1195143	|	1194956	|	Ectopsocus leteusistrius	|	species	|		|	
1195144	|	1194956	|	Ectopsocus longitudinalis	|	species	|		|	
1195145	|	1194956	|	Ectopsocus macrotaenious	|	species	|		|	
1195146	|	1194956	|	Ectopsocus nyingchiensis	|	species	|		|	
1195147	|	1194956	|	Ectopsocus quadratiapicius	|	species	|		|	
1195148	|	1194956	|	Ectopsocus quadrisetus	|	species	|		|	
1195149	|	1194956	|	Ectopsocus strictifoliatus	|	species	|		|	
1195150	|	1194956	|	Ectopsocus zayuensis	|	species	|		|	
1195153	|	1194956	|	Ectopsocus ambulans	|	species	|		|	
1195154	|	1194956	|	Ectopsocus coyae	|	species	|		|	
1195155	|	1194956	|	Ectopsocus graminus	|	species	|		|	
1195156	|	1194956	|	Ectopsocus hickmani	|	species	|		|	
1195157	|	1194956	|	Ectopsocus risdonensis	|	species	|		|	
1195158	|	1194956	|	Ectopsocus sprenti	|	species	|		|	
1195159	|	1194906	|	Mascaropsocus	|	genus	|		|	
1195160	|	1195159	|	Mascaropsocus spinosus	|	species	|		|	
1195161	|	1194906	|	Belipsocus	|	genus	|		|	
1195162	|	1195161	|	Belipsocus chiquibulensis	|	species	|		|	
1195167	|	1194906	|	Estipulaceus	|	genus	|		|	
1195168	|	1195167	|	Estipulaceus baidichengensis	|	species	|		|	
1195169	|	1195167	|	Estipulaceus biuncialis	|	species	|		|	
1195170	|	1195167	|	Estipulaceus cinctus	|	species	|		|	
1195171	|	1195167	|	Estipulaceus comitus	|	species	|		|	
1195172	|	1195167	|	Estipulaceus crassiuncatus	|	species	|		|	
1195173	|	1195167	|	Estipulaceus daliensis	|	species	|		|	
1195174	|	1195167	|	Estipulaceus longivalvus	|	species	|		|	
1195175	|	1195167	|	Estipulaceus maindroni	|	species	|		|	
1195176	|	1195167	|	Estipulaceus mecophyllus	|	species	|		|	
1195177	|	1195167	|	Estipulaceus multiserratus	|	species	|		|	
1195178	|	1195167	|	Estipulaceus polyspilus	|	species	|		|	
1195179	|	1195167	|	Estipulaceus pseudosalpinx	|	species	|		|	
1195180	|	1195167	|	Estipulaceus subulifolius	|	species	|		|	
1195181	|	1195167	|	Estipulaceus trimaculatus	|	species	|		|	
1195182	|	1194204	|	Peripsocidae	|	family	|		|	
1195183	|	1195182	|	Bicuspidatus	|	genus	|		|	
1195184	|	1195183	|	Bicuspidatus guangdongensis	|	species	|		|	
1195185	|	1195183	|	Bicuspidatus pulchipunctatus	|	species	|		|	
1195186	|	1195183	|	Bicuspidatus sigillatus	|	species	|		|	
1195187	|	1195182	|	Coniperipsocus	|	genus	|		|	
1195188	|	1195187	|	Coniperipsocus porosus	|	species	|		|	
1195189	|	1195187	|	Coniperipsocus quadrifascius	|	species	|		|	
1195190	|	1195187	|	Coniperipsocus yuae	|	species	|		|	
1195191	|	1195187	|	Coniperipsocus jindingensis	|	species	|		|	
1195192	|	1195187	|	Coniperipsocus melanolomus	|	species	|		|	
1195193	|	1195187	|	Coniperipsocus minutissimus	|	species	|		|	
1195194	|	1195187	|	Coniperipsocus proceridentalis	|	species	|		|	
1195195	|	1195187	|	Coniperipsocus quadrangulus	|	species	|		|	
1195196	|	1195182	|	Cycloperipsocus	|	genus	|		|	
1195197	|	1195196	|	Cycloperipsocus edwardsi	|	species	|		|	
1195198	|	1195196	|	Cycloperipsocus norfolkensis	|	species	|		|	
1195199	|	1195196	|	Cycloperipsocus pangi	|	species	|		|	
1195200	|	1195196	|	Cycloperipsocus diplocyclus	|	species	|		|	
1195201	|	1195196	|	Cycloperipsocus plurimaculatus	|	species	|		|	
1195202	|	1195196	|	Cycloperipsocus variatus	|	species	|		|	
1195203	|	1195182	|	Diplopsocus	|	genus	|		|	
1195204	|	1195203	|	Diplopsocus albostigmus	|	species	|		|	
1195205	|	1195203	|	Diplopsocus anoplus	|	species	|		|	
1195206	|	1195203	|	Diplopsocus chebalingicus	|	species	|		|	
1195207	|	1195203	|	Diplopsocus circularis	|	species	|		|	
1195208	|	1195203	|	Diplopsocus cupressicolus	|	species	|		|	
1195209	|	1195203	|	Diplopsocus dachigamensis	|	species	|		|	
1195210	|	1195203	|	Diplopsocus fasciatus	|	species	|		|	
1195211	|	1195203	|	Diplopsocus fujianicus	|	species	|		|	
1195212	|	1195203	|	Diplopsocus hainanensis	|	species	|		|	
1195213	|	1195203	|	Diplopsocus irregularis	|	species	|		|	
1195214	|	1195203	|	Diplopsocus jiangxiensis	|	species	|		|	
1195215	|	1195203	|	Diplopsocus lophacanthus	|	species	|		|	
1195216	|	1195203	|	Diplopsocus magniocellatus	|	species	|		|	
1195217	|	1195203	|	Diplopsocus melanostictus	|	species	|		|	
1195218	|	1195203	|	Diplopsocus ningmingicus	|	species	|		|	
1195219	|	1195203	|	Diplopsocus oblongus	|	species	|		|	
1195220	|	1195203	|	Diplopsocus palmiformis	|	species	|		|	
1195221	|	1195203	|	Diplopsocus parabolicus	|	species	|		|	
1195222	|	1195203	|	Diplopsocus parviocellatus	|	species	|		|	
1195223	|	1195203	|	Diplopsocus phagococcus	|	species	|		|	
1195224	|	1195203	|	Diplopsocus philopinnus	|	species	|		|	
1195225	|	1195203	|	Diplopsocus punctigaster	|	species	|		|	
1195227	|	1195203	|	Diplopsocus resupinatus	|	species	|		|	
1195228	|	1195203	|	Diplopsocus rhombeus	|	species	|		|	
1195229	|	1195203	|	Diplopsocus selene	|	species	|		|	
1195230	|	1195203	|	Diplopsocus shanxiensis	|	species	|		|	
1195231	|	1195203	|	Diplopsocus sichuanicus	|	species	|		|	
1195232	|	1195203	|	Diplopsocus similaris	|	species	|		|	
1195233	|	1195203	|	Diplopsocus sinensis	|	species	|		|	
1195234	|	1195203	|	Diplopsocus tibeticus	|	species	|		|	
1195235	|	1195203	|	Diplopsocus xilingxiaensis	|	species	|		|	
1195236	|	1195203	|	Diplopsocus yangi	|	species	|		|	
1195237	|	1195203	|	Diplopsocus huananensis	|	species	|		|	
1195238	|	1195203	|	Diplopsocus liupanshanensis	|	species	|		|	
1195239	|	1195203	|	Diplopsocus phaeophlebicus	|	species	|		|	
1195240	|	1195203	|	Diplopsocus porosus	|	species	|		|	
1195241	|	1195203	|	Diplopsocus scrobiculatus	|	species	|		|	
1195242	|	1195203	|	Diplopsocus sylvaticus	|	species	|		|	
1195243	|	1195182	|	Kaestneriella	|	genus	|		|	
1195244	|	1195243	|	Kaestneriella ecuatoriana	|	species	|		|	
1195245	|	1195243	|	Kaestneriella fumosa	|	species	|		|	
1195246	|	1195243	|	Kaestneriella guatemalensis	|	species	|		|	
1195247	|	1195243	|	Kaestneriella maculosa	|	species	|		|	
1195248	|	1195243	|	Kaestneriella mexicana	|	species	|		|	
1195249	|	1195243	|	Kaestneriella minor	|	species	|		|	
1195250	|	1195243	|	Kaestneriella obscura	|	species	|		|	
