id	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	scientificName	namePublishedIn	taxonRank	scientificNameAuthorship	taxonomicStatus	nomenclaturalStatus	taxonRemarks	modified
1198625	1198625	urn:lsid:Psocodea.speciesfile.org:TaxonName:782	1198625	1198624	Paramphientomum (Hormocoria) tristrigatum	Enderlein. 1926. Die Copeognathenfauna Javas. Zoologische Mededeelingen 9	species	(Enderlein, 1926)	valid			2015-12-02T11:44:00
1198626	1198626	urn:lsid:Psocodea.speciesfile.org:TaxonName:780	1198626	1198619	Paramphientomum cordatum	Li, Fasheng. 2002. Psocoptera of China. National Natural Science Foundation of China xlvi + 1976 pp. (2 vols), 1547 figs, 10 pl. at the end of the 2nd vol.	species	Li, 2002	valid			2015-12-02T11:44:00
1198627	1198627	urn:lsid:Psocodea.speciesfile.org:TaxonName:779	1198627	1198619	Paramphientomum magnimanubrum	Li, Fasheng. 1995. In Zhu, T. [Ed.]. Psocoptera. Insects and macrofungi of Gutianshan, Zhejiang., Zhejiang Science and Technology Publishing House, Hangzhou 60-85	species	Li, 1995	valid			2015-12-02T11:44:00
1198628	1198628	urn:lsid:Psocodea.speciesfile.org:TaxonName:778	1198628	1198619	Paramphientomum malayense	New. 1971. "The Psocoptera of Curtis Island, Tasmania.". Journal of the Australian Entomological Society 10(3)	species	New, 1971	valid			2015-12-02T11:44:00
1198629	1198629	urn:lsid:Psocodea.speciesfile.org:TaxonName:777	1198629	1198619	Paramphientomum nanum	Li, Fasheng. 1995. In Zhu, T. [Ed.]. Psocoptera. Insects and macrofungi of Gutianshan, Zhejiang., Zhejiang Science and Technology Publishing House, Hangzhou 60-85	species	Li, 1995	valid			2015-12-02T11:44:00
1198630	1198630	urn:lsid:Psocodea.speciesfile.org:TaxonName:776	1198630	1198619	Paramphientomum sinuosum	New. 1975. Lepidopsocidae and Amphientomidae (Psocoptera) from Malaysia and Singapore. Oriental Insects 9(2)	species	New, 1975	valid			2015-12-02T11:44:00
1198631	1198631	urn:lsid:Psocodea.speciesfile.org:TaxonName:775	1198631	1198619	Paramphientomum striatum	Thornton. 1984. Psocoptera and Wallace's line: collections from the islands of Bali and Lombok. Treubia 29(2):83-177	species	Thornton, 1984	valid			2015-12-02T11:44:00
1198632	1198632	urn:lsid:Psocodea.speciesfile.org:TaxonName:774	1198632	1198619	Paramphientomum triangulum	Li, Fasheng. 1992. In Huang, F. [Ed.]. Psocoptera. Insects of the Wuling Mountains Area, Southwestern China., Science Press, Beijing 208-244	species	Li, 1992	valid			2015-12-02T11:44:00
1198633	1198633	urn:lsid:Psocodea.speciesfile.org:TaxonName:771	1198633	1198551	Proamphientomum	Vishnyakova. 1975. Psocoptera in Late Cretaceous insect bearing resins of the Taimyr. Entomologicheskoe Obozrenie 54	genus	Vishnyakova, 1975	valid			2013-07-20T17:57:00
1198634	1198634	urn:lsid:Psocodea.speciesfile.org:TaxonName:772	1198634	1198633	Proamphientomum cretaceum	Vishnyakova. 1975. Psocoptera in Late Cretaceous insect bearing resins of the Taimyr. Entomologicheskoe Obozrenie 54	species	Vishnyakova, 1975	valid			2013-07-20T16:40:00
1198635	1198635	urn:lsid:Psocodea.speciesfile.org:TaxonName:765	1198635	1198551	Pseudoseopsis	Badonnel. 1955. Psocoptères de l'Angola. Publicacões culturais da Companhia de Diamantes de Angola 26	genus	Badonnel, 1955	valid			2015-12-02T11:44:00
1198636	1198636	urn:lsid:Psocodea.speciesfile.org:TaxonName:770	1198636	1198635	Pseudoseopsis elegans	New. 1973. Some Psocoptera from Thailand. Oriental Insects 7(2)	species	New, 1973	valid			2015-12-02T11:44:00
1198637	1198637	urn:lsid:Psocodea.speciesfile.org:TaxonName:769	1198637	1198635	Pseudoseopsis marginepunctata	New. 1978. Ergebnisse der Bhutan-Expedition 1972 des Naturhistorischen Museums in Basel. Psocoptera. Entomologica Basiliensia 3	species	New, 1978	valid			2015-12-02T11:44:00
1198638	1198638	urn:lsid:Psocodea.speciesfile.org:TaxonName:768	1198638	1198635	Pseudoseopsis usambarana	Smithers, Courtenay. 1999. New species and new records of Psocoptera from Tanzania. African Entomology 7(1)	species	Smithers, 1999	valid			2015-12-02T11:44:00
1198639	1198639	urn:lsid:Psocodea.speciesfile.org:TaxonName:767	1198639	1198635	Pseudoseopsis venezuelensis	Turner, B. D. 1984. Psocoptera from Venezuela. A collection of psocids from the food boluses of swifts. Entomologica scandinavica 15	species	Turner, 1984	valid			2015-12-02T11:44:00
1198640	1198640	urn:lsid:Psocodea.speciesfile.org:TaxonName:766	1198640	1198635	Pseudoseopsis vilhenai	Badonnel. 1955. Psocoptères de l'Angola. Publicacões culturais da Companhia de Diamantes de Angola 26	species	Badonnel, 1955	valid			2015-12-02T11:44:00
1198641	1198641	urn:lsid:Psocodea.speciesfile.org:TaxonName:733	1198641	1198551	Seopsis	Enderlein. 1907. The scaly winged Copeognatha (Monograph of the Amphientomidae, Lepidopsocidae, and Lepidillidae in relation to their morphology and taxonomy). Spolia Zeylanica 4:39-122	genus	Enderlein, 1907	valid			2015-12-02T11:44:00
1198642	1198642	urn:lsid:Psocodea.speciesfile.org:TaxonName:764	1198642	1198641	Seopsis badia	Li, Fasheng. 2002. Psocoptera of China. National Natural Science Foundation of China xlvi + 1976 pp. (2 vols), 1547 figs, 10 pl. at the end of the 2nd vol.	species	Li, 2002	valid			2015-12-02T11:44:00
