id	description	type
1227550	Terrestrial.	habitat
1227551	Terrestrial.	habitat
1227552	Terrestrial.	habitat
1227553	Terrestrial.	habitat
1227554	Terrestrial.	habitat
1227555	Terrestrial.	habitat
1227556	Terrestrial.	habitat
1227557	Terrestrial.	habitat
1227558	Terrestrial.	habitat
1227559	Terrestrial.	habitat
1227560	Terrestrial.	habitat
1227561	Terrestrial.	habitat
1227562	Terrestrial.	habitat
1227563	Terrestrial.	habitat
1227564	Terrestrial.	habitat
1227565	Terrestrial.	habitat
1227566	Terrestrial.	habitat
1227567	Terrestrial.	habitat
1227568	Terrestrial.	habitat
1227569	Terrestrial.	habitat
1227570	Terrestrial.	habitat
1227571	Terrestrial.	habitat
1227580	Terrestrial.	habitat
1227581	Terrestrial.	habitat
1227582	Terrestrial.	habitat
1227583	Terrestrial.	habitat
1227584	Terrestrial.	habitat
1227585	Terrestrial.	habitat
1227586	Terrestrial.	habitat
1227588	Terrestrial.	habitat
1227591	Terrestrial.	habitat
1227592	Terrestrial.	habitat
1227593	Terrestrial.	habitat
1227594	Terrestrial.	habitat
1227595	Terrestrial.	habitat
1227596	Terrestrial.	habitat
1227598	Terrestrial.	habitat
1227600	Terrestrial.	habitat
1227602	Terrestrial.	habitat
1227603	Terrestrial.	habitat
1227604	Terrestrial.	habitat
1227606	Terrestrial.	habitat
1227607	Terrestrial.	habitat
1227608	Terrestrial.	habitat
1227609	Terrestrial.	habitat
1227610	Terrestrial.	habitat
1227611	Terrestrial.	habitat
1227613	Terrestrial.	habitat
1227615	Terrestrial.	habitat
1227616	Terrestrial.	habitat
1227617	Terrestrial.	habitat
1227619	Terrestrial.	habitat
1227622	Terrestrial.	habitat
1227623	Terrestrial.	habitat
1227624	Terrestrial.	habitat
1227625	Terrestrial.	habitat
1227627	Terrestrial.	habitat
1227628	Terrestrial.	habitat
1227630	Terrestrial.	habitat
1227631	Terrestrial.	habitat
1227632	Terrestrial.	habitat
1227633	Terrestrial.	habitat
1227634	Terrestrial.	habitat
1227635	Terrestrial.	habitat
1227636	Terrestrial.	habitat
1227637	Terrestrial.	habitat
1227638	Terrestrial.	habitat
1227639	Terrestrial.	habitat
1227640	Terrestrial.	habitat
1227641	Terrestrial.	habitat
1227642	Terrestrial.	habitat
1227643	Terrestrial.	habitat
1227644	Terrestrial.	habitat
1227645	Terrestrial.	habitat
1227646	Terrestrial.	habitat
1227647	Terrestrial.	habitat
1227648	Terrestrial.	habitat
1227650	Terrestrial.	habitat
1227651	Terrestrial.	habitat
1227652	Terrestrial.	habitat
1227653	Terrestrial.	habitat
1227654	Terrestrial.	habitat
1227655	Terrestrial.	habitat
1227657	Terrestrial.	habitat
1227658	Terrestrial.	habitat
1227659	Terrestrial.	habitat
1227660	Terrestrial.	habitat
1227661	Terrestrial.	habitat
1227663	Terrestrial.	habitat
1227665	Terrestrial.	habitat
1227666	Terrestrial.	habitat
1227667	Terrestrial.	habitat
1227668	Terrestrial.	habitat
1227669	Terrestrial.	habitat
1227670	Terrestrial.	habitat
1227671	Terrestrial.	habitat
1227673	Terrestrial.	habitat
1227674	Terrestrial.	habitat
1227675	Terrestrial.	habitat
1227676	Terrestrial.	habitat
1227677	Terrestrial.	habitat
1227678	Terrestrial.	habitat
1227679	Terrestrial.	habitat
1227680	Terrestrial.	habitat
1227681	Terrestrial.	habitat
1227682	Terrestrial.	habitat
1227683	Terrestrial.	habitat
1227684	Terrestrial.	habitat
1227685	Terrestrial.	habitat
1227686	Terrestrial.	habitat
1227687	Terrestrial.	habitat
1227688	Terrestrial.	habitat
1227689	Terrestrial.	habitat
1227690	Terrestrial.	habitat
1227691	Terrestrial.	habitat
1227692	Terrestrial.	habitat
1227693	Terrestrial.	habitat
1227695	Terrestrial.	habitat
1227696	Terrestrial.	habitat
1227697	Terrestrial.	habitat
1227698	Terrestrial.	habitat
1227699	Terrestrial.	habitat
1227700	Terrestrial.	habitat
1227703	Terrestrial.	habitat
1227704	Terrestrial.	habitat
1227705	Terrestrial.	habitat
1227706	Terrestrial.	habitat
1227708	Terrestrial.	habitat
1227709	Terrestrial.	habitat
1227710	Terrestrial.	habitat
1227711	Terrestrial.	habitat
1227712	Terrestrial.	habitat
1227713	Terrestrial.	habitat
1227714	Terrestrial.	habitat
1227715	Terrestrial.	habitat
1227716	Terrestrial.	habitat
1227717	Terrestrial.	habitat
1227718	Terrestrial.	habitat
1227719	Terrestrial.	habitat
1227720	Terrestrial.	habitat
1227721	Terrestrial.	habitat
1227722	Terrestrial.	habitat
1227723	Terrestrial.	habitat
1227724	Terrestrial.	habitat
1227725	Terrestrial.	habitat
1227726	Terrestrial.	habitat
1227727	Terrestrial.	habitat
1227728	Terrestrial.	habitat
1227729	Terrestrial.	habitat
1227730	Terrestrial.	habitat
1227731	Terrestrial.	habitat
1227732	Terrestrial.	habitat
1227733	Terrestrial.	habitat
1227734	Terrestrial.	habitat
1227735	Terrestrial.	habitat
1227736	Terrestrial.	habitat
1227737	Terrestrial.	habitat
1227738	Terrestrial.	habitat
1227739	Terrestrial.	habitat
1227740	Terrestrial.	habitat
1227741	Terrestrial.	habitat
1227742	Terrestrial.	habitat
1227743	Terrestrial.	habitat
1227744	Terrestrial.	habitat
1227746	Terrestrial.	habitat
1227747	Terrestrial.	habitat
1227748	Terrestrial.	habitat
1227749	Terrestrial.	habitat
1227750	Terrestrial.	habitat
1227751	Terrestrial.	habitat
1227752	Terrestrial.	habitat
1227753	Terrestrial.	habitat
1227754	Terrestrial.	habitat
1227755	Terrestrial.	habitat
1227756	Terrestrial.	habitat
1227757	Terrestrial.	habitat
1227759	Terrestrial.	habitat
1227760	Terrestrial.	habitat
1227761	Terrestrial.	habitat
1227762	Terrestrial.	habitat
1227763	Terrestrial.	habitat
1227764	Terrestrial.	habitat
1227765	Terrestrial.	habitat
1227766	Terrestrial.	habitat
1227767	Terrestrial.	habitat
1227768	Terrestrial.	habitat
1227769	Terrestrial.	habitat
1227770	Terrestrial.	habitat
1227771	Terrestrial.	habitat
1227772	Terrestrial.	habitat
1227773	Terrestrial.	habitat
1227774	Terrestrial.	habitat
1227775	Terrestrial.	habitat
1227776	Terrestrial.	habitat
1227777	Terrestrial.	habitat
1227778	Terrestrial.	habitat
1227779	Terrestrial.	habitat
1227780	Terrestrial.	habitat
1227781	Terrestrial.	habitat
1227782	Terrestrial.	habitat
1227783	Terrestrial.	habitat
1227784	Terrestrial.	habitat
1227785	Terrestrial.	habitat
1227786	Terrestrial.	habitat
1227788	Terrestrial.	habitat
1227789	Terrestrial.	habitat
1227790	Terrestrial.	habitat
1227791	Terrestrial.	habitat
1227792	Terrestrial.	habitat
1227794	Terrestrial.	habitat
1227796	Terrestrial.	habitat
1227798	Terrestrial.	habitat
1227799	Terrestrial.	habitat
1227800	Terrestrial.	habitat
1227801	Terrestrial.	habitat
1227802	Terrestrial.	habitat
1227803	Terrestrial.	habitat
1227804	Terrestrial.	habitat
1227805	Terrestrial.	habitat
1227806	Terrestrial.	habitat
1227808	Terrestrial.	habitat
1227809	Terrestrial.	habitat
1227810	Terrestrial.	habitat
1227813	Terrestrial.	habitat
1227814	Terrestrial.	habitat
1227816	Terrestrial.	habitat
1227817	Terrestrial.	habitat
1227818	Terrestrial.	habitat
1227819	Terrestrial.	habitat
1227820	Terrestrial.	habitat
1227821	Terrestrial.	habitat
1227822	Terrestrial.	habitat
1227823	Terrestrial.	habitat
1227824	Terrestrial.	habitat
1227826	Terrestrial.	habitat
1227827	Terrestrial.	habitat
1227828	Terrestrial.	habitat
1227830	Terrestrial.	habitat
1227831	Terrestrial.	habitat
1227832	Terrestrial.	habitat
1227833	Terrestrial.	habitat
1227834	Terrestrial.	habitat
1227835	Terrestrial.	habitat
1227836	Terrestrial.	habitat
1227837	Terrestrial.	habitat
1227838	Terrestrial.	habitat
1227839	Terrestrial.	habitat
1227840	Terrestrial.	habitat
1227841	Terrestrial.	habitat
1227842	Terrestrial.	habitat
1227843	Terrestrial.	habitat
1227844	Terrestrial.	habitat
1227845	Terrestrial.	habitat
1227846	Terrestrial.	habitat
1227847	Terrestrial.	habitat
1227848	Terrestrial.	habitat
1227850	Terrestrial.	habitat
1227851	Terrestrial.	habitat
1227852	Terrestrial.	habitat
1227853	Terrestrial.	habitat
1227854	Terrestrial.	habitat
1227857	Terrestrial.	habitat
1227858	Terrestrial.	habitat
1227860	Terrestrial.	habitat
1227862	Terrestrial.	habitat
1227864	Terrestrial.	habitat
1227865	Terrestrial.	habitat
1227866	Terrestrial.	habitat
1227867	Terrestrial.	habitat
1227868	Terrestrial.	habitat
1227869	Terrestrial.	habitat
1227870	Terrestrial.	habitat
1227871	Terrestrial.	habitat
1227872	Terrestrial.	habitat
1227874	Terrestrial.	habitat
1227875	Terrestrial.	habitat
1227876	Terrestrial.	habitat
1227877	Terrestrial.	habitat
1227878	Terrestrial.	habitat
1227879	Terrestrial.	habitat
1227880	Terrestrial.	habitat
1227881	Terrestrial.	habitat
1227882	Terrestrial.	habitat
1227883	Terrestrial.	habitat
1227884	Terrestrial.	habitat
1227885	Terrestrial.	habitat
1227886	Terrestrial.	habitat
1227887	Terrestrial.	habitat
1227889	Terrestrial.	habitat
1227891	Terrestrial.	habitat
1227893	Terrestrial.	habitat
1227894	Terrestrial.	habitat
1227895	Terrestrial.	habitat
1227896	Terrestrial.	habitat
1227897	Terrestrial.	habitat
1227898	Terrestrial.	habitat
1227899	Terrestrial.	habitat
1227900	Terrestrial.	habitat
1227901	Terrestrial.	habitat
1227903	Terrestrial.	habitat
1227904	Terrestrial.	habitat
1227905	Terrestrial.	habitat
1227906	Terrestrial.	habitat
1227907	Terrestrial.	habitat
1227908	Terrestrial.	habitat
1227909	Terrestrial.	habitat
1227910	Terrestrial.	habitat
1227911	Terrestrial.	habitat
1227912	Terrestrial.	habitat
1227913	Terrestrial.	habitat
1227914	Terrestrial.	habitat
1227915	Terrestrial.	habitat
1227917	Terrestrial.	habitat
1227918	Terrestrial.	habitat
1227919	Terrestrial.	habitat
1227920	Terrestrial.	habitat
1227921	Terrestrial.	habitat
1227922	Terrestrial.	habitat
1227923	Terrestrial.	habitat
1227924	Terrestrial.	habitat
1227925	Terrestrial.	habitat
1227926	Terrestrial.	habitat
1227927	Terrestrial.	habitat
1227928	Terrestrial.	habitat
1227929	Terrestrial.	habitat
1227930	Terrestrial.	habitat
1227931	Terrestrial.	habitat
1227933	Terrestrial.	habitat
1227934	Terrestrial.	habitat
1227935	Terrestrial.	habitat
1227936	Terrestrial.	habitat
1227938	Terrestrial.	habitat
1227939	Terrestrial.	habitat
1227940	Terrestrial.	habitat
1227941	Terrestrial.	habitat
1227942	Terrestrial.	habitat
1227943	Terrestrial.	habitat
1227944	Terrestrial.	habitat
1227964	Terrestrial.	habitat
1227965	Terrestrial.	habitat
1227966	Terrestrial.	habitat
1227967	Terrestrial.	habitat
1227968	Terrestrial.	habitat
1227969	Terrestrial.	habitat
1227970	Terrestrial.	habitat
1227971	Terrestrial.	habitat
1227972	Terrestrial.	habitat
1227973	Terrestrial.	habitat
1227974	Terrestrial.	habitat
1227975	Terrestrial.	habitat
1227976	Terrestrial.	habitat
1227977	Terrestrial.	habitat
1227978	Terrestrial.	habitat
1227979	Terrestrial.	habitat
1227980	Terrestrial.	habitat
1227981	Terrestrial.	habitat
1227982	Terrestrial.	habitat
1227983	Terrestrial.	habitat
1227984	Terrestrial.	habitat
1227985	Terrestrial.	habitat
1227986	Terrestrial.	habitat
1227987	Terrestrial.	habitat
1227988	Terrestrial.	habitat
1227989	Terrestrial.	habitat
1227990	Terrestrial.	habitat
1227991	Terrestrial.	habitat
1227993	Terrestrial.	habitat
1227994	Terrestrial.	habitat
1227995	Terrestrial.	habitat
1227996	Terrestrial.	habitat
1227998	Terrestrial.	habitat
1227999	Terrestrial.	habitat
1228000	Terrestrial.	habitat
1228001	Terrestrial.	habitat
1228002	Terrestrial.	habitat
1228003	Terrestrial.	habitat
1228008	Terrestrial.	habitat
1228009	Terrestrial.	habitat
1228010	Terrestrial.	habitat
1228011	Terrestrial.	habitat
1228012	Terrestrial.	habitat
1228013	Terrestrial.	habitat
1228015	Terrestrial.	habitat
1228016	Terrestrial.	habitat
1228017	Terrestrial.	habitat
1228018	Terrestrial.	habitat
1228019	Terrestrial.	habitat
1228020	Terrestrial.	habitat
1228021	Terrestrial.	habitat
1228022	Terrestrial.	habitat
1228023	Terrestrial.	habitat
1228024	Terrestrial.	habitat
1228025	Terrestrial.	habitat
1228026	Terrestrial.	habitat
1228027	Terrestrial.	habitat
1228028	Terrestrial.	habitat
1228029	Terrestrial.	habitat
1228030	Terrestrial.	habitat
1228031	Terrestrial.	habitat
1228032	Terrestrial.	habitat
1228033	Terrestrial.	habitat
1228034	Terrestrial.	habitat
1228035	Terrestrial.	habitat
1228036	Terrestrial.	habitat
1228037	Terrestrial.	habitat
1228038	Terrestrial.	habitat
1228039	Terrestrial.	habitat
1228055	Terrestrial.	habitat
1228059	Terrestrial.	habitat
1228066	Terrestrial.	habitat
1228067	Terrestrial.	habitat
1228068	Terrestrial.	habitat
1228069	Terrestrial.	habitat
1228070	Terrestrial.	habitat
1228071	Terrestrial.	habitat
1228072	Terrestrial.	habitat
1228073	Terrestrial.	habitat
1228074	Terrestrial.	habitat
1228075	Terrestrial.	habitat
1228076	Terrestrial.	habitat
1228077	Terrestrial.	habitat
1228078	Terrestrial.	habitat
1228079	Terrestrial.	habitat
1228080	Terrestrial.	habitat
1228081	Terrestrial.	habitat
1228082	Terrestrial.	habitat
1228083	Terrestrial.	habitat
1228084	Terrestrial.	habitat
1228085	Terrestrial.	habitat
1228086	Terrestrial.	habitat
1228091	Terrestrial.	habitat
1228092	Terrestrial.	habitat
1228093	Terrestrial.	habitat
1228094	Terrestrial.	habitat
1228095	Terrestrial.	habitat
1228096	Terrestrial.	habitat
1228097	Terrestrial.	habitat
1228098	Terrestrial.	habitat
1228099	Terrestrial.	habitat
1228100	Terrestrial.	habitat
1228101	Terrestrial.	habitat
1228102	Terrestrial.	habitat
1228103	Terrestrial.	habitat
1228104	Terrestrial.	habitat
1228105	Terrestrial.	habitat
1228107	Terrestrial.	habitat
1228108	Terrestrial.	habitat
1228110	Terrestrial.	habitat
1228111	Terrestrial.	habitat
1228112	Terrestrial.	habitat
1228114	Terrestrial.	habitat
1228115	Terrestrial.	habitat
1228116	Terrestrial.	habitat
1228117	Terrestrial.	habitat
1228118	Terrestrial.	habitat
1228119	Terrestrial.	habitat
1228120	Terrestrial.	habitat
1228121	Terrestrial.	habitat
1228122	Terrestrial.	habitat
1228123	Terrestrial.	habitat
1228125	Terrestrial.	habitat
1228126	Terrestrial.	habitat
1228127	Terrestrial.	habitat
1228128	Terrestrial.	habitat
1228129	Terrestrial.	habitat
1228130	Terrestrial.	habitat
1228132	Terrestrial.	habitat
1228133	Terrestrial.	habitat
1228135	Terrestrial.	habitat
1228136	Terrestrial.	habitat
1228137	Terrestrial.	habitat
1228138	Terrestrial.	habitat
1228139	Terrestrial.	habitat
1228140	Terrestrial.	habitat
1228141	Terrestrial.	habitat
1228142	Terrestrial.	habitat
1228143	Terrestrial.	habitat
1228144	Terrestrial.	habitat
1228145	Terrestrial.	habitat
1228146	Terrestrial.	habitat
1228147	Terrestrial.	habitat
1228148	Terrestrial.	habitat
1228149	Terrestrial.	habitat
1228150	Terrestrial.	habitat
1228153	Terrestrial.	habitat
1228154	Terrestrial.	habitat
1228155	Terrestrial.	habitat
1228156	Terrestrial.	habitat
1228157	Terrestrial.	habitat
1228158	Terrestrial.	habitat
1228159	Terrestrial.	habitat
1228161	Terrestrial.	habitat
1228162	Terrestrial.	habitat
1228163	Terrestrial.	habitat
1228164	Terrestrial.	habitat
1228165	Terrestrial.	habitat
1228166	Terrestrial.	habitat
1228167	Terrestrial.	habitat
1228168	Terrestrial.	habitat
1228169	Terrestrial.	habitat
1228170	Terrestrial.	habitat
1228171	Terrestrial.	habitat
1228172	Terrestrial.	habitat
1228173	Terrestrial.	habitat
1228174	Terrestrial.	habitat
1228175	Terrestrial.	habitat
1228176	Terrestrial.	habitat
1228177	Terrestrial.	habitat
1228279	Terrestrial.	habitat
1228280	Terrestrial.	habitat
1228281	Terrestrial.	habitat
1228282	Terrestrial.	habitat
1228283	Terrestrial.	habitat
1228284	Terrestrial.	habitat
1228285	Terrestrial.	habitat
1228286	Terrestrial.	habitat
1228287	Terrestrial.	habitat
1228288	Terrestrial.	habitat
1228289	Terrestrial.	habitat
1228290	Terrestrial.	habitat
1228293	Terrestrial.	habitat
1228294	Terrestrial.	habitat
1228295	Terrestrial.	habitat
1228296	Terrestrial.	habitat
1228297	Terrestrial.	habitat
1228298	Terrestrial.	habitat
1228299	Terrestrial.	habitat
1228300	Terrestrial.	habitat
1228301	Terrestrial.	habitat
1228302	Terrestrial.	habitat
1228303	Terrestrial.	habitat
1228304	Terrestrial.	habitat
1228305	Terrestrial.	habitat
1228306	Terrestrial.	habitat
1228307	Terrestrial.	habitat
1228308	Terrestrial.	habitat
1228309	Terrestrial.	habitat
1228310	Terrestrial.	habitat
1228311	Terrestrial.	habitat
1228313	Terrestrial.	habitat
1228314	Terrestrial.	habitat
1228315	Terrestrial.	habitat
1228317	Terrestrial.	habitat
1228318	Terrestrial.	habitat
1228319	Terrestrial.	habitat
1228320	Terrestrial.	habitat
1228321	Terrestrial.	habitat
1228322	Terrestrial.	habitat
1228323	Terrestrial.	habitat
1228324	Terrestrial.	habitat
1228325	Terrestrial.	habitat
1228326	Terrestrial.	habitat
1228327	Terrestrial.	habitat
1228328	Terrestrial.	habitat
1228329	Terrestrial.	habitat
1228330	Terrestrial.	habitat
1228331	Terrestrial.	habitat
1228332	Terrestrial.	habitat
1228333	Terrestrial.	habitat
1228334	Terrestrial.	habitat
1228335	Terrestrial.	habitat
1228336	Terrestrial.	habitat
1228337	Terrestrial.	habitat
1228338	Terrestrial.	habitat
1228339	Terrestrial.	habitat
1228341	Terrestrial.	habitat
1228342	Terrestrial.	habitat
1228343	Terrestrial.	habitat
1228344	Terrestrial.	habitat
1228345	Terrestrial.	habitat
1228346	Terrestrial.	habitat
1228347	Terrestrial.	habitat
1228348	Terrestrial.	habitat
1228349	Terrestrial.	habitat
1228350	Terrestrial.	habitat
1228351	Terrestrial.	habitat
1228352	Terrestrial.	habitat
1228353	Terrestrial.	habitat
1228354	Terrestrial.	habitat
1228355	Terrestrial.	habitat
1228423	Terrestrial.	habitat
1228424	Terrestrial.	habitat
1228425	Terrestrial.	habitat
1228426	Terrestrial.	habitat
1228427	Terrestrial.	habitat
1228428	Terrestrial.	habitat
1228429	Terrestrial.	habitat
1228430	Terrestrial.	habitat
1228431	Terrestrial.	habitat
1228432	Terrestrial.	habitat
1228433	Terrestrial.	habitat
1228434	Terrestrial.	habitat
1228435	Terrestrial.	habitat
1228436	Terrestrial.	habitat
1228437	Terrestrial.	habitat
1228438	Terrestrial.	habitat
1228439	Terrestrial.	habitat
1228440	Terrestrial.	habitat
1228441	Terrestrial.	habitat
1228442	Terrestrial.	habitat
1228443	Terrestrial.	habitat
1228444	Terrestrial.	habitat
1228445	Terrestrial.	habitat
1228446	Terrestrial.	habitat
1228447	Terrestrial.	habitat
1228448	Terrestrial.	habitat
1228449	Terrestrial.	habitat
1228450	Terrestrial.	habitat
1228451	Terrestrial.	habitat
1228452	Terrestrial.	habitat
1228453	Terrestrial.	habitat
1228454	Terrestrial.	habitat
1228455	Terrestrial.	habitat
1228456	Terrestrial.	habitat
1228457	Terrestrial.	habitat
1228458	Terrestrial.	habitat
1228459	Terrestrial.	habitat
1228460	Terrestrial.	habitat
1228461	Terrestrial.	habitat
1228462	Terrestrial.	habitat
1228463	Terrestrial.	habitat
1228464	Terrestrial.	habitat
1228465	Terrestrial.	habitat
1228466	Terrestrial.	habitat
1228467	Terrestrial.	habitat
1228468	Terrestrial.	habitat
1228469	Terrestrial.	habitat
1228470	Terrestrial.	habitat
1228471	Terrestrial.	habitat
1228472	Terrestrial.	habitat
1228473	Terrestrial.	habitat
1228474	Terrestrial.	habitat
1228475	Terrestrial.	habitat
1228476	Terrestrial.	habitat
1228477	Terrestrial.	habitat
1228478	Terrestrial.	habitat
1228479	Terrestrial.	habitat
1228480	Terrestrial.	habitat
1228481	Terrestrial.	habitat
1228482	Terrestrial.	habitat
1228483	Terrestrial.	habitat
1228484	Terrestrial.	habitat
1228485	Terrestrial.	habitat
1228486	Terrestrial.	habitat
1228487	Terrestrial.	habitat
1228488	Terrestrial.	habitat
1228489	Terrestrial.	habitat
1228490	Terrestrial.	habitat
1228491	Terrestrial.	habitat
1228493	Terrestrial.	habitat
1228494	Terrestrial.	habitat
1228495	Terrestrial.	habitat
1228496	Terrestrial.	habitat
1228497	Terrestrial.	habitat
1228498	Terrestrial.	habitat
1228499	Terrestrial.	habitat
1228500	Terrestrial.	habitat
1228502	Terrestrial.	habitat
1228503	Terrestrial.	habitat
1228504	Terrestrial.	habitat
1228505	Terrestrial.	habitat
1228506	Terrestrial.	habitat
1228507	Terrestrial.	habitat
1228509	Terrestrial.	habitat
1228510	Terrestrial.	habitat
1228511	Terrestrial.	habitat
1228512	Terrestrial.	habitat
1228513	Terrestrial.	habitat
1228514	Terrestrial.	habitat
1228515	Terrestrial.	habitat
1228516	Terrestrial.	habitat
1228517	Terrestrial.	habitat
1228518	Terrestrial.	habitat
1228519	Terrestrial.	habitat
1228520	Terrestrial.	habitat
1228521	Terrestrial.	habitat
1228522	Terrestrial.	habitat
1228523	Terrestrial.	habitat
1228525	Terrestrial.	habitat
1228526	Terrestrial.	habitat
1228527	Terrestrial.	habitat
1228528	Terrestrial.	habitat
1228529	Terrestrial.	habitat
1228530	Terrestrial.	habitat
1228636	Terrestrial.	habitat
1228652	Terrestrial.	habitat
1228653	Terrestrial.	habitat
1228655	Terrestrial.	habitat
1228656	Terrestrial.	habitat
1228664	Terrestrial.	habitat
1228677	Terrestrial.	habitat
1228685	Terrestrial.	habitat
1228702	Terrestrial.	habitat
1228706	Terrestrial.	habitat
1228707	Terrestrial.	habitat
1228708	Terrestrial.	habitat
1228709	Terrestrial.	habitat
1228710	Terrestrial.	habitat
1228711	Terrestrial.	habitat
1228713	Terrestrial.	habitat
1228714	Terrestrial.	habitat
1228715	Terrestrial.	habitat
1228716	Terrestrial.	habitat
1228717	Terrestrial.	habitat
1228718	Terrestrial.	habitat
1228719	Terrestrial.	habitat
1228720	Terrestrial.	habitat
1228721	Terrestrial.	habitat
1228722	Terrestrial.	habitat
1228723	Terrestrial.	habitat
1228724	Terrestrial.	habitat
1228725	Terrestrial.	habitat
1228726	Terrestrial.	habitat
1228727	Terrestrial.	habitat
1228728	Terrestrial.	habitat
1228729	Terrestrial.	habitat
1228730	Terrestrial.	habitat
1228731	Terrestrial.	habitat
1228732	Terrestrial.	habitat
1228733	Terrestrial.	habitat
1228734	Terrestrial.	habitat
1228735	Terrestrial.	habitat
1228736	Terrestrial.	habitat
1228737	Terrestrial.	habitat
1228738	Terrestrial.	habitat
1228749	Terrestrial.	habitat
1228750	Terrestrial.	habitat
1228752	Terrestrial.	habitat
1228753	Terrestrial.	habitat
1228754	Terrestrial.	habitat
1228755	Terrestrial.	habitat
1228756	Terrestrial.	habitat
1228757	Terrestrial.	habitat
1228758	Terrestrial.	habitat
1228759	Terrestrial.	habitat
1228760	Terrestrial.	habitat
1228761	Terrestrial.	habitat
1228762	Terrestrial.	habitat
1228764	Terrestrial.	habitat
1228765	Terrestrial.	habitat
1228766	Terrestrial.	habitat
1228767	Terrestrial.	habitat
1228769	Terrestrial.	habitat
1228771	Terrestrial.	habitat
1228773	Terrestrial.	habitat
1228774	Terrestrial.	habitat
1228776	Terrestrial.	habitat
1228778	Terrestrial.	habitat
1228779	Terrestrial.	habitat
1228780	Terrestrial.	habitat
1228781	Terrestrial.	habitat
1228785	Terrestrial.	habitat
1228787	Terrestrial.	habitat
1228788	Terrestrial.	habitat
1228790	Terrestrial.	habitat
1228792	Terrestrial.	habitat
1228793	Terrestrial.	habitat
1228794	Terrestrial.	habitat
1228795	Terrestrial.	habitat
1228797	Terrestrial.	habitat
1228842	Terrestrial.	habitat
1228843	Terrestrial.	habitat
1228844	Terrestrial.	habitat
1228845	Terrestrial.	habitat
1228846	Terrestrial.	habitat
1228847	Terrestrial.	habitat
1228848	Terrestrial.	habitat
1228849	Terrestrial.	habitat
1228850	Terrestrial.	habitat
1228851	Terrestrial.	habitat
1228852	Terrestrial.	habitat
1228853	Terrestrial.	habitat
1228854	Terrestrial.	habitat
1228856	Terrestrial.	habitat
1228857	Terrestrial.	habitat
1228858	Terrestrial.	habitat
1228859	Terrestrial.	habitat
1228860	Terrestrial.	habitat
1228863	Terrestrial.	habitat
1228864	Terrestrial.	habitat
1228865	Terrestrial.	habitat
1228866	Terrestrial.	habitat
1228868	Terrestrial.	habitat
1228870	Terrestrial.	habitat
1228871	Terrestrial.	habitat
1228873	Terrestrial.	habitat
1228875	Terrestrial.	habitat
1228876	Terrestrial.	habitat
1228878	Terrestrial.	habitat
1228879	Terrestrial.	habitat
1228880	Terrestrial.	habitat
1228881	Terrestrial.	habitat
1228882	Terrestrial.	habitat
1228883	Terrestrial.	habitat
1228884	Terrestrial.	habitat
1228887	Terrestrial.	habitat
1228888	Terrestrial.	habitat
1228889	Terrestrial.	habitat
1228891	Terrestrial.	habitat
1228892	Terrestrial.	habitat
1228893	Terrestrial.	habitat
1228894	Terrestrial.	habitat
1228895	Terrestrial.	habitat
1228896	Terrestrial.	habitat
1228897	Terrestrial.	habitat
1228898	Terrestrial.	habitat
1228901	Terrestrial.	habitat
1228902	Terrestrial.	habitat
1228904	Terrestrial.	habitat
1228906	Terrestrial.	habitat
1228908	Terrestrial.	habitat
1228909	Terrestrial.	habitat
1228910	Terrestrial.	habitat
1228911	Terrestrial.	habitat
1228913	Terrestrial.	habitat
1228914	Terrestrial.	habitat
1228915	Terrestrial.	habitat
1228916	Terrestrial.	habitat
1228917	Terrestrial.	habitat
1228918	Terrestrial.	habitat
1228919	Terrestrial.	habitat
1228920	Terrestrial.	habitat
1228921	Terrestrial.	habitat
1228923	Terrestrial.	habitat
1228924	Terrestrial.	habitat
1228928	Terrestrial.	habitat
1228929	Terrestrial.	habitat
1228930	Terrestrial.	habitat
1228931	Terrestrial.	habitat
1228932	Terrestrial.	habitat
1228933	Terrestrial.	habitat
1228934	Terrestrial.	habitat
1228935	Terrestrial.	habitat
1228936	Terrestrial.	habitat
1228937	Terrestrial.	habitat
1228938	Terrestrial.	habitat
1228939	Terrestrial.	habitat
1228940	Terrestrial.	habitat
1228941	Terrestrial.	habitat
1228942	Terrestrial.	habitat
1228944	Terrestrial.	habitat
1228945	Terrestrial.	habitat
1228946	Terrestrial.	habitat
1228947	Terrestrial.	habitat
1228948	Terrestrial.	habitat
1228949	Terrestrial.	habitat
1228950	Terrestrial.	habitat
1228951	Terrestrial.	habitat
1228952	Terrestrial.	habitat
1228953	Terrestrial.	habitat
1228954	Terrestrial.	habitat
1228955	Terrestrial.	habitat
1228956	Terrestrial.	habitat
1228957	Terrestrial.	habitat
1228958	Terrestrial.	habitat
1228959	Terrestrial.	habitat
1228960	Terrestrial.	habitat
1228961	Terrestrial.	habitat
1228962	Terrestrial.	habitat
1228963	Terrestrial.	habitat
1228964	Terrestrial.	habitat
1228965	Terrestrial.	habitat
1228966	Terrestrial.	habitat
1228967	Terrestrial.	habitat
1228969	Terrestrial.	habitat
1228970	Terrestrial.	habitat
1228971	Terrestrial.	habitat
1228973	Terrestrial.	habitat
1228976	Terrestrial.	habitat
1228977	Terrestrial.	habitat
1228978	Terrestrial.	habitat
1228979	Terrestrial.	habitat
1228980	Terrestrial.	habitat
1228981	Terrestrial.	habitat
