id	isExtinct	livingPeriod
1192353	FALSE	
1192354	FALSE	
1192355	FALSE	
1192356	FALSE	
1192357	FALSE	
1192358	FALSE	
1192359	FALSE	
1192360	FALSE	
1192361	FALSE	
1192362	FALSE	
1192363	FALSE	
1192364	FALSE	
1192365	FALSE	
1192366	FALSE	
1192367	FALSE	
1192368	FALSE	
1192369	FALSE	
1192370	FALSE	
1192371	FALSE	
1192372	FALSE	
1192373	FALSE	
1192374	FALSE	
1192375	FALSE	
1192376	FALSE	
1192377	FALSE	
1192378	FALSE	
1192379	FALSE	
1192380	FALSE	
1192381	FALSE	
1192382	FALSE	
1192383	FALSE	
1192384	FALSE	
1192385	FALSE	
1192386	FALSE	
1192387	FALSE	
1192388	FALSE	
1192389	FALSE	
1192390	FALSE	
1192391	FALSE	
1192392	FALSE	
1192393	FALSE	
1192394	FALSE	
1192395	FALSE	
1192396	FALSE	
1192397	FALSE	
1192398	FALSE	
1192399	FALSE	
1192400	FALSE	
1192401	FALSE	
1192402	FALSE	
1192403	FALSE	
1192404	FALSE	
1192405	FALSE	
1192406	FALSE	
1192407	FALSE	
1192408	FALSE	
1192409	FALSE	
1192410	FALSE	
1192411	FALSE	
1192412	FALSE	
1192413	FALSE	
1192414	FALSE	
1192415	FALSE	
1192416	FALSE	
1192417	FALSE	
1192418	FALSE	
1192419	FALSE	
1192420	FALSE	
1192421	FALSE	
1192422	FALSE	
1192423	FALSE	
1192424	FALSE	
1192425	TRUE	unspecified
1192426	FALSE	
1192427	FALSE	
1192428	FALSE	
1192429	FALSE	
1192430	FALSE	
1192431	FALSE	
1192432	FALSE	
1192433	FALSE	
1192434	FALSE	
1192435	FALSE	
1192436	FALSE	
1192437	FALSE	
1192438	FALSE	
1192439	FALSE	
1192440	FALSE	
1192441	FALSE	
1192442	FALSE	
1192443	FALSE	
1192444	FALSE	
1192445	FALSE	
1192446	FALSE	
1192447	FALSE	
1192448	FALSE	
1192449	FALSE	
1192450	FALSE	
1192451	FALSE	
1192452	FALSE	
1192453	FALSE	
1192454	FALSE	
1192455	FALSE	
1192456	FALSE	
1192457	FALSE	
1192458	FALSE	
1192459	FALSE	
1192460	FALSE	
1192461	FALSE	
1192462	FALSE	
1192463	FALSE	
1192464	FALSE	
1192465	FALSE	
1192466	FALSE	
1192467	FALSE	
1192468	FALSE	
1192469	FALSE	
1192470	FALSE	
1192471	FALSE	
1192472	FALSE	
1192473	FALSE	
1192474	FALSE	
1192475	FALSE	
1192476	FALSE	
1192477	FALSE	
1192478	FALSE	
1192479	FALSE	
1192480	FALSE	
1192481	FALSE	
1192482	FALSE	
1192483	FALSE	
1192484	FALSE	
1192485	FALSE	
1192486	FALSE	
1192487	FALSE	
1192488	FALSE	
1192489	FALSE	
1192490	FALSE	
1192491	FALSE	
1192492	FALSE	
1192493	FALSE	
1192494	FALSE	
1192495	FALSE	
1192496	FALSE	
1192497	FALSE	
1192498	FALSE	
1192499	FALSE	
1192500	FALSE	
1192501	FALSE	
1192502	FALSE	
1192503	FALSE	
1192504	FALSE	
1192505	FALSE	
1192506	FALSE	
1192507	FALSE	
1192508	FALSE	
1192509	FALSE	
1192510	FALSE	
1192511	FALSE	
1192512	FALSE	
1192513	FALSE	
1192514	FALSE	
1192515	FALSE	
1192516	FALSE	
1192517	FALSE	
1192518	FALSE	
1192519	FALSE	
1192520	FALSE	
1192521	FALSE	
1192522	FALSE	
1192523	FALSE	
1192524	FALSE	
1192525	FALSE	
1192526	FALSE	
1192527	FALSE	
1192528	FALSE	
1192529	FALSE	
1192530	FALSE	
1192531	FALSE	
1192532	FALSE	
1192533	FALSE	
1192534	FALSE	
1192535	FALSE	
1192536	FALSE	
1192537	FALSE	
1192538	FALSE	
1192539	FALSE	
1192540	FALSE	
1192541	FALSE	
1192542	FALSE	
1192543	FALSE	
1192544	FALSE	
1192545	FALSE	
1192546	FALSE	
1192547	FALSE	
1192548	FALSE	
1192549	FALSE	
1192550	FALSE	
1192551	FALSE	
1192552	FALSE	
1192553	FALSE	
1192554	FALSE	
1192555	FALSE	
1192556	FALSE	
1192557	FALSE	
1192558	FALSE	
1192559	FALSE	
1192560	FALSE	
1192561	FALSE	
1192562	FALSE	
1192563	FALSE	
1192564	FALSE	
1192565	FALSE	
1192566	FALSE	
1192567	FALSE	
1192568	FALSE	
1192569	FALSE	
1192570	FALSE	
1192571	FALSE	
1192572	FALSE	
1192573	FALSE	
1192574	FALSE	
1192575	FALSE	
1192576	FALSE	
1192577	FALSE	
1192578	FALSE	
1192579	FALSE	
1192580	FALSE	
1192581	FALSE	
1192582	FALSE	
1192583	FALSE	
1192584	FALSE	
1192585	FALSE	
1192586	FALSE	
1192587	FALSE	
1192588	FALSE	
1192589	FALSE	
1192590	FALSE	
1192591	FALSE	
1192592	FALSE	
1192593	FALSE	
1192594	FALSE	
1192595	FALSE	
1192596	FALSE	
1192597	FALSE	
1192598	FALSE	
1192599	FALSE	
1192600	FALSE	
1192601	FALSE	
1192602	FALSE	
1192603	FALSE	
1192604	FALSE	
1192605	FALSE	
1192606	FALSE	
1192607	FALSE	
1192608	FALSE	
1192609	FALSE	
1192610	FALSE	
1192611	FALSE	
1192612	FALSE	
1192613	FALSE	
1192614	FALSE	
1192615	FALSE	
1192616	FALSE	
1192617	FALSE	
1192618	FALSE	
1192619	FALSE	
1192620	FALSE	
1192621	FALSE	
1192622	FALSE	
1192623	FALSE	
1192624	FALSE	
1192625	FALSE	
1192627	FALSE	
1192628	FALSE	
1192629	FALSE	
1192630	FALSE	
1192631	FALSE	
1192633	FALSE	
1192634	FALSE	
1192635	FALSE	
1192636	FALSE	
1192637	FALSE	
1192638	FALSE	
1192639	FALSE	
1192640	FALSE	
1192641	FALSE	
1192642	FALSE	
1192643	FALSE	
1192644	FALSE	
1192645	FALSE	
1192646	FALSE	
1192648	FALSE	
1192649	FALSE	
1192650	FALSE	
1192651	FALSE	
1192652	FALSE	
1192653	FALSE	
1192654	FALSE	
1192655	FALSE	
1192656	FALSE	
1192657	FALSE	
1192658	FALSE	
1192659	FALSE	
1192660	FALSE	
1192661	FALSE	
1192662	FALSE	
1192663	FALSE	
1192664	FALSE	
1192665	FALSE	
1192666	FALSE	
1192667	FALSE	
1192668	FALSE	
1192670	FALSE	
1192671	FALSE	
1192672	FALSE	
1192673	FALSE	
1192674	FALSE	
1192675	TRUE	unspecified
1192676	TRUE	unspecified
1192677	FALSE	
1192678	FALSE	
1192679	FALSE	
1192680	FALSE	
1192681	FALSE	
1192682	FALSE	
1192683	FALSE	
1192684	FALSE	
1192685	FALSE	
1192686	FALSE	
1192687	FALSE	
1192688	FALSE	
1192689	FALSE	
1192690	FALSE	
1192691	FALSE	
1192692	FALSE	
1192693	FALSE	
1192694	FALSE	
1192695	TRUE	unspecified
1192696	TRUE	unspecified
1192697	TRUE	unspecified
1192698	TRUE	unspecified
1192699	FALSE	
1192700	FALSE	
1192701	FALSE	
1192702	TRUE	unspecified
1192703	TRUE	unspecified
1192704	TRUE	unspecified
1192705	FALSE	
1192706	FALSE	
1192707	FALSE	
1192708	FALSE	
1192709	FALSE	
1192710	FALSE	
1192711	FALSE	
1192712	FALSE	
1192713	FALSE	
1192714	FALSE	
1192715	FALSE	
1192716	FALSE	
1192717	FALSE	
1192718	FALSE	
1192719	FALSE	
1192720	FALSE	
1192721	FALSE	
1192722	FALSE	
1192723	FALSE	
1192724	FALSE	
1192725	FALSE	
1192726	FALSE	
1192727	FALSE	
1192728	FALSE	
1192729	FALSE	
1192730	FALSE	
1192734	FALSE	
1192735	FALSE	
1192736	FALSE	
1192737	FALSE	
1192738	FALSE	
1192740	FALSE	
1192741	FALSE	
1192742	FALSE	
1192743	FALSE	
1192744	FALSE	
1192745	FALSE	
1192746	FALSE	
1192747	FALSE	
1192748	FALSE	
1192749	FALSE	
1192750	FALSE	
1192751	FALSE	
1192752	FALSE	
1192753	FALSE	
1192754	FALSE	
1192755	FALSE	
1192756	FALSE	
1192757	FALSE	
1192758	FALSE	
1192759	FALSE	
1192760	FALSE	
1192761	FALSE	
1192762	FALSE	
1192763	FALSE	
1192764	FALSE	
1192765	FALSE	
1192766	FALSE	
1192767	FALSE	
1192768	FALSE	
1192769	FALSE	
1192770	FALSE	
1192771	FALSE	
1192772	FALSE	
1192773	FALSE	
1192774	FALSE	
1192775	FALSE	
1192776	FALSE	
1192777	FALSE	
1192778	FALSE	
1192779	FALSE	
1192780	FALSE	
1192781	FALSE	
1192782	FALSE	
1192783	FALSE	
1192784	FALSE	
1192785	FALSE	
1192786	FALSE	
1192787	FALSE	
1192788	FALSE	
1192789	FALSE	
1192790	FALSE	
1192791	FALSE	
1192792	FALSE	
1192793	FALSE	
1192794	FALSE	
1192795	FALSE	
1192796	FALSE	
1192797	FALSE	
1192798	FALSE	
1192799	FALSE	
1192800	FALSE	
1192801	FALSE	
1192802	FALSE	
1192803	FALSE	
1192804	FALSE	
1192805	FALSE	
1192806	FALSE	
1192807	FALSE	
1192808	FALSE	
1192809	FALSE	
1192810	FALSE	
1192811	FALSE	
1192812	FALSE	
1192813	FALSE	
1192814	FALSE	
1192815	FALSE	
1192816	FALSE	
1192817	FALSE	
1192818	FALSE	
1192819	FALSE	
1192820	FALSE	
1192821	FALSE	
1192822	FALSE	
1192823	FALSE	
1192824	FALSE	
1192825	FALSE	
1192826	FALSE	
1192827	FALSE	
1192828	FALSE	
1192829	FALSE	
1192830	FALSE	
1192831	FALSE	
1192832	FALSE	
1192833	FALSE	
1192834	FALSE	
1192835	FALSE	
1192836	FALSE	
1192837	FALSE	
1192838	FALSE	
1192839	FALSE	
1192840	FALSE	
1192841	FALSE	
1192842	FALSE	
1192843	FALSE	
1192844	FALSE	
1192845	FALSE	
1192846	FALSE	
1192847	FALSE	
1192848	FALSE	
1192849	FALSE	
1192850	FALSE	
1192851	FALSE	
1192852	FALSE	
1192853	FALSE	
1192854	FALSE	
1192855	FALSE	
1192856	FALSE	
1192857	FALSE	
1192858	FALSE	
1192859	FALSE	
1192860	FALSE	
1192861	FALSE	
1192862	FALSE	
1192863	FALSE	
1192864	FALSE	
1192865	FALSE	
1192866	FALSE	
1192867	FALSE	
1192868	FALSE	
1192869	FALSE	
1192870	FALSE	
1192871	FALSE	
1192872	FALSE	
1192873	FALSE	
1192874	FALSE	
1192875	FALSE	
1192876	FALSE	
1192877	FALSE	
1192878	FALSE	
1192879	FALSE	
1192880	FALSE	
1192881	FALSE	
1192882	FALSE	
1192883	FALSE	
1192884	FALSE	
1192885	FALSE	
1192886	FALSE	
1192887	FALSE	
1192888	FALSE	
1192889	FALSE	
1192890	FALSE	
1192891	FALSE	
1192892	FALSE	
1192893	FALSE	
1192894	FALSE	
1192895	FALSE	
1192896	FALSE	
1192897	FALSE	
1192898	FALSE	
1192899	FALSE	
1192900	FALSE	
1192901	FALSE	
1192902	FALSE	
1192903	FALSE	
1192904	FALSE	
1192905	FALSE	
1192906	FALSE	
1192907	FALSE	
1192908	FALSE	
1192909	FALSE	
1192910	FALSE	
1192911	FALSE	
1192912	FALSE	
1192913	FALSE	
1192914	FALSE	
1192915	FALSE	
1192916	FALSE	
1192917	FALSE	
1192918	FALSE	
1192919	FALSE	
1192920	FALSE	
1192921	FALSE	
1192922	FALSE	
1192923	FALSE	
1192924	FALSE	
1192925	FALSE	
1192927	FALSE	
1192928	FALSE	
1192929	FALSE	
1192930	FALSE	
1192931	FALSE	
1192932	FALSE	
1192933	FALSE	
1192934	FALSE	
1192935	FALSE	
1192936	FALSE	
1192937	FALSE	
1192938	FALSE	
1192939	FALSE	
1192940	FALSE	
1192941	FALSE	
1192942	FALSE	
1192943	FALSE	
1192944	FALSE	
1192945	FALSE	
1192946	FALSE	
1192947	FALSE	
1192948	FALSE	
1192949	FALSE	
1192950	FALSE	
1192951	FALSE	
1192952	FALSE	
1192953	FALSE	
1192954	FALSE	
1192955	FALSE	
1192956	FALSE	
1192957	FALSE	
1192958	FALSE	
1192959	FALSE	
1192960	FALSE	
1192961	FALSE	
1192962	FALSE	
1192963	FALSE	
1192964	FALSE	
1192965	FALSE	
1192966	FALSE	
1192967	FALSE	
1192968	FALSE	
1192969	FALSE	
1192970	FALSE	
1192971	FALSE	
1192972	FALSE	
1192973	FALSE	
1192974	FALSE	
1192975	FALSE	
1192976	FALSE	
1192977	FALSE	
1192978	FALSE	
1192979	FALSE	
1192980	FALSE	
1192981	FALSE	
1192982	FALSE	
1192983	FALSE	
1192984	FALSE	
1192985	FALSE	
1192986	FALSE	
1192987	FALSE	
1192988	FALSE	
1192989	FALSE	
1192990	FALSE	
1192991	FALSE	
1192992	FALSE	
1192993	FALSE	
1192994	FALSE	
1192995	FALSE	
1192996	FALSE	
1192997	FALSE	
1192998	FALSE	
1192999	FALSE	
1193000	FALSE	
1193001	FALSE	
1193002	FALSE	
1193003	FALSE	
1193004	FALSE	
1193005	FALSE	
1193006	FALSE	
1193007	FALSE	
1193008	FALSE	
1193009	FALSE	
1193010	FALSE	
1193011	FALSE	
1193012	FALSE	
1193013	FALSE	
1193014	FALSE	
1193015	FALSE	
1193016	FALSE	
1193018	FALSE	
1193019	FALSE	
1193020	FALSE	
1193021	FALSE	
1193022	FALSE	
1193023	FALSE	
1193024	FALSE	
1193025	FALSE	
1193026	FALSE	
1193027	FALSE	
1193028	FALSE	
1193029	FALSE	
1193030	FALSE	
1193031	FALSE	
1193032	FALSE	
1193033	FALSE	
1193034	FALSE	
1193035	FALSE	
1193036	FALSE	
1193037	FALSE	
1193038	FALSE	
