id	typeStatus	typeDesignatedBy	scientificName	institutionCode	catalogNumber	locality	sex	recordedBy	verbatimEventDate	verbatimLongitude	verbatimLatitude
1198819	typeSpecies	Badonnel. 1955. Psocoptères de l'Angola. Publicacões culturais da Companhia de Diamantes de Angola 26:94	Troctulus machadoi Badonnel, 1955								
1198822	typeSpecies	Motschulsky. 1852. Études entomologiques. Études entomologiques., Helsingfors 19	Liposcelis brunneus Motschulsky, 1852								
1198996	typeSpecies	Lienhard. 1996. Psocoptères nouveaux ou peu connus de quelques îles atlantiques (Canaries, Madère, Açores, Ascension) et de l'Afrique du Nord (Insecta: Psocoptera). Boletim do Museu Municipal do Funchal (Historia Natural) 48(267):118	Troglotroctes ashmoleorum Lienhard, 1996								
1198998	typeSpecies	Grimaldi, D. & Engel. 2006. Fossil Liposcelididae and the lice ages (Insecta: Psocodea). Proceedings of the Royal Society of London, Series B, Biological Sciences 273:626	Cretoscelis burmitica Grimaldi & Engel, 2006								
1199002	typeSpecies	Pearman, J. V. 1928. Some Psocoptera from the New Hebrides. Entomologist's Monthly Magazine 64:134	Nanopsocus oceanicus Pearman, 1928								
1199011	typeSpecies	Badonnel. 1969. Psocoptères de l'Angola et de pays voisins avec révision de types africains d'Enderlein (1902) et de Ribaga (1911). Publicacões culturais da Companhia de Diamantes de Angola 79:73	Onychotroctes trifasciatus Badonnel, 1969								
1199012	typeSpecies	Enderlein. 1903. Die Copeognathen des indo-australischen Faunengebietes. Annales historico-naturales Musei nationalis Hungarici 1:318	Psylloneura simbangana Enderlein, 1903								
1199017	typeSpecies	Enderlein. 1908. Die Copeognathenfauna der Insel Formosa. Zoologischer Anzeiger 33:774	Tapinella formosana Enderlein, 1908								
1199065	typeSpecies	Gurney, A. B. 1965. "A new genus of Neotropical psocids with horn-like structures on the head. (Psocoptera, Pachytroctidae).". Entomological News 76(1):4	Antilopsocus nadleri Gurney, 1965								
1199067	typeSpecies	Badonnel. 1973. Psocoptères de l'Angola. IV. Publicacões culturais da Companhia de Diamantes de Angola 87:77	Leptotroctes pelesi Badonnel, 1973								
1199069	typeSpecies	Badonnel. 1931. "Copéognathes de France (IIIe note). Liste de quelques espèces trouvées dans les Pyrénées-Orientales, et description d'un nouveau genre des environs de Banyuls-sur-Mer: Nymphotroctes Denisi n. sp.". Bulletin de la Société zoologique de France 56:344	Nymphotroctes denisi Badonnel, 1931								
1199071	typeSpecies	Enderlein. 1904. Morphologie, Systematik und Biologie der Atropiden und Troctiden, sowie Zusammenstellung aller bisher bekannten recenten und fossilen Formen. Results of the Swedish Zoological Expedition to Egypt and the White Nile, 1901., K.W. Appelberg, Uppsala No.18.:46	Pachytroctes aegyptius Enderlein, 1904								
1199102	typeSpecies	Roesler. 1944. Die Gattungen der Copeognathen. Stettiner Entomologische Zeitung 105:228	Pachytroctes brasilianus Roesler, 1940								
1199103	typeSpecies	Ribaga. 1911. Nuovi Copeognati sudafricani. Redia 7:163	Peritroctes natalensis Ribaga, 1911								
1199111	typeSpecies	Enderlein. 1908. Die Copeognathenfauna der Insel Formosa. Zoologischer Anzeiger 33:777	Psacadium bilimbatum Enderlein, 1908								
1199114	typeSpecies	Roesler. 1940. Neue und wenig bekannte Copeognathengattungen. I. Zoologischer Anzeiger 129(9/10):227, 228	Psyllotroctes plaumanni Roesler, 1940								
1199117	typeSpecies	Lienhard. 2005. Two new soil-dwelling psocids (Psocoptera: Trogiidae and Pachytroctidae) from the islands of St Helena and Madagascar. Revue suisse de Zoologie 112(3):697	Thoracotroctes spinifer Lienhard, 2005								
1199120	typeSpecies	Pearman, J. V. 1953. A new generic form allied to Sphaeropsocus Hagen (Psocoptera, Pachytroctidae). Entomologist's Monthly Magazine 89:262	Badonnelia titei Pearman, 1953								
1199126	typeSpecies	Badonnel. 1963. Psocoptères terricoles, lapidicoles et corticicoles du Chili. Biologie de l'Amérique australe 2:323	Sphaeropsocopsis chilensis Badonnel, 1963								
1199137	typeSpecies	Hagen. 1882[1881]. Some Psocina of the United States. Psyche 3:226	Sphaeropsocus künowii Hagen, 1882								
1199142	typeSpecies	Enderlein. 1911. Die fossilen Copeognathen und ihre Phylogenie. Palaeontographica 58:231	Atropos succinica Hagen, 1882								
1199143	typeSpecies	Grimaldi, D. & Engel. 2006. Extralimital fossils of the “Gondwanan” family Sphaeropsocidae (Insecta: Psocodea). American Museum Novitates 3523:12	Sphaeropsocites lebanensis Grimaldi & Engel, 2006								
1199145	typeSpecies	Grimaldi, D. & Engel. 2006. Extralimital fossils of the “Gondwanan” family Sphaeropsocidae (Insecta: Psocodea). American Museum Novitates 3523:10	Sphaeropsocoides canadensis Grimaldi & Engel, 2006								
1199147	typeSpecies	Azar & Engel. 2008. A sphaeropsocid bark louse in Late Cretaceous amber from Siberia (Psocoptera: Sphaeropsocidae). Transactions of the Kansas Academy of Science 111:143	Globopsocus aquilonius Azar & Engel, 2008								
1199149	typeSpecies	Mockford. 2009. Systematics of North American species of Sphaeropsocidae (Psocoptera). Proceedings of the Entomological Society of Washington 111(3):674	Prosphaeropsocus pallidus Mockford, 2009								
1199154	typeSpecies	Mockford. 2009. Systematics of North American species of Sphaeropsocidae (Psocoptera). Proceedings of the Entomological Society of Washington 111(3):680	Troglosphaeropsocus voylesi Mockford, 2009								
1199160	typeSpecies	Piaget. 1869. Tijdschrift voor Entomologie 12:254	Haematomyzus elephantis Piaget, 1869								
1199170	typeSpecies	Pierce. 1960. Fossil arthropods of California. No 23. Silicified insects in Miocene nodules from the Calico Mountains. Bulletin of the Southern California Academy of Sciences 59(1)	Miotroctes rousei Pierce, 1960								
1222960	typeSpecies	Azar, A. Nel & Waller. 2009. Two new Ptiloneuridae from Colombian copal (Psocodea: Psocomorpha). Denisia 26:23	Brisacia colombiensis Azar, Nel & Waller, 2009								
1222965	typeSpecies	Azar. 2014. Tertiary bark lice (Insecta: Psocodea) from the Insect Limestone (Bembridge Marls, Late Eocene) of the Isle of Wight, UK. Earth and Environmental Science Transactions of the Royal Society of Edinburgh 104(3-4):312	Awightipsocus jarzembowskii Azar, 2014								
1222969	typeSpecies	Azar. 2014. Tertiary bark lice (Insecta: Psocodea) from the Insect Limestone (Bembridge Marls, Late Eocene) of the Isle of Wight, UK. Earth and Environmental Science Transactions of the Royal Society of Edinburgh 104(3-4):315	Wightimicropsocus inexpectatus Azar, 2014								
1222971	typeSpecies	Azar. 2014. Tertiary bark lice (Insecta: Psocodea) from the Insect Limestone (Bembridge Marls, Late Eocene) of the Isle of Wight, UK. Earth and Environmental Science Transactions of the Royal Society of Edinburgh 104(3-4):480	Psocus acourti Cockerell, 1921								
1222989	typeSpecies	Gol, A., Khandehroo, Namaghi & Moravvej. 2015. First report of Lachesilla quercus KOLBE, 1880 (Psocoptera: Psocomorpha: Lachesillidae) from Iran. Entomofauna 36(22):170	Brasineura diamantina Da Silva & Garcia Aldrete, 2015								
1222999	typeSpecies	Choufani, Azar & A. Nel. 2011. The oldest amphientomete booklouce from Lower Cretaceous amber of Lebanon (Psocodea: Troctomorpha). Insect Systematics & Evolution 42(2):151	Libanomphientomum nudus Choufani, Azar & Nel, 2011								
1223014	typeSpecies	Mockford & Garcia Aldrete. 2014. A new genus and two new species, one extant and one fossil, in the family Troctopsocidae (Psocodea: 'Psocoptera' : Troctomorpha: Amphientometae: Electrentomoidea). Zootaxa 3869(2):160	Troctopsocoides erwini Mockford & Garcia Aldrete, 2014								
1223017	typeSpecies	Azar, D.-Y. Huang, C. Cai & A. Nel. 2015. The earliest records of pachytroctid booklice from Lebanese and Burmese Cretaceous ambers (Psocodea, Troctomorpha, Nanopsocetae, Pachytroctidae). Cretaceous Research 52(B):343	Atapinella garroustei Azar, Huang, Cai & Nel, 2015								
1223019	typeSpecies	Azar, D.-Y. Huang, C. Cai & A. Nel. 2015. The earliest records of pachytroctid booklice from Lebanese and Burmese Cretaceous ambers (Psocodea, Troctomorpha, Nanopsocetae, Pachytroctidae). Cretaceous Research 52(B):340	Burmipachytrocta singularis Azar, Huang, Cai & Nel, 2015								
1223023	typeSpecies	Azar, D.-Y. Huang, C. Cai & A. Nel. 2015. The earliest records of pachytroctid booklice from Lebanese and Burmese Cretaceous ambers (Psocodea, Troctomorpha, Nanopsocetae, Pachytroctidae). Cretaceous Research 52(B):339	Libaneuphoris jantopi Azar, Huang, Cai & Nel, 2015								
1223050	typeSpecies	Lienhard, O. Holusa & Grafitti. 2010. Two new cave-dwelling Prionoglarididae from Venezuela and Namibia (Psocodea: 'Psocoptera': Trogiomorpha). Revue suisse de Zoologie 117(2):187	Speleopsocus chimanta Lienhard, 2010								
1223086	typeSpecies	Handlirsch. 1908[1906]. Die fossilen Insekten und die Phylogenie der rezenten Formen. Die fossilen Insekten und die Phylogenie der rezenten Formen., Leipzig IX+1430 pp., LI pls.	Archipsylla primitiva Handlirsch, 1908								
1223093	typeSpecies	Martynov. 1927. Jurassic fossil insects from Turkestan. 6. Homoptera and Psocoptera. Bulletin of the Academy of Sciences of the U.S.S.R. 1926:1365	Asienthomum praecox Martynov, 1927								
1223095	typeSpecies	Vishniakova. 1976. Relict Archipsyllidae (Insecta, Psocoptera) in the Mesozoic fauna. Paleontological Journal 10(2):187	Archipsyllodes speciosus Vishniakova, 1976								
1223099	typeSpecies	Vishniakova. 1976. Relict Archipsyllidae (Insecta, Psocoptera) in the Mesozoic fauna. Paleontological Journal 10(2):187	Archipsyllopsis baissica Vishniakova, 1976								
1223101	typeSpecies	Vishniakova. 1976. Relict Archipsyllidae (Insecta, Psocoptera) in the Mesozoic fauna. Paleontological Journal 10(2):180-188	Dichentomum sojanense Becker-Migdisova, 1962								
1223102	typeSpecies	Tillyard. 1926. Kansas Permian insects. 8. The order Copeognatha. American Journal of Science 5 11:320	Dichentomum tinctum Tillyard, 1926								
1223107	typeSpecies	Jell & Duncan. 1986. Invertebrates, mostly insects, from the freshwater, Lower Cretaceous, Koonwarra Fossil Bed (Korumburra group), south Gippsland, Victoria. Memoirs of the Association of Australasian Palaeontologists 3:139	Edgariekia una Jell & Duncan, 1986								
1223111	typeSpecies	Tillyard. 1926. The Rhaetic "crane-flies" from South America not Diptera but Homoptera. American Journal of Science 11:332	Chaetopsocidium sellardsi Tillyard, 1926								
1223113	typeSpecies	Bolton. 1916. The "Mark Stirrup" collection of fossil insects. Mem Proc Manchester Soc 61(2):6	Sycopteron symmetrica Bolton, 1916								
1223115	typeSpecies	Tillyard. 1926. Kansas Permian insects. 8. The order Copeognatha. American Journal of Science 5 11:333	Metapsocidium loxoneurum Tillyard, 1926								
1223117	typeSpecies	Tillyard. 1926. Kansas Permian insects. 8. The order Copeognatha. American Journal of Science 5 11:335	Pentapsocidium indistinctum Tillyard, 1926								
1223119	typeSpecies	Tillyard. 1926. Kansas Permian insects. 8. The order Copeognatha. American Journal of Science 5 11:336	Permentomum tenuiforme Tillyard, 1926								
1223121	typeSpecies	Tillyard. 1926. Kansas Permian insects. 8. The order Copeognatha. American Journal of Science 5 11:338	Progonopsocus permidnus Tillyard, 1926								
1223127	typeSpecies	Ansorge. 1996. Insekten aus dem oberen Lias von Grimmen (Vorpommern, Norddeutschland). Neue Paläontologische Abhandlungen 2:57	Liassopsocus lanceolatus Ansorge, 1996								
1223200	typeSpecies	Garcia Aldrete. 2012. A new genus of Epipsocidae (Psocodea: 'Psocoptera'), from Valle del Cauca, Colomcia, and a reappraisal of Goja Navas, 1927. Caldasia 34(1):309	Epipsocus pictus Banks, 1920								
1223201	typeSpecies	Garcia Aldrete. 2012. A new genus of Epipsocidae (Psocodea: 'Psocoptera'), from Valle del Cauca, Colomcia, and a reappraisal of Goja Navas, 1927. Caldasia 34(1):249	Gonzobandia nancyae Garcia Aldrete, 2012								
1223421	typeSpecies	Garcia Aldrete & Mockford. 2011. Amazolachesilla, a new genus of Eolachesillinae (Insecta: Psocodea: "Psocoptera": Lachesillidae) from Amazonas, Brazil. Acta Amazonica 41(4):554	Amazolachesilla ariasi Garcia Aldrete & Mockford, 2011								
1223423	typeSpecies	Garcia Aldrete. 2012. A new genus of Lachesillidae (Psocoptera) from the Peruvian Amazonia. Zootaxa 3303:65	Cuzcolachesilla cashiriariensis Garcia Aldrete, 2012								
1223430	typeSpecies	Garcia Aldrete, Gonzalez Obando & Carrejo. 2012. A new genus of Lachesillidae (Psocoptera: Eolachesillinae: Graphocaeciliini) from Colombia. Dugesiana 19(2):92	Anomolachesilla palaciosi Garcia Aldrete, Gonzalez Obando & Carrejo, 2012								
1223434	typeSpecies	Garcia Aldrete, Gonzalez Obando & Carrejo. 2013. New genera of Lachesillidae (Psocodea:'Psocoptera': Eolachesillinae: Graphocaeciliini) from Valle del Cauca, Colombia. Zootaxa 3647(4):557	Dagualachesilla anchicayaensis Garcia Aldrete, Gonzalez Obando & Carrejo, 2013								
1223437	typeSpecies	Garcia Aldrete, Gonzalez Obando & Carrejo. 2013. New genera of Lachesillidae (Psocodea:'Psocoptera': Eolachesillinae: Graphocaeciliini) from Valle del Cauca, Colombia. Zootaxa 3647(4):562	Dagualachesilloides caliensis Garcia Aldrete, Gonzalez Obando & Carrejo, 2013								
1223454	typeSpecies	Azar, A. Nel & Perrichot. 2014. Diverse barklice (Psocodea) from late Cretaceous Vendean amber. Paleontological Contributions 10:13	Mesopsocoides dupei Azar, Nel & Perrichot, 2014								
1223458	typeSpecies	Azar, A. Nel & Perrichot. 2014. Diverse barklice (Psocodea) from late Cretaceous Vendean amber. Paleontological Contributions 10:12	Scocompus atelisus Azar, Nel & Perrichot, 2014								
1223560	typeSpecies	Yoshizawa. 2010. Systematic revision of the Japanese species of the subfamily Amphigerontiinae (Psocodea: 'Psocoptera': Psocidae). Insecta Matsumurana, New Series 66:16	Glossoblaste amamiensis Yoshizawa, 2010								
1223642	typeSpecies	Roman-P, Garcia Aldrete & Gonzalez Obando. 2014. Elaphopsocoides, a new genus of Psocidae (Psocodea: 'Psocoptera') from Valle del Cauca, Colombia. Zootaxa 3873(1):94	Elaphopsocoides colombiensis Roman-P, Garcia Aldrete & Gonzalez Obando, 2014								
1223658	typeSpecies	Garcia Aldrete & Roman-P. 2015. A new Neotropical genus of Blastini (Psocodea: 'Psocoptera': Psocidae: Amphigerontiinae). Zootaxa 4000(3):393	Chaetoblaste gonzalezi Garcia Aldrete & Roman-P, 2015								
1223767	typeSpecies	Azar & A. Nel. 2011. The oldest psyllipsocid booklice, in Lower Cretaceous amber from Lebanon (Psocodea, Trogiomorpha, Psocathropetae, Psyllipsocidae). ZooKeys 130:155	Libanopsyllipsocus alexanderasnitsyni Azar & Nel, 2011								
1223797	typeSpecies	Azar, Engel & D. A. Grimaldi. 2010. A new genus of sphaeropsocid bark lice from the Early Cretaceous amber of Lebanon (Psocodea: Sphaeropsocidae). Annales de la Société entomologique de France 46(1-2):105	Asphaeropsocites neli Azar, Engel & Grimaldi, 2010								
1223799	typeSpecies	Azar, A. Nel & Petrulevicius. 2010. First Psocodean (Psocodea, Empheriidae) from the Cretaceous Amber of New Jersey. Acta Geologica Sinica English Edition 84(4):763	Jerseyempheria grimaldii Azar, Nel & Petrulevicius, 2010								
1223885	typeSpecies	Eichler. 1959. Mallophagan von Balaeniceps rex. Senckenbergiana biologica 40:63-68	Abumarkub koenigi Eichler, 1959								
1223886	typeSpecies	Piaget. 1878. Acidoproctus. Tijdschrift voor Entomologie 21:178-184	Acidoproctus marginatus Piaget, 1878								
1223887	typeSpecies	Eichler. 1953. Von Alexander Koenig gessamelte Federlinge. I. Von Singvogeln und Spechten. Bonn. Zool. Beitr. 4:338	Acronirmus buettikeri Eichler, 1953								
1223888	typeSpecies	Guimaraes, L. R. 1942. Novos generos de Malofagos parasitas de Falconiformes. Pap. Avul. Dept. Zool. 2:236	Acutifrons vieirai Guimaraes, 1942								
1223889	typeSpecies	Clay, T. & Meinertzhagen. 1939. Aegypoecus, nom. nov. The Entomologist 72:276	Helluo neophron Clay & Meinertzhagen, 1938								
1223891	typeSpecies	Zlotorzycka. 1964. Mallophaga parasitizing Passeriformes and Pici. II. Brueeliinae. Acta Parasitol. 12:296	Penenirmus pavlovskyi Blagoveshtchensky, 1951								
1223892	typeSpecies	Clay, T. & Meinertzhagen. 1939. New genera and species of Mallophaga. The Entomologist 72:375	Philopterus capistratus Neumann, 1912								
1223893	typeSpecies	Clay, T. & Meinertzhagen. 1939. New genera and species of Mallophaga. The Entomologist 72:48	Docophorus alcedinis Denny, 1842								
1223894	typeSpecies	Eichler. 1951. Die Federlinge der Drosseln. Bedeutung der Vogelwelt in Forschung und Praxis, Vortage der I. Ornith. Tagung der DDR am 21-22 Oct. 1950, Leipzig 3:29-47	Allobrueelia amsel Eichler, 1951								
1223895	typeSpecies	Zlotorzycka. 1964. Mallophaga parasitizing Passeriformes and Pici. II. Brueeliinae. Acta Parasitol. 12:143	Nirmus tristis Giebel, 1874								
1223896	typeSpecies	Tendeiro. 1969. Estudos sobre os Goniodideos (Mallophaga, Ischnocera) dos Columbiformes.  VI--Descricao de dois generos novos, para tres especies parasitas de Columbideos do genero Ducula Hodgson. Rev. Cien. Veter., Univ. Lourenco Marques 2:506	Altericornu coloceroides Tendeiro, 1969								
1223897	typeSpecies	Timmermann. 1961. Gruppen-Revisionen bei Mallophagen. II. Genus Halipeurus Thompson, 1936. 2. Teil: Die Halipeurus-Arten der Wasserscherer (Puffininae), Sturmtaucher (Pelecanoididae) und Sturmschwalben (Hydrobatidae). Zeit. f. Parasitenk. 20:415	Halipeurus (Anamias) raphanus Timmermann, 1961								
1223898	typeSpecies	Clay, T. 1936. Two new genera of Mallophaga. Proceedings of the Zoological Society of London 1935:383	Pediculus crassicornis Scopoli, 1763								
1223899	typeSpecies	Cummings. 1916. Studies on the Anoplura and Mallophaga, being a report upon a collection from the mammals and birds in the Society's gardens. Part II. Proceedings of the Zoological Society of London 1916:290	Philopterus icterodes Nitzsch, 1818								
1223900	typeSpecies	Paine. 1913. A new genus of Mallophaga. Psyche 20:158	Ancistrocephalus kelloggi Paine, 1913								
1223901	typeSpecies	Kéler. 1939. Baustoffe zu einer Monographie der Mallophagen. II. Teil: Uberfamilie Nirmoidea (1). Die Familien Trichophilopteridae, Goniodidae, Heptapsogastridae. Nova Acta Leopoldina, N.F. 8:65	Ancistrodes furcatus Kéler, 1939								
1223902	typeSpecies	Zlotorzycka. 1967. Studien uber Quadraceps s.l. (Mallophaga, Quadraceptinae). Ubersicht der Arten und systematische Revision mit besonderer Berucksichtigung der synhospitalen und allohospitalen. Arten. Polskie Pismo Entomol. 37:472	Nirmus separatus Kellogg & Kuwana, 1902								
1223903	typeSpecies	Harrison, L. 1915. Mallophaga from Apteryx, and their significance, with a note on the genus Rallicola. Parasitology 8:90	Rallicola gadowi Harrison, 1915								
1223904	typeSpecies	Clay, T. & Meinertzhagen. 1939. New genera and species of Mallophaga. The Entomologist 72:386	Lipeurus runcinatus Nitzsch, 1866								
1223905	typeSpecies	Conci. 1946. Due nuovi generi di Goniodidae dei Galliformes e nota sul genere Archigoniodes Eichler. Boll. Soc. Entomol. Ital. 76:5	Goniodes wilsoni Clay, 1938								
1223906	typeSpecies	Mey, E. 1998. Zur Taxonomie, Lebenweise und parasitophyletischen Evidenz der Federlingsgattung Struthiolipeurus sensu lato (Insecta, Phthirpatera, Ischnocera). Mitt. Mus. Natkd. Berl. Zool. 74:259	Struthiolipeurus nandu Eichler, 1950								
1223907	typeSpecies	Clay, T. 1936. Two new genera of Mallophaga. Proceedings of the Zoological Society of London 1935:613	Pediculus ardeae Linnaeus, 1758								
1223908	typeSpecies	Carriker Jr. 1949. Neotropical Mallophaga miscellany. V. New genera and species. Rev. Brasil. Biol. 9:308	Ardeiphagus cochlearius Carriker, 1949								
1223916	typeSpecies	Lienhard, Oliveira do Carmo & Lopes Ferreira. 2010. A new genus of Sensitibillini from Brazilian caves (Psocodea: 'Psocoptera': Prionoglarididae). Revue suisse de Zoologie 117(4):614	Neotrogla brasiliensis Lienhard, 2010								
1224222	typeSpecies	Kéler. 1939. Baustoffe zu einer Monographie der Mallophagen. II. Teil: Uberfamilie Nirmoidea (1). Die Familien Trichophilopteridae, Goniodidae, Heptapsogastridae. Nova Acta Leopoldina, N.F. 8:431	Goniocotes astrocephalus Burmeister, 1838								
1224230	typeSpecies	Kéler. 1939. Baustoffe zu einer Monographie der Mallophagen. II. Teil: Uberfamilie Nirmoidea (1). Die Familien Trichophilopteridae, Goniodidae, Heptapsogastridae. Nova Acta Leopoldina, N.F. 8:302	Goniocotes coronatus Giebel, 1874								
1224231	typeSpecies	Kéler. 1939. Baustoffe zu einer Monographie der Mallophagen. II. Teil: Uberfamilie Nirmoidea (1). Die Familien Trichophilopteridae, Goniodidae, Heptapsogastridae. Nova Acta Leopoldina, N.F. 8:24	Goniocotes carpophagae Rudow, 1869								
1224233	typeSpecies	Harrison, L. 1915. On a new family and five new genera of Mallophaga. Parasitology 7:173	Goniocotes waterstoni Cummings, 1914								
1224234	typeSpecies	Carriker Jr. 1936. Studies in Neotropical Mallophaga.  Part I.  Lice of the tinamous. Proceeding of the Academy of Natural Science, Philadelphia. 88:175	Austrokelloggia intermedius Carriker, 1936								
1224235	typeSpecies	Ewing, H. E. 1929. A manual of external parasites. A manual of external parasites., C. C. Thomas, Springfield, Ill. 132	Docophorus cancellosus Carriker, 1903								
1224236	typeSpecies	Eichler. 1952. Notulae Mallophagologicae. XXVI. Rhombiceps n. g. und andere neue Federlingsgattungun. Zool. Anz. 149:85	Goniocotes fasciatus Piaget, 1885								
1224238	typeSpecies	Zlotorzycka. 1970. Studien an den mitteleuropaischen Arten der Gattung Anatoecus Cumm. (Esthiopteridae, Mallophaga). Arten. Polskie Pismo Entomol. 40:383	Pediculus dentatus Scopoli, 1763								
1224239	typeSpecies	Uchida. 1948. Studies on the biting-lice (Mallophaga) of Japan and adjacent territories (Suborder Ischnocera Pt. I). Japanese Med. J. 1:61	Docophorus singularis Kellogg & Chapman, 1899								
1224240	typeSpecies	Eichler. 1938. Bizarrifrons nov. gen., eine bemerkenswerte asymmetrische Federlingsgattung von Icteriden. (Betrachtungen uber morphologische Besonderheiten bei Mallophagan. I.). Zool. Anz. 124:367	Nirmus magus Nitzsch, 1866								
1224241	typeSpecies	Taschenberg. 1882. Die Mallophagen mit besonderer Berucksichtigung der von Dr. Meyer gesammelten Arten. Nova Acta Ksl. Leop.-Carol.-Deut. Akad. Naturforscher 44:433	Lipeurus macrocnemus Burmeister, 1838								
1224242	typeSpecies	Kéler. 1936. Uber einige Mallophagen aus Rossitten. Arb. morph. taxon. Entomol. 3:257	Brueelia rossitensis Kéler, 1936								
1224243	typeSpecies	Elbel. 1976. Bucerocophorus, a new genus of ischnoceran Mallophaga from African hornbills (Bucerotidae). Proceedings of the Biological Society of Washington 89:248	Docophorus pachycnemis Giebel, 1876								
1224244	typeSpecies	Elbel. 1977. Buceroemersonia, a new genus of ischnoceran Mallophaga found on the hornbill genus Tockus (Bucerotidae). Proceedings of the Biological Society of Washington 90:799	Buceroemersonia clarkei Elbel, 1977								
1224245	typeSpecies	Hopkins, G. H. E. 1941. New African Mallophaga. Journal of the Entomological Society of South Africa 4:44	Buceronirmus longicuneatus Hopkins, 1941								
1224246	typeSpecies	Clay, T. 1955. A new genus of Ischnocera (Mallophaga). Proceedings of the Royal Entomological Society London (B) 24:214	Lipeurus docophorus Giebel, 1874								
1224247	typeSpecies	Clay, T. & Tandan. 1967. A new genus and species of Philopteridae (Mallophaga). Proceedings of the Royal Entomological Society London (B) 36:663	Docophorus longiceps Piaget, 1880								
1224248	typeSpecies	Kéler. 1939. Baustoffe zu einer Monographie der Mallophagen. II. Teil: Uberfamilie Nirmoidea (1). Die Familien Trichophilopteridae, Goniodidae, Heptapsogastridae. Nova Acta Leopoldina, N.F. 8:431	Goniocotes compar Burmeister, 1838								
1224249	typeSpecies	Eichler. 1952. Notulae Mallophagologicae. XXVI. Rhombiceps n. g. und andere neue Federlingsgattungun. Zool. Anz. 149:76	Campephagoecus osculolimbatus Eichler, 1952								
1224250	typeSpecies	Conci. 1941. Nuovi generi di Mallofagi (nota preliminare). Boll. Soc. Entomol. Ital. 73:430	Nirmus subcuspidatus Burmeister, 1838								
1224251	typeSpecies	Mey, E. & Gonzalez Acuna. 2000. A new genus and species of Ischnocera (Insecta, Phthiraptera) off chimango caracara Milvago chimango from Chile with annotated checklists of chewing lice parasitizing caracaras (Aves, Falconiformes, Falconidae). Rudolstadter Nat. Hist. Schr. 10:62	Caracaricola chimangophilus Mey & Gonzalez Acuna, 2000								
1224252	typeSpecies	Clay, T. & Meinertzhagen. 1939. Three new genera of Mallophaga from Charadriiformes. Ann. Mag. Nat. Hist. 11 4:75	Nirmus complexivus Kellogg & Chapman, 1899								
1224253	typeSpecies	Eichler & Zlotorzycka. 1964. Drei neue Mallophagengattungen der Quadraceptinae (Mallophaga). Deut. Entomol. Zeit., N.F. 11:311	Quadraceps punensis Carriker, 1949								
1224254	typeSpecies	Enderlein. 1917. Uber einige subantarktische Mallophagen. Zool. Anz. 49:242	Cecalymenus oestrelatae Enderlein, 1917								
1224255	typeSpecies	Mey, E. 1985. Eine neue ischnozere Kuckucks-Mallophage (Insecta: Phthirpatera) von Borneo. Zool. Anz. 215:92	Centropodiella borneoensis Mey, 1985								
1224256	typeSpecies	Kéler. 1960. Uber die dualistische Differenzierung der Gattung Anatoecus Cummings (Mallophaga). Zeit. f. Parasitenk. 20:242	Cereopsoecus clayae Kéler, 1960								
1224257	typeSpecies	Zlotorzycka. 1967. Studien uber Quadraceps s.l. (Mallophaga, Quadraceptinae). Ubersicht der Arten und systematische Revision mit besonderer Berucksichtigung der synhospitalen und allohospitalen. Arten. Polskie Pismo Entomol. 37:220	Pediculus hiaticulae Fabricius, 1780								
1224258	typeSpecies	Kéler. 1952. On some Mallophaga of sea-birds from the Tristan Da Cunha Group and the Dyer Island. Journal of the Entomological Society of South Africa 15:223	Cesareus concii Kéler, 1952								
1224259	typeSpecies	Kéler. 1939. Baustoffe zu einer Monographie der Mallophagen. II. Teil: Uberfamilie Nirmoidea (1). Die Familien Trichophilopteridae, Goniodidae, Heptapsogastridae. Nova Acta Leopoldina, N.F. 8:294	Philopterus stylifer Nitzsch, 1818								
1224260	typeSpecies	Eichler. 1982. Notulae Mallophagologicae. XIII. Goliathipon nov. gen. und weitere neue Taxa der Gattungsstufe (Phthiraptera, Mallophaga). Deut. Entomol. Zeit., N.F. 29:161	Quadraceps vaginalis Timmermann, 1963								
1224280	typeSpecies	Eichler. 1982. Notulae Mallophagologicae. XIII. Goliathipon nov. gen. und weitere neue Taxa der Gattungsstufe (Phthiraptera, Mallophaga). Deut. Entomol. Zeit., N.F. 29:613	Pediculus ciconiae Linnaeus, 1758								
1224281	typeSpecies	Eichler. 1951. Laboulbeniales bei Mallophagen und Lausen. Feddes Rep. Spec. Nov. Regni Vegetabilis 54:44	Docophorus cincli Denny, 1842								
1224282	typeSpecies	Timmermann. 1953. Die Federlause des Sabelschnablers. Bombus 78/79:613	Pediculus recurvirostrae Linnaeus, 1758								
1224283	typeSpecies	Timmermann. 1953. Die Federlause des Sabelschnablers. Bombus 78/79:50	Nirmus decipiens Denny, 1842								
1224285	typeSpecies	Conci. 1946. Due nuovi generi di Goniodidae dei Galliformes e nota sul genere Archigoniodes Eichler. Boll. Soc. Entomol. Ital. 76:79	Goniodes extraneus Clay, 1940								
1224286	typeSpecies	Eichler. 1940. Notulae Mallophagologicae. IV. Neue Gattungen und hohere Einheiten von Kletterfederlingen. Zool. Anz. 130:102	Clayiella schulzkampfhenkeli Eichler, 1940								
1224287	typeSpecies	Bedford, G. A. H. 1930. New genera and species of Mallophaga from South African hosts. Rept. Dir. Veter. Serv. & Anim. Ind. 16:731	Esthiopterum colius Bedford, 1920								
