id	isExtinct	livingPeriod
1199364	FALSE	
1199365	FALSE	
1199366	FALSE	
1199367	FALSE	
1199368	FALSE	
1199369	FALSE	
1199370	FALSE	
1199371	FALSE	
1199372	FALSE	
1199373	FALSE	
1199374	FALSE	
1199375	FALSE	
1199376	FALSE	
1199377	FALSE	
1199378	FALSE	
1199379	FALSE	
1199380	FALSE	
1199381	FALSE	
1199382	FALSE	
1199383	FALSE	
1199384	FALSE	
1199385	FALSE	
1199386	FALSE	
1199387	FALSE	
1199388	FALSE	
1199389	FALSE	
1199390	FALSE	
1199391	FALSE	
1199392	FALSE	
1199393	FALSE	
1199394	FALSE	
1199395	FALSE	
1199396	FALSE	
1199397	FALSE	
1199398	FALSE	
1199399	FALSE	
1199400	FALSE	
1199401	FALSE	
1199402	FALSE	
1199403	FALSE	
1199404	FALSE	
1199405	FALSE	
1199406	FALSE	
1199407	FALSE	
1199408	FALSE	
1199409	FALSE	
1199410	FALSE	
1199411	FALSE	
1199412	FALSE	
1199413	FALSE	
1199414	FALSE	
1199415	FALSE	
1199416	FALSE	
1199417	FALSE	
1199418	FALSE	
1199419	FALSE	
1199420	FALSE	
1199421	FALSE	
1199422	FALSE	
1199423	FALSE	
1199424	FALSE	
1199425	FALSE	
1199426	FALSE	
1199427	FALSE	
1199428	FALSE	
1199429	FALSE	
1199430	FALSE	
1199431	FALSE	
1199432	FALSE	
1199433	FALSE	
1199434	FALSE	
1199435	FALSE	
1199436	FALSE	
1199437	FALSE	
1199438	FALSE	
1199439	FALSE	
1199440	FALSE	
1199441	FALSE	
1199442	FALSE	
1199443	FALSE	
1199444	FALSE	
1199445	FALSE	
1199446	FALSE	
1199447	FALSE	
1199448	FALSE	
1199449	FALSE	
1199450	FALSE	
1199451	FALSE	
1199452	FALSE	
1199453	FALSE	
1199454	FALSE	
1199455	FALSE	
1199456	FALSE	
1199457	FALSE	
1199458	FALSE	
1199459	FALSE	
1199460	FALSE	
1199461	FALSE	
1199462	FALSE	
1199463	FALSE	
1199464	FALSE	
1199465	FALSE	
1199466	FALSE	
1199467	FALSE	
1199468	FALSE	
1199469	FALSE	
1199470	FALSE	
1199471	FALSE	
1199472	FALSE	
1199473	FALSE	
1199474	FALSE	
1199475	FALSE	
1199476	FALSE	
1199477	FALSE	
1199478	FALSE	
1199479	FALSE	
1199480	FALSE	
1199481	FALSE	
1199482	FALSE	
1199483	FALSE	
1199484	FALSE	
1199485	FALSE	
1199486	FALSE	
1199487	FALSE	
1199488	FALSE	
1199489	FALSE	
1199490	FALSE	
1199491	FALSE	
1199492	FALSE	
1199493	FALSE	
1199494	FALSE	
1199495	FALSE	
1199496	FALSE	
1199497	FALSE	
1199498	FALSE	
1199499	FALSE	
1199500	FALSE	
1199501	FALSE	
1199502	FALSE	
1199503	FALSE	
1199504	FALSE	
1199505	FALSE	
1199506	FALSE	
1199507	FALSE	
1199508	FALSE	
1199509	FALSE	
1199510	FALSE	
1199511	FALSE	
1199512	FALSE	
1199513	FALSE	
1199514	FALSE	
1199515	FALSE	
1199516	FALSE	
1199517	FALSE	
1199518	FALSE	
1199519	FALSE	
1199520	FALSE	
1199521	FALSE	
1199522	FALSE	
1199523	FALSE	
1199524	FALSE	
1199525	FALSE	
1199526	FALSE	
1199527	FALSE	
1199528	FALSE	
1199529	FALSE	
1199530	FALSE	
1199531	FALSE	
1199532	FALSE	
1199533	FALSE	
1199534	FALSE	
1199535	FALSE	
1199536	FALSE	
1199537	FALSE	
1199538	FALSE	
1199539	FALSE	
1199540	FALSE	
1199541	FALSE	
1199542	FALSE	
1199543	FALSE	
1199544	FALSE	
1199545	FALSE	
1199546	FALSE	
1199547	FALSE	
1199548	FALSE	
1199549	FALSE	
1199550	FALSE	
1199551	FALSE	
1199552	FALSE	
1199553	FALSE	
1199554	FALSE	
1199555	FALSE	
1199556	FALSE	
1199557	FALSE	
1199558	FALSE	
1199559	FALSE	
1199560	FALSE	
1199561	FALSE	
1199562	FALSE	
1199563	FALSE	
1199564	FALSE	
1199565	FALSE	
1199566	FALSE	
1199567	FALSE	
1199568	FALSE	
1199569	FALSE	
1199570	FALSE	
1199571	FALSE	
1199572	FALSE	
1199573	FALSE	
1199574	FALSE	
1199575	FALSE	
1199576	FALSE	
1199577	FALSE	
1199578	FALSE	
1199579	FALSE	
1199580	FALSE	
1199581	FALSE	
1199582	FALSE	
1199583	FALSE	
1199584	FALSE	
1199585	FALSE	
1199586	FALSE	
1199587	FALSE	
1199588	FALSE	
1199589	FALSE	
1199590	FALSE	
1199591	FALSE	
1199592	FALSE	
1199593	FALSE	
1199594	FALSE	
1199595	FALSE	
1199596	FALSE	
1199597	FALSE	
1199598	FALSE	
1199599	FALSE	
1199600	FALSE	
1199601	FALSE	
1199602	FALSE	
1199603	FALSE	
1199604	FALSE	
1199605	FALSE	
1199606	FALSE	
1199607	FALSE	
1199608	FALSE	
1199609	FALSE	
1199610	FALSE	
1199611	FALSE	
1199612	FALSE	
1199613	FALSE	
1199614	FALSE	
1199615	FALSE	
1199616	FALSE	
1199617	FALSE	
1199618	FALSE	
1199619	FALSE	
1199620	FALSE	
1199621	FALSE	
1199622	FALSE	
1199623	FALSE	
1199624	FALSE	
1199625	FALSE	
1199626	FALSE	
1199627	FALSE	
1199628	FALSE	
1199629	FALSE	
1199630	FALSE	
1199631	FALSE	
1199632	FALSE	
1199633	FALSE	
1199634	FALSE	
1199635	FALSE	
1199636	FALSE	
1199637	FALSE	
1199638	FALSE	
1199639	FALSE	
1199640	FALSE	
1199641	FALSE	
1199642	FALSE	
1199643	FALSE	
1199644	FALSE	
1199645	FALSE	
1199646	FALSE	
1199647	FALSE	
1199648	FALSE	
1199649	FALSE	
1199650	FALSE	
1199651	FALSE	
1199652	FALSE	
1199653	FALSE	
1199654	FALSE	
1199655	FALSE	
1199656	FALSE	
1199657	FALSE	
1199658	FALSE	
1199659	FALSE	
1199660	FALSE	
1199661	FALSE	
1199662	FALSE	
1199663	FALSE	
1199664	FALSE	
1199665	FALSE	
1199666	FALSE	
1199667	FALSE	
1199668	FALSE	
1199669	FALSE	
1199670	FALSE	
1199671	FALSE	
1199672	FALSE	
1199673	FALSE	
1199674	FALSE	
1199675	FALSE	
1199676	FALSE	
1199677	FALSE	
1199678	FALSE	
1199679	FALSE	
1199680	FALSE	
1199681	FALSE	
1199682	FALSE	
1199683	FALSE	
1199684	FALSE	
1199685	FALSE	
1199686	FALSE	
1199687	FALSE	
1199688	FALSE	
1199689	FALSE	
1199690	FALSE	
1199691	FALSE	
1199692	FALSE	
1199693	FALSE	
1199694	FALSE	
1199695	FALSE	
1199696	FALSE	
1199697	FALSE	
1199698	FALSE	
1199699	FALSE	
1199700	FALSE	
1199701	FALSE	
1199702	FALSE	
1199703	FALSE	
1199704	FALSE	
1199705	FALSE	
1199706	FALSE	
1199707	FALSE	
1199708	FALSE	
1199709	FALSE	
1199710	FALSE	
1199711	FALSE	
1199712	FALSE	
1199713	FALSE	
1199714	FALSE	
1199715	FALSE	
1199716	FALSE	
1199717	FALSE	
1199718	FALSE	
1199719	FALSE	
1199720	FALSE	
1199721	FALSE	
1199722	FALSE	
1199723	FALSE	
1199724	FALSE	
1199725	FALSE	
1199726	FALSE	
1199727	FALSE	
1199728	FALSE	
1199729	FALSE	
1199730	FALSE	
1199731	FALSE	
1199732	FALSE	
1199733	FALSE	
1199734	FALSE	
1199735	FALSE	
1199736	FALSE	
1199737	FALSE	
1199738	FALSE	
1199739	FALSE	
1199740	FALSE	
1199741	FALSE	
1199742	FALSE	
1199743	FALSE	
1199744	FALSE	
1199745	FALSE	
1199746	FALSE	
1199747	FALSE	
1199748	FALSE	
1199749	FALSE	
1199750	FALSE	
1199751	FALSE	
1199752	FALSE	
1199753	FALSE	
1199754	FALSE	
1199755	FALSE	
1199756	FALSE	
1199757	FALSE	
1199758	FALSE	
1199759	FALSE	
1199760	FALSE	
1199761	FALSE	
1199762	FALSE	
1199763	FALSE	
1199764	FALSE	
1199765	FALSE	
1199766	FALSE	
1199767	FALSE	
1199768	FALSE	
1199769	FALSE	
1199770	FALSE	
1199771	FALSE	
1199772	FALSE	
1199773	FALSE	
1199774	FALSE	
1199775	FALSE	
1199776	FALSE	
1199777	FALSE	
1199778	FALSE	
1199779	FALSE	
1199780	FALSE	
1199781	FALSE	
1199782	FALSE	
1199783	FALSE	
1199784	FALSE	
1199785	FALSE	
1199786	FALSE	
1199787	FALSE	
1199788	FALSE	
1199789	FALSE	
1199790	FALSE	
1199791	FALSE	
1199792	FALSE	
1199793	FALSE	
1199794	FALSE	
1199795	FALSE	
1199796	FALSE	
1199797	FALSE	
1199798	FALSE	
1199799	FALSE	
1199800	FALSE	
1199801	FALSE	
1199802	FALSE	
1199803	FALSE	
1199804	FALSE	
1199805	FALSE	
1199806	FALSE	
1199807	FALSE	
1199808	FALSE	
1199809	FALSE	
1199810	FALSE	
1199811	FALSE	
1199812	FALSE	
1199813	FALSE	
1199814	FALSE	
1199815	FALSE	
1199816	FALSE	
1199817	FALSE	
1199818	FALSE	
1199819	FALSE	
1199820	FALSE	
1199821	FALSE	
1199822	FALSE	
1199823	FALSE	
1199824	FALSE	
1199825	FALSE	
1199826	FALSE	
1199827	FALSE	
1199828	FALSE	
1199829	FALSE	
1199830	FALSE	
1199831	FALSE	
1199832	FALSE	
1199833	FALSE	
1199834	FALSE	
1199835	FALSE	
1199836	FALSE	
1199837	FALSE	
1199838	FALSE	
1199839	FALSE	
1199840	FALSE	
1199841	FALSE	
1199842	FALSE	
1199843	FALSE	
1199844	FALSE	
1199845	FALSE	
1199846	FALSE	
1199847	FALSE	
1199848	FALSE	
1199849	FALSE	
1199850	FALSE	
1199851	FALSE	
1199852	FALSE	
1199853	FALSE	
1199854	FALSE	
1199855	FALSE	
1199856	FALSE	
1199857	FALSE	
1199858	FALSE	
1199859	FALSE	
1199860	FALSE	
1199861	FALSE	
1199862	FALSE	
1199863	FALSE	
1199864	FALSE	
1199865	FALSE	
1199866	FALSE	
1199867	FALSE	
1199868	FALSE	
1199869	FALSE	
1199870	FALSE	
1199871	FALSE	
1199872	FALSE	
1199873	FALSE	
1199874	FALSE	
1199875	FALSE	
1199876	FALSE	
1199877	FALSE	
1199878	FALSE	
1199879	FALSE	
1199880	FALSE	
1199881	FALSE	
1199882	FALSE	
1199883	FALSE	
1199884	FALSE	
1199885	FALSE	
1199886	FALSE	
1199887	FALSE	
1199888	FALSE	
1199889	FALSE	
1199890	FALSE	
1199891	FALSE	
1199892	FALSE	
1199893	FALSE	
1199894	FALSE	
1199895	FALSE	
1199896	FALSE	
1199897	FALSE	
1199898	FALSE	
1199899	FALSE	
1199900	FALSE	
1199901	FALSE	
1199902	FALSE	
1199903	FALSE	
1199904	FALSE	
1199905	FALSE	
1199906	FALSE	
1199907	FALSE	
1199908	FALSE	
1199909	FALSE	
1199910	FALSE	
1199911	FALSE	
1199912	FALSE	
1199913	FALSE	
1199914	FALSE	
1199915	FALSE	
1199916	FALSE	
1199917	FALSE	
1199918	FALSE	
1199919	FALSE	
1199920	FALSE	
1199921	FALSE	
1199922	FALSE	
1199923	FALSE	
1199924	FALSE	
1199925	FALSE	
1199926	FALSE	
1199927	FALSE	
1199928	FALSE	
1199929	FALSE	
1199930	FALSE	
1199931	FALSE	
1199932	FALSE	
1199933	FALSE	
1199934	FALSE	
1199935	FALSE	
1199936	FALSE	
1199937	FALSE	
1199938	FALSE	
1199939	FALSE	
1199940	FALSE	
1199941	FALSE	
1199942	FALSE	
1199943	FALSE	
1199944	FALSE	
1199945	FALSE	
1199946	FALSE	
1199947	FALSE	
1199948	FALSE	
1199949	FALSE	
1199950	FALSE	
1199951	FALSE	
1199952	FALSE	
1199953	FALSE	
1199954	FALSE	
1199955	FALSE	
1199956	FALSE	
1199957	FALSE	
1199958	FALSE	
1199959	FALSE	
1199960	FALSE	
1199961	FALSE	
1199962	FALSE	
1199963	FALSE	
1199964	FALSE	
1199965	FALSE	
1199966	FALSE	
1199967	FALSE	
1199968	FALSE	
1199969	FALSE	
1199970	FALSE	
1199971	FALSE	
1199972	FALSE	
1199973	FALSE	
1199974	FALSE	
1199975	FALSE	
1199976	FALSE	
1199977	FALSE	
1199978	FALSE	
1199979	FALSE	
1199980	FALSE	
1199981	FALSE	
1199982	FALSE	
1199983	FALSE	
1199984	FALSE	
1199985	FALSE	
1199986	FALSE	
1199987	FALSE	
1199988	FALSE	
1199989	FALSE	
1199990	FALSE	
1199991	FALSE	
1199992	FALSE	
1199993	FALSE	
1199994	FALSE	
1199995	FALSE	
1199996	FALSE	
1199997	FALSE	
1199998	FALSE	
1199999	FALSE	
1200000	FALSE	
1200001	FALSE	
1200002	FALSE	
1200003	FALSE	
1200004	FALSE	
1200005	FALSE	
1200006	FALSE	
1200007	FALSE	
1200008	FALSE	
1200009	FALSE	
1200010	FALSE	
1200011	FALSE	
1200012	FALSE	
1200013	FALSE	
1200014	FALSE	
1200015	FALSE	
1200016	FALSE	
1200017	FALSE	
1200018	FALSE	
1200019	FALSE	
1200020	FALSE	
1200021	FALSE	
1200022	FALSE	
1200023	FALSE	
1200024	FALSE	
1200025	FALSE	
1200026	FALSE	
1200027	FALSE	
1200028	FALSE	
1200029	FALSE	
1200030	FALSE	
1200031	FALSE	
1200032	FALSE	
1200033	FALSE	
1200034	FALSE	
1200035	FALSE	
1200036	FALSE	
1200037	FALSE	
1200038	FALSE	
1200039	FALSE	
1200040	FALSE	
1200041	FALSE	
1200042	FALSE	
1200043	FALSE	
1200044	FALSE	
1200045	FALSE	
1200046	FALSE	
1200047	FALSE	
1200048	FALSE	
1200049	FALSE	
1200050	FALSE	
1200051	FALSE	
1200052	FALSE	
1200053	FALSE	
1200054	FALSE	
1200055	FALSE	
1200056	FALSE	
1200057	FALSE	
1200058	FALSE	
1200059	FALSE	
1200060	FALSE	
1200061	FALSE	
1200062	FALSE	
1200063	FALSE	
1200064	FALSE	
1200065	FALSE	
1200066	FALSE	
1200067	FALSE	
1200068	FALSE	
1200069	FALSE	
1200070	FALSE	
1200071	FALSE	
1200072	FALSE	
1200073	FALSE	
1200074	FALSE	
1200075	FALSE	
1200076	FALSE	
1200077	FALSE	
1200078	FALSE	
1200079	FALSE	
1200080	FALSE	
1200081	FALSE	
1200082	FALSE	
1200083	FALSE	
1200084	FALSE	
1200085	FALSE	
1200086	FALSE	
1200087	FALSE	
1200088	FALSE	
1200089	FALSE	
1200090	FALSE	
1200091	FALSE	
1200092	FALSE	
1200093	FALSE	
1200094	FALSE	
1200095	FALSE	
1200096	FALSE	
1200097	FALSE	
1200098	FALSE	
1200099	FALSE	
1200100	FALSE	
1200101	FALSE	
1200102	FALSE	
1200103	FALSE	
1200104	FALSE	
1200105	FALSE	
1200106	FALSE	
1200107	FALSE	
1200108	FALSE	
1200109	FALSE	
1200110	FALSE	
1200111	FALSE	
1200112	FALSE	
1200113	FALSE	
1200114	FALSE	
1200115	FALSE	
1200116	FALSE	
1200117	FALSE	
1200118	FALSE	
1200119	FALSE	
1200120	FALSE	
1200121	FALSE	
1200122	FALSE	
1200123	FALSE	
1200124	FALSE	
1200125	FALSE	
1200126	FALSE	
1200127	FALSE	
1200128	FALSE	
1200129	FALSE	
1200130	FALSE	
1200131	FALSE	
1200132	FALSE	
1200133	FALSE	
1200134	FALSE	
1200135	FALSE	
1200136	FALSE	
1200137	FALSE	
1200138	FALSE	
1200139	FALSE	
1200140	FALSE	
1200141	FALSE	
1200142	FALSE	
1200143	FALSE	
1200144	FALSE	
1200145	FALSE	
1200146	FALSE	
1200147	FALSE	
1200148	FALSE	
1200149	FALSE	
1200150	FALSE	
1200151	FALSE	
1200152	FALSE	
1200153	FALSE	
1200154	FALSE	
1200155	FALSE	
1200156	FALSE	
1200157	FALSE	
1200158	FALSE	
1200159	FALSE	
1200160	FALSE	
1200161	FALSE	
1200162	FALSE	
1200163	FALSE	
1200164	FALSE	
1200165	FALSE	
1200166	FALSE	
1200167	FALSE	
1200168	FALSE	
1200169	FALSE	
1200170	FALSE	
1200171	FALSE	
1200172	FALSE	
1200173	FALSE	
1200174	FALSE	
1200175	FALSE	
1200176	FALSE	
1200177	FALSE	
1200178	FALSE	
1200179	FALSE	
1200180	FALSE	
1200181	FALSE	
1200182	FALSE	
1200183	FALSE	
1200184	FALSE	
1200185	FALSE	
1200186	FALSE	
1200187	FALSE	
1200188	FALSE	
1200189	FALSE	
1200190	FALSE	
1200191	FALSE	
1200192	FALSE	
1200193	FALSE	
1200194	FALSE	
1200195	FALSE	
1200196	FALSE	
1200197	FALSE	
1200198	FALSE	
1200199	FALSE	
1200200	FALSE	
1200201	FALSE	
1200202	FALSE	
1200203	FALSE	
1200204	FALSE	
1200205	FALSE	
1200206	FALSE	
1200207	FALSE	
1200208	FALSE	
1200209	FALSE	
1200210	FALSE	
1200211	FALSE	
1200212	FALSE	
1200213	FALSE	
1200214	FALSE	
1200215	FALSE	
1200216	FALSE	
1200217	FALSE	
1200218	FALSE	
1200219	FALSE	
1200220	FALSE	
1200221	FALSE	
1200222	FALSE	
1200223	FALSE	
1200224	FALSE	
1200225	FALSE	
1200226	FALSE	
1200227	FALSE	
1200228	FALSE	
1200229	FALSE	
1200230	FALSE	
1200231	FALSE	
1200232	FALSE	
1200233	FALSE	
1200234	FALSE	
1200235	FALSE	
1200236	FALSE	
1200237	FALSE	
1200238	FALSE	
1200239	FALSE	
1200240	FALSE	
1200241	FALSE	
1200242	FALSE	
1200243	FALSE	
1200244	FALSE	
1200245	FALSE	
1200246	FALSE	
1200247	FALSE	
1200248	FALSE	
1200249	FALSE	
1200250	FALSE	
1200251	FALSE	
1200252	FALSE	
1200253	FALSE	
1200254	FALSE	
1200255	FALSE	
1200256	FALSE	
1200257	FALSE	
1200258	FALSE	
1200259	FALSE	
1200260	FALSE	
1200261	FALSE	
1200262	FALSE	
1200263	FALSE	
1200264	FALSE	
1200265	FALSE	
1200266	FALSE	
1200267	FALSE	
1200268	FALSE	
1200269	FALSE	
1200270	FALSE	
1200271	FALSE	
1200272	FALSE	
1200273	FALSE	
1200274	FALSE	
1200275	FALSE	
1200276	FALSE	
1200277	FALSE	
1200278	FALSE	
1200279	FALSE	
1200280	FALSE	
1200281	FALSE	
1200282	FALSE	
1200283	FALSE	
1200284	FALSE	
1200285	FALSE	
1200286	FALSE	
1200287	FALSE	
1200288	FALSE	
1200289	FALSE	
1200290	FALSE	
1200291	FALSE	
1200292	FALSE	
1200293	FALSE	
1200294	FALSE	
1200295	FALSE	
1200296	FALSE	
1200297	FALSE	
1200298	FALSE	
1200299	FALSE	
1200300	FALSE	
1200301	FALSE	
1200302	FALSE	
1200303	FALSE	
1200304	FALSE	
1200305	FALSE	
1200306	FALSE	
1200307	FALSE	
1200308	FALSE	
1200309	FALSE	
1200310	FALSE	
1200311	FALSE	
1200312	FALSE	
1200313	FALSE	
1200314	FALSE	
1200315	FALSE	
1200316	FALSE	
1200317	FALSE	
1200318	FALSE	
1200319	FALSE	
1200320	FALSE	
1200321	FALSE	
1200322	FALSE	
1200323	FALSE	
1200324	FALSE	
1200325	FALSE	
1200326	FALSE	
1200327	FALSE	
1200328	FALSE	
1200329	FALSE	
1200330	FALSE	
1200331	FALSE	
1200332	FALSE	
1200333	FALSE	
1200334	FALSE	
1200335	FALSE	
1200336	FALSE	
1200337	FALSE	
1200338	FALSE	
1200339	FALSE	
1200340	FALSE	
1200341	FALSE	
1200342	FALSE	
1200343	FALSE	
1200344	FALSE	
1200345	FALSE	
1200346	FALSE	
1200347	FALSE	
1200348	FALSE	
1200349	FALSE	
1200350	FALSE	
1200351	FALSE	
1200352	FALSE	
1200353	FALSE	
1200354	FALSE	
1200355	FALSE	
1200356	FALSE	
1200357	FALSE	
1200358	FALSE	
1200359	FALSE	
1200360	FALSE	
1200361	FALSE	
1200362	FALSE	
1200363	FALSE	
1200364	FALSE	
1200365	FALSE	
1200366	FALSE	
1200367	FALSE	
1200368	FALSE	
1200369	FALSE	
1200370	FALSE	
1200371	FALSE	
1200372	FALSE	
1200373	FALSE	
1200374	FALSE	
1200375	FALSE	
1200376	FALSE	
1200377	FALSE	
1200378	FALSE	
1200379	FALSE	
1200380	FALSE	
1200381	FALSE	
1200382	FALSE	
1200383	FALSE	
1200384	FALSE	
1200385	FALSE	
1200386	FALSE	
1200387	FALSE	
1200388	FALSE	
1200389	FALSE	
1200390	FALSE	
1200391	FALSE	
1200392	FALSE	
1200393	FALSE	
1200394	FALSE	
1200395	FALSE	
1200396	FALSE	
1200397	FALSE	
1200398	FALSE	
1200399	FALSE	
1200400	FALSE	
1200401	FALSE	
1200402	FALSE	
1200403	FALSE	
1200404	FALSE	
1200405	FALSE	
1200406	FALSE	
1200407	FALSE	
1200408	FALSE	
1200409	FALSE	
1200410	FALSE	
1200412	FALSE	
1200413	FALSE	
1200414	FALSE	
1200415	FALSE	
1200416	FALSE	
1200417	FALSE	
1200418	FALSE	
1200419	FALSE	
1200420	FALSE	
1200421	FALSE	
1200422	FALSE	
1200423	FALSE	
1200424	FALSE	
1200425	FALSE	
1200426	FALSE	
1200427	FALSE	
1200428	FALSE	
1200429	FALSE	
1200430	FALSE	
1200431	FALSE	
1200432	FALSE	
1200433	FALSE	
1200434	FALSE	
1200435	FALSE	
1200436	FALSE	
1200437	FALSE	
1200438	FALSE	
1200439	FALSE	
1200440	FALSE	
1200441	FALSE	
1200442	FALSE	
1200443	FALSE	
1200444	FALSE	
1200445	FALSE	
1200446	FALSE	
1200447	FALSE	
1200448	FALSE	
1200449	FALSE	
1200450	FALSE	
1200451	FALSE	
1200452	FALSE	
1200453	FALSE	
1200454	FALSE	
1200455	FALSE	
1200456	FALSE	
1200457	FALSE	
1200458	FALSE	
1200459	FALSE	
1200460	FALSE	
1200461	FALSE	
1200462	FALSE	
1200463	FALSE	
1200464	FALSE	
1200465	FALSE	
1200466	FALSE	
1200467	FALSE	
1200468	FALSE	
1200469	FALSE	
1200470	FALSE	
1200471	FALSE	
1200472	FALSE	
1200473	FALSE	
1200474	FALSE	
1200475	FALSE	
1200476	FALSE	
1200477	FALSE	
1200478	FALSE	
1200479	FALSE	
1200480	FALSE	
1200481	FALSE	
1200482	FALSE	
1200483	FALSE	
1200484	FALSE	
1200485	FALSE	
1200486	FALSE	
1200487	FALSE	
1200488	FALSE	
1200489	FALSE	
1200490	FALSE	
1200491	FALSE	
1200492	FALSE	
1200493	FALSE	
1200494	FALSE	
1200495	FALSE	
1200496	FALSE	
1200497	FALSE	
1200498	FALSE	
1200499	FALSE	
1200500	FALSE	
1200501	FALSE	
1200502	FALSE	
1200503	FALSE	
1200504	FALSE	
1200505	FALSE	
1200506	FALSE	
1200507	FALSE	
1200508	FALSE	
1200509	FALSE	
1200510	FALSE	
1200511	FALSE	
1200512	FALSE	
1200513	FALSE	
1200514	FALSE	
1200515	FALSE	
1200516	FALSE	
1200517	FALSE	
1200518	FALSE	
1200519	FALSE	
1200520	FALSE	
1200521	FALSE	
1200522	FALSE	
1200523	FALSE	
1200524	FALSE	
1200525	FALSE	
1200526	FALSE	
1200527	FALSE	
1200528	FALSE	
1200529	FALSE	
1200530	FALSE	
1200531	FALSE	
1200532	FALSE	
1200533	FALSE	
1200534	FALSE	
1200535	FALSE	
1200536	FALSE	
1200537	FALSE	
1200538	FALSE	
1200539	FALSE	
1200540	FALSE	
1200541	FALSE	
1200542	FALSE	
1200543	FALSE	
1200544	FALSE	
1200545	FALSE	
1200546	FALSE	
1200547	FALSE	
1200548	FALSE	
1200549	FALSE	
1200550	FALSE	
1200551	FALSE	
1200552	FALSE	
1200553	FALSE	
1200554	FALSE	
1200555	FALSE	
1200556	FALSE	
1200557	FALSE	
1200558	FALSE	
1200559	FALSE	
1200560	FALSE	
1200561	FALSE	
1200562	FALSE	
1200563	FALSE	
1200564	FALSE	
1200565	FALSE	
1200566	FALSE	
1200567	FALSE	
1200568	FALSE	
1200569	FALSE	
1200570	FALSE	
1200571	FALSE	
1200572	FALSE	
1200573	FALSE	
1200574	FALSE	
1200575	FALSE	
1200576	FALSE	
1200577	FALSE	
1200578	FALSE	
1200579	FALSE	
1200580	FALSE	
1200581	FALSE	
1200582	FALSE	
1200583	FALSE	
1200584	FALSE	
1200585	FALSE	
1200586	FALSE	
1200587	FALSE	
1200588	FALSE	
1200589	FALSE	
1200590	FALSE	
1200591	FALSE	
1200592	FALSE	
1200593	FALSE	
1200594	FALSE	
1200595	FALSE	
1200596	FALSE	
1200597	FALSE	
1200598	FALSE	
1200599	FALSE	
1200600	FALSE	
1200601	FALSE	
1200602	FALSE	
1200603	FALSE	
1200604	FALSE	
1200605	FALSE	
1200606	FALSE	
1200607	FALSE	
1200608	FALSE	
1200609	FALSE	
1200610	FALSE	
1200611	FALSE	
1200612	FALSE	
1200613	FALSE	
1200614	FALSE	
1200615	FALSE	
1200616	FALSE	
1200617	FALSE	
1200618	FALSE	
1200619	FALSE	
1200620	FALSE	
1200621	FALSE	
1200622	FALSE	
1200623	FALSE	
1200624	FALSE	
