id	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	scientificName	namePublishedIn	taxonRank	scientificNameAuthorship	taxonomicStatus	nomenclaturalStatus	taxonRemarks	modified
1200545	1200545	urn:lsid:Phasmida.speciesfile.org:TaxonName:490729	1200545	1200651	Lonchodes chani	Hausleithner. 1991. Eine Phasmidenausbeute aus dem Gebiet des Mount Kinabalu, Borneo (Phasmatodea). Nachrichten des entomologischen Vereins Apollo, N. F 11(4):217-236	species	(Hausleithner, 1991)	valid			2016-07-10T05:40:00
1200546	1200546	urn:lsid:Phasmida.speciesfile.org:TaxonName:6924	1200546	1200535	Carausius crawangensis	Haan, W. de. 1842. In Temminck [Ed.]. Bijdragen to de kennis der Orthoptera. Verhandelingen over de Natuurlijke Geschiedenis der Nederlansche Overzeesche Bezittingen, In commissie bij S. en J. Luchtmans, en C.C. van der Hoek, Leiden 2:95-138	species	(Haan, 1842)	valid			2016-07-10T05:26:00
1200547	1200547	urn:lsid:Phasmida.speciesfile.org:TaxonName:6923	1200547	1200535	Carausius cristatus	Brunner von Wattenwyl. 1907. (Usually bound in one volume, Brunner & Redtenbacher 1906-08, published in three parts: Redtenbacher 1906, 1908; Brunner 1907). Die Insektenfamilie der Phasmiden. II. Phasmidae Anareolatae (Clitumnini, Lonchodini, Bacunculini)., Verlag Engelmann, Leipzig Phasmiden:181-338, pls 7-15	species	Brunner von Wattenwyl, 1907	valid			2016-07-10T05:25:00
1200548	1200548	urn:lsid:Phasmida.speciesfile.org:TaxonName:6922	1200548	1200535	Carausius debilis	Brunner von Wattenwyl. 1907. (Usually bound in one volume, Brunner & Redtenbacher 1906-08, published in three parts: Redtenbacher 1906, 1908; Brunner 1907). Die Insektenfamilie der Phasmiden. II. Phasmidae Anareolatae (Clitumnini, Lonchodini, Bacunculini)., Verlag Engelmann, Leipzig Phasmiden:181-338, pls 7-15	species	Brunner von Wattenwyl, 1907	valid			2015-12-02T10:39:00
1200549	1200549	urn:lsid:Phasmida.speciesfile.org:TaxonName:6921	1200549	1200535	Carausius detractus	Brunner von Wattenwyl. 1907. (Usually bound in one volume, Brunner & Redtenbacher 1906-08, published in three parts: Redtenbacher 1906, 1908; Brunner 1907). Die Insektenfamilie der Phasmiden. II. Phasmidae Anareolatae (Clitumnini, Lonchodini, Bacunculini)., Verlag Engelmann, Leipzig Phasmiden:181-338, pls 7-15	species	Brunner von Wattenwyl, 1907	valid		conspecific with Carausius granulatus Brunner von Wattenwyl, 1893	2015-12-02T10:39:00
1200550	1200550	urn:lsid:Phasmida.speciesfile.org:TaxonName:6920	1200550	1200535	Carausius exsul	Werner. 1930. Notes préliminaires sur les Phasmides recuellis aux Indes Orientales Néerlandaises au cours du voyage de S. A. R. le Prince Léopold de Belgique. Bulletin & Annales de la Société Entomologique de Belgique 70:179-182	species	Werner, 1930	valid			2015-12-02T10:39:00
1200551	1200551	urn:lsid:Phasmida.speciesfile.org:TaxonName:6918	1200551	1200535	Carausius fruhstorferi	Carl. 1913. Phasmides nouveaux ou peu connus du Muséum de Genève. Revue suisse de Zoologie 21(1):1-56, pl. 21	species	(Carl, 1913)	valid			2015-12-02T10:39:00
1200552	1200552	urn:lsid:Phasmida.speciesfile.org:TaxonName:6917	1200552	1200535	Carausius furcillatus	Pantel. 1917. Description de Carausius nouveaux (Orth. Phasmidae) et notes sur les Carausius de l´Inde Meridionale. Annales de la Société Entomologique de France (Ann. Soc. entomol. Fr.) 86:267-306 pl. 2	species	Pantel, 1917	valid			2015-12-02T10:39:00
1200553	1200553	urn:lsid:Phasmida.speciesfile.org:TaxonName:6916	1200553	1200535	Carausius gardineri	Ferrière. 1912. In Bolívar & Ferrière. Orthoptera, Phasmidae of the Seychelles. Transactions of the Linnean Society, London (Trans. Linn. Soc. Lond.) 15(2)	species	Ferrière, 1912	valid			2016-10-31T08:50:00
1200554	1200554	urn:lsid:Phasmida.speciesfile.org:TaxonName:6915	1200554	1200535	Carausius globosus	Brunner von Wattenwyl. 1907. (Usually bound in one volume, Brunner & Redtenbacher 1906-08, published in three parts: Redtenbacher 1906, 1908; Brunner 1907). Die Insektenfamilie der Phasmiden. II. Phasmidae Anareolatae (Clitumnini, Lonchodini, Bacunculini)., Verlag Engelmann, Leipzig Phasmiden:181-338, pls 7-15	species	Brunner von Wattenwyl, 1907	valid			2016-07-10T05:27:00
1200555	1200555	urn:lsid:Phasmida.speciesfile.org:TaxonName:6914	1200555	1200535	Carausius granulatus	Brunner von Wattenwyl. 1893. Révision du Système des Orthoptères et description des espèces rapportées par M. Leonardo Fea de Birmanie. Annali del Museo Civico di Storia Naturale Giacomo Doria, Genova (2)13(33):1-230	species	Brunner von Wattenwyl, 1893	valid			2015-12-02T10:39:00
1200556	1200556	urn:lsid:Phasmida.speciesfile.org:TaxonName:6913	1200556	1200535	Carausius heinrichi	Günther. 1935. Die von Gerd Heinrich 1930-32 auf Celebes gesammelten Phasmoiden. Mitteilungen aus dem Zoologischen Museum, Berlin 21(1):1-29, pl. 1-2	species	Günther, 1935	valid			2015-12-05T12:04:00
1200557	1200557	urn:lsid:Phasmida.speciesfile.org:TaxonName:6912	1200557	1200535	Carausius hilaris	Brunner von Wattenwyl. 1907. (Usually bound in one volume, Brunner & Redtenbacher 1906-08, published in three parts: Redtenbacher 1906, 1908; Brunner 1907). Die Insektenfamilie der Phasmiden. II. Phasmidae Anareolatae (Clitumnini, Lonchodini, Bacunculini)., Verlag Engelmann, Leipzig Phasmiden:181-338, pls 7-15	species	Brunner von Wattenwyl, 1907	valid			2015-12-02T10:39:00
1200558	1200558	urn:lsid:Phasmida.speciesfile.org:TaxonName:6911	1200558	1200535	Carausius imbellis	Brunner von Wattenwyl. 1907. (Usually bound in one volume, Brunner & Redtenbacher 1906-08, published in three parts: Redtenbacher 1906, 1908; Brunner 1907). Die Insektenfamilie der Phasmiden. II. Phasmidae Anareolatae (Clitumnini, Lonchodini, Bacunculini)., Verlag Engelmann, Leipzig Phasmiden:181-338, pls 7-15	species	Brunner von Wattenwyl, 1907	valid			2015-12-02T10:39:00
1200559	1200559	urn:lsid:Phasmida.speciesfile.org:TaxonName:6910	1200559	1200535	Carausius insolens	Brunner von Wattenwyl. 1907. (Usually bound in one volume, Brunner & Redtenbacher 1906-08, published in three parts: Redtenbacher 1906, 1908; Brunner 1907). Die Insektenfamilie der Phasmiden. II. Phasmidae Anareolatae (Clitumnini, Lonchodini, Bacunculini)., Verlag Engelmann, Leipzig Phasmiden:181-338, pls 7-15	species	Brunner von Wattenwyl, 1907	valid			2015-12-02T10:39:00
1200560	1200560	urn:lsid:Phasmida.speciesfile.org:TaxonName:6908	1200560	1200535	Carausius irregulariterlobatus	Brunner von Wattenwyl. 1907. (Usually bound in one volume, Brunner & Redtenbacher 1906-08, published in three parts: Redtenbacher 1906, 1908; Brunner 1907). Die Insektenfamilie der Phasmiden. II. Phasmidae Anareolatae (Clitumnini, Lonchodini, Bacunculini)., Verlag Engelmann, Leipzig Phasmiden:181-338, pls 7-15	species	Brunner von Wattenwyl, 1907	valid			2015-12-06T04:42:00
1200561	1200561	urn:lsid:Phasmida.speciesfile.org:TaxonName:6907	1200561	1200535	Carausius juvenilis	Brunner von Wattenwyl. 1907. (Usually bound in one volume, Brunner & Redtenbacher 1906-08, published in three parts: Redtenbacher 1906, 1908; Brunner 1907). Die Insektenfamilie der Phasmiden. II. Phasmidae Anareolatae (Clitumnini, Lonchodini, Bacunculini)., Verlag Engelmann, Leipzig Phasmiden:181-338, pls 7-15	species	Brunner von Wattenwyl, 1907	valid			2015-12-02T10:39:00
1200562	1200562	urn:lsid:Phasmida.speciesfile.org:TaxonName:6906	1200562	1200535	Carausius lobulatipes	Pantel. 1917. Description de Carausius nouveaux (Orth. Phasmidae) et notes sur les Carausius de l´Inde Meridionale. Annales de la Société Entomologique de France (Ann. Soc. entomol. Fr.) 86:267-306 pl. 2	species	Pantel, 1917	valid			2015-12-02T10:39:00
1200563	1200563	urn:lsid:Phasmida.speciesfile.org:TaxonName:6905	1200563	1200535	Carausius mancus	Brunner von Wattenwyl. 1907. (Usually bound in one volume, Brunner & Redtenbacher 1906-08, published in three parts: Redtenbacher 1906, 1908; Brunner 1907). Die Insektenfamilie der Phasmiden. II. Phasmidae Anareolatae (Clitumnini, Lonchodini, Bacunculini)., Verlag Engelmann, Leipzig Phasmiden:181-338, pls 7-15	species	Brunner von Wattenwyl, 1907	valid			2015-12-02T10:39:00
1200564	1200564	urn:lsid:Phasmida.speciesfile.org:TaxonName:6904	1200564	1200535	Carausius minutus	Brunner von Wattenwyl. 1907. (Usually bound in one volume, Brunner & Redtenbacher 1906-08, published in three parts: Redtenbacher 1906, 1908; Brunner 1907). Die Insektenfamilie der Phasmiden. II. Phasmidae Anareolatae (Clitumnini, Lonchodini, Bacunculini)., Verlag Engelmann, Leipzig Phasmiden:181-338, pls 7-15	species	Brunner von Wattenwyl, 1907	valid			2015-12-02T10:39:00
1200565	1200565	urn:lsid:Phasmida.speciesfile.org:TaxonName:490731	1200565	1200651	Lonchodes mirabilis	Brunner von Wattenwyl. 1907. (Usually bound in one volume, Brunner & Redtenbacher 1906-08, published in three parts: Redtenbacher 1906, 1908; Brunner 1907). Die Insektenfamilie der Phasmiden. II. Phasmidae Anareolatae (Clitumnini, Lonchodini, Bacunculini)., Verlag Engelmann, Leipzig Phasmiden:181-338, pls 7-15	species	(Brunner von Wattenwyl, 1907)	valid			2016-07-10T05:44:00
1200566	1200566	urn:lsid:Phasmida.speciesfile.org:TaxonName:6901	1200565	1200651	Dixippus aurantiaconotatus	Brunner von Wattenwyl. 1907. (Usually bound in one volume, Brunner & Redtenbacher 1906-08, published in three parts: Redtenbacher 1906, 1908; Brunner 1907). Die Insektenfamilie der Phasmiden. II. Phasmidae Anareolatae (Clitumnini, Lonchodini, Bacunculini)., Verlag Engelmann, Leipzig Phasmiden:181-338, pls 7-15	species	Brunner von Wattenwyl, 1907	junior synonym			2016-07-10T05:43:00
1200567	1200567	urn:lsid:Phasmida.speciesfile.org:TaxonName:6897	1200565	1200651	Dixippus tumescens	Brunner von Wattenwyl. 1907. (Usually bound in one volume, Brunner & Redtenbacher 1906-08, published in three parts: Redtenbacher 1906, 1908; Brunner 1907). Die Insektenfamilie der Phasmiden. II. Phasmidae Anareolatae (Clitumnini, Lonchodini, Bacunculini)., Verlag Engelmann, Leipzig Phasmiden:181-338, pls 7-15	species	Brunner von Wattenwyl, 1907	junior synonym			2016-07-10T05:43:00
1200568	1200568	urn:lsid:Phasmida.speciesfile.org:TaxonName:6892	1200568	1200535	Carausius morosus	Sinéty. 1901. Recherches sur la biologie et l´anatomie des Phasmes. Cellula, Joseph Van In & Cie, Lierre 19:1-164, pl. 1-5	species	(Sinéty, 1901)	valid			2016-06-01T04:10:00
1200569	1200569	urn:lsid:Phasmida.speciesfile.org:TaxonName:6884	1200569	1200535	Carausius nodosus	Haan, W. de. 1842. In Temminck [Ed.]. Bijdragen to de kennis der Orthoptera. Verhandelingen over de Natuurlijke Geschiedenis der Nederlansche Overzeesche Bezittingen, In commissie bij S. en J. Luchtmans, en C.C. van der Hoek, Leiden 2:95-138	species	(Haan, 1842)	valid			2016-07-10T05:26:00
1200570	1200570	urn:lsid:Phasmida.speciesfile.org:TaxonName:6890	1200569	1200535	Carausius transiliens	Brunner von Wattenwyl. 1907. (Usually bound in one volume, Brunner & Redtenbacher 1906-08, published in three parts: Redtenbacher 1906, 1908; Brunner 1907). Die Insektenfamilie der Phasmiden. II. Phasmidae Anareolatae (Clitumnini, Lonchodini, Bacunculini)., Verlag Engelmann, Leipzig Phasmiden:181-338, pls 7-15	species	Brunner von Wattenwyl, 1907	junior synonym			2015-12-02T10:39:00
1200571	1200571	urn:lsid:Phasmida.speciesfile.org:TaxonName:6883	1200571	1200535	Carausius patruclis	Brunner von Wattenwyl. 1907. (Usually bound in one volume, Brunner & Redtenbacher 1906-08, published in three parts: Redtenbacher 1906, 1908; Brunner 1907). Die Insektenfamilie der Phasmiden. II. Phasmidae Anareolatae (Clitumnini, Lonchodini, Bacunculini)., Verlag Engelmann, Leipzig Phasmiden:181-338, pls 7-15	species	Brunner von Wattenwyl, 1907	valid			2015-12-02T10:39:00
1200572	1200572	urn:lsid:Phasmida.speciesfile.org:TaxonName:6882	1200572	1200535	Carausius proximus	Carl. 1913. Phasmides nouveaux ou peu connus du Muséum de Genève. Revue suisse de Zoologie 21(1):1-56, pl. 21	species	Carl, 1913	valid			2015-12-02T10:39:00
1200573	1200573	urn:lsid:Phasmida.speciesfile.org:TaxonName:6880	1200573	1200535	Carausius pustulosus	Pantel. 1917. Description de Carausius nouveaux (Orth. Phasmidae) et notes sur les Carausius de l´Inde Meridionale. Annales de la Société Entomologique de France (Ann. Soc. entomol. Fr.) 86:267-306 pl. 2	species	Pantel, 1917	valid			2015-12-02T10:39:00
1200574	1200574	urn:lsid:Phasmida.speciesfile.org:TaxonName:6879	1200574	1200535	Carausius rotundatolobatus	Brunner von Wattenwyl. 1907. (Usually bound in one volume, Brunner & Redtenbacher 1906-08, published in three parts: Redtenbacher 1906, 1908; Brunner 1907). Die Insektenfamilie der Phasmiden. II. Phasmidae Anareolatae (Clitumnini, Lonchodini, Bacunculini)., Verlag Engelmann, Leipzig Phasmiden:181-338, pls 7-15	species	Brunner von Wattenwyl, 1907	valid			2015-12-02T10:39:00
1200575	1200575	urn:lsid:Phasmida.speciesfile.org:TaxonName:6878	1200575	1200535	Carausius rudissimus	Brunner von Wattenwyl. 1907. (Usually bound in one volume, Brunner & Redtenbacher 1906-08, published in three parts: Redtenbacher 1906, 1908; Brunner 1907). Die Insektenfamilie der Phasmiden. II. Phasmidae Anareolatae (Clitumnini, Lonchodini, Bacunculini)., Verlag Engelmann, Leipzig Phasmiden:181-338, pls 7-15	species	Brunner von Wattenwyl, 1907	valid			2015-12-02T10:39:00
1200576	1200576	urn:lsid:Phasmida.speciesfile.org:TaxonName:6877	1200576	1200535	Carausius rugosus	Brunner von Wattenwyl. 1907. (Usually bound in one volume, Brunner & Redtenbacher 1906-08, published in three parts: Redtenbacher 1906, 1908; Brunner 1907). Die Insektenfamilie der Phasmiden. II. Phasmidae Anareolatae (Clitumnini, Lonchodini, Bacunculini)., Verlag Engelmann, Leipzig Phasmiden:181-338, pls 7-15	species	Brunner von Wattenwyl, 1907	valid			2015-12-02T10:39:00
1200577	1200577	urn:lsid:Phasmida.speciesfile.org:TaxonName:490730	1200577	1200651	Lonchodes sanguineoligatus	Brunner von Wattenwyl. 1907. (Usually bound in one volume, Brunner & Redtenbacher 1906-08, published in three parts: Redtenbacher 1906, 1908; Brunner 1907). Die Insektenfamilie der Phasmiden. II. Phasmidae Anareolatae (Clitumnini, Lonchodini, Bacunculini)., Verlag Engelmann, Leipzig Phasmiden:181-338, pls 7-15	species	(Brunner von Wattenwyl, 1907)	valid			2016-07-10T05:41:00
1200578	1200578	urn:lsid:Phasmida.speciesfile.org:TaxonName:6873	1200578	1200535	Carausius scotti	Ferrière. 1912. In Bolívar & Ferrière. Orthoptera, Phasmidae of the Seychelles. Transactions of the Linnean Society, London (Trans. Linn. Soc. Lond.) 15(2)	species	Ferrière, 1912	valid			2016-11-01T05:32:00
1200579	1200579	urn:lsid:Phasmida.speciesfile.org:TaxonName:6867	1200579	1200535	Carausius sechellensis	Bolívar. 1895. Mission scientifique de M. Ch. Alluaud aux íles Séchelles (Mars, Avril, May, 1892). Orthoptères. Appendix Orthoptères de la Réunion 6 mémoire. Annales de la Société Entomologique de France (Ann. Soc. entomol. Fr.) 64:372-375	species	(Bolívar, 1895)	valid			2015-12-02T10:39:00
1200580	1200580	urn:lsid:Phasmida.speciesfile.org:TaxonName:6871	1200579	1200535	Carausius jesuitae	Brunner von Wattenwyl. 1907. (Usually bound in one volume, Brunner & Redtenbacher 1906-08, published in three parts: Redtenbacher 1906, 1908; Brunner 1907). Die Insektenfamilie der Phasmiden. II. Phasmidae Anareolatae (Clitumnini, Lonchodini, Bacunculini)., Verlag Engelmann, Leipzig Phasmiden:181-338, pls 7-15	species	Brunner von Wattenwyl, 1907	junior synonym			2015-12-02T10:39:00
1200581	1200581	urn:lsid:Phasmida.speciesfile.org:TaxonName:6866	1200581	1200535	Carausius serratus	Brunner von Wattenwyl. 1907. (Usually bound in one volume, Brunner & Redtenbacher 1906-08, published in three parts: Redtenbacher 1906, 1908; Brunner 1907). Die Insektenfamilie der Phasmiden. II. Phasmidae Anareolatae (Clitumnini, Lonchodini, Bacunculini)., Verlag Engelmann, Leipzig Phasmiden:181-338, pls 7-15	species	Brunner von Wattenwyl, 1907	valid			2015-12-02T10:39:00
1200582	1200582	urn:lsid:Phasmida.speciesfile.org:TaxonName:6864	1200582	1200535	Carausius sikkimensis	Brunner von Wattenwyl. 1907. (Usually bound in one volume, Brunner & Redtenbacher 1906-08, published in three parts: Redtenbacher 1906, 1908; Brunner 1907). Die Insektenfamilie der Phasmiden. II. Phasmidae Anareolatae (Clitumnini, Lonchodini, Bacunculini)., Verlag Engelmann, Leipzig Phasmiden:181-338, pls 7-15	species	(Brunner von Wattenwyl, 1907)	valid			2015-12-02T10:39:00
1200583	1200583	urn:lsid:Phasmida.speciesfile.org:TaxonName:6863	1200583	1200535	Carausius simplex	Brunner von Wattenwyl. 1907. (Usually bound in one volume, Brunner & Redtenbacher 1906-08, published in three parts: Redtenbacher 1906, 1908; Brunner 1907). Die Insektenfamilie der Phasmiden. II. Phasmidae Anareolatae (Clitumnini, Lonchodini, Bacunculini)., Verlag Engelmann, Leipzig Phasmiden:181-338, pls 7-15	species	Brunner von Wattenwyl, 1907	valid			2015-12-02T10:39:00
1200584	1200584	urn:lsid:Phasmida.speciesfile.org:TaxonName:6860	1200584	1200535	Carausius spinosus	Brunner von Wattenwyl. 1907. (Usually bound in one volume, Brunner & Redtenbacher 1906-08, published in three parts: Redtenbacher 1906, 1908; Brunner 1907). Die Insektenfamilie der Phasmiden. II. Phasmidae Anareolatae (Clitumnini, Lonchodini, Bacunculini)., Verlag Engelmann, Leipzig Phasmiden:181-338, pls 7-15	species	Brunner von Wattenwyl, 1907	valid			2016-07-10T05:36:00
1200585	1200585	urn:lsid:Phasmida.speciesfile.org:TaxonName:6861	1200584	1200535	Carausius uncinatus	Brunner von Wattenwyl. 1907. (Usually bound in one volume, Brunner & Redtenbacher 1906-08, published in three parts: Redtenbacher 1906, 1908; Brunner 1907). Die Insektenfamilie der Phasmiden. II. Phasmidae Anareolatae (Clitumnini, Lonchodini, Bacunculini)., Verlag Engelmann, Leipzig Phasmiden:181-338, pls 7-15	species	Brunner von Wattenwyl, 1907	junior synonym			2015-12-02T10:39:00
1200586	1200586	urn:lsid:Phasmida.speciesfile.org:TaxonName:6857	1200586	1200535	Carausius strumosus	Stål. 1875. Recensio orthopterorum. Revue critique des Orthoptères décrits par Linné, DeGeer et Thunberg. 3. Öfversigt af Kongliga Vetenskaps-Akademiens Förhandlingar 32:1-105	species	Stål, 1875	valid			2015-12-02T10:39:00
1200587	1200587	urn:lsid:Phasmida.speciesfile.org:TaxonName:6858	1200586	1200535	Carausius macer	Stål. 1875. Recensio orthopterorum. Revue critique des Orthoptères décrits par Linné, DeGeer et Thunberg. 3. Öfversigt af Kongliga Vetenskaps-Akademiens Förhandlingar 32:1-105	species	Stål, 1875	junior synonym			2015-12-02T10:39:00
1200588	1200588	urn:lsid:Phasmida.speciesfile.org:TaxonName:6856	1200588	1200535	Carausius tanahrataensis	Seow-Choen. 2000. An illustrated Guide to the Stick and Leaf Insects of Peninsular Malaysia and Singapore, Natural History Publications, (Borneo) Kota Kinabalu 1-173	species	Seow-Choen, 2000	valid			2016-07-10T05:35:00
1200589	1200589	urn:lsid:Phasmida.speciesfile.org:TaxonName:6855	1200589	1200535	Carausius theiseni	Cappe de Baillon, Favrelle & Vichet. 1934. Parthenogenese et variation chez les Phasmes I. - Baculum artemis Westw., Carausius theiseni n. sp. Bulletin Biologique de la France et de la Belgique 68:109-166, pl. 10	species	Cappe de Baillon, Favrelle & Vichet, 1934	valid			2015-12-02T10:39:00
1200590	1200590	urn:lsid:Phasmida.speciesfile.org:TaxonName:6854	1200590	1200535	Carausius vacillans	Brunner von Wattenwyl. 1907. (Usually bound in one volume, Brunner & Redtenbacher 1906-08, published in three parts: Redtenbacher 1906, 1908; Brunner 1907). Die Insektenfamilie der Phasmiden. II. Phasmidae Anareolatae (Clitumnini, Lonchodini, Bacunculini)., Verlag Engelmann, Leipzig Phasmiden:181-338, pls 7-15	species	Brunner von Wattenwyl, 1907	valid			2015-12-02T10:39:00
1200591	1200591	urn:lsid:Phasmida.speciesfile.org:TaxonName:6853	1200591	1200535	Carausius virgo	Brunner von Wattenwyl. 1907. (Usually bound in one volume, Brunner & Redtenbacher 1906-08, published in three parts: Redtenbacher 1906, 1908; Brunner 1907). Die Insektenfamilie der Phasmiden. II. Phasmidae Anareolatae (Clitumnini, Lonchodini, Bacunculini)., Verlag Engelmann, Leipzig Phasmiden:181-338, pls 7-15	species	Brunner von Wattenwyl, 1907	valid			2015-12-02T10:39:00
1200592	1200592	urn:lsid:Phasmida.speciesfile.org:TaxonName:6852	1200592	1200535	Carausius femoralis	Chen, S.C. & Y.H. He. 2002. Three new species of Carausius from Sichuan and Yunnan provinces, China (Phasmatodea: Heteronemiidae). Acta Entomologica Sinica (Acta Ent. Sinica) 45:1-3 (Supplement)	species	Chen & He, 2002	valid			2015-12-02T10:39:00
1200593	1200593	urn:lsid:Phasmida.speciesfile.org:TaxonName:6851	1200593	1200535	Carausius lijiangensis	Chen, S.C. & Y.H. He. 2002. Three new species of Carausius from Sichuan and Yunnan provinces, China (Phasmatodea: Heteronemiidae). Acta Entomologica Sinica (Acta Ent. Sinica) 45:1-3 (Supplement)	species	Chen & He, 2002	valid			2015-12-02T10:39:00
1200594	1200594	urn:lsid:Phasmida.speciesfile.org:TaxonName:6850	1200594	1200535	Carausius undatus	Chen, S.C. & Y.H. He. 2002. Three new species of Carausius from Sichuan and Yunnan provinces, China (Phasmatodea: Heteronemiidae). Acta Entomologica Sinica (Acta Ent. Sinica) 45:1-3 (Supplement)	species	Chen & He, 2002	valid			2015-12-02T10:39:00
1200595	1200595	urn:lsid:Phasmida.speciesfile.org:TaxonName:6849	1200595	1200535	Carausius thoracius	Chen, S.C. & Y.H. He. 2006. In Chen, S.C., Y.H. He & F.L. Xu. Phasmatodea: Heteronemiidae and Phasmatidae. In Li, Z. & D. Jin [Ed.]. Insects from Mt. Fanjingshan Landscape, Guizhou Science and Technology Publishing House, Guiyang	species	Chen & He, 2006	valid			2015-12-02T10:39:00
1200596	1200596	urn:lsid:Phasmida.speciesfile.org:TaxonName:6848	1200596	1200535	Carausius emeiensis	Chen, S.C. & Y.H. He. 2008. Phasmatodea of China, China Forestry Publishing House 1-476, 12 pl.	species	Chen & He, 2008	valid			2016-01-06T07:18:00
1200597	1200597	urn:lsid:Phasmida.speciesfile.org:TaxonName:6845	1200597	1200535	Carausius paucigranulatus	Chen, S.C. & J. Xu. 2008. In Chen, S.C. & Y.H. He. Phasmatodea of China, China Forestry Publishing House	species	(Chen & Xu, 2008)	valid		As Dixippus is a synonym of Carausius, automatically transfers to Carausius, but needs revising for this species - Lonchodes?	2015-12-02T10:39:00
1200598	1200598	urn:lsid:Phasmida.speciesfile.org:TaxonName:6843	1200598	1200535	Carausius guangdongensis	Chen, S.C. & Y.H. He. 2008. Phasmatodea of China, China Forestry Publishing House 1-476, 12 pl.	species	(Chen & He, 2008)	valid		As Dixippus is a synonym of Carausius, automatically transfers to Carausius, but needs revising	2015-12-02T10:39:00
1200599	1200599	urn:lsid:Phasmida.speciesfile.org:TaxonName:6841	1200599	1200535	Carausius gracicercatus	Chen, S.C. & Y.H. He. 2008. Phasmatodea of China, China Forestry Publishing House 1-476, 12 pl.	species	(Chen & He, 2008)	valid		As Dixippus is a synonym of Carausius, automatically transfers to Carausius, but needs revising for this species - Lonchodes?	2015-12-02T10:39:00
1200600	1200600	urn:lsid:Phasmida.speciesfile.org:TaxonName:6839	1200600	1200535	Carausius albopictus	Chen, S.C. & Y.H. He. 2008. Phasmatodea of China, China Forestry Publishing House 1-476, 12 pl.	species	(Chen & He, 2008)	valid		As Dixippus is a synonym of Carausius, automatically transfers to Carausius, but needs revising for this species - Lonchodes?	2015-12-02T10:39:00
1200601	1200601	urn:lsid:Phasmida.speciesfile.org:TaxonName:179799	1200601	1200774	Phraortes basalis	Chen, S.C. & Y.H. He. 2008. Phasmatodea of China, China Forestry Publishing House 1-476, 12 pl.	species	(Chen & He, 2008)	valid			2015-12-02T10:39:00
1200602	1200602	urn:lsid:Phasmida.speciesfile.org:TaxonName:6836	1200602	1200535	Carausius thailandi	Thanasinchayakul. 2006. In Sorpongpaisal & Thanasinchayakul. Identification of some Stick and Leaf Insects, (Order Phasmida) in Thailand. Kamphaengsean Academic Journal (Kamphaengsean Acad. J.) 4(3)	species	Thanasinchayakul, 2006	valid			2015-12-02T10:39:00
1200603	1200603	urn:lsid:Phasmida.speciesfile.org:TaxonName:6835	1200603	1200535	Carausius siamensis	Thanasinchayakul. 2006. In Sorpongpaisal & Thanasinchayakul. Identification of some Stick and Leaf Insects, (Order Phasmida) in Thailand. Kamphaengsean Academic Journal (Kamphaengsean Acad. J.) 4(3)	species	Thanasinchayakul, 2006	valid			2015-12-02T10:39:00
1200604	1200604	urn:lsid:Phasmida.speciesfile.org:TaxonName:6814	1200604	1200525	Chondrostethus	Kirby. 1896. On some new or rare Phasmidae in the collection of the British Museum. Transactions of the Linnean Society, London (Trans. Linn. Soc. Lond.) (2)6:447-475, pl. 39-40	genus	Kirby, 1896	valid			2015-12-02T10:39:00
1200605	1200605	urn:lsid:Phasmida.speciesfile.org:TaxonName:6828	1200605	1200604	Chondrostethus binodis	Sharp. 1898. In Willey. Account of the Phasmidae, with notes on the eggs. Zoological Results 2, Cambridge University Press 75-94, pl. 7-9	species	(Sharp, 1898)	valid			2015-12-02T10:39:00
1200606	1200606	urn:lsid:Phasmida.speciesfile.org:TaxonName:6831	1200605	1200604	Myronides ramulus	Sharp. 1898. In Willey. Account of the Phasmidae, with notes on the eggs. Zoological Results 2, Cambridge University Press 75-94, pl. 7-9	species	Sharp, 1898	junior synonym			2015-12-02T10:39:00
1200607	1200607	urn:lsid:Phasmida.speciesfile.org:TaxonName:6826	1200607	1200604	Chondrostethus filum	Sharp. 1898. In Willey. Account of the Phasmidae, with notes on the eggs. Zoological Results 2, Cambridge University Press 75-94, pl. 7-9	species	(Sharp, 1898)	valid			2015-12-02T10:39:00
1200608	1200608	urn:lsid:Phasmida.speciesfile.org:TaxonName:6815	1200608	1200604	Chondrostethus woodfordi	Kirby. 1896. On some new or rare Phasmidae in the collection of the British Museum. Transactions of the Linnean Society, London (Trans. Linn. Soc. Lond.) (2)6:447-475, pl. 39-40	species	Kirby, 1896	valid			2016-11-01T10:34:00
1200609	1200609	urn:lsid:Phasmida.speciesfile.org:TaxonName:6824	1200608	1200604	Dixippus remanens	Brunner von Wattenwyl. 1907. (Usually bound in one volume, Brunner & Redtenbacher 1906-08, published in three parts: Redtenbacher 1906, 1908; Brunner 1907). Die Insektenfamilie der Phasmiden. II. Phasmidae Anareolatae (Clitumnini, Lonchodini, Bacunculini)., Verlag Engelmann, Leipzig Phasmiden:181-338, pls 7-15	species	Brunner von Wattenwyl, 1907	junior synonym			2015-12-02T10:39:00
