uid	|	parent_uid	|	name	|	rank	|	sourceinfo	|	
1201752	|	1201743	|	Pharnacia borneensis	|	species	|		|	
1201753	|	1201743	|	Pharnacia palawanica	|	species	|		|	
1201754	|	1201734	|	Phobaeticus	|	genus	|		|	
1201757	|	1201754	|	Phobaeticus rex	|	species	|		|	
1201759	|	1201754	|	Phobaeticus mjobergi	|	species	|		|	
1201760	|	1201754	|	Phobaeticus lobulatus	|	species	|		|	
1201761	|	1201754	|	Phobaeticus foliatus	|	species	|		|	
1201762	|	1201754	|	Phobaeticus annamallayanus	|	species	|		|	
1201764	|	1201754	|	Phobaeticus hypharpax	|	species	|		|	
1201766	|	1201754	|	Phobaeticus incertus	|	species	|		|	
1201768	|	1201754	|	Phobaeticus ingens	|	species	|		|	
1201769	|	1201754	|	Phobaeticus kirbyi	|	species	|		|	
1201773	|	1201754	|	Phobaeticus lumawigi	|	species	|		|	
1201774	|	1201754	|	Phobaeticus philippinicus	|	species	|		|	
1201775	|	1201754	|	Phobaeticus pinnipes	|	species	|		|	
1201776	|	1201754	|	Phobaeticus redtenbacheri	|	species	|		|	
1201777	|	1201754	|	Phobaeticus serratipes	|	species	|		|	
1201781	|	1201754	|	Phobaeticus sinetyi	|	species	|		|	
1201782	|	1201754	|	Phobaeticus sobrinus	|	species	|		|	
1201784	|	1201754	|	Phobaeticus chani	|	species	|		|	
1201785	|	1201754	|	Phobaeticus magnus	|	species	|		|	
1201787	|	1201754	|	Phobaeticus mucrospinosus	|	species	|		|	
1201788	|	1201754	|	Phobaeticus palawanensis	|	species	|		|	
1201789	|	1201735	|	Phryganistria bachmaensis	|	species	|		|	
1201790	|	1201734	|	Tirachoidea	|	genus	|		|	
1201791	|	1201790	|	Tirachoidea inversa	|	species	|		|	
1201793	|	1201790	|	Tirachoidea biceps	|	species	|		|	
1201795	|	1201790	|	Tirachoidea cantori	|	species	|		|	
1201796	|	1201790	|	Tirachoidea jianfenglingensis	|	species	|		|	
1201797	|	1201790	|	Tirachoidea westwoodii	|	species	|		|	
1201798	|	1201790	|	Tirachoidea herberti	|	species	|		|	
1201799	|	1201790	|	Tirachoidea siamensis	|	species	|		|	
1201800	|	1201734	|	Baculonistria	|	genus	|		|	
1201801	|	1201800	|	Baculonistria alba	|	species	|		|	
1201805	|	1201733	|	Clitumnini	|	tribe	|		|	
1201806	|	1201805	|	Ectentoria	|	genus	|		|	
1201807	|	1201806	|	Ectentoria bilobata	|	species	|		|	
1201808	|	1201805	|	Entoria	|	genus	|		|	
1201809	|	1201808	|	Entoria baishanzuensis	|	species	|		|	
1201810	|	1201808	|	Entoria banshoryoensis	|	species	|		|	
1201811	|	1201808	|	Entoria bituberculata	|	species	|		|	
1201812	|	1201808	|	Entoria continentalis	|	species	|		|	
1201813	|	1201808	|	Entoria denticornis	|	species	|		|	
1201814	|	1201808	|	Entoria domonensis	|	species	|		|	
1201815	|	1201808	|	Entoria formosana	|	species	|		|	
1201816	|	1201808	|	Entoria fujianensis	|	species	|		|	
1201817	|	1201808	|	Entoria fuzhouensis	|	species	|		|	
1201818	|	1201808	|	Entoria gracilis	|	species	|		|	
1201819	|	1201808	|	Entoria hainanensis	|	species	|		|	
1201820	|	1201808	|	Entoria humilis	|	species	|		|	
1201821	|	1201808	|	Entoria ishigakiensis	|	species	|		|	
1201822	|	1201808	|	Entoria japonica	|	species	|		|	
1201823	|	1201808	|	Entoria kiirunensis	|	species	|		|	
1201824	|	1201808	|	Entoria koshunensis	|	species	|		|	
1201825	|	1201808	|	Entoria laminata	|	species	|		|	
1201826	|	1201808	|	Entoria longiopercula	|	species	|		|	
1201827	|	1201808	|	Entoria magna	|	species	|		|	
1201828	|	1201808	|	Entoria nuda	|	species	|		|	
1201829	|	1201808	|	Entoria okinawaensis	|	species	|		|	
1201832	|	1201808	|	Entoria shinchikuensis	|	species	|		|	
1201833	|	1201808	|	Entoria sichuanensis	|	species	|		|	
1201834	|	1201808	|	Entoria taihokuensis	|	species	|		|	
1201835	|	1201808	|	Entoria taitoensis	|	species	|		|	
1201836	|	1201808	|	Entoria takaoensis	|	species	|		|	
1201837	|	1201808	|	Entoria victoria	|	species	|		|	
1201838	|	1201808	|	Entoria wuyiensis	|	species	|		|	
1201839	|	1201808	|	Entoria wuzhishanense	|	species	|		|	
1201840	|	1201808	|	Entoria cornuta	|	species	|		|	
1201841	|	1201805	|	Erringtonia	|	genus	|		|	
1201842	|	1201841	|	Erringtonia malaccensis	|	species	|		|	
1201843	|	1201805	|	Metentoria	|	genus	|		|	
1201844	|	1201843	|	Metentoria regina	|	species	|		|	
1201845	|	1201843	|	Metentoria regulus	|	species	|		|	
1201846	|	1201805	|	Parabaculum	|	genus	|		|	
1201847	|	1201846	|	Parabaculum wushanense	|	species	|		|	
1201849	|	1201846	|	Parabaculum pendleburyi	|	species	|		|	
1201850	|	1201846	|	Parabaculum laevigatum	|	species	|		|	
1201851	|	1201805	|	Paraentoria	|	genus	|		|	
1201852	|	1201851	|	Paraentoria lushanensis	|	species	|		|	
1201853	|	1201851	|	Paraentoria sichuanensis	|	species	|		|	
1201854	|	1201851	|	Paraentoria bannaensis	|	species	|		|	
1201855	|	1201805	|	Prosentoria	|	genus	|		|	
1201856	|	1201855	|	Prosentoria arrogans	|	species	|		|	
1201859	|	1201805	|	Rhamphophasma	|	genus	|		|	
1201860	|	1201859	|	Rhamphophasma dianicum	|	species	|		|	
1201861	|	1201859	|	Rhamphophasma japanicum	|	species	|		|	
1201863	|	1201859	|	Rhamphophasma mallati	|	species	|		|	
1201864	|	1201859	|	Rhamphophasma modestum	|	species	|		|	
1201865	|	1201859	|	Rhamphophasma spinicorne	|	species	|		|	
1201866	|	1201859	|	Rhamphophasma vile	|	species	|		|	
1201867	|	1201805	|	Woodmasonia	|	genus	|		|	
1201868	|	1201867	|	Woodmasonia oxytenes	|	species	|		|	
1201869	|	1201805	|	Gongylopus	|	genus	|		|	
1201870	|	1201869	|	Gongylopus adiposus	|	species	|		|	
1201871	|	1201805	|	Cuniculina	|	genus	|		|	
1201872	|	1201871	|	Cuniculina cunicula	|	species	|		|	
1201885	|	1201871	|	Cuniculina insignis	|	species	|		|	
1201886	|	1201871	|	Cuniculina obnoxia	|	species	|		|	
1201887	|	1201871	|	Cuniculina stilpna	|	species	|		|	
1201889	|	1201805	|	Ramulus	|	genus	|		|	
1201891	|	1201889	|	Ramulus braggi	|	species	|		|	
1201896	|	1201889	|	Ramulus ablutus	|	species	|		|	
1201897	|	1201889	|	Ramulus aboricus	|	species	|		|	
1201898	|	1201889	|	Ramulus alauna	|	species	|		|	
1201899	|	1201889	|	Ramulus alienus	|	species	|		|	
1201900	|	1201889	|	Ramulus amathia	|	species	|		|	
1201901	|	1201889	|	Ramulus anceps	|	species	|		|	
1201902	|	1201889	|	Ramulus angustior	|	species	|		|	
1201903	|	1201889	|	Ramulus augustus	|	species	|		|	
1201904	|	1201889	|	Ramulus anterior	|	species	|		|	
1201905	|	1201889	|	Ramulus apicalis	|	species	|		|	
1201906	|	1201889	|	Ramulus appropinquatus	|	species	|		|	
1201907	|	1201889	|	Ramulus arrogans	|	species	|		|	
1201908	|	1201889	|	Ramulus artemis	|	species	|		|	
1201911	|	1201889	|	Ramulus asaphus	|	species	|		|	
1201912	|	1201889	|	Ramulus bidentatus	|	species	|		|	
1201913	|	1201889	|	Ramulus bilineatus	|	species	|		|	
1201914	|	1201889	|	Ramulus bomiense	|	species	|		|	
1201915	|	1201889	|	Ramulus brachycerus	|	species	|		|	
1201916	|	1201889	|	Ramulus brevicercatus	|	species	|		|	
1201917	|	1201889	|	Ramulus brongniarti	|	species	|		|	
1201919	|	1201889	|	Ramulus brunneus	|	species	|		|	
1201920	|	1201889	|	Ramulus caii	|	species	|		|	
1201922	|	1201889	|	Ramulus capitatus	|	species	|		|	
1201923	|	1201889	|	Ramulus ceylonense	|	species	|		|	
1201925	|	1201800	|	Baculonistria chinensis	|	species	|		|	
1201926	|	1201889	|	Ramulus chongxinense	|	species	|		|	
1201927	|	1201889	|	Ramulus cylindriceps	|	species	|		|	
1201928	|	1201889	|	Ramulus decolyi	|	species	|		|	
1201929	|	1201889	|	Ramulus detrectans	|	species	|		|	
1201930	|	1201889	|	Ramulus diversus	|	species	|		|	
1201931	|	1201889	|	Ramulus dubiosus	|	species	|		|	
1201932	|	1201889	|	Ramulus ecarinatus	|	species	|		|	
1201933	|	1201889	|	Ramulus edentatus	|	species	|		|	
1201934	|	1201889	|	Ramulus elaboratus	|	species	|		|	
1201935	|	1201889	|	Ramulus emendatus	|	species	|		|	
1201936	|	1201889	|	Ramulus eminens	|	species	|		|	
1201937	|	1201889	|	Ramulus femoratus	|	species	|		|	
1201938	|	1201889	|	Ramulus fissicornis	|	species	|		|	
1201939	|	1201889	|	Ramulus foedatus	|	species	|		|	
1201940	|	1201889	|	Ramulus formosanus	|	species	|		|	
1201941	|	1201889	|	Ramulus fruhstorferi	|	species	|		|	
1201942	|	1201889	|	Ramulus frustrans	|	species	|		|	
1201943	|	1201889	|	Ramulus gestri	|	species	|		|	
1201945	|	1201889	|	Ramulus globosicaput	|	species	|		|	
1201947	|	1201889	|	Ramulus granulatus	|	species	|		|	
1201948	|	1201889	|	Ramulus granulosus	|	species	|		|	
1201949	|	1201889	|	Ramulus hydrocephalus	|	species	|		|	
1201950	|	1201889	|	Ramulus imperialis	|	species	|		|	
1201951	|	1201889	|	Ramulus impigrus	|	species	|		|	
1201952	|	1201889	|	Ramulus inermus	|	species	|		|	
1201953	|	1201889	|	Ramulus ingerens	|	species	|		|	
1201954	|	1201889	|	Ramulus interdentatus	|	species	|		|	
1201955	|	1201889	|	Ramulus intersulcatus	|	species	|		|	
1201956	|	1201889	|	Ramulus irregulariterdentatus	|	species	|		|	
1201957	|	1201889	|	Ramulus jigongshanense	|	species	|		|	
1201958	|	1201889	|	Ramulus koreanus	|	species	|		|	
1201959	|	1201889	|	Ramulus laevigatus	|	species	|		|	
1201960	|	1201889	|	Ramulus lineaticeps	|	species	|		|	
1201961	|	1201889	|	Ramulus lobipes	|	species	|		|	
1201963	|	1201889	|	Ramulus lobulatus	|	species	|		|	
1201964	|	1201889	|	Ramulus magnus	|	species	|		|	
1201965	|	1201889	|	Ramulus mediocris	|	species	|		|	
1201966	|	1201889	|	Ramulus melanocephalus	|	species	|		|	
1201967	|	1201889	|	Ramulus minutidentatus	|	species	|		|	
1201968	|	1201889	|	Ramulus nematodes	|	species	|		|	
1201973	|	1201889	|	Ramulus bicolor	|	species	|		|	
1201974	|	1201889	|	Ramulus nigrolineatus	|	species	|		|	
1201975	|	1201889	|	Ramulus nyalamense	|	species	|		|	
1201976	|	1201889	|	Ramulus oberthuri	|	species	|		|	
1201977	|	1201889	|	Ramulus obliquus	|	species	|		|	
1201978	|	1201889	|	Ramulus operculatus	|	species	|		|	
1201979	|	1201889	|	Ramulus paulus	|	species	|		|	
1201980	|	1201889	|	Ramulus penthesilea	|	species	|		|	
1201981	|	1201889	|	Ramulus perfidus	|	species	|		|	
1201982	|	1201889	|	Ramulus phalangodes	|	species	|		|	
1201983	|	1201889	|	Ramulus philippinicus	|	species	|		|	
1201984	|	1201889	|	Ramulus pingliense	|	species	|		|	
1201986	|	1201889	|	Ramulus pseudoporus	|	species	|		|	
1201988	|	1201889	|	Ramulus recessus	|	species	|		|	
1201989	|	1201889	|	Ramulus redemptus	|	species	|		|	
1201990	|	1201889	|	Ramulus reginus	|	species	|		|	
1201991	|	1201889	|	Ramulus regulus	|	species	|		|	
1201992	|	1201889	|	Ramulus rotundus	|	species	|		|	
1201993	|	1201889	|	Ramulus rotunginus	|	species	|		|	
1201994	|	1201889	|	Ramulus russellii	|	species	|		|	
1201995	|	1201889	|	Ramulus rusticus	|	species	|		|	
1201996	|	1201889	|	Ramulus serrulatus	|	species	|		|	
1201997	|	1201889	|	Ramulus siamensis	|	species	|		|	
1201998	|	1201889	|	Ramulus sparsidentatus	|	species	|		|	
1201999	|	1201889	|	Ramulus sparsihirtus	|	species	|		|	
1202000	|	1201889	|	Ramulus spatulatus	|	species	|		|	
1202001	|	1201889	|	Ramulus spinicornus	|	species	|		|	
1202002	|	1201889	|	Ramulus stilpnoides	|	species	|		|	
1202003	|	1201889	|	Ramulus subnematodes	|	species	|		|	
1202004	|	1201889	|	Ramulus superbus	|	species	|		|	
1202005	|	1201889	|	Ramulus superfluus	|	species	|		|	
1202006	|	1201889	|	Ramulus thaii	|	species	|		|	
1202007	|	1201889	|	Ramulus tianmushanense	|	species	|		|	
1202008	|	1201889	|	Ramulus trilineatus	|	species	|		|	
1202009	|	1201889	|	Ramulus ussurianus	|	species	|		|	
1202010	|	1201889	|	Ramulus verecundus	|	species	|		|	
1202011	|	1201889	|	Ramulus verruculosus	|	species	|		|	
1202012	|	1201889	|	Ramulus warsbergi	|	species	|		|	
1202013	|	1201889	|	Ramulus westwoodii	|	species	|		|	
1202014	|	1201889	|	Ramulus xanti	|	species	|		|	
1202015	|	1201889	|	Ramulus xingshanense	|	species	|		|	
1202016	|	1201889	|	Ramulus xixiaense	|	species	|		|	
1202018	|	1201889	|	Ramulus bannaensis	|	species	|		|	
1202019	|	1201889	|	Ramulus concisus	|	species	|		|	
1202020	|	1201889	|	Ramulus filiformis	|	species	|		|	
1202021	|	1201889	|	Ramulus fuscolineatus	|	species	|		|	
1202022	|	1201889	|	Ramulus lineatus	|	species	|		|	
1202023	|	1201889	|	Ramulus productus	|	species	|		|	
1202024	|	1201889	|	Ramulus lanceus	|	species	|		|	
1202025	|	1201889	|	Ramulus scalpratus	|	species	|		|	
1202026	|	1201889	|	Ramulus baishuijiangius	|	species	|		|	
1202027	|	1201889	|	Ramulus neomodestus	|	species	|		|	
1202029	|	1201889	|	Ramulus huayingense	|	species	|		|	
1202030	|	1201889	|	Ramulus tiantaiensis	|	species	|		|	
1202032	|	1201889	|	Ramulus vicinus	|	species	|		|	
1202033	|	1201889	|	Ramulus antennatus	|	species	|		|	
1202034	|	1201889	|	Ramulus flavovittatus	|	species	|		|	
1202035	|	1201889	|	Ramulus giganteus	|	species	|		|	
1202036	|	1201889	|	Ramulus hainanense	|	species	|		|	
1202037	|	1201889	|	Ramulus nigrifactus	|	species	|		|	
1202038	|	1201889	|	Ramulus viridulus	|	species	|		|	
1202039	|	1201889	|	Ramulus liboensis	|	species	|		|	
1202040	|	1201889	|	Ramulus maolanense	|	species	|		|	
1202041	|	1201889	|	Ramulus coomani	|	species	|		|	
1202042	|	1201889	|	Ramulus tonkinense	|	species	|		|	
1202043	|	1201889	|	Ramulus acutus	|	species	|		|	
1202044	|	1201889	|	Ramulus annuliventris	|	species	|		|	
1202045	|	1201889	|	Ramulus fasciatus	|	species	|		|	
1202046	|	1201889	|	Ramulus gansuense	|	species	|		|	
1202047	|	1201889	|	Ramulus grandis	|	species	|		|	
1202048	|	1201889	|	Ramulus henanensis	|	species	|		|	
1202049	|	1201889	|	Ramulus jinnanense	|	species	|		|	
1202050	|	1201889	|	Ramulus lianxianense	|	species	|		|	
1202051	|	1201889	|	Ramulus kangxianense	|	species	|		|	
1202052	|	1201889	|	Ramulus luopingense	|	species	|		|	
1202053	|	1201889	|	Ramulus maoershanense	|	species	|		|	
1202054	|	1201889	|	Ramulus nigrodentatus	|	species	|		|	
1202055	|	1201889	|	Ramulus spinulosus	|	species	|		|	
1202056	|	1201889	|	Ramulus robinius	|	species	|		|	
1202057	|	1201889	|	Ramulus versicolorus	|	species	|		|	
1202058	|	1201889	|	Ramulus wenxianense	|	species	|		|	
1202059	|	1201889	|	Ramulus xinganense	|	species	|		|	
1202060	|	1201889	|	Ramulus flavofasciatus	|	species	|		|	
1202061	|	1201889	|	Ramulus fuscothoracicus	|	species	|		|	
1202062	|	1201889	|	Ramulus lineatus	|	species	|		|	
1202063	|	1201889	|	Ramulus wuyishanense	|	species	|		|	
1202064	|	1201889	|	Ramulus platycercatus	|	species	|		|	
1202065	|	1201889	|	Ramulus jianfenglingense	|	species	|		|	
1202066	|	1201889	|	Ramulus jinxiuense	|	species	|		|	
1202067	|	1201889	|	Ramulus xiaguanense	|	species	|		|	
1202068	|	1201889	|	Ramulus longmenense	|	species	|		|	
1202069	|	1201889	|	Ramulus bifarius	|	species	|		|	
1202070	|	1201889	|	Ramulus yongrenense	|	species	|		|	
1202071	|	1201889	|	Ramulus phyllodeus	|	species	|		|	
1202072	|	1201889	|	Ramulus trilineatus	|	species	|		|	
1202073	|	1201889	|	Ramulus brevianalus	|	species	|		|	
1202074	|	1201889	|	Ramulus interruptus	|	species	|		|	
1202075	|	1201889	|	Ramulus pseudoarrogans	|	species	|		|	
1202076	|	1201889	|	Ramulus longianalus	|	species	|		|	
1202077	|	1201889	|	Ramulus ziziphus	|	species	|		|	
1202078	|	1201889	|	Ramulus chengmaii	|	species	|		|	
1202079	|	1201889	|	Ramulus siamensis	|	species	|		|	
1202080	|	1201889	|	Ramulus harrisonia	|	species	|		|	
1202081	|	1201889	|	Ramulus vitex	|	species	|		|	
1202082	|	1201889	|	Ramulus rachaburii	|	species	|		|	
1202083	|	1201889	|	Ramulus altissimus	|	species	|		|	
1202086	|	1201805	|	Paraleiophasma	|	genus	|		|	
1202087	|	1202086	|	Paraleiophasma xinganense	|	species	|		|	
1202089	|	1202086	|	Paraleiophasma yunnanense	|	species	|		|	
1202090	|	1201805	|	Mesentoria	|	genus	|		|	
1202091	|	1202090	|	Mesentoria acuticaudata	|	species	|		|	
1202092	|	1202090	|	Mesentoria yanbianensis	|	species	|		|	
1202093	|	1202090	|	Mesentoria testacea	|	species	|		|	
1202094	|	1202090	|	Mesentoria bifasciata	|	species	|		|	
1202095	|	1202090	|	Mesentoria yuanmouensis	|	species	|		|	
1202098	|	1201733	|	Medaurini	|	tribe	|		|	
1202099	|	1202098	|	Medaura	|	genus	|		|	
1202101	|	1202099	|	Medaura austeni	|	species	|		|	
1202102	|	1202099	|	Medaura jobrensis	|	species	|		|	
1202103	|	1202099	|	Medaura makassarinus	|	species	|		|	
1202104	|	1202099	|	Medaura scabriuscula	|	species	|		|	
1202108	|	1202099	|	Medaura lagerstroemia	|	species	|		|	
1202109	|	1202098	|	Medauroidea	|	genus	|		|	
1202110	|	1202109	|	Medauroidea extradentata	|	species	|		|	
1202112	|	1202109	|	Medauroidea dolichocercata	|	species	|		|	
1202113	|	1202109	|	Medauroidea polita	|	species	|		|	
1202114	|	1202098	|	Parapachymorpha	|	genus	|		|	
1202115	|	1202114	|	Parapachymorpha spiniger	|	species	|		|	
1202117	|	1202114	|	Parapachymorpha nigra	|	species	|		|	
1202118	|	1202114	|	Parapachymorpha spinosa	|	species	|		|	
1202119	|	1202114	|	Parapachymorpha tetracantha	|	species	|		|	
1202120	|	1202114	|	Parapachymorpha zomproi	|	species	|		|	
1202122	|	1202114	|	Parapachymorpha commelina	|	species	|		|	
1202123	|	1202098	|	Cnipsomorpha	|	genus	|		|	
1202124	|	1202123	|	Cnipsomorpha apteris	|	species	|		|	
1202125	|	1202123	|	Cnipsomorpha colorantis	|	species	|		|	
1202126	|	1202123	|	Cnipsomorpha erinacea	|	species	|		|	
1202127	|	1202123	|	Cnipsomorpha biangulatus	|	species	|		|	
1202128	|	1202123	|	Cnipsomorpha kunmingensis	|	species	|		|	
1202129	|	1202098	|	Interphasma	|	genus	|		|	
1202130	|	1202129	|	Interphasma lushanense	|	species	|		|	
1202131	|	1202129	|	Interphasma wolongense	|	species	|		|	
1202132	|	1202129	|	Interphasma emeiense	|	species	|		|	
1202133	|	1202129	|	Interphasma conicercum	|	species	|		|	
1202134	|	1202129	|	Interphasma nigrolineatum	|	species	|		|	
1202135	|	1202129	|	Interphasma guangxiense	|	species	|		|	
1202136	|	1202129	|	Interphasma bifidum	|	species	|		|	
1202137	|	1202129	|	Interphasma shaanxiense	|	species	|		|	
1202138	|	1202129	|	Interphasma longnanense	|	species	|		|	
1202139	|	1202129	|	Interphasma xinjiangense	|	species	|		|	
1202140	|	1202129	|	Interphasma fanjingense	|	species	|		|	
1202141	|	1202129	|	Interphasma marginatum	|	species	|		|	
1202142	|	1202129	|	Interphasma leigongshanense	|	species	|		|	
1202145	|	1200522	|	Diapheromeridae	|	family	|		|	
1202146	|	1202145	|	Diapheromerinae	|	subfamily	|		|	
1202147	|	1202146	|	Diapheromerini	|	tribe	|		|	
1202148	|	1202147	|	Alienobostra	|	genus	|		|	
1202149	|	1202148	|	Alienobostra amplectens	|	species	|		|	
1202150	|	1202148	|	Alienobostra brocki	|	species	|		|	
1202151	|	1202148	|	Alienobostra jugalis	|	species	|		|	
1202153	|	1202148	|	Alienobostra godmani	|	species	|		|	
1202154	|	1202147	|	Bacteria	|	genus	|		|	
1202155	|	1202154	|	Bacteria pan	|	species	|		|	
1202157	|	1202154	|	Bacteria abnormis	|	species	|		|	
1202158	|	1202154	|	Bacteria aborigena	|	species	|		|	
1202159	|	1202154	|	Bacteria acuminatocercata	|	species	|		|	
1202161	|	1202154	|	Bacteria aetolus	|	species	|		|	
1202162	|	1202154	|	Bacteria amazonica	|	species	|		|	
1202163	|	1202154	|	Bacteria ambigua	|	species	|		|	
1202164	|	1202154	|	Bacteria annulicornis	|	species	|		|	
1202165	|	1202154	|	Bacteria baculus	|	species	|		|	
1202167	|	1202154	|	Bacteria bahiensis	|	species	|		|	
1202168	|	1202154	|	Bacteria bicolor	|	species	|		|	
1202169	|	1202154	|	Bacteria bigranulosa	|	species	|		|	
1202170	|	1202154	|	Bacteria brasiliensis	|	species	|		|	
1202171	|	1202154	|	Bacteria brevitarsata	|	species	|		|	
1202172	|	1202154	|	Bacteria capitata	|	species	|		|	
1202173	|	1202154	|	Bacteria carrikeri	|	species	|		|	
1202174	|	1202154	|	Bacteria chacoensis	|	species	|		|	
1202175	|	1202154	|	Bacteria chaperi	|	species	|		|	
1202176	|	1202154	|	Bacteria chiriquensis	|	species	|		|	
1202177	|	1202154	|	Bacteria crassipes	|	species	|		|	
1202178	|	1202154	|	Bacteria cubaensis	|	species	|		|	
1202179	|	1202154	|	Bacteria culmus	|	species	|		|	
1202180	|	1202154	|	Bacteria dentatocercata	|	species	|		|	
1202181	|	1202154	|	Bacteria diademata	|	species	|		|	
1202182	|	1202154	|	Bacteria divertens	|	species	|		|	
1202183	|	1202154	|	Bacteria donskoffi	|	species	|		|	
1202184	|	1202154	|	Bacteria dreyfusi	|	species	|		|	
1202185	|	1202154	|	Bacteria ecuadorica	|	species	|		|	
1202186	|	1202154	|	Bacteria fasciata	|	species	|		|	
1202187	|	1202154	|	Bacteria ferula	|	species	|		|	
1202191	|	1202154	|	Bacteria foliolata	|	species	|		|	
1202192	|	1202154	|	Bacteria frustrans	|	species	|		|	
1202193	|	1202154	|	Bacteria gracilis	|	species	|		|	
1202194	|	1229620	|	Apteroplopus grossetuberculata	|	species	|		|	
1202195	|	1202154	|	Bacteria hastata	|	species	|		|	
1202196	|	1202154	|	Bacteria horni	|	species	|		|	
1202197	|	1202154	|	Bacteria iconnicoffi	|	species	|		|	
1202198	|	1202154	|	Bacteria incolumis	|	species	|		|	
1202199	|	1202154	|	Bacteria indifferens	|	species	|		|	
1202200	|	1202154	|	Bacteria irregulariterspinosa	|	species	|		|	
1202201	|	1202154	|	Bacteria krugiana	|	species	|		|	
1202202	|	1202154	|	Bacteria laesa	|	species	|		|	
1202203	|	1202154	|	Bacteria laticauda	|	species	|		|	
1202204	|	1202154	|	Bacteria ligata	|	species	|		|	
1202205	|	1202154	|	Bacteria lobulata	|	species	|		|	
1202206	|	1202154	|	Bacteria longipes	|	species	|		|	
1202207	|	1202154	|	Bacteria lugens	|	species	|		|	
1202208	|	1202154	|	Bacteria maroniensis	|	species	|		|	
1202209	|	1202154	|	Bacteria montana	|	species	|		|	
1202210	|	1202154	|	Bacteria nigrolineata	|	species	|		|	
1202211	|	1202154	|	Bacteria nova	|	species	|		|	
1202212	|	1202154	|	Bacteria obtusa	|	species	|		|	
1202213	|	1202154	|	Bacteria ornata	|	species	|		|	
1202214	|	1202154	|	Bacteria pallidenotata	|	species	|		|	
1202216	|	1202154	|	Bacteria paramodesta	|	species	|		|	
1202218	|	1202154	|	Bacteria parasanguinolenta	|	species	|		|	
1202219	|	1202154	|	Bacteria pastazae	|	species	|		|	
1202220	|	1202154	|	Bacteria peruana	|	species	|		|	
1202221	|	1202154	|	Bacteria ploiaria	|	species	|		|	
1202223	|	1202154	|	Bacteria quadrilobata	|	species	|		|	
1202225	|	1202154	|	Bacteria quadrispinosa	|	species	|		|	
1202227	|	1202154	|	Bacteria reclusa	|	species	|		|	
1202228	|	1202154	|	Bacteria sakai	|	species	|		|	
1202229	|	1202154	|	Bacteria sanguinolenta	|	species	|		|	
1202230	|	1202154	|	Bacteria serricauda	|	species	|		|	
1202231	|	1202154	|	Bacteria simplex	|	species	|		|	
1202232	|	1202154	|	Bacteria straminea	|	species	|		|	
1202233	|	1202154	|	Bacteria tenella	|	species	|		|	
1202234	|	1202154	|	Bacteria tubulata	|	species	|		|	
1202235	|	1202154	|	Bacteria virgulata	|	species	|		|	
1202236	|	1202154	|	Bacteria yersiniana	|	species	|		|	
1202238	|	1202147	|	Bostra	|	genus	|		|	
1202239	|	1202238	|	Bostra arcuata	|	species	|		|	
1202240	|	1202238	|	Bostra bifida	|	species	|		|	
1202241	|	1202238	|	Bostra championi	|	species	|		|	
1202242	|	1202238	|	Bostra deplanata	|	species	|		|	
1202243	|	1202238	|	Bostra exigua	|	species	|		|	
1202244	|	1202238	|	Bostra incompta	|	species	|		|	
1202245	|	1202238	|	Bostra innocens	|	species	|		|	
1202246	|	1202238	|	Bostra jaliscensis	|	species	|		|	
1202247	|	1202238	|	Bostra lobata	|	species	|		|	
1202248	|	1202238	|	Bostra magistralis	|	species	|		|	
1202249	|	1202238	|	Bostra magnifica	|	species	|		|	
1202250	|	1202238	|	Bostra margaritata	|	species	|		|	
1202251	|	1202238	|	Bostra mirata	|	species	|		|	
1202252	|	1202238	|	Bostra nuptialis	|	species	|		|	
1202253	|	1202238	|	Bostra obtusecornuta	|	species	|		|	
1202254	|	1202238	|	Bostra procoppi	|	species	|		|	
1202255	|	1202238	|	Bostra pruinosa	|	species	|		|	
1202256	|	1202238	|	Bostra reductedentata	|	species	|		|	
1202257	|	1202238	|	Bostra remiformis	|	species	|		|	
1202258	|	1202238	|	Bostra saussurei	|	species	|		|	
1202259	|	1202238	|	Bostra scabrinota	|	species	|		|	
1202260	|	1202238	|	Bostra similis	|	species	|		|	
1202261	|	1202238	|	Bostra submutica	|	species	|		|	
1202262	|	1202238	|	Bostra tabida	|	species	|		|	
1202263	|	1202238	|	Bostra tridenticulata	|	species	|		|	
1202264	|	1202238	|	Bostra turgida	|	species	|		|	
1202265	|	1202238	|	Bostra vacca	|	species	|		|	
1202266	|	1202238	|	Bostra tobagoensis	|	species	|		|	
1202267	|	1202147	|	Calynda	|	genus	|		|	
1202268	|	1202267	|	Calynda magnifica	|	species	|		|	
1202269	|	1202267	|	Calynda bicuspis	|	species	|		|	
1202270	|	1202267	|	Calynda coronata	|	species	|		|	
1202271	|	1202267	|	Calynda discors	|	species	|		|	
1202272	|	1202267	|	Calynda dorbignyana	|	species	|		|	
1202273	|	1202267	|	Calynda fallax	|	species	|		|	
1202274	|	1202267	|	Calynda fiebrigi	|	species	|		|	
1202275	|	1202267	|	Calynda laevis	|	species	|		|	
1202276	|	1202267	|	Calynda quadrilobulata	|	species	|		|	
1202277	|	1202267	|	Calynda armata	|	species	|		|	
1202278	|	1202147	|	Caribbiopheromera	|	genus	|		|	
1202279	|	1202278	|	Caribbiopheromera trinitatis	|	species	|		|	
1202280	|	1202278	|	Caribbiopheromera jamaicana	|	species	|		|	
1202281	|	1202147	|	Clonistria	|	genus	|		|	
