id	typeStatus	typeDesignatedBy	scientificName	institutionCode	catalogNumber	locality	sex	recordedBy	verbatimEventDate	verbatimLongitude	verbatimLatitude
1201204	syntype	Brunner von Wattenwyl. 1907. (Usually bound in one volume, Brunner & Redtenbacher 1906-08, published in three parts: Redtenbacher 1906, 1908; Brunner 1907). Die Insektenfamilie der Phasmiden. II. Phasmidae Anareolatae (Clitumnini, Lonchodini, Bacunculini)., Verlag Engelmann, Leipzig Phasmiden:181-338, pls 7-15	Promachus semoni Brunner von Wattenwyl, 1907	ZMHB		Papuasia, New Guinea	male				
1201205	holotype	Giglio-Tos. 1912. Pulchriphyllium schultzei n. sp. (Phasmid). Entomologische Rundschau, Stuttgart 29(8):56-57		MRSN		Papuasia, New Guinea: Hauptbivak, Sepik	male				
1201206	type	Montrouzier. 1855. Essai sur la faune de l´ile de Woodlark ou Moiou. Annales des la Société d’agriculture de Lyon (2)7:1-5, 79-90	Bacteria servillei Montrouzier, 1855			Papuasia, New Guinea: Woodlark Island	male				
1201206	type	Montrouzier. 1855. Essai sur la faune de l´ile de Woodlark ou Moiou. Annales des la Société d’agriculture de Lyon (2)7:1-5, 79-90	Bacteria servillei Montrouzier, 1855			Papuasia, New Guinea: Woodlark Island	female				
1201207	lectotype	Brock. 1998. Catalogue of type-specimens of Stick- and Leaf-Insects in the Naturhistorisches Museum Wien (Insecta: Phasmida). Kataloge der wissenschaftlichen Sammlungen des Naturhistorischen Museums in Wien, Naturhistorischen Museum Wien 13(5):1-72	Neopromachus simulator (Brunner von Wattenwyl, 1907)	MSNG		Papuasia, New Guinea: SE Moroka; 1300 meters	male		July 1, 1893		
1201207	paralectotype	Brock. 1998. Catalogue of type-specimens of Stick- and Leaf-Insects in the Naturhistorisches Museum Wien (Insecta: Phasmida). Kataloge der wissenschaftlichen Sammlungen des Naturhistorischen Museums in Wien, Naturhistorischen Museum Wien 13(5):1-72	Neopromachus simulator (Brunner von Wattenwyl, 1907)	NMW	584	Papuasia, New Guinea: SE Moroka; 1300 meters	male	Loria, 'Mus. Genova'	July 1, 1893		
1201207	paralectotype	Brock. 1998. Catalogue of type-specimens of Stick- and Leaf-Insects in the Naturhistorisches Museum Wien (Insecta: Phasmida). Kataloge der wissenschaftlichen Sammlungen des Naturhistorischen Museums in Wien, Naturhistorischen Museum Wien 13(5):1-72	Neopromachus simulator (Brunner von Wattenwyl, 1907)	NMW	584	Papuasia, New Guinea: SE Moroka; 1300 meters	female	Loria, 'Mus. Genova'	July 1, 1893		
1201208	holotype	Kirby. 1896. On some new or rare Phasmidae in the collection of the British Museum. Transactions of the Linnean Society, London (Trans. Linn. Soc. Lond.) (2)6:447-475, pl. 39-40	Promachus sordidus Kirby, 1896	NHMUK	844965	Australia, Queensland: Thursday Island	female				
1201208	paratype	Kirby. 1896. On some new or rare Phasmidae in the collection of the British Museum. Transactions of the Linnean Society, London (Trans. Linn. Soc. Lond.) (2)6:447-475, pl. 39-40	Promachus sordidus Kirby, 1896	NHMUK	844966	Australia, Queensland: Thursday Island	female				
1201209	holotype	Kirby. 1889. Descriptions of new species of Phasmidae from Dominica, Santa Lucia, and Brazil (Theresopolis), in the collection of the British Museum. Annals and Magazine of Natural History, London (Ann. Mag. Nat. Hist.) (6)3:501-504		NHMUK	844967	Papuasia, New Guinea: Rossel Is.	female	Basil Thomson			
1201210	holotype	Günther. 1929. Die Phasmoiden der Deutschen Kaiserin Augusta-Fluss-Expedition 1912/13. Ein Beitrag zur Kenntnis der Phasmoidenfauna Neuguineas. Mitteilungen aus dem Zoologischen Museum, Berlin 14:600-747, pl. 1-7	Neopromachus velatus Günther, 1929	ZMHB		Papuasia, New Guinea: Northeast: Etappenberg; 850 meters	female		October 1, 1912		
1201211	holotype	Brunner von Wattenwyl. 1907. (Usually bound in one volume, Brunner & Redtenbacher 1906-08, published in three parts: Redtenbacher 1906, 1908; Brunner 1907). Die Insektenfamilie der Phasmiden. II. Phasmidae Anareolatae (Clitumnini, Lonchodini, Bacunculini)., Verlag Engelmann, Leipzig Phasmiden:181-338, pls 7-15	Promachus vestitus Brunner von Wattenwyl, 1907	NMW	591	Papuasia, New Guinea, Irian Jaya	male	'Mus. Amsterdam'			
1201212	syntype	Westwood. 1859. Catalogue of the orthopterous insects in the collection of the British Museum. Part I. Phasmidae., British Museum, London 1-196	Acanthoderus wallacei Westwood, 1859	NHMUK	844968-844969	Papuasia, New Guinea: Aru Is.	male	A.R. Wallace			
1201212	syntype	Westwood. 1859. Catalogue of the orthopterous insects in the collection of the British Museum. Part I. Phasmidae., British Museum, London 1-196	Acanthoderus wallacei Westwood, 1859	NHMUK	844968-844969	Papuasia, New Guinea: Aru Is.	female	A.R. Wallace			
1201212	syntype	Westwood. 1859. Catalogue of the orthopterous insects in the collection of the British Museum. Part I. Phasmidae., British Museum, London 1-196	Acanthoderus wallacei Westwood, 1859	UMO		Papuasia, New Guinea: Aru Is.	male	A.R. Wallace			
1201212	syntype	Westwood. 1859. Catalogue of the orthopterous insects in the collection of the British Museum. Part I. Phasmidae., British Museum, London 1-196	Acanthoderus wallacei Westwood, 1859	UMO		Papuasia, New Guinea: Aru Is.	female	A.R. Wallace			
1201213	holotype	Günther. 1929. Die Phasmoiden der Deutschen Kaiserin Augusta-Fluss-Expedition 1912/13. Ein Beitrag zur Kenntnis der Phasmoidenfauna Neuguineas. Mitteilungen aus dem Zoologischen Museum, Berlin 14:600-747, pl. 1-7	Neopromachus zernyi Günther, 1929	ZMHB		Papuasia, New Guinea: Kaiser Wilhelmsland: Malu; 70 meters	male		January 1, 1913		
1201213	paratype	Günther. 1929. Die Phasmoiden der Deutschen Kaiserin Augusta-Fluss-Expedition 1912/13. Ein Beitrag zur Kenntnis der Phasmoidenfauna Neuguineas. Mitteilungen aus dem Zoologischen Museum, Berlin 14:600-747, pl. 1-7	Neopromachus zernyi Günther, 1929	ZMHB		Papuasia, New Guinea: Kaiser Wilhelmsland: Malu; 70 meters	male		January 1, 1913		
1201213	paratype	Günther. 1929. Die Phasmoiden der Deutschen Kaiserin Augusta-Fluss-Expedition 1912/13. Ein Beitrag zur Kenntnis der Phasmoidenfauna Neuguineas. Mitteilungen aus dem Zoologischen Museum, Berlin 14:600-747, pl. 1-7	Neopromachus zernyi Günther, 1929	ZMHB		Papuasia, New Guinea: Kaiser Wilhelmsland: Malu; 70 meters	female		January 1, 1913		
1201213	paratype	Günther. 1929. Die Phasmoiden der Deutschen Kaiserin Augusta-Fluss-Expedition 1912/13. Ein Beitrag zur Kenntnis der Phasmoidenfauna Neuguineas. Mitteilungen aus dem Zoologischen Museum, Berlin 14:600-747, pl. 1-7	Neopromachus zernyi Günther, 1929	ZMHB		Papuasia, New Guinea: Kaiser Wilhelmsland: Malu; 70 meters	undetermined		January 1, 1913		
1201214	holotype	Brunner von Wattenwyl. 1907. (Usually bound in one volume, Brunner & Redtenbacher 1906-08, published in three parts: Redtenbacher 1906, 1908; Brunner 1907). Die Insektenfamilie der Phasmiden. II. Phasmidae Anareolatae (Clitumnini, Lonchodini, Bacunculini)., Verlag Engelmann, Leipzig Phasmiden:181-338, pls 7-15	Promachus frater Brunner von Wattenwyl, 1907	NMW		Papuasia, New Guinea, Papua New Guinea: Milne Bay	male				
1201216	lectotype	Brock. 1998. Catalogue of type-specimens of Stick- and Leaf-Insects in the Naturhistorisches Museum Wien (Insecta: Phasmida). Kataloge der wissenschaftlichen Sammlungen des Naturhistorischen Museums in Wien, Naturhistorischen Museum Wien 13(5):1-72	Oreophasma exilis (Brunner von Wattenwyl, 1907)	MSNG		Papuasia, New Guinea: Moroka; 1300 meters	male	Loria	July 1, 1893		
1201216	paralectotype	Brock. 1998. Catalogue of type-specimens of Stick- and Leaf-Insects in the Naturhistorisches Museum Wien (Insecta: Phasmida). Kataloge der wissenschaftlichen Sammlungen des Naturhistorischen Museums in Wien, Naturhistorischen Museum Wien 13(5):1-72	Oreophasma exilis (Brunner von Wattenwyl, 1907)	MSNG		Papuasia, New Guinea: Moroka; 1300 meters	female	Loria	July 1, 1893		
1201216	paralectotype	Brock. 1998. Catalogue of type-specimens of Stick- and Leaf-Insects in the Naturhistorisches Museum Wien (Insecta: Phasmida). Kataloge der wissenschaftlichen Sammlungen des Naturhistorischen Museums in Wien, Naturhistorischen Museum Wien 13(5):1-72	Oreophasma exilis (Brunner von Wattenwyl, 1907)	NMW	595	Papuasia, New Guinea: Moroka; 1300 meters	male	Loria	July 1, 1893		
1201217	holotype	Günther. 1929. Die Phasmoiden der Deutschen Kaiserin Augusta-Fluss-Expedition 1912/13. Ein Beitrag zur Kenntnis der Phasmoidenfauna Neuguineas. Mitteilungen aus dem Zoologischen Museum, Berlin 14:600-747, pl. 1-7	Oreophasma polyacanthum Günther, 1929	ZMHB		Papuasia, New Guinea: Kaiser Wilhelmsland: Schraderberg; 2400 meters	male		May 1, 1913		
1201219	syntype	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Canachus circe Redtenbacher, 1908	NMW	704	Malesia, Malaya, Singapore: [in error, see Brock 1998, probably New Caledonia]	male		January 1, 1893		
1201219	syntype	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Canachus circe Redtenbacher, 1908	MHNG		Southwestern Pacific, New Caledonia	female				
1201221	holotype	Hennemann & Conle. 1996. Symetriophasma brevitarsa n. gen. , n. sp. - eine neue Phasmidae aus Neuguinea (Phasmatodea: Eurycanthinae). Entomologische Zeitschrift (Entomol. Z.) 106(11):457-460	Symetriophasma brevitarsa Hennemann & Conle, 1996	ZSMC		Papuasia, New Guinea, Irian Jaya: Wamena, Pass- Vall; 1900 meters	female				
1201222	holotype	Günther. 1936. In Beaufort, Pulle & Rutten [Ed.]. Phasmoiden und Acrydiinen (Orthoptera) von Holländisch Neu Guinea. Hauptsächlich aus den Ausbeuten der Herren Docters van Leeuwen (1926), van Heurn (1920), P. N. van Kampen und K.Gjellerup (1910). Nova Guinea, Résultats des Expéditions Scientifiques à la Nouvelle Guinée, Brill, Leide 17(3):323-352	Trapezaspis echinata Günther, 1936	SMTD		Papuasia, New Guinea: Prauwenbivak	male				
1201224	holotype	Hennemann & Conle. 1997. Die Gattung Thaumatobactron, Günther 1929 mit der Beschreibung zwei neuer Arten aus Papua Neuguinea (Phasmatodea, Eurycanthidae). Mitteilungen des Zoologischen Museums, Berlin 73(1):175-182	Thaumatobactron granulosa Hennemann & Conle, 1997	ZMHB		Papuasia, New Guinea, Papua New Guinea: Morobe Province, Watut	male	Clark	October 1, 1991		
1201225	holotype	Hennemann & Conle. 1997. Die Gattung Thaumatobactron, Günther 1929 mit der Beschreibung zwei neuer Arten aus Papua Neuguinea (Phasmatodea, Eurycanthidae). Mitteilungen des Zoologischen Museums, Berlin 73(1):175-182	Thaumatobactron guentheri Hennemann & Conle, 1997	ZMHB		Papuasia, New Guinea, Papua New Guinea: Morobe Province, Aseki	male	Clark	October 1, 1992		
1201225	paratype	Hennemann & Conle. 1997. Die Gattung Thaumatobactron, Günther 1929 mit der Beschreibung zwei neuer Arten aus Papua Neuguinea (Phasmatodea, Eurycanthidae). Mitteilungen des Zoologischen Museums, Berlin 73(1):175-182	Thaumatobactron guentheri Hennemann & Conle, 1997	ZMHB		Papuasia, New Guinea, Papua New Guinea: Morobe Province, Aseki	female				
1201226	holotype	Hennemann & Conle. 1998. Drei neue Arten der Gattung Thaumatobactron Günther, 1929 Phasmatodea: Phasmatidae, Eurycanthinae). Nachrichten des entomologischen Vereins Apollo, N. F 19(3/4):299-307	Thaumatobactron harmani Hennemann & Conle, 1998	NHMUK	844970	Papuasia, New Guinea, Papua New Guinea: Mt. Kaindi, Morobe Prov.; 2360 meters	male	A. Harman	May 4, 1981		
1201227	holotype	Günther. 1930. Neue und wenig bekannte Phasmoiden von Südamerika. Mitteilungen aus dem Zoologischen Museum, Berlin 15:559-570	Thaumatobactron mayri Günther, 1930	ZMHB		Papuasia, New Guinea: Kaiser Wilhelmsland: Ogeramnang, Ostabhang des Saruwaged Gebirges, im Quellgebiet des Bulung-Flusses	male	E. Mayr			
1201228	holotype	Günther. 1929. Die Phasmoiden der Deutschen Kaiserin Augusta-Fluss-Expedition 1912/13. Ein Beitrag zur Kenntnis der Phasmoidenfauna Neuguineas. Mitteilungen aus dem Zoologischen Museum, Berlin 14:600-747, pl. 1-7	Thaumatobactron poecilosoma Günther, 1929	ZMHB		Papuasia, New Guinea: Kaiser Wilhelmsland: Quellenlager; 990 meters	male		August 13, 1912		
1201228	paratype	Günther. 1929. Die Phasmoiden der Deutschen Kaiserin Augusta-Fluss-Expedition 1912/13. Ein Beitrag zur Kenntnis der Phasmoidenfauna Neuguineas. Mitteilungen aus dem Zoologischen Museum, Berlin 14:600-747, pl. 1-7	Thaumatobactron poecilosoma Günther, 1929	ZMHB		Papuasia, New Guinea: Kaiser Wilhelmsland: Quellenlager; 990 meters	female		August 13, 1912		
1201228	paratype	Günther. 1929. Die Phasmoiden der Deutschen Kaiserin Augusta-Fluss-Expedition 1912/13. Ein Beitrag zur Kenntnis der Phasmoidenfauna Neuguineas. Mitteilungen aus dem Zoologischen Museum, Berlin 14:600-747, pl. 1-7	Thaumatobactron poecilosoma Günther, 1929	ZMHB		Papuasia, New Guinea: Etappenber; 990 meters	male		August 13, 1912		
1201228	paratype	Günther. 1929. Die Phasmoiden der Deutschen Kaiserin Augusta-Fluss-Expedition 1912/13. Ein Beitrag zur Kenntnis der Phasmoidenfauna Neuguineas. Mitteilungen aus dem Zoologischen Museum, Berlin 14:600-747, pl. 1-7	Thaumatobactron poecilosoma Günther, 1929	ZMHB		Papuasia, New Guinea: Schraderberg	female				
1201229	holotype	Hennemann & Conle. 1998. Drei neue Arten der Gattung Thaumatobactron Günther, 1929 Phasmatodea: Phasmatidae, Eurycanthinae). Nachrichten des entomologischen Vereins Apollo, N. F 19(3/4):299-307	Thaumatobactron spinosissima Hennemann & Conle, 1998	NHMUK	844971	Papuasia, New Guinea: Mt. Kaindi, Morobe Prov.; 2438 meters	male	A. Harman	December 12, 1979		
1201229	paratype	Hennemann & Conle. 1998. Drei neue Arten der Gattung Thaumatobactron Günther, 1929 Phasmatodea: Phasmatidae, Eurycanthinae). Nachrichten des entomologischen Vereins Apollo, N. F 19(3/4):299-307	Thaumatobactron spinosissima Hennemann & Conle, 1998	NHMUK	844972	Papuasia, New Guinea: Mt. Kaindi, Morobe Prov.; 2438 meters	male	A. Harman	December 12, 1979		
1201230	holotype	Hennemann & Conle. 1998. Drei neue Arten der Gattung Thaumatobactron Günther, 1929 Phasmatodea: Phasmatidae, Eurycanthinae). Nachrichten des entomologischen Vereins Apollo, N. F 19(3/4):299-307	Thaumatobactron unicolor Hennemann & Conle, 1998	NHMUK	844973	Papuasia, New Guinea, Papua New Guinea: shore of L. Trist, Morobe Province; 1829 meters	male	Redmond	December 2, 1979		
1201233	syntype	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Trapezaspis kaiman Redtenbacher, 1908	NMW	707	Papuasia, New Guinea	male	Stroll			
1201233	syntype	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Trapezaspis kaiman Redtenbacher, 1908	NMW	707	Papuasia, New Guinea	female	Stroll			
1201234	holotype	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Trapezaspis loricatus Redtenbacher, 1908	NMW	708	Papuasia, New Guinea: Milne Bay	female	Staudinger			
1201235	holotype	Delfosse. 2013. Une nouvelle espèce de Phasme du genre Trapezaspis  Redtenbacher, 1908, de l’île des Pins (Phasmatodea, Phasmatidae). Bulletin de la Société entomologique de France 118(1):15-21	Trapezaspis pinoruminsulae Delfosse, 2013	MNHN		Southwestern Pacific, New Caledonia: île des Pins [Isle of Pines], baie d’Oro, forêt au sol	female	M. Fromaget	March 4, 1990		
1201237	holotype	Hennemann & Conle. 2006. Papuacocelus papuanus n. gen., n. sp. — a new Eurycanthinae from Papua New Guinea, with notes on the genus Dryococelus Gurney, 1947 and description of the egg  (Phasmatodea: Phasmatidae: Eurycanthinae)  FRANK H. HENNEMANN & OSKAR V. CONLE. Zootaxa 1375:31-49	Papuacocelus papuanus Hennemann & Conle, 2006	NHMUK	844952	Papuasia, New Guinea, Papua New Guinea: Morobe Province, Wau, Kaiserik Road; 1950 meters	male	A. Harman	May 4, 1981		
1201237	paratype	Hennemann & Conle. 2006. Papuacocelus papuanus n. gen., n. sp. — a new Eurycanthinae from Papua New Guinea, with notes on the genus Dryococelus Gurney, 1947 and description of the egg  (Phasmatodea: Phasmatidae: Eurycanthinae)  FRANK H. HENNEMANN & OSKAR V. CONLE. Zootaxa 1375:31-49	Papuacocelus papuanus Hennemann & Conle, 2006	Frank Hennemann, Germany	0379-1	Papuasia, New Guinea, Papua New Guinea: Morobe Prov., Jerri Mumeng, via IFTA	female		October 1, 2000		
1201243	syntype	Westwood. 1859. Catalogue of the orthopterous insects in the collection of the British Museum. Part I. Phasmidae., British Museum, London 1-196	Anophelepis rhipheus Westwood, 1859	NHMUK	844974-844975	Australia, Western Australia, Western Australia: Swan River	female				
1201244	holotype	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Ectus solitarius Redtenbacher, 1908	NMW	843	Australia, Western Australia: Swan River	female	Dämel			
1201247	syntype	Charpentier. 1845. Orthoptera descripta et depicta, Leop. Voss, Leipzig i-iv, pls 1-60 with each 2pp text	Bacillus australis Charpentier, 1845	ZMHB		Australasia, Australia	male				
1201247	syntype	Charpentier. 1845. Orthoptera descripta et depicta, Leop. Voss, Leipzig i-iv, pls 1-60 with each 2pp text	Bacillus australis Charpentier, 1845	ZMHB		Australasia, Australia	female				
1201248	holotype	Gray, G.R. 1833. The Entomology of Australia. The monograph of the genus Phasma, London	Bacillus brunneus Gray, 1833	NHMUK	844980	Australia, Western Australia: Swan River	undetermined	Purchased of Mr Birch. In lit.: Alexander Collie, D. Children Coll.			
1201249	holotype	Westwood. 1859. Catalogue of the orthopterous insects in the collection of the British Museum. Part I. Phasmidae., British Museum, London 1-196	Bacillus dolomedes Westwood, 1859	NHMUK	844983	Australasia, Australia: 'New Holland'	female				
1201250	syntype	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Austroclonistria serrulata Redtenbacher, 1908	ZMHB		Australia, South Australia: Adelaide	male	Schomburgh			
1201250	syntype	Redtenbacher. 1908. Die Insektenfamilie der Phasmiden. III. Phasmidae Anareolatae (Phibalosomini, Acrophyllini, Necrosciini)., Verlag Engelmann, Leipzig 3:339-589, pls 16-27	Austroclonistria serrulata Redtenbacher, 1908	ZMHB		Australia, South Australia: Adelaide	female	Schomburgh			
1201251	syntype	Werner. 1912. In Michaelsen & Hartmeyer. Mantodea und Phasmodea. Die Fauna Südwest-Australiens. Ergebnisse der Hamburger südwest-australischen Forschungsreise 1905, Gustav Fischer, Jena 53-56	Arphax michaelseni Werner, 1912	ZMUH		Australia, Western Australia: South Albany	female				
1201251	syntype	Werner. 1912. In Michaelsen & Hartmeyer. Mantodea und Phasmodea. Die Fauna Südwest-Australiens. Ergebnisse der Hamburger südwest-australischen Forschungsreise 1905, Gustav Fischer, Jena 53-56	Arphax michaelseni Werner, 1912	ZMHB		Australia, Western Australia: South Albany	undetermined	F. Werner			
1201252	holotype	Brunner von Wattenwyl. 1907. (Usually bound in one volume, Brunner & Redtenbacher 1906-08, published in three parts: Redtenbacher 1906, 1908; Brunner 1907). Die Insektenfamilie der Phasmiden. II. Phasmidae Anareolatae (Clitumnini, Lonchodini, Bacunculini)., Verlag Engelmann, Leipzig Phasmiden:181-338, pls 7-15	Arphax signatus Brunner von Wattenwyl, 1907	NMW		Australia, Queensland	female				
1201255	syntype	Westwood. 1859. Catalogue of the orthopterous insects in the collection of the British Museum. Part I. Phasmidae., British Museum, London 1-196	Anophelepis telesphorus Westwood, 1859	NHMUK		Australia, Western Australia: Swan River	male	Presented by Dr. Richardson			
1201255	syntype	Westwood. 1859. Catalogue of the orthopterous insects in the collection of the British Museum. Part I. Phasmidae., British Museum, London 1-196	Anophelepis telesphorus Westwood, 1859	NHMUK		Australia, Western Australia: Swan River	female	Presented by Dr. Richardson			
1201256	holotype	Sjöstedt. 1918. Results of Dr. E. Mjöberg´s Swedish Scientific Expeditions to Australia 1910-1913. 17. Mantidae und Phasmidae. Arkiv för Zoologi 11(19):1-61, pl. 1-7	Carnacia obscura Sjöstedt, 1918	NHRS		Australia, Western Australia: Carnac	female				
1201259	syntype	Kirby. 1896. On some new or rare Phasmidae in the collection of the British Museum. Transactions of the Linnean Society, London (Trans. Linn. Soc. Lond.) (2)6:447-475, pl. 39-40	Vasilissa walkeri Kirby, 1896	NHMUK	844985-844986	Australia, Western Australia: Queens Island	male	J.J. Walker			
1201259	syntype	Kirby. 1896. On some new or rare Phasmidae in the collection of the British Museum. Transactions of the Linnean Society, London (Trans. Linn. Soc. Lond.) (2)6:447-475, pl. 39-40	Vasilissa walkeri Kirby, 1896	NHMUK	844985-844986	Australia, Western Australia: Queens Island	female	J.J. Walker			
1201261	holotype	Cliquennois & Brock. 2004. Phasmids of Mauritius: Mauritiophasma n. gen., Monoiognosis n. gen., Epicharmus Stål 1875 and discussion on their remarkable eggs (Phasmatodea). Journal of Orthoptera Research (Jour. of Orthoptera Res.) 13(1):1-13	Mauritiophasma motalai Cliquennois & Brock, 2004	MNHN		Western Indian Ocean, Mauritius: Brise Fer-Mare Longue; 500 meters	male	N. Cliquennois	March 10, 2001		
1201261	paratype	Cliquennois & Brock. 2004. Phasmids of Mauritius: Mauritiophasma n. gen., Monoiognosis n. gen., Epicharmus Stål 1875 and discussion on their remarkable eggs (Phasmatodea). Journal of Orthoptera Research (Jour. of Orthoptera Res.) 13(1):1-13	Mauritiophasma motalai Cliquennois & Brock, 2004	MNHN		Western Indian Ocean, Mauritius: Brise Fer-Mare Longue; 500 meters	female	N. Cliquennois	March 10, 2001		
1201261	paratype	Cliquennois & Brock. 2004. Phasmids of Mauritius: Mauritiophasma n. gen., Monoiognosis n. gen., Epicharmus Stål 1875 and discussion on their remarkable eggs (Phasmatodea). Journal of Orthoptera Research (Jour. of Orthoptera Res.) 13(1):1-13	Mauritiophasma motalai Cliquennois & Brock, 2004	NHMUK	844977-844978	Western Indian Ocean, Mauritius: Brise Fer-Mare Longue; 500 meters	female	N. Cliquennois	March 10, 2001		
1201261	paratype	Cliquennois & Brock. 2004. Phasmids of Mauritius: Mauritiophasma n. gen., Monoiognosis n. gen., Epicharmus Stål 1875 and discussion on their remarkable eggs (Phasmatodea). Journal of Orthoptera Research (Jour. of Orthoptera Res.) 13(1):1-13	Mauritiophasma motalai Cliquennois & Brock, 2004	NHMUK	844976	Western Indian Ocean, Mauritius: Henrietta, Le Mondrain; 530 meters	male	N. Cliquennois	May 16, 2002		
1201261	paratype	Cliquennois & Brock. 2004. Phasmids of Mauritius: Mauritiophasma n. gen., Monoiognosis n. gen., Epicharmus Stål 1875 and discussion on their remarkable eggs (Phasmatodea). Journal of Orthoptera Research (Jour. of Orthoptera Res.) 13(1):1-13	Mauritiophasma motalai Cliquennois & Brock, 2004	PDB		Western Indian Ocean, Mauritius: Brise Fer-Mare Longue; 500 meters	male	N. Cliquennois	March 10, 2001		
1201261	paratype	Cliquennois & Brock. 2004. Phasmids of Mauritius: Mauritiophasma n. gen., Monoiognosis n. gen., Epicharmus Stål 1875 and discussion on their remarkable eggs (Phasmatodea). Journal of Orthoptera Research (Jour. of Orthoptera Res.) 13(1):1-13	Mauritiophasma motalai Cliquennois & Brock, 2004	PDB		Western Indian Ocean, Mauritius: Brise Fer-Mare Longue; 500 meters	female	N. Cliquennois	March 10, 2001		
1201261	paratype	Cliquennois & Brock. 2004. Phasmids of Mauritius: Mauritiophasma n. gen., Monoiognosis n. gen., Epicharmus Stål 1875 and discussion on their remarkable eggs (Phasmatodea). Journal of Orthoptera Research (Jour. of Orthoptera Res.) 13(1):1-13	Mauritiophasma motalai Cliquennois & Brock, 2004	S. Motala coll., Port-Louis, Mauritius		Western Indian Ocean, Mauritius: Mare Longue; 500 meters	female	N. Cliquennois	May 10, 2002		
1201261	paratype	Cliquennois & Brock. 2004. Phasmids of Mauritius: Mauritiophasma n. gen., Monoiognosis n. gen., Epicharmus Stål 1875 and discussion on their remarkable eggs (Phasmatodea). Journal of Orthoptera Research (Jour. of Orthoptera Res.) 13(1):1-13	Mauritiophasma motalai Cliquennois & Brock, 2004	S. Motala coll., Port-Louis, Mauritius		Western Indian Ocean, Mauritius: Henrietta, Le Mondrain; 530 meters	male	N. Cliquennois	May 16, 2002		
1201266	holotype	Kaup. 1866. Description of two new species of the genus Bacillus, Latr. Proceedings of the Zoological Society of London 1866:577-578	Bacillus geisovii Kaup, 1866	HLMD		Australasia, New Zealand	undetermined				
1201267	holotype	Salmon. 1955. The genus Acanthoxyla (Phasmidae). Transactions of the Royal Society, New Zealand 82(5):1149-1156, pls. 44-47	Acanthoxyla huttoni Salmon, 1955	MONZ		New Zealand, New Zealand North I: Karori, Wellington	female	J.T. Salmon	May 3, 1937		
1201267	paratype	Salmon. 1955. The genus Acanthoxyla (Phasmidae). Transactions of the Royal Society, New Zealand 82(5):1149-1156, pls. 44-47	Acanthoxyla huttoni Salmon, 1955	MONZ		New Zealand, New Zealand North I: Karori, Wellington	female	J.T. Salmon	June 27, 1943		
1201267	paratype	Salmon. 1955. The genus Acanthoxyla (Phasmidae). Transactions of the Royal Society, New Zealand 82(5):1149-1156, pls. 44-47	Acanthoxyla huttoni Salmon, 1955	MONZ		New Zealand, New Zealand North I: Wellington, Roseneath	female	C. Turnbull	May 16, 1939		
1201268	paratype	Salmon. 1955. The genus Acanthoxyla (Phasmidae). Transactions of the Royal Society, New Zealand 82(5):1149-1156, pls. 44-47	Acanthoxyla inermis Salmon, 1955	MONZ		New Zealand, New Zealand North I: Okoke School	female	hatched date, ref M9	November 10, 1946		
1201268	paratype	Salmon. 1955. The genus Acanthoxyla (Phasmidae). Transactions of the Royal Society, New Zealand 82(5):1149-1156, pls. 44-47	Acanthoxyla inermis Salmon, 1955	MONZ		New Zealand, New Zealand North I: Okoke School	female	hatched date, JT Salmon	October 17, 1947		
1201268	paratype	Salmon. 1955. The genus Acanthoxyla (Phasmidae). Transactions of the Royal Society, New Zealand 82(5):1149-1156, pls. 44-47	Acanthoxyla inermis Salmon, 1955	MONZ		New Zealand, New Zealand North I: Okoke School	female	hatched date, JT Salmon ref M9	November 26, 1944		
1201268	paratype	Palma, Lovis & Tither. 1989. An annotated list of primary types of the phyla Arthropoda (except Crustacea) and Tardigrada held in the National Museum of New Zealand. National Museum of New Zealand Miscellaneous Series No. 20:1-49	Acanthoxyla inermis Salmon, 1955	MONZ		New Zealand, New Zealand North I: Okoke, Taranaki	female	D Brooker	February 29, 1944		
