id	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	scientificName	namePublishedIn	taxonRank	scientificNameAuthorship	taxonomicStatus	nomenclaturalStatus	taxonRemarks	modified
1157321	1157321	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1208	1157321	1157286	Perlesta ouabache	Grubbs & DeWalt. 2011. Perlesta ouabache, a new species of stonefly (Plecoptera: Perlidae) from Indiana. Aquatic Insects: International Journal of Freshwater Entomology (Aquatic Insects) 33:75-79	species	Grubbs & DeWalt, 2011	valid			2015-09-15T20:56:00
1157322	1157322	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7326	1157322	1157286	Perlesta mihucorum	Kondratieff & Myers. 2011. A new species of Perlesta (Plecoptera: Perlidae) from New York. Illiesia 7(21):197-201	species	Kondratieff & Myers, 2011	valid			2013-07-20T16:40:00
1157323	1157323	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7428	1157323	1157286	Perlesta beatyi	Kondratieff, Zuellig & Lenat. 2011. A new species of Perlesta (Plecoptera: Perlidae) from North Carolina with additional records for North Carolina and Virginia. Illiesia 7(27):297-301	species	Kondratieff, Zuellig & Lenat, 2011	valid			2013-07-20T16:40:00
1157324	1157324	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7517	1157324	1157286	Perlesta ephelida	Grubbs & DeWalt. 2012. Perlesta ephelida, a new Nearctic stonefly species (Plecoptera: Perlidae). Zookeys	species	Grubbs & DeWalt, 2012	valid		Records of P. shubuta into 2012 from the greater Midwest area are referable to P. ephelida. P. shubuta appears to be a Gulf Coastal Plain species.	2016-09-03T09:42:00
1157325	1157325	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1203	1157325	1157127	Hansonoperla	Nelson, C.H. 1979. Hansonoperla appalachia, a new genus and a new species of eastern Nearctic Acroneuriini (Plecoptera: Perlidae), with a phenetic analysis of the genera of the tribe. Annals of the Entomological Society of America (Ann. ent. Soc. Amer.) 72:735-739	genus	Nelson, 1979	valid			2013-07-20T16:40:00
1157326	1157326	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1206	1157326	1157325	Hansonoperla appalachia	Nelson, C.H. 1979. Hansonoperla appalachia, a new genus and a new species of eastern Nearctic Acroneuriini (Plecoptera: Perlidae), with a phenetic analysis of the genera of the tribe. Annals of the Entomological Society of America (Ann. ent. Soc. Amer.) 72:735-739	species	Nelson, 1979	valid			2013-07-20T16:40:00
1157327	1157327	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1205	1157327	1157325	Hansonoperla cheaha	Kondratieff & Kirchner. 1996. Two new species of Hansonoperla (Plecoptera: Perlidae) from eastern North America. Annals of the Entomological Society of America (Ann. ent. Soc. Amer.) 89(4):501-509	species	Kondratieff & Kirchner, 1996	valid			2013-07-20T16:40:00
1157328	1157328	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1204	1157328	1157325	Hansonoperla hokolesqua	Kondratieff & Kirchner. 1996. Two new species of Hansonoperla (Plecoptera: Perlidae) from eastern North America. Annals of the Entomological Society of America (Ann. ent. Soc. Amer.) 89(4):501-509	species	Kondratieff & Kirchner, 1996	valid			2013-07-20T16:40:00
1157329	1157329	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1180	1157329	1157127	Perlinella	Banks. 1900[1899]. New genera and species of Nearctic Neuropteroid Insects. Transactions of the American Entomological Society (Trans.Amer.Ent.Soc.) 26(3):239-259	genus	Banks, 1900	valid			2016-07-13T08:21:00
1157330	1157330	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1195	1157330	1157329	Perlinella drymo	Newman. 1839. On the Synonymy of the Perlites, together with brief charaters of the old and of a few new species. Art. IV. Magazine of Natural History (Mag.nat.Hist.) New Series 3(25):32-37, 84-90	species	(Newman, 1839)	valid		Banks 1900; type	2016-11-10T11:52:00
1157331	1157331	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1200	1157330	1157329	Perla trivittata	Banks. 1895. New Neuropteroid Insects. Transactions of the American Entomological Society (Trans.Amer.Ent.Soc.) 22(3):313-316	species	Banks, 1895	junior synonym			2016-06-09T15:02:00
1157332	1157332	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1199	1157330	1157329	Perla elongata	Walsh. 1862. List of the Pseudoneuroptera of Illinois contained in the cabinet of the writer, with descriptions of over forty new species, and notes on the structural affinities. Proceedings of the Academy of Natural Sciences of Philadelphia (Proc. Acad. Nat. Sci. Phila.) 1862 14:361-402	species	Walsh, 1862	junior synonym			2016-06-09T15:02:00
1157333	1157333	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1184	1157333	1157329	Perlinella ephyre	Newman. 1839. On the Synonymy of the Perlites, together with brief charaters of the old and of a few new species. Art. IV. Magazine of Natural History (Mag.nat.Hist.) New Series 3(25):32-37, 84-90	species	(Newman, 1839)	valid			2016-07-13T08:21:00
1157334	1157334	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1191	1157333	1157329	Perla (Perla) fumipennis	Walsh. 1862. List of the Pseudoneuroptera of Illinois contained in the cabinet of the writer, with descriptions of over forty new species, and notes on the structural affinities. Proceedings of the Academy of Natural Sciences of Philadelphia (Proc. Acad. Nat. Sci. Phila.) 1862 14:361-402	species	Walsh, 1862	junior synonym		Zwick 1971	2016-07-13T08:21:00
