uid	|	parent_uid	|	name	|	rank	|	sourceinfo	|	
1154042	|	1154025	|	Indonemoura jacobsoni	|	species	|		|	
1154044	|	1154025	|	Indonemoura kamengi	|	species	|		|	
1154045	|	1154025	|	Indonemoura macrolamellata	|	species	|		|	
1154046	|	1154025	|	Indonemoura manipuri	|	species	|		|	
1154047	|	1154025	|	Indonemoura nahkui	|	species	|		|	
1154048	|	1154025	|	Indonemoura nyukmadongi	|	species	|		|	
1154049	|	1154025	|	Indonemoura quadridentata	|	species	|		|	
1154050	|	1154025	|	Indonemoura sangtii	|	species	|		|	
1154051	|	1154025	|	Indonemoura shergaoni	|	species	|		|	
1154052	|	1154025	|	Indonemoura baishanzuensis	|	species	|		|	
1154053	|	1154025	|	Indonemoura guangdongensis	|	species	|		|	
1154054	|	1154025	|	Indonemoura yangi	|	species	|		|	
1154055	|	1154025	|	Indonemoura trilongispina	|	species	|		|	
1154056	|	1154025	|	Indonemoura geminus	|	species	|		|	
1154057	|	1154025	|	Indonemoura rubrifasciata	|	species	|		|	
1154058	|	1154025	|	Indonemoura mclachlani	|	species	|		|	
1154059	|	1154025	|	Indonemoura javanica	|	species	|		|	
1154060	|	1154025	|	Indonemoura nigrihamita	|	species	|		|	
1154061	|	1154025	|	Indonemoura trichotoma	|	species	|		|	
1154062	|	1154025	|	Indonemoura voluta	|	species	|		|	
1154063	|	1154025	|	Indonemoura auriformis	|	species	|		|	
1154064	|	1154025	|	Indonemoura bilateralia	|	species	|		|	
1154066	|	1154025	|	Indonemoura curvicornia	|	species	|		|	
1154067	|	1154025	|	Indonemoura tortuosa	|	species	|		|	
1154068	|	1154025	|	Indonemoura angulata	|	species	|		|	
1154069	|	1154025	|	Indonemoura auberti	|	species	|		|	
1154070	|	1154025	|	Indonemoura bilobata	|	species	|		|	
1154071	|	1154025	|	Indonemoura chantaramongkolae	|	species	|		|	
1154072	|	1154025	|	Indonemoura clavata	|	species	|		|	
1154073	|	1154025	|	Indonemoura forcipata	|	species	|		|	
1154074	|	1154025	|	Indonemoura horvati	|	species	|		|	
1154075	|	1154025	|	Indonemoura malickyi	|	species	|		|	
1154076	|	1154025	|	Indonemoura reducta	|	species	|		|	
1154077	|	1154025	|	Indonemoura rostrilobata	|	species	|		|	
1154078	|	1154025	|	Indonemoura tricantha	|	species	|		|	
1154079	|	1154025	|	Indonemoura longiplatta	|	species	|		|	
1154080	|	1153790	|	Malenka	|	genus	|		|	
1154081	|	1154080	|	Malenka cornuta	|	species	|		|	
1154082	|	1154080	|	Malenka bifurcata	|	species	|		|	
1154083	|	1154080	|	Malenka biloba	|	species	|		|	
1154084	|	1154080	|	Malenka californica	|	species	|		|	
1154086	|	1154080	|	Malenka coloradensis	|	species	|		|	
1154087	|	1154080	|	Malenka depressa	|	species	|		|	
1154088	|	1154080	|	Malenka flexura	|	species	|		|	
1154089	|	1154080	|	Malenka marionae	|	species	|		|	
1154090	|	1154080	|	Malenka perplexa	|	species	|		|	
1154091	|	1154080	|	Malenka tina	|	species	|		|	
1154092	|	1154080	|	Malenka wenatchee	|	species	|		|	
1154093	|	1154080	|	Malenka murvoshi	|	species	|		|	
1154094	|	1153790	|	Protonemura	|	genus	|		|	
1154095	|	1154094	|	Protonemura meyeri	|	species	|		|	
1154098	|	1154094	|	Protonemura aki	|	species	|		|	
1154099	|	1154094	|	Protonemura izmiriana	|	species	|		|	
1154100	|	1154094	|	Protonemura siveci	|	species	|		|	
1154101	|	1154094	|	Protonemura austriaca	|	species	|		|	
1154102	|	1154094	|	Protonemura villosa	|	species	|		|	
1154103	|	1154094	|	Protonemura brittaini	|	species	|		|	
1154104	|	1154094	|	Protonemura fusunae	|	species	|		|	
1154105	|	1154094	|	Protonemura isabellae	|	species	|		|	
1154106	|	1154094	|	Protonemura aroania	|	species	|		|	
1154107	|	1154094	|	Protonemura abchasica	|	species	|		|	
1154108	|	1154094	|	Protonemura aestiva	|	species	|		|	
1154109	|	1154094	|	Protonemura alcazaba	|	species	|		|	
1154110	|	1154094	|	Protonemura algovia	|	species	|		|	
1154111	|	1154094	|	Protonemura alticola	|	species	|		|	
1154112	|	1154094	|	Protonemura angelieri	|	species	|		|	
1154113	|	1154094	|	Protonemura auberti	|	species	|		|	
1154115	|	1154094	|	Protonemura autumnalis	|	species	|		|	
1154116	|	1154094	|	Protonemura beatensis	|	species	|		|	
1154117	|	1154094	|	Protonemura beaumonti	|	species	|		|	
1154118	|	1154094	|	Protonemura besucheti	|	species	|		|	
1154119	|	1154094	|	Protonemura bipartita	|	species	|		|	
1154120	|	1154094	|	Protonemura brachystyla	|	species	|		|	
1154121	|	1154094	|	Protonemura brevistyla	|	species	|		|	
1154122	|	1154094	|	Protonemura capitata	|	species	|		|	
1154123	|	1154094	|	Protonemura caprai	|	species	|		|	
1154124	|	1154094	|	Protonemura costai	|	species	|		|	
1154125	|	1154094	|	Protonemura culmenis	|	species	|		|	
1154126	|	1154094	|	Protonemura dilatata	|	species	|		|	
1154127	|	1154094	|	Protonemura elbourzi	|	species	|		|	
1154128	|	1154094	|	Protonemura eumontana	|	species	|		|	
1154129	|	1154094	|	Protonemura filigera	|	species	|		|	
1154130	|	1154094	|	Protonemura gladifera	|	species	|		|	
1154131	|	1154094	|	Protonemura globosa	|	species	|		|	
1154132	|	1154094	|	Protonemura hassankifi	|	species	|		|	
1154133	|	1154094	|	Protonemura hiberiaca	|	species	|		|	
1154134	|	1154094	|	Protonemura hispanica	|	species	|		|	
1154135	|	1154094	|	Protonemura hrabei	|	species	|		|	
1154136	|	1154094	|	Protonemura illiesi	|	species	|		|	
1154137	|	1154094	|	Protonemura italica	|	species	|		|	
1154138	|	1154094	|	Protonemura julia	|	species	|		|	
1154139	|	1154094	|	Protonemura lagrecai	|	species	|		|	
1154140	|	1154094	|	Protonemura lateralis	|	species	|		|	
1154141	|	1154094	|	Protonemura libanocypria	|	species	|		|	
1154142	|	1154094	|	Protonemura mattheyi	|	species	|		|	
1154143	|	1154094	|	Protonemura microstyla	|	species	|		|	
1154145	|	1154094	|	Protonemura montana	|	species	|		|	
1154146	|	1154094	|	Protonemura navacerrada	|	species	|		|	
1154147	|	1154094	|	Protonemura nimborella	|	species	|		|	
1154148	|	1154094	|	Protonemura nimborum	|	species	|		|	
1154149	|	1154094	|	Protonemura nitida	|	species	|		|	
1154150	|	1154094	|	Protonemura oitica	|	species	|		|	
1154151	|	1154094	|	Protonemura pseudonimborum	|	species	|		|	
1154152	|	1154094	|	Protonemura pyrenaica	|	species	|		|	
1154153	|	1154094	|	Protonemura recurvata	|	species	|		|	
1154154	|	1154094	|	Protonemura ressli	|	species	|		|	
1154155	|	1154094	|	Protonemura risi	|	species	|		|	
1154158	|	1154094	|	Protonemura spinulosa	|	species	|		|	
1154159	|	1154094	|	Protonemura salfii	|	species	|		|	
1154160	|	1154094	|	Protonemura scutigera	|	species	|		|	
1154161	|	1154094	|	Protonemura sicula	|	species	|		|	
1154162	|	1154094	|	Protonemura trifurcata	|	species	|		|	
1154163	|	1154094	|	Protonemura tuberculata	|	species	|		|	
1154164	|	1154094	|	Protonemura vandeli	|	species	|		|	
1154165	|	1154094	|	Protonemura vercingetorix	|	species	|		|	
1154166	|	1154094	|	Protonemura vernalis	|	species	|		|	
1154167	|	1154094	|	Protonemura viridis	|	species	|		|	
1154168	|	1154094	|	Protonemura vonbursa	|	species	|		|	
1154169	|	1154094	|	Protonemura zhiltzovae	|	species	|		|	
1154170	|	1154094	|	Protonemura bacurianica	|	species	|		|	
1154171	|	1154170	|	Protonemura bacurianica bacurianica	|	subspecies	|		|	
1154172	|	1154170	|	Protonemura bacurianica adana	|	subspecies	|		|	
1154173	|	1154094	|	Protonemura bithynica	|	species	|		|	
1154174	|	1154094	|	Protonemura intricata	|	species	|		|	
1154175	|	1154174	|	Protonemura intricata intricata	|	subspecies	|		|	
1154177	|	1154174	|	Protonemura intricata taygetiana	|	subspecies	|		|	
1154178	|	1154174	|	Protonemura intricata pseudintricata	|	subspecies	|		|	
1154179	|	1154174	|	Protonemura intricata iberiaca	|	subspecies	|		|	
1154180	|	1154094	|	Protonemura bidigitata	|	species	|		|	
1154181	|	1154094	|	Protonemura macrodacyla	|	species	|		|	
1154182	|	1154094	|	Protonemura biintrans	|	species	|		|	
1154183	|	1154094	|	Protonemura asturica	|	species	|		|	
1154185	|	1154094	|	Protonemura elisabethae	|	species	|		|	
1154186	|	1154094	|	Protonemura robusta	|	species	|		|	
1154187	|	1154094	|	Protonemura aculeata	|	species	|		|	
1154188	|	1154025	|	Indonemoura mira	|	species	|		|	
1154189	|	1154094	|	Protonemura tarda	|	species	|		|	
1154190	|	1154094	|	Protonemura rauschi	|	species	|		|	
1154191	|	1154094	|	Protonemura strandschaensis	|	species	|		|	
1154193	|	1154094	|	Protonemura androsiana	|	species	|		|	
1154194	|	1154094	|	Protonemura phoenicia	|	species	|		|	
1154195	|	1154094	|	Protonemura albanica	|	species	|		|	
1154196	|	1154094	|	Protonemura bucolica	|	species	|		|	
1154197	|	1154094	|	Protonemura canigolensis	|	species	|		|	
1154198	|	1154094	|	Protonemura corsicana	|	species	|		|	
1154199	|	1154094	|	Protonemura cressa	|	species	|		|	
1154200	|	1154094	|	Protonemura helenae	|	species	|		|	
1154201	|	1154094	|	Protonemura ichnusae	|	species	|		|	
1154202	|	1154094	|	Protonemura libanica	|	species	|		|	
1154203	|	1154094	|	Protonemura macrura	|	species	|		|	
1154204	|	1154094	|	Protonemura malickyi	|	species	|		|	
1154205	|	1154094	|	Protonemura miatchense	|	species	|		|	
1154206	|	1154094	|	Protonemura pectinata	|	species	|		|	
1154207	|	1154094	|	Protonemura ruffoi	|	species	|		|	
1154208	|	1154094	|	Protonemura teberdensis	|	species	|		|	
1154209	|	1154094	|	Protonemura tyrrhena	|	species	|		|	
1154210	|	1154094	|	Protonemura waliabadi	|	species	|		|	
1154211	|	1154094	|	Protonemura zernyi	|	species	|		|	
1154212	|	1154094	|	Protonemura drahamensis	|	species	|		|	
1154213	|	1154094	|	Protonemura bifida	|	species	|		|	
1154214	|	1154213	|	Protonemura bifida bifida	|	subspecies	|		|	
1154217	|	1154213	|	Protonemura bifida madani	|	subspecies	|		|	
1154219	|	1154094	|	Protonemura consiglioi	|	species	|		|	
1154220	|	1154094	|	Protonemura hirpina	|	species	|		|	
1154221	|	1154094	|	Protonemura ausonia	|	species	|		|	
1154222	|	1154221	|	Protonemura ausonia ausonia	|	subspecies	|		|	
1154223	|	1154221	|	Protonemura ausonia padana	|	subspecies	|		|	
1154225	|	1154094	|	Protonemura berberica	|	species	|		|	
1154226	|	1154094	|	Protonemura talboti	|	species	|		|	
1154227	|	1154094	|	Protonemura algirica	|	species	|		|	
1154228	|	1154227	|	Protonemura algirica algirica	|	subspecies	|		|	
1154229	|	1154227	|	Protonemura algirica bejaiana	|	subspecies	|		|	
1154230	|	1154094	|	Protonemura dakkii	|	species	|		|	
1154232	|	1154094	|	Protonemura oreas	|	species	|		|	
1154234	|	1154094	|	Protonemura spinulata	|	species	|		|	
1154235	|	1154094	|	Protonemura triangulata	|	species	|		|	
1154238	|	1154094	|	Protonemura praecox	|	species	|		|	
1154239	|	1154238	|	Protonemura praecox praecox	|	subspecies	|		|	
1154240	|	1154238	|	Protonemura praecox graeca	|	subspecies	|		|	
1154241	|	1154094	|	Protonemura fansipanensis	|	species	|		|	
1154242	|	1154094	|	Protonemura neofiligera	|	species	|		|	
1154243	|	1154094	|	Protonemura gevi	|	species	|		|	
1154244	|	1154094	|	Protonemura khroumiriensis	|	species	|		|	
1154246	|	1154094	|	Protonemura excavata	|	species	|		|	
1154247	|	1154094	|	Protonemura strumosa	|	species	|		|	
1154248	|	1154094	|	Protonemura curvata	|	species	|		|	
1154250	|	1154094	|	Protonemura hakkodana	|	species	|		|	
1154251	|	1154094	|	Protonemura hotakana	|	species	|		|	
1154253	|	1154094	|	Protonemura angulata	|	species	|		|	
1154254	|	1154094	|	Protonemura baumanni	|	species	|		|	
1154255	|	1154094	|	Protonemura orbiculata	|	species	|		|	
1154256	|	1154094	|	Protonemura seticollis	|	species	|		|	
1154258	|	1154094	|	Protonemura kohnoae	|	species	|		|	
1154259	|	1154094	|	Protonemura ermolenkoi	|	species	|		|	
1154260	|	1154094	|	Protonemura towadensis	|	species	|		|	
1154261	|	1153790	|	Tominemoura	|	genus	|		|	
1154262	|	1154261	|	Tominemoura trilari	|	species	|		|	
1154263	|	1153341	|	Notonemouridae	|	family	|		|	
1154264	|	1154263	|	Otehiwi	|	genus	|		|	
1154265	|	1154264	|	Otehiwi sagittarius	|	species	|		|	
1154266	|	1154263	|	Afronemoura	|	genus	|		|	
1154267	|	1154266	|	Afronemoura amatolae	|	species	|		|	
1154268	|	1154266	|	Afronemoura stuckenbergi	|	species	|		|	
1154269	|	1154266	|	Afronemoura spinulata	|	species	|		|	
1154271	|	1154263	|	Aphanicerca	|	genus	|		|	
1154272	|	1154271	|	Aphanicerca capensis	|	species	|		|	
1154273	|	1154271	|	Aphanicerca chanae	|	species	|		|	
1154274	|	1154271	|	Aphanicerca gnua	|	species	|		|	
1154275	|	1154271	|	Aphanicerca bicornis	|	species	|		|	
1154276	|	1154271	|	Aphanicerca bovina	|	species	|		|	
1154277	|	1154271	|	Aphanicerca lyrata	|	species	|		|	
1154278	|	1154271	|	Aphanicerca tereta	|	species	|		|	
1154279	|	1154271	|	Aphanicerca uncinata	|	species	|		|	
1154280	|	1154263	|	Balinskycercella	|	genus	|		|	
1154281	|	1154280	|	Balinskycercella gudu	|	species	|		|	
1154282	|	1154280	|	Balinskycercella fontium	|	species	|		|	
1154283	|	1154280	|	Balinskycercella tugelae	|	species	|		|	
1154284	|	1154263	|	Aphanicercella	|	genus	|		|	
1154285	|	1154284	|	Aphanicercella barnardi	|	species	|		|	
1154286	|	1154284	|	Aphanicercella bullata	|	species	|		|	
1154287	|	1154284	|	Aphanicercella clavata	|	species	|		|	
1154288	|	1154284	|	Aphanicercella flabellata	|	species	|		|	
1154289	|	1154284	|	Aphanicercella securata	|	species	|		|	
1154290	|	1154284	|	Aphanicercella spatulata	|	species	|		|	
1154291	|	1154284	|	Aphanicercella bifurcata	|	species	|		|	
1154292	|	1154284	|	Aphanicercella cassida	|	species	|		|	
1154293	|	1154284	|	Aphanicercella nigra	|	species	|		|	
1154294	|	1154284	|	Aphanicercella quadrata	|	species	|		|	
1154295	|	1154284	|	Aphanicercella scutata	|	species	|		|	
1154296	|	1154263	|	Aphanicercopsis	|	genus	|		|	
1154297	|	1154296	|	Aphanicercopsis denticulata	|	species	|		|	
1154298	|	1154296	|	Aphanicercopsis hawaquae	|	species	|		|	
1154299	|	1154296	|	Aphanicercopsis outeniquae	|	species	|		|	
1154300	|	1154296	|	Aphanicercopsis tabularis	|	species	|		|	
1154301	|	1154263	|	Austrocerca	|	genus	|		|	
1154302	|	1154301	|	Austrocerca tasmanica	|	species	|		|	
1154303	|	1154301	|	Austrocerca rieki	|	species	|		|	
1154304	|	1154263	|	Austrocercella	|	genus	|		|	
1154305	|	1154304	|	Austrocercella tillyardi	|	species	|		|	
1154306	|	1154304	|	Austrocercella alpina	|	species	|		|	
1154307	|	1154304	|	Austrocercella autumnalis	|	species	|		|	
1154308	|	1154304	|	Austrocercella christinae	|	species	|		|	
1154309	|	1154304	|	Austrocercella columbae	|	species	|		|	
1154310	|	1154304	|	Austrocercella distans	|	species	|		|	
1154311	|	1154304	|	Austrocercella elevata	|	species	|		|	
1154312	|	1154304	|	Austrocercella forcipula	|	species	|		|	
1154313	|	1154304	|	Austrocercella hynesi	|	species	|		|	
1154314	|	1154304	|	Austrocercella mariannae	|	species	|		|	
1154315	|	1154304	|	Austrocercella nivalis	|	species	|		|	
1154316	|	1154304	|	Austrocercella verna	|	species	|		|	
1154317	|	1154304	|	Austrocercella weiri	|	species	|		|	
1154318	|	1154304	|	Austrocercella communis	|	species	|		|	
1154319	|	1154318	|	Austrocercella communis communis	|	subspecies	|		|	
1154320	|	1154318	|	Austrocercella communis obtusa	|	subspecies	|		|	
1154321	|	1154304	|	Austrocercella illiesi	|	species	|		|	
1154322	|	1154321	|	Austrocercella illiesi illiesi	|	subspecies	|		|	
1154323	|	1154321	|	Austrocercella illiesi tarraensis	|	subspecies	|		|	
1154324	|	1154263	|	Austrocercoides	|	genus	|		|	
1154325	|	1154324	|	Austrocercoides bullata	|	species	|		|	
1154326	|	1154324	|	Austrocercoides neboissi	|	species	|		|	
1154327	|	1154324	|	Austrocercoides zwicki	|	species	|		|	
1154328	|	1154324	|	Austrocercoides kondu	|	species	|		|	
1154329	|	1154324	|	Austrocercoides tunta	|	species	|		|	
1154330	|	1154263	|	Austronemoura	|	genus	|		|	
1154331	|	1154330	|	Austronemoura chilena	|	species	|		|	
1154332	|	1154330	|	Austronemoura auberti	|	species	|		|	
1154333	|	1154330	|	Austronemoura decipiens	|	species	|		|	
1154334	|	1154330	|	Austronemoura flintorum	|	species	|		|	
1154335	|	1154330	|	Austronemoura araucoana	|	species	|		|	
1154336	|	1154330	|	Austronemoura caramavidensis	|	species	|		|	
1154337	|	1154330	|	Austronemoura encoensis	|	species	|		|	
1154338	|	1154330	|	Austronemoura eudoxiae	|	species	|		|	
1154339	|	1154330	|	Austronemoura quadrangularis	|	species	|		|	
1154340	|	1154263	|	Cristaperla	|	genus	|		|	
1154341	|	1154340	|	Cristaperla eylesi	|	species	|		|	
1154342	|	1154340	|	Cristaperla fimbria	|	species	|		|	
1154343	|	1154340	|	Cristaperla waharoa	|	species	|		|	
1154344	|	1154263	|	Desmonemoura	|	genus	|		|	
1154345	|	1154344	|	Desmonemoura pulchella	|	species	|		|	
1154346	|	1154344	|	Desmonemoura brevis	|	species	|		|	
1154347	|	1154263	|	Halticoperla	|	genus	|		|	
1154348	|	1154347	|	Halticoperla viridans	|	species	|		|	
1154349	|	1154347	|	Halticoperla gibbsi	|	species	|		|	
1154350	|	1154347	|	Halticoperla tara	|	species	|		|	
1154351	|	1154263	|	Kimminsoperla	|	genus	|		|	
1154352	|	1154351	|	Kimminsoperla albomacula	|	species	|		|	
1154353	|	1154351	|	Kimminsoperla biloba	|	species	|		|	
1154354	|	1154351	|	Kimminsoperla hystrix	|	species	|		|	
1154355	|	1154351	|	Kimminsoperla kaputaris	|	species	|		|	
1154356	|	1154351	|	Kimminsoperla mcalpinei	|	species	|		|	
1154357	|	1154351	|	Kimminsoperla neboissi	|	species	|		|	
1154358	|	1154351	|	Kimminsoperla williamsi	|	species	|		|	
1154359	|	1154263	|	Madenemura	|	genus	|		|	
1154360	|	1154359	|	Madenemura capuroni	|	species	|		|	
1154361	|	1154359	|	Madenemura andringitrensis	|	species	|		|	
1154362	|	1154359	|	Madenemura bezanozano	|	species	|		|	
1154364	|	1154359	|	Madenemura stuckenbergi	|	species	|		|	
1154366	|	1154263	|	Neofulla	|	genus	|		|	
1154367	|	1154366	|	Neofulla areolata	|	species	|		|	
1154368	|	1154366	|	Neofulla biloba	|	species	|		|	
1154369	|	1154366	|	Neofulla spinosa	|	species	|		|	
1154372	|	1154263	|	Neonemura	|	genus	|		|	
1154373	|	1154372	|	Neonemura barrosi	|	species	|		|	
1154374	|	1154372	|	Neonemura illiesi	|	species	|		|	
1154377	|	1154372	|	Neonemura maculata	|	species	|		|	
1154378	|	1154263	|	Notonemoura	|	genus	|		|	
1154379	|	1154378	|	Notonemoura alisteri	|	species	|		|	
1154380	|	1154378	|	Notonemoura hendersoni	|	species	|		|	
1154381	|	1154378	|	Notonemoura latipennis	|	species	|		|	
1154383	|	1154378	|	Notonemoura lynchi	|	species	|		|	
1154384	|	1154378	|	Notonemoura maculata	|	species	|		|	
1154385	|	1154378	|	Notonemoura spinosa	|	species	|		|	
1154386	|	1154378	|	Notonemoura winstanleyi	|	species	|		|	
1154388	|	1154263	|	Spaniocerca	|	genus	|		|	
1154389	|	1154388	|	Spaniocerca acuta	|	species	|		|	
1154390	|	1154388	|	Spaniocerca bicornuta	|	species	|		|	
1154391	|	1154388	|	Spaniocerca hamishi	|	species	|		|	
1154392	|	1154388	|	Spaniocerca longicauda	|	species	|		|	
1154393	|	1154388	|	Spaniocerca minor	|	species	|		|	
1154394	|	1154388	|	Spaniocerca zelandica	|	species	|		|	
1154395	|	1154388	|	Spaniocerca zwicki	|	species	|		|	
1154396	|	1154263	|	Spaniocercoides	|	genus	|		|	
1154397	|	1154396	|	Spaniocercoides cowleyi	|	species	|		|	
1154398	|	1154396	|	Spaniocercoides foxi	|	species	|		|	
1154399	|	1154396	|	Spaniocercoides howesi	|	species	|		|	
1154400	|	1154396	|	Spaniocercoides hudsoni	|	species	|		|	
1154401	|	1154396	|	Spaniocercoides jacksoni	|	species	|		|	
1154402	|	1154396	|	Spaniocercoides philpotti	|	species	|		|	
1154403	|	1154396	|	Spaniocercoides townsendi	|	species	|		|	
1154404	|	1154396	|	Spaniocercoides watti	|	species	|		|	
1154405	|	1154263	|	Tasmanocerca	|	genus	|		|	
1154406	|	1154405	|	Tasmanocerca bifasciata	|	species	|		|	
1154408	|	1154359	|	Madenemura culminalis	|	species	|		|	
1154409	|	1154359	|	Madenemura andohahelica	|	species	|		|	
1154410	|	1154359	|	Madenemura descarpentriesi	|	species	|		|	
1154411	|	1154263	|	Udamocercia	|	genus	|		|	
1154412	|	1154411	|	Udamocercia antarctica	|	species	|		|	
1154413	|	1154411	|	Udamocercia arumifera	|	species	|		|	
1154414	|	1154411	|	Udamocercia frantzi	|	species	|		|	
1154415	|	1154263	|	Omanuperla	|	genus	|		|	
1154416	|	1154415	|	Omanuperla bruningi	|	species	|		|	
1154417	|	1154415	|	Omanuperla hollowayae	|	species	|		|	
1154419	|	1153341	|	Capniidae	|	family	|		|	
1154420	|	1154419	|	Baikaloperla	|	genus	|		|	
1154421	|	1154420	|	Baikaloperla elongata	|	species	|		|	
1154422	|	1154420	|	Baikaloperla kozhovi	|	species	|		|	
1154423	|	1154419	|	Apteroperla	|	genus	|		|	
1154424	|	1154423	|	Apteroperla monticola	|	species	|		|	
1154425	|	1154423	|	Apteroperla babaensis	|	species	|		|	
1154427	|	1154423	|	Apteroperla elongata	|	species	|		|	
1154429	|	1154423	|	Apteroperla tikumana	|	species	|		|	
1154430	|	1154423	|	Apteroperla verdea	|	species	|		|	
1154432	|	1154423	|	Apteroperla yazawai	|	species	|		|	
1154434	|	1154419	|	Dobbertiniopteryx	|	genus	|		|	
1154435	|	1154434	|	Dobbertiniopteryx capniomimus	|	species	|		|	
1154436	|	1154434	|	Dobbertiniopteryx juracapnia	|	species	|		|	
1154437	|	1154419	|	Allocapnia	|	genus	|		|	
1154438	|	1154437	|	Allocapnia oribata	|	species	|		|	
1154439	|	1154437	|	Allocapnia simmonsi	|	species	|		|	
1154443	|	1154437	|	Allocapnia brooksi	|	species	|		|	
1154444	|	1154437	|	Allocapnia tennessa	|	species	|		|	
1154445	|	1154437	|	Allocapnia vivipara	|	species	|		|	
1154447	|	1154437	|	Allocapnia loshada	|	species	|		|	
1154448	|	1154437	|	Allocapnia malverna	|	species	|		|	
1154449	|	1154437	|	Allocapnia mohri	|	species	|		|	
1154450	|	1154437	|	Allocapnia polemistis	|	species	|		|	
1154451	|	1154437	|	Allocapnia recta	|	species	|		|	
1154452	|	1154437	|	Allocapnia sequatchie	|	species	|		|	
1154453	|	1154437	|	Allocapnia starki	|	species	|		|	
1154454	|	1154437	|	Allocapnia sano	|	species	|		|	
1154455	|	1154437	|	Allocapnia tsalagi	|	species	|		|	
1154457	|	1154437	|	Allocapnia virginiana	|	species	|		|	
1154459	|	1154437	|	Allocapnia granulata	|	species	|		|	
1154460	|	1154437	|	Allocapnia frisoni	|	species	|		|	
1154461	|	1154437	|	Allocapnia fumosa	|	species	|		|	
1154462	|	1154437	|	Allocapnia peltoides	|	species	|		|	
1154463	|	1154437	|	Allocapnia unzickeri	|	species	|		|	
1154464	|	1154437	|	Allocapnia warreni	|	species	|		|	
1154465	|	1154437	|	Allocapnia menawa	|	species	|		|	
1154467	|	1154437	|	Allocapnia mystica	|	species	|		|	
1154468	|	1154437	|	Allocapnia wrayi	|	species	|		|	
1154470	|	1154437	|	Allocapnia muskogee	|	species	|		|	
1154472	|	1154437	|	Allocapnia illinoensis	|	species	|		|	
1154474	|	1154437	|	Allocapnia curiosa	|	species	|		|	
1154475	|	1154437	|	Allocapnia forbesi	|	species	|		|	
1154477	|	1154437	|	Allocapnia frumi	|	species	|		|	
1154478	|	1154437	|	Allocapnia maria	|	species	|		|	
1154479	|	1154437	|	Allocapnia ozarkana	|	species	|		|	
1154480	|	1154437	|	Allocapnia pechumani	|	species	|		|	
1154482	|	1154437	|	Allocapnia jeanae	|	species	|		|	
1154484	|	1154437	|	Allocapnia cunninghami	|	species	|		|	
1154485	|	1154437	|	Allocapnia harperi	|	species	|		|	
1154486	|	1154437	|	Allocapnia perplexa	|	species	|		|	
1154487	|	1154437	|	Allocapnia rickeri	|	species	|		|	
1154488	|	1154437	|	Allocapnia sandersoni	|	species	|		|	
1154489	|	1154437	|	Allocapnia stannardi	|	species	|		|	
1154490	|	1154437	|	Allocapnia zola	|	species	|		|	
1154492	|	1154437	|	Allocapnia aurora	|	species	|		|	
1154493	|	1154437	|	Allocapnia indianae	|	species	|		|	
1154494	|	1154437	|	Allocapnia nivicola	|	species	|		|	
1154495	|	1154437	|	Allocapnia ohioensis	|	species	|		|	
1154496	|	1154437	|	Allocapnia pygmaea	|	species	|		|	
1154498	|	1154437	|	Allocapnia smithi	|	species	|		|	
1154500	|	1154437	|	Allocapnia minima	|	species	|		|	
1154502	|	1154419	|	Bolshecapnia	|	genus	|		|	
1154503	|	1154502	|	Bolshecapnia gregsoni	|	species	|		|	
1154504	|	1154502	|	Bolshecapnia maculata	|	species	|		|	
1154505	|	1154502	|	Bolshecapnia milami	|	species	|		|	
1154506	|	1154502	|	Bolshecapnia rogozera	|	species	|		|	
1154507	|	1154502	|	Bolshecapnia sasquatchi	|	species	|		|	
1154508	|	1154502	|	Bolshecapnia spenceri	|	species	|		|	
1154509	|	1154502	|	Bolshecapnia missiona	|	species	|		|	
1154510	|	1154419	|	Capnia	|	genus	|		|	
1154511	|	1154510	|	Capnia kersti	|	species	|		|	
1154512	|	1154510	|	Capnia triangulipennis	|	species	|		|	
1154514	|	1154510	|	Capnia affinis	|	species	|		|	
1154515	|	1154510	|	Capnia asakawaena	|	species	|		|	
1154516	|	1154510	|	Capnia bicornata	|	species	|		|	
1154517	|	1154510	|	Capnia bifida	|	species	|		|	
1154518	|	1154510	|	Capnia bituberculata	|	species	|		|	
1154519	|	1154510	|	Capnia caryi	|	species	|		|	
1154520	|	1154510	|	Capnia erecta	|	species	|		|	
1154521	|	1154510	|	Capnia femina	|	species	|		|	
1154522	|	1154510	|	Capnia fialai	|	species	|		|	
1154523	|	1154510	|	Capnia fukushimana	|	species	|		|	
1154524	|	1154510	|	Capnia gibbera	|	species	|		|	
1154525	|	1154510	|	Capnia kibuneana	|	species	|		|	
1154526	|	1154510	|	Capnia kolymensis	|	species	|		|	
1154527	|	1154510	|	Capnia lepnevae	|	species	|		|	
1154528	|	1154510	|	Capnia levanidovae	|	species	|		|	
1154530	|	1154510	|	Capnia naebensis	|	species	|		|	
1154531	|	1154510	|	Capnia naraiensis	|	species	|		|	
1154533	|	1154510	|	Capnia nelsoni	|	species	|		|	
1154534	|	1154510	|	Capnia noshaqensis	|	species	|		|	
1154535	|	1154510	|	Capnia rara	|	species	|		|	
1154536	|	1154510	|	Capnia scobina	|	species	|		|	
1154537	|	1154510	|	Capnia sextuberculata	|	species	|		|	
1154538	|	1154510	|	Capnia shirahatae	|	species	|		|	
1154539	|	1154510	|	Capnia spinulosa	|	species	|		|	
