uid	|	parent_uid	|	name	|	rank	|	sourceinfo	|	
S0053-82	|	G0053	|	Reticulitermes longicephalus	|	species	|		|	
S0053-83	|	G0053	|	Reticulitermes longigulus	|	species	|		|	
S0053-84	|	G0053	|	Reticulitermes longipennis	|	species	|		|	
S0053-85	|	G0053	|	Reticulitermes lucifugus	|	species	|		|	
S0053-85-1	|	S0053-85	|	Reticulitermes lucifugus corsicus	|	subspecies	|		|	
S0053-85-2	|	S0053-85	|	Reticulitermes lucifugus lucifugus	|	subspecies	|		|	
S0053-86	|	G0053	|	Reticulitermes luofunicus	|	species	|		|	
S0053-87	|	G0053	|	Reticulitermes magdalenae	|	species	|		|	
S0053-88	|	G0053	|	Reticulitermes majiangensis	|	species	|		|	
S0053-89	|	G0053	|	Reticulitermes malletei	|	species	|		|	
S0053-90	|	G0053	|	Reticulitermes mangshanensis	|	species	|		|	
S0053-91	|	G0053	|	Reticulitermes maopingensis	|	species	|		|	
S0053-92	|	G0053	|	Reticulitermes microcephalus	|	species	|		|	
S0053-93	|	G0053	|	Reticulitermes minimus	|	species	|		|	
S0053-94	|	G0053	|	Reticulitermes minutus	|	species	|		|	
S0053-95	|	G0053	|	Reticulitermes mirogulus	|	species	|		|	
S0053-96	|	G0053	|	Reticulitermes mirus	|	species	|		|	
S0053-97	|	G0053	|	Reticulitermes miyatakei	|	species	|		|	
S0053-98	|	G0053	|	Reticulitermes nanjiangensis	|	species	|		|	
S0053-99	|	G0053	|	Reticulitermes nelsonae	|	species	|		|	
S0053-100	|	G0053	|	Reticulitermes neochinensis	|	species	|		|	
S0053-101	|	G0053	|	Reticulitermes okanaganensis	|	species	|		|	
S0053-102	|	G0053	|	Reticulitermes okinawanus	|	species	|		|	
S0053-103	|	G0053	|	Reticulitermes oocephalus	|	species	|		|	
S0053-104	|	G0053	|	Reticulitermes oreophilus	|	species	|		|	
S0053-105	|	G0053	|	Reticulitermes ovatilabrum	|	species	|		|	
S0053-106	|	G0053	|	Reticulitermes paralucifugus	|	species	|		|	
S0053-107	|	G0053	|	Reticulitermes parvus	|	species	|		|	
S0053-108	|	G0053	|	Reticulitermes perangustus	|	species	|		|	
S0053-109	|	G0053	|	Reticulitermes periflaviceps	|	species	|		|	
S0053-110	|	G0053	|	Reticulitermes perilabralis	|	species	|		|	
S0053-111	|	G0053	|	Reticulitermes perilucifugus	|	species	|		|	
S0053-112	|	G0053	|	Reticulitermes pingjiangensis	|	species	|		|	
S0053-113	|	G0053	|	Reticulitermes planifrons	|	species	|		|	
S0053-114	|	G0053	|	Reticulitermes planimentus	|	species	|		|	
S0053-115	|	G0053	|	Reticulitermes pliozaenicus	|	species	|		|	
S0053-116	|	G0053	|	Reticulitermes pseudaculabialis	|	species	|		|	
S0053-117	|	G0053	|	Reticulitermes qingdaoensis	|	species	|		|	
S0053-118	|	G0053	|	Reticulitermes qingjiangensis	|	species	|		|	
S0053-119	|	G0053	|	Reticulitermes rectis	|	species	|		|	
S0053-120	|	G0053	|	Reticulitermes saraswati	|	species	|		|	
S0053-121	|	G0053	|	Reticulitermes setosus	|	species	|		|	
S0053-122	|	G0053	|	Reticulitermes solidimandibulas	|	species	|		|	
S0053-123	|	G0053	|	Reticulitermes speratus	|	species	|		|	
S0053-123-1	|	S0053-123	|	Reticulitermes speratus kyushuensis	|	subspecies	|		|	
S0053-123-2	|	S0053-123	|	Reticulitermes speratus leptolabralis	|	subspecies	|		|	
S0053-123-3	|	S0053-123	|	Reticulitermes speratus speratus	|	subspecies	|		|	
S0053-124	|	G0053	|	Reticulitermes subligulosus	|	species	|		|	
S0053-125	|	G0053	|	Reticulitermes sublongicapitatus	|	species	|		|	
S0053-126	|	G0053	|	Reticulitermes sylvestris	|	species	|		|	
S0053-127	|	G0053	|	Reticulitermes testudineus	|	species	|		|	
S0053-128	|	G0053	|	Reticulitermes tianpingshanensis	|	species	|		|	
S0053-129	|	G0053	|	Reticulitermes tibetanus	|	species	|		|	
S0053-130	|	G0053	|	Reticulitermes tibialis	|	species	|		|	
S0053-131	|	G0053	|	Reticulitermes tirapi	|	species	|		|	
S0053-132	|	G0053	|	Reticulitermes translucens	|	species	|		|	
S0053-133	|	G0053	|	Reticulitermes trichocephalus	|	species	|		|	
S0053-134	|	G0053	|	Reticulitermes tricholabralis	|	species	|		|	
S0053-135	|	G0053	|	Reticulitermes trichothorax	|	species	|		|	
S0053-136	|	G0053	|	Reticulitermes tricolorus	|	species	|		|	
S0053-137	|	G0053	|	Reticulitermes urbis	|	species	|		|	
S0053-138	|	G0053	|	Reticulitermes virginicus	|	species	|		|	
S0053-139	|	G0053	|	Reticulitermes wugangensis	|	species	|		|	
S0053-140	|	G0053	|	Reticulitermes wugongensis	|	species	|		|	
S0053-141	|	G0053	|	Reticulitermes wuyishanensis	|	species	|		|	
S0053-142	|	G0053	|	Reticulitermes xingshanensis	|	species	|		|	
S0053-143	|	G0053	|	Reticulitermes xingyiensis	|	species	|		|	
S0053-144	|	G0053	|	Reticulitermes yaeyamanus	|	species	|		|	
S0053-145	|	G0053	|	Reticulitermes yinae	|	species	|		|	
S0053-146	|	G0053	|	Reticulitermes yingdeensis	|	species	|		|	
S0053-147	|	G0053	|	Reticulitermes yizhangensis	|	species	|		|	
S0053-148	|	G0053	|	Reticulitermes yongdingensis	|	species	|		|	
S0053-149	|	G0053	|	Reticulitermes yunsiensis	|	species	|		|	
S0053-150	|	G0053	|	Reticulitermes zhaoi	|	species	|		|	
SF005	|	F0009	|	Prorhinotermitinae	|	subfamily	|		|	
G0054	|	SF005	|	Prorhinotermes	|	genus	|		|	
S0054-1	|	G0054	|	Prorhinotermes canalifrons	|	species	|		|	
S0054-2	|	G0054	|	Prorhinotermes flavus	|	species	|		|	
S0054-3	|	G0054	|	Prorhinotermes hainanensis	|	species	|		|	
S0054-4	|	G0054	|	Prorhinotermes inopinatus	|	species	|		|	
S0054-5	|	G0054	|	Prorhinotermes molinoi	|	species	|		|	
S0054-6	|	G0054	|	Prorhinotermes oceanicus	|	species	|		|	
S0054-7	|	G0054	|	Prorhinotermes ponapensis	|	species	|		|	
S0054-8	|	G0054	|	Prorhinotermes rugifer	|	species	|		|	
S0054-9	|	G0054	|	Prorhinotermes simplex	|	species	|		|	
S0054-10	|	G0054	|	Prorhinotermes spectabilis	|	species	|		|	
S0054-11	|	G0054	|	Prorhinotermes xishaensis	|	species	|		|	
G0055	|	SF005	|	Zophotermes	|	genus	|		|	
S0055-1	|	G0055	|	Zophotermes ashoki	|	species	|		|	
SF006	|	F0009	|	Psammotermitinae	|	subfamily	|		|	
G0056	|	SF006	|	Psammotermes	|	genus	|		|	
S0056-1	|	G0056	|	Psammotermes allocerus	|	species	|		|	
S0056-2	|	G0056	|	Psammotermes hybostoma	|	species	|		|	
S0056-3	|	G0056	|	Psammotermes prohybostoma	|	species	|		|	
S0056-4	|	G0056	|	Psammotermes rajasthanicus	|	species	|		|	
S0056-5	|	G0056	|	Psammotermes senegalensis	|	species	|		|	
S0056-6	|	G0056	|	Psammotermes voeltzkowi	|	species	|		|	
SF007	|	F0009	|	Rhinotermitinae	|	subfamily	|		|	
G0057	|	SF007	|	Acorhinotermes	|	genus	|		|	
S0057-1	|	G0057	|	Acorhinotermes subfusciceps	|	species	|		|	
G0058	|	SF007	|	Dolichorhinotermes	|	genus	|		|	
S0058-1	|	G0058	|	Dolichorhinotermes apopnus	|	species	|		|	
S0058-2	|	G0058	|	Dolichorhinotermes dominicanus	|	species	|		|	
S0058-3	|	G0058	|	Dolichorhinotermes japuraensis	|	species	|		|	
S0058-4	|	G0058	|	Dolichorhinotermes lanciarius	|	species	|		|	
S0058-5	|	G0058	|	Dolichorhinotermes latilabrum	|	species	|		|	
S0058-6	|	G0058	|	Dolichorhinotermes longidens	|	species	|		|	
S0058-7	|	G0058	|	Dolichorhinotermes longilabius	|	species	|		|	
S0058-8	|	G0058	|	Dolichorhinotermes neli	|	species	|		|	
S0058-9	|	G0058	|	Dolichorhinotermes tenebrosus	|	species	|		|	
G0059	|	SF007	|	Macrorhinotermes	|	genus	|		|	
S0059-1	|	G0059	|	Macrorhinotermes maximus	|	species	|		|	
G0060	|	SF007	|	Parrhinotermes	|	genus	|		|	
S0060-1	|	G0060	|	Parrhinotermes aequalis	|	species	|		|	
S0060-2	|	G0060	|	Parrhinotermes barbatus	|	species	|		|	
S0060-3	|	G0060	|	Parrhinotermes browni	|	species	|		|	
S0060-4	|	G0060	|	Parrhinotermes buttelreepeni	|	species	|		|	
S0060-5	|	G0060	|	Parrhinotermes inaequalis	|	species	|		|	
S0060-6	|	G0060	|	Parrhinotermes khasii	|	species	|		|	
S0060-7	|	G0060	|	Parrhinotermes microdentiformis	|	species	|		|	
S0060-8	|	G0060	|	Parrhinotermes microdentiformisoides	|	species	|		|	
S0060-9	|	G0060	|	Parrhinotermes minor	|	species	|		|	
S0060-10	|	G0060	|	Parrhinotermes pygmaeus	|	species	|		|	
S0060-11	|	G0060	|	Parrhinotermes queenslandicus	|	species	|		|	
S0060-12	|	G0060	|	Parrhinotermes ruiliensis	|	species	|		|	
S0060-13	|	G0060	|	Parrhinotermes shamimi	|	species	|		|	
G0061	|	SF007	|	Rhinotermes	|	genus	|		|	
S0061-1	|	G0061	|	Rhinotermes hispidus	|	species	|		|	
S0061-2	|	G0061	|	Rhinotermes manni	|	species	|		|	
S0061-3	|	G0061	|	Rhinotermes marginalis	|	species	|		|	
S0061-4	|	G0061	|	Rhinotermes miocenicus	|	species	|		|	
S0061-5	|	G0061	|	Rhinotermes nasutus	|	species	|		|	
G0062	|	SF007	|	Schedorhinotermes	|	genus	|		|	
S0062-1	|	G0062	|	Schedorhinotermes actuosus	|	species	|		|	
S0062-2	|	G0062	|	Schedorhinotermes bidentatus	|	species	|		|	
S0062-3	|	G0062	|	Schedorhinotermes brachyceps	|	species	|		|	
S0062-4	|	G0062	|	Schedorhinotermes breinli	|	species	|		|	
S0062-5	|	G0062	|	Schedorhinotermes brevialatus	|	species	|		|	
S0062-6	|	G0062	|	Schedorhinotermes butteli	|	species	|		|	
S0062-7	|	G0062	|	Schedorhinotermes derosus	|	species	|		|	
S0062-8	|	G0062	|	Schedorhinotermes eleanorae	|	species	|		|	
S0062-9	|	G0062	|	Schedorhinotermes fortignathus	|	species	|		|	
S0062-10	|	G0062	|	Schedorhinotermes ganlanbaensis	|	species	|		|	
S0062-11	|	G0062	|	Schedorhinotermes holmgreni	|	species	|		|	
S0062-12	|	G0062	|	Schedorhinotermes insolitus	|	species	|		|	
S0062-13	|	G0062	|	Schedorhinotermes intermedius	|	species	|		|	
S0062-14	|	G0062	|	Schedorhinotermes lamanianus	|	species	|		|	
S0062-15	|	G0062	|	Schedorhinotermes leopoldi	|	species	|		|	
S0062-16	|	G0062	|	Schedorhinotermes longirostris	|	species	|		|	
S0062-17	|	G0062	|	Schedorhinotermes magnus	|	species	|		|	
S0062-18	|	G0062	|	Schedorhinotermes makassarensis	|	species	|		|	
S0062-19	|	G0062	|	Schedorhinotermes makilingensis	|	species	|		|	
S0062-20	|	G0062	|	Schedorhinotermes malaccensis	|	species	|		|	
S0062-21	|	G0062	|	Schedorhinotermes medioobscurus	|	species	|		|	
S0062-22	|	G0062	|	Schedorhinotermes nancowriensis	|	species	|		|	
S0062-23	|	G0062	|	Schedorhinotermes putorius	|	species	|		|	
S0062-24	|	G0062	|	Schedorhinotermes pyricephalus	|	species	|		|	
S0062-25	|	G0062	|	Schedorhinotermes rectangularis	|	species	|		|	
S0062-26	|	G0062	|	Schedorhinotermes reticulatus	|	species	|		|	
S0062-27	|	G0062	|	Schedorhinotermes robustior	|	species	|		|	
S0062-28	|	G0062	|	Schedorhinotermes sanctaecrucis	|	species	|		|	
S0062-29	|	G0062	|	Schedorhinotermes seclusus	|	species	|		|	
S0062-30	|	G0062	|	Schedorhinotermes solomonensis	|	species	|		|	
S0062-31	|	G0062	|	Schedorhinotermes tenuis	|	species	|		|	
S0062-32	|	G0062	|	Schedorhinotermes tiwarii	|	species	|		|	
S0062-33	|	G0062	|	Schedorhinotermes translucens	|	species	|		|	
S0062-34	|	G0062	|	Schedorhinotermes umbraticus	|	species	|		|	
SF008	|	F0009	|	Termitogetoninae	|	subfamily	|		|	
G0063	|	SF008	|	Termitogeton	|	genus	|		|	
S0063-1	|	G0063	|	Termitogeton planus	|	species	|		|	
S0063-2	|	G0063	|	Termitogeton umbilicatus	|	species	|		|	
G0305	|	F0009	|	Rhinotermites	|	genus	|		|	
S0305-1	|	G0305	|	Rhinotermites dzierzoni	|	species	|		|	
S0305-2	|	G0305	|	Rhinotermites kuehni	|	species	|		|	
S0305-3	|	G0305	|	Rhinotermites wasmanni	|	species	|		|	
F0010	|	R0001	|	Serritermitidae	|	family	|		|	
G0064	|	F0010	|	Glossotermes	|	genus	|		|	
S0064-1	|	G0064	|	Glossotermes oculatus	|	species	|		|	
S0064-2	|	G0064	|	Glossotermes sulcatus	|	species	|		|	
G0065	|	F0010	|	Serritermes	|	genus	|		|	
S0065-1	|	G0065	|	Serritermes serrifer	|	species	|		|	
F0011	|	R0001	|	Stylotermitidae	|	family	|		|	
G0066	|	F0011	|	Parastylotermes	|	genus	|		|	
S0066-1	|	G0066	|	Parastylotermes calico	|	species	|		|	
S0066-2	|	G0066	|	Parastylotermes frazieri	|	species	|		|	
S0066-3	|	G0066	|	Parastylotermes krishnai	|	species	|		|	
S0066-4	|	G0066	|	Parastylotermes robustus	|	species	|		|	
S0066-5	|	G0066	|	Parastylotermes washingtonensis	|	species	|		|	
G0067	|	F0011	|	Prostylotermes	|	genus	|		|	
S0067-1	|	G0067	|	Prostylotermes kamboja	|	species	|		|	
G0068	|	F0011	|	Stylotermes	|	genus	|		|	
S0068-1	|	G0068	|	Stylotermes acrofrons	|	species	|		|	
S0068-2	|	G0068	|	Stylotermes ahmadi	|	species	|		|	
S0068-3	|	G0068	|	Stylotermes alpinus	|	species	|		|	
S0068-4	|	G0068	|	Stylotermes angustignathus	|	species	|		|	
S0068-5	|	G0068	|	Stylotermes beesoni	|	species	|		|	
S0068-6	|	G0068	|	Stylotermes bengalensis	|	species	|		|	
S0068-7	|	G0068	|	Stylotermes chakratensis	|	species	|		|	
S0068-8	|	G0068	|	Stylotermes changtingensis	|	species	|		|	
S0068-9	|	G0068	|	Stylotermes chengduensis	|	species	|		|	
S0068-10	|	G0068	|	Stylotermes chongqingensis	|	species	|		|	
S0068-11	|	G0068	|	Stylotermes choui	|	species	|		|	
S0068-12	|	G0068	|	Stylotermes crinis	|	species	|		|	
S0068-13	|	G0068	|	Stylotermes curvatus	|	species	|		|	
S0068-14	|	G0068	|	Stylotermes dunensis	|	species	|		|	
S0068-15	|	G0068	|	Stylotermes faveolus	|	species	|		|	
S0068-16	|	G0068	|	Stylotermes fletcheri	|	species	|		|	
S0068-17	|	G0068	|	Stylotermes fontanellus	|	species	|		|	
S0068-18	|	G0068	|	Stylotermes guiyangensis	|	species	|		|	
S0068-19	|	G0068	|	Stylotermes hanyuanicus	|	species	|		|	
S0068-20	|	G0068	|	Stylotermes inclinatus	|	species	|		|	
S0068-21	|	G0068	|	Stylotermes jinyunicus	|	species	|		|	
S0068-22	|	G0068	|	Stylotermes labralis	|	species	|		|	
S0068-23	|	G0068	|	Stylotermes laticrus	|	species	|		|	
S0068-24	|	G0068	|	Stylotermes latilabrum	|	species	|		|	
S0068-25	|	G0068	|	Stylotermes latipedunculus	|	species	|		|	
S0068-26	|	G0068	|	Stylotermes lianpingensis	|	species	|		|	
S0068-27	|	G0068	|	Stylotermes longignathus	|	species	|		|	
S0068-28	|	G0068	|	Stylotermes mecocephalus	|	species	|		|	
S0068-29	|	G0068	|	Stylotermes minutus	|	species	|		|	
S0068-30	|	G0068	|	Stylotermes mirabilis	|	species	|		|	
S0068-31	|	G0068	|	Stylotermes orthognathus	|	species	|		|	
S0068-32	|	G0068	|	Stylotermes parabengalensis	|	species	|		|	
S0068-33	|	G0068	|	Stylotermes planifrons	|	species	|		|	
S0068-34	|	G0068	|	Stylotermes robustus	|	species	|		|	
S0068-35	|	G0068	|	Stylotermes roonwali	|	species	|		|	
S0068-36	|	G0068	|	Stylotermes setosus	|	species	|		|	
S0068-37	|	G0068	|	Stylotermes sinensis	|	species	|		|	
S0068-38	|	G0068	|	Stylotermes sui	|	species	|		|	
S0068-39	|	G0068	|	Stylotermes triplanus	|	species	|		|	
S0068-40	|	G0068	|	Stylotermes tsaii	|	species	|		|	
S0068-41	|	G0068	|	Stylotermes undulatus	|	species	|		|	
S0068-42	|	G0068	|	Stylotermes valvules	|	species	|		|	
S0068-43	|	G0068	|	Stylotermes wuyinicus	|	species	|		|	
S0068-44	|	G0068	|	Stylotermes xichangensis	|	species	|		|	
F0012	|	R0001	|	Termitidae	|	family	|		|	
SF014	|	F0012	|	Sphaerotermitinae	|	subfamily	|		|	
G0227	|	SF014	|	Sphaerotermes	|	genus	|		|	
S0227-1	|	G0227	|	Sphaerotermes sphaerothorax	|	species	|		|	
SF012	|	F0012	|	Macrotermitinae	|	subfamily	|		|	
G0137	|	SF012	|	Acanthotermes	|	genus	|		|	
S0137-1	|	G0137	|	Acanthotermes acanthothorax	|	species	|		|	
G0138	|	SF012	|	Allodontermes	|	genus	|		|	
S0138-1	|	G0138	|	Allodontermes rhodesiensis	|	species	|		|	
S0138-2	|	G0138	|	Allodontermes schultzei	|	species	|		|	
S0138-3	|	G0138	|	Allodontermes tenax	|	species	|		|	
G0139	|	SF012	|	Ancistrotermes	|	genus	|		|	
S0139-1	|	G0139	|	Ancistrotermes cavithorax	|	species	|		|	
S0139-2	|	G0139	|	Ancistrotermes crassiceps	|	species	|		|	
S0139-3	|	G0139	|	Ancistrotermes crucifer	|	species	|		|	
S0139-3-1	|	S0139-3	|	Ancistrotermes crucifer crucifer	|	subspecies	|		|	
S0139-3-2	|	S0139-3	|	Ancistrotermes crucifer diversana	|	subspecies	|		|	
S0139-4	|	G0139	|	Ancistrotermes dimorphus	|	species	|		|	
S0139-5	|	G0139	|	Ancistrotermes dubius	|	species	|		|	
S0139-6	|	G0139	|	Ancistrotermes equatorius	|	species	|		|	
S0139-7	|	G0139	|	Ancistrotermes ganlanbaensis	|	species	|		|	
S0139-8	|	G0139	|	Ancistrotermes guineensis	|	species	|		|	
S0139-9	|	G0139	|	Ancistrotermes hekouensis	|	species	|		|	
S0139-10	|	G0139	|	Ancistrotermes latinotus	|	species	|		|	
S0139-11	|	G0139	|	Ancistrotermes menglianensis	|	species	|		|	
S0139-12	|	G0139	|	Ancistrotermes microdens	|	species	|		|	
S0139-13	|	G0139	|	Ancistrotermes pakistanicus	|	species	|		|	
S0139-14	|	G0139	|	Ancistrotermes periphrasis	|	species	|		|	
S0139-15	|	G0139	|	Ancistrotermes wasmanni	|	species	|		|	
S0139-16	|	G0139	|	Ancistrotermes xiai	|	species	|		|	
G0140	|	SF012	|	Euscaiotermes	|	genus	|		|	
S0140-1	|	G0140	|	Euscaiotermes primus	|	species	|		|	
G0141	|	SF012	|	Hypotermes	|	genus	|		|	
S0141-1	|	G0141	|	Hypotermes bawanensis	|	species	|		|	
S0141-2	|	G0141	|	Hypotermes makhamensis	|	species	|		|	
S0141-3	|	G0141	|	Hypotermes manyunensis	|	species	|		|	
S0141-4	|	G0141	|	Hypotermes meiziensis	|	species	|		|	
S0141-5	|	G0141	|	Hypotermes mengdingensis	|	species	|		|	
S0141-6	|	G0141	|	Hypotermes obscuriceps	|	species	|		|	
S0141-7	|	G0141	|	Hypotermes ruiliensis	|	species	|		|	
S0141-8	|	G0141	|	Hypotermes sumatrensis	|	species	|		|	
S0141-9	|	G0141	|	Hypotermes wandingensis	|	species	|		|	
S0141-10	|	G0141	|	Hypotermes wayaoensis	|	species	|		|	
S0141-11	|	G0141	|	Hypotermes winifredi	|	species	|		|	
S0141-12	|	G0141	|	Hypotermes xenotermitis	|	species	|		|	
S0141-13	|	G0141	|	Hypotermes yingjiangensis	|	species	|		|	
G0142	|	SF012	|	Macrotermes	|	genus	|		|	
S0142-1	|	G0142	|	Macrotermes acrocephalus	|	species	|		|	
S0142-2	|	G0142	|	Macrotermes ahmadi	|	species	|		|	
S0142-3	|	G0142	|	Macrotermes aleemi	|	species	|		|	
S0142-4	|	G0142	|	Macrotermes amplus	|	species	|		|	
S0142-5	|	G0142	|	Macrotermes annandalei	|	species	|		|	
S0142-6	|	G0142	|	Macrotermes barneyi	|	species	|		|	
S0142-7	|	G0142	|	Macrotermes beaufortensis	|	species	|		|	
S0142-8	|	G0142	|	Macrotermes bellicosus	|	species	|		|	
S0142-9	|	G0142	|	Macrotermes carbonarius	|	species	|		|	
S0142-10	|	G0142	|	Macrotermes chaiglomi	|	species	|		|	
S0142-11	|	G0142	|	Macrotermes chebalingensis	|	species	|		|	
S0142-12	|	G0142	|	Macrotermes choui	|	species	|		|	
S0142-13	|	G0142	|	Macrotermes constrictus	|	species	|		|	
S0142-14	|	G0142	|	Macrotermes convulsionarius	|	species	|		|	
S0142-15	|	G0142	|	Macrotermes declivatus	|	species	|		|	
S0142-16	|	G0142	|	Macrotermes denticulatus	|	species	|		|	
S0142-17	|	G0142	|	Macrotermes falciger	|	species	|		|	
S0142-18	|	G0142	|	Macrotermes gilvus	|	species	|		|	
S0142-19	|	G0142	|	Macrotermes gratus	|	species	|		|	
S0142-20	|	G0142	|	Macrotermes guangxiensis	|	species	|		|	
S0142-21	|	G0142	|	Macrotermes hainanensis	|	species	|		|	
S0142-22	|	G0142	|	Macrotermes herus	|	species	|		|	
S0142-23	|	G0142	|	Macrotermes hopini	|	species	|		|	
S0142-24	|	G0142	|	Macrotermes incisus	|	species	|		|	
S0142-25	|	G0142	|	Macrotermes ituriensis	|	species	|		|	
S0142-26	|	G0142	|	Macrotermes ivorensis	|	species	|		|	
S0142-27	|	G0142	|	Macrotermes jinghongensis	|	species	|		|	
S0142-28	|	G0142	|	Macrotermes khajuriai	|	species	|		|	
S0142-29	|	G0142	|	Macrotermes latignathus	|	species	|		|	
S0142-30	|	G0142	|	Macrotermes lilljeborgi	|	species	|		|	
S0142-31	|	G0142	|	Macrotermes longiceps	|	species	|		|	
S0142-32	|	G0142	|	Macrotermes longimentis	|	species	|		|	
S0142-33	|	G0142	|	Macrotermes luokengensis	|	species	|		|	
S0142-34	|	G0142	|	Macrotermes maesodensis	|	species	|		|	
S0142-35	|	G0142	|	Macrotermes malaccensis	|	species	|		|	
S0142-36	|	G0142	|	Macrotermes meidoensis	|	species	|		|	
S0142-37	|	G0142	|	Macrotermes menglongensis	|	species	|		|	
S0142-38	|	G0142	|	Macrotermes michaelseni	|	species	|		|	
S0142-39	|	G0142	|	Macrotermes natalensis	|	species	|		|	
S0142-40	|	G0142	|	Macrotermes niger	|	species	|		|	
S0142-41	|	G0142	|	Macrotermes nobilis	|	species	|		|	
S0142-42	|	G0142	|	Macrotermes orthognathus	|	species	|		|	
S0142-43	|	G0142	|	Macrotermes peritrimorphus	|	species	|		|	
S0142-44	|	G0142	|	Macrotermes planicapitatus	|	species	|		|	
S0142-45	|	G0142	|	Macrotermes pristinus	|	species	|		|	
S0142-46	|	G0142	|	Macrotermes probeaufortensis	|	species	|		|	
S0142-47	|	G0142	|	Macrotermes renouxi	|	species	|		|	
S0142-48	|	G0142	|	Macrotermes scheuthlei	|	species	|		|	
S0142-49	|	G0142	|	Macrotermes serrulatus	|	species	|		|	
S0142-50	|	G0142	|	Macrotermes singaporensis	|	species	|		|	
S0142-51	|	G0142	|	Macrotermes subhyalinus	|	species	|		|	
S0142-52	|	G0142	|	Macrotermes trapezoides	|	species	|		|	
S0142-53	|	G0142	|	Macrotermes trimorphus	|	species	|		|	
S0142-54	|	G0142	|	Macrotermes ukuzii	|	species	|		|	
S0142-55	|	G0142	|	Macrotermes vitrialatus	|	species	|		|	
S0142-56	|	G0142	|	Macrotermes yunnanensis	|	species	|		|	
S0142-57	|	G0142	|	Macrotermes zhejiangensis	|	species	|		|	
S0142-58	|	G0142	|	Macrotermes zhui	|	species	|		|	
G0143	|	SF012	|	Megaprotermes	|	genus	|		|	
S0143-1	|	G0143	|	Megaprotermes giffardii	|	species	|		|	
G0306	|	SF012	|	Microfavichnus	|	genus	|		|	
S0306-1	|	G0306	|	Microfavichnus alveolatus	|	species	|		|	
G0144	|	SF012	|	Microtermes	|	genus	|		|	
S0144-1	|	G0144	|	Microtermes aethiopicus	|	species	|		|	
S0144-2	|	G0144	|	Microtermes albinotus	|	species	|		|	
S0144-3	|	G0144	|	Microtermes albopartitus	|	species	|		|	
S0144-4	|	G0144	|	Microtermes alluaudanus	|	species	|		|	
S0144-5	|	G0144	|	Microtermes aluco	|	species	|		|	
S0144-6	|	G0144	|	Microtermes baginei	|	species	|		|	
S0144-7	|	G0144	|	Microtermes bharatpurensis	|	species	|		|	
S0144-8	|	G0144	|	Microtermes bouvieri	|	species	|		|	
S0144-9	|	G0144	|	Microtermes calvus	|	species	|		|	
S0144-10	|	G0144	|	Microtermes cherberensis	|	species	|		|	
S0144-11	|	G0144	|	Microtermes chomaensis	|	species	|		|	
S0144-12	|	G0144	|	Microtermes congoensis	|	species	|		|	
S0144-12-1	|	S0144-12	|	Microtermes congoensis comprehensa	|	subspecies	|		|	
S0144-12-2	|	S0144-12	|	Microtermes congoensis congoensis	|	subspecies	|		|	
S0144-13	|	G0144	|	Microtermes darlingtonae	|	species	|		|	
S0144-14	|	G0144	|	Microtermes depauperata	|	species	|		|	
S0144-15	|	G0144	|	Microtermes divellens	|	species	|		|	
S0144-16	|	G0144	|	Microtermes dubius	|	species	|		|	
S0144-17	|	G0144	|	Microtermes edwini	|	species	|		|	
S0144-18	|	G0144	|	Microtermes etiolatus	|	species	|		|	
S0144-19	|	G0144	|	Microtermes feae	|	species	|		|	
S0144-20	|	G0144	|	Microtermes grassei	|	species	|		|	
S0144-21	|	G0144	|	Microtermes havilandi	|	species	|		|	
S0144-22	|	G0144	|	Microtermes hollandei	|	species	|		|	
S0144-23	|	G0144	|	Microtermes imphalensis	|	species	|		|	
S0144-24	|	G0144	|	Microtermes incertoides	|	species	|		|	
S0144-25	|	G0144	|	Microtermes incertus	|	species	|		|	
S0144-26	|	G0144	|	Microtermes insperatus	|	species	|		|	
S0144-27	|	G0144	|	Microtermes jacobsoni	|	species	|		|	
S0144-28	|	G0144	|	Microtermes kairoonae	|	species	|		|	
S0144-29	|	G0144	|	Microtermes kasaiensis	|	species	|		|	
S0144-30	|	G0144	|	Microtermes kauderni	|	species	|		|	
S0144-31	|	G0144	|	Microtermes lepidus	|	species	|		|	
S0144-32	|	G0144	|	Microtermes logani	|	species	|		|	
S0144-33	|	G0144	|	Microtermes lokoriensis	|	species	|		|	
S0144-34	|	G0144	|	Microtermes lounsburyi	|	species	|		|	
S0144-35	|	G0144	|	Microtermes luteus	|	species	|		|	
S0144-36	|	G0144	|	Microtermes macronotus	|	species	|		|	
S0144-37	|	G0144	|	Microtermes magnocellus	|	species	|		|	
S0144-38	|	G0144	|	Microtermes magnoculus	|	species	|		|	
S0144-39	|	G0144	|	Microtermes mangzhuangensis	|	species	|		|	
S0144-40	|	G0144	|	Microtermes mariae	|	species	|		|	
S0144-41	|	G0144	|	Microtermes menglunensis	|	species	|		|	
S0144-42	|	G0144	|	Microtermes mengpengensis	|	species	|		|	
S0144-43	|	G0144	|	Microtermes microthorax	|	species	|		|	
S0144-44	|	G0144	|	Microtermes mokeetsei	|	species	|		|	
S0144-45	|	G0144	|	Microtermes mulii	|	species	|		|	
S0144-46	|	G0144	|	Microtermes mycophagus	|	species	|		|	
S0144-47	|	G0144	|	Microtermes najdensis	|	species	|		|	
S0144-48	|	G0144	|	Microtermes neghelliensis	|	species	|		|	
