id	typeStatus	typeDesignatedBy	scientificName	institutionCode	catalogNumber	locality	sex	recordedBy	verbatimEventDate	verbatimLongitude	verbatimLatitude
1212559	typeSpecies	Stal, C. 1874. Enumeratio Hemipterorum pt. 4. Enumeratio Hemipterorum pt. 12(1):1-186	Rhyparochromus terginus Stal, 1858								
1212564	typeSpecies	Distant, W.L. 1909. LXV. Oriental Rhynchota Heteroptera. Ann. Mag. Nat. Hist.	Adauctus cupreus (Distant, 1909)								
1212567	typeSpecies	Distant, W.L. 1901. Rhynchotal notes. XI. Heteroptera: Fam. Lygaeidae. Ann. Mag. Nat. Hist.	Rhyparochromus diffinis Walker, 1872								
1212569	typeSpecies	Distant, W.L. 1909. Rhynchotal notes. XLVII. Ann. Mag. Nat. Hist.	Atkinsonianus reticulatus (Distant, 1909)								
1212571	typeSpecies	Woodward, T.E. 1962. A new genus of Rhyparochrominae (Hemiptera: Lygaeidae) from Queensland. J. ent. Soc. Qd.	Austroxestus carnarvoni (Woodward, 1962)								
1212573	typeSpecies	Distant. 1893.	Bubaces castaneus (Distant, 1893)								
1212575	typeSpecies	Gross, G.F. 1958. Australian beetle-mimicking bugs of the family Lygaeidae (subfamily Rhyparochrominae-tribe Lethaeini). Rec. S. Aust. Mus.	Carabocoris biplagiatus (Gross, 1958)								
1212577	typeSpecies	Stal, C. 1874. Enumeratio Hemipterorum pt. 4. Enumeratio Hemipterorum pt. 12(1):1-186	Lygaeus (Platygaster) signoretii (Guerin-Meneville, 1857)								
1212582	typeSpecies	Gross, G.F. 1958. Australian beetle-mimicking bugs of the family Lygaeidae (subfamily Rhyparochrominae-tribe Lethaeini). Rec. S. Aust. Mus.	Coleocoris triplagiatus (Gross, 1958)								
1212586	typeSpecies	Stal, C. 1874. Enumeratio Hemipterorum pt. 4. Enumeratio Hemipterorum pt. 12(1):1-186	Cryphula parallelogramma (Stal, 1874)								
1212600	typeSpecies	Scudder, G.G.E. 1962. The world Rhyparochrominae (Hemiptera: Lygaeidae) II. new genera for previously described species. Canadian Entomologist (Canad. Ent.)	Lethaeus robustus Bergroth, 1918								
1212602	typeSpecies	Dallas, W.S. 1852. List of the specimens of Hemipterous insects in the collection of the British Museum. List of the specimens of Hemipterous insects in the collection of the British Museum. Part. II., Taylor & Francis Inc., London 2:369-592	Lethaeus africanus (Dallas, 1852)								
1212669	typeSpecies	Berg, C. 1879. Hemiptera Argentina enumeravit speciesque novas. Hemiptera Argentina enumeravit speciesque novas. Bonariae: Pauli E. Coni pp.	Lipostemmata humeralis (Berg, 1879)								
1212672	typeSpecies	Distant, W.L. 1909. Rhynchotal notes. XLVII. Ann. Mag. Nat. Hist.	Neolethaeus typicus (Distant, 1909)								
1212678	typeSpecies	Woodward, T.E. & J.A. Slater. 1962. A new genus of Lethaeini common to Australia and South Africa with descriptions of two new species (Heteroptera: Lygaeidae). J. ent. Soc. Qd.	Noteolethaeus armstrongi (Woodward & Slater, 1962)								
1212681	typeSpecies	Barber, H.G. 1939. Scientific survey of Porto Rico & the Virgin Islands: Insects of Porto Rico & the Virgin Islands: Hemiptera-Heteroptera (excepting the Miridae & Corixidae). Scientific Survey of Porto Rico (Sci. Surv. P. Rico) 14:263-441	Gonatas divergens Distant, 1882								
1212684	typeSpecies	Distant. 1893.	Petissius assimilandus (Distant, 1893)								
1212690	typeSpecies	Wagner, E. 1961. Ein neues genus und ein neuer tribus aus der familie Lygaeidae (Hem. Het.). Acta Entomologica Musei Nationalis Prague (A. Entomol. Musei Nat. Prague)	Ptilocamptocera franzi (Wagner, 1961)								
1212693	typeSpecies	Stal, C. 1874. Enumeratio Hemipterorum pt. 4. Enumeratio Hemipterorum pt. 12(1):1-186	Pachymerus quadricollis Spinola, 1852								
1212697	typeSpecies	Barber, H.G. 1918. Concerning Lygaeidae--No.2. Journal of the New York Entomological Society (J. New York Entomol. Soc.) 407	Petissius diversus Distant, 1893								
1212702	typeSpecies	Van Duzee, E.P. 1906. New North American Heteroptera. Entomological News (Ent. News) 17:384-391	Xestocoris nitens (Van Duzee, 1906)								
1212707	typeSpecies	Kiritshenko, A.N. 1931. Hemiptera-Heteroptera of the third Mount Everest Expedition, 1924. I. Ann. Mag. Nat. Hist.	Hexatrichocoris melleus (Kiritshenko, 1931)								
1212709	typeSpecies	Reuter, O.M. 1882. Ad cognitionem Heteropterorum Africae occidentalis. Ofvers. finska VetenskSoc. Forh.	Lamproceps apicalis (Reuter, 1882)								
1212723	typeSpecies	Bergroth, E. 1894. Rhynchota Aethiopica II. Annales de la Société Entomologique de Belgique. (Ann. Soc. ent. Belg.)	Lethaeus marginatus Signoret, 1860								
1212726	typeSpecies	Slater, J.A. 1957. Nomenclatorial considerations in the family Lygaeidae (Hemiptera; Heteroptera). Bull. Brooklyn ent. Soc.	Gonatas typicus Distant, 1882								
1212734	typeSpecies	Bergroth, E. 1893. Mission scientifique de M. Ch. Alluaud aux iles Sechelles. Revue de d’Entomologie, Caen. (Rev. Ent., Caen.)	Dinia glabrata Stal, 1874								
1212760	typeSpecies	Sailer, R.I. & Carvalho. 1957. Miocene arthropods from the Mojave Desert California. Order Hemiptera-Suborder Heteroptera. In: Palmer, A. R. Geol. Survey Professional Paper 256-257	Miogonates subimpunctatus Sailer & Carvalho, 1957								
1212765	typeSpecies	Gross. 1965.	Austrodrymus flindersi (Gross, 1965)								
1212767	typeSpecies	Scudder. 1969.	Bexiocoris linnavuorii (Scudder, 1969)								
1212769	typeSpecies	Gross. 1965.	Brachydrymus lateabundans (Gross, 1965)								
1212771	typeSpecies	Scudder, G.G.E. 1962. The world Rhyparochrominae (Hemiptera: Lygaeidae) II. new genera for previously described species. Canadian Entomologist (Canad. Ent.)	Scolopostethus putoni White, 1878								
1212785	typeSpecies	Gross. 1965.	Taphropeltus australis (Bergroth, 1916)								
1212787	typeSpecies	Slater. 1995.	Carvalhodrymus elegans (Slater, 1995)								
1212789	typeSpecies	Fieber, F.X. 1861. Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Wien: Gerold vi,	[?] abietis (Linnaeus, 1758)								
1212882	typeSpecies	Scudder. 1969.	[?] refractarius (Scudder, 1969)								
1212885	typeSpecies	Gross. 1965.	[?] enigmatica (Gross, 1965)								
1212892	typeSpecies	Scudder. 1978.	[?] angulatus (Scudder, 1978)								
1212895	typeSpecies	Scudder. 1963.	[?] absolutus (Scudder, 1963)								
1212902	typeSpecies	Gross. 1965.	[?] terraereginae (Gross, 1965)								
1212904	typeSpecies	Scudder. 1978.	[?] nodosa (Scudder, 1978)								
1212907	typeSpecies	Scudder. 1968.	Entisberus esakii (Slater & Hidaka, 1958)								
1212913	typeSpecies	Scudder. 1968.	Mizaldus lewisi (Distant, 1901)								
1212918	typeSpecies	Bergroth. 1916.	[?] exilirostris (Bergroth, 1916)								
1212925	typeSpecies	Scudder. 1969.	[?] furfurosus (Scudder, 1969)								
1212927	typeSpecies	Gross. 1965.	[?] florestalis (Gross, 1965)								
1212929	typeSpecies	Gross. 1965.	[?] abundans (Gross, 1965)								
1212931	typeSpecies	Slater. 1993.	[?] deemingi (Slater, 1993)								
1212933	typeSpecies	Distant. 1893.	Acolhua championi (Distant, 1893)								
1212940	typeSpecies	Distant, W.L. 1904. Fauna of British India, including Ceylon & Burma Rhynchota. Vol. II. (Heteroptera). Fauna of British India, including Ceylon & Burma Rhynchota. Vol. II. (Heteroptera). London: Taylor & Francis pp.	Lemnius ovatus (Distant, 1904)								
1212946	typeSpecies	Distant, W.L. 1901. Rhynchotal notes. XI. Heteroptera: Fam. Lygaeidae. Ann. Mag. Nat. Hist.	Ophthalmicus cincticornis Walker, 1872								
1212956	typeSpecies	China, W.E. 1935. CVII. The terrestrial Hemiptera of the German Limnological Sunda-Expedition. Ark. Hydrobiol. Supp. Bd.	Chotekia typica (China, 1935)								
1212958	typeSpecies	Breddin, G. 1901. Die Hemipteren von Celebes. Abh. Naturf. Ges. Halle	Coracodrymus muscicola Breddin, 1901								
1212961	typeSpecies	Fieber, F.X. 1861. Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Wien: Gerold vi,	Drymus pilipes (Fieber, 1861)								
1213015	typeSpecies	Distant, W.L. 1901. Rhynchotal notes. XI. Heteroptera: Fam. Lygaeidae. Ann. Mag. Nat. Hist.	Rhyparochromus luteicornis Walker, 1872								
1213019	typeSpecies	Bergroth, E. 1918. Studies in Philippine Heteroptera I. Philipp. J. Sci.	Dudia comptula (Bergroth, 1918)								
1213021	typeSpecies	Distant, W.L. 1903. On some underscribed Rhynchota. Ann. Mag. Nat. Hist.	Entisberus archetypus (Distant, 1903)								
1213025	typeSpecies	Douglas, J.W. & J. Scott. 1868. British Hemiptera: additions & corrections. Entomologist’s Monthly Magazine (Ent. mon. Mag.)	Pachymerus (Pachymerus) piceus Flor, 1860								
1213037	typeSpecies	China, W.E. 1935. CVII. The terrestrial Hemiptera of the German Limnological Sunda-Expedition. Ark. Hydrobiol. Supp. Bd.	Retoka minuta (China, 1935)								
1213039	typeSpecies	Distant, W.L. 1901. Rhynchotal notes. XI. Heteroptera: Fam. Lygaeidae. Ann. Mag. Nat. Hist.	Geocoris ceylonicus Lethierry & Severin, 1894								
1213044	typeSpecies	Bergroth, E. 1906. Neue Hemiptera aus Madagaskar. Wien. ent. Ztg	Salaciola nana (Bergroth, 1906)								
1213046	typeSpecies	Fieber, F.X. 1861. Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Wien: Gerold vi,	Scolopostethus cognatus (Fieber, 1861)								
1213098	typeSpecies	Fieber, F.X. 1861. Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Wien: Gerold vi,	Ischnocoris punctulatus (Fieber, 1861)								
1213120	typeSpecies	Distant, W.L. 1910. The fauna of British India, including Ceylon & Burma. The fauna of British India, including Ceylon & Burma. Rhynchota Vol. V. Heteroptera: Appendix	Potamiaena aurifera (Distant, 1910)								
1213122	typeSpecies	Distant, W.L. 1906. Oriental Heteroptera. Annales de la Société Entomologique de Belgique. (Ann. Soc. ent. Belg.)	Kanigara flavomarginata (Distant, 1906)								
1213126	typeSpecies	Distant, W.L. 1901. Rhynchotal notes. XI. Heteroptera: Fam. Lygaeidae. Ann. Mag. Nat. Hist.	Mizaldus woodwardi Slater & Carayon, 1963								
1213133	typeSpecies	Breddin, G. 1907. Bertiden & Myodochiden von Ceylon aus der Sammelausbeute von Dr. W. Horn (Rhynch. het.) II. Deutsche Entomologische Zeitschrift (Dtsch. ent. Z.)	Notochilaster teres (Breddin, 1907)								
1213135	typeSpecies	Fieber, F.X. 1864. Neuere Entdeckungen in Europaischen Hemipteren. A. Gattungen. Weiner Entomologische Monatschrift (Wien. Ent. Mschr.)	Pachymerus ferrugineus Mulsant & Rey, 1852								
1213165	typeSpecies	Fieber, F.X. 1870. Dodecas neuer Gattungen & neuer Arten europaischer Hemiptera. Verh. zool.-bot. Ges. Wien	Rhyparochromus marginicollis Lucas, 1849								
1213182	typeSpecies	Distant, W.L. 1904. Fauna of British India, including Ceylon & Burma Rhynchota. Vol. II. (Heteroptera). Fauna of British India, including Ceylon & Burma Rhynchota. Vol. II. (Heteroptera). London: Taylor & Francis pp.	Thebanus politus (Distant, 1904)								
1213190	typeSpecies	Barber, H.G. 1928. Two new Lygaeidae from the western United States (Hemiptera-Lygaeidae). Bull. Brooklyn ent. Soc.	Thylochromus nitidulus (Barber, 1928)								
1213192	typeSpecies	Barber, H.G. 1918. Concerning Lygaeidae--No.2. Journal of the New York Entomological Society (J. New York Entomol. Soc.)	Eremocoris wrighti Van Duzee, 1914								
1213196	typeSpecies	Lindberg, H. 1927. Zur Kenntnis der Heteropteren-Fauna von Kamtschatka sowie der Amur- & Ussuri-Gebiete. Acta Soc. Fauna Flora fenn.	Trichodrymus pameroides (Lindberg, 1927)								
1213202	typeSpecies	Distant, W.L. 1904. Fauna of British India, including Ceylon & Burma Rhynchota. Vol. II. (Heteroptera). Fauna of British India, including Ceylon & Burma Rhynchota. Vol. II. (Heteroptera). London: Taylor & Francis pp.	Udalricus scutellatus (Distant, 1904)								
1213204	typeSpecies	Distant, W.L. 1909. Rhynchotal notes. XLVII. Ann. Mag. Nat. Hist.	Uzza karenia (Distant, 1909)								
1213206	typeSpecies	Distant. 1893.	Scythinus splendens (Distant, 1893)								
1213208	typeSpecies	Distant, W.L. 1901. Rhynchotal notes. XI. Heteroptera: Fam. Lygaeidae. Ann. Mag. Nat. Hist.	Aphanus capensis Dallas, 1852								
1213215	typeSpecies	Bergroth, E. 1893. Mission scientifique de M. Ch. Alluaud aux iles Sechelles. Revue de d’Entomologie, Caen. (Rev. Ent., Caen.)	Stilbocoris solivagus (Bergroth, 1893)								
1213219	typeSpecies	Stal, C. 1872. Genera Lygaeidarum Europae disposuit. Öfversigt Vetenskaps-Akademiens Förhandlingar (Ofvers. VetenskAkad. Forh., Stockh.)	Lygaeus (Drymus) hamulatus (Thomson, 1870)								
1213242	typeSpecies	Westwood. 1840. An introduction to the modern classification of Insects: founded on the natural habits and corresponding organization of the different families. An introduction to the modern classification of Insects: founded on the natural habits and corresponding organization of the different families. Vol. II. London: Longman, Orme, Brown, Green and Longmans. 33:183	Gastrodes (Gastrodes) abietum Bergroth, 1914								
1213276	typeSpecies	Kiritshenko & Scudder. 1973.	[?] testaceus (Kiritshenko & Scudder, 1973)								
1213282	typeSpecies	Brailovsky. 1978.	[?] slateri (Brailovsky, 1978)								
1213284	typeSpecies	Kiritshenko & Scudder. 1973.	[?] fax (Kiritshenko & Scudder, 1973)								
1213286	typeSpecies	Scudder. 1984.	Sphragisticus simulatus (Barber, 1918)								
1213289	typeSpecies	Horvath, G. 1884. Diagnoses Hemipterorum. Term-Tud. Fuz.	Alampes longiusculus (Horvath, 1884)								
1213291	typeSpecies	Fieber, F.X. 1861. Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Wien: Gerold vi,	Pachymerus bivirgatus Costa, 1855								
1213299	typeSpecies	Laporte & de Castelnau. 1832. Essai d'une classification systematique de l'ordre des Hemipteres (Hemipteres Heteropteres, Latr.). Mag. Zool.	[?] [?]   (Linnaeus, 1758)								
1213329	typeSpecies	Fieber, F.X. 1861. Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Wien: Gerold vi,	Lygaeus marginepunctatus Wolff, 1800								
1213350	typeSpecies	Fieber, F.X. 1861. Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Wien: Gerold vi,	Lygaeus verbasci Fabricius, 1803								
1213414	typeSpecies	Jakovlev, B.E. 1874. Hemiptera-Heteroptera Astrachanskago Chraia. Bull. Soc. Nat. Moscou	Hyalocoris pilicornis (Jakovlev, 1874)								
1213422	typeSpecies	Fieber, F.X. 1861. Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Wien: Gerold vi,	Pachymerus hirticornis Herrich-Schaeffer, 1850								
1213431	typeSpecies	Barber, H.G. 1918. Concerning Lygaeidae--No.2. Journal of the New York Entomological Society (J. New York Entomol. Soc.)	Trapezonotus rufipes Stal, 1874								
1213439	typeSpecies	Fieber, F.X. 1861. Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Wien: Gerold vi,	Lygaeus varius Wolff, 1800								
1213455	typeSpecies	Fieber, F.X. 1861. Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Wien: Gerold vi,	Cimex arenarius (Linnaeus, 1758)								
1213503	typeSpecies	Fieber, F.X. 1864. Neuere Entdeckungen in Europaischen Hemipteren. A. Gattungen. Weiner Entomologische Monatschrift (Wien. Ent. Mschr.)	Diomphalus hispidulus (Fieber, 1864)								
1213510	typeSpecies	Reuter, O.M. 1885. Ad cognitionem Lygaeidarum Palaearcticarum. Revue de d’Entomologie, Caen. (Rev. Ent., Caen.)	Rhyparochromus beckeri Frey-Gessner, 1863								
1213518	typeSpecies	Amyot & A. Serville. 1843. Histoire naturelle des insectes; Hemipteres. Histoire naturelle des insectes Hemipteres. Paris: Fain et Thunot.	Pachymerus staphyliniformis Schilling, 1829								
1213541	typeSpecies	Fieber, F.X. 1861. Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Wien: Gerold vi,	Rhyparochromus micropterus Curtis, 1836								
1213554	typeSpecies	Fieber, F.X. 1861. Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Wien: Gerold vi,	Rhyparochromus brachiidens Dufour, 1851								
1213562	typeSpecies	Bergroth, E. 1893. Notes Hemipterologiques. Revue de d’Entomologie, Caen. (Rev. Ent., Caen.)	Dorachosa illuminatus Distant, 1893								
1213567	typeSpecies	Reuter. 1885.	Parapolycrates ciliatus (Reuter, 1885)								
1213888	typeSpecies	Scudder. 1984.	[?] stellatus (Scudder, 1984)								
1213890	typeSpecies	Eyles & Scudder. 1968.	[?] sinuosus (Eyles & Scudder, 1968)								
1213899	typeSpecies	Eyles. 1968.	[?] paxillus (Eyles, 1968)								
1213903	typeSpecies	Scudder. 1963.	[?] flavescens (Scudder, 1963)								
1213906	typeSpecies	Sweet, M.H. 1991. A new genus and new species of Rhyparochrominae (Hemiptera: Lygaeidae) from western North America. J. N.Y. Entomol. Soc. 473, 474-476	Orphnotrechus slateri Sweet, 1991								
1213914	typeSpecies	Scudder. 1963.	[?] erectus (Scudder, 1963)								
1213917	typeSpecies	Eyles. 1970.	[?] brevirostris (Eyles, 1970)								
1213927	typeSpecies	Dohrn, F.A. 1860. Hemipterologische Miscellaneen. Stettiner Entomologische Zeitung (Stettin ent. Ztg) 21:99-109	Dieuches syriacus (Dohrn, 1860)								
1214087	typeSpecies	Reuter, O.M. 1882. Ad cognitionem Heteropterorum Africae occidentalis. Ofvers. finska VetenskSoc. Forh.	Anepsiodes nitidus (Reuter, 1882)								
1214089	typeSpecies	Amyot & A. Serville. 1843. Histoire naturelle des insectes; Hemipteres. Histoire naturelle des insectes Hemipteres. Paris: Fain et Thunot.	Cimex maritimus (Scopoli, 1763)								
1214151	typeSpecies	Distant, W.L. 1904. Fauna of British India, including Ceylon & Burma Rhynchota. Vol. II. (Heteroptera). Fauna of British India, including Ceylon & Burma Rhynchota. Vol. II. (Heteroptera). London: Taylor & Francis pp.	Bosbequius latus (Distant, 1904)								
1214154	typeSpecies	Reuter, O.M. 1887. Ad cognitionem Heteropterorum Madagascariensium. Ent. Tidskr.	Perimeda dimidiata (Reuter, 1887)								
1214156	typeSpecies	Fieber, F.X. 1861. Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Wien: Gerold vi,	Beosus angusticollis Sahlberg, 1848								
1214224	typeSpecies	Wagner, E. 1961. Einige neue Lygaeiden-Gattungen und Arten aus der Tschadsee-Republik (Hemiptera Heteroptera). Polsk. Akad. Nauk Inst. zool, Fragm. faun.	Lophoraglius notatus (Wagner, 1961)								
1214226	typeSpecies	Distant, W.L. 1918. Contributions to a further knowledge of the Rhynchotal family Lygaeidae. Ann. Mag. Nat. Hist.	Dieuches dispar Haglund, 1895								
1214228	typeSpecies	Scott, J. 1874. On a collection of Hemiptera-Heteroptera from Japan, descriptions of various new genera and species. Ann. Mag. Nat. Hist.	Metochus abbreviatus (Scott, 1874)								
1214246	typeSpecies	Stal, C. 1874. Enumeratio Hemipterorum pt. 4. Enumeratio Hemipterorum pt. 12(1):1-186	Rhyparochromus apicalis Dallas, 1852								
1214251	typeSpecies	Distant, W.L. 1904. Fauna of British India, including Ceylon & Burma Rhynchota. Vol. II. (Heteroptera). Fauna of British India, including Ceylon & Burma Rhynchota. Vol. II. (Heteroptera). London: Taylor & Francis pp.	Naudarensia pedata (Distant, 1904)								
1214256	typeSpecies	Scudder, G.G.E. 1962. The world Rhyparochrominae (Hemiptera: Lygaeidae) II. new genera for previously described species. Canadian Entomologist (Canad. Ent.)	Peritrechus aeruginosus Distant, 1904								
1214258	typeSpecies	Distant, W.L. 1883. First report on the Rhynchota collected in Japan by Mr. George Lewis. Trans. R. ent. Soc. Lond.	Paradieuches lewisi (Distant, 1883)								
1214262	typeSpecies	Horvath, G. 1908. Remarques sur quelques Hemipteres de l'Amerique du Nord. Ann. hist.-nat. Mus. hung.	Rhyparochromus floralis Gillette & Baker, 1895								
1214264	typeSpecies	Scudder, G.G.E. 1962. The world Rhyparochrominae (Hemiptera: Lygaeidae) II. new genera for previously described species. Canadian Entomologist (Canad. Ent.)	Aphanus orientalis Distant, 1904								
1214266	typeSpecies	Kiritshenko, A.N. 1926. Beitrage zur Kenntnis palaearktischer Hemipteren. Konowia	Aphanus fuentei Puton, 1894								
1214274	typeSpecies	Scudder, S.H. 1890. The tertiary insects of North America. Rept. U.S. Geol. Surv. Terr.	Prolygaeus inundatus (Scudder, 1890)								
1214276	typeSpecies	Wagner, E. 1961. Noch eine neue Lygaeiden-Gattung aus dem Tschadsee-Gebiet (Hem. Het.). Z. Arbeitges. Osterr. Ent.	Acroraglius dentatus (Wagner, 1961)								
1214278	typeSpecies	Distant, W.L. 1918. Contributions to a further knowledge of the Rhynchotal family Lygaeidae. Ann. Mag. Nat. Hist.	Exopamera aethiopica (Distant, 1918)								
1214281	typeSpecies	Stal, C. 1872. Genera Lygaeidarum Europae disposuit. Öfversigt Vetenskaps-Akademiens Förhandlingar (Ofvers. VetenskAkad. Forh., Stockh.)	Cimex lynceus (Fabricius, 1775)								
1214298	typeSpecies	Stal, C. 1865. Hemiptera Africana II. Hemiptera Africana II. Stockholm: Norstedtiana. pp.	Poeantius gracilicornis (Reuter, 1882)								
1214314	typeSpecies	Reuter, O.M. 1885. Ad cognitionem Lygaeidarum Palaearcticarum. Revue de d’Entomologie, Caen. (Rev. Ent., Caen.)	Pachymerus delineatus Rambur, 1839								
1214323	typeSpecies	Bergroth, E. 1915. Hemiptera from the Bombay presidency. J. Bombay nat. Hist. Soc.	Lanchnophorus guttulatus Reuter, 1887								
1214337	typeSpecies	Stal, C. 1865. Hemiptera Africana II. Hemiptera Africana II. Stockholm: Norstedtiana. pp.	Narbo longipes (Stal, 1867)								
1214347	typeSpecies	Wolff, J.F. 1800. Icones Cimicum descriptionibus illustratae. Erlangae: apud Joann. Icones Cimicum descriptionibus illustratae. Erlangae: apud Joann. Jacobum Palm	Cimex atratus (Goeze, 1778)								
1214370	typeSpecies	Stal, C. 1874. Enumeratio Hemipterorum pt. 4. Enumeratio Hemipterorum pt. 12(1):1-186	Beosus albofasciatus Stal, 1865								
1214412	typeSpecies	Reuter, O.M. 1885. Ad cognitionem Lygaeidarum Palaearcticarum. Revue de d’Entomologie, Caen. (Rev. Ent., Caen.)	Rhyparochromus leucodermus Fieber, 1861								
1214422	typeSpecies	Kiritshenko, A.N. 1911. Neue & noch wenig bekannte Hemipteren der russischen Fauna. Rev. russe Ent. 14:192	Aphanus (Plinthurgus) sogdianus Kiritshenko, 1914								
1214427	typeSpecies	Kiritshenko, A.N. 1951. True Hemiptera of European USSR. Key & bibliography. Opred. Faune SSSR	Pachymerus adspersus Mulsant & Rey, 1852								
1214434	typeSpecies	Seidenstucker, G. 1963. Uber Rhyparochromus subgen. Microtomideus in Kleinasien (Heteroptera, Lygaeidae). Acta Entomologica Musei Nationalis Prague (A. Entomol. Musei Nat. Prague) 35:424-5	Rhyparochromus (Aellopideus) nigritus Seidenstucker, 1963								
1214437	typeSpecies	Horvath, G. 1906. Hemipteren (in Penther & Zederbauer, Reise zum Erdschias-Dagh). Ann. naturh. (Mus.) Hofmns. Wien	Rhyparochromus nigroruber Stal, 1858								
1214440	typeSpecies	Wagner, E. 1961. Einige neue Lygaeiden-Gattungen und Arten aus der Tschadsee-Republik (Hemiptera Heteroptera). Polsk. Akad. Nauk Inst. zool, Fragm. faun.	Nysius novitius Distant, 1892								
1214442	typeSpecies	Reuter, O.M. 1885. Ad cognitionem Lygaeidarum Palaearcticarum. Revue de d’Entomologie, Caen. (Rev. Ent., Caen.)	Calyptonotus walkeri Saunders, 1876								
1214445	typeSpecies	Stal, C. 1872. Genera Lygaeidarum Europae disposuit. Öfversigt Vetenskaps-Akademiens Förhandlingar (Ofvers. VetenskAkad. Forh., Stockh.)	Lygaeus quadratus Fabricius, 1798								
1214498	typeSpecies	Slater & Woodward. 1979.	Lilliputocoris exiguus (Slater, 1979)								
1214511	typeSpecies	Slater. 1980.	Antillocoris obscurus (Barber, 1954)								
1214515	typeSpecies	Baranowski & Slater. 1987.	[?] pileacola (Baranowski & Slater, 1987)								
1214517	typeSpecies	Slater. 1983.	Baeocoris molliculus (Slater, 1983)								
1214521	typeSpecies	Scudder. 1962.	Bocundostethus aethiopicus (Scudder, 1962)								
1214525	typeSpecies	Baranowski & Slater. 1987.	Gemmocoris nitens (Baranowski & Slater, 1987)								
1214528	typeSpecies	Scudder. 1962.	Kinundastethus brachypterus (Scudder, 1962)								
1214530	typeSpecies	Malipatil & Woodward. 1989.	Lethaeastroides sarawakensis (Malipatil & Woodward, 1989)								
1214533	typeSpecies	Scudder. 1962.	Microlugenocoris brunneus (Scudder, 1962)								
1214535	typeSpecies	Slater. 1980.	Paradema oculata (Slater, 1980)								
1214542	typeSpecies	Slater. 1980.	Paurocoris wygodzinskyi (Slater, 1980)								
1214548	typeSpecies	Scudder. 1968.	Pachymerus brevis Lethierry, 1883								
1214554	typeSpecies	Slater. 1980.	Terenocoris nitidus (Slater, 1980)								
1214556	typeSpecies	Slater. 1980.	Trachinocoris crassus (Slater, 1980)								
1214558	typeSpecies	Fieber, F.X. 1861. Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Die Europaischen Hemiptera. Halbflugler (Rhynchota Heteroptera). Wien: Gerold vi,	Pachymerus holosericus Scholtz, 1846								
1214590	typeSpecies	Distant. 1893.	Cligenes distinctus (Distant, 1893)								
1214630	typeSpecies	Horvath, G. 1884. Diagnoses Hemipterorum. Term-Tud. Fuz.	Homoscelis ruficollis (Horvath, 1884)								
1214632	typeSpecies	Lindberg, H. 1927. Zur Kenntnis der Heteropteren-Fauna von Kamtschatka sowie der Amur- & Ussuri-Gebiete. Acta Soc. Fauna Flora fenn.	Iodinus ferrugineus (Lindberg, 1927)								
1214634	typeSpecies	Bergroth, E. 1908. Neue indische Hemiptera. Deutsche Entomologische Zeitschrift (Dtsch. ent. Z.)	Microcoris sexnotatus (Bergroth, 1908)								
1214636	typeSpecies	Woodward, T.E. 1959. Two new species of Megalonotinae from New Guinea (Hemiptera: Lygaeidae). Proc. roy. Soc. Qd.	Nympholethaeus papuensis (Woodward, 1959)								
1214638	typeSpecies	Scudder, G.G.E. 1962. The world Rhyparochrominae (Hemiptera: Lygaeidae) II. new genera for previously described species. Canadian Entomologist (Canad. Ent.)	Sinierus vitiensis Kirkaldy, 1908								
1214640	typeSpecies	Woodward, T.E. 1963. A new species of Tomocoris Woodward and a new related genus (Hemiptera: Lygaeidae: Rhyparochrominae). Pap. Dep. Ent. Univ. Qd., Brisbane	Tomocoroides fijianus (Woodward, 1963)								
