uid	|	parent_uid	|	name	|	rank	|	sourceinfo	|	
1210995	|	1210994	|	Graptostethus incomptus	|	species	|		|	
1210997	|	1210994	|	Graptostethus quadrisignatus	|	species	|		|	
1210999	|	1210994	|	Graptostethus quadratomaculatus	|	species	|		|	
1211000	|	1210994	|	Graptostethus sternalis	|	species	|		|	
1211002	|	1210994	|	Graptostethus grandis	|	species	|		|	
1211003	|	1210994	|	Graptostethus diffusus	|	species	|		|	
1211004	|	1210994	|	Graptostethus servus	|	species	|		|	
1211007	|	1210994	|	Graptostethus dissidens	|	species	|		|	
1211008	|	1210994	|	Graptostethus verticalis	|	species	|		|	
1211010	|	1210994	|	Graptostethus imperialis	|	species	|		|	
1211011	|	1220411	|	Graptostethus maculatus maculatus	|	subspecies	|		|	
1211012	|	1220411	|	Graptostethus maculatus sinhalanus	|	subspecies	|		|	
1211014	|	1210994	|	Graptostethus flammatus	|	species	|		|	
1211015	|	1210994	|	Graptostethus collaris	|	species	|		|	
1211016	|	1210994	|	Graptostethus electus	|	species	|		|	
1211017	|	1210994	|	Graptostethus cardinalis	|	species	|		|	
1211018	|	1210994	|	Graptostethus dixoni	|	species	|		|	
1211019	|	1210994	|	Graptostethus apicalis	|	species	|		|	
1211020	|	1210994	|	Graptostethus septus	|	species	|		|	
1211021	|	1210994	|	Graptostethus carpenteri	|	species	|		|	
1211022	|	1210994	|	Graptostethus rufus	|	species	|		|	
1211023	|	1210994	|	Graptostethus rufifemoratus	|	species	|		|	
1211024	|	1210994	|	Graptostethus argentatus	|	species	|		|	
1211026	|	1210994	|	Graptostethus swynnertoni	|	species	|		|	
1211027	|	1210994	|	Graptostethus trisignatus	|	species	|		|	
1211028	|	1210994	|	Graptostethus parvinotatus	|	species	|		|	
1211029	|	1210994	|	Graptostethus nigriceps	|	species	|		|	
1211032	|	1210994	|	Graptostethus guigliai	|	species	|		|	
1211033	|	1210994	|	Graptostethus distanti	|	species	|		|	
1211034	|	1210994	|	Graptostethus ocellatus	|	species	|		|	
1211037	|	1211004	|	Graptostethus servus conjunctus	|	subspecies	|		|	
1211038	|	1211004	|	Graptostethus servus maculicollis	|	subspecies	|		|	
1211041	|	1211004	|	Graptostethus servus insularis	|	subspecies	|		|	
1211042	|	1211004	|	Graptostethus servus stali	|	subspecies	|		|	
1211043	|	1211004	|	Graptostethus servus pacificus	|	subspecies	|		|	
1211059	|	1210512	|	Stalagmostethus	|	genus	|		|	
1211060	|	1211059	|	Stalagmostethus furcatus	|	species	|		|	
1211062	|	1211060	|	Stalagmostethus furcatus convergens	|	subspecies	|		|	
1211065	|	1211059	|	Stalagmostethus lagosensis	|	species	|		|	
1211083	|	1210512	|	Cosmopleurus	|	genus	|		|	
1211084	|	1220490	|	Cosmopleurus fulvipes fulvipes	|	subspecies	|		|	
1211085	|	1220490	|	Cosmopleurus fulvipes obscurus	|	subspecies	|		|	
1211089	|	1210512	|	Nesostethus	|	genus	|		|	
1211090	|	1211089	|	Nesostethus niger	|	species	|		|	
1211091	|	1211089	|	Nesostethus ornatus	|	species	|		|	
1211092	|	1210512	|	Melanocoryphus	|	genus	|		|	
1211093	|	1211800	|	Neacoryphus circumlinitus	|	species	|		|	
1211094	|	1211671	|	Horvathiolus syriacus	|	species	|		|	
1211096	|	1211651	|	Craspeduchus variegatus	|	species	|		|	
1211099	|	1211671	|	Horvathiolus canariensis	|	species	|		|	
1211100	|	1211671	|	Horvathiolus delicatulus	|	species	|		|	
1211101	|	1211390	|	Dalmochrimnus nigriguttulus	|	species	|		|	
1211102	|	1211671	|	Horvathiolus heydeni	|	species	|		|	
1211103	|	1211737	|	Melacoryphus rubriger	|	species	|		|	
1211104	|	1211737	|	Melacoryphus admirabilis	|	species	|		|	
1211105	|	1211671	|	Horvathiolus amoenulus	|	species	|		|	
1211106	|	1211737	|	Melacoryphus rubicollis	|	species	|		|	
1211107	|	1211737	|	Melacoryphus nigrinervis	|	species	|		|	
1211108	|	1220427	|	Melanocoryphus albomaculatus albomaculatus	|	subspecies	|		|	
1211109	|	1220427	|	Melanocoryphus albomaculatus subfasciatus	|	subspecies	|		|	
1211114	|	1211771	|	Melanopleurus aureus	|	species	|		|	
1211115	|	1211737	|	Melacoryphus facetus	|	species	|		|	
1211116	|	1211092	|	Melanocoryphus melanospiloides	|	species	|		|	
1211117	|	1211800	|	Neacoryphus bicrucis	|	species	|		|	
1211121	|	1211092	|	Melanocoryphus japonicus	|	species	|		|	
1211122	|	1211800	|	Neacoryphus albonotatus	|	species	|		|	
1211124	|	1211092	|	Melanocoryphus parvipennis	|	species	|		|	
1211125	|	1211092	|	Melanocoryphus exutus	|	species	|		|	
1211127	|	1211671	|	Horvathiolus gibbicollis	|	species	|		|	
1211128	|	1211651	|	Craspeduchus circumseptus	|	species	|		|	
1211129	|	1220472	|	Horvathiolus guttatus guttatus	|	subspecies	|		|	
1211130	|	1220472	|	Horvathiolus guttatus monostigmus	|	subspecies	|		|	
1211132	|	1220449	|	Horvathiolus superbus erythropus	|	subspecies	|		|	
1211135	|	1220449	|	Horvathiolus superbus kolenatii	|	subspecies	|		|	
1211137	|	1211671	|	Horvathiolus mendosus	|	species	|		|	
1211138	|	1211737	|	Melacoryphus circumlitus	|	species	|		|	
1211139	|	1211737	|	Melacoryphus lateralis	|	species	|		|	
1211140	|	1211504	|	Ochrimnus (Parochrimnus) consanguinitas	|	species	|		|	
1211142	|	1211671	|	Horvathiolus fulvescens	|	species	|		|	
1211145	|	1211671	|	Horvathiolus albomaculus	|	species	|		|	
1211147	|	1211390	|	Dalmochrimnus circumplicatus	|	species	|		|	
1211148	|	1220449	|	Horvathiolus superbus superbus	|	subspecies	|		|	
1211149	|	1220449	|	Horvathiolus superbus beieri	|	subspecies	|		|	
1211150	|	1220449	|	Horvathiolus superbus romanus	|	subspecies	|		|	
1211152	|	1220449	|	Horvathiolus superbus conjunctus	|	subspecies	|		|	
1211154	|	1220449	|	Horvathiolus superbus confluens	|	subspecies	|		|	
1211194	|	1210512	|	Nicuesa	|	genus	|		|	
1211195	|	1211194	|	Nicuesa speciosa	|	species	|		|	
1211197	|	1211194	|	Nicuesa affinis	|	species	|		|	
1211198	|	1210512	|	Astacops	|	genus	|		|	
1211199	|	1211198	|	Astacops nugax	|	species	|		|	
1211200	|	1211198	|	Astacops turbatus	|	species	|		|	
1211202	|	1211198	|	Astacops puncticollis	|	species	|		|	
1211203	|	1211198	|	Astacops fascicollis	|	species	|		|	
1211206	|	1211225	|	Astacops nigripes tigrinus	|	subspecies	|		|	
1211207	|	1211198	|	Astacops boisduvalii	|	species	|		|	
1211210	|	1211198	|	Astacops viridiventris	|	species	|		|	
1211211	|	1211198	|	Astacops fieberi	|	species	|		|	
1211213	|	1211198	|	Astacops thoracicus	|	species	|		|	
1211214	|	1211198	|	Astacops nigripennis	|	species	|		|	
1211215	|	1220484	|	Aethalotus major major	|	subspecies	|		|	
1211216	|	1220484	|	Aethalotus major flavicans	|	subspecies	|		|	
1211217	|	1211198	|	Astacops ochraceus	|	species	|		|	
1211218	|	1211380	|	Aethalotus lividiventris	|	species	|		|	
1211219	|	1211198	|	Astacops villicus	|	species	|		|	
1211221	|	1211198	|	Astacops abdominalis	|	species	|		|	
1211222	|	1211198	|	Astacops viridis	|	species	|		|	
1211223	|	1211198	|	Astacops occidentalis	|	species	|		|	
1211224	|	1211198	|	Astacops variegatus	|	species	|		|	
1211225	|	1211198	|	Astacops nigripes	|	species	|		|	
1211226	|	1220403	|	Scopiastes caviceps	|	species	|		|	
1211227	|	1211198	|	Astacops anticus	|	species	|		|	
1211228	|	1211380	|	Aethalotus fulviventris	|	species	|		|	
1211229	|	1211198	|	Astacops nigroscutellatus	|	species	|		|	
1211230	|	1211198	|	Astacops ficus	|	species	|		|	
1211231	|	1211198	|	Astacops malayanus	|	species	|		|	
1211232	|	1211198	|	Astacops straeleni	|	species	|		|	
1211233	|	1211198	|	Astacops gracilis	|	species	|		|	
1211234	|	1211198	|	Astacops dorycus	|	species	|		|	
1211236	|	1211198	|	Astacops australis	|	species	|		|	
1211256	|	1210512	|	Arocatus	|	genus	|		|	
1211257	|	1211256	|	Arocatus continctus	|	species	|		|	
1211258	|	1211256	|	Arocatus rufipes	|	species	|		|	
1211259	|	1211256	|	Arocatus pilosulus	|	species	|		|	
1211262	|	1210845	|	Paranysius oshanini	|	species	|		|	
1211264	|	1211256	|	Arocatus melanostomus	|	species	|		|	
1211267	|	1220513	|	Arocatus longiceps longiceps	|	subspecies	|		|	
1211268	|	1220513	|	Arocatus longiceps sanguineus	|	subspecies	|		|	
1211269	|	1220513	|	Arocatus longiceps fuscipes	|	subspecies	|		|	
1211270	|	1220513	|	Arocatus longiceps nigrirostris	|	subspecies	|		|	
1211271	|	1220513	|	Arocatus longiceps thoracicus	|	subspecies	|		|	
1211273	|	1211256	|	Arocatus suboeneus	|	species	|		|	
1211274	|	1211256	|	Arocatus aenescens	|	species	|		|	
1211275	|	1220471	|	Arocatus roeselii roeselii	|	subspecies	|		|	
1211276	|	1220471	|	Arocatus roeselii royeri	|	subspecies	|		|	
1211278	|	1220471	|	Arocatus roeselii barrosi	|	subspecies	|		|	
1211279	|	1220471	|	Arocatus roeselii intermedius	|	subspecies	|		|	
1211281	|	1220471	|	Arocatus roeselii seabrai	|	subspecies	|		|	
1211282	|	1220471	|	Arocatus roeselii collaris	|	subspecies	|		|	
1211284	|	1211256	|	Arocatus sericans	|	species	|		|	
1211285	|	1220553	|	Arocatus melanocephalus melanocephalus	|	subspecies	|		|	
1211286	|	1220553	|	Arocatus melanocephalus austerus	|	subspecies	|		|	
1211288	|	1220553	|	Arocatus melanocephalus melandiscus	|	subspecies	|		|	
1211290	|	1211256	|	Arocatus rusticus	|	species	|		|	
1211316	|	1211198	|	Astacops tricolor	|	species	|		|	
1211317	|	1210512	|	Aulacopeltus	|	genus	|		|	
1211318	|	1211317	|	Aulacopeltus minor	|	species	|		|	
1211319	|	1211317	|	Aulacopeltus excavatus	|	species	|		|	
1211320	|	1211317	|	Aulacopeltus kilimandjariensis	|	species	|		|	
1211321	|	1211317	|	Aulacopeltus durbani	|	species	|		|	
1211323	|	1210512	|	Lygaeodema	|	genus	|		|	
1211324	|	1211323	|	Lygaeodema breviceps	|	species	|		|	
1211325	|	1210512	|	Mesolygaeus	|	genus	|		|	
1211326	|	1211325	|	Mesolygaeus laiyangensis	|	species	|		|	
1211327	|	1211325	|	Mesolygaeus rotundocephalus	|	species	|		|	
1211328	|	1210512	|	Achlyosomus	|	genus	|		|	
1211329	|	1211328	|	Achlyosomus beutelspacheri	|	species	|		|	
1211330	|	1211328	|	Achlyosomus campestris	|	species	|		|	
1211331	|	1210512	|	Afraethalotus	|	genus	|		|	
1211336	|	1211331	|	Afraethalotus maculatus	|	species	|		|	
1211337	|	1211331	|	Afraethalotus tomentosus	|	species	|		|	
1211338	|	1210512	|	Anochrostomus	|	genus	|		|	
1211341	|	1210512	|	Tropidothorax	|	genus	|		|	
1211342	|	1211341	|	Tropidothorax concisus	|	species	|		|	
1211343	|	1211341	|	Tropidothorax fimbriatus	|	species	|		|	
1211344	|	1220489	|	Tropidothorax leucopterus leucopterus	|	subspecies	|		|	
1211345	|	1220489	|	Tropidothorax leucopterus incarnatus	|	subspecies	|		|	
1211346	|	1220489	|	Tropidothorax leucopterus aurantiacus	|	subspecies	|		|	
1211348	|	1220489	|	Tropidothorax leucopterus flavinus	|	subspecies	|		|	
1211352	|	1210690	|	Lygaeus sinensis	|	species	|		|	
1211354	|	1211341	|	Tropidothorax elegans	|	species	|		|	
1211357	|	1211341	|	Tropidothorax autolycus	|	species	|		|	
1211358	|	1211341	|	Tropidothorax tonkinensis	|	species	|		|	
1211359	|	1211341	|	Tropidothorax sternalis	|	species	|		|	
1211360	|	1211341	|	Tropidothorax neocaledonicus	|	species	|		|	
1211371	|	1210512	|	Orsillacis	|	genus	|		|	
1211372	|	1211371	|	Orsillacis producta	|	species	|		|	
1211374	|	1210512	|	Biblochrimnus	|	genus	|		|	
1211379	|	1211374	|	Biblochrimnus lindskogi	|	species	|		|	
1211380	|	1210512	|	Aethalotus	|	genus	|		|	
1211381	|	1220403	|	Scopiastes typicus	|	species	|		|	
1211382	|	1211331	|	Afraethalotus apicimaculatus	|	species	|		|	
1211383	|	1211380	|	Aethalotus indicatus	|	species	|		|	
1211385	|	1211380	|	Aethalotus nigriventris	|	species	|		|	
1211386	|	1211331	|	Afraethalotus canescens	|	species	|		|	
1211387	|	1211380	|	Aethalotus afzelii	|	species	|		|	
1211388	|	1211380	|	Aethalotus horni	|	species	|		|	
1211390	|	1210512	|	Dalmochrimnus	|	genus	|		|	
1211402	|	1211390	|	Dalmochrimnus ayalai	|	species	|		|	
1211405	|	1211390	|	Dalmochrimnus prominens	|	species	|		|	
1211406	|	1210512	|	Ektyphonotus	|	genus	|		|	
1211409	|	1210512	|	Gondarius	|	genus	|		|	
1211410	|	1211409	|	Gondarius inexpectatus	|	species	|		|	
1211411	|	1220396	|	Ochrimnus (Ochrimnus)	|	subgenus	|		|	
1211412	|	1211411	|	Ochrimnus (Ochrimnus) collaris	|	species	|		|	
1211413	|	1211528	|	Ochrimnus (Phaeochrimnus) mimulus	|	species	|		|	
1211414	|	1211730	|	Latochrimnus vittiscutis	|	species	|		|	
1211485	|	1220396	|	Ochrimnus (Aglaochrimnus)	|	subgenus	|		|	
1211492	|	1211485	|	Ochrimnus (Aglaochrimnus) cellus	|	species	|		|	
1211493	|	1211485	|	Ochrimnus (Aglaochrimnus) languidus	|	species	|		|	
1211494	|	1211485	|	Ochrimnus (Aglaochrimnus) lynceus	|	species	|		|	
1211495	|	1211485	|	Ochrimnus (Aglaochrimnus) mirum	|	species	|		|	
1211496	|	1211485	|	Ochrimnus (Aglaochrimnus) schizus	|	species	|		|	
1211497	|	1220396	|	Ochrimnus (Orthochrimnus)	|	subgenus	|		|	
1211502	|	1211497	|	Ochrimnus (Orthochrimnus) nitidulus	|	species	|		|	
1211503	|	1211497	|	Ochrimnus (Orthochrimnus) testatus	|	species	|		|	
1211504	|	1220396	|	Ochrimnus (Parochrimnus)	|	subgenus	|		|	
1211521	|	1211504	|	Ochrimnus (Parochrimnus) cophinus	|	species	|		|	
1211522	|	1211504	|	Ochrimnus (Parochrimnus) sagax	|	species	|		|	
1211523	|	1211504	|	Ochrimnus (Parochrimnus) scalprum	|	species	|		|	
1211524	|	1211504	|	Ochrimnus (Parochrimnus) sceptrum	|	species	|		|	
1211525	|	1220498	|	Ochrimnus (Parochrimnus) somnus somnus	|	subspecies	|		|	
1211526	|	1220498	|	Ochrimnus (Parochrimnus) somnus mulsus	|	subspecies	|		|	
1211527	|	1211504	|	Ochrimnus (Parochrimnus) succineus	|	species	|		|	
1211528	|	1220396	|	Ochrimnus (Phaeochrimnus)	|	subgenus	|		|	
1211537	|	1211528	|	Ochrimnus (Phaeochrimnus) dimorphopterus	|	species	|		|	
1211538	|	1211528	|	Ochrimnus (Phaeochrimnus) gerulus	|	species	|		|	
1211539	|	1211528	|	Ochrimnus (Phaeochrimnus) laevus	|	species	|		|	
1211540	|	1211528	|	Ochrimnus (Phaeochrimnus) luteolus	|	species	|		|	
1211541	|	1211528	|	Ochrimnus (Phaeochrimnus) rabidus	|	species	|		|	
1211542	|	1211411	|	Ochrimnus (Ochrimnus) bellissimus	|	species	|		|	
1211543	|	1211411	|	Ochrimnus (Ochrimnus) henryi	|	species	|		|	
1211544	|	1211411	|	Ochrimnus (Ochrimnus) marquezi	|	species	|		|	
1211545	|	1211411	|	Ochrimnus (Ochrimnus) pseudocollaris	|	species	|		|	
1211547	|	1211573	|	Scopiastella elegans	|	species	|		|	
1211548	|	1220403	|	Scopiastes laticeps	|	species	|		|	
1211549	|	1220403	|	Scopiastes turneri	|	species	|		|	
1211550	|	1211380	|	Aethalotus ruficollis	|	species	|		|	
1211551	|	1220403	|	Scopiastes affinis	|	species	|		|	
1211552	|	1220440	|	Scopiastes lepidus lepidus	|	subspecies	|		|	
1211553	|	1220440	|	Scopiastes lepidus ventralis	|	subspecies	|		|	
1211555	|	1211380	|	Aethalotus gibbicollis	|	species	|		|	
1211556	|	1209251	|	Germalus linearis	|	species	|		|	
1211557	|	1220403	|	Scopiastes bicolor	|	species	|		|	
1211558	|	1220403	|	Scopiastes rufipes	|	species	|		|	
1211559	|	1220403	|	Scopiastes notaticeps	|	species	|		|	
1211560	|	1220403	|	Scopiastes degeeri	|	species	|		|	
1211561	|	1211573	|	Scopiastella militaris	|	species	|		|	
1211562	|	1220403	|	Scopiastes melampus	|	species	|		|	
1211573	|	1210512	|	Scopiastella	|	genus	|		|	
1211574	|	1211573	|	Scopiastella costalis	|	species	|		|	
1211575	|	1211580	|	Scopiastella walkeri vicinus	|	subspecies	|		|	
1211576	|	1211573	|	Scopiastella cruentus	|	species	|		|	
1211577	|	1211573	|	Scopiastella plagiatus	|	species	|		|	
1211579	|	1211573	|	Scopiastella sarasinorum	|	species	|		|	
1211580	|	1211573	|	Scopiastella walkeri	|	species	|		|	
1211583	|	1210512	|	Ochrostomus	|	genus	|		|	
1211584	|	1211374	|	Biblochrimnus carinicollis	|	species	|		|	
1211585	|	1211504	|	Ochrimnus (Parochrimnus) carnosulus	|	species	|		|	
1211586	|	1211504	|	Ochrimnus (Parochrimnus) dallasi	|	species	|		|	
1211588	|	1211485	|	Ochrimnus (Aglaochrimnus) pallidocinctus	|	species	|		|	
1211589	|	1211504	|	Ochrimnus (Parochrimnus) obsoletus	|	species	|		|	
1211590	|	1211583	|	Ochrostomus calderensis	|	species	|		|	
1211591	|	1220396	|	Ochrimnus nigriceps	|	species	|		|	
1211592	|	1211860	|	Torvochrimnus striatus	|	species	|		|	
1211593	|	1211860	|	Torvochrimnus poeyi	|	species	|		|	
1211595	|	1211651	|	Craspeduchus discifer	|	species	|		|	
1211596	|	1211528	|	Ochrimnus (Phaeochrimnus) pallescens	|	species	|		|	
1211597	|	1220532	|	Melanopleurus pyrrhopterus pyrrhopterus	|	subspecies	|		|	
1211598	|	1220532	|	Melanopleurus pyrrhopterus melanopleurus	|	subspecies	|		|	
1211600	|	1211390	|	Dalmochrimnus plagiatus	|	species	|		|	
1211601	|	1211374	|	Biblochrimnus subcarinatus	|	species	|		|	
1211602	|	1211583	|	Ochrostomus pulchellus	|	species	|		|	
1211603	|	1211800	|	Neacoryphus verecundus	|	species	|		|	
1211604	|	1211528	|	Ochrimnus (Phaeochrimnus) limbatipennis	|	species	|		|	
1211605	|	1211485	|	Ochrimnus (Aglaochrimnus) disseptus	|	species	|		|	
1211606	|	1211528	|	Ochrimnus (Phaeochrimnus) interstinctus	|	species	|		|	
1211607	|	1211406	|	Ektyphonotus cruentatus	|	species	|		|	
1211608	|	1211504	|	Ochrimnus (Parochrimnus) foederatus	|	species	|		|	
1211609	|	1211661	|	Hadrosomus teapensis	|	species	|		|	
1211610	|	1211485	|	Ochrimnus (Aglaochrimnus) conjunctus	|	species	|		|	
1211611	|	1211497	|	Ochrimnus (Orthochrimnus) cinctipennis	|	species	|		|	
1211612	|	1211411	|	Ochrimnus (Ochrimnus) tripligatus	|	species	|		|	
1211613	|	1211504	|	Ochrimnus (Parochrimnus) chontalensis	|	species	|		|	
1211614	|	1211390	|	Dalmochrimnus guatemalanus	|	species	|		|	
1211618	|	1211583	|	Ochrostomus neothoracicus	|	species	|		|	
1211620	|	1211504	|	Ochrimnus (Parochrimnus) barberi	|	species	|		|	
1211622	|	1211497	|	Ochrimnus (Orthochrimnus) neotropicalis	|	species	|		|	
1211624	|	1211504	|	Ochrimnus (Parochrimnus) lineoloides	|	species	|		|	
1211626	|	1211583	|	Ochrostomus bergi	|	species	|		|	
1211636	|	1210512	|	Aspilocoryphus	|	genus	|		|	
1211637	|	1220527	|	Aspilocoryphus mendicus mendicus	|	subspecies	|		|	
1211638	|	1220527	|	Aspilocoryphus mendicus sordidulus	|	subspecies	|		|	
1211641	|	1211636	|	Aspilocoryphus fasciativentris	|	species	|		|	
1211642	|	1211636	|	Aspilocoryphus fraternus	|	species	|		|	
1211643	|	1211636	|	Aspilocoryphus unimaculatus	|	species	|		|	
1211644	|	1211854	|	Stenaptula signatus	|	species	|		|	
1211645	|	1211636	|	Aspilocoryphus viduus	|	species	|		|	
1211646	|	1211636	|	Aspilocoryphus australicus	|	species	|		|	
1211651	|	1210512	|	Craspeduchus	|	genus	|		|	
1211652	|	1211583	|	Ochrostomus bilimeki	|	species	|		|	
1211653	|	1211390	|	Dalmochrimnus defessus	|	species	|		|	
1211654	|	1211651	|	Craspeduchus xanthostaurus	|	species	|		|	
1211656	|	1211583	|	Ochrostomus aequatorialis	|	species	|		|	
1211657	|	1211583	|	Ochrostomus uhleri	|	species	|		|	
1211658	|	1211651	|	Craspeduchus nigrolimbatus	|	species	|		|	
1211661	|	1210512	|	Hadrosomus	|	genus	|		|	
1211666	|	1211661	|	Hadrosomus confraternus	|	species	|		|	
1211667	|	1211661	|	Hadrosomus corallipes	|	species	|		|	
1211668	|	1210512	|	Haemobaphus	|	genus	|		|	
1211669	|	1211668	|	Haemobaphus concinnus	|	species	|		|	
1211671	|	1210512	|	Horvathiolus	|	genus	|		|	
1211714	|	1211671	|	Horvathiolus adonis	|	species	|		|	
1211715	|	1211671	|	Horvathiolus contaminatus	|	species	|		|	
1211717	|	1211100	|	Horvathiolus delicatulus argutidens	|	subspecies	|		|	
1211718	|	1211671	|	Horvathiolus kiritshenkoi	|	species	|		|	
1211719	|	1211671	|	Horvathiolus longipilosus	|	species	|		|	
1211720	|	1211671	|	Horvathiolus najranus	|	species	|		|	
1211721	|	1211671	|	Horvathiolus obscurus	|	species	|		|	
1211722	|	1211671	|	Horvathiolus rex	|	species	|		|	
1211723	|	1211671	|	Horvathiolus rhea	|	species	|		|	
1211724	|	1211671	|	Horvathiolus sudd	|	species	|		|	
1211725	|	1210512	|	Haematorrhytus	|	genus	|		|	
1211726	|	1211725	|	Haematorrhytus mirabilis	|	species	|		|	
1211728	|	1210512	|	Karachicoris	|	genus	|		|	
1211729	|	1211728	|	Karachicoris seidenstueckeri	|	species	|		|	
1211730	|	1210512	|	Latochrimnus	|	genus	|		|	
1211733	|	1211730	|	Latochrimnus aduncus	|	species	|		|	
1211734	|	1211730	|	Latochrimnus badilloi	|	species	|		|	
1211735	|	1211730	|	Latochrimnus funereus	|	species	|		|	
1211736	|	1211730	|	Latochrimnus nigraosteolaris	|	species	|		|	
1211737	|	1210512	|	Melacoryphus	|	genus	|		|	
1211752	|	1211737	|	Melacoryphus micropterus	|	species	|		|	
1211753	|	1211737	|	Melacoryphus pedregalensis	|	species	|		|	
1211754	|	1211737	|	Melacoryphus rubrolimbatus	|	species	|		|	
1211755	|	1210512	|	Melanerythrus	|	genus	|		|	
1211756	|	1211755	|	Melanerythrus mactans	|	species	|		|	
1211760	|	1211755	|	Melanerythrus australis	|	species	|		|	
1211769	|	1211755	|	Melanerythrus ignitus	|	species	|		|	
1211770	|	1211755	|	Melanerythrus uptoni	|	species	|		|	
1211771	|	1210512	|	Melanopleurus	|	genus	|		|	
1211772	|	1211771	|	Melanopleurus bicolor	|	species	|		|	
1211775	|	1220412	|	Melanopleurus bistriangularis bistriangularis	|	subspecies	|		|	
1211776	|	1220412	|	Melanopleurus bistriangularis marginellus	|	subspecies	|		|	
1211779	|	1211771	|	Melanopleurus tetraspilus	|	species	|		|	
1211780	|	1211771	|	Melanopleurus belfragei	|	species	|		|	
1211787	|	1211771	|	Melanopleurus amnigena	|	species	|		|	
1211788	|	1211771	|	Melanopleurus barrerai	|	species	|		|	
1211789	|	1211771	|	Melanopleurus brevis	|	species	|		|	
1211790	|	1211771	|	Melanopleurus complicatus	|	species	|		|	
1211791	|	1211771	|	Melanopleurus fuscosus	|	species	|		|	
1211792	|	1211771	|	Melanopleurus inflatus	|	species	|		|	
1211793	|	1211771	|	Melanopleurus maculicorium	|	species	|		|	
1211794	|	1211771	|	Melanopleurus matucanae	|	species	|		|	
1211795	|	1211771	|	Melanopleurus nubilus	|	species	|		|	
1211796	|	1211771	|	Melanopleurus perplexus	|	species	|		|	
1211797	|	1211771	|	Melanopleurus tenor	|	species	|		|	
1211798	|	1211771	|	Melanopleurus vazquezae	|	species	|		|	
1211799	|	1211771	|	Melanopleurus villai	|	species	|		|	
1211800	|	1210512	|	Neacoryphus	|	genus	|		|	
1211846	|	1211800	|	Neacoryphus rubrocephala	|	species	|		|	
1211847	|	1210512	|	Oxygranulobaphus	|	genus	|		|	
1211848	|	1211847	|	Oxygranulobaphus willinki	|	species	|		|	
1211849	|	1210512	|	Pseudoacroleucoides	|	genus	|		|	
1211852	|	1210512	|	Psileula	|	genus	|		|	
1211853	|	1211852	|	Psileula mimica	|	species	|		|	
1211854	|	1210512	|	Stenaptula	|	genus	|		|	
1211860	|	1210512	|	Torvochrimnus	|	genus	|		|	
1211876	|	1211860	|	Torvochrimnus kormilevi	|	species	|		|	
1211877	|	1210512	|	Woodwardiastes	|	genus	|		|	
1211878	|	1211877	|	Woodwardiastes exilis	|	species	|		|	
1211879	|	1211877	|	Woodwardiastes monteithi	|	species	|		|	
1211880	|	1216654	|	Psamminae	|	subfamily	|		|	
1211881	|	1211880	|	Saxicoris	|	genus	|		|	
1211882	|	1211881	|	Saxicoris verrucosus	|	species	|		|	
1211886	|	1209918	|	Lygaenocorinae	|	subfamily	|		|	
1211887	|	1211886	|	Oligacanthus	|	genus	|		|	
1211888	|	1211887	|	Oligacanthus damiaoense	|	species	|		|	
1211889	|	1211886	|	Sinolygaeus	|	genus	|		|	
1211890	|	1211889	|	Sinolygaeus naevius	|	species	|		|	
1211891	|	1211886	|	Lygaenocoris	|	genus	|		|	
1211892	|	1211891	|	Lygaenocoris prynadi	|	species	|		|	
1211893	|	1209918	|	Ischnorhynchinae	|	subfamily	|		|	
1211894	|	1211893	|	Madrorgus	|	genus	|		|	
1211895	|	1211894	|	Madrorgus montanus	|	species	|		|	
1211896	|	1211894	|	Madrorgus anticus	|	species	|		|	
1211897	|	1211894	|	Madrorgus malagasicus	|	species	|		|	
1211898	|	1211893	|	Neocrompus	|	genus	|		|	
1211899	|	1211898	|	Neocrompus kellersi	|	species	|		|	
1211900	|	1211893	|	Oreolorgus	|	genus	|		|	
1211901	|	1211900	|	Oreolorgus lineatus	|	species	|		|	
1211902	|	1211893	|	Rhiophila	|	genus	|		|	
1211903	|	1211902	|	Rhiophila breviceps	|	species	|		|	
1211904	|	1211893	|	Koscocrompus	|	genus	|		|	
1211905	|	1211904	|	Koscocrompus obscurus	|	species	|		|	
1211906	|	1211893	|	Crompus	|	genus	|		|	
1211907	|	1211906	|	Crompus oculatus	|	species	|		|	
1211908	|	1211906	|	Crompus opacus	|	species	|		|	
1211909	|	1211893	|	Caprhiobia	|	genus	|		|	
1211910	|	1211909	|	Caprhiobia lineola	|	species	|		|	
1211911	|	1211893	|	Kualisompus	|	genus	|		|	
1211912	|	1211911	|	Kualisompus longulus	|	species	|		|	
1211913	|	1211893	|	Cerocrompus	|	genus	|		|	
1211914	|	1211913	|	Cerocrompus typicus	|	species	|		|	
1211915	|	1211893	|	Congolorgus	|	genus	|		|	
1211916	|	1211915	|	Congolorgus tropicus	|	species	|		|	
1211917	|	1211893	|	Syzygitis	|	genus	|		|	
1211919	|	1211893	|	Pylorgus	|	genus	|		|	
1211920	|	1211919	|	Pylorgus yasumatsui	|	species	|		|	
1211921	|	1211919	|	Pylorgus scotti	|	species	|		|	
1211922	|	1211919	|	Pylorgus flavolineatus	|	species	|		|	
1211923	|	1211919	|	Pylorgus nigritus	|	species	|		|	
1211924	|	1211919	|	Pylorgus australensis	|	species	|		|	
1211925	|	1211919	|	Pylorgus obscurus	|	species	|		|	
