uid	|	parent_uid	|	name	|	rank	|	sourceinfo	|	
S03410	|	G0302	|	Araniella displicata	|	species	|		|	
S03411	|	G0302	|	Araniella inconspicua	|	species	|		|	
S03412	|	G0302	|	Araniella jilinensis	|	species	|		|	
S03413	|	G0302	|	Araniella maderiana	|	species	|		|	
S03414	|	G0302	|	Araniella opisthographa	|	species	|		|	
S03415	|	G0302	|	Araniella plicata	|	species	|		|	
S03416	|	G0302	|	Araniella proxima	|	species	|		|	
S03417	|	G0302	|	Araniella tbilisiensis	|	species	|		|	
S03418	|	G0302	|	Araniella yaginumai	|	species	|		|	
G0303	|	F0009	|	Aranoethra	|	genus	|		|	
S03419	|	G0303	|	Aranoethra butleri	|	species	|		|	
S03420	|	G0303	|	Aranoethra cambridgei	|	species	|		|	
S03421	|	G0303	|	Aranoethra ungari	|	species	|		|	
G0304	|	F0009	|	Argiope	|	genus	|		|	
S03422	|	G0304	|	Argiope abramovi	|	species	|		|	
S03423	|	G0304	|	Argiope aemula	|	species	|		|	
S03424	|	G0304	|	Argiope aetherea	|	species	|		|	
S03425	|	G0304	|	Argiope aetheroides	|	species	|		|	
S03426	|	G0304	|	Argiope ahngeri	|	species	|		|	
S03427	|	G0304	|	Argiope amoena	|	species	|		|	
S03428	|	G0304	|	Argiope anasuja	|	species	|		|	
S03429	|	G0304	|	Argiope anomalopalpis	|	species	|		|	
S03430	|	G0304	|	Argiope appensa	|	species	|		|	
S03431	|	G0304	|	Argiope argentata	|	species	|		|	
S03432	|	G0304	|	Argiope aurantia	|	species	|		|	
S03433	|	G0304	|	Argiope aurocincta	|	species	|		|	
S03434	|	G0304	|	Argiope australis	|	species	|		|	
S03435	|	G0304	|	Argiope bivittigera	|	species	|		|	
S03436	|	G0304	|	Argiope blanda	|	species	|		|	
S03437	|	G0304	|	Argiope boesenbergi	|	species	|		|	
S03438	|	G0304	|	Argiope bougainvilla	|	species	|		|	
S03439	|	G0304	|	Argiope bruennichi	|	species	|		|	
S03440	|	G0304	|	Argiope brunnescentia	|	species	|		|	
S03441	|	G0304	|	Argiope buehleri	|	species	|		|	
S03442	|	G0304	|	Argiope bullocki	|	species	|		|	
S03443	|	G0304	|	Argiope butchko	|	species	|		|	
S03444	|	G0304	|	Argiope caesarea	|	species	|		|	
S03445	|	G0304	|	Argiope caledonia	|	species	|		|	
S03446	|	G0304	|	Argiope cameloides	|	species	|		|	
S03447	|	G0304	|	Argiope catenulata	|	species	|		|	
S03448	|	G0304	|	Argiope chloreis	|	species	|		|	
S03449	|	G0304	|	Argiope comorica	|	species	|		|	
S03450	|	G0304	|	Argiope coquereli	|	species	|		|	
S03451	|	G0304	|	Argiope dang	|	species	|		|	
S03452	|	G0304	|	Argiope dietrichae	|	species	|		|	
S03453	|	G0304	|	Argiope doboensis	|	species	|		|	
S03454	|	G0304	|	Argiope doleschalli	|	species	|		|	
S03455	|	G0304	|	Argiope ericae	|	species	|		|	
S03456	|	G0304	|	Argiope flavipalpis	|	species	|		|	
S03457	|	G0304	|	Argiope florida	|	species	|		|	
S03458	|	G0304	|	Argiope halmaherensis	|	species	|		|	
S03459	|	G0304	|	Argiope hinderlichi	|	species	|		|	
S03460	|	G0304	|	Argiope intricata	|	species	|		|	
S03461	|	G0304	|	Argiope jinghongensis	|	species	|		|	
S03462	|	G0304	|	Argiope kaingang	|	species	|		|	
S03463	|	G0304	|	Argiope katherina	|	species	|		|	
S03464	|	G0304	|	Argiope keyserlingi	|	species	|		|	
S03465	|	G0304	|	Argiope kochi	|	species	|		|	
S03466	|	G0304	|	Argiope legionis	|	species	|		|	
S03467	|	G0304	|	Argiope levii	|	species	|		|	
S03468	|	G0304	|	Argiope lobata	|	species	|		|	
S03469	|	G0304	|	Argiope luzona	|	species	|		|	
S03470	|	G0304	|	Argiope macrochoera	|	species	|		|	
S03471	|	G0304	|	Argiope madang	|	species	|		|	
S03472	|	G0304	|	Argiope magnifica	|	species	|		|	
S03473	|	G0304	|	Argiope mangal	|	species	|		|	
S03474	|	G0304	|	Argiope manila	|	species	|		|	
S03475	|	G0304	|	Argiope mascordi	|	species	|		|	
S03476	|	G0304	|	Argiope minuta	|	species	|		|	
S03477	|	G0304	|	Argiope modesta	|	species	|		|	
S03478	|	G0304	|	Argiope niasensis	|	species	|		|	
S03479	|	G0304	|	Argiope ocula	|	species	|		|	
S03480	|	G0304	|	Argiope ocyaloides	|	species	|		|	
S03481	|	G0304	|	Argiope pentagona	|	species	|		|	
S03482	|	G0304	|	Argiope perforata	|	species	|		|	
S03483	|	G0304	|	Argiope picta	|	species	|		|	
S03484	|	G0304	|	Argiope pictula	|	species	|		|	
S03485	|	G0304	|	Argiope ponape	|	species	|		|	
S03486	|	G0304	|	Argiope possoica	|	species	|		|	
S03487	|	G0304	|	Argiope probata	|	species	|		|	
S03488	|	G0304	|	Argiope protensa	|	species	|		|	
S03489	|	G0304	|	Argiope pulchella	|	species	|		|	
S03490	|	G0304	|	Argiope pulchelloides	|	species	|		|	
S03491	|	G0304	|	Argiope radon	|	species	|		|	
S03492	|	G0304	|	Argiope ranomafanensis	|	species	|		|	
S03493	|	G0304	|	Argiope reinwardti	|	species	|		|	
S03494	|	G0304	|	Argiope sapoa	|	species	|		|	
S03495	|	G0304	|	Argiope sector	|	species	|		|	
S03496	|	G0304	|	Argiope squallica	|	species	|		|	
S03497	|	G0304	|	Argiope submaronica	|	species	|		|	
S03498	|	G0304	|	Argiope takum	|	species	|		|	
S03499	|	G0304	|	Argiope tapinolobata	|	species	|		|	
S03500	|	G0304	|	Argiope taprobanica	|	species	|		|	
S03501	|	G0304	|	Argiope trifasciata	|	species	|		|	
S03502	|	G0304	|	Argiope truk	|	species	|		|	
S03503	|	G0304	|	Argiope versicolor	|	species	|		|	
S03504	|	G0304	|	Argiope vietnamensis	|	species	|		|	
G0305	|	F0009	|	Arkys	|	genus	|		|	
S03505	|	G0305	|	Arkys alatus	|	species	|		|	
S03506	|	G0305	|	Arkys alticephala	|	species	|		|	
S03507	|	G0305	|	Arkys brevipalpus	|	species	|		|	
S03508	|	G0305	|	Arkys bulburinensis	|	species	|		|	
S03509	|	G0305	|	Arkys cicatricosus	|	species	|		|	
S03510	|	G0305	|	Arkys cornutus	|	species	|		|	
S03511	|	G0305	|	Arkys coronatus	|	species	|		|	
S03512	|	G0305	|	Arkys curtulus	|	species	|		|	
S03513	|	G0305	|	Arkys dilatatus	|	species	|		|	
S03514	|	G0305	|	Arkys furcatus	|	species	|		|	
S03515	|	G0305	|	Arkys gracilis	|	species	|		|	
S03516	|	G0305	|	Arkys grandis	|	species	|		|	
S03517	|	G0305	|	Arkys hickmani	|	species	|		|	
S03518	|	G0305	|	Arkys kaszabi	|	species	|		|	
S03519	|	G0305	|	Arkys lancearius	|	species	|		|	
S03520	|	G0305	|	Arkys latissimus	|	species	|		|	
S03521	|	G0305	|	Arkys montanus	|	species	|		|	
S03522	|	G0305	|	Arkys multituberculatus	|	species	|		|	
S03523	|	G0305	|	Arkys nimdol	|	species	|		|	
S03524	|	G0305	|	Arkys occidentalis	|	species	|		|	
S03525	|	G0305	|	Arkys roosdorpi	|	species	|		|	
S03526	|	G0305	|	Arkys semicirculatus	|	species	|		|	
S03527	|	G0305	|	Arkys sibil	|	species	|		|	
S03528	|	G0305	|	Arkys soosi	|	species	|		|	
S03529	|	G0305	|	Arkys speechleyi	|	species	|		|	
S03530	|	G0305	|	Arkys toxopeusi	|	species	|		|	
S03531	|	G0305	|	Arkys transversus	|	species	|		|	
S03532	|	G0305	|	Arkys tuberculatus	|	species	|		|	
S03533	|	G0305	|	Arkys varians	|	species	|		|	
S03534	|	G0305	|	Arkys vicarius	|	species	|		|	
S03535	|	G0305	|	Arkys walckenaeri	|	species	|		|	
G0306	|	F0009	|	Artonis	|	genus	|		|	
S03536	|	G0306	|	Artonis bituberculata	|	species	|		|	
S03537	|	G0306	|	Artonis gallana	|	species	|		|	
G0307	|	F0009	|	Aspidolasius	|	genus	|		|	
S03538	|	G0307	|	Aspidolasius branicki	|	species	|		|	
G0308	|	F0009	|	Augusta	|	genus	|		|	
S03539	|	G0308	|	Augusta glyphica	|	species	|		|	
G0309	|	F0009	|	Austracantha	|	genus	|		|	
S03540	|	G0309	|	Austracantha minax	|	species	|		|	
G0310	|	F0009	|	Backobourkia	|	genus	|		|	
S03541	|	G0310	|	Backobourkia brouni	|	species	|		|	
S03542	|	G0310	|	Backobourkia collina	|	species	|		|	
S03543	|	G0310	|	Backobourkia heroine	|	species	|		|	
G0311	|	F0009	|	Bertrana	|	genus	|		|	
S03544	|	G0311	|	Bertrana abbreviata	|	species	|		|	
S03545	|	G0311	|	Bertrana arena	|	species	|		|	
S03546	|	G0311	|	Bertrana benuta	|	species	|		|	
S03547	|	G0311	|	Bertrana elinguis	|	species	|		|	
S03548	|	G0311	|	Bertrana laselva	|	species	|		|	
S03549	|	G0311	|	Bertrana nancho	|	species	|		|	
S03550	|	G0311	|	Bertrana planada	|	species	|		|	
S03551	|	G0311	|	Bertrana poa	|	species	|		|	
S03552	|	G0311	|	Bertrana rufostriata	|	species	|		|	
S03553	|	G0311	|	Bertrana striolata	|	species	|		|	
S03554	|	G0311	|	Bertrana urahua	|	species	|		|	
S03555	|	G0311	|	Bertrana vella	|	species	|		|	
G0312	|	F0009	|	Caerostris	|	genus	|		|	
S03556	|	G0312	|	Caerostris almae	|	species	|		|	
S03557	|	G0312	|	Caerostris bojani	|	species	|		|	
S03558	|	G0312	|	Caerostris corticosa	|	species	|		|	
S03559	|	G0312	|	Caerostris cowani	|	species	|		|	
S03560	|	G0312	|	Caerostris darwini	|	species	|		|	
S03561	|	G0312	|	Caerostris ecclesiigera	|	species	|		|	
S03562	|	G0312	|	Caerostris extrusa	|	species	|		|	
S03563	|	G0312	|	Caerostris hirsuta	|	species	|		|	
S03564	|	G0312	|	Caerostris indica	|	species	|		|	
S03565	|	G0312	|	Caerostris linnaeus	|	species	|		|	
S03566	|	G0312	|	Caerostris mayottensis	|	species	|		|	
S03567	|	G0312	|	Caerostris mitralis	|	species	|		|	
S03568	|	G0312	|	Caerostris pero	|	species	|		|	
S03569	|	G0312	|	Caerostris sexcuspidata	|	species	|		|	
S03570	|	G0312	|	Caerostris sumatrana	|	species	|		|	
S03571	|	G0312	|	Caerostris tinamaze	|	species	|		|	
S03572	|	G0312	|	Caerostris vicina	|	species	|		|	
S03573	|	G0312	|	Caerostris wallacei	|	species	|		|	
G0313	|	F0009	|	Carepalxis	|	genus	|		|	
S03574	|	G0313	|	Carepalxis beelzebub	|	species	|		|	
S03575	|	G0313	|	Carepalxis bilobata	|	species	|		|	
S03576	|	G0313	|	Carepalxis camelus	|	species	|		|	
S03577	|	G0313	|	Carepalxis coronata	|	species	|		|	
S03578	|	G0313	|	Carepalxis lichensis	|	species	|		|	
S03579	|	G0313	|	Carepalxis montifera	|	species	|		|	
S03580	|	G0313	|	Carepalxis perpera	|	species	|		|	
S03581	|	G0313	|	Carepalxis poweri	|	species	|		|	
S03582	|	G0313	|	Carepalxis salobrensis	|	species	|		|	
S03583	|	G0313	|	Carepalxis suberosa	|	species	|		|	
S03584	|	G0313	|	Carepalxis tricuspidata	|	species	|		|	
S03585	|	G0313	|	Carepalxis tuberculata	|	species	|		|	
G0314	|	F0009	|	Celaenia	|	genus	|		|	
S03586	|	G0314	|	Celaenia atkinsoni	|	species	|		|	
S03587	|	G0314	|	Celaenia calotoides	|	species	|		|	
S03588	|	G0314	|	Celaenia distincta	|	species	|		|	
S03589	|	G0314	|	Celaenia dubia	|	species	|		|	
S03590	|	G0314	|	Celaenia excavata	|	species	|		|	
S03591	|	G0314	|	Celaenia hectori	|	species	|		|	
S03592	|	G0314	|	Celaenia olivacea	|	species	|		|	
S03593	|	G0314	|	Celaenia penna	|	species	|		|	
S03594	|	G0314	|	Celaenia tuberosa	|	species	|		|	
S03595	|	G0314	|	Celaenia tumidosa	|	species	|		|	
S03596	|	G0314	|	Celaenia voraginosa	|	species	|		|	
G0315	|	F0009	|	Cercidia	|	genus	|		|	
S03597	|	G0315	|	Cercidia levii	|	species	|		|	
S03598	|	G0315	|	Cercidia prominens	|	species	|		|	
S03599	|	G0315	|	Cercidia punctigera	|	species	|		|	
G0316	|	F0009	|	Chorizopes	|	genus	|		|	
S03600	|	G0316	|	Chorizopes albus	|	species	|		|	
S03601	|	G0316	|	Chorizopes anjanes	|	species	|		|	
S03602	|	G0316	|	Chorizopes antongilensis	|	species	|		|	
S03603	|	G0316	|	Chorizopes calciope	|	species	|		|	
S03604	|	G0316	|	Chorizopes congener	|	species	|		|	
S03605	|	G0316	|	Chorizopes dicavus	|	species	|		|	
S03606	|	G0316	|	Chorizopes frontalis	|	species	|		|	
S03607	|	G0316	|	Chorizopes goosus	|	species	|		|	
S03608	|	G0316	|	Chorizopes kastoni	|	species	|		|	
S03609	|	G0316	|	Chorizopes khandaricus	|	species	|		|	
S03610	|	G0316	|	Chorizopes khanjanes	|	species	|		|	
S03611	|	G0316	|	Chorizopes khedaensis	|	species	|		|	
S03612	|	G0316	|	Chorizopes longus	|	species	|		|	
S03613	|	G0316	|	Chorizopes madagascariensis	|	species	|		|	
S03614	|	G0316	|	Chorizopes mucronatus	|	species	|		|	
S03615	|	G0316	|	Chorizopes nipponicus	|	species	|		|	
S03616	|	G0316	|	Chorizopes orientalis	|	species	|		|	
S03617	|	G0316	|	Chorizopes pateli	|	species	|		|	
S03618	|	G0316	|	Chorizopes quadrituberculata	|	species	|		|	
S03619	|	G0316	|	Chorizopes rajanpurensis	|	species	|		|	
S03620	|	G0316	|	Chorizopes shimenensis	|	species	|		|	
S03621	|	G0316	|	Chorizopes stoliczkae	|	species	|		|	
S03622	|	G0316	|	Chorizopes tikaderi	|	species	|		|	
S03623	|	G0316	|	Chorizopes trimamillatus	|	species	|		|	
S03624	|	G0316	|	Chorizopes tumens	|	species	|		|	
S03625	|	G0316	|	Chorizopes wulingensis	|	species	|		|	
S03626	|	G0316	|	Chorizopes zepherus	|	species	|		|	
G0317	|	F0009	|	Cladomelea	|	genus	|		|	
S03627	|	G0317	|	Cladomelea akermani	|	species	|		|	
S03628	|	G0317	|	Cladomelea debeeri	|	species	|		|	
S03629	|	G0317	|	Cladomelea longipes	|	species	|		|	
S03630	|	G0317	|	Cladomelea ornata	|	species	|		|	
G0318	|	F0009	|	Cnodalia	|	genus	|		|	
S03631	|	G0318	|	Cnodalia ampliabdominis	|	species	|		|	
S03632	|	G0318	|	Cnodalia flavescens	|	species	|		|	
S03633	|	G0318	|	Cnodalia harpax	|	species	|		|	
S03634	|	G0318	|	Cnodalia quadrituberculata	|	species	|		|	
G0319	|	F0009	|	Coelossia	|	genus	|		|	
S03635	|	G0319	|	Coelossia aciculata	|	species	|		|	
S03636	|	G0319	|	Coelossia trituberculata	|	species	|		|	
G0320	|	F0009	|	Colaranea	|	genus	|		|	
S03637	|	G0320	|	Colaranea brunnea	|	species	|		|	
S03638	|	G0320	|	Colaranea melanoviridis	|	species	|		|	
S03639	|	G0320	|	Colaranea verutum	|	species	|		|	
S03640	|	G0320	|	Colaranea viriditas	|	species	|		|	
G0321	|	F0009	|	Collina	|	genus	|		|	
S03641	|	G0321	|	Collina glabicira	|	species	|		|	
G0322	|	F0009	|	Colphepeira	|	genus	|		|	
S03642	|	G0322	|	Colphepeira catawba	|	species	|		|	
G0323	|	F0009	|	Cryptaranea	|	genus	|		|	
S03643	|	G0323	|	Cryptaranea albolineata	|	species	|		|	
S03644	|	G0323	|	Cryptaranea atrihastula	|	species	|		|	
S03645	|	G0323	|	Cryptaranea invisibilis	|	species	|		|	
S03646	|	G0323	|	Cryptaranea stewartensis	|	species	|		|	
S03647	|	G0323	|	Cryptaranea subalpina	|	species	|		|	
S03648	|	G0323	|	Cryptaranea subcompta	|	species	|		|	
S03649	|	G0323	|	Cryptaranea venustula	|	species	|		|	
G0324	|	F0009	|	Cyclosa	|	genus	|		|	
S03650	|	G0324	|	Cyclosa alayoni	|	species	|		|	
S03651	|	G0324	|	Cyclosa alba	|	species	|		|	
S03652	|	G0324	|	Cyclosa albisternis	|	species	|		|	
S03653	|	G0324	|	Cyclosa albopunctata	|	species	|		|	
S03654	|	G0324	|	Cyclosa algerica	|	species	|		|	
S03655	|	G0324	|	Cyclosa andinas	|	species	|		|	
S03656	|	G0324	|	Cyclosa angusta	|	species	|		|	
S03657	|	G0324	|	Cyclosa argentata	|	species	|		|	
S03658	|	G0324	|	Cyclosa argenteoalba	|	species	|		|	
S03659	|	G0324	|	Cyclosa atrata	|	species	|		|	
S03660	|	G0324	|	Cyclosa baakea	|	species	|		|	
S03661	|	G0324	|	Cyclosa bacilliformis	|	species	|		|	
S03662	|	G0324	|	Cyclosa banawensis	|	species	|		|	
S03663	|	G0324	|	Cyclosa berlandi	|	species	|		|	
S03664	|	G0324	|	Cyclosa bianchoria	|	species	|		|	
S03665	|	G0324	|	Cyclosa bifida	|	species	|		|	
S03666	|	G0324	|	Cyclosa bifurcata	|	species	|		|	
S03667	|	G0324	|	Cyclosa bihamata	|	species	|		|	
S03668	|	G0324	|	Cyclosa bilobata	|	species	|		|	
S03669	|	G0324	|	Cyclosa bituberculata	|	species	|		|	
S03670	|	G0324	|	Cyclosa bulleri	|	species	|		|	
S03671	|	G0324	|	Cyclosa cajamarca	|	species	|		|	
S03672	|	G0324	|	Cyclosa caligata	|	species	|		|	
S03673	|	G0324	|	Cyclosa camargoi	|	species	|		|	
S03674	|	G0324	|	Cyclosa camelodes	|	species	|		|	
S03675	|	G0324	|	Cyclosa caroli	|	species	|		|	
S03676	|	G0324	|	Cyclosa centrifaciens	|	species	|		|	
S03677	|	G0324	|	Cyclosa centrodes	|	species	|		|	
S03678	|	G0324	|	Cyclosa cephalodina	|	species	|		|	
S03679	|	G0324	|	Cyclosa chichawatniensis	|	species	|		|	
S03680	|	G0324	|	Cyclosa circumlucens	|	species	|		|	
S03681	|	G0324	|	Cyclosa concolor	|	species	|		|	
S03682	|	G0324	|	Cyclosa confraga	|	species	|		|	
S03683	|	G0324	|	Cyclosa confusa	|	species	|		|	
S03684	|	G0324	|	Cyclosa conica	|	species	|		|	
S03685	|	G0324	|	Cyclosa conigera	|	species	|		|	
S03686	|	G0324	|	Cyclosa coylei	|	species	|		|	
S03687	|	G0324	|	Cyclosa cucurbitoria	|	species	|		|	
S03688	|	G0324	|	Cyclosa cucurbitula	|	species	|		|	
S03689	|	G0324	|	Cyclosa curiraba	|	species	|		|	
S03690	|	G0324	|	Cyclosa cylindrata	|	species	|		|	
S03691	|	G0324	|	Cyclosa cylindrifaciens	|	species	|		|	
S03692	|	G0324	|	Cyclosa damingensis	|	species	|		|	
S03693	|	G0324	|	Cyclosa deserticola	|	species	|		|	
S03694	|	G0324	|	Cyclosa dianasilvae	|	species	|		|	
S03695	|	G0324	|	Cyclosa diversa	|	species	|		|	
S03696	|	G0324	|	Cyclosa dives	|	species	|		|	
S03697	|	G0324	|	Cyclosa donking	|	species	|		|	
S03698	|	G0324	|	Cyclosa dosbukolea	|	species	|		|	
S03699	|	G0324	|	Cyclosa durango	|	species	|		|	
S03700	|	G0324	|	Cyclosa elongata	|	species	|		|	
S03701	|	G0324	|	Cyclosa espumoso	|	species	|		|	
S03702	|	G0324	|	Cyclosa fililineata	|	species	|		|	
S03703	|	G0324	|	Cyclosa formosa	|	species	|		|	
S03704	|	G0324	|	Cyclosa formosana	|	species	|		|	
S03705	|	G0324	|	Cyclosa fuliginata	|	species	|		|	
S03706	|	G0324	|	Cyclosa ginnaga	|	species	|		|	
S03707	|	G0324	|	Cyclosa gossypiata	|	species	|		|	
S03708	|	G0324	|	Cyclosa groppalii	|	species	|		|	
S03709	|	G0324	|	Cyclosa gulinensis	|	species	|		|	
S03710	|	G0324	|	Cyclosa haiti	|	species	|		|	
S03711	|	G0324	|	Cyclosa hamulata	|	species	|		|	
S03712	|	G0324	|	Cyclosa hexatuberculata	|	species	|		|	
S03713	|	G0324	|	Cyclosa hova	|	species	|		|	
S03714	|	G0324	|	Cyclosa huila	|	species	|		|	
S03715	|	G0324	|	Cyclosa imias	|	species	|		|	
S03716	|	G0324	|	Cyclosa inca	|	species	|		|	
S03717	|	G0324	|	Cyclosa informis	|	species	|		|	
S03718	|	G0324	|	Cyclosa insulana	|	species	|		|	
S03719	|	G0324	|	Cyclosa ipilea	|	species	|		|	
S03720	|	G0324	|	Cyclosa jalapa	|	species	|		|	
S03721	|	G0324	|	Cyclosa japonica	|	species	|		|	
S03722	|	G0324	|	Cyclosa jose	|	species	|		|	
S03723	|	G0324	|	Cyclosa kashmirica	|	species	|		|	
S03724	|	G0324	|	Cyclosa kibonotensis	|	species	|		|	
S03725	|	G0324	|	Cyclosa koi	|	species	|		|	
S03726	|	G0324	|	Cyclosa krusa	|	species	|		|	
S03727	|	G0324	|	Cyclosa kumadai	|	species	|		|	
S03728	|	G0324	|	Cyclosa laticauda	|	species	|		|	
S03729	|	G0324	|	Cyclosa lawrencei	|	species	|		|	
S03730	|	G0324	|	Cyclosa libertad	|	species	|		|	
S03731	|	G0324	|	Cyclosa litoralis	|	species	|		|	
S03732	|	G0324	|	Cyclosa longicauda	|	species	|		|	
S03733	|	G0324	|	Cyclosa machadinho	|	species	|		|	
S03734	|	G0324	|	Cyclosa maderiana	|	species	|		|	
S03735	|	G0324	|	Cyclosa maritima	|	species	|		|	
S03736	|	G0324	|	Cyclosa mavaca	|	species	|		|	
S03737	|	G0324	|	Cyclosa meruensis	|	species	|		|	
S03738	|	G0324	|	Cyclosa micula	|	species	|		|	
S03739	|	G0324	|	Cyclosa minora	|	species	|		|	
S03740	|	G0324	|	Cyclosa mocoa	|	species	|		|	
S03741	|	G0324	|	Cyclosa mohini	|	species	|		|	
S03742	|	G0324	|	Cyclosa monteverde	|	species	|		|	
S03743	|	G0324	|	Cyclosa monticola	|	species	|		|	
S03744	|	G0324	|	Cyclosa moonduensis	|	species	|		|	
S03745	|	G0324	|	Cyclosa morretes	|	species	|		|	
S03746	|	G0324	|	Cyclosa mulmeinensis	|	species	|		|	
S03747	|	G0324	|	Cyclosa neilensis	|	species	|		|	
S03748	|	G0324	|	Cyclosa nevada	|	species	|		|	
S03749	|	G0324	|	Cyclosa nigra	|	species	|		|	
S03750	|	G0324	|	Cyclosa nodosa	|	species	|		|	
S03751	|	G0324	|	Cyclosa norihisai	|	species	|		|	
S03752	|	G0324	|	Cyclosa oatesi	|	species	|		|	
S03753	|	G0324	|	Cyclosa octotuberculata	|	species	|		|	
S03754	|	G0324	|	Cyclosa oculata	|	species	|		|	
S03755	|	G0324	|	Cyclosa ojeda	|	species	|		|	
S03756	|	G0324	|	Cyclosa okumae	|	species	|		|	
S03757	|	G0324	|	Cyclosa olivenca	|	species	|		|	
S03758	|	G0324	|	Cyclosa olorina	|	species	|		|	
S03759	|	G0324	|	Cyclosa omonaga	|	species	|		|	
S03760	|	G0324	|	Cyclosa onoi	|	species	|		|	
S03761	|	G0324	|	Cyclosa oseret	|	species	|		|	
S03762	|	G0324	|	Cyclosa otsomarka	|	species	|		|	
S03763	|	G0324	|	Cyclosa pantanal	|	species	|		|	
S03764	|	G0324	|	Cyclosa parangdives	|	species	|		|	
S03765	|	G0324	|	Cyclosa parangmulmeinensis	|	species	|		|	
S03766	|	G0324	|	Cyclosa parangtarugoa	|	species	|		|	
S03767	|	G0324	|	Cyclosa paupercula	|	species	|		|	
S03768	|	G0324	|	Cyclosa pedropalo	|	species	|		|	
S03769	|	G0324	|	Cyclosa pellaxoides	|	species	|		|	
S03770	|	G0324	|	Cyclosa pentatuberculata	|	species	|		|	
S03771	|	G0324	|	Cyclosa perkinsi	|	species	|		|	
S03772	|	G0324	|	Cyclosa picchu	|	species	|		|	
S03773	|	G0324	|	Cyclosa pichilinque	|	species	|		|	
S03774	|	G0324	|	Cyclosa pseudoculata	|	species	|		|	
S03775	|	G0324	|	Cyclosa psylla	|	species	|		|	
S03776	|	G0324	|	Cyclosa punctata	|	species	|		|	
S03777	|	G0324	|	Cyclosa punjabiensis	|	species	|		|	
S03778	|	G0324	|	Cyclosa purnai	|	species	|		|	
S03779	|	G0324	|	Cyclosa pusilla	|	species	|		|	
S03780	|	G0324	|	Cyclosa quinqueguttata	|	species	|		|	
S03781	|	G0324	|	Cyclosa reniformis	|	species	|		|	
S03782	|	G0324	|	Cyclosa rhombocephala	|	species	|		|	
S03783	|	G0324	|	Cyclosa rubronigra	|	species	|		|	
S03784	|	G0324	|	Cyclosa sachikoae	|	species	|		|	
S03785	|	G0324	|	Cyclosa saismarka	|	species	|		|	
S03786	|	G0324	|	Cyclosa sanctibenedicti	|	species	|		|	
S03787	|	G0324	|	Cyclosa santafe	|	species	|		|	
S03788	|	G0324	|	Cyclosa sedeculata	|	species	|		|	
S03789	|	G0324	|	Cyclosa senticauda	|	species	|		|	
S03790	|	G0324	|	Cyclosa serena	|	species	|		|	
S03791	|	G0324	|	Cyclosa seriata	|	species	|		|	
S03792	|	G0324	|	Cyclosa shinoharai	|	species	|		|	
S03793	|	G0324	|	Cyclosa sierrae	|	species	|		|	
S03794	|	G0324	|	Cyclosa simoni	|	species	|		|	
S03795	|	G0324	|	Cyclosa simplicicauda	|	species	|		|	
S03796	|	G0324	|	Cyclosa spirifera	|	species	|		|	
S03797	|	G0324	|	Cyclosa tamanaco	|	species	|		|	
S03798	|	G0324	|	Cyclosa tapetifaciens	|	species	|		|	
S03799	|	G0324	|	Cyclosa tardipes	|	species	|		|	
S03800	|	G0324	|	Cyclosa tauraai	|	species	|		|	
S03801	|	G0324	|	Cyclosa teresa	|	species	|		|	
S03802	|	G0324	|	Cyclosa tricolor	|	species	|		|	
S03803	|	G0324	|	Cyclosa trilobata	|	species	|		|	
S03804	|	G0324	|	Cyclosa tripartita	|	species	|		|	
S03805	|	G0324	|	Cyclosa triquetra	|	species	|		|	
S03806	|	G0324	|	Cyclosa tropica	|	species	|		|	
S03807	|	G0324	|	Cyclosa tuberascens	|	species	|		|	
S03808	|	G0324	|	Cyclosa turbinata	|	species	|		|	
S03809	|	G0324	|	Cyclosa turvo	|	species	|		|	
S03810	|	G0324	|	Cyclosa vallata	|	species	|		|	
S03811	|	G0324	|	Cyclosa vicente	|	species	|		|	
S03812	|	G0324	|	Cyclosa vieirae	|	species	|		|	
S03813	|	G0324	|	Cyclosa walckenaeri	|	species	|		|	
S03814	|	G0324	|	Cyclosa woyangchuan	|	species	|		|	
S03815	|	G0324	|	Cyclosa xanthomelas	|	species	|		|	
S03816	|	G0324	|	Cyclosa yaginumai	|	species	|		|	
S03817	|	G0324	|	Cyclosa zhangmuensis	|	species	|		|	
G0325	|	F0009	|	Cyphalonotus	|	genus	|		|	
S03818	|	G0325	|	Cyphalonotus assuliformis	|	species	|		|	
S03819	|	G0325	|	Cyphalonotus benoiti	|	species	|		|	
S03820	|	G0325	|	Cyphalonotus columnifer	|	species	|		|	
S03821	|	G0325	|	Cyphalonotus elongatus	|	species	|		|	
S03822	|	G0325	|	Cyphalonotus larvatus	|	species	|		|	
S03823	|	G0325	|	Cyphalonotus selangor	|	species	|		|	
S03824	|	G0325	|	Cyphalonotus sumatranus	|	species	|		|	
G0326	|	F0009	|	Cyrtarachne	|	genus	|		|	
S03825	|	G0326	|	Cyrtarachne akirai	|	species	|		|	
S03826	|	G0326	|	Cyrtarachne avimerdaria	|	species	|		|	
S03827	|	G0326	|	Cyrtarachne bengalensis	|	species	|		|	
S03828	|	G0326	|	Cyrtarachne bicolor	|	species	|		|	
S03829	|	G0326	|	Cyrtarachne bigibbosa	|	species	|		|	
S03830	|	G0326	|	Cyrtarachne bilunulata	|	species	|		|	
S03831	|	G0326	|	Cyrtarachne biswamoyi	|	species	|		|	
