id	description	type
1140410	Terrestrial.	habitat
1140411	Terrestrial.	habitat
1140412	Terrestrial.	habitat
1140413	Terrestrial.	habitat
1140414	Terrestrial.	habitat
1140415	Terrestrial.	habitat
1140416	Terrestrial.	habitat
1140417	Terrestrial.	habitat
1140418	Terrestrial.	habitat
1140419	Terrestrial.	habitat
1140420	Terrestrial.	habitat
1140421	Terrestrial.	habitat
1140422	Terrestrial.	habitat
1140423	Terrestrial.	habitat
1140424	Terrestrial.	habitat
1140425	Terrestrial.	habitat
1140426	Terrestrial.	habitat
1140427	Terrestrial.	habitat
1140428	Terrestrial.	habitat
1140429	Terrestrial.	habitat
1140430	Terrestrial.	habitat
1140431	Terrestrial.	habitat
1140433	Terrestrial.	habitat
1140434	Terrestrial.	habitat
1140435	Terrestrial.	habitat
1140436	Terrestrial.	habitat
1140437	Terrestrial.	habitat
1140438	Terrestrial.	habitat
1140439	Terrestrial.	habitat
1140440	Terrestrial.	habitat
1140441	Terrestrial.	habitat
1140442	Terrestrial.	habitat
1140443	Terrestrial.	habitat
1140444	Terrestrial.	habitat
1140445	Terrestrial.	habitat
1140446	Terrestrial.	habitat
1140447	Terrestrial.	habitat
1140448	Terrestrial.	habitat
1140449	Terrestrial.	habitat
1140450	Terrestrial.	habitat
1140451	Terrestrial.	habitat
1140452	Terrestrial.	habitat
1140453	Terrestrial.	habitat
1140454	Terrestrial.	habitat
1140455	Terrestrial.	habitat
1140456	Terrestrial.	habitat
1140457	Terrestrial.	habitat
1140458	Terrestrial.	habitat
1140459	Terrestrial.	habitat
1140460	Terrestrial.	habitat
1140461	Terrestrial.	habitat
1140462	Terrestrial.	habitat
1140463	Terrestrial.	habitat
1140464	Terrestrial.	habitat
1140465	Terrestrial.	habitat
1140466	Terrestrial.	habitat
1140467	Terrestrial.	habitat
1140468	Terrestrial.	habitat
1140469	Terrestrial.	habitat
1140470	Terrestrial.	habitat
1140471	Terrestrial.	habitat
1140472	Terrestrial.	habitat
1140473	Terrestrial.	habitat
1140474	Terrestrial.	habitat
1140475	Terrestrial.	habitat
1140476	Terrestrial.	habitat
1140477	Terrestrial.	habitat
1140478	Terrestrial.	habitat
1140479	Terrestrial.	habitat
1140481	Terrestrial.	habitat
1140482	Terrestrial.	habitat
1140483	Terrestrial.	habitat
1140484	Terrestrial.	habitat
1140485	Terrestrial.	habitat
1140486	Terrestrial.	habitat
1140487	Terrestrial.	habitat
1140488	Terrestrial.	habitat
1140489	Terrestrial.	habitat
1140490	Terrestrial.	habitat
1140491	Terrestrial.	habitat
1140492	Terrestrial.	habitat
1140493	Terrestrial.	habitat
1140494	Terrestrial.	habitat
1140495	Terrestrial.	habitat
1140496	Terrestrial.	habitat
1140497	Terrestrial.	habitat
1140498	Terrestrial.	habitat
1140499	Terrestrial.	habitat
1140500	Terrestrial.	habitat
1140501	Terrestrial.	habitat
1140502	Terrestrial.	habitat
1140503	Terrestrial.	habitat
1140504	Terrestrial.	habitat
1140505	Terrestrial.	habitat
1140506	Terrestrial.	habitat
1140507	Terrestrial.	habitat
1140508	Terrestrial.	habitat
1140509	Terrestrial.	habitat
1140510	Terrestrial.	habitat
1140511	Terrestrial.	habitat
1140512	Terrestrial.	habitat
1140513	Terrestrial.	habitat
1140514	Terrestrial.	habitat
1140515	Terrestrial.	habitat
1140516	Terrestrial.	habitat
1140517	Terrestrial.	habitat
1140518	Terrestrial.	habitat
1140519	Terrestrial.	habitat
1140520	Terrestrial.	habitat
1140521	Terrestrial.	habitat
1140522	Terrestrial.	habitat
1140523	Terrestrial.	habitat
1140524	Terrestrial.	habitat
1140525	Terrestrial.	habitat
1140526	Terrestrial.	habitat
1140527	Terrestrial.	habitat
1140528	Terrestrial.	habitat
1140529	Terrestrial.	habitat
1140530	Terrestrial.	habitat
1140531	Terrestrial.	habitat
1140532	Terrestrial.	habitat
1140533	Terrestrial.	habitat
1140535	Terrestrial.	habitat
1140538	Terrestrial.	habitat
1140539	Terrestrial.	habitat
1140540	Terrestrial.	habitat
1140541	Terrestrial.	habitat
1140542	Terrestrial.	habitat
1140544	Terrestrial.	habitat
1140545	Terrestrial.	habitat
1140546	Terrestrial.	habitat
1140547	Terrestrial.	habitat
1140548	Terrestrial.	habitat
1140549	Terrestrial.	habitat
1140550	Terrestrial.	habitat
1140551	Terrestrial.	habitat
1140552	Terrestrial.	habitat
1140553	Terrestrial.	habitat
1140554	Terrestrial.	habitat
1140555	Terrestrial.	habitat
1140556	Terrestrial.	habitat
1140557	Terrestrial.	habitat
1140558	Terrestrial.	habitat
1140559	Terrestrial.	habitat
1140560	Terrestrial.	habitat
1140561	Terrestrial.	habitat
1140562	Terrestrial.	habitat
1140563	Terrestrial.	habitat
1140564	Terrestrial.	habitat
1140565	Terrestrial.	habitat
1140566	Terrestrial.	habitat
1140567	Terrestrial.	habitat
1140568	Terrestrial.	habitat
1140569	Terrestrial.	habitat
1140570	Terrestrial.	habitat
1140571	Terrestrial.	habitat
1140572	Terrestrial.	habitat
1140573	Terrestrial.	habitat
1140574	Terrestrial.	habitat
1140575	Terrestrial.	habitat
1140576	Terrestrial.	habitat
1140577	Terrestrial.	habitat
1140578	Terrestrial.	habitat
1140579	Terrestrial.	habitat
1140580	Terrestrial.	habitat
1140581	Terrestrial.	habitat
1140582	Terrestrial.	habitat
1140583	Terrestrial.	habitat
1140584	Terrestrial.	habitat
1140585	Terrestrial.	habitat
1140586	Terrestrial.	habitat
1140587	Terrestrial.	habitat
1140588	Terrestrial.	habitat
1140589	Terrestrial.	habitat
1140590	Terrestrial.	habitat
1140591	Terrestrial.	habitat
1140592	Terrestrial.	habitat
1140593	Terrestrial.	habitat
1140594	Terrestrial.	habitat
1140595	Terrestrial.	habitat
1140596	Terrestrial.	habitat
1140597	Terrestrial.	habitat
1140598	Terrestrial.	habitat
1140599	Terrestrial.	habitat
1140600	Terrestrial.	habitat
1140601	Terrestrial.	habitat
1140602	Terrestrial.	habitat
1140603	Terrestrial.	habitat
1140604	Terrestrial.	habitat
1140605	Terrestrial.	habitat
1140606	Terrestrial.	habitat
1140607	Terrestrial.	habitat
1140608	Terrestrial.	habitat
1140609	Terrestrial.	habitat
1140610	Terrestrial.	habitat
1140611	Terrestrial.	habitat
1140612	Terrestrial.	habitat
1140613	Terrestrial.	habitat
1140614	Terrestrial.	habitat
1140615	Terrestrial.	habitat
1140616	Terrestrial.	habitat
1140617	Terrestrial.	habitat
1140618	Terrestrial.	habitat
1140619	Terrestrial.	habitat
1140620	Terrestrial.	habitat
1140621	Terrestrial.	habitat
1140622	Terrestrial.	habitat
1140623	Terrestrial.	habitat
1140624	Terrestrial.	habitat
1140625	Terrestrial.	habitat
1140626	Terrestrial.	habitat
1140627	Terrestrial.	habitat
1140628	Terrestrial.	habitat
1140629	Terrestrial.	habitat
1140630	Terrestrial.	habitat
1140631	Terrestrial.	habitat
1140632	Terrestrial.	habitat
1140633	Terrestrial.	habitat
1140634	Terrestrial.	habitat
1140635	Terrestrial.	habitat
1140636	Terrestrial.	habitat
1140637	Terrestrial.	habitat
1140638	Terrestrial.	habitat
1140639	Terrestrial.	habitat
1140640	Terrestrial.	habitat
1140641	Terrestrial.	habitat
1140642	Terrestrial.	habitat
1140643	Terrestrial.	habitat
1140644	Terrestrial.	habitat
1140645	Terrestrial.	habitat
1140646	Terrestrial.	habitat
1140647	Terrestrial.	habitat
1140648	Terrestrial.	habitat
1140649	Terrestrial.	habitat
1140650	Terrestrial.	habitat
1140651	Terrestrial.	habitat
1140652	Terrestrial.	habitat
1140653	Terrestrial.	habitat
1140654	Terrestrial.	habitat
1140655	Terrestrial.	habitat
1140656	Terrestrial.	habitat
1140657	Terrestrial.	habitat
1140658	Terrestrial.	habitat
1140659	Terrestrial.	habitat
1140660	Terrestrial.	habitat
1140661	Terrestrial.	habitat
1140662	Terrestrial.	habitat
1140663	Terrestrial.	habitat
1140664	Terrestrial.	habitat
1140666	Terrestrial.	habitat
1140668	Terrestrial.	habitat
1140669	Terrestrial.	habitat
1140670	Terrestrial.	habitat
1140671	Terrestrial.	habitat
1140672	Terrestrial.	habitat
1140673	Terrestrial.	habitat
1140674	Terrestrial.	habitat
1140675	Terrestrial.	habitat
1140676	Terrestrial.	habitat
1140677	Terrestrial.	habitat
1140678	Terrestrial.	habitat
1140679	Terrestrial.	habitat
1140680	Terrestrial.	habitat
1140681	Terrestrial.	habitat
1140682	Terrestrial.	habitat
1140683	Terrestrial.	habitat
1140684	Terrestrial.	habitat
1140685	Terrestrial.	habitat
1140686	Terrestrial.	habitat
1140687	Terrestrial.	habitat
1140688	Terrestrial.	habitat
1140689	Terrestrial.	habitat
1140690	Terrestrial.	habitat
1140691	Terrestrial.	habitat
1140692	Terrestrial.	habitat
1140693	Terrestrial.	habitat
1140694	Terrestrial.	habitat
1140696	Terrestrial.	habitat
1140697	Terrestrial.	habitat
1140698	Terrestrial.	habitat
1140699	Terrestrial.	habitat
1140700	Terrestrial.	habitat
1140701	Terrestrial.	habitat
1140702	Terrestrial.	habitat
1140703	Terrestrial.	habitat
1140704	Terrestrial.	habitat
1140705	Terrestrial.	habitat
1140706	Terrestrial.	habitat
1140707	Terrestrial.	habitat
1140708	Terrestrial.	habitat
1140709	Terrestrial.	habitat
1140710	Terrestrial.	habitat
1140711	Terrestrial.	habitat
1140712	Terrestrial.	habitat
1140713	Terrestrial.	habitat
1140714	Terrestrial.	habitat
1140715	Terrestrial.	habitat
1140716	Terrestrial.	habitat
1140717	Terrestrial.	habitat
1140718	Terrestrial.	habitat
1140719	Terrestrial.	habitat
1140720	Terrestrial.	habitat
1140721	Terrestrial.	habitat
1140722	Terrestrial.	habitat
1140723	Terrestrial.	habitat
1140724	Terrestrial.	habitat
1140725	Terrestrial.	habitat
1140726	Terrestrial.	habitat
1140727	Terrestrial.	habitat
1140728	Terrestrial.	habitat
1140729	Terrestrial.	habitat
1140730	Terrestrial.	habitat
1140731	Terrestrial.	habitat
1140732	Terrestrial.	habitat
1140733	Terrestrial.	habitat
1140734	Terrestrial.	habitat
1140735	Terrestrial.	habitat
1140736	Terrestrial.	habitat
1140737	Terrestrial.	habitat
1140738	Terrestrial.	habitat
1140739	Terrestrial.	habitat
1140740	Terrestrial.	habitat
1140741	Terrestrial.	habitat
1140742	Terrestrial.	habitat
1140743	Terrestrial.	habitat
1140744	Terrestrial.	habitat
1140745	Terrestrial.	habitat
1140746	Terrestrial.	habitat
1140747	Terrestrial.	habitat
1140748	Terrestrial.	habitat
1140749	Terrestrial.	habitat
1140750	Terrestrial.	habitat
1140751	Terrestrial.	habitat
1140752	Terrestrial.	habitat
1140753	Terrestrial.	habitat
1140754	Terrestrial.	habitat
1140755	Terrestrial.	habitat
1140756	Terrestrial.	habitat
1140757	Terrestrial.	habitat
1140758	Terrestrial.	habitat
1140759	Terrestrial.	habitat
1140760	Terrestrial.	habitat
1140761	Terrestrial.	habitat
1140762	Terrestrial.	habitat
1140763	Terrestrial.	habitat
1140764	Terrestrial.	habitat
1140765	Terrestrial.	habitat
1140766	Terrestrial.	habitat
1140767	Terrestrial.	habitat
1140768	Terrestrial.	habitat
1140769	Terrestrial.	habitat
1140770	Terrestrial.	habitat
1140771	Terrestrial.	habitat
1140772	Terrestrial.	habitat
1140773	Terrestrial.	habitat
1140774	Terrestrial.	habitat
1140775	Terrestrial.	habitat
1140777	Terrestrial.	habitat
1140778	Terrestrial.	habitat
1140780	Terrestrial.	habitat
1140781	Terrestrial.	habitat
1140783	Terrestrial.	habitat
1140784	Terrestrial.	habitat
1140785	Terrestrial.	habitat
1140786	Terrestrial.	habitat
1140787	Terrestrial.	habitat
1140788	Terrestrial.	habitat
1140789	Terrestrial.	habitat
1140790	Terrestrial.	habitat
1140791	Terrestrial.	habitat
1140792	Terrestrial.	habitat
1140793	Terrestrial.	habitat
1140794	Terrestrial.	habitat
1140795	Terrestrial.	habitat
1140796	Terrestrial.	habitat
1140797	Terrestrial.	habitat
1140798	Terrestrial.	habitat
1140799	Terrestrial.	habitat
1140800	Terrestrial.	habitat
1140801	Terrestrial.	habitat
1140802	Terrestrial.	habitat
1140803	Terrestrial.	habitat
1140804	Terrestrial.	habitat
1140805	Terrestrial.	habitat
1140806	Terrestrial.	habitat
1140807	Terrestrial.	habitat
1140808	Terrestrial.	habitat
1140809	Terrestrial.	habitat
1140810	Terrestrial.	habitat
1140811	Terrestrial.	habitat
1140812	Terrestrial.	habitat
1140813	Terrestrial.	habitat
1140814	Terrestrial.	habitat
1140815	Terrestrial.	habitat
1140816	Terrestrial.	habitat
1140817	Terrestrial.	habitat
1140818	Terrestrial.	habitat
1140819	Terrestrial.	habitat
1140820	Terrestrial.	habitat
1140821	Terrestrial.	habitat
1140822	Terrestrial.	habitat
1140823	Terrestrial.	habitat
1140824	Terrestrial.	habitat
1140825	Terrestrial.	habitat
1140826	Terrestrial.	habitat
1140827	Terrestrial.	habitat
1140828	Terrestrial.	habitat
1140829	Terrestrial.	habitat
1140830	Terrestrial.	habitat
1140831	Terrestrial.	habitat
1140832	Terrestrial.	habitat
1140833	Terrestrial.	habitat
1140834	Terrestrial.	habitat
1140835	Terrestrial.	habitat
1140836	Terrestrial.	habitat
1140837	Terrestrial.	habitat
1140838	Terrestrial.	habitat
1140839	Terrestrial.	habitat
1140840	Terrestrial.	habitat
1140841	Terrestrial.	habitat
1140842	Terrestrial.	habitat
1140843	Terrestrial.	habitat
1140844	Terrestrial.	habitat
1140845	Terrestrial.	habitat
1140846	Terrestrial.	habitat
1140847	Terrestrial.	habitat
1140848	Terrestrial.	habitat
1140849	Terrestrial.	habitat
1140850	Terrestrial.	habitat
1140851	Terrestrial.	habitat
1140852	Terrestrial.	habitat
1140853	Terrestrial.	habitat
1140854	Terrestrial.	habitat
1140855	Terrestrial.	habitat
1140856	Terrestrial.	habitat
1140857	Terrestrial.	habitat
1140858	Terrestrial.	habitat
1140859	Terrestrial.	habitat
1140860	Terrestrial.	habitat
1140861	Terrestrial.	habitat
1140862	Terrestrial.	habitat
1140863	Terrestrial.	habitat
1140864	Terrestrial.	habitat
1140865	Terrestrial.	habitat
1140867	Terrestrial.	habitat
1140868	Terrestrial.	habitat
1140869	Terrestrial.	habitat
1140870	Terrestrial.	habitat
1140871	Terrestrial.	habitat
1140872	Terrestrial.	habitat
1140873	Terrestrial.	habitat
1140874	Terrestrial.	habitat
1140875	Terrestrial.	habitat
1140876	Terrestrial.	habitat
1140877	Terrestrial.	habitat
1140878	Terrestrial.	habitat
1140879	Terrestrial.	habitat
1140880	Terrestrial.	habitat
1140881	Terrestrial.	habitat
1140882	Terrestrial.	habitat
1140883	Terrestrial.	habitat
1140884	Terrestrial.	habitat
1140885	Terrestrial.	habitat
1140886	Terrestrial.	habitat
1140887	Terrestrial.	habitat
1140888	Terrestrial.	habitat
1140889	Terrestrial.	habitat
1140890	Terrestrial.	habitat
1140891	Terrestrial.	habitat
1140892	Terrestrial.	habitat
1140893	Terrestrial.	habitat
1140894	Terrestrial.	habitat
1140895	Terrestrial.	habitat
1140896	Terrestrial.	habitat
1140897	Terrestrial.	habitat
1140898	Terrestrial.	habitat
1140899	Terrestrial.	habitat
1140900	Terrestrial.	habitat
1140901	Terrestrial.	habitat
1140902	Terrestrial.	habitat
1140903	Terrestrial.	habitat
1140904	Terrestrial.	habitat
1140905	Terrestrial.	habitat
1140906	Terrestrial.	habitat
1140907	Terrestrial.	habitat
1140908	Terrestrial.	habitat
1140909	Terrestrial.	habitat
1140910	Terrestrial.	habitat
1140911	Terrestrial.	habitat
1140912	Terrestrial.	habitat
1140913	Terrestrial.	habitat
1140914	Terrestrial.	habitat
1140915	Terrestrial.	habitat
1140916	Terrestrial.	habitat
1140917	Terrestrial.	habitat
1140918	Terrestrial.	habitat
1140919	Terrestrial.	habitat
1140920	Terrestrial.	habitat
1140921	Terrestrial.	habitat
1140922	Terrestrial.	habitat
1140923	Terrestrial.	habitat
1140924	Terrestrial.	habitat
1140925	Terrestrial.	habitat
1140926	Terrestrial.	habitat
1140927	Terrestrial.	habitat
1140928	Terrestrial.	habitat
1140929	Terrestrial.	habitat
1140930	Terrestrial.	habitat
1140932	Terrestrial.	habitat
1140933	Terrestrial.	habitat
1140934	Terrestrial.	habitat
1140935	Terrestrial.	habitat
1140936	Terrestrial.	habitat
1140937	Terrestrial.	habitat
1140938	Terrestrial.	habitat
1140939	Terrestrial.	habitat
1140940	Terrestrial.	habitat
1140941	Terrestrial.	habitat
1140942	Terrestrial.	habitat
1140944	Terrestrial.	habitat
1140945	Terrestrial.	habitat
1140946	Terrestrial.	habitat
1140947	Terrestrial.	habitat
1140948	Terrestrial.	habitat
1140949	Terrestrial.	habitat
1140950	Terrestrial.	habitat
1140951	Terrestrial.	habitat
1140952	Terrestrial.	habitat
1140953	Terrestrial.	habitat
1140954	Terrestrial.	habitat
1140955	Terrestrial.	habitat
1140956	Terrestrial.	habitat
1140957	Terrestrial.	habitat
1140958	Terrestrial.	habitat
1140959	Terrestrial.	habitat
1140960	Terrestrial.	habitat
1140961	Terrestrial.	habitat
1140962	Terrestrial.	habitat
1140963	Terrestrial.	habitat
1140964	Terrestrial.	habitat
1140965	Terrestrial.	habitat
1140966	Terrestrial.	habitat
1140967	Terrestrial.	habitat
1140968	Terrestrial.	habitat
1140969	Terrestrial.	habitat
1140970	Terrestrial.	habitat
1140971	Terrestrial.	habitat
1140972	Terrestrial.	habitat
1140973	Terrestrial.	habitat
1140974	Terrestrial.	habitat
1140975	Terrestrial.	habitat
1140976	Terrestrial.	habitat
1140977	Terrestrial.	habitat
1140978	Terrestrial.	habitat
1140979	Terrestrial.	habitat
1140980	Terrestrial.	habitat
1140981	Terrestrial.	habitat
1140982	Terrestrial.	habitat
1140989	Terrestrial.	habitat
1140990	Terrestrial.	habitat
1140991	Terrestrial.	habitat
1140992	Terrestrial.	habitat
1140993	Terrestrial.	habitat
1140994	Terrestrial.	habitat
1140995	Terrestrial.	habitat
1140996	Terrestrial.	habitat
1140997	Terrestrial.	habitat
1140998	Terrestrial.	habitat
1140999	Terrestrial.	habitat
1141000	Terrestrial.	habitat
1141001	Terrestrial.	habitat
1141002	Terrestrial.	habitat
1141003	Terrestrial.	habitat
1141004	Terrestrial.	habitat
1141005	Terrestrial.	habitat
1141006	Terrestrial.	habitat
1141007	Terrestrial.	habitat
1141008	Terrestrial.	habitat
1141009	Terrestrial.	habitat
1141010	Terrestrial.	habitat
1141011	Terrestrial.	habitat
1141012	Terrestrial.	habitat
1141013	Terrestrial.	habitat
1141014	Terrestrial.	habitat
1141015	Terrestrial.	habitat
1141016	Terrestrial.	habitat
1141017	Terrestrial.	habitat
1141018	Terrestrial.	habitat
1141019	Terrestrial.	habitat
1141020	Terrestrial.	habitat
1141021	Terrestrial.	habitat
1141022	Terrestrial.	habitat
1141023	Terrestrial.	habitat
1141024	Terrestrial.	habitat
1141026	Terrestrial.	habitat
1141032	Terrestrial.	habitat
1141033	Terrestrial.	habitat
1141034	Terrestrial.	habitat
1141035	Terrestrial.	habitat
1141036	Terrestrial.	habitat
1141037	Terrestrial.	habitat
1141038	Terrestrial.	habitat
1141039	Terrestrial.	habitat
1141040	Terrestrial.	habitat
1141041	Terrestrial.	habitat
1141042	Terrestrial.	habitat
1141043	Terrestrial.	habitat
1141044	Terrestrial.	habitat
1141045	Terrestrial.	habitat
1141046	Terrestrial.	habitat
1141047	Terrestrial.	habitat
1141048	Terrestrial.	habitat
1141049	Terrestrial.	habitat
1141050	Terrestrial.	habitat
1141051	Terrestrial.	habitat
1141052	Terrestrial.	habitat
1141053	Terrestrial.	habitat
1141054	Terrestrial.	habitat
1141055	Terrestrial.	habitat
1141056	Terrestrial.	habitat
1141057	Terrestrial.	habitat
1141058	Terrestrial.	habitat
1141060	Terrestrial.	habitat
1141061	Terrestrial.	habitat
1141062	Terrestrial.	habitat
1141063	Terrestrial.	habitat
1141064	Terrestrial.	habitat
1141065	Terrestrial.	habitat
1141066	Terrestrial.	habitat
1141067	Terrestrial.	habitat
1141069	Terrestrial.	habitat
1141070	Terrestrial.	habitat
1141071	Terrestrial.	habitat
1141072	Terrestrial.	habitat
1141073	Terrestrial.	habitat
1141074	Terrestrial.	habitat
1141075	Terrestrial.	habitat
1141076	Terrestrial.	habitat
1141077	Terrestrial.	habitat
1141078	Terrestrial.	habitat
1141079	Terrestrial.	habitat
1141080	Terrestrial.	habitat
1141081	Terrestrial.	habitat
1141082	Terrestrial.	habitat
1141083	Terrestrial.	habitat
1141085	Terrestrial.	habitat
1141086	Terrestrial.	habitat
1141087	Terrestrial.	habitat
1141088	Terrestrial.	habitat
1141089	Terrestrial.	habitat
1141090	Terrestrial.	habitat
1141091	Terrestrial.	habitat
1141092	Terrestrial.	habitat
1141093	Terrestrial.	habitat
1141094	Terrestrial.	habitat
1141095	Terrestrial.	habitat
1141096	Terrestrial.	habitat
1141097	Terrestrial.	habitat
1141098	Terrestrial.	habitat
1141099	Terrestrial.	habitat
1141100	Terrestrial.	habitat
1141101	Terrestrial.	habitat
1141102	Terrestrial.	habitat
1141104	Terrestrial.	habitat
1141105	Terrestrial.	habitat
1141106	Terrestrial.	habitat
1141107	Terrestrial.	habitat
1141108	Terrestrial.	habitat
1141109	Terrestrial.	habitat
1141117	Terrestrial.	habitat
1141118	Terrestrial.	habitat
1141119	Terrestrial.	habitat
1141120	Terrestrial.	habitat
1141121	Terrestrial.	habitat
1141122	Terrestrial.	habitat
1141123	Terrestrial.	habitat
1141124	Terrestrial.	habitat
1141125	Terrestrial.	habitat
1141126	Terrestrial.	habitat
1141127	Terrestrial.	habitat
1141128	Terrestrial.	habitat
1141129	Terrestrial.	habitat
1141130	Terrestrial.	habitat
1141131	Terrestrial.	habitat
1141132	Terrestrial.	habitat
1141133	Terrestrial.	habitat
1141134	Terrestrial.	habitat
1141135	Terrestrial.	habitat
1141136	Terrestrial.	habitat
1141137	Terrestrial.	habitat
1141138	Terrestrial.	habitat
1141139	Terrestrial.	habitat
1141140	Terrestrial.	habitat
1141141	Terrestrial.	habitat
1141142	Terrestrial.	habitat
1141143	Terrestrial.	habitat
1141144	Terrestrial.	habitat
1141145	Terrestrial.	habitat
1141147	Terrestrial.	habitat
1141148	Terrestrial.	habitat
1141149	Terrestrial.	habitat
1141150	Terrestrial.	habitat
1141151	Terrestrial.	habitat
1141152	Terrestrial.	habitat
1141153	Terrestrial.	habitat
1141154	Terrestrial.	habitat
1141155	Terrestrial.	habitat
1141156	Terrestrial.	habitat
1141157	Terrestrial.	habitat
1141158	Terrestrial.	habitat
1141159	Terrestrial.	habitat
1141160	Terrestrial.	habitat
1141161	Terrestrial.	habitat
1141162	Terrestrial.	habitat
1141163	Terrestrial.	habitat
1141164	Terrestrial.	habitat
1141165	Terrestrial.	habitat
1141166	Terrestrial.	habitat
1141167	Terrestrial.	habitat
1141168	Terrestrial.	habitat
1141169	Terrestrial.	habitat
1141170	Terrestrial.	habitat
1141171	Terrestrial.	habitat
1141172	Terrestrial.	habitat
1141173	Terrestrial.	habitat
1141174	Terrestrial.	habitat
1141175	Terrestrial.	habitat
1141176	Terrestrial.	habitat
1141177	Terrestrial.	habitat
1141178	Terrestrial.	habitat
1141179	Terrestrial.	habitat
1141180	Terrestrial.	habitat
1141181	Terrestrial.	habitat
1141182	Terrestrial.	habitat
1141183	Terrestrial.	habitat
1141184	Terrestrial.	habitat
1141185	Terrestrial.	habitat
1141186	Terrestrial.	habitat
1141187	Terrestrial.	habitat
1141188	Terrestrial.	habitat
1141189	Terrestrial.	habitat
1141190	Terrestrial.	habitat
1141191	Terrestrial.	habitat
1141192	Terrestrial.	habitat
1141193	Terrestrial.	habitat
1141194	Terrestrial.	habitat
1141195	Terrestrial.	habitat
1141196	Terrestrial.	habitat
1141197	Terrestrial.	habitat
1141198	Terrestrial.	habitat
1141199	Terrestrial.	habitat
1141200	Terrestrial.	habitat
1141201	Terrestrial.	habitat
1141202	Terrestrial.	habitat
1141203	Terrestrial.	habitat
1141204	Terrestrial.	habitat
1141205	Terrestrial.	habitat
1141206	Terrestrial.	habitat
1141207	Terrestrial.	habitat
1141208	Terrestrial.	habitat
1141209	Terrestrial.	habitat
1141210	Terrestrial.	habitat
1141211	Terrestrial.	habitat
1141212	Terrestrial.	habitat
1141213	Terrestrial.	habitat
1141214	Terrestrial.	habitat
1141215	Terrestrial.	habitat
1141216	Terrestrial.	habitat
1141217	Terrestrial.	habitat
1141218	Terrestrial.	habitat
1141219	Terrestrial.	habitat
1141220	Terrestrial.	habitat
1141221	Terrestrial.	habitat
1141224	Terrestrial.	habitat
1141225	Terrestrial.	habitat
1141226	Terrestrial.	habitat
1141227	Terrestrial.	habitat
1141228	Terrestrial.	habitat
1141229	Terrestrial.	habitat
1141230	Terrestrial.	habitat
1141231	Terrestrial.	habitat
1141232	Terrestrial.	habitat
1141233	Terrestrial.	habitat
1141234	Terrestrial.	habitat
1141235	Terrestrial.	habitat
1141236	Terrestrial.	habitat
1141237	Terrestrial.	habitat
1141238	Terrestrial.	habitat
1141239	Terrestrial.	habitat
1141240	Terrestrial.	habitat
1141241	Terrestrial.	habitat
1141243	Terrestrial.	habitat
1141244	Terrestrial.	habitat
1141245	Terrestrial.	habitat
1141246	Terrestrial.	habitat
1141247	Terrestrial.	habitat
1141248	Terrestrial.	habitat
1141249	Terrestrial.	habitat
1141250	Terrestrial.	habitat
1141251	Terrestrial.	habitat
1141252	Terrestrial.	habitat
1141253	Terrestrial.	habitat
1141254	Terrestrial.	habitat
1141255	Terrestrial.	habitat
1141256	Terrestrial.	habitat
1141257	Terrestrial.	habitat
1141258	Terrestrial.	habitat
1141259	Terrestrial.	habitat
1141260	Terrestrial.	habitat
1141261	Terrestrial.	habitat
1141262	Terrestrial.	habitat
1141263	Terrestrial.	habitat
1141264	Terrestrial.	habitat
1141265	Terrestrial.	habitat
1141266	Terrestrial.	habitat
1141267	Terrestrial.	habitat
1141268	Terrestrial.	habitat
1141270	Terrestrial.	habitat
1141271	Terrestrial.	habitat
1141272	Terrestrial.	habitat
1141273	Terrestrial.	habitat
1141274	Terrestrial.	habitat
1141275	Terrestrial.	habitat
1141276	Terrestrial.	habitat
1141277	Terrestrial.	habitat
1141278	Terrestrial.	habitat
1141279	Terrestrial.	habitat
1141280	Terrestrial.	habitat
1141281	Terrestrial.	habitat
1141282	Terrestrial.	habitat
1141283	Terrestrial.	habitat
1141284	Terrestrial.	habitat
1141285	Terrestrial.	habitat
1141286	Terrestrial.	habitat
1141287	Terrestrial.	habitat
1141288	Terrestrial.	habitat
1141289	Terrestrial.	habitat
1141290	Terrestrial.	habitat
1141291	Terrestrial.	habitat
1141292	Terrestrial.	habitat
1141293	Terrestrial.	habitat
1141294	Terrestrial.	habitat
1141295	Terrestrial.	habitat
1141296	Terrestrial.	habitat
1141297	Terrestrial.	habitat
1141298	Terrestrial.	habitat
1141299	Terrestrial.	habitat
1141300	Terrestrial.	habitat
1141301	Terrestrial.	habitat
1141302	Terrestrial.	habitat
1141303	Terrestrial.	habitat
1141304	Terrestrial.	habitat
1141305	Terrestrial.	habitat
1141306	Terrestrial.	habitat
1141307	Terrestrial.	habitat
1141308	Terrestrial.	habitat
1141309	Terrestrial.	habitat
1141310	Terrestrial.	habitat
1141311	Terrestrial.	habitat
1141312	Terrestrial.	habitat
1141313	Terrestrial.	habitat
1141314	Terrestrial.	habitat
1141315	Terrestrial.	habitat
1141316	Terrestrial.	habitat
1141317	Terrestrial.	habitat
1141318	Terrestrial.	habitat
1141319	Terrestrial.	habitat
1141320	Terrestrial.	habitat
1141321	Terrestrial.	habitat
1141322	Terrestrial.	habitat
1141323	Terrestrial.	habitat
1141324	Terrestrial.	habitat
1141325	Terrestrial.	habitat
1141326	Terrestrial.	habitat
