uid	|	parent_uid	|	name	|	rank	|	sourceinfo	|	
1127916	|	1127861	|	Antillicharis adorabilis	|	species	|		|	
1127917	|	1127861	|	Antillicharis kirrhos	|	species	|		|	
1127918	|	1127861	|	Antillicharis xouthos	|	species	|		|	
1127919	|	1127861	|	Antillicharis egregius	|	species	|		|	
1127920	|	1127861	|	Antillicharis illectans	|	species	|		|	
1127921	|	1127861	|	Antillicharis illex	|	species	|		|	
1127922	|	1127861	|	Antillicharis cresbios	|	species	|		|	
1127923	|	1127861	|	Antillicharis vigilax	|	species	|		|	
1127924	|	1127861	|	Antillicharis vivus	|	species	|		|	
1127925	|	1127861	|	Antillicharis empsychos	|	species	|		|	
1127926	|	1127861	|	Antillicharis anactorios	|	species	|		|	
1127927	|	1127861	|	Antillicharis gegonos	|	species	|		|	
1127928	|	1127861	|	Antillicharis oriobates	|	species	|		|	
1127929	|	1127861	|	Antillicharis gratus	|	species	|		|	
1127930	|	1127861	|	Antillicharis apito	|	species	|		|	
1127931	|	1127861	|	Antillicharis bacaju	|	species	|		|	
1127932	|	1127861	|	Antillicharis naskreckii	|	species	|		|	
1127933	|	1127861	|	Antillicharis sabaensis	|	species	|		|	
1127934	|	1127563	|	Alexandrina	|	genus	|		|	
1127935	|	1127934	|	Alexandrina crucis	|	species	|		|	
1127936	|	1127934	|	Alexandrina vexativa	|	species	|		|	
1127937	|	1127934	|	Alexandrina insulensis	|	species	|		|	
1127938	|	1127934	|	Alexandrina guanense	|	species	|		|	
1127939	|	1127934	|	Alexandrina vaga	|	species	|		|	
1127940	|	1127934	|	Alexandrina pisina	|	species	|		|	
1127941	|	1127934	|	Alexandrina pudens	|	species	|		|	
1127942	|	1127934	|	Alexandrina fraudans	|	species	|		|	
1127943	|	1127934	|	Alexandrina epidendrios	|	species	|		|	
1127944	|	1127934	|	Alexandrina sajoma	|	species	|		|	
1127945	|	1127563	|	Carylla	|	genus	|		|	
1127946	|	1127945	|	Carylla vaginalis	|	species	|		|	
1127948	|	1127945	|	Carylla flavipes	|	species	|		|	
1127949	|	1127945	|	Carylla fuscifrons	|	species	|		|	
1127950	|	1127945	|	Carylla proalbifrons	|	species	|		|	
1127952	|	1127945	|	Carylla coamo	|	species	|		|	
1127953	|	1127945	|	Carylla indomitos	|	species	|		|	
1127955	|	1127945	|	Carylla vivida	|	species	|		|	
1127956	|	1127945	|	Carylla cadabra	|	species	|		|	
1127957	|	1127563	|	Laurellia	|	genus	|		|	
1127958	|	1127957	|	Laurellia saba	|	species	|		|	
1127959	|	1127957	|	Laurellia crambos	|	species	|		|	
1127960	|	1127957	|	Laurellia limata	|	species	|		|	
1127961	|	1127957	|	Laurellia hyperpetes	|	species	|		|	
1127962	|	1127957	|	Laurellia magense	|	species	|		|	
1127963	|	1127957	|	Laurellia vagans	|	species	|		|	
1127964	|	1127957	|	Laurellia aglaos	|	species	|		|	
1127965	|	1127563	|	Dongwana	|	genus	|		|	
1127966	|	1127965	|	Dongwana taciturna	|	species	|		|	
1127967	|	1127563	|	Jabulania	|	genus	|		|	
1127968	|	1127967	|	Jabulania clancularia	|	species	|		|	
1127969	|	1127563	|	Walkerana	|	genus	|		|	
1127971	|	1127969	|	Walkerana enstates	|	species	|		|	
1127972	|	1127969	|	Walkerana clandestina	|	species	|		|	
1127973	|	1127969	|	Walkerana mira	|	species	|		|	
1127974	|	1127969	|	Walkerana pedetes	|	species	|		|	
1127975	|	1127969	|	Walkerana ochleros	|	species	|		|	
1127976	|	1127969	|	Walkerana vexans	|	species	|		|	
1127977	|	1127969	|	Walkerana timens	|	species	|		|	
1127978	|	1127969	|	Walkerana encollos	|	species	|		|	
1127979	|	1127969	|	Walkerana rhopheticos	|	species	|		|	
1127980	|	1127969	|	Walkerana tinniens	|	species	|		|	
1127981	|	1127563	|	Eneopterini	|	tribe	|		|	
1127982	|	1127981	|	Eneoptera	|	genus	|		|	
1127985	|	1127982	|	Eneoptera guyanensis	|	species	|		|	
1127986	|	1127982	|	Eneoptera surinamensis	|	species	|		|	
1127994	|	1127982	|	Eneoptera fasciata	|	species	|		|	
1127995	|	1127982	|	Eneoptera gracilis	|	species	|		|	
1127996	|	1127982	|	Eneoptera nigripedis	|	species	|		|	
1127997	|	1127982	|	Eneoptera spodios	|	species	|		|	
1127998	|	1127982	|	Eneoptera panoplos	|	species	|		|	
1127999	|	1127981	|	Ligypterus	|	genus	|		|	
1128000	|	1127999	|	Ligypterus fuscus	|	species	|		|	
1128001	|	1127999	|	Ligypterus heydeni	|	species	|		|	
1128002	|	1127999	|	Ligypterus belmontensis	|	species	|		|	
1128003	|	1127999	|	Ligypterus linharensis	|	species	|		|	
1128004	|	1127999	|	Ligypterus pernambucensis	|	species	|		|	
1128005	|	1127981	|	Ponca	|	genus	|		|	
1128006	|	1128005	|	Ponca venosa	|	species	|		|	
1128007	|	1128005	|	Ponca hebardi	|	species	|		|	
1128009	|	1121519	|	Pteroplistinae	|	subfamily	|		|	
1128010	|	1128009	|	Tramlapiola	|	genus	|		|	
1128011	|	1128010	|	Tramlapiola sylvestris	|	species	|		|	
1128012	|	1128009	|	Crockeriola	|	genus	|		|	
1128013	|	1128012	|	Crockeriola stolarczyki	|	species	|		|	
1128014	|	1128009	|	Changiola	|	genus	|		|	
1128015	|	1128014	|	Changiola perakensis	|	species	|		|	
1128016	|	1128014	|	Changiola subita	|	species	|		|	
1128017	|	1128014	|	Changiola pahangi	|	species	|		|	
1128018	|	1128009	|	Pangrangiola	|	genus	|		|	
1128019	|	1128018	|	Pangrangiola bona	|	species	|		|	
1128020	|	1128018	|	Pangrangiola propria	|	species	|		|	
1128021	|	1128009	|	Kerinciola	|	genus	|		|	
1128022	|	1128021	|	Kerinciola similis	|	species	|		|	
1128023	|	1128021	|	Kerinciola sonora	|	species	|		|	
1128024	|	1128021	|	Kerinciola tabulophila	|	species	|		|	
1128025	|	1128009	|	Tembelingiola	|	genus	|		|	
1128026	|	1128025	|	Tembelingiola plana	|	species	|		|	
1128027	|	1128009	|	Asymmetriola	|	genus	|		|	
1128028	|	1128027	|	Asymmetriola spinosa	|	species	|		|	
1128029	|	1128009	|	Singapuriola	|	genus	|		|	
1128030	|	1128029	|	Singapuriola separata	|	species	|		|	
1128032	|	1122046	|	Odontogryllini	|	tribe	|		|	
1128033	|	1128032	|	Odontogryllus	|	genus	|		|	
1128034	|	1128033	|	Odontogryllus niger	|	species	|		|	
1128035	|	1128033	|	Odontogryllus setosus	|	species	|		|	
1128036	|	1128033	|	Odontogryllus acutus	|	species	|		|	
1128037	|	1128033	|	Odontogryllus bifidus	|	species	|		|	
1128038	|	1128032	|	Brasilodontus	|	genus	|		|	
1128039	|	1128038	|	Brasilodontus mucuriensis	|	species	|		|	
1128040	|	1128038	|	Brasilodontus riodocensis	|	species	|		|	
1128041	|	1128032	|	Valchica	|	genus	|		|	
1128042	|	1128041	|	Valchica rinconensis	|	species	|		|	
1128043	|	1128009	|	Pteroplistini	|	tribe	|		|	
1128044	|	1128043	|	Pteroplistes	|	genus	|		|	
1128047	|	1128044	|	Pteroplistes acinaceus	|	species	|		|	
1128049	|	1128044	|	Pteroplistes platycleis	|	species	|		|	
1128050	|	1128044	|	Pteroplistes platyxiphus	|	species	|		|	
1128052	|	1128044	|	Pteroplistes danicus	|	species	|		|	
1128053	|	1128044	|	Pteroplistes borneoensis	|	species	|		|	
1128054	|	1128044	|	Pteroplistes lagrecai	|	species	|		|	
1128055	|	1128044	|	Pteroplistes sumatranus	|	species	|		|	
1128056	|	1121520	|	Oecanthinae	|	subfamily	|		|	
1128057	|	1128056	|	Paraphasius	|	genus	|		|	
1128058	|	1128057	|	Paraphasius lepturoides	|	species	|		|	
1128059	|	1128056	|	Oecanthini	|	tribe	|		|	
1128060	|	1128059	|	Oecanthodes	|	genus	|		|	
1128061	|	1128060	|	Oecanthodes anomala	|	species	|		|	
1128062	|	1128059	|	Oecanthus	|	genus	|		|	
1128065	|	1128062	|	Oecanthus bilineatus	|	species	|		|	
1128066	|	1128062	|	Oecanthus brevicauda	|	species	|		|	
1128068	|	1128062	|	Oecanthus burmeisteri	|	species	|		|	
1128069	|	1128062	|	Oecanthus capensis	|	species	|		|	
1128070	|	1128062	|	Oecanthus chopardi	|	species	|		|	
1128071	|	1128062	|	Oecanthus adyeri	|	species	|		|	
1128072	|	1128062	|	Oecanthus angustus	|	species	|		|	
1128073	|	1128062	|	Oecanthus antennalis	|	species	|		|	
1128074	|	1128062	|	Oecanthus comma	|	species	|		|	
1128075	|	1128062	|	Oecanthus comptulus	|	species	|		|	
1128077	|	1128062	|	Oecanthus decorsei	|	species	|		|	
1128078	|	1128062	|	Oecanthus dissimilis	|	species	|		|	
1128079	|	1128062	|	Oecanthus sycomorus	|	species	|		|	
1128080	|	1128062	|	Oecanthus tenuis	|	species	|		|	
1128081	|	1128062	|	Oecanthus turanicus	|	species	|		|	
1128085	|	1128062	|	Oecanthus dulcisonans	|	species	|		|	
1128086	|	1128062	|	Oecanthus filiger	|	species	|		|	
1128087	|	1128062	|	Oecanthus galpini	|	species	|		|	
1128088	|	1128062	|	Oecanthus henryi	|	species	|		|	
1128089	|	1128062	|	Oecanthus immaculatus	|	species	|		|	
1128090	|	1128062	|	Oecanthus indicus	|	species	|		|	
1128091	|	1128062	|	Oecanthus jamaicensis	|	species	|		|	
1128092	|	1128062	|	Oecanthus karschi	|	species	|		|	
1128093	|	1128062	|	Oecanthus lineolatus	|	species	|		|	
1128094	|	1128062	|	Oecanthus longicauda	|	species	|		|	
1128095	|	1128062	|	Oecanthus macer	|	species	|		|	
1128096	|	1128062	|	Oecanthus major	|	species	|		|	
1128097	|	1128062	|	Oecanthus minutus	|	species	|		|	
1128099	|	1128062	|	Oecanthus nanus	|	species	|		|	
1128100	|	1128062	|	Oecanthus neofiliger	|	species	|		|	
1128101	|	1128062	|	Oecanthus neosimilis	|	species	|		|	
1128102	|	1128062	|	Oecanthus pellucens	|	species	|		|	
1128103	|	1128102	|	Oecanthus pellucens pellucens	|	subspecies	|		|	
1128107	|	1128102	|	Oecanthus pellucens calinensis	|	subspecies	|		|	
1128108	|	1128062	|	Oecanthus peruvianus	|	species	|		|	
1128109	|	1128062	|	Oecanthus pictipes	|	species	|		|	
1128110	|	1128062	|	Oecanthus prolatus	|	species	|		|	
1128111	|	1128062	|	Oecanthus pseudosimilis	|	species	|		|	
1128112	|	1128062	|	Oecanthus rectinervis	|	species	|		|	
1128113	|	1128062	|	Oecanthus rufescens	|	species	|		|	
1128116	|	1128062	|	Oecanthus rufopictus	|	species	|		|	
1128117	|	1128062	|	Oecanthus similis	|	species	|		|	
1128118	|	1128062	|	Oecanthus sinensis	|	species	|		|	
1128119	|	1128062	|	Oecanthus socians	|	species	|		|	
1128121	|	1128062	|	Oecanthus euryelytra	|	species	|		|	
1128122	|	1128062	|	Oecanthus similator	|	species	|		|	
1128123	|	1128062	|	Oecanthus zhengi	|	species	|		|	
1128125	|	1128062	|	Oecanthus allardi	|	species	|		|	
1128126	|	1128062	|	Oecanthus fultoni	|	species	|		|	
1128127	|	1128062	|	Oecanthus rileyi	|	species	|		|	
1128128	|	1128062	|	Oecanthus alexanderi	|	species	|		|	
1128130	|	1128062	|	Oecanthus exclamationis	|	species	|		|	
1128131	|	1128062	|	Oecanthus leptogrammus	|	species	|		|	
1128132	|	1128062	|	Oecanthus niveus	|	species	|		|	
1128135	|	1128062	|	Oecanthus californicus	|	species	|		|	
1128136	|	1128135	|	Oecanthus californicus californicus	|	subspecies	|		|	
1128137	|	1128135	|	Oecanthus californicus pictipennis	|	subspecies	|		|	
1128138	|	1128062	|	Oecanthus varicornis	|	species	|		|	
1128140	|	1128062	|	Oecanthus latipennis	|	species	|		|	
1128142	|	1128062	|	Oecanthus celerinictus	|	species	|		|	
1128143	|	1128062	|	Oecanthus argentinus	|	species	|		|	
1128145	|	1128062	|	Oecanthus laricis	|	species	|		|	
1128146	|	1128062	|	Oecanthus nigricornis	|	species	|		|	
1128147	|	1128062	|	Oecanthus pini	|	species	|		|	
1128148	|	1128062	|	Oecanthus quadripunctatus	|	species	|		|	
1128150	|	1128062	|	Oecanthus forbesi	|	species	|		|	
1128151	|	1128062	|	Oecanthus walkeri	|	species	|		|	
1128153	|	1128062	|	Oecanthus pallidus	|	species	|		|	
1128154	|	1128059	|	Viphyus	|	genus	|		|	
1128155	|	1128154	|	Viphyus bifasciatus	|	species	|		|	
1128157	|	1128154	|	Viphyus livingstonei	|	species	|		|	
1128158	|	1128154	|	Viphyus victorinoxi	|	species	|		|	
1128162	|	1128056	|	Xabeini	|	tribe	|		|	
1128164	|	1128162	|	Neoxabea	|	genus	|		|	
1128165	|	1128164	|	Neoxabea astales	|	species	|		|	
1128166	|	1128164	|	Neoxabea bipunctata	|	species	|		|	
1128169	|	1128164	|	Neoxabea brevipes	|	species	|		|	
1128170	|	1128164	|	Neoxabea enodis	|	species	|		|	
1128171	|	1128164	|	Neoxabea femorata	|	species	|		|	
1128172	|	1128164	|	Neoxabea formosa	|	species	|		|	
1128173	|	1128164	|	Neoxabea lepta	|	species	|		|	
1128174	|	1128164	|	Neoxabea meridionalis	|	species	|		|	
1128176	|	1128164	|	Neoxabea obscurifrons	|	species	|		|	
1128177	|	1128164	|	Neoxabea quadrula	|	species	|		|	
1128178	|	1128164	|	Neoxabea trinodosa	|	species	|		|	
1128179	|	1128162	|	Xabea	|	genus	|		|	
1128180	|	1128179	|	Xabea leai	|	species	|		|	
1128181	|	1128179	|	Xabea maculata	|	species	|		|	
1128182	|	1128179	|	Xabea podoscirtoides	|	species	|		|	
1128183	|	1128179	|	Xabea tumbarumba	|	species	|		|	
1128184	|	1128179	|	Xabea wyebo	|	species	|		|	
1128185	|	1128179	|	Xabea zonata	|	species	|		|	
1128186	|	1128179	|	Xabea atalaia	|	species	|		|	
1128187	|	1128179	|	Xabea decora	|	species	|		|	
1128188	|	1128179	|	Xabea elderra	|	species	|		|	
1128189	|	1128179	|	Xabea furcata	|	species	|		|	
1128190	|	1128179	|	Xabea inermis	|	species	|		|	
1128191	|	1128179	|	Xabea latipennis	|	species	|		|	
1128192	|	1128179	|	Xabea recticercis	|	species	|		|	
1128193	|	1128179	|	Xabea levissima	|	species	|		|	
1128196	|	1128162	|	Prognathogryllus	|	genus	|		|	
1128199	|	1128196	|	Prognathogryllus alapa	|	species	|		|	
1128200	|	1128196	|	Prognathogryllus alatus	|	species	|		|	
1128202	|	1128196	|	Prognathogryllus alternatus	|	species	|		|	
1128203	|	1128196	|	Prognathogryllus aphrastos	|	species	|		|	
1128204	|	1128196	|	Prognathogryllus awili	|	species	|		|	
1128205	|	1128196	|	Prognathogryllus elongatus	|	species	|		|	
1128206	|	1128196	|	Prognathogryllus epimeces	|	species	|		|	
1128207	|	1128196	|	Prognathogryllus flavidus	|	species	|		|	
1128208	|	1128196	|	Prognathogryllus giganteus	|	species	|		|	
1128209	|	1128196	|	Prognathogryllus hana	|	species	|		|	
1128210	|	1128196	|	Prognathogryllus haupu	|	species	|		|	
1128211	|	1128196	|	Prognathogryllus hea	|	species	|		|	
1128212	|	1128196	|	Prognathogryllus hypomacron	|	species	|		|	
1128213	|	1128196	|	Prognathogryllus inexspectatus	|	species	|		|	
1128214	|	1128196	|	Prognathogryllus kahea	|	species	|		|	
1128215	|	1128196	|	Prognathogryllus kahili	|	species	|		|	
1128216	|	1128196	|	Prognathogryllus kipahulu	|	species	|		|	
1128217	|	1128196	|	Prognathogryllus kohala	|	species	|		|	
1128218	|	1128196	|	Prognathogryllus kukui	|	species	|		|	
1128219	|	1128196	|	Prognathogryllus makai	|	species	|		|	
1128220	|	1128196	|	Prognathogryllus makakapua	|	species	|		|	
1128221	|	1128196	|	Prognathogryllus mauka	|	species	|		|	
1128222	|	1128196	|	Prognathogryllus oahuensis	|	species	|		|	
1128223	|	1128196	|	Prognathogryllus olympus	|	species	|		|	
1128224	|	1128196	|	Prognathogryllus opua	|	species	|		|	
1128225	|	1128196	|	Prognathogryllus parakahili	|	species	|		|	
1128226	|	1128196	|	Prognathogryllus parakukui	|	species	|		|	
1128227	|	1128196	|	Prognathogryllus pararobustus	|	species	|		|	
1128228	|	1128196	|	Prognathogryllus pihea	|	species	|		|	
1128229	|	1128196	|	Prognathogryllus puna	|	species	|		|	
1128230	|	1128196	|	Prognathogryllus robustus	|	species	|		|	
1128231	|	1128196	|	Prognathogryllus spadix	|	species	|		|	
1128232	|	1128196	|	Prognathogryllus stridulans	|	species	|		|	
1128233	|	1128196	|	Prognathogryllus victoriae	|	species	|		|	
1128234	|	1128196	|	Prognathogryllus waikemoi	|	species	|		|	
1128235	|	1128196	|	Prognathogryllus weli	|	species	|		|	
1128236	|	1128162	|	Leptogryllus	|	genus	|		|	
1128237	|	1128236	|	Leptogryllus ookala	|	species	|		|	
1128238	|	1128236	|	Leptogryllus perkinsi	|	species	|		|	
1128239	|	1128236	|	Leptogryllus poamoho	|	species	|		|	
1128240	|	1128236	|	Leptogryllus similis	|	species	|		|	
1128241	|	1128236	|	Leptogryllus simillimus	|	species	|		|	
1128242	|	1128236	|	Leptogryllus waikemoi	|	species	|		|	
1128243	|	1128236	|	Leptogryllus apicalis	|	species	|		|	
1128244	|	1128236	|	Leptogryllus deceptor	|	species	|		|	
1128245	|	1128236	|	Leptogryllus elongatus	|	species	|		|	
1128246	|	1128236	|	Leptogryllus forficularis	|	species	|		|	
1128247	|	1128236	|	Leptogryllus fusconotatus	|	species	|		|	
1128248	|	1128236	|	Leptogryllus hanaula	|	species	|		|	
1128249	|	1128236	|	Leptogryllus haupu	|	species	|		|	
1128250	|	1128236	|	Leptogryllus kaala	|	species	|		|	
1128251	|	1128236	|	Leptogryllus kainalu	|	species	|		|	
1128252	|	1128236	|	Leptogryllus kauaiensis	|	species	|		|	
1128253	|	1128236	|	Leptogryllus kawela	|	species	|		|	
1128254	|	1128236	|	Leptogryllus kipahulu	|	species	|		|	
1128255	|	1128236	|	Leptogryllus kohala	|	species	|		|	
1128256	|	1128236	|	Leptogryllus lanaiensis	|	species	|		|	
1128257	|	1128236	|	Leptogryllus luteus	|	species	|		|	
1128258	|	1128236	|	Leptogryllus mauiensis	|	species	|		|	
1128259	|	1128236	|	Leptogryllus mauumae	|	species	|		|	
1128260	|	1128236	|	Leptogryllus molokai	|	species	|		|	
1128261	|	1128236	|	Leptogryllus montgomeri	|	species	|		|	
1128262	|	1128236	|	Leptogryllus nigrolineatus	|	species	|		|	
1128263	|	1128236	|	Leptogryllus nigromaculatus	|	species	|		|	
1128265	|	1128236	|	Leptogryllus oahuensis	|	species	|		|	
1128266	|	1128162	|	Thaumatogryllus	|	genus	|		|	
1128267	|	1128266	|	Thaumatogryllus cavicola	|	species	|		|	
1128268	|	1128266	|	Thaumatogryllus conanti	|	species	|		|	
1128269	|	1128266	|	Thaumatogryllus mauiensis	|	species	|		|	
1128270	|	1128266	|	Thaumatogryllus variegatus	|	species	|		|	
1128272	|	1129018	|	Gryllotalpoidea	|	superfamily	|		|	
1128276	|	1121519	|	Mogoplistidae	|	family	|		|	
1128278	|	1128276	|	Protomogoplistinae	|	subfamily	|		|	
1128279	|	1128278	|	Protomogoplistes	|	genus	|		|	
1128280	|	1128279	|	Protomogoplistes asquamosus	|	species	|		|	
1128282	|	1128276	|	Malgasiinae	|	subfamily	|		|	
1128283	|	1128282	|	Malgasia	|	genus	|		|	
1128285	|	1128283	|	Malgasia brevipalpis	|	species	|		|	
1128286	|	1128283	|	Malgasia chopardi	|	species	|		|	
1128287	|	1128283	|	Malgasia comorana	|	species	|		|	
1128288	|	1128283	|	Malgasia decaryi	|	species	|		|	
1128289	|	1128283	|	Malgasia longipes	|	species	|		|	
1128290	|	1128283	|	Malgasia madecassa	|	species	|		|	
1128291	|	1128283	|	Malgasia marmorata	|	species	|		|	
1128292	|	1128283	|	Malgasia microphthalma	|	species	|		|	
1128293	|	1128283	|	Malgasia milloti	|	species	|		|	
1128294	|	1128283	|	Malgasia singularis	|	species	|		|	
1128295	|	1128283	|	Malgasia vicina	|	species	|		|	
1128296	|	1128283	|	Malgasia pauliani	|	species	|		|	
1128297	|	1128276	|	Mogoplistinae	|	subfamily	|		|	
1128298	|	1128297	|	Apterornebius	|	genus	|		|	
1128299	|	1128298	|	Apterornebius kinabalu	|	species	|		|	
1128300	|	1128298	|	Apterornebius chong	|	species	|		|	
1128301	|	1128297	|	Terraplistes	|	genus	|		|	
1128302	|	1128301	|	Terraplistes niger	|	species	|		|	
1128303	|	1128301	|	Terraplistes chantri	|	species	|		|	
1128304	|	1128301	|	Terraplistes brevicauda	|	species	|		|	
1128305	|	1128301	|	Terraplistes erawan	|	species	|		|	
1128306	|	1128301	|	Terraplistes excisa	|	species	|		|	
1128307	|	1128301	|	Terraplistes kradung	|	species	|		|	
1128308	|	1128297	|	Mogoplistini	|	tribe	|		|	
1128309	|	1128308	|	Biama	|	genus	|		|	
1128310	|	1128309	|	Biama allumba	|	species	|		|	
1128311	|	1128309	|	Biama arila	|	species	|		|	
1128312	|	1128309	|	Biama arupingi	|	species	|		|	
1128313	|	1128309	|	Biama atalumba	|	species	|		|	
1128314	|	1128309	|	Biama camira	|	species	|		|	
1128315	|	1128309	|	Biama coorari	|	species	|		|	
1128316	|	1128309	|	Biama joonaloona	|	species	|		|	
1128317	|	1128309	|	Biama kantalpa	|	species	|		|	
1128318	|	1128309	|	Biama larnoo	|	species	|		|	
1128319	|	1128309	|	Biama noccundra	|	species	|		|	
1128320	|	1128309	|	Biama iloura	|	species	|		|	
1128321	|	1128308	|	Kalyra	|	genus	|		|	
1128322	|	1128321	|	Kalyra gililpi	|	species	|		|	
1128323	|	1128321	|	Kalyra goparinga	|	species	|		|	
1128324	|	1128321	|	Kalyra karka	|	species	|		|	
1128325	|	1128321	|	Kalyra mjobergi	|	species	|		|	
1128327	|	1128321	|	Kalyra pillinda	|	species	|		|	
1128328	|	1128308	|	Kiah	|	genus	|		|	
1128329	|	1128328	|	Kiah karrawilya	|	species	|		|	
1128330	|	1128328	|	Kiah palanu	|	species	|		|	
1128331	|	1128308	|	Marinna	|	genus	|		|	
1128332	|	1128331	|	Marinna arapala	|	species	|		|	
1128333	|	1128331	|	Marinna barinya	|	species	|		|	
1128334	|	1128331	|	Marinna bumboa	|	species	|		|	
1128335	|	1128331	|	Marinna ingoorala	|	species	|		|	
1128336	|	1128331	|	Marinna iranda	|	species	|		|	
1128337	|	1128331	|	Marinna jerrima	|	species	|		|	
1128338	|	1128331	|	Marinna mira	|	species	|		|	
1128339	|	1128331	|	Marinna pallida	|	species	|		|	
1128341	|	1128331	|	Marinna pangarinda	|	species	|		|	
1128342	|	1128331	|	Marinna ulandi	|	species	|		|	
1128343	|	1128308	|	Pachyornebius	|	genus	|		|	
1128344	|	1128343	|	Pachyornebius crassus	|	species	|		|	
1128345	|	1128308	|	Paramogoplistes	|	genus	|		|	
1128346	|	1128345	|	Paramogoplistes novaki	|	species	|		|	
1128348	|	1128345	|	Paramogoplistes dentatus	|	species	|		|	
1128349	|	1128308	|	Pongah	|	genus	|		|	
1128350	|	1128349	|	Pongah ilara	|	species	|		|	
1128351	|	1128349	|	Pongah indooroopilly	|	species	|		|	
1128352	|	1128349	|	Pongah wanboo	|	species	|		|	
1128353	|	1128308	|	Pseudomogoplistes	|	genus	|		|	
1128354	|	1128353	|	Pseudomogoplistes squamiger	|	species	|		|	
1128356	|	1128353	|	Pseudomogoplistes madeirae	|	species	|		|	
1128357	|	1128353	|	Pseudomogoplistes byzantius	|	species	|		|	
1128358	|	1128353	|	Pseudomogoplistes turcicus	|	species	|		|	
1128359	|	1128353	|	Pseudomogoplistes vicentae	|	species	|		|	
1128360	|	1128359	|	Pseudomogoplistes vicentae vicentae	|	subspecies	|		|	
1128361	|	1128359	|	Pseudomogoplistes vicentae septentrionalis	|	subspecies	|		|	
1128362	|	1128308	|	Collendina	|	genus	|		|	
1128363	|	1128362	|	Collendina elanora	|	species	|		|	
1128364	|	1128362	|	Collendina fascipes	|	species	|		|	
1128365	|	1128362	|	Collendina iterala	|	species	|		|	
1128366	|	1128362	|	Collendina kira	|	species	|		|	
1128367	|	1128362	|	Collendina mamoura	|	species	|		|	
1128368	|	1128362	|	Collendina ora	|	species	|		|	
1128369	|	1128308	|	Cycloptiloides	|	genus	|		|	
1128372	|	1128369	|	Cycloptiloides americanus	|	species	|		|	
1128373	|	1128369	|	Cycloptiloides australis	|	species	|		|	
1128374	|	1128369	|	Cycloptiloides canariensis	|	species	|		|	
1128375	|	1128369	|	Cycloptiloides chatanayi	|	species	|		|	
1128376	|	1128369	|	Cycloptiloides lamottei	|	species	|		|	
1128377	|	1128369	|	Cycloptiloides meruensis	|	species	|		|	
1128378	|	1128369	|	Cycloptiloides orientalis	|	species	|		|	
1128380	|	1128369	|	Cycloptiloides riveti	|	species	|		|	
1128381	|	1128369	|	Cycloptiloides longipes	|	species	|		|	
1128382	|	1128369	|	Cycloptiloides lobicauda	|	species	|		|	
1128383	|	1128369	|	Cycloptiloides pakchong	|	species	|		|	
1128384	|	1128369	|	Cycloptiloides pui	|	species	|		|	
1128385	|	1128369	|	Cycloptiloides timah	|	species	|		|	
1128387	|	1128308	|	Cycloptilum	|	genus	|		|	
1128388	|	1128387	|	Cycloptilum antillarum	|	species	|		|	
1128391	|	1128387	|	Cycloptilum ainiktos	|	species	|		|	
1128392	|	1128387	|	Cycloptilum albocircum	|	species	|		|	
1128393	|	1128387	|	Cycloptilum bidens	|	species	|		|	
1128394	|	1128387	|	Cycloptilum comprehendens	|	species	|		|	
1128395	|	1128394	|	Cycloptilum comprehendens comprehendens	|	subspecies	|		|	
1128396	|	1128394	|	Cycloptilum comprehendens fortior	|	subspecies	|		|	
1128397	|	1128394	|	Cycloptilum comprehendens interior	|	subspecies	|		|	
1128398	|	1128387	|	Cycloptilum distinctum	|	species	|		|	
1128399	|	1128387	|	Cycloptilum exsanguis	|	species	|		|	
1128400	|	1128387	|	Cycloptilum kelainopum	|	species	|		|	
1128401	|	1128387	|	Cycloptilum pigrum	|	species	|		|	
1128402	|	1128387	|	Cycloptilum quatrainum	|	species	|		|	
1128403	|	1128387	|	Cycloptilum slossoni	|	species	|		|	
1128404	|	1128387	|	Cycloptilum spectabile	|	species	|		|	
1128405	|	1128387	|	Cycloptilum squamosum	|	species	|		|	
1128407	|	1128387	|	Cycloptilum tardum	|	species	|		|	
1128408	|	1128387	|	Cycloptilum trigonipalpum	|	species	|		|	
1128409	|	1128387	|	Cycloptilum velox	|	species	|		|	
1128410	|	1128387	|	Cycloptilum zebra	|	species	|		|	
1128411	|	1128387	|	Cycloptilum contectum	|	species	|		|	
1128412	|	1128387	|	Cycloptilum minimum	|	species	|		|	
1128414	|	1128387	|	Cycloptilum irregularis	|	species	|		|	
1128415	|	1128387	|	Cycloptilum erraticum	|	species	|		|	
1128417	|	1128387	|	Cycloptilum eustatiensis	|	species	|		|	
1128418	|	1128387	|	Cycloptilum thoracicum	|	species	|		|	
1128419	|	1128387	|	Cycloptilum absconditum	|	species	|		|	
1128420	|	1128387	|	Cycloptilum abstrusum	|	species	|		|	
1128421	|	1128387	|	Cycloptilum adecton	|	species	|		|	
1128422	|	1128387	|	Cycloptilum ambrosion	|	species	|		|	
1128423	|	1128387	|	Cycloptilum animosum	|	species	|		|	
1128424	|	1128387	|	Cycloptilum antimimon	|	species	|		|	
1128425	|	1128387	|	Cycloptilum aphanton	|	species	|		|	
1128426	|	1128387	|	Cycloptilum celatum	|	species	|		|	
1128427	|	1128387	|	Cycloptilum cineticon	|	species	|		|	
1128428	|	1128387	|	Cycloptilum clandestinum	|	species	|		|	
1128429	|	1128387	|	Cycloptilum crypton	|	species	|		|	
