id	isExtinct	livingPeriod
1100479	FALSE	
1100480	FALSE	
1100481	FALSE	
1100482	FALSE	
1100483	FALSE	
1100484	FALSE	
1100485	FALSE	
1100486	FALSE	
1100487	FALSE	
1100488	FALSE	
1100489	FALSE	
1100490	FALSE	
1100491	FALSE	
1100492	FALSE	
1100493	FALSE	
1100494	FALSE	
1100495	FALSE	
1100496	FALSE	
1100497	FALSE	
1100498	FALSE	
1100499	FALSE	
1100500	FALSE	
1100501	FALSE	
1100502	FALSE	
1100503	FALSE	
1100504	FALSE	
1100505	FALSE	
1100506	FALSE	
1100507	FALSE	
1100508	FALSE	
1100509	FALSE	
1100510	FALSE	
1100511	FALSE	
1100512	FALSE	
1100513	FALSE	
1100514	FALSE	
1100515	FALSE	
1100516	FALSE	
1100517	FALSE	
1100518	FALSE	
1100519	FALSE	
1100520	FALSE	
1100521	FALSE	
1100522	FALSE	
1100523	FALSE	
1100524	FALSE	
1100525	FALSE	
1100526	FALSE	
1100527	FALSE	
1100528	FALSE	
1100529	FALSE	
1100530	FALSE	
1100531	FALSE	
1100532	FALSE	
1100533	FALSE	
1100534	FALSE	
1100535	FALSE	
1100536	FALSE	
1100537	FALSE	
1100538	FALSE	
1100539	FALSE	
1100540	FALSE	
1100541	FALSE	
1100542	FALSE	
1100543	FALSE	
1100544	FALSE	
1100545	FALSE	
1100546	FALSE	
1100547	FALSE	
1100548	FALSE	
1100549	FALSE	
1100550	FALSE	
1100551	FALSE	
1100552	FALSE	
1100553	FALSE	
1100554	FALSE	
1100555	FALSE	
1100556	FALSE	
1100557	FALSE	
1100558	FALSE	
1100559	FALSE	
1100560	FALSE	
1100561	FALSE	
1100562	FALSE	
1100563	FALSE	
1100564	FALSE	
1100565	FALSE	
1100566	FALSE	
1100567	FALSE	
1100568	FALSE	
1100569	FALSE	
1100570	FALSE	
1100571	FALSE	
1100572	FALSE	
1100573	FALSE	
1100574	FALSE	
1100575	FALSE	
1100576	FALSE	
1100577	FALSE	
1100578	FALSE	
1100579	FALSE	
1100580	FALSE	
1100581	FALSE	
1100582	FALSE	
1100583	FALSE	
1100584	FALSE	
1100585	FALSE	
1100586	FALSE	
1100587	FALSE	
1100588	FALSE	
1100589	FALSE	
1100590	FALSE	
1100591	FALSE	
1100592	FALSE	
1100593	FALSE	
1100594	FALSE	
1100595	FALSE	
1100596	FALSE	
1100597	FALSE	
1100598	FALSE	
1100599	FALSE	
1100600	FALSE	
1100601	FALSE	
1100602	FALSE	
1100603	FALSE	
1100604	FALSE	
1100605	FALSE	
1100606	FALSE	
1100607	FALSE	
1100608	FALSE	
1100609	FALSE	
1100610	FALSE	
1100611	FALSE	
1100612	FALSE	
1100613	FALSE	
1100614	FALSE	
1100616	FALSE	
1100617	FALSE	
1100618	FALSE	
1100619	FALSE	
1100620	FALSE	
1100621	FALSE	
1100622	FALSE	
1100623	FALSE	
1100624	FALSE	
1100625	FALSE	
1100626	FALSE	
1100627	FALSE	
1100628	FALSE	
1100629	FALSE	
1100630	FALSE	
1100631	FALSE	
1100632	FALSE	
1100633	FALSE	
1100634	FALSE	
1100635	FALSE	
1100636	FALSE	
1100637	FALSE	
1100638	FALSE	
1100639	FALSE	
1100640	FALSE	
1100641	FALSE	
1100642	FALSE	
1100643	FALSE	
1100644	FALSE	
1100645	FALSE	
1100646	FALSE	
1100647	FALSE	
1100648	FALSE	
1100649	FALSE	
1100650	FALSE	
1100651	FALSE	
1100652	FALSE	
1100653	FALSE	
1100654	FALSE	
1100655	FALSE	
1100656	FALSE	
1100657	FALSE	
1100658	FALSE	
1100659	FALSE	
1100660	FALSE	
1100661	FALSE	
1100662	FALSE	
1100663	FALSE	
1100664	FALSE	
1100665	FALSE	
1100666	FALSE	
1100667	FALSE	
1100668	FALSE	
1100669	FALSE	
1100670	FALSE	
1100671	FALSE	
1100672	FALSE	
1100673	FALSE	
1100674	FALSE	
1100675	FALSE	
1100676	FALSE	
1100677	FALSE	
1100678	FALSE	
1100679	FALSE	
1100680	FALSE	
1100681	FALSE	
1100682	FALSE	
1100683	FALSE	
1100684	FALSE	
1100685	FALSE	
1100686	FALSE	
1100687	FALSE	
1100688	FALSE	
1100689	FALSE	
1100690	FALSE	
1100691	FALSE	
1100692	FALSE	
1100693	FALSE	
1100694	FALSE	
1100695	FALSE	
1100696	FALSE	
1100697	FALSE	
1100698	FALSE	
1100699	FALSE	
1100700	FALSE	
1100701	FALSE	
1100702	FALSE	
1100703	FALSE	
1100704	FALSE	
1100705	FALSE	
1100706	FALSE	
1100707	FALSE	
1100708	FALSE	
1100709	FALSE	
1100710	FALSE	
1100711	FALSE	
1100712	FALSE	
1100713	FALSE	
1100714	FALSE	
1100715	FALSE	
1100716	FALSE	
1100717	FALSE	
1100718	FALSE	
1100719	FALSE	
1100720	FALSE	
1100721	FALSE	
1100722	FALSE	
1100723	FALSE	
1100724	FALSE	
1100725	FALSE	
1100726	FALSE	
1100727	FALSE	
1100728	FALSE	
1100729	FALSE	
1100730	FALSE	
1100731	FALSE	
1100732	FALSE	
1100733	FALSE	
1100734	FALSE	
1100735	FALSE	
1100736	FALSE	
1100737	FALSE	
1100738	FALSE	
1100739	FALSE	
1100740	FALSE	
1100741	FALSE	
1100742	FALSE	
1100743	FALSE	
1100744	FALSE	
1100745	FALSE	
1100746	FALSE	
1100747	FALSE	
1100748	FALSE	
1100749	FALSE	
1100750	FALSE	
1100751	FALSE	
1100752	FALSE	
1100753	FALSE	
1100754	FALSE	
1100755	FALSE	
1100756	FALSE	
1100757	FALSE	
1100758	FALSE	
1100759	FALSE	
1100760	FALSE	
1100761	FALSE	
1100762	FALSE	
1100763	FALSE	
1100764	FALSE	
1100765	FALSE	
1100766	FALSE	
1100767	FALSE	
1100768	FALSE	
1100769	FALSE	
1100770	FALSE	
1100771	FALSE	
1100772	FALSE	
1100773	FALSE	
1100774	FALSE	
1100775	FALSE	
1100776	FALSE	
1100777	FALSE	
1100778	FALSE	
1100779	FALSE	
1100780	FALSE	
1100781	FALSE	
1100782	FALSE	
1100783	FALSE	
1100784	FALSE	
1100785	FALSE	
1100786	FALSE	
1100787	FALSE	
1100788	FALSE	
1100789	FALSE	
1100790	FALSE	
1100791	FALSE	
1100792	FALSE	
1100793	FALSE	
1100794	FALSE	
1100795	FALSE	
1100796	FALSE	
1100797	FALSE	
1100798	FALSE	
1100799	FALSE	
1100800	FALSE	
1100801	FALSE	
1100802	FALSE	
1100803	FALSE	
1100804	FALSE	
1100805	FALSE	
1100806	FALSE	
1100807	FALSE	
1100808	FALSE	
1100809	FALSE	
1100810	FALSE	
1100811	FALSE	
1100812	FALSE	
1100813	FALSE	
1100814	FALSE	
1100815	FALSE	
1100816	FALSE	
1100817	FALSE	
1100818	FALSE	
1100819	FALSE	
1100820	FALSE	
1100821	FALSE	
1100822	FALSE	
1100823	FALSE	
1100824	FALSE	
1100825	FALSE	
1100826	FALSE	
1100827	FALSE	
1100828	FALSE	
1100829	FALSE	
1100830	FALSE	
1100831	FALSE	
1100832	FALSE	
1100833	FALSE	
1100834	FALSE	
1100835	FALSE	
1100836	FALSE	
1100837	TRUE	Fossil
1100838	FALSE	
1100839	TRUE	Fossil
1100840	TRUE	Fossil
1100841	FALSE	
1100842	FALSE	
1100843	FALSE	
1100844	FALSE	
1100845	FALSE	
1100846	FALSE	
1100847	FALSE	
1100848	FALSE	
1100849	FALSE	
1100850	FALSE	
1100851	FALSE	
1100852	FALSE	
1100853	FALSE	
1100854	FALSE	
1100855	FALSE	
1100856	FALSE	
1100857	FALSE	
1100858	FALSE	
1100859	FALSE	
1100860	FALSE	
1100861	FALSE	
1100862	FALSE	
1100863	FALSE	
1100864	FALSE	
1100865	FALSE	
1100866	FALSE	
1100867	FALSE	
1100868	FALSE	
1100869	FALSE	
1100870	FALSE	
1100871	FALSE	
1100872	FALSE	
1100873	FALSE	
1100874	FALSE	
1100875	FALSE	
1100876	FALSE	
1100877	FALSE	
1100878	FALSE	
1100879	FALSE	
1100880	FALSE	
1100881	FALSE	
1100882	FALSE	
1100883	FALSE	
1100884	FALSE	
1100885	FALSE	
1100886	FALSE	
1100887	FALSE	
1100888	FALSE	
1100889	FALSE	
1100890	FALSE	
1100891	FALSE	
1100892	FALSE	
1100893	FALSE	
1100894	FALSE	
1100895	FALSE	
1100897	FALSE	
1100899	FALSE	
1100900	FALSE	
1100901	FALSE	
1100902	FALSE	
1100903	FALSE	
1100904	FALSE	
1100906	FALSE	
1100907	FALSE	
1100908	FALSE	
1100909	FALSE	
1100910	FALSE	
1100911	FALSE	
1100912	FALSE	
1100913	FALSE	
1100914	FALSE	
1100915	FALSE	
1100916	FALSE	
1100917	FALSE	
1100918	FALSE	
1100919	FALSE	
1100920	FALSE	
1100921	FALSE	
1100922	FALSE	
1100923	FALSE	
1100924	FALSE	
1100925	FALSE	
1100926	FALSE	
1100927	FALSE	
1100928	FALSE	
1100929	FALSE	
1100930	FALSE	
1100931	FALSE	
1100932	FALSE	
1100933	FALSE	
1100934	FALSE	
1100935	FALSE	
1100936	FALSE	
1100937	FALSE	
1100938	FALSE	
1100939	FALSE	
1100940	FALSE	
1100941	FALSE	
1100942	FALSE	
1100943	FALSE	
1100944	FALSE	
1100945	FALSE	
1100946	FALSE	
1100947	FALSE	
1100948	FALSE	
1100949	FALSE	
1100950	FALSE	
1100951	FALSE	
1100952	FALSE	
1100953	FALSE	
1100954	FALSE	
1100955	FALSE	
1100956	FALSE	
1100958	FALSE	
1100959	FALSE	
1100960	FALSE	
1100961	FALSE	
1100962	FALSE	
1100963	FALSE	
1100964	FALSE	
1100965	FALSE	
1100966	FALSE	
1100967	FALSE	
1100968	FALSE	
1100969	FALSE	
1100970	FALSE	
1100971	FALSE	
1100972	FALSE	
1100973	FALSE	
1100974	FALSE	
1100975	FALSE	
1100976	FALSE	
1100977	FALSE	
1100978	FALSE	
1100979	FALSE	
1100980	FALSE	
1100981	FALSE	
1100982	FALSE	
1100983	FALSE	
1100984	FALSE	
1100985	FALSE	
1100986	FALSE	
1100987	FALSE	
1100988	FALSE	
1100989	FALSE	
1100990	FALSE	
1100991	FALSE	
1100992	FALSE	
1100993	FALSE	
1100994	FALSE	
1100995	FALSE	
1100996	FALSE	
1100997	FALSE	
1100998	FALSE	
1100999	FALSE	
1101000	FALSE	
1101001	FALSE	
1101002	FALSE	
1101003	FALSE	
1101004	FALSE	
1101005	FALSE	
1101006	FALSE	
1101007	FALSE	
1101008	FALSE	
1101009	FALSE	
1101010	FALSE	
1101011	FALSE	
1101012	FALSE	
1101013	FALSE	
1101014	FALSE	
1101015	FALSE	
1101016	FALSE	
1101017	FALSE	
1101018	FALSE	
1101019	FALSE	
1101020	FALSE	
1101021	FALSE	
1101022	FALSE	
1101023	FALSE	
1101024	FALSE	
1101025	FALSE	
1101026	FALSE	
1101027	FALSE	
1101028	FALSE	
1101029	FALSE	
1101030	FALSE	
1101031	FALSE	
1101032	FALSE	
1101033	FALSE	
1101034	FALSE	
1101035	FALSE	
1101036	FALSE	
1101037	FALSE	
1101038	FALSE	
1101039	FALSE	
1101040	FALSE	
1101041	FALSE	
1101042	FALSE	
1101043	FALSE	
1101044	FALSE	
1101045	FALSE	
1101046	FALSE	
1101047	FALSE	
1101048	FALSE	
1101049	FALSE	
1101050	FALSE	
1101051	FALSE	
1101052	FALSE	
1101053	FALSE	
1101054	FALSE	
1101055	FALSE	
1101056	FALSE	
1101057	FALSE	
1101058	FALSE	
1101059	FALSE	
1101060	FALSE	
1101061	FALSE	
1101062	FALSE	
1101063	FALSE	
1101064	FALSE	
1101065	FALSE	
1101066	FALSE	
1101067	FALSE	
1101068	FALSE	
1101069	FALSE	
1101070	FALSE	
1101071	FALSE	
1101072	FALSE	
1101073	FALSE	
1101074	FALSE	
1101075	FALSE	
1101076	FALSE	
1101077	FALSE	
1101078	FALSE	
1101079	FALSE	
1101081	FALSE	
1101082	FALSE	
1101083	FALSE	
1101084	FALSE	
1101085	FALSE	
1101086	FALSE	
1101087	FALSE	
1101088	FALSE	
1101089	FALSE	
1101090	FALSE	
1101091	FALSE	
1101092	FALSE	
1101093	FALSE	
1101094	FALSE	
1101095	FALSE	
1101096	FALSE	
1101097	FALSE	
1101098	FALSE	
1101099	FALSE	
1101100	FALSE	
1101101	FALSE	
1101102	FALSE	
1101103	FALSE	
1101104	FALSE	
1101105	FALSE	
1101106	FALSE	
1101107	FALSE	
1101108	FALSE	
1101109	FALSE	
1101110	FALSE	
1101111	FALSE	
1101112	FALSE	
1101113	FALSE	
1101114	FALSE	
1101115	FALSE	
1101116	FALSE	
1101117	FALSE	
1101118	FALSE	
1101119	FALSE	
1101120	FALSE	
1101121	FALSE	
1101122	FALSE	
1101123	FALSE	
1101124	FALSE	
1101125	FALSE	
1101126	FALSE	
1101127	FALSE	
1101128	FALSE	
1101129	FALSE	
1101133	FALSE	
1101134	FALSE	
1101135	FALSE	
1101136	FALSE	
1101137	FALSE	
1101138	FALSE	
1101139	FALSE	
1101140	FALSE	
1101141	FALSE	
1101142	FALSE	
1101143	FALSE	
1101144	FALSE	
1101145	FALSE	
1101146	FALSE	
1101147	FALSE	
1101148	FALSE	
1101149	FALSE	
1101150	FALSE	
1101151	FALSE	
1101152	FALSE	
1101153	FALSE	
1101154	FALSE	
1101155	FALSE	
1101156	FALSE	
1101157	FALSE	
1101158	FALSE	
1101159	FALSE	
1101160	FALSE	
1101161	FALSE	
1101162	FALSE	
1101163	FALSE	
1101164	FALSE	
1101165	FALSE	
1101166	FALSE	
1101167	FALSE	
1101168	FALSE	
1101169	FALSE	
1101170	FALSE	
1101171	FALSE	
1101172	FALSE	
1101173	FALSE	
1101174	FALSE	
1101175	FALSE	
1101176	FALSE	
1101177	FALSE	
1101178	FALSE	
1101179	FALSE	
1101180	FALSE	
1101181	FALSE	
1101182	FALSE	
1101183	FALSE	
1101184	FALSE	
1101185	FALSE	
1101186	FALSE	
1101187	FALSE	
1101188	FALSE	
1101189	FALSE	
1101190	FALSE	
1101191	FALSE	
1101192	FALSE	
1101193	FALSE	
1101194	FALSE	
1101195	FALSE	
1101196	FALSE	
1101197	FALSE	
1101198	FALSE	
1101199	FALSE	
1101200	FALSE	
1101201	FALSE	
1101202	FALSE	
1101203	FALSE	
1101204	FALSE	
1101205	FALSE	
1101206	FALSE	
1101207	FALSE	
1101208	FALSE	
1101209	FALSE	
1101210	FALSE	
1101211	FALSE	
1101212	FALSE	
1101213	FALSE	
1101214	FALSE	
1101215	FALSE	
1101216	FALSE	
1101217	FALSE	
1101218	FALSE	
1101219	FALSE	
1101220	FALSE	
1101221	FALSE	
1101222	FALSE	
1101223	FALSE	
1101224	FALSE	
1101225	FALSE	
1101226	FALSE	
1101227	FALSE	
1101228	FALSE	
1101229	FALSE	
1101230	FALSE	
1101231	FALSE	
1101232	FALSE	
1101233	FALSE	
1101234	FALSE	
1101235	FALSE	
1101236	FALSE	
1101237	FALSE	
1101238	FALSE	
1101239	FALSE	
1101240	FALSE	
1101241	FALSE	
1101242	FALSE	
1101243	FALSE	
1101244	FALSE	
1101245	FALSE	
1101246	FALSE	
1101247	FALSE	
1101248	FALSE	
1101249	FALSE	
1101250	FALSE	
1101251	FALSE	
1101252	FALSE	
1101253	FALSE	
1101254	FALSE	
1101255	FALSE	
1101256	FALSE	
1101257	FALSE	
1101258	FALSE	
1101259	FALSE	
1101260	FALSE	
1101261	FALSE	
1101262	FALSE	
1101263	FALSE	
1101264	FALSE	
1101265	FALSE	
1101266	FALSE	
1101267	FALSE	
1101268	FALSE	
1101269	FALSE	
1101270	FALSE	
1101271	FALSE	
1101272	FALSE	
1101273	FALSE	
1101274	FALSE	
1101275	FALSE	
1101276	FALSE	
1101277	FALSE	
1101278	FALSE	
1101279	FALSE	
1101281	FALSE	
1101282	FALSE	
1101283	FALSE	
1101284	FALSE	
1101285	FALSE	
1101286	FALSE	
1101287	FALSE	
1101288	FALSE	
1101289	FALSE	
1101290	FALSE	
1101291	FALSE	
1101292	FALSE	
1101293	FALSE	
1101294	FALSE	
1101295	FALSE	
1101296	FALSE	
1101297	FALSE	
1101298	FALSE	
1101299	FALSE	
1101300	FALSE	
1101301	FALSE	
1101302	FALSE	
1101303	FALSE	
1101304	FALSE	
1101305	FALSE	
1101306	FALSE	
1101307	FALSE	
1101308	FALSE	
1101309	FALSE	
1101310	FALSE	
1101311	FALSE	
1101312	FALSE	
1101313	FALSE	
1101314	FALSE	
1101315	FALSE	
1101316	FALSE	
1101317	FALSE	
1101318	FALSE	
1101319	FALSE	
1101320	FALSE	
1101321	FALSE	
1101322	FALSE	
1101323	FALSE	
1101324	FALSE	
1101325	FALSE	
1101326	FALSE	
1101327	FALSE	
1101329	FALSE	
1101330	FALSE	
1101331	FALSE	
1101332	FALSE	
1101333	FALSE	
1101334	FALSE	
1101335	FALSE	
1101336	FALSE	
1101337	FALSE	
1101338	FALSE	
1101339	FALSE	
1101340	FALSE	
1101341	FALSE	
1101342	FALSE	
1101343	FALSE	
1101344	FALSE	
1101345	FALSE	
1101346	FALSE	
1101347	FALSE	
1101348	FALSE	
1101349	FALSE	
1101350	FALSE	
1101351	FALSE	
1101352	FALSE	
1101353	FALSE	
1101354	FALSE	
1101355	FALSE	
1101356	FALSE	
1101357	FALSE	
1101358	FALSE	
1101359	FALSE	
1101360	FALSE	
1101361	FALSE	
1101362	FALSE	
1101364	FALSE	
1101365	FALSE	
1101366	FALSE	
1101367	FALSE	
1101368	FALSE	
1101369	FALSE	
1101370	FALSE	
1101371	FALSE	
1101372	FALSE	
1101373	FALSE	
1101374	FALSE	
1101375	FALSE	
1101376	FALSE	
1101377	FALSE	
1101378	FALSE	
1101379	FALSE	
1101380	FALSE	
1101381	FALSE	
1101382	FALSE	
1101383	FALSE	
1101384	FALSE	
1101385	FALSE	
1101386	FALSE	
1101387	FALSE	
1101388	FALSE	
1101389	FALSE	
1101390	FALSE	
1101391	FALSE	
1101392	FALSE	
1101393	FALSE	
1101394	FALSE	
1101395	FALSE	
1101396	FALSE	
1101397	FALSE	
1101398	FALSE	
1101399	FALSE	
1101400	FALSE	
1101401	FALSE	
1101402	FALSE	
1101403	FALSE	
1101404	FALSE	
1101405	FALSE	
1101406	FALSE	
1101407	FALSE	
1101408	FALSE	
1101409	FALSE	
1101410	FALSE	
1101411	FALSE	
1101412	FALSE	
1101413	FALSE	
1101414	FALSE	
1101415	FALSE	
1101416	FALSE	
1101417	FALSE	
1101418	FALSE	
1101419	FALSE	
1101420	FALSE	
1101421	FALSE	
1101422	FALSE	
1101423	FALSE	
1101424	FALSE	
1101425	FALSE	
1101426	FALSE	
1101427	FALSE	
1101428	FALSE	
1101429	FALSE	
1101430	FALSE	
1101431	FALSE	
1101432	FALSE	
1101433	FALSE	
1101434	FALSE	
1101435	FALSE	
1101436	FALSE	
1101437	FALSE	
1101438	FALSE	
1101439	FALSE	
1101440	FALSE	
1101441	FALSE	
1101442	FALSE	
1101443	FALSE	
1101444	FALSE	
1101445	FALSE	
1101446	FALSE	
1101447	FALSE	
