id	bibliographicCitation	title	creator	date	source	type
1220592	Zompro. 2005. Inter- and intra-ordinal relationships of the Mantophasmatodea, with comments on the phylogeny of polyneopteran orders (Insecta: Polyneoptera). Mitteilungen aus dem Geologisch-Palaeontologischen Institut der Universitaet Hamburg 89:102	Inter- and intra-ordinal relationships of the Mantophasmatodea, with comments on the phylogeny of polyneopteran orders (Insecta: Polyneoptera)	Zompro	2005	Mitteilungen aus dem Geologisch-Palaeontologischen Institut der Universitaet Hamburg	publication
1220592	Arillo & Engel. 2006. Rock Crawlers in Baltic Amber (Notoptera: Mantophasmatodea). American Museum Novitates 3539:3	Rock Crawlers in Baltic Amber (Notoptera: Mantophasmatodea)	Arillo & Engel	2006	American Museum Novitates	publication
1220592	Zompro. 2008. Mantophasmatodea - Gladiatoren im Insektenreich [Mantophasmatodea - gladiators in the insect kingdom]. Arthropoda 16(1):4-25	Mantophasmatodea - Gladiatoren im Insektenreich [Mantophasmatodea - gladiators in the insect kingdom]	Zompro	2008	Arthropoda	publication
1220593	Zompro. 2003. In Zompro, Adis, Bragg, Naskrecki, Meakin, Wittneben & Saxe. A new genus and species of Mantophasmatidae (Insecta: Mantophasmatodea) from the Brandberg Massif, Namibia, with notes on behaviour. Cimbebasia 19(December):15	A new genus and species of Mantophasmatidae (Insecta: Mantophasmatodea) from the Brandberg Massif, Namibia, with notes on behaviour	Zompro	2003	Cimbebasia	original
1220593	Engel & Grimaldi. 2004. A New Rock Crawler in Baltic Amber, with Comments on the Order (Mantophasmatodea: Mantophasmatidae). American Museum Novitates 3431:3	A New Rock Crawler in Baltic Amber, with Comments on the Order (Mantophasmatodea: Mantophasmatidae)	Engel & Grimaldi	2004	American Museum Novitates	publication
1220593	Zompro. 2005. Inter- and intra-ordinal relationships of the Mantophasmatodea, with comments on the phylogeny of polyneopteran orders (Insecta: Polyneoptera). Mitteilungen aus dem Geologisch-Palaeontologischen Institut der Universitaet Hamburg 89:102	Inter- and intra-ordinal relationships of the Mantophasmatodea, with comments on the phylogeny of polyneopteran orders (Insecta: Polyneoptera)	Zompro	2005	Mitteilungen aus dem Geologisch-Palaeontologischen Institut der Universitaet Hamburg	publication
1220593	Arillo & Engel. 2006. Rock Crawlers in Baltic Amber (Notoptera: Mantophasmatodea). American Museum Novitates 3539:3	Rock Crawlers in Baltic Amber (Notoptera: Mantophasmatodea)	Arillo & Engel	2006	American Museum Novitates	publication
1220593	Zompro. 2008. Mantophasmatodea - Gladiatoren im Insektenreich [Mantophasmatodea - gladiators in the insect kingdom]. Arthropoda 16(1):4-25	Mantophasmatodea - Gladiatoren im Insektenreich [Mantophasmatodea - gladiators in the insect kingdom]	Zompro	2008	Arthropoda	publication
1220594	Klass, Picker, Damgaard, van Noort & Tojo. 2003. The Taxonomy, Genitalic Morphology, and Phylogenetic Relationships of Southern African Mantophasmatodea (Insecta). Entomologische Abhandlungen 61(1):25	The Taxonomy, Genitalic Morphology, and Phylogenetic Relationships of Southern African Mantophasmatodea (Insecta)	Klass, Picker, Damgaard, van Noort & Tojo	2003	Entomologische Abhandlungen	publication
1220594	Engel & Grimaldi. 2004. A New Rock Crawler in Baltic Amber, with Comments on the Order (Mantophasmatodea: Mantophasmatidae). American Museum Novitates 3431:3	A New Rock Crawler in Baltic Amber, with Comments on the Order (Mantophasmatodea: Mantophasmatidae)	Engel & Grimaldi	2004	American Museum Novitates	publication
1220594	Zompro. 2005. Inter- and intra-ordinal relationships of the Mantophasmatodea, with comments on the phylogeny of polyneopteran orders (Insecta: Polyneoptera). Mitteilungen aus dem Geologisch-Palaeontologischen Institut der Universitaet Hamburg 89:101	Inter- and intra-ordinal relationships of the Mantophasmatodea, with comments on the phylogeny of polyneopteran orders (Insecta: Polyneoptera)	Zompro	2005	Mitteilungen aus dem Geologisch-Palaeontologischen Institut der Universitaet Hamburg	publication
1220594	Arillo & Engel. 2006. Rock Crawlers in Baltic Amber (Notoptera: Mantophasmatodea). American Museum Novitates 3539:3	Rock Crawlers in Baltic Amber (Notoptera: Mantophasmatodea)	Arillo & Engel	2006	American Museum Novitates	publication
1220594	Eberhard, M. J. B., Picker & Klass. 2011. Sympatry in Mantophasmatodea, with the description of a new species and phylogenetic considerations. Organisms Diversity & Evolution (ODE) 11(1):52	Sympatry in Mantophasmatodea, with the description of a new species and phylogenetic considerations.	Eberhard, M. J. B., Picker & Klass	2011	Organisms Diversity & Evolution (ODE)	publication
1220595	Klass, Picker, Damgaard, van Noort & Tojo. 2003. The Taxonomy, Genitalic Morphology, and Phylogenetic Relationships of Southern African Mantophasmatodea (Insecta). Entomologische Abhandlungen 61(1):25	The Taxonomy, Genitalic Morphology, and Phylogenetic Relationships of Southern African Mantophasmatodea (Insecta)	Klass, Picker, Damgaard, van Noort & Tojo	2003	Entomologische Abhandlungen	original
1220595	Engel & Grimaldi. 2004. A New Rock Crawler in Baltic Amber, with Comments on the Order (Mantophasmatodea: Mantophasmatidae). American Museum Novitates 3431:3	A New Rock Crawler in Baltic Amber, with Comments on the Order (Mantophasmatodea: Mantophasmatidae)	Engel & Grimaldi	2004	American Museum Novitates	publication
1220596	Klass, Picker, Damgaard, van Noort & Tojo. 2003. The Taxonomy, Genitalic Morphology, and Phylogenetic Relationships of Southern African Mantophasmatodea (Insecta). Entomologische Abhandlungen 61(1):35	The Taxonomy, Genitalic Morphology, and Phylogenetic Relationships of Southern African Mantophasmatodea (Insecta)	Klass, Picker, Damgaard, van Noort & Tojo	2003	Entomologische Abhandlungen	original
1220596	Engel & Grimaldi. 2004. A New Rock Crawler in Baltic Amber, with Comments on the Order (Mantophasmatodea: Mantophasmatidae). American Museum Novitates 3431:3	A New Rock Crawler in Baltic Amber, with Comments on the Order (Mantophasmatodea: Mantophasmatidae)	Engel & Grimaldi	2004	American Museum Novitates	publication
1220597	Klass, Picker, Damgaard, van Noort & Tojo. 2003. The Taxonomy, Genitalic Morphology, and Phylogenetic Relationships of Southern African Mantophasmatodea (Insecta). Entomologische Abhandlungen 61(1):3-67	The Taxonomy, Genitalic Morphology, and Phylogenetic Relationships of Southern African Mantophasmatodea (Insecta)	Klass, Picker, Damgaard, van Noort & Tojo	2003	Entomologische Abhandlungen	original
1220597	Engel & Grimaldi. 2004. A New Rock Crawler in Baltic Amber, with Comments on the Order (Mantophasmatodea: Mantophasmatidae). American Museum Novitates 3431:3	A New Rock Crawler in Baltic Amber, with Comments on the Order (Mantophasmatodea: Mantophasmatidae)	Engel & Grimaldi	2004	American Museum Novitates	publication
1220598	Klass, Picker, Damgaard, van Noort & Tojo. 2003. The Taxonomy, Genitalic Morphology, and Phylogenetic Relationships of Southern African Mantophasmatodea (Insecta). Entomologische Abhandlungen 61(1):40	The Taxonomy, Genitalic Morphology, and Phylogenetic Relationships of Southern African Mantophasmatodea (Insecta)	Klass, Picker, Damgaard, van Noort & Tojo	2003	Entomologische Abhandlungen	original
1220598	Engel & Grimaldi. 2004. A New Rock Crawler in Baltic Amber, with Comments on the Order (Mantophasmatodea: Mantophasmatidae). American Museum Novitates 3431:3	A New Rock Crawler in Baltic Amber, with Comments on the Order (Mantophasmatodea: Mantophasmatidae)	Engel & Grimaldi	2004	American Museum Novitates	publication
1220598	Baum, Dressler & Beutel. 2007. Head structures of Karoophasma sp. (Hexapoda, Mantophasmatodea) with phylogenetic implications. Journal of Zoological Systematics and Evolutionary Research 45(2):104-119	Head structures of Karoophasma sp. (Hexapoda, Mantophasmatodea) with phylogenetic implications	Baum, Dressler & Beutel	2007	Journal of Zoological Systematics and Evolutionary Research	publication
1220599	Klass, Picker, Damgaard, van Noort & Tojo. 2003. The Taxonomy, Genitalic Morphology, and Phylogenetic Relationships of Southern African Mantophasmatodea (Insecta). Entomologische Abhandlungen 61(1):45	The Taxonomy, Genitalic Morphology, and Phylogenetic Relationships of Southern African Mantophasmatodea (Insecta)	Klass, Picker, Damgaard, van Noort & Tojo	2003	Entomologische Abhandlungen	original
1220599	Engel & Grimaldi. 2004. A New Rock Crawler in Baltic Amber, with Comments on the Order (Mantophasmatodea: Mantophasmatidae). American Museum Novitates 3431:3	A New Rock Crawler in Baltic Amber, with Comments on the Order (Mantophasmatodea: Mantophasmatidae)	Engel & Grimaldi	2004	American Museum Novitates	publication
1220600	Zompro. 2001. The Phasmatodea and Raptophasma n. gen., Orthoptera incertae sedis, in Baltic Amber (Insecta: Orthoptera). Mitteilungen des Geologisch-Paläontologischen Institutes der Universität Hamburg (Mitt. Geol. Paläont. Inst. Univ. Hamb.) 85:257	The Phasmatodea and Raptophasma n. gen., Orthoptera incertae sedis, in Baltic Amber (Insecta: Orthoptera)	Zompro	2001	Mitteilungen des Geologisch-Paläontologischen Institutes der Universität Hamburg (Mitt. Geol. Paläont. Inst. Univ. Hamb.)	original
1220600	Zompro. 2005. Inter- and intra-ordinal relationships of the Mantophasmatodea, with comments on the phylogeny of polyneopteran orders (Insecta: Polyneoptera). Mitteilungen aus dem Geologisch-Palaeontologischen Institut der Universitaet Hamburg 89:100	Inter- and intra-ordinal relationships of the Mantophasmatodea, with comments on the phylogeny of polyneopteran orders (Insecta: Polyneoptera)	Zompro	2005	Mitteilungen aus dem Geologisch-Palaeontologischen Institut der Universitaet Hamburg	publication
1220601	Zompro. 2008. Raptophasma groehni† n. sp., a new species of gladiator from Baltic amber (Insecta: Mantophasmatodea: Mantophasmatidae). Arthropoda 16(1):26	Raptophasma groehni† n. sp., a new species of gladiator from Baltic amber (Insecta: Mantophasmatodea: Mantophasmatidae).	Zompro	2008	Arthropoda	original
1220602	Zompro, Klass, Kristensen & Adis. 2002. In Klass, Zompro, Kristensen & Adis. Mantophasmatodea: A New Insect Order with Extant Members in the Afrotropics. Science 296:1456	Mantophasmatodea: A New Insect Order with Extant Members in the Afrotropics	Zompro, Klass, Kristensen & Adis	2002	Science	original
1220602	Zompro, Adis & Weitschat. 2002. A Review of the Order Mantophasmatodea (Insecta). Zoologischer Anzeiger (Zool. Anz.) 241:276	A Review of the Order Mantophasmatodea (Insecta)	Zompro, Adis & Weitschat	2002	Zoologischer Anzeiger (Zool. Anz.)	publication
1220602	Klass, Picker, Damgaard, van Noort & Tojo. 2003. The Taxonomy, Genitalic Morphology, and Phylogenetic Relationships of Southern African Mantophasmatodea (Insecta). Entomologische Abhandlungen 61(1):50	The Taxonomy, Genitalic Morphology, and Phylogenetic Relationships of Southern African Mantophasmatodea (Insecta)	Klass, Picker, Damgaard, van Noort & Tojo	2003	Entomologische Abhandlungen	publication
1220602	Arillo & Engel. 2006. Rock Crawlers in Baltic Amber (Notoptera: Mantophasmatodea). American Museum Novitates 3539:1, 9	Rock Crawlers in Baltic Amber (Notoptera: Mantophasmatodea)	Arillo & Engel	2006	American Museum Novitates	publication
1220602	Zompro & Adis. 2006. Notes on Namibian Mantophasma Zompro, Klass, Kristensen & Adis, 2002, with descriptions of three new species (Insecta: Mantophasmatodea: Mantophasmatidae: Mantophasmatini). Russian Entomological Journal (Russ.Entomol.J.) 15(1):23	Notes on Namibian Mantophasma Zompro, Klass, Kristensen & Adis, 2002, with descriptions of three new species (Insecta: Mantophasmatodea: Mantophasmatidae: Mantophasmatini)	Zompro & Adis	2006	Russian Entomological Journal (Russ.Entomol.J.)	publication
1220602	Zompro. 2008. Mantophasmatodea - Gladiatoren im Insektenreich [Mantophasmatodea - gladiators in the insect kingdom]. Arthropoda 16(1):21	Mantophasmatodea - Gladiatoren im Insektenreich [Mantophasmatodea - gladiators in the insect kingdom]	Zompro	2008	Arthropoda	publication
1220603	Zompro & Adis. 2006. Notes on Namibian Mantophasma Zompro, Klass, Kristensen & Adis, 2002, with descriptions of three new species (Insecta: Mantophasmatodea: Mantophasmatidae: Mantophasmatini). Russian Entomological Journal (Russ.Entomol.J.) 15(1):22	Notes on Namibian Mantophasma Zompro, Klass, Kristensen & Adis, 2002, with descriptions of three new species (Insecta: Mantophasmatodea: Mantophasmatidae: Mantophasmatini)	Zompro & Adis	2006	Russian Entomological Journal (Russ.Entomol.J.)	original
1220603	Zompro. 2008. Mantophasmatodea - Gladiatoren im Insektenreich [Mantophasmatodea - gladiators in the insect kingdom]. Arthropoda 16(1):21	Mantophasmatodea - Gladiatoren im Insektenreich [Mantophasmatodea - gladiators in the insect kingdom]	Zompro	2008	Arthropoda	publication
1220604	Zompro & Adis. 2006. Notes on Namibian Mantophasma Zompro, Klass, Kristensen & Adis, 2002, with descriptions of three new species (Insecta: Mantophasmatodea: Mantophasmatidae: Mantophasmatini). Russian Entomological Journal (Russ.Entomol.J.) 15(1):22	Notes on Namibian Mantophasma Zompro, Klass, Kristensen & Adis, 2002, with descriptions of three new species (Insecta: Mantophasmatodea: Mantophasmatidae: Mantophasmatini)	Zompro & Adis	2006	Russian Entomological Journal (Russ.Entomol.J.)	original
1220604	Zompro. 2008. Mantophasmatodea - Gladiatoren im Insektenreich [Mantophasmatodea - gladiators in the insect kingdom]. Arthropoda 16(1):21	Mantophasmatodea - Gladiatoren im Insektenreich [Mantophasmatodea - gladiators in the insect kingdom]	Zompro	2008	Arthropoda	publication
1220605	Zompro & Adis. 2006. Notes on Namibian Mantophasma Zompro, Klass, Kristensen & Adis, 2002, with descriptions of three new species (Insecta: Mantophasmatodea: Mantophasmatidae: Mantophasmatini). Russian Entomological Journal (Russ.Entomol.J.) 15(1):23	Notes on Namibian Mantophasma Zompro, Klass, Kristensen & Adis, 2002, with descriptions of three new species (Insecta: Mantophasmatodea: Mantophasmatidae: Mantophasmatini)	Zompro & Adis	2006	Russian Entomological Journal (Russ.Entomol.J.)	original
1220605	Zompro. 2008. Mantophasmatodea - Gladiatoren im Insektenreich [Mantophasmatodea - gladiators in the insect kingdom]. Arthropoda 16(1):21	Mantophasmatodea - Gladiatoren im Insektenreich [Mantophasmatodea - gladiators in the insect kingdom]	Zompro	2008	Arthropoda	publication
1220606	Klass, Picker, Damgaard, van Noort & Tojo. 2003. The Taxonomy, Genitalic Morphology, and Phylogenetic Relationships of Southern African Mantophasmatodea (Insecta). Entomologische Abhandlungen 61(1):50	The Taxonomy, Genitalic Morphology, and Phylogenetic Relationships of Southern African Mantophasmatodea (Insecta)	Klass, Picker, Damgaard, van Noort & Tojo	2003	Entomologische Abhandlungen	original
1220606	Zompro & Adis. 2006. Notes on Namibian Mantophasma Zompro, Klass, Kristensen & Adis, 2002, with descriptions of three new species (Insecta: Mantophasmatodea: Mantophasmatidae: Mantophasmatini). Russian Entomological Journal (Russ.Entomol.J.) 15(1):22	Notes on Namibian Mantophasma Zompro, Klass, Kristensen & Adis, 2002, with descriptions of three new species (Insecta: Mantophasmatodea: Mantophasmatidae: Mantophasmatini)	Zompro & Adis	2006	Russian Entomological Journal (Russ.Entomol.J.)	combination
1220606	Zompro. 2008. Mantophasmatodea - Gladiatoren im Insektenreich [Mantophasmatodea - gladiators in the insect kingdom]. Arthropoda 16(1):21	Mantophasmatodea - Gladiatoren im Insektenreich [Mantophasmatodea - gladiators in the insect kingdom]	Zompro	2008	Arthropoda	publication
1220606	Damgaard, Klass, Picker & Buder. 2008. Phylogeny of the Heelwalkers (Insecta: Mantophasmatodea) based on mtDNA sequences, with evidence for additional taxa in South Africa. Molecular Phylogenetics and Evolution (MPE) 47(2):443–462	Phylogeny of the Heelwalkers (Insecta: Mantophasmatodea) based on mtDNA sequences, with evidence for additional taxa in South Africa	Damgaard, Klass, Picker & Buder	2008	Molecular Phylogenetics and Evolution (MPE)	combination
1220607	Zompro & Adis. 2002. In Zompro, Adis & Weitschat. A Review of the Order Mantophasmatodea (Insecta). Zoologischer Anzeiger (Zool. Anz.) 241:274	A Review of the Order Mantophasmatodea (Insecta)	Zompro & Adis	2002	Zoologischer Anzeiger (Zool. Anz.)	original
1220608	Zompro. 2003. In Zompro, Adis, Bragg, Naskrecki, Meakin, Wittneben & Saxe. A new genus and species of Mantophasmatidae (Insecta: Mantophasmatodea) from the Brandberg Massif, Namibia, with notes on behaviour. Cimbebasia 19(December):17	A new genus and species of Mantophasmatidae (Insecta: Mantophasmatodea) from the Brandberg Massif, Namibia, with notes on behaviour	Zompro	2003	Cimbebasia	original
1220609	Klass, Picker, Damgaard, van Noort & Tojo. 2003. The Taxonomy, Genitalic Morphology, and Phylogenetic Relationships of Southern African Mantophasmatodea (Insecta). Entomologische Abhandlungen 61(1):28	The Taxonomy, Genitalic Morphology, and Phylogenetic Relationships of Southern African Mantophasmatodea (Insecta)	Klass, Picker, Damgaard, van Noort & Tojo	2003	Entomologische Abhandlungen	original
1220609	Engel & Grimaldi. 2004. A New Rock Crawler in Baltic Amber, with Comments on the Order (Mantophasmatodea: Mantophasmatidae). American Museum Novitates 3431:3	A New Rock Crawler in Baltic Amber, with Comments on the Order (Mantophasmatodea: Mantophasmatidae)	Engel & Grimaldi	2004	American Museum Novitates	publication
1220609	Klass & Eulitz. 2007. The tentorium and anterior head sulci in Dictyoptera and Mantophasmatodea (Insecta). Zoologischer Anzeiger (Zool. Anz.) 246(3):205-234	The tentorium and anterior head sulci in Dictyoptera and Mantophasmatodea (Insecta)	Klass & Eulitz	2007	Zoologischer Anzeiger (Zool. Anz.)	publication
1220610	Klass, Picker, Damgaard, van Noort & Tojo. 2003. The Taxonomy, Genitalic Morphology, and Phylogenetic Relationships of Southern African Mantophasmatodea (Insecta). Entomologische Abhandlungen 61(1):31	The Taxonomy, Genitalic Morphology, and Phylogenetic Relationships of Southern African Mantophasmatodea (Insecta)	Klass, Picker, Damgaard, van Noort & Tojo	2003	Entomologische Abhandlungen	original
1220610	Engel & Grimaldi. 2004. A New Rock Crawler in Baltic Amber, with Comments on the Order (Mantophasmatodea: Mantophasmatidae). American Museum Novitates 3431:3	A New Rock Crawler in Baltic Amber, with Comments on the Order (Mantophasmatodea: Mantophasmatidae)	Engel & Grimaldi	2004	American Museum Novitates	publication
1220611	Klass, Picker, Damgaard, van Noort & Tojo. 2003. The Taxonomy, Genitalic Morphology, and Phylogenetic Relationships of Southern African Mantophasmatodea (Insecta). Entomologische Abhandlungen 61(1):31	The Taxonomy, Genitalic Morphology, and Phylogenetic Relationships of Southern African Mantophasmatodea (Insecta)	Klass, Picker, Damgaard, van Noort & Tojo	2003	Entomologische Abhandlungen	original
1220611	Engel & Grimaldi. 2004. A New Rock Crawler in Baltic Amber, with Comments on the Order (Mantophasmatodea: Mantophasmatidae). American Museum Novitates 3431:3	A New Rock Crawler in Baltic Amber, with Comments on the Order (Mantophasmatodea: Mantophasmatidae)	Engel & Grimaldi	2004	American Museum Novitates	publication
1220612	Klass, Picker, Damgaard, van Noort & Tojo. 2003. The Taxonomy, Genitalic Morphology, and Phylogenetic Relationships of Southern African Mantophasmatodea (Insecta). Entomologische Abhandlungen 61(1):35	The Taxonomy, Genitalic Morphology, and Phylogenetic Relationships of Southern African Mantophasmatodea (Insecta)	Klass, Picker, Damgaard, van Noort & Tojo	2003	Entomologische Abhandlungen	original
1220612	Engel & Grimaldi. 2004. A New Rock Crawler in Baltic Amber, with Comments on the Order (Mantophasmatodea: Mantophasmatidae). American Museum Novitates 3431:3	A New Rock Crawler in Baltic Amber, with Comments on the Order (Mantophasmatodea: Mantophasmatidae)	Engel & Grimaldi	2004	American Museum Novitates	publication
1220613	Klass, Picker, Damgaard, van Noort & Tojo. 2003. The Taxonomy, Genitalic Morphology, and Phylogenetic Relationships of Southern African Mantophasmatodea (Insecta). Entomologische Abhandlungen 61(1):39	The Taxonomy, Genitalic Morphology, and Phylogenetic Relationships of Southern African Mantophasmatodea (Insecta)	Klass, Picker, Damgaard, van Noort & Tojo	2003	Entomologische Abhandlungen	original
1220613	Engel & Grimaldi. 2004. A New Rock Crawler in Baltic Amber, with Comments on the Order (Mantophasmatodea: Mantophasmatidae). American Museum Novitates 3431:3	A New Rock Crawler in Baltic Amber, with Comments on the Order (Mantophasmatodea: Mantophasmatidae)	Engel & Grimaldi	2004	American Museum Novitates	publication
1220614	Klass, Picker, Damgaard, van Noort & Tojo. 2003. The Taxonomy, Genitalic Morphology, and Phylogenetic Relationships of Southern African Mantophasmatodea (Insecta). Entomologische Abhandlungen 61(1):41	The Taxonomy, Genitalic Morphology, and Phylogenetic Relationships of Southern African Mantophasmatodea (Insecta)	Klass, Picker, Damgaard, van Noort & Tojo	2003	Entomologische Abhandlungen	original
1220614	Engel & Grimaldi. 2004. A New Rock Crawler in Baltic Amber, with Comments on the Order (Mantophasmatodea: Mantophasmatidae). American Museum Novitates 3431:3	A New Rock Crawler in Baltic Amber, with Comments on the Order (Mantophasmatodea: Mantophasmatidae)	Engel & Grimaldi	2004	American Museum Novitates	publication
1220614	Eberhard, M. J. B., Picker & Klass. 2011. Sympatry in Mantophasmatodea, with the description of a new species and phylogenetic considerations. Organisms Diversity & Evolution (ODE) 11(1):52	Sympatry in Mantophasmatodea, with the description of a new species and phylogenetic considerations.	Eberhard, M. J. B., Picker & Klass	2011	Organisms Diversity & Evolution (ODE)	publication
1220614	Lachowska-Cierlik, Maryanska-Nadachowska, Kuznetsova & Picker. 2015. First chromosomal study of Mantophasmatodea: Karyotype of Karoophasma biedouwense (Austrophasmatidae). European Journal of Entomology 112(4):599-605	First chromosomal study of Mantophasmatodea: Karyotype of Karoophasma biedouwense (Austrophasmatidae)	Lachowska-Cierlik, Maryanska-Nadachowska, Kuznetsova & Picker	2015	European Journal of Entomology	publication
1220615	Klass, Picker, Damgaard, van Noort & Tojo. 2003. The Taxonomy, Genitalic Morphology, and Phylogenetic Relationships of Southern African Mantophasmatodea (Insecta). Entomologische Abhandlungen 61(1):43	The Taxonomy, Genitalic Morphology, and Phylogenetic Relationships of Southern African Mantophasmatodea (Insecta)	Klass, Picker, Damgaard, van Noort & Tojo	2003	Entomologische Abhandlungen	original
1220615	Engel & Grimaldi. 2004. A New Rock Crawler in Baltic Amber, with Comments on the Order (Mantophasmatodea: Mantophasmatidae). American Museum Novitates 3431:3	A New Rock Crawler in Baltic Amber, with Comments on the Order (Mantophasmatodea: Mantophasmatidae)	Engel & Grimaldi	2004	American Museum Novitates	publication
1220616	Klass, Picker, Damgaard, van Noort & Tojo. 2003. The Taxonomy, Genitalic Morphology, and Phylogenetic Relationships of Southern African Mantophasmatodea (Insecta). Entomologische Abhandlungen 61(1):46	The Taxonomy, Genitalic Morphology, and Phylogenetic Relationships of Southern African Mantophasmatodea (Insecta)	Klass, Picker, Damgaard, van Noort & Tojo	2003	Entomologische Abhandlungen	original
1220616	Engel & Grimaldi. 2004. A New Rock Crawler in Baltic Amber, with Comments on the Order (Mantophasmatodea: Mantophasmatidae). American Museum Novitates 3431:3	A New Rock Crawler in Baltic Amber, with Comments on the Order (Mantophasmatodea: Mantophasmatidae)	Engel & Grimaldi	2004	American Museum Novitates	publication
1220689	Huang, Nel, Zompro & Waller. 2008. Mantophasmatodea now in the Jurassic. Naturwissenschaften 95(10):948	Mantophasmatodea now in the Jurassic	Huang, Nel, Zompro & Waller	2008	Naturwissenschaften	original
1220690	Huang, Nel, Zompro & Waller. 2008. Mantophasmatodea now in the Jurassic. Naturwissenschaften 95(10):948	Mantophasmatodea now in the Jurassic	Huang, Nel, Zompro & Waller	2008	Naturwissenschaften	original
1220694	Eberhard, M. J. B., Picker & Klass. 2011. Sympatry in Mantophasmatodea, with the description of a new species and phylogenetic considerations. Organisms Diversity & Evolution (ODE) 11(1):45	Sympatry in Mantophasmatodea, with the description of a new species and phylogenetic considerations.	Eberhard, M. J. B., Picker & Klass	2011	Organisms Diversity & Evolution (ODE)	original
1220695	Eberhard, M. J. B., Picker & Klass. 2011. Sympatry in Mantophasmatodea, with the description of a new species and phylogenetic considerations. Organisms Diversity & Evolution (ODE) 11(1):46	Sympatry in Mantophasmatodea, with the description of a new species and phylogenetic considerations.	Eberhard, M. J. B., Picker & Klass	2011	Organisms Diversity & Evolution (ODE)	original
1220696	Wipfler, Pohl & Predel. 2012. Two new genera and two new species of Mantophasmatodea (Insecta, Polyneoptera) from Namibia. Zookeys 166:77	Two new genera and two new species of Mantophasmatodea (Insecta, Polyneoptera) from Namibia	Wipfler, Pohl & Predel	2012	Zookeys	original
1220699	Wipfler, Pohl & Predel. 2012. Two new genera and two new species of Mantophasmatodea (Insecta, Polyneoptera) from Namibia. Zookeys 166:78-87, Figs. 2-10	Two new genera and two new species of Mantophasmatodea (Insecta, Polyneoptera) from Namibia	Wipfler, Pohl & Predel	2012	Zookeys	original
1220700	Wipfler, Pohl & Predel. 2012. Two new genera and two new species of Mantophasmatodea (Insecta, Polyneoptera) from Namibia. Zookeys 166:87	Two new genera and two new species of Mantophasmatodea (Insecta, Polyneoptera) from Namibia	Wipfler, Pohl & Predel	2012	Zookeys	original
1220701	Wipfler, Pohl & Predel. 2012. Two new genera and two new species of Mantophasmatodea (Insecta, Polyneoptera) from Namibia. Zookeys 166:87-94, Figs. 11-18	Two new genera and two new species of Mantophasmatodea (Insecta, Polyneoptera) from Namibia	Wipfler, Pohl & Predel	2012	Zookeys	original
1223802	Damgaard, Klass, Picker & Buder. 2008. Phylogeny of the Heelwalkers (Insecta: Mantophasmatodea) based on mtDNA sequences, with evidence for additional taxa in South Africa. Molecular Phylogenetics and Evolution (MPE) 47(2):443–462	Phylogeny of the Heelwalkers (Insecta: Mantophasmatodea) based on mtDNA sequences, with evidence for additional taxa in South Africa	Damgaard, Klass, Picker & Buder	2008	Molecular Phylogenetics and Evolution (MPE)	original
