id	typeStatus	typeDesignatedBy	scientificName	institutionCode	catalogNumber	locality	sex	recordedBy	verbatimEventDate	verbatimLongitude	verbatimLatitude
1174820	holotype	Roth, L. M. 1987. The genus Episymploce Bey-Bienko. III. Species from Laos, North and South Vietnam and Thailand. (Dictyoptera: Blattaria: Blattellidae). Entomologica Scandinavica 17:173-188	Episymploce fangensis Roth, 1987	BPBM			male				
1174822	holotype	Bei-Bienko. 1957. Blattoidea of Szechwan and Yunnan. I. The results of the Joint Soviet-Chinese Zoological and Botanical Expedition to SE China in 1955-1956. Entom. Obozr. 36(4):895-915	Symploce forficula Bei-Bienko, 1957	ZIN			undetermined				
1174828	paratype	Roth, L. M. 1985[1984]. The genus Symploce Hebard. III. Species from Borneo, Flores, India and the Philippines (Dictyoptera: Blattaria, Blattellidae). Entomologica Scandinavica 15:455-472	Symploce juxtafalcifera Roth, 1985	BMNH			female				
1174828	holotype	Roth, L. M. 1985[1984]. The genus Symploce Hebard. III. Species from Borneo, Flores, India and the Philippines (Dictyoptera: Blattaria, Blattellidae). Entomologica Scandinavica 15:455-472	Symploce juxtafalcifera Roth, 1985	BPBM			male				
1174833	holotype	Bei-Bienko. 1969. New genera and species of cockroaches (Blattoptera) from tropical and subtropical Asia. Entom. Obozr. 48(4):831-862	Symploce kunmingi Bei-Bienko, 1969	ZIN			undetermined				
1174837	holotype	Bei-Bienko. 1957. Blattoidea of Szechwan and Yunnan. I. The results of the Joint Soviet-Chinese Zoological and Botanical Expedition to SE China in 1955-1956. Entom. Obozr. 36(4):895-915	Episymploce marginata Bei-Bienko, 1957	ZIN			undetermined				
1174842	holotype	Bei-Bienko. 1969. New genera and species of cockroaches (Blattoptera) from tropical and subtropical Asia. Entom. Obozr. 48(4):831-862	Symploce paravicina Bei-Bienko, 1969	ZIN			undetermined				
1174845	holotype	Bei-Bienko. 1957. Blattoidea of Szechwan and Yunnan. I. The results of the Joint Soviet-Chinese Zoological and Botanical Expedition to SE China in 1955-1956. Entom. Obozr. 36(4):895-915	Episymploce popovi Bei-Bienko, 1957	ZIN			undetermined				
1174848	holotype	Bei-Bienko. 1969. New genera and species of cockroaches (Blattoptera) from tropical and subtropical Asia. Entom. Obozr. 48(4):831-862	Symploce princisi Bei-Bienko, 1969	ZIN			undetermined				
1174850	holotype	Bei-Bienko. 1969. New genera and species of cockroaches (Blattoptera) from tropical and subtropical Asia. Entom. Obozr. 48(4):831-862	Symploce quarta Bei-Bienko, 1969	ZIN			undetermined				
1174854	holotype	Bei-Bienko. 1957. Blattoidea of Szechwan and Yunnan. I. The results of the Joint Soviet-Chinese Zoological and Botanical Expedition to SE China in 1955-1956. Entom. Obozr. 36(4):895-915	Symploce secunda Bei-Bienko, 1957	ZIN			undetermined				
1174857	holotype	Roth, L. M. 1987. The genus Episymploce Bey-Bienko. III. Species from Laos, North and South Vietnam and Thailand. (Dictyoptera: Blattaria: Blattellidae). Entomologica Scandinavica 17:173-188	Episymploce siui Roth, 1987	BPBM			male				
1174859	paratype	Bei-Bienko. 1957. Blattoidea of Szechwan and Yunnan. I. The results of the Joint Soviet-Chinese Zoological and Botanical Expedition to SE China in 1955-1956. Entom. Obozr. 36(4):895-915	Symploce splendens Bei-Bienko, 1957	BMNH	BMNH(E) 877052	Asia-Temperate, China	undetermined				
1174860	holotype	Bei-Bienko. 1969. New genera and species of cockroaches (Blattoptera) from tropical and subtropical Asia. Entom. Obozr. 48(4):831-862	Symploce subvicina Bei-Bienko, 1969	ZIN			undetermined				
1174865	holotype	Roth, L. M. 1985[1984]. The genus Symploce Hebard. III. Species from Borneo, Flores, India and the Philippines (Dictyoptera: Blattaria, Blattellidae). Entomologica Scandinavica 15:455-472	Symploce talinasensis Roth, 1985	BPBM			male				
1174867	paratype	Bei-Bienko. 1957. Blattoidea of Szechwan and Yunnan. I. The results of the Joint Soviet-Chinese Zoological and Botanical Expedition to SE China in 1955-1956. Entom. Obozr. 36(4):895-915	Symploce tertia Bei-Bienko, 1957	BMNH	BMNH(E) 877054-055	China, China South-central, Yunnan: Tzindun	male	O. Kzyzhenovskij	May 29, 1956		
1174867	paratype	Bei-Bienko. 1957. Blattoidea of Szechwan and Yunnan. I. The results of the Joint Soviet-Chinese Zoological and Botanical Expedition to SE China in 1955-1956. Entom. Obozr. 36(4):895-915	Symploce tertia Bei-Bienko, 1957	BMNH	BMNH(E) 877054-055	China, China South-central, Yunnan: Tzindun	female	O. Kzyzhenovskij	May 21, 1956		
1174869	holotype	Roth, L. M. 1985[1984]. The genus Symploce Hebard. III. Species from Borneo, Flores, India and the Philippines (Dictyoptera: Blattaria, Blattellidae). Entomologica Scandinavica 15:455-472	Symploce torrevillasi Roth, 1985	BPBM			male				
1174870	paratype	Bei-Bienko. 1957. Blattoidea of Szechwan and Yunnan. I. The results of the Joint Soviet-Chinese Zoological and Botanical Expedition to SE China in 1955-1956. Entom. Obozr. 36(4):895-915	Symploce tridens Bei-Bienko, 1957	BMNH	BMNH(E) 877053	Asia-Temperate, China	undetermined				
1174871	holotype	Bei-Bienko. 1969. New genera and species of cockroaches (Blattoptera) from tropical and subtropical Asia. Entom. Obozr. 48(4):831-862	Episymploce uncinata Bei-Bienko, 1969	ZIN			undetermined				
1174872	holotype	Bei-Bienko. 1958. Blattoidea of Szechwan and Yunnan. II. The results of the Joint Soviet-Chinese Zoological and Botanical Expedition to SE China in 1955-1956. Entom. Obozr. 37(3):670-690	Parasymploce unicolor Bei-Bienko, 1958	ZIN			undetermined				
1174875	holotype	Bei-Bienko. 1954. Investigations on Blattoidea from southeast China. Trudy. Arbeiten zool. Inst. Ak. Nauk SSSR 15:5-26	Symploce vicina Bei-Bienko, 1954	ZIN			undetermined				
1174883	syntype	Shiraki. 1931. Orthoptera of the Japanese Empire. Part II. (Blattidae). Ins. matsumurana 5(4):171–209	Ischnoptera yashiroi Shiraki, 1931	NTUC	779, 780	Eastern Asia, Japan: Mawashi, Okinawa	male				
1174883	syntype	Shiraki. 1931. Orthoptera of the Japanese Empire. Part II. (Blattidae). Ins. matsumurana 5(4):171–209	Ischnoptera yashiroi Shiraki, 1931	NTUC	779, 780	Eastern Asia, Japan: Mawashi, Okinawa	female				
1174887	syntype	Shiraki. 1931. Orthoptera of the Japanese Empire. Part II. (Blattidae). Ins. matsumurana 5(4):171–209	Ischnoptera asymmetrica Shiraki, 1931	NTUC	773 et al	Eastern Asia, Taiwan: Musha	undetermined				
1174887	syntype	Shiraki. 1931. Orthoptera of the Japanese Empire. Part II. (Blattidae). Ins. matsumurana 5(4):171–209	Ischnoptera asymmetrica Shiraki, 1931	NTUC	772	Eastern Asia, Taiwan: Toroen	undetermined				
1174887	syntype	Shiraki. 1931. Orthoptera of the Japanese Empire. Part II. (Blattidae). Ins. matsumurana 5(4):171–209	Ischnoptera asymmetrica Shiraki, 1931	NTUC		Eastern Asia, Taiwan: Shinchiku [in literature, not clear if type specimen traced matches locality]	undetermined				
1174888	syntype	Shiraki. 1931.	Ischnoptera yoshinoe Shiraki, 1931	NTUC	778, 781	Eastern Asia, Taiwan: Koshun	male				
1174888	syntype	Shiraki. 1931.	Ischnoptera yoshinoe Shiraki, 1931	NTUC	778, 781	Eastern Asia, Taiwan: Koshun	female				
1174913	lectotype	Princis. 1959. Revision der Walkerschen und Kirbyschen Blattarientypen im British Museum of Natural History, London III. Opuscula Entomologica 24:125-150		BMNH			undetermined				
1174927	holotype	Chopard. 1954. In Kevan, D. K. McE. & Chopard [Ed.]. Blattodea from northern Kenya and Jubaland. Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 12 7	Euandroblatta palpalis Chopard, 1954	BMNH		East Tropical Africa, Kenya: Garissa District, Afwein	male	D. K. Kevan	January 26, 1944	E 39.366700	N 0.283300
1174948	holotype	Roth, L. M. 1985. The genus Symploce Hebard. IV. Species from Borneo (Kalimantan, Sabah, Sarawak), Sumatra and West Malaysia. (Dictyoptera: Blattaria, Blattellidae). Entomologica Scandinavica 16:139-159	Symploce bicolorata Roth, 1985	BPBM			male				
1174961	syntype	Shiraki. 1931. Orthoptera of the Japanese Empire. Part II. (Blattidae). Ins. matsumurana 5(4):171–209	Ischnoptera acuminata Shiraki, 1931	NTUC	774	Eastern Asia, Taiwan: Taito	female				
1174961	syntype	Shiraki. 1931. Orthoptera of the Japanese Empire. Part II. (Blattidae). Ins. matsumurana 5(4):171–209	Ischnoptera acuminata Shiraki, 1931	NTUC	775	Eastern Asia, Taiwan: Musha	male				
1174964	holotype	Roth, L. M. 1985. A revision of the cockroach genus Parasymploce (Dictyoptera: Blattaria: Blattellidae). Journal of Natural History 19(3):431-532	Parasymploce banvaneuensis Roth, 1985	BPBM			male				
1174967	holotype	Roth, L. M. 1985. A revision of the cockroach genus Parasymploce (Dictyoptera: Blattaria: Blattellidae). Journal of Natural History 19(3):431-532	Parasymploce caligasimilis Roth, 1985	BPBM			male				
1174971	holotype	Hebard. 1929. Studies in Malayan Blattidae (Orthoptera). Proceedings of the Academy of Natural Sciences of Philadelphia 81:1-109	Parasymploce dichroa Hebard, 1929		Hebard Coll., Type number 1142	Malesia, Sumatera: Lasikin, Simalur Island	male	E. Jacobson	April 1, 1913		
1174973	holotype	Roth, L. M. 1985. A revision of the cockroach genus Parasymploce (Dictyoptera: Blattaria: Blattellidae). Journal of Natural History 19(3):431-532	Parasymploce fascioculus Roth, 1985	BPBM			female				
1174977	holotype	Roth, L. M. 1985. A revision of the cockroach genus Parasymploce (Dictyoptera: Blattaria: Blattellidae). Journal of Natural History 19(3):431-532	Parasymploce gressitti Roth, 1985	BPBM			male				
1174990	holotype	Roth, L. M. 1985. A revision of the cockroach genus Parasymploce (Dictyoptera: Blattaria: Blattellidae). Journal of Natural History 19(3):431-532	Parasymploce kiungensis Roth, 1985	BPBM			male				
1174991	holotype	Roth, L. M. 1985. A revision of the cockroach genus Parasymploce (Dictyoptera: Blattaria: Blattellidae). Journal of Natural History 19(3):431-532	Parasymploce kuncheriai Roth, 1985	BPBM			male				
1174992	holotype	Roth, L. M. 1985. A revision of the cockroach genus Parasymploce (Dictyoptera: Blattaria: Blattellidae). Journal of Natural History 19(3):431-532	Parasymploce leechi Roth, 1985	BPBM			male				
1174997	holotype	Roth, L. M. 1985. A revision of the cockroach genus Parasymploce (Dictyoptera: Blattaria: Blattellidae). Journal of Natural History 19(3):431-532	Parasymploce maai Roth, 1985	BPBM			male				
1174998	holotype	Roth, L. M. 1985. A revision of the cockroach genus Parasymploce (Dictyoptera: Blattaria: Blattellidae). Journal of Natural History 19(3):431-532	Parasymploce macifera Roth, 1985	BPBM			male				
1175004	holotype	Roth, L. M. 1985. A revision of the cockroach genus Parasymploce (Dictyoptera: Blattaria: Blattellidae). Journal of Natural History 19(3):431-532	Parasymploce nishidai Roth, 1985	BPBM			male				
1175014	lectotype	Princis. 1959. Revision der Walkerschen und Kirbyschen Blattarientypen im British Museum of Natural History, London III. Opuscula Entomologica 24:125-150		BMNH	BMNH(E) 877115	China, China Southeast, Hong Kong	male				
1175020	holotype	Roth, L. M. 1985. A revision of the cockroach genus Parasymploce (Dictyoptera: Blattaria: Blattellidae). Journal of Natural History 19(3):431-532	Parasymploce quatei Roth, 1985	BPBM			male				
1175021	holotype	Roth, L. M. 1985. A revision of the cockroach genus Parasymploce (Dictyoptera: Blattaria: Blattellidae). Journal of Natural History 19(3):431-532	Parasymploce robertsi Roth, 1985	BPBM			male				
1175027	holotype	Roth, L. M. 1985. A revision of the cockroach genus Parasymploce (Dictyoptera: Blattaria: Blattellidae). Journal of Natural History 19(3):431-532	Parasymploce silbergliedi Roth, 1985	BPBM			male				
1175034	holotype	Roth, L. M. 1985. A revision of the cockroach genus Parasymploce (Dictyoptera: Blattaria: Blattellidae). Journal of Natural History 19(3):431-532	Parasymploce tawitawiensis Roth, 1985	BPBM			male				
1175055	holotype	Roth, L. M. 1995. New species and records of cockroaches from Western Australia (Blattaria). Records of the Western Australian Museum 17(2):153-161	Hensaussurea humphreysi Roth, 1995	ANIC			male				
1175064	lectotype	Roth, L. M. 1996. Cockroaches from the Seychelles Islands (Dictyoptera: Blattaria). Journal of African Zoology 110(2):97-128		BMNH			male				
1175064	paralectotype	Roth, L. M. 1996. Cockroaches from the Seychelles Islands (Dictyoptera: Blattaria). Journal of African Zoology 110(2):97-128		BMNH			undetermined				
1175095	holotype	Lopes & Oliveira. 2005. Espécie nova de Ischnoptera Burmeister, 1838 (Blattaria: Blattellidae: Blattellinae) do estado de Goiás, Brasil, coletada em ninho de cupim. Biota Neotropica (Biota Neotrop.) 5(1):71-74	Ischnoptera bicolorata Lopes & Oliveira, 2005	MNRJ		Brazil West-central, Goiás: Município de Mineiros, Parque das Emas	male	Rodrigo Assis de Carvalho, Guilherme Ferreira de Lima-Filho & Diogo Andrade Costa	April 16, 2004	W 53.127800	S 18.545000
1175116	holotype	Walker, F. 1868. Catalogue of the Specimens of Blattariae in the Collection of the British Museum, British Museum (Natural History), London 239	Ischnoptera nigricollis Walker, 1868	BMNH			male				
1175135	holotype	Walker, F. 1868. Catalogue of the Specimens of Blattariae in the Collection of the British Museum, British Museum (Natural History), London 239	Ischnoptera melasa Walker, 1868	BMNH			undetermined				
1175155	holotype	Roth, L. M. 1988. Some cavernicolous and epigean cockroaches with six new species, and a discussion of the Nocticolidae (Dictyoptera: Blattaria). Revue Suisse de Zoologie 95(1):297-321	Ischnoptera peckorum Roth, 1988	BMNH			male				
1175160	paratype	Roth, L. M. 1992. In Peck & L. M. Roth. Cockroaches of the Galapagos Islands, Ecuador, with descriptions of three new species (Insecta: Blattodea). Canadian Journal of Zoology 70	Ischnoptera santacruzensis Roth, 1992	BMNH			female				
1175164	lectotype	McNeill. 1901. Proc. Washington Acad. Sci. 3	Temnopteryx snodgrassi McNeill, 1901	CAS			female				
1175183	holotype	Walker, F. 1868. Catalogue of the Specimens of Blattariae in the Collection of the British Museum, British Museum (Natural History), London 239	Ischnoptera rubiginosa Walker, 1868	BMNH			female				
1175185	lectotype	Princis. 1959. Revision der Walkerschen und Kirbyschen Blattarientypen im British Museum of Natural History, London III. Opuscula Entomologica 24:125-150		BMNH			male				
1175185	paralectotype	Princis. 1959. Revision der Walkerschen und Kirbyschen Blattarientypen im British Museum of Natural History, London III. Opuscula Entomologica 24:125-150		BMNH			female				
1175188	holotype	Saussure & Zehntner. 1893.	Ischnoptera conformis Saussure & Zehntner, 1893	BMNH			female				
1175190	paratype	Lopes & Oliveira. 2006. Espécie nova de Ischnoptera Burmeister, 1838 do Brasil (Blattaria: Blattellidae: Blattellinae). Biota Neotropica (Biota Neotrop.) 6(3):1-4	Ischnoptera rugosa Lopes & Oliveira, 2006	MNRJ			male				
1175190	paratype	Lopes & Oliveira. 2006. Espécie nova de Ischnoptera Burmeister, 1838 do Brasil (Blattaria: Blattellidae: Blattellinae). Biota Neotropica (Biota Neotrop.) 6(3):1-4	Ischnoptera rugosa Lopes & Oliveira, 2006	MNRJ			female				
1175190	holotype	Lopes & Oliveira. 2006. Espécie nova de Ischnoptera Burmeister, 1838 do Brasil (Blattaria: Blattellidae: Blattellinae). Biota Neotropica (Biota Neotrop.) 6(3):1-4	Ischnoptera rugosa Lopes & Oliveira, 2006	MNRJ		Brazil West-central, Mato Grosso: Sinop, BR 163 km 500-600; 350 meters	male	Alvarenga & Roppa	November 1, 1974	W 55.616700	S 12.516700
1175191	holotype	Lopes. 2009. Espécies novas de Ischnoptera (Blattellidae, Blattellinae) do Estado do Mato Grosso, Brasil e considerações sobre I. similis. Iheringia Série Zoologia (Iheringia Sér. Zool.) 99(2):172-176	Ischnoptera miuda Lopes, 2009	MNRJ		Brazil West-central, Mato Grosso: Sinop, BR 163, Km 500 a 600; 350 meters	male	Alvarenga & Roppa	September 1, 1974	W 55.616700	S 12.516700
1175194	holotype	Lopes. 2009. Espécies novas de Ischnoptera (Blattellidae, Blattellinae) do Estado do Mato Grosso, Brasil e considerações sobre I. similis. Iheringia Série Zoologia (Iheringia Sér. Zool.) 99(2):172-176	Ischnoptera irregulata Lopes, 2009	MNRJ		Brazil West-central, Mato Grosso: Sinop, BR 163, km 500-600; 350 meters	male	Alvarenga & Roppa	October 1, 1974	W 55.616700	S 12.516700
1175195	holotype	Lopes. 2009. Espécies novas de Ischnoptera (Blattellidae, Blattellinae) do Estado do Mato Grosso, Brasil e considerações sobre I. similis. Iheringia Série Zoologia (Iheringia Sér. Zool.) 99(2):172-176	Ischnoptera pantaneira Lopes, 2009	MNRJ		Brazil West-central, Mato Grosso: Sinop, BR 163, km 500-600; 350 meters	male	Alvarenga & Roppa	October 1, 1974	W 55.616700	S 12.516700
1175207	lectotype	Princis. 1959. Revision der Walkerschen und Kirbyschen Blattarientypen im British Museum of Natural History, London III. Opuscula Entomologica 24:125-150		BMNH			male				
1175212	holotype	Wang, Z., Jiang & Che. 2009. Two new species and one new record of the genus Jacobsonina Hebard (Blattaria, Blattellidea) from China. Acta Zootaxonomica Sinica 34(4):751-756	Jacobsonina arca Wang, Jiang & Che, 2009	SWU		China, China South-central, Hubei: Zigui, Jiutouling; 100 meters	male	LI Wen-Zhu	June 12, 1993		
1175212	paratype	Wang, Z., Jiang & Che. 2009. Two new species and one new record of the genus Jacobsonina Hebard (Blattaria, Blattellidea) from China. Acta Zootaxonomica Sinica 34(4):751-756	Jacobsonina arca Wang, Jiang & Che, 2009	SWU		China, China South-central, Hubei: Zigui, Jiutouling; 150 meters	male	YAO Jian	June 13, 1993		
1175212	paratype	Wang, Z., Jiang & Che. 2009. Two new species and one new record of the genus Jacobsonina Hebard (Blattaria, Blattellidea) from China. Acta Zootaxonomica Sinica 34(4):751-756	Jacobsonina arca Wang, Jiang & Che, 2009	SWU		China, China South-central, Hubei: Zigui, Jiutouling; 100 meters	male	LI Wen-Zhu.	June 12, 1993		
1175212	paratype	Wang, Z., Jiang & Che. 2009. Two new species and one new record of the genus Jacobsonina Hebard (Blattaria, Blattellidea) from China. Acta Zootaxonomica Sinica 34(4):751-756	Jacobsonina arca Wang, Jiang & Che, 2009	SWU		China, China South-central, Hubei: Zigui, Jiutouling; 100 meters	female	LI Wen-Zhu.	June 12, 1993		
1175212	paratype	Wang, Z., Jiang & Che. 2009. Two new species and one new record of the genus Jacobsonina Hebard (Blattaria, Blattellidea) from China. Acta Zootaxonomica Sinica 34(4):751-756	Jacobsonina arca Wang, Jiang & Che, 2009	SWU		China, China South-central, Hubei: Zigui, Jiutouling; 150 meters	male	HUANG Run-Zhi	June 13, 1993		
1175212	paratype	Wang, Z., Jiang & Che. 2009. Two new species and one new record of the genus Jacobsonina Hebard (Blattaria, Blattellidea) from China. Acta Zootaxonomica Sinica 34(4):751-756	Jacobsonina arca Wang, Jiang & Che, 2009	SWU		China, China South-central, Hubei: Zigui, Jiutouling; 150 meters	male	YAO Jian	June 12, 1993		
1175212	paratype	Wang, Z., Jiang & Che. 2009. Two new species and one new record of the genus Jacobsonina Hebard (Blattaria, Blattellidea) from China. Acta Zootaxonomica Sinica 34(4):751-756	Jacobsonina arca Wang, Jiang & Che, 2009	SWU		China, China Southeast, Guangxi: Longsheng, Huabanglinqu	male	LIU Si-Kong	June 7, 1963		
1175213	holotype	Wang, Z., Jiang & Che. 2009. Two new species and one new record of the genus Jacobsonina Hebard (Blattaria, Blattellidea) from China. Acta Zootaxonomica Sinica 34(4):751-756	Jacobsonina tortuosa Wang, Jiang & Che, 2009	SWU		China, China South-central, Yunnan: Xishuangbanna, Jinghong; 650 meters	male	MENG Xu-Wu	July 5, 1958		
1175213	paratype	Wang, Z., Jiang & Che. 2009. Two new species and one new record of the genus Jacobsonina Hebard (Blattaria, Blattellidea) from China. Acta Zootaxonomica Sinica 34(4):751-756	Jacobsonina tortuosa Wang, Jiang & Che, 2009	SWU		China, China South-central, Yunnan: Xishuangbanna, Damenglong; 650 meters	male	WANG Shu-Yong	June 5, 1957		
1175213	paratype	Wang, Z., Jiang & Che. 2009. Two new species and one new record of the genus Jacobsonina Hebard (Blattaria, Blattellidea) from China. Acta Zootaxonomica Sinica 34(4):751-756	Jacobsonina tortuosa Wang, Jiang & Che, 2009	SWU		China, China South-central, Yunnan: Xishuangbanna, Jinghong; 650 meters	male	MENG Xu-Wu	July 5, 1958		
1175213	paratype	Wang, Z., Jiang & Che. 2009. Two new species and one new record of the genus Jacobsonina Hebard (Blattaria, Blattellidea) from China. Acta Zootaxonomica Sinica 34(4):751-756	Jacobsonina tortuosa Wang, Jiang & Che, 2009	IZCAS		China, China South-central, Yunnan: Xishuangbanna, Damenglong; 650 meters	male	HONG Chun-Pei	July 10, 1957		
1175236	syntype	Tepper. 1895. Notes on Victorian and other Blattariae and descriptions of new species. Trans. R. Soc. S. Aust. 19:146-166	Phyllodromia liturata Tepper, 1895	MVMA	T 4453	Australia, Victoria	male			E 142.200000	S 36.720000
1175265	holotype	Walker, F. 1868. Catalogue of the Specimens of Blattariae in the Collection of the British Museum, British Museum (Natural History), London 239	Ischnoptera clara Walker, 1868	BMNH			male				
1175269	holotype	Martin & Oromi. 1987. Tres nuevas especies hipogeas de Loboptera Brum. & W. [sic] (Blattaria: Blattellidae) y consideraciones sobre el medio subterraneo de Tenerife (Islas Canarias). Annales de la Société Entomologique de France (Nouvelle série) (Annls Soc. ent. Fr. (n. s.)) 23(3):315-326	Loboptera anagae Martin & Oromi, 1987	ULCI	T-C15-8	Macaronesia, Canary Is.: El Bailadero (Anaga); 850 meters	male	J. -L. Martín	November 27, 1984		
1175275	holotype	Martin & Oromi. 1987. Tres nuevas especies hipogeas de Loboptera Brum. & W. [sic] (Blattaria: Blattellidae) y consideraciones sobre el medio subterraneo de Tenerife (Islas Canarias). Annales de la Société Entomologique de France (Nouvelle série) (Annls Soc. ent. Fr. (n. s.)) 23(3):315-326	Loboptera cavernicola Martin & Oromi, 1987	ULCI	T-SR-43	Macaronesia, Canary Is.: Igueste de San Andrés, Sima Robada; 300 meters	male	J. -L. Martín	May 12, 1983		
1175285	paratype	Grandcolas. 1994. Blattaria (Insecta: Dictyoptera) of Saudi Arabia: A preliminary report. Fauna of Saudi Arabia 14:40-58	Loboptera isolata Grandcolas, 1994	MNHN	MNHN-EP-EP967	Arabian Peninsula, Saudi Arabia: Raydah escarpment, *Juniperus* dry forest; 2000 meters	male	P. Grandcolas	June 23, 1992	E 42.408900	N 18.206400
1175285	paratype	Grandcolas. 1994. Blattaria (Insecta: Dictyoptera) of Saudi Arabia: A preliminary report. Fauna of Saudi Arabia 14:40-58	Loboptera isolata Grandcolas, 1994	MNHN	MNHN-EP-EP970	Arabian Peninsula, Saudi Arabia: Raydah escarpment, *Juniperus* dry forest; 2000 meters	female	P. Grandcolas	June 23, 1992	E 42.408900	N 18.206400
1175285	holotype	Grandcolas. 1994. Blattaria (Insecta: Dictyoptera) of Saudi Arabia: A preliminary report. Fauna of Saudi Arabia 14:40-58	Loboptera isolata Grandcolas, 1994	MNHN	MNHN-EP-EP965	Arabian Peninsula, Saudi Arabia: Raydah escarpment, *Juniperus* dry forest; 2000 meters	male	P. Grandcolas	June 23, 1992	E 42.408900	N 18.206400
1175285	paratype	Grandcolas. 1994. Blattaria (Insecta: Dictyoptera) of Saudi Arabia: A preliminary report. Fauna of Saudi Arabia 14:40-58	Loboptera isolata Grandcolas, 1994	MNHN		Arabian Peninsula, Saudi Arabia: Raydah escarpment, *Juniperus* dry forest; 2000 meters	male	P. Grandcolas	June 23, 1992	E 42.408900	N 18.206400
1175285	paratype	Grandcolas. 1994. Blattaria (Insecta: Dictyoptera) of Saudi Arabia: A preliminary report. Fauna of Saudi Arabia 14:40-58	Loboptera isolata Grandcolas, 1994	MNHN		Arabian Peninsula, Saudi Arabia: Raydah escarpment, *Juniperus* dry forest; 2000 meters	female	P. Grandcolas	June 23, 1992	E 42.408900	N 18.206400
1175294	holotype	Martin & Oromi. 1987. Tres nuevas especies hipogeas de Loboptera Brum. & W. [sic] (Blattaria: Blattellidae) y consideraciones sobre el medio subterraneo de Tenerife (Islas Canarias). Annales de la Société Entomologique de France (Nouvelle série) (Annls Soc. ent. Fr. (n. s.)) 23(3):315-326	Loboptera subterranea Martin & Oromi, 1987	ULCI	T-CV-35	Macaronesia, Canary Is.: Icod de los Vinos, Cueva del Viento; 600 meters	male	P. Oromí	March 3, 1984		
1175294	paratype	Martin & Oromi. 1987. Tres nuevas especies hipogeas de Loboptera Brum. & W. [sic] (Blattaria: Blattellidae) y consideraciones sobre el medio subterraneo de Tenerife (Islas Canarias). Annales de la Société Entomologique de France (Nouvelle série) (Annls Soc. ent. Fr. (n. s.)) 23(3):315-326	Loboptera subterranea Martin & Oromi, 1987	BMNH			undetermined				
1175300	paratype	Martin & Izquierdo. 1987. Dos nuevas formas hipogeas de Loboptera Brum [sic = Brunner] & W. en la isla de El Hierro (Islas Canarias) (Blattaria, Blattellidae). Fragmenta Entomologica, Roma 19(2):301-310	Loboptera ombriosa Martin & Izquierdo, 1987	BMNH			male				
1175300	paratype	Martin & Izquierdo. 1987. Dos nuevas formas hipogeas de Loboptera Brum [sic = Brunner] & W. en la isla de El Hierro (Islas Canarias) (Blattaria, Blattellidae). Fragmenta Entomologica, Roma 19(2):301-310	Loboptera ombriosa Martin & Izquierdo, 1987	BMNH			female				
1175300	holotype	Martin & Izquierdo. 1987. Dos nuevas formas hipogeas de Loboptera Brum [sic = Brunner] & W. en la isla de El Hierro (Islas Canarias) (Blattaria, Blattellidae). Fragmenta Entomologica, Roma 19(2):301-310	Loboptera ombriosa Martin & Izquierdo, 1987	ULCI	H-CE-129	Macaronesia, Canary Is.: Hierro, Ladera de Tanganasoga (Frontera); 800 meters	male	J. L. Mártin	April 21, 1985		
1175301	holotype	Martin & Izquierdo. 1987. Dos nuevas formas hipogeas de Loboptera Brum [sic = Brunner] & W. en la isla de El Hierro (Islas Canarias) (Blattaria, Blattellidae). Fragmenta Entomologica, Roma 19(2):301-310	Loboptera ombriosa meridionalis Martin & Izquierdo, 1987	ULCI	H-DJ-56	Macaronesia, Canary Is.: Hierro, Cueva de Don Justo (Frontera); 190 meters	male	J. L. Mártin	May 15, 1984		
1175301	paratype	Martin & Izquierdo. 1987. Dos nuevas formas hipogeas de Loboptera Brum [sic = Brunner] & W. en la isla de El Hierro (Islas Canarias) (Blattaria, Blattellidae). Fragmenta Entomologica, Roma 19(2):301-310	Loboptera ombriosa meridionalis Martin & Izquierdo, 1987				male				
1175301	paratype	Martin & Izquierdo. 1987. Dos nuevas formas hipogeas de Loboptera Brum [sic = Brunner] & W. en la isla de El Hierro (Islas Canarias) (Blattaria, Blattellidae). Fragmenta Entomologica, Roma 19(2):301-310	Loboptera ombriosa meridionalis Martin & Izquierdo, 1987				female				
1175318	holotype	Roth, L. M. 1988. Some cavernicolous and epigean cockroaches with six new species, and a discussion of the Nocticolidae (Dictyoptera: Blattaria). Revue Suisse de Zoologie 95(1):297-321	Lobopterella princisi Roth, 1988	ANSP			male				
1175318	paratype	Roth, L. M. 1988. Some cavernicolous and epigean cockroaches with six new species, and a discussion of the Nocticolidae (Dictyoptera: Blattaria). Revue Suisse de Zoologie 95(1):297-321	Lobopterella princisi Roth, 1988	ANSP			male				
1175335	holotype	Bolívar. 1924. Orthoptera Dictyoptera (Blattidae and Mantidae), and supplement to Gryllidae, of the Seychelles and adjacent islands. Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 9 13:313-359	Ischnoptera aldabrensis Bolívar, 1924	BMNH			female				
1175336	syntype	Bolívar. 1924. Orthoptera Dictyoptera (Blattidae and Mantidae), and supplement to Gryllidae, of the Seychelles and adjacent islands. Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 9 13:313-359	Onychostylus biplagiatus Bolívar, 1924	BMNH			male				
