id	locationID	locality
1173650	TDWG:SCZ	Santa Cruz Is.
1173651	TDWG:LSI	Lesser Sunda Is
1173651	TDWG:MOL	Maluka
1173651	TDWG:SOL	Solomon Is.
1173651	TDWG:BIS	Bismarck Archipelago
1173651	TDWG:NWG	New Guinea
1173651	TDWG:SCZ	Santa Cruz Is.
1173652	TDWG:SAM	Samoa
1173655	TDWG:VIE	Vietnam
1173656	TDWG:VIE	Vietnam
1173657	TDWG:SUM	Sumatera
1173657	TDWG:IND	India
1173657	TDWG:LAO	Laos
1173657	TDWG:THA	Thailand
1173657	TDWG:VIE	Vietnam
1173658	TDWG:SUM	Sumatera
1173659	TDWG:VIE	Vietnam
1173660	TDWG:THA	Thailand
1173661	TDWG:LAO	Laos
1173662	TDWG:IND	India
1173665	TDWG:IND	India
1173666	TDWG:IND	India
1173667	TDWG:42	Malesia
1173667	TDWG:IND	India
1173667	TDWG:THA	Thailand
1173667	TDWG:VIE	Vietnam
1173667	TDWG:36	China
1173668	TDWG:IND	India
1173669	TDWG:BOR	Borneo
1173669	TDWG:MLY	Malaya
1173669	TDWG:SUM	Sumatera
1173669	TDWG:THA	Thailand
1173670	TDWG:MLY	Malaya
1173670	TDWG:VIE	Vietnam
1173671	TDWG:42	Malesia
1173672	TDWG:BOR	Borneo
1173673	TDWG:MLY	Malaya
1173675	TDWG:36	China
1173676	TDWG:BOR	Borneo
1173676	TDWG:JAW	Jawa
1173678	TDWG:BOR	Borneo
1173678	TDWG:XMS	Christmas I.
1173678	TDWG:CKI	Cocos(Keeling) Is.
1173678	TDWG:JAW	Jawa
1173678	TDWG:LSI	Lesser Sunda Is
1173678	TDWG:MLY	Malaya
1173678	TDWG:MOL	Maluka
1173678	TDWG:PHI	Philippines
1173678	TDWG:SUL	Sulawesi
1173678	TDWG:SUM	Sumatera
1173678	TDWG:NWG	New Guinea
1173678	TDWG:NNS	Nansei-shoto
1173678	TDWG:TAI	Taiwan
1173678	TDWG:SOL	Solomon Is.
1173678	TDWG:JAP	Japan
1173678	TDWG:SEY	Seychelles
1173678	TDWG:EHM	East Himalaya
1173678	TDWG:IND	India
1173678	TDWG:SRL	Sri Lanka
1173678	TDWG:AND	Andaman Is.
1173678	TDWG:CBD	Cambodia
1173678	TDWG:LAO	Laos
1173678	TDWG:MYA	Myanmar
1173678	TDWG:NCB	Nicobar Is.
1173678	TDWG:THA	Thailand
1173678	TDWG:VIE	Vietnam
1173678	TDWG:36	China
1173678	TDWG:50	Australia
1173679	TDWG:50	Australia
1173680	TDWG:MYA	Myanmar
1173681	TDWG:42	Malesia
1173682	TDWG:NSW	New South Wales
1173682	TDWG:SOA	South Australia
1173682	TDWG:VIC	Victoria
1173684	TDWG:42	Malesia
1173685	TDWG:MYA	Myanmar
1173686	TDWG:SOL	Solomon Is.
1173687	TDWG:SUL	Sulawesi
1173688	TDWG:36	China
1173689	TDWG:NSW	New South Wales
1173689	TDWG:QLD	Queensland
1173689	TDWG:VIC	Victoria
1173694	TDWG:NWG	New Guinea
1173695	TDWG:IND	India
1173696	TDWG:36	China
1173697	TDWG:NWG	New Guinea
1173698	TDWG:NWG	New Guinea
1173699	TDWG:NWG	New Guinea
1173700	TDWG:36	China
1173701	TDWG:SOL	Solomon Is.
1173702	TDWG:IND	India
1173703	TDWG:LSI	Lesser Sunda Is
1173704	TDWG:QLD	Queensland
1173705	TDWG:PHI	Philippines
1173707	TDWG:NWG	New Guinea
1173708	TDWG:SUM	Sumatera
1173709	TDWG:IND	India
1173712	TDWG:IND	India
1173713	TDWG:IND	India
1173714	TDWG:IND	India
1173714	TDWG:MYA	Myanmar
1173717	TDWG:NSW	New South Wales
1173717	TDWG:QLD	Queensland
1173718	TDWG:JAW	Jawa
1173718	TDWG:PHI	Philippines
1173719	TDWG:NWG	New Guinea
1173720	TDWG:IND	India
1173721	TDWG:QLD	Queensland
1173722	TDWG:SRL	Sri Lanka
1173724	TDWG:PHI	Philippines
1173725	TDWG:AND	Andaman Is.
1173726	TDWG:NWG	New Guinea
1173727	TDWG:IND	India
1173728	TDWG:IND	India
1173728	TDWG:VIE	Vietnam
1173730	TDWG:LSI	Lesser Sunda Is
1173731	TDWG:BOR	Borneo
1173731	TDWG:PHI	Philippines
1173736	TDWG:NWG	New Guinea
1173737	TDWG:IND	India
1173738	TDWG:BOR	Borneo
1173740	TDWG:MLY	Malaya
1173741	TDWG:QLD	Queensland
1173742	TDWG:EHM	East Himalaya
1173743	TDWG:36	China
1173744	TDWG:NTA	Northern Territory
1173745	TDWG:NWG	New Guinea
1173746	TDWG:BOR	Borneo
1173746	TDWG:JAW	Jawa
1173746	TDWG:MLY	Malaya
1173746	TDWG:SUM	Sumatera
1173746	TDWG:MYA	Myanmar
1173746	TDWG:36	China
1173750	TDWG:VIE	Vietnam
1173751	TDWG:MLY	Malaya
1173752	TDWG:BOR	Borneo
1173752	TDWG:MLY	Malaya
1173752	TDWG:PHI	Philippines
1173752	TDWG:SUM	Sumatera
1173753	TDWG:BOR	Borneo
1173753	TDWG:XMS	Christmas I.
1173753	TDWG:CKI	Cocos(Keeling) Is.
1173753	TDWG:JAW	Jawa
1173753	TDWG:LSI	Lesser Sunda Is
1173753	TDWG:MLY	Malaya
1173753	TDWG:MOL	Maluka
1173753	TDWG:PHI	Philippines
1173753	TDWG:SUL	Sulawesi
1173753	TDWG:SUM	Sumatera
1173753	TDWG:NWG	New Guinea
1173753	TDWG:TAI	Taiwan
1173753	TDWG:NNS	Nansei-shoto
1173753	TDWG:JAP	Japan
1173753	TDWG:CHT	Tibet
1173753	TDWG:SEY	Seychelles
1173753	TDWG:EHM	East Himalaya
1173753	TDWG:IND	India
1173753	TDWG:AND	Andaman Is.
1173753	TDWG:CBD	Cambodia
1173753	TDWG:LAO	Laos
1173753	TDWG:MYA	Myanmar
1173753	TDWG:NCB	Nicobar Is.
1173753	TDWG:THA	Thailand
1173753	TDWG:VIE	Vietnam
1173754	TDWG:NWG	New Guinea
1173754	TDWG:BOR	Borneo
1173754	TDWG:XMS	Christmas I.
1173754	TDWG:CKI	Cocos(Keeling) Is.
1173754	TDWG:JAW	Jawa
1173754	TDWG:LSI	Lesser Sunda Is
1173754	TDWG:MLY	Malaya
1173754	TDWG:PHI	Philippines
1173754	TDWG:SUL	Sulawesi
1173754	TDWG:SUM	Sumatera
1173754	TDWG:SEY	Seychelles
1173754	TDWG:AND	Andaman Is.
1173754	TDWG:CBD	Cambodia
1173754	TDWG:LAO	Laos
1173754	TDWG:NCB	Nicobar Is.
1173754	TDWG:THA	Thailand
1173754	TDWG:VIE	Vietnam
1173766	TDWG:MOL	Maluka
1173767	TDWG:BOR	Borneo
1173768	TDWG:CHT	Tibet
1173768	TDWG:EHM	East Himalaya
1173768	TDWG:IND	India
1173768	TDWG:LAO	Laos
1173768	TDWG:MYA	Myanmar
1173768	TDWG:THA	Thailand
1173768	TDWG:VIE	Vietnam
1173770	TDWG:LSI	Lesser Sunda Is
1173771	TDWG:JAP	Japan
1173771	TDWG:NNS	Nansei-shoto
1173771	TDWG:TAI	Taiwan
1173772	TDWG:JAP	Japan
1173773	TDWG:NSW	New South Wales
1173773	TDWG:QLD	Queensland
1173774	TDWG:QLD	Queensland
1173775	TDWG:NSW	New South Wales
1173775	TDWG:QLD	Queensland
1173778	TDWG:42	Malesia
1173778	TDWG:JAP	Japan
1173778	TDWG:NNS	Nansei-shoto
1173778	TDWG:TAI	Taiwan
1173778	TDWG:NWG	New Guinea
1173778	TDWG:IND	India
1173778	TDWG:SRL	Sri Lanka
1173778	TDWG:MYA	Myanmar
1173778	TDWG:THA	Thailand
1173778	TDWG:VIE	Vietnam
1173778	TDWG:36	China
1173779	TDWG:MLY	Malaya
1173779	TDWG:SUM	Sumatera
1173780	TDWG:42	Malesia
1173781	TDWG:PHI	Philippines
1173781	TDWG:IND	India
1173782	TDWG:IND	India
1173783	TDWG:NWG	New Guinea
1173784	TDWG:42	Malesia
1173785	TDWG:42	Malesia
1173786	TDWG:IND	India
1173787	TDWG:JAP	Japan
1173788	TDWG:42	Malesia
1173789	TDWG:SUL	Sulawesi
1173791	TDWG:SUL	Sulawesi
1173792	TDWG:TAI	Taiwan
1173793	TDWG:42	Malesia
1173794	TDWG:42	Malesia
1173795	TDWG:PHI	Philippines
1173795	TDWG:TAI	Taiwan
1173796	TDWG:BOR	Borneo
1173797	TDWG:MYA	Myanmar
1173797	TDWG:36	China
1173798	TDWG:IND	India
1173799	TDWG:IND	India
1173800	TDWG:SUL	Sulawesi
1173801	TDWG:NWG	New Guinea
1173802	TDWG:MYA	Myanmar
1173803	TDWG:NWG	New Guinea
1173803	TDWG:BOR	Borneo
1173803	TDWG:JAW	Jawa
1173803	TDWG:MOL	Maluka
1173804	TDWG:42	Malesia
1173806	TDWG:42	Malesia
1173807	TDWG:42	Malesia
1173809	TDWG:BOR	Borneo
1173810	TDWG:SUL	Sulawesi
1173811	TDWG:NWG	New Guinea
1173812	TDWG:42	Malesia
1173813	TDWG:NWG	New Guinea
1173814	TDWG:THA	Thailand
1173815	TDWG:SUL	Sulawesi
1173816	TDWG:IND	India
1173817	TDWG:NWG	New Guinea
1173818	TDWG:42	Malesia
1173819	TDWG:SUL	Sulawesi
1173820	TDWG:MLY	Malaya
1173821	TDWG:LSI	Lesser Sunda Is
1173822	TDWG:42	Malesia
1173823	TDWG:SUL	Sulawesi
1173824	TDWG:MLY	Malaya
1173825	TDWG:42	Malesia
1173825	TDWG:IND	India
1173825	TDWG:SRL	Sri Lanka
1173826	TDWG:IND	India
1173826	TDWG:SRL	Sri Lanka
1173829	TDWG:42	Malesia
1173830	TDWG:TAI	Taiwan
1173830	TDWG:NNS	Nansei-shoto
1173830	TDWG:VIE	Vietnam
1173830	TDWG:36	China
1173831	TDWG:NNS	Nansei-shoto
1173831	TDWG:TAI	Taiwan
1173831	TDWG:VIE	Vietnam
1173831	TDWG:36	China
1173833	TDWG:NNS	Nansei-shoto
1173834	TDWG:NWG	New Guinea
1173834	TDWG:PHI	Philippines
1173835	TDWG:PHI	Philippines
1173837	TDWG:NWG	New Guinea
1173838	TDWG:JAW	Jawa
1173838	TDWG:SUM	Sumatera
1173838	TDWG:THA	Thailand
1173838	TDWG:VIE	Vietnam
1173839	TDWG:MOL	Maluka
1173839	TDWG:PHI	Philippines
1173841	TDWG:BUR	Burundi
1173841	TDWG:CMN	Cameroon
1173841	TDWG:CAF	Central African Republic
1173841	TDWG:CON	Congo
1173841	TDWG:EQG	Equatorial Guinea
1173841	TDWG:GAB	Gabon
1173841	TDWG:GGI	Gulf of Guinea Is
1173841	TDWG:RWA	Rwanda
1173841	TDWG:ZAI	Zaire
1173841	TDWG:42	Malesia
1173841	TDWG:NWG	New Guinea
1173841	TDWG:TAI	Taiwan
1173841	TDWG:TVL	Transvaal
1173841	TDWG:SWZ	Swaziland
1173841	TDWG:NAM	Namibia
1173841	TDWG:LES	Lesotho
1173841	TDWG:OFS	Free State
1173841	TDWG:NAT	KwaZulu-Natal
1173841	TDWG:TAN	Tanzania
1173841	TDWG:SUD	Sudan
1173841	TDWG:KEN	Kenya
1173841	TDWG:UGA	Uganda
1173841	TDWG:BOT	Botswana
1173841	TDWG:CPP	Cape Province
1173841	TDWG:DJI	Djibouti
1173841	TDWG:SOM	Somalia
1173841	TDWG:ETH	Ethiopia
1173841	TDWG:TOG	Togo
1173841	TDWG:MDG	Madagascar
1173841	TDWG:ASS	Assam
1173841	TDWG:IND	India
1173841	TDWG:NEP	Nepal
1173841	TDWG:SRL	Sri Lanka
1173841	TDWG:MYA	Myanmar
1173841	TDWG:THA	Thailand
1173841	TDWG:VIE	Vietnam
1173841	TDWG:ANG	Angola
1173841	TDWG:MLW	Malawi
1173841	TDWG:MOZ	Mozambique
1173841	TDWG:ZAM	Zambia
1173841	TDWG:ZIM	Zimbabwe
1173841	TDWG:36	China
1173841	TDWG:50	Australia
1173842	TDWG:MDG	Madagascar
1173843	TDWG:MDG	Madagascar
1173844	TDWG:MDG	Madagascar
1173845	TDWG:MDG	Madagascar
1173846	TDWG:MDG	Madagascar
1173847	TDWG:MDG	Madagascar
1173848	TDWG:MDG	Madagascar
1173849	TDWG:MDG	Madagascar
1173850	TDWG:MDG	Madagascar
1173851	TDWG:MDG	Madagascar
1173852	TDWG:MDG	Madagascar
1173853	TDWG:MDG	Madagascar
1173854	TDWG:MDG	Madagascar
1173855	TDWG:MDG	Madagascar
1173856	TDWG:MDG	Madagascar
1173857	TDWG:MDG	Madagascar
1173858	TDWG:MDG	Madagascar
1173859	TDWG:MDG	Madagascar
1173860	TDWG:MDG	Madagascar
1173861	TDWG:MDG	Madagascar
1173862	TDWG:MDG	Madagascar
1173863	TDWG:CPP	Cape Province
1173863	TDWG:BOT	Botswana
1173863	TDWG:OFS	Free State
1173863	TDWG:NAT	KwaZulu-Natal
1173863	TDWG:NAM	Namibia
1173863	TDWG:TVL	Transvaal
1173863	TDWG:ZAI	Zaire
1173863	TDWG:ANG	Angola
1173863	TDWG:MLW	Malawi
1173863	TDWG:ZIM	Zimbabwe
1173864	TDWG:CPP	Cape Province
1173868	TDWG:MLW	Malawi
1173869	TDWG:BOT	Botswana
1173869	TDWG:TVL	Transvaal
1173869	TDWG:NAM	Namibia
1173869	TDWG:ANG	Angola
1173870	TDWG:NAM	Namibia
1173870	TDWG:NAT	KwaZulu-Natal
1173870	TDWG:OFS	Free State
1173870	TDWG:TVL	Transvaal
1173870	TDWG:CPP	Cape Province
1173870	TDWG:ZIM	Zimbabwe
1173872	TDWG:BOT	Botswana
1173872	TDWG:NAM	Namibia
1173872	TDWG:ZIM	Zimbabwe
1173874	TDWG:ZAI	Zaire
1173874	TDWG:ANG	Angola
1173877	TDWG:SWZ	Swaziland
1173877	TDWG:NAT	KwaZulu-Natal
1173877	TDWG:TVL	Transvaal
1173877	TDWG:MOZ	Mozambique
1173878	TDWG:TVL	Transvaal
1173878	TDWG:SWZ	Swaziland
1173878	TDWG:MOZ	Mozambique
1173879	TDWG:MOZ	Mozambique
1173880	TDWG:NAT	KwaZulu-Natal
1173880	TDWG:TVL	Transvaal
1173881	TDWG:TVL	Transvaal
1173881	TDWG:NAT	KwaZulu-Natal
1173881	TDWG:NAM	Namibia
1173881	TDWG:CPP	Cape Province
1173881	TDWG:KEN	Kenya
1173881	TDWG:TAN	Tanzania
1173881	TDWG:SOM	Somalia
1173881	TDWG:DJI	Djibouti
1173881	TDWG:ETH	Ethiopia
1173881	TDWG:CMN	Cameroon
1173881	TDWG:CON	Congo
1173881	TDWG:EQG	Equatorial Guinea
1173881	TDWG:GAB	Gabon
1173881	TDWG:GGI	Gulf of Guinea Is
1173881	TDWG:RWA	Rwanda
1173881	TDWG:ZAI	Zaire
1173881	TDWG:ANG	Angola
1173881	TDWG:MLW	Malawi
1173881	TDWG:MOZ	Mozambique
1173881	TDWG:ZAM	Zambia
1173881	TDWG:ZIM	Zimbabwe
1173882	TDWG:NAT	KwaZulu-Natal
1173882	TDWG:TVL	Transvaal
1173883	TDWG:GGI	Gulf of Guinea Is
1173884	TDWG:RWA	Rwanda
1173884	TDWG:ZAI	Zaire
1173884	TDWG:DJI	Djibouti
1173884	TDWG:SOM	Somalia
1173884	TDWG:ETH	Ethiopia
1173884	TDWG:TAN	Tanzania
1173884	TDWG:KEN	Kenya
1173884	TDWG:ZAM	Zambia
1173887	TDWG:ZAI	Zaire
1173888	TDWG:TVL	Transvaal
1173888	TDWG:NAT	KwaZulu-Natal
1173888	TDWG:NAM	Namibia
1173892	TDWG:CMN	Cameroon
1173892	TDWG:EQG	Equatorial Guinea
1173894	TDWG:TAN	Tanzania
1173895	TDWG:SOM	Somalia
1173895	TDWG:DJI	Djibouti
1173896	TDWG:MOZ	Mozambique
1173896	TDWG:ZIM	Zimbabwe
1173897	TDWG:DJI	Djibouti
1173897	TDWG:SOM	Somalia
1173897	TDWG:KEN	Kenya
1173898	TDWG:TVL	Transvaal
1173898	TDWG:ZIM	Zimbabwe
1173899	TDWG:MOZ	Mozambique
1173899	TDWG:ZIM	Zimbabwe
1173900	TDWG:TVL	Transvaal
1173900	TDWG:ZIM	Zimbabwe
1173901	TDWG:MLW	Malawi
1173902	TDWG:KEN	Kenya
1173903	TDWG:TVL	Transvaal
1173903	TDWG:ZIM	Zimbabwe
1173904	TDWG:ZAI	Zaire
1173905	TDWG:CPP	Cape Province
1173907	TDWG:CON	Congo
1173908	TDWG:GAB	Gabon
1173908	TDWG:ZAI	Zaire
1173908	TDWG:ANG	Angola
1173909	TDWG:KEN	Kenya
1173909	TDWG:TAN	Tanzania
1173910	TDWG:NAT	KwaZulu-Natal
1173910	TDWG:MOZ	Mozambique
1173914	TDWG:NAT	KwaZulu-Natal
1173914	TDWG:OFS	Free State
1173914	TDWG:NAM	Namibia
1173914	TDWG:SWZ	Swaziland
1173914	TDWG:TVL	Transvaal
1173914	TDWG:TAN	Tanzania
1173914	TDWG:KEN	Kenya
1173914	TDWG:CPP	Cape Province
1173914	TDWG:BOT	Botswana
1173914	TDWG:UGA	Uganda
1173914	TDWG:SOM	Somalia
1173914	TDWG:SUD	Sudan
1173914	TDWG:DJI	Djibouti
1173914	TDWG:ETH	Ethiopia
1173914	TDWG:BUR	Burundi
1173914	TDWG:CMN	Cameroon
1173914	TDWG:CAF	Central African Republic
1173914	TDWG:CON	Congo
1173914	TDWG:GAB	Gabon
1173914	TDWG:RWA	Rwanda
1173914	TDWG:ZAI	Zaire
1173914	TDWG:TOG	Togo
1173914	TDWG:ANG	Angola
1173914	TDWG:MLW	Malawi
1173914	TDWG:MOZ	Mozambique
1173914	TDWG:ZAM	Zambia
1173914	TDWG:ZIM	Zimbabwe
1173915	TDWG:ZAI	Zaire
1173915	TDWG:ZIM	Zimbabwe
1173916	TDWG:CMN	Cameroon
1173916	TDWG:CAF	Central African Republic
1173916	TDWG:ZAI	Zaire
1173916	TDWG:ETH	Ethiopia
1173916	TDWG:DJI	Djibouti
1173916	TDWG:SUD	Sudan
1173916	TDWG:SOM	Somalia
1173916	TDWG:UGA	Uganda
1173916	TDWG:KEN	Kenya
1173916	TDWG:TAN	Tanzania
1173916	TDWG:TVL	Transvaal
1173916	TDWG:NAM	Namibia
1173916	TDWG:ANG	Angola
1173916	TDWG:MOZ	Mozambique
1173916	TDWG:ZAM	Zambia
1173916	TDWG:ZIM	Zimbabwe
1173919	TDWG:TAN	Tanzania
1173919	TDWG:ZAI	Zaire
1173920	TDWG:ZAI	Zaire
1173920	TDWG:TAN	Tanzania
1173920	TDWG:KEN	Kenya
1173920	TDWG:SOM	Somalia
1173920	TDWG:DJI	Djibouti
1173920	TDWG:ETH	Ethiopia
1173920	TDWG:ANG	Angola
1173920	TDWG:MLW	Malawi
1173920	TDWG:ZAM	Zambia
1173923	TDWG:KEN	Kenya
1173923	TDWG:ZAI	Zaire
1173924	TDWG:BOT	Botswana
1173924	TDWG:NAM	Namibia
1173924	TDWG:ANG	Angola
1173924	TDWG:ZAM	Zambia
1173924	TDWG:ZIM	Zimbabwe
1173925	TDWG:TAN	Tanzania
1173925	TDWG:ETH	Ethiopia
1173926	TDWG:TAN	Tanzania
1173926	TDWG:BOT	Botswana
1173926	TDWG:CPP	Cape Province
1173926	TDWG:NAM	Namibia
1173926	TDWG:SWZ	Swaziland
1173926	TDWG:OFS	Free State
1173926	TDWG:NAT	KwaZulu-Natal
1173926	TDWG:TVL	Transvaal
1173926	TDWG:MLW	Malawi
1173926	TDWG:MOZ	Mozambique
1173926	TDWG:ZIM	Zimbabwe
1173930	TDWG:ETH	Ethiopia
1173931	TDWG:UGA	Uganda
1173931	TDWG:BUR	Burundi
1173931	TDWG:CMN	Cameroon
1173931	TDWG:RWA	Rwanda
1173931	TDWG:ZAI	Zaire
1173932	TDWG:NAM	Namibia
1173934	TDWG:CON	Congo
1173934	TDWG:ZAI	Zaire
1173935	TDWG:TAN	Tanzania
1173937	TDWG:BOT	Botswana
1173937	TDWG:NAM	Namibia
1173937	TDWG:TVL	Transvaal
1173937	TDWG:MLW	Malawi
1173939	TDWG:NAM	Namibia
1173939	TDWG:BOT	Botswana
1173939	TDWG:ANG	Angola
1173940	TDWG:UGA	Uganda
1173940	TDWG:CMN	Cameroon
1173940	TDWG:GAB	Gabon
1173940	TDWG:ZAI	Zaire
1173940	TDWG:TOG	Togo
1173941	TDWG:CMN	Cameroon
1173941	TDWG:GAB	Gabon
1173941	TDWG:ZAI	Zaire
1173941	TDWG:UGA	Uganda
1173941	TDWG:TOG	Togo
1173942	TDWG:ZAI	Zaire
1173946	TDWG:CHT	Tibet
1173947	TDWG:CHT	Tibet
1173948	TDWG:MDG	Madagascar
1173949	TDWG:MDG	Madagascar
1173950	TDWG:MDG	Madagascar
1173951	TDWG:TVL	Transvaal
1173951	TDWG:SWZ	Swaziland
1173951	TDWG:NAT	KwaZulu-Natal
1173951	TDWG:CPP	Cape Province
1173951	TDWG:MOZ	Mozambique
1173952	TDWG:CPP	Cape Province
1173952	TDWG:NAT	KwaZulu-Natal
1173953	TDWG:NAT	KwaZulu-Natal
1173953	TDWG:SWZ	Swaziland
1173953	TDWG:TVL	Transvaal
1173953	TDWG:MOZ	Mozambique
1173954	TDWG:TVL	Transvaal
1173954	TDWG:NAT	KwaZulu-Natal
1173954	TDWG:CPP	Cape Province
1173954	TDWG:MOZ	Mozambique
1173960	TDWG:50	Australia
1173962	TDWG:QLD	Queensland
1173963	TDWG:QLD	Queensland
1173964	TDWG:QLD	Queensland
1173965	TDWG:NSW	New South Wales
1173966	TDWG:50	Australia
1173972	TDWG:NSW	New South Wales
1173973	TDWG:QLD	Queensland
1173974	TDWG:SOA	South Australia
1173976	TDWG:WAU	Western Australia
1173977	TDWG:QLD	Queensland
1173978	TDWG:QLD	Queensland
1173982	TDWG:NSW	New South Wales
1173982	TDWG:QLD	Queensland
1173983	TDWG:QLD	Queensland
1173984	TDWG:NSW	New South Wales
1173984	TDWG:QLD	Queensland
1173985	TDWG:QLD	Queensland
1173987	TDWG:CPP	Cape Province
1173987	TDWG:NAT	KwaZulu-Natal
1173987	TDWG:TVL	Transvaal
1173988	TDWG:LES	Lesotho
1173988	TDWG:CPP	Cape Province
1173989	TDWG:CPP	Cape Province
1173989	TDWG:LES	Lesotho
1173990	TDWG:CPP	Cape Province
1173991	TDWG:LES	Lesotho
1173992	TDWG:CPP	Cape Province
1173995	TDWG:CPP	Cape Province
1173998	TDWG:CPP	Cape Province
1173999	TDWG:CPP	Cape Province
1173999	TDWG:NAT	KwaZulu-Natal
1173999	TDWG:TVL	Transvaal
1174000	TDWG:CPP	Cape Province
1174001	TDWG:MLW	Malawi
1174001	TDWG:ZIM	Zimbabwe
1174002	TDWG:NAT	KwaZulu-Natal
1174002	TDWG:OFS	Free State
1174003	TDWG:NAT	KwaZulu-Natal
1174003	TDWG:TVL	Transvaal
1174004	TDWG:CPP	Cape Province
1174005	TDWG:NAM	Namibia
1174006	TDWG:CPP	Cape Province
1174007	TDWG:CPP	Cape Province
1174009	TDWG:CPP	Cape Province
1174013	TDWG:CPP	Cape Province
1174017	TDWG:NAM	Namibia
1174018	TDWG:NAT	KwaZulu-Natal
1174018	TDWG:CPP	Cape Province
1174018	TDWG:MLW	Malawi
1174018	TDWG:MOZ	Mozambique
1174026	TDWG:CPP	Cape Province
1174027	TDWG:CPP	Cape Province
1174028	TDWG:CPP	Cape Province
1174035	TDWG:CPP	Cape Province
1174035	TDWG:NAT	KwaZulu-Natal
1174035	TDWG:OFS	Free State
1174035	TDWG:NAM	Namibia
1174035	TDWG:LES	Lesotho
1174035	TDWG:TVL	Transvaal
1174035	TDWG:MLW	Malawi
1174035	TDWG:MOZ	Mozambique
1174035	TDWG:ZIM	Zimbabwe
1174040	TDWG:NWG	New Guinea
1174040	TDWG:BOR	Borneo
1174040	TDWG:JAW	Jawa
1174040	TDWG:LSI	Lesser Sunda Is
1174040	TDWG:MLY	Malaya
1174040	TDWG:MOL	Maluka
1174040	TDWG:PHI	Philippines
1174040	TDWG:SUL	Sulawesi
1174040	TDWG:SUM	Sumatera
1174040	TDWG:ASS	Assam
1174040	TDWG:IND	India
1174040	TDWG:MYA	Myanmar
1174040	TDWG:VIE	Vietnam
1174040	TDWG:36	China
1174041	TDWG:PHI	Philippines
1174043	TDWG:ASS	Assam
1174043	TDWG:IND	India
1174045	TDWG:BOR	Borneo
1174045	TDWG:JAW	Jawa
1174045	TDWG:LSI	Lesser Sunda Is
1174045	TDWG:MOL	Maluka
1174045	TDWG:SUL	Sulawesi
1174045	TDWG:SUM	Sumatera
1174045	TDWG:NWG	New Guinea
1174046	TDWG:JAW	Jawa
1174048	TDWG:MYA	Myanmar
1174050	TDWG:NWG	New Guinea
1174051	TDWG:ASS	Assam
1174052	TDWG:BOR	Borneo
1174052	TDWG:JAW	Jawa
1174052	TDWG:MLY	Malaya
1174052	TDWG:PHI	Philippines
1174053	TDWG:JAW	Jawa
1174053	TDWG:MLY	Malaya
1174053	TDWG:SUM	Sumatera
1174055	TDWG:MLY	Malaya
1174056	TDWG:PHI	Philippines
1174057	TDWG:BOR	Borneo
1174058	TDWG:VIE	Vietnam
1174059	TDWG:LSI	Lesser Sunda Is
1174060	TDWG:VIE	Vietnam
1174060	TDWG:36	China
1174061	TDWG:BOR	Borneo
1174062	TDWG:VIE	Vietnam
1174066	TDWG:TVL	Transvaal
1174066	TDWG:LES	Lesotho
1174066	TDWG:OFS	Free State
1174066	TDWG:NAT	KwaZulu-Natal
1174066	TDWG:CPP	Cape Province
1174066	TDWG:KEN	Kenya
1174066	TDWG:ANG	Angola
1174066	TDWG:ZIM	Zimbabwe
1174067	TDWG:CPP	Cape Province
1174068	TDWG:TVL	Transvaal
1174069	TDWG:TVL	Transvaal
1174071	TDWG:CPP	Cape Province
1174073	TDWG:TVL	Transvaal
1174075	TDWG:TVL	Transvaal
1174075	TDWG:LES	Lesotho
1174075	TDWG:CPP	Cape Province
1174077	TDWG:TVL	Transvaal
1174078	TDWG:KEN	Kenya
1174079	TDWG:CPP	Cape Province
1174079	TDWG:LES	Lesotho
1174079	TDWG:NAT	KwaZulu-Natal
1174081	TDWG:TVL	Transvaal
1174082	TDWG:ANG	Angola
1174083	TDWG:ZIM	Zimbabwe
1174084	TDWG:TVL	Transvaal
1174084	TDWG:OFS	Free State
1174084	TDWG:LES	Lesotho
1174086	TDWG:TAN	Tanzania
1174086	TDWG:MOZ	Mozambique
1174086	TDWG:ZAM	Zambia
1174086	TDWG:ZIM	Zimbabwe
1174087	TDWG:TAN	Tanzania
1174088	TDWG:MOZ	Mozambique
1174088	TDWG:ZAM	Zambia
1174088	TDWG:ZIM	Zimbabwe
1174089	TDWG:ZIM	Zimbabwe
1174090	TDWG:CPP	Cape Province
1174091	TDWG:CPP	Cape Province
1174092	TDWG:IND	India
1174092	TDWG:SRL	Sri Lanka
1174092	TDWG:MYA	Myanmar
1174093	TDWG:IND	India
1174093	TDWG:SRL	Sri Lanka
1174094	TDWG:IND	India
1174094	TDWG:MYA	Myanmar
1174097	TDWG:NAT	KwaZulu-Natal
1174097	TDWG:SWZ	Swaziland
1174097	TDWG:TVL	Transvaal
1174097	TDWG:CPP	Cape Province
1174097	TDWG:MOZ	Mozambique
1174098	TDWG:NAT	KwaZulu-Natal
1174099	TDWG:NAT	KwaZulu-Natal
1174100	TDWG:NAT	KwaZulu-Natal
1174100	TDWG:SWZ	Swaziland
1174100	TDWG:TVL	Transvaal
1174100	TDWG:CPP	Cape Province
1174100	TDWG:MOZ	Mozambique
1174101	TDWG:CPP	Cape Province
1174101	TDWG:NAT	KwaZulu-Natal
1174103	TDWG:NAT	KwaZulu-Natal
1174104	TDWG:TAI	Taiwan
1174104	TDWG:CMN	Cameroon
