id	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	scientificName	namePublishedIn	taxonRank	scientificNameAuthorship	taxonomicStatus	nomenclaturalStatus	taxonRemarks	modified
1176433	1176433	urn:lsid:Blattodea.speciesfile.org:TaxonName:3535	1176433	1176431	Lophometopum leptum	Hebard. 1920[1919]. The Blattidae of Panama. American Entomological Society Memoirs 4:1-148, 6pls	species	Hebard, 1920	valid			2015-12-02T11:33:00
1176434	1176434	urn:lsid:Blattodea.speciesfile.org:TaxonName:3534	1176434	1176431	Lophometopum tucurui	Lopes & Oliveira. 2005. Espécie nova de Lophometopum Hebard, 1919 do estado do Pará, Brasil (Blattaria, Blattellidae). Arquivos do Museu Nacional (Rio de Janeiro) 63(4):643-645	species	Lopes & Oliveira, 2005	valid		Original description checked.	2015-12-02T11:33:00
1176435	1176435	urn:lsid:Blattodea.speciesfile.org:TaxonName:3528	1176435	1174509	Mallotoblatta	Saussure & Zehntner. 1895.	genus	Saussure & Zehntner, 1895	valid			2015-12-10T08:31:00
1176436	1176436	urn:lsid:Blattodea.speciesfile.org:TaxonName:3532	1176436	1176435	Mallotoblatta brachyptera	Adelung. 1903. Annuaire du Musée zoologique de l'Académie Impériale des Sciences de St.-Pétersbourg (Ann. Mus. Zool. Ac. Sci. St. Petersbourg.) 8	species	Adelung, 1903	valid			2015-12-02T11:33:00
1176437	1176437	urn:lsid:Blattodea.speciesfile.org:TaxonName:3531	1176437	1176435	Mallotoblatta kraussi	Adelung. 1905[1904]. Annuaire du Musée zoologique de l'Académie Impériale des Sciences de St.-Pétersbourg (Ann. Mus. Zool. Ac. Sci. St. Petersbourg.) 9	species	Adelung, 1905	valid			2015-12-02T11:33:00
1176438	1176438	urn:lsid:Blattodea.speciesfile.org:TaxonName:3530	1176438	1176435	Mallotoblatta pilosella	Saussure & Zehntner. 1895.	species	Saussure & Zehntner, 1895	valid			2015-12-02T11:33:00
1176439	1176439	urn:lsid:Blattodea.speciesfile.org:TaxonName:3529	1176439	1176435	Mallotoblatta pubescens	Saussure & Zehntner. 1895.	species	Saussure & Zehntner, 1895	valid			2015-12-02T11:33:00
1176440	1176440	urn:lsid:Blattodea.speciesfile.org:TaxonName:3524	1176440	1174509	Maretina	Hebard. 1933. Notes on Panamanian Dermaptera and Orthoptera. Transactions of the American Entomological Society 59:103-144	genus	Hebard, 1933	valid			2015-12-15T14:50:00
1176441	1176441	urn:lsid:Blattodea.speciesfile.org:TaxonName:3527	1176441	1176440	Maretina hivaoa	Hebard. 1933. Notes on Panamanian Dermaptera and Orthoptera. Transactions of the American Entomological Society 59:103-144	species	Hebard, 1933	valid			2015-12-15T14:50:00
1176442	1176442	urn:lsid:Blattodea.speciesfile.org:TaxonName:3526	1176442	1176440	Maretina marquesana	Hebard. 1935. Additional notes on the Dermaptera and Orthoptera of the Marquesas. Bull. Bishop Mus. 142:143-148	species	Hebard, 1935	valid			2015-12-15T15:03:00
1176443	1176443	urn:lsid:Blattodea.speciesfile.org:TaxonName:3525	1176443	1176440	Maretina uahuka	Hebard. 1933. Notes on Panamanian Dermaptera and Orthoptera. Transactions of the American Entomological Society 59:103-144	species	Hebard, 1933	valid			2015-12-15T14:50:00
1176444	1176444	urn:lsid:Blattodea.speciesfile.org:TaxonName:3522	1176444	1174509	Maretiola	Bei-Bienko. 1968. On the orthopteroid insects (Orthopteroidea) from Eastern Nepal. Entom. Obozr. 47:106-130	genus	Bei-Bienko, 1968	valid			2015-12-23T12:18:00
1176445	1176445	urn:lsid:Blattodea.speciesfile.org:TaxonName:3523	1176445	1176444	Maretiola nepalica	Bei-Bienko. 1968. On the orthopteroid insects (Orthopteroidea) from Eastern Nepal. Entom. Obozr. 47:106-130	species	Bei-Bienko, 1968	valid			2015-12-23T12:18:00
1176446	1176446	urn:lsid:Blattodea.speciesfile.org:TaxonName:3520	1176446	1174509	Margattina	Bei-Bienko. 1958. Blattoidea of Szechwan and Yunnan. II. The results of the Joint Soviet-Chinese Zoological and Botanical Expedition to SE China in 1955-1956. Entom. Obozr. 37(3):670-690	genus	Bei-Bienko, 1958	valid			2015-12-23T07:16:00
1176447	1176447	urn:lsid:Blattodea.speciesfile.org:TaxonName:3521	1176447	1176446	Margattina trispina	Bei-Bienko. 1958. Blattoidea of Szechwan and Yunnan. II. The results of the Joint Soviet-Chinese Zoological and Botanical Expedition to SE China in 1955-1956. Entom. Obozr. 37(3):670-690	species	Bei-Bienko, 1958	valid			2015-12-23T07:16:00
1176448	1176448	urn:lsid:Blattodea.speciesfile.org:TaxonName:3518	1176448	1174509	Microblatta	Hebard. 1933. Notes on Panamanian Dermaptera and Orthoptera. Transactions of the American Entomological Society 59:103-144	genus	Hebard, 1933	valid			2015-12-15T14:50:00
1176449	1176449	urn:lsid:Blattodea.speciesfile.org:TaxonName:3519	1176449	1176448	Microblatta uapou	Hebard. 1933. Notes on Panamanian Dermaptera and Orthoptera. Transactions of the American Entomological Society 59:103-144	species	Hebard, 1933	valid			2015-12-15T14:50:00
1176450	1176450	urn:lsid:Blattodea.speciesfile.org:TaxonName:3511	1175656	1174511	Miothyrsocera	Princis. 1949. Kleine Beiträge zur Kenntnis der Blattarien und ihrer Verbreitung. III. Opuscula Entomologica 14:153-157	genus	Princis, 1949	junior synonym			2015-12-02T11:33:00
1176451	1176451	urn:lsid:Blattodea.speciesfile.org:TaxonName:472998	1176451	1176454	Hanstroemidium atricollis	Princis. 1963. In Hanström, Brinck & Rudebeck [Ed.]. Blattariae. Revision der südafrikanischen Blattarienfauna. South African Animal Life. Results of the Lund University Expedition in 1950-1951, Swedish Natural Resource Council, Stockholm 9:9-318	species	Princis, 1963	valid			2015-12-02T11:33:00
1176453	1176453	urn:lsid:Blattodea.speciesfile.org:TaxonName:3514	1176453	1176454	Hanstroemidium castanea	Princis. 1965. Mission zoologique de l'I.R.S.A.C. en Afrique orientale; LXXXIX, Blattariae. Ann. Mus. Roy. Afr. Cent., in-8° (Annales du Musée Royale de l'Afrique Centrale (Série in 8°)) 138:117-127	species	Princis, 1965	valid			2015-12-02T11:33:00
1176454	1176454	urn:lsid:Blattodea.speciesfile.org:TaxonName:3512	1176454	1174509	Hanstroemidium	Princis. 1963. In Hanström, Brinck & Rudebeck [Ed.]. Blattariae. Revision der südafrikanischen Blattarienfauna. South African Animal Life. Results of the Lund University Expedition in 1950-1951, Swedish Natural Resource Council, Stockholm 9:9-318	genus	Princis, 1963	valid			2015-12-02T11:33:00
1176455	1176455	urn:lsid:Blattodea.speciesfile.org:TaxonName:3506	1176455	1174509	Myrmeblattina	Chopard. 1926. In Hancock. Entomol. 59	genus	Chopard, 1926	valid	novum		2016-04-10T13:16:00
1176456	1176456	urn:lsid:Blattodea.speciesfile.org:TaxonName:3509	1176456	1176455	Myrmeblattina longipes	Chopard. 1924. Description d'un Blattide myrmécophile nouveau [Orth.]. Bull. Soc. ent. France 131-132	species	(Chopard, 1924)	valid			2016-04-10T13:16:00
1176457	1176457	urn:lsid:Blattodea.speciesfile.org:TaxonName:3508	1176455	1174509	Phileciton	Chopard. 1924. Description d'un Blattide myrmécophile nouveau [Orth.]. Bull. Soc. ent. France 131-132	genus	Chopard, 1924	synonym	invalidum		2016-04-10T13:16:00
1176458	1176458	urn:lsid:Blattodea.speciesfile.org:TaxonName:3507	1176455	1174509	Philodontomacha	Uvarov. 1940. Twenty-four new generic names in Orthoptera. Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 11 6(9):112-117	genus	Uvarov, 1940	synonym	superfluum	n.n. for Phileciton Chopard, 1924	2016-04-10T13:16:00
1176459	1176459	urn:lsid:Blattodea.speciesfile.org:TaxonName:3498	1176459	1174509	Namablatta	Rehn, J. A. G. 1937. African and Malagasy Blattidae (Orthoptera), -Part III. Proceedings of the Academy of Natural Sciences of Philadelphia 89:17-123	genus	Rehn, 1937	valid			2015-12-10T10:41:00
1176460	1176460	urn:lsid:Blattodea.speciesfile.org:TaxonName:3501	1176460	1176459	Namablatta bitaeniata	Stål. 1858. Ofv. Sv. Vet. Akad. Forhandl. 15	species	(Stål, 1858)	valid			2015-12-02T11:33:00
1176461	1176461	urn:lsid:Blattodea.speciesfile.org:TaxonName:3505	1176460	1176459	Loboptera bergeri	Shelford. 1908. On a small collection of Blattidae in the Naturhistorischen Museum zu Wiesbaden. Jahrb. Nassau. Ver. Naturk. Wiesbaden 61	species	Shelford, 1908	junior synonym			2015-12-02T11:33:00
1176462	1176462	urn:lsid:Blattodea.speciesfile.org:TaxonName:3504	1176460	1176459	Ischnoptera hastifera	Walker, F. 1869. Catalogue of the Specimens of Dermaptera Saltatoria and Supplement to the Blattariae in the Collection of the British Museum. Part I, British Museum (Natural History), London 224	species	Walker, 1869	junior synonym			2015-12-02T11:33:00
1176463	1176463	urn:lsid:Blattodea.speciesfile.org:TaxonName:3503	1176460	1176459	Blatta macilenta	Saussure & Zehntner. 1895.	species	Saussure & Zehntner, 1895	junior synonym			2015-12-02T11:33:00
1176464	1176464	urn:lsid:Blattodea.speciesfile.org:TaxonName:3499	1176464	1176459	Namablatta congrua	Walker, F. 1868. Catalogue of the Specimens of Blattariae in the Collection of the British Museum, British Museum (Natural History), London 239	species	(Walker, 1868)	valid			2015-12-02T11:33:00
1176465	1176465	urn:lsid:Blattodea.speciesfile.org:TaxonName:3495	1176465	1174509	Neoleptoblatta	Princis. 1963. La réserve naturelle intégrale du Mont Nimba. IV. Dictyoptera Blattariae. Mem. inst. Franç. Afr. Noire. Ifan-Dakar 66:119-162	genus	Princis, 1963	valid			2015-12-02T11:33:00
1176466	1176466	urn:lsid:Blattodea.speciesfile.org:TaxonName:3496	1176466	1176465	Neoleptoblatta bitaeniata	Princis. 1963. La réserve naturelle intégrale du Mont Nimba. IV. Dictyoptera Blattariae. Mem. inst. Franç. Afr. Noire. Ifan-Dakar 66:119-162	species	Princis, 1963	valid			2015-12-02T11:33:00
1176467	1176467	urn:lsid:Blattodea.speciesfile.org:TaxonName:3497	1176466	1176465	Blatta bitaeniata	Bolívar. 1893. Voyage de M. Ch. Alluaud dans le territoire d'Assinie (Afrique occidentale) en juillet et août 1886. Orthoptères. Annales de la Société Entomologique de France (Annls Soc. ent. Fr.) 62:169-184	species	Bolívar, 1893	synonym	invalidum		2016-01-06T10:05:00
1176468	1176468	urn:lsid:Blattodea.speciesfile.org:TaxonName:3491	1176468	1174509	Nimbablatta	Princis. 1963. La réserve naturelle intégrale du Mont Nimba. IV. Dictyoptera Blattariae. Mem. inst. Franç. Afr. Noire. Ifan-Dakar 66:119-162	genus	Princis, 1963	valid			2015-12-02T11:33:00
1176469	1176469	urn:lsid:Blattodea.speciesfile.org:TaxonName:3492	1176469	1176468	Nimbablatta neutra	Shelford. 1908. New species of Blattidae in the collection of the Deutsche Entomologische National-Museum. (Orthopt.). Dtsch. ent. Zs. 115-131	species	(Shelford, 1908)	valid			2015-12-02T11:33:00
1176470	1176470	urn:lsid:Blattodea.speciesfile.org:TaxonName:3494	1176469	1176468	Nimbablatta brunnea	Princis. 1963. La réserve naturelle intégrale du Mont Nimba. IV. Dictyoptera Blattariae. Mem. inst. Franç. Afr. Noire. Ifan-Dakar 66:119-162	species	Princis, 1963	junior synonym			2015-12-02T11:33:00
1176471	1176471	urn:lsid:Blattodea.speciesfile.org:TaxonName:3488	1176471	1174509	Nisibis	Stål. 1877. Ofv. Sv. Vet. Akad. Forhandl. 34(10)	genus	Stål, 1877	valid			2015-12-02T11:33:00
1176472	1176472	urn:lsid:Blattodea.speciesfile.org:TaxonName:3489	1176472	1176471	Nisibis amoena	Stål. 1877. Ofv. Sv. Vet. Akad. Forhandl. 34(10)	species	Stål, 1877	valid			2015-12-02T11:33:00
1176473	1176473	urn:lsid:Blattodea.speciesfile.org:TaxonName:3490	1176472	1176471	Proscratea bilineata	Navás. 1904.	species	Navás, 1904	junior synonym			2015-12-02T11:33:00
1176474	1176474	urn:lsid:Blattodea.speciesfile.org:TaxonName:3486	1176474	1174509	Nymphodromia	Rehn, J. A. G. & Hebard. 1927. The Orthoptera of West Indies. Number 1. Blattidae. Bulletin of the American Museum of Natural History 54(1):1-320	genus	Rehn & Hebard, 1927	valid			2015-12-07T10:19:00
1176475	1176475	urn:lsid:Blattodea.speciesfile.org:TaxonName:3487	1176475	1176474	Nymphodromia miranda	Rehn, J. A. G. & Hebard. 1927. The Orthoptera of West Indies. Number 1. Blattidae. Bulletin of the American Museum of Natural History 54(1):1-320	species	Rehn & Hebard, 1927	valid			2015-12-07T10:19:00
1176476	1176476	urn:lsid:Blattodea.speciesfile.org:TaxonName:3476	1176476	1174509	Onycholobus	Hanitsch. 1938. Blattids. Exploration du Parc National Albert, mission G. F. de Witte (1933-35), Bruxelles Fascicule 18:3-26	genus	Hanitsch, 1938	valid			2015-12-19T14:56:00
1176477	1176477	urn:lsid:Blattodea.speciesfile.org:TaxonName:3485	1176477	1176476	Onycholobus ectobioides	Chopard. 1945. Orthoptéroides recueillis dans les montagnes du Cameroun par la Mission Lepesme, Paulian, Villiers. Revue Francaise d’Entomologie 11:156-178	species	Chopard, 1945	valid			2015-12-02T11:33:00
1176478	1176478	urn:lsid:Blattodea.speciesfile.org:TaxonName:3484	1176478	1176476	Onycholobus fuscus	Hanitsch. 1938. Blattids. Exploration du Parc National Albert, mission G. F. de Witte (1933-35), Bruxelles Fascicule 18:3-26	species	Hanitsch, 1938	valid			2015-12-19T14:56:00
1176479	1176479	urn:lsid:Blattodea.speciesfile.org:TaxonName:3482	1176479	1176476	Onycholobus maculicoxis	Chopard. 1958. Mission du Muséum dans les Îles du Golfe de Guinée. Entomologie, VI. Orthoptéroïdes. Bulletin de la Société entomologique de France (Bull. Soc. entomol. Fr.) 63:73-85	species	(Chopard, 1958)	valid			2015-12-21T10:56:00
1176480	1176480	urn:lsid:Blattodea.speciesfile.org:TaxonName:3480	1176480	1176476	Onycholobus ovatus	Shelford. 1910. In Sjöstedt [Ed.]. Blattodea. Wissenschaftliche Ergebnisse der Schwedischen Zoologischen Expedition nach dem umgebenden Masaisteppen Deutsch-Ostafrika, 1905-1906, unter Lei-tungen von. Y. Sjöstedt. 3 (17. Orthoptera), Stockholm	species	(Shelford, 1910)	valid			2015-12-16T13:28:00
1176481	1176481	urn:lsid:Blattodea.speciesfile.org:TaxonName:3478	1176481	1176476	Onycholobus sjoestedti	Shelford. 1910. In Sjöstedt [Ed.]. Blattodea. Wissenschaftliche Ergebnisse der Schwedischen Zoologischen Expedition nach dem umgebenden Masaisteppen Deutsch-Ostafrika, 1905-1906, unter Lei-tungen von. Y. Sjöstedt. 3 (17. Orthoptera), Stockholm	species	(Shelford, 1910)	valid	correctum		2015-12-16T13:33:00
1176482	1176482	urn:lsid:Blattodea.speciesfile.org:TaxonName:3477	1176482	1176476	Onycholobus tigrinus	Hanitsch. 1938. Blattids. Exploration du Parc National Albert, mission G. F. de Witte (1933-35), Bruxelles Fascicule 18:3-26	species	Hanitsch, 1938	valid			2015-12-19T14:57:00
1176483	1176483	urn:lsid:Blattodea.speciesfile.org:TaxonName:3474	1176483	1174509	Operculea	Bolívar. 1924. Orthoptera Dictyoptera (Blattidae and Mantidae), and supplement to Gryllidae, of the Seychelles and adjacent islands. Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 9 13:313-359	genus	Bolívar, 1924	valid			2015-12-02T11:33:00
1176484	1176484	urn:lsid:Blattodea.speciesfile.org:TaxonName:3475	1176484	1176483	Operculea crassiceps	Bolívar. 1924. Orthoptera Dictyoptera (Blattidae and Mantidae), and supplement to Gryllidae, of the Seychelles and adjacent islands. Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 9 13:313-359	species	Bolívar, 1924	valid			2015-12-02T11:33:00
1176485	1176485	urn:lsid:Blattodea.speciesfile.org:TaxonName:3470	1176485	1174509	Paraloboptera	Saussure. 1870. Miss. scient. Mexique, Rech. zool. 6	genus	Saussure, 1870	valid			2015-12-02T11:33:00
1176486	1176486	urn:lsid:Blattodea.speciesfile.org:TaxonName:3472	1176486	1176485	Paraloboptera unicolor	Saussure. 1868. Rev. Mag. Zool. 2(20)	species	(Saussure, 1868)	valid			2015-12-02T11:33:00
1176487	1176487	urn:lsid:Blattodea.speciesfile.org:TaxonName:3471	1176485	1174509	Hypocrita	Saussure. 1868. Rev. Mag. Zool. 2(20)	genus	Saussure, 1868	synonym	invalidum		2015-12-02T11:33:00
1176488	1176488	urn:lsid:Blattodea.speciesfile.org:TaxonName:3468	1176488	1174509	Parascalida	Hanitsch. 1936. Fauna Buruana. Blattidae. Treubia 7(Suppl.):389-400	genus	Hanitsch, 1936	valid			2015-12-19T09:25:00
1176489	1176489	urn:lsid:Blattodea.speciesfile.org:TaxonName:3469	1176489	1176488	Parascalida fusca	Hanitsch. 1936. Fauna Buruana. Blattidae. Treubia 7(Suppl.):389-400	species	Hanitsch, 1936	valid			2015-12-19T09:25:00
1176490	1176490	urn:lsid:Blattodea.speciesfile.org:TaxonName:3461	1176490	1174509	Parellipsidion	Johns. 1966. Rec. Canterbury Mus. 8(2)	genus	Johns, 1966	valid			2016-11-10T05:48:00
1176491	1176491	urn:lsid:Blattodea.speciesfile.org:TaxonName:3466	1176491	1176490	Parellipsidion inaculeatum	Johns. 1966. Rec. Canterbury Mus. 8(2)	species	Johns, 1966	valid			2015-12-02T11:33:00
1176492	1176492	urn:lsid:Blattodea.speciesfile.org:TaxonName:3463	1176492	1176490	Parellipsidion latipenne	Brunner von Wattenwyl. 1865. Nouveau Système des Blattaires., G. Braumüller, Vienna 426 pp. 13 pls.	species	(Brunner von Wattenwyl, 1865)	valid		See other record for latipennis Brunner von Wattenwyl, 1865 (GWB). | The type series is a mix of two species. A lectotype needs to be designated to 'fix' the name.	2016-11-10T05:48:00
1176493	1176493	urn:lsid:Blattodea.speciesfile.org:TaxonName:3465	1176492	1176490	Blatta conjuncta	Walker, F. 1868. Catalogue of the Specimens of Blattariae in the Collection of the British Museum, British Museum (Natural History), London 239	species	Walker, 1868	junior synonym			2015-12-02T11:33:00
1176494	1176494	urn:lsid:Blattodea.speciesfile.org:TaxonName:3462	1176494	1176490	Parellipsidion pachycercum	Johns. 1966. Rec. Canterbury Mus. 8(2)	species	Johns, 1966	valid			2015-12-02T11:33:00
1176495	1176495	urn:lsid:Blattodea.speciesfile.org:TaxonName:3456	1176495	1174509	Phorticolea	Bolívar. 1905. Les blattes myrmécophiles. Mitteilungen der Schweizerischen Entomologischen Gesellschaft (Mitt. schweiz. ent. Ges.) 11(3):134-141	genus	Bolívar, 1905	valid			2016-04-10T13:13:00
1176496	1176496	urn:lsid:Blattodea.speciesfile.org:TaxonName:3460	1176496	1176495	Phorticolea boliviae	Caudell. 1923. Psyche 30	species	Caudell, 1923	valid			2016-04-10T13:10:00
1176497	1176497	urn:lsid:Blattodea.speciesfile.org:TaxonName:3458	1176497	1176495	Phorticolea testacea	Bolívar. 1905. Les blattes myrmécophiles. Mitteilungen der Schweizerischen Entomologischen Gesellschaft (Mitt. schweiz. ent. Ges.) 11(3):134-141	species	Bolívar, 1905	valid			2016-04-10T13:13:00
1176498	1176498	urn:lsid:Blattodea.speciesfile.org:TaxonName:3459	1176497	1176495	Nothoblatta wasmanni	Bolívar. 1905. Les blattes myrmécophiles. Mitteilungen der Schweizerischen Entomologischen Gesellschaft (Mitt. schweiz. ent. Ges.) 11(3):134-141	species	Bolívar, 1905	junior synonym			2016-01-07T11:03:00
1176499	1176499	urn:lsid:Blattodea.speciesfile.org:TaxonName:3457	1176495	1174509	Nothoblatta	Bolívar. 1905. Les blattes myrmécophiles. Mitteilungen der Schweizerischen Entomologischen Gesellschaft (Mitt. schweiz. ent. Ges.) 11(3):134-141	genus	Bolívar, 1905	junior synonym			2016-01-07T11:03:00
1176500	1176500	urn:lsid:Blattodea.speciesfile.org:TaxonName:3448	1176500	1174509	Attaphilinae		subfamily		valid			2016-07-20T15:27:00
1176501	1176501	urn:lsid:Blattodea.speciesfile.org:TaxonName:3449	1176501	1176500	Attaphila	Wheeler. 1900. Amer. Natural. 34	genus	Wheeler, 1900	valid			2016-04-10T13:14:00
1176502	1176502	urn:lsid:Blattodea.speciesfile.org:TaxonName:3455	1176502	1176501	Attaphila aptera	Bolívar. 1905. Les blattes myrmécophiles. Mitteilungen der Schweizerischen Entomologischen Gesellschaft (Mitt. schweiz. ent. Ges.) 11(3):134-141	species	Bolívar, 1905	valid			2016-04-10T13:19:00
1176503	1176503	urn:lsid:Blattodea.speciesfile.org:TaxonName:3454	1176503	1176501	Attaphila bergi	Bolívar. 1901. Un nuevo ortóptero mirmecófilo Attaphila Bergi. Comun. Mus. Nac. Buenos Aires 1(10):331-336	species	Bolívar, 1901	valid			2016-04-10T13:13:00
1176504	1176504	urn:lsid:Blattodea.speciesfile.org:TaxonName:3453	1176504	1176501	Attaphila flava	Gurney. 1937. Studies in certain genera of American Blattidae (Orthoptera). Proceedings of the Entomological Society of Washington 39:101-112	species	Gurney, 1937	valid			2016-04-10T13:15:00
1176505	1176505	urn:lsid:Blattodea.speciesfile.org:TaxonName:3452	1176505	1176501	Attaphila fungicola	Wheeler. 1900. Amer. Natural. 34	species	Wheeler, 1900	valid			2016-04-10T13:14:00
1176506	1176506	urn:lsid:Blattodea.speciesfile.org:TaxonName:3451	1176506	1176501	Attaphila schuppi	Bolívar. 1905. Les blattes myrmécophiles. Mitteilungen der Schweizerischen Entomologischen Gesellschaft (Mitt. schweiz. ent. Ges.) 11(3):134-141	species	Bolívar, 1905	valid			2016-04-10T13:20:00
1176507	1176507	urn:lsid:Blattodea.speciesfile.org:TaxonName:3450	1176507	1176501	Attaphila sexdentis	Bolívar. 1905. Les blattes myrmécophiles. Mitteilungen der Schweizerischen Entomologischen Gesellschaft (Mitt. schweiz. ent. Ges.) 11(3):134-141	species	Bolívar, 1905	valid			2016-04-10T13:14:00
1176508	1176508	urn:lsid:Blattodea.speciesfile.org:TaxonName:3443	1176508	1174509	Piroblatta	Shelford. 1907. On some new species of Blattidae in the Oxford and Paris Museums. Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 19(7):25-49	genus	Shelford, 1907	valid			2015-12-16T09:56:00
1176509	1176509	urn:lsid:Blattodea.speciesfile.org:TaxonName:3447	1176509	1176508	Piroblatta alluaudi	Shelford. 1907. On some new species of Blattidae in the Oxford and Paris Museums. Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 19(7):25-49	species	Shelford, 1907	valid			2015-12-16T09:56:00
1176510	1176510	urn:lsid:Blattodea.speciesfile.org:TaxonName:3446	1176510	1176508	Piroblatta bicoloripes	Chopard. 1952. Notes sur les Orthopteroides de Madagascar. IV. Faune de la foret de mousses du Tsaratanana. Mémoires de l'Institut Scientifique de Madagascar (Mem. Inst. scient. Madagascar) E 1(2):463- 516	species	Chopard, 1952	valid			2015-12-02T11:33:00
1176511	1176511	urn:lsid:Blattodea.speciesfile.org:TaxonName:3444	1176511	1176508	Piroblatta bouvieri	Shelford. 1906. Studies of the Blattidae. I. Remarks on the sub-families Ectobiinae and Phyllodromiinae. Trans. Entomol. Soc. Lond.(2):231-248	species	(Shelford, 1906)	valid			2015-12-02T11:33:00
1176512	1176512	urn:lsid:Blattodea.speciesfile.org:TaxonName:3439	1176512	1174509	Rudebeckia	Princis. 1963. In Hanström, Brinck & Rudebeck [Ed.]. Blattariae. Revision der südafrikanischen Blattarienfauna. South African Animal Life. Results of the Lund University Expedition in 1950-1951, Swedish Natural Resource Council, Stockholm 9:9-318	genus	Princis, 1963	valid			2015-12-02T11:33:00
1176513	1176513	urn:lsid:Blattodea.speciesfile.org:TaxonName:3442	1176513	1176512	Rudebeckia natalensis	Princis. 1963. In Hanström, Brinck & Rudebeck [Ed.]. Blattariae. Revision der südafrikanischen Blattarienfauna. South African Animal Life. Results of the Lund University Expedition in 1950-1951, Swedish Natural Resource Council, Stockholm 9:9-318	species	Princis, 1963	valid			2015-12-02T11:33:00
1176514	1176514	urn:lsid:Blattodea.speciesfile.org:TaxonName:3441	1176514	1176512	Rudebeckia ovambo	Princis. 1963. In Hanström, Brinck & Rudebeck [Ed.]. Blattariae. Revision der südafrikanischen Blattarienfauna. South African Animal Life. Results of the Lund University Expedition in 1950-1951, Swedish Natural Resource Council, Stockholm 9:9-318	species	Princis, 1963	valid			2015-12-02T11:33:00
1176515	1176515	urn:lsid:Blattodea.speciesfile.org:TaxonName:3440	1176515	1176512	Rudebeckia zulu	Princis. 1963. In Hanström, Brinck & Rudebeck [Ed.]. Blattariae. Revision der südafrikanischen Blattarienfauna. South African Animal Life. Results of the Lund University Expedition in 1950-1951, Swedish Natural Resource Council, Stockholm 9:9-318	species	Princis, 1963	valid			2015-12-02T11:33:00
1176516	1176516	urn:lsid:Blattodea.speciesfile.org:TaxonName:3431	1176516	1174509	Sciablatta	Hebard. 1921. Studies in the Dermaptera and Orthoptera of Colombia. Second Paper. Dermaptera and  Orthopterous Families Blattidae, Mantidae and Phasmidae. Transactions of the American Entomological Society 47(2):107-169	genus	Hebard, 1921	valid		placed in Anaplectinae by Bonfils 1975	2015-12-02T11:33:00
1176517	1176517	urn:lsid:Blattodea.speciesfile.org:TaxonName:3438	1176517	1176516	Sciablatta agrestis	Rocha e Silva. 1972. Inventário dos Blattaria da Amâzonia, com descriçao de três espécies novas. Boletim do Museu Paraense Emilio Goeldi. Nova série Zoologia (Bol. Mus. Para. Emilio Goeldi Nov. Ser. Zool.) 76:1-38	species	Rocha e Silva, 1972	valid			2015-12-02T11:33:00
1176518	1176518	urn:lsid:Blattodea.speciesfile.org:TaxonName:3437	1176518	1176516	Sciablatta ega	Rehn, J. A. G. 1932. New or little known Neotropical Blattidae (Orthoptera), Number three. Trans. Amer. Ent. Soc. (Phil.) 58:103-137, 3 pls	species	Rehn, 1932	valid			2015-12-10T10:18:00
1176519	1176519	urn:lsid:Blattodea.speciesfile.org:TaxonName:3436	1176519	1176516	Sciablatta galibi	Hebard. 1926. The Blattidae of French Guiana. Proceedings of the Academy of Natural Sciences of Philadelphia 78:135-244	species	Hebard, 1926	valid			2015-12-07T09:56:00
1176520	1176520	urn:lsid:Blattodea.speciesfile.org:TaxonName:3435	1176520	1176516	Sciablatta mamatoco	Hebard. 1921. Studies in the Dermaptera and Orthoptera of Colombia. Second Paper. Dermaptera and  Orthopterous Families Blattidae, Mantidae and Phasmidae. Transactions of the American Entomological Society 47(2):107-169	species	Hebard, 1921	valid			2015-12-02T11:33:00
1176521	1176521	urn:lsid:Blattodea.speciesfile.org:TaxonName:3434	1176521	1176516	Sciablatta poecila	Hebard. 1921. South American Blattidae from the Museum National d'Histoire Naturelle, Paris, France. Proceedings of the Academy of Natural Sciences of Philadelphia 73(2):193-304	species	Hebard, 1921	valid			2015-12-07T09:56:00
1176522	1176522	urn:lsid:Blattodea.speciesfile.org:TaxonName:3432	1176522	1176516	Sciablatta varicornis	Walker, F. 1868. Catalogue of the Specimens of Blattariae in the Collection of the British Museum, British Museum (Natural History), London 239	species	(Walker, 1868)	valid			2015-12-02T11:33:00
1176523	1176523	urn:lsid:Blattodea.speciesfile.org:TaxonName:3429	1176523	1174509	Simblerastes	Rehn, J. A. G. & Hebard. 1927. The Orthoptera of West Indies. Number 1. Blattidae. Bulletin of the American Museum of Natural History 54(1):1-320	genus	Rehn & Hebard, 1927	valid			2015-12-07T10:19:00
1176524	1176524	urn:lsid:Blattodea.speciesfile.org:TaxonName:3430	1176524	1176523	Simblerastes jamaicanus	Rehn, J. A. G. & Hebard. 1927. The Orthoptera of West Indies. Number 1. Blattidae. Bulletin of the American Museum of Natural History 54(1):1-320	species	Rehn & Hebard, 1927	valid			2015-12-07T10:19:00
