uid	|	parent_uid	|	name	|	rank	|	sourceinfo	|	
1173666	|	1173665	|	Microdina forceps	|	species	|		|	
1173667	|	1173626	|	Miopanesthia	|	genus	|		|	
1173668	|	1173667	|	Miopanesthia bigibbosa	|	species	|		|	
1173669	|	1173667	|	Miopanesthia deplanata	|	species	|		|	
1173670	|	1173667	|	Miopanesthia discoidalis	|	species	|		|	
1173671	|	1173667	|	Miopanesthia mjoebergi	|	species	|		|	
1173672	|	1173667	|	Miopanesthia pilosa	|	species	|		|	
1173673	|	1173667	|	Miopanesthia polita	|	species	|		|	
1173675	|	1173667	|	Miopanesthia sinica	|	species	|		|	
1173676	|	1173667	|	Miopanesthia stenotarsis	|	species	|		|	
1173678	|	1173626	|	Panesthia	|	genus	|		|	
1173679	|	1173678	|	Panesthia ancaudellioides	|	species	|		|	
1173680	|	1173678	|	Panesthia antennata	|	species	|		|	
1173681	|	1173678	|	Panesthia asahinai	|	species	|		|	
1173682	|	1173678	|	Panesthia australis	|	species	|		|	
1173684	|	1173678	|	Panesthia bilobata	|	species	|		|	
1173685	|	1173678	|	Panesthia birmanica	|	species	|		|	
1173686	|	1173678	|	Panesthia bougainvillensis	|	species	|		|	
1173687	|	1173678	|	Panesthia celebica	|	species	|		|	
1173688	|	1173678	|	Panesthia concinna	|	species	|		|	
1173689	|	1173678	|	Panesthia cribrata	|	species	|		|	
1173694	|	1173678	|	Panesthia cyclopensis	|	species	|		|	
1173695	|	1173678	|	Panesthia flavipennis	|	species	|		|	
1173696	|	1173678	|	Panesthia guangxiensis	|	species	|		|	
1173697	|	1173678	|	Panesthia gurneyi	|	species	|		|	
1173698	|	1173678	|	Panesthia heurni	|	species	|		|	
1173699	|	1173678	|	Panesthia karimuiensis	|	species	|		|	
1173700	|	1173678	|	Panesthia larvata	|	species	|		|	
1173701	|	1173678	|	Panesthia lata	|	species	|		|	
1173702	|	1173678	|	Panesthia lucanoides	|	species	|		|	
1173703	|	1173678	|	Panesthia luteoalata	|	species	|		|	
1173704	|	1173678	|	Panesthia matthewsi	|	species	|		|	
1173705	|	1173678	|	Panesthia mearnsi	|	species	|		|	
1173707	|	1173678	|	Panesthia missimensis	|	species	|		|	
1173708	|	1173678	|	Panesthia modiglianii	|	species	|		|	
1173709	|	1173678	|	Panesthia monstruosa	|	species	|		|	
1173712	|	1173678	|	Panesthia morosa	|	species	|		|	
1173713	|	1173678	|	Panesthia morsus	|	species	|		|	
1173714	|	1173678	|	Panesthia necrophoroides	|	species	|		|	
1173716	|	1173678	|	Panesthia obscura	|	species	|		|	
1173717	|	1173678	|	Panesthia obtusa	|	species	|		|	
1173718	|	1173678	|	Panesthia ornata	|	species	|		|	
1173719	|	1173678	|	Panesthia papuensis	|	species	|		|	
1173720	|	1173678	|	Panesthia paramonstruosa	|	species	|		|	
1173721	|	1173678	|	Panesthia parva	|	species	|		|	
1173722	|	1173678	|	Panesthia plagiata	|	species	|		|	
1173724	|	1173678	|	Panesthia puncticollis	|	species	|		|	
1173725	|	1173678	|	Panesthia pygmaea	|	species	|		|	
1173726	|	1173678	|	Panesthia quadriporosa	|	species	|		|	
1173727	|	1173678	|	Panesthia quinquedentata	|	species	|		|	
1173728	|	1173678	|	Panesthia regalis	|	species	|		|	
1173730	|	1173678	|	Panesthia rufipennis	|	species	|		|	
1173731	|	1173678	|	Panesthia saussurei	|	species	|		|	
1173736	|	1173678	|	Panesthia sedlaceki	|	species	|		|	
1173737	|	1173678	|	Panesthia serrata	|	species	|		|	
1173738	|	1173678	|	Panesthia shelfordi	|	species	|		|	
1173740	|	1173678	|	Panesthia sinuata	|	species	|		|	
1173741	|	1173678	|	Panesthia sloanei	|	species	|		|	
1173742	|	1173678	|	Panesthia stellata	|	species	|		|	
1173743	|	1173678	|	Panesthia strelkovi	|	species	|		|	
1173744	|	1173678	|	Panesthia tepperi	|	species	|		|	
1173745	|	1173678	|	Panesthia toxopeusi	|	species	|		|	
1173746	|	1173678	|	Panesthia transversa	|	species	|		|	
1173750	|	1173678	|	Panesthia triangulifera	|	species	|		|	
1173751	|	1173678	|	Panesthia urbani	|	species	|		|	
1173752	|	1173678	|	Panesthia wallacei	|	species	|		|	
1173753	|	1173678	|	Panesthia angustipennis	|	species	|		|	
1173754	|	1173753	|	Panesthia angustipennis angustipennis	|	subspecies	|		|	
1173766	|	1173753	|	Panesthia angustipennis brevipennis	|	subspecies	|		|	
1173767	|	1173753	|	Panesthia angustipennis baluensis	|	subspecies	|		|	
1173768	|	1173753	|	Panesthia angustipennis cognata	|	subspecies	|		|	
1173769	|	1173753	|	Panesthia angustipennis epostalata	|	subspecies	|		|	
1173770	|	1173753	|	Panesthia angustipennis wegneri	|	subspecies	|		|	
1173771	|	1173753	|	Panesthia angustipennis spadica	|	subspecies	|		|	
1173772	|	1173753	|	Panesthia angustipennis yayeyamensis	|	subspecies	|		|	
1173773	|	1173678	|	Panesthia tryoni	|	species	|		|	
1173774	|	1173773	|	Panesthia tryoni tryoni	|	subspecies	|		|	
1173775	|	1173773	|	Panesthia tryoni tegminifera	|	subspecies	|		|	
1173778	|	1173626	|	Salganea	|	genus	|		|	
1173779	|	1173778	|	Salganea aequaliterspinosa	|	species	|		|	
1173780	|	1173778	|	Salganea aperturifera	|	species	|		|	
1173781	|	1173778	|	Salganea biglumis	|	species	|		|	
1173782	|	1173778	|	Salganea cavagnaroi	|	species	|		|	
1173783	|	1173778	|	Salganea coheni	|	species	|		|	
1173784	|	1173778	|	Salganea doesburgi	|	species	|		|	
1173785	|	1173778	|	Salganea duffelsi	|	species	|		|	
1173786	|	1173778	|	Salganea erythronota	|	species	|		|	
1173787	|	1173778	|	Salganea esakii	|	species	|		|	
1173788	|	1173778	|	Salganea evansi	|	species	|		|	
1173789	|	1173778	|	Salganea foveolata	|	species	|		|	
1173791	|	1173778	|	Salganea fruhstorferi	|	species	|		|	
1173792	|	1173778	|	Salganea gressitti	|	species	|		|	
1173793	|	1173778	|	Salganea guentheri	|	species	|		|	
1173794	|	1173778	|	Salganea hebardi	|	species	|		|	
1173795	|	1173778	|	Salganea humeralis	|	species	|		|	
1173796	|	1173778	|	Salganea inaequaliterspinosa	|	species	|		|	
1173797	|	1173778	|	Salganea incerta	|	species	|		|	
1173798	|	1173778	|	Salganea indica	|	species	|		|	
1173799	|	1173778	|	Salganea kodaikanalensis	|	species	|		|	
1173800	|	1173778	|	Salganea lunifera	|	species	|		|	
1173801	|	1173778	|	Salganea mandelsi	|	species	|		|	
1173802	|	1173778	|	Salganea matsumotoi	|	species	|		|	
1173803	|	1173778	|	Salganea morio	|	species	|		|	
1173806	|	1173778	|	Salganea nalepae	|	species	|		|	
1173807	|	1173778	|	Salganea nigrita	|	species	|		|	
1173809	|	1173778	|	Salganea obtusespinosa	|	species	|		|	
1173810	|	1173778	|	Salganea ovalis	|	species	|		|	
1173811	|	1173778	|	Salganea papua	|	species	|		|	
1173812	|	1173778	|	Salganea perssoni	|	species	|		|	
1173813	|	1173778	|	Salganea princisi	|	species	|		|	
1173814	|	1173778	|	Salganea raggei	|	species	|		|	
1173815	|	1173778	|	Salganea rectangularis	|	species	|		|	
1173816	|	1173778	|	Salganea rehni	|	species	|		|	
1173817	|	1173778	|	Salganea rentzi	|	species	|		|	
1173818	|	1173778	|	Salganea rossi	|	species	|		|	
1173819	|	1173778	|	Salganea rufipes	|	species	|		|	
1173820	|	1173778	|	Salganea shelfordi	|	species	|		|	
1173821	|	1173778	|	Salganea sutteri	|	species	|		|	
1173822	|	1173778	|	Salganea taylori	|	species	|		|	
1173823	|	1173778	|	Salganea triangulifera	|	species	|		|	
1173824	|	1173778	|	Salganea wrayi	|	species	|		|	
1173825	|	1173778	|	Salganea passaloides	|	species	|		|	
1173826	|	1173825	|	Salganea passaloides passaloides	|	subspecies	|		|	
1173829	|	1173825	|	Salganea passaloides renschi	|	subspecies	|		|	
1173830	|	1173778	|	Salganea taiwanensis	|	species	|		|	
1173831	|	1173830	|	Salganea taiwanensis taiwanensis	|	subspecies	|		|	
1173833	|	1173830	|	Salganea taiwanensis ryukyuanus	|	subspecies	|		|	
1173834	|	1173778	|	Salganea ternatensis	|	species	|		|	
1173835	|	1173834	|	Salganea ternatensis ternatensis	|	subspecies	|		|	
1173837	|	1173834	|	Salganea ternatensis hirsuta	|	subspecies	|		|	
1173838	|	1173778	|	Salganea rugulata	|	species	|		|	
1173839	|	1173778	|	Salganea amboinica	|	species	|		|	
1173841	|	1172575	|	Perisphaerinae	|	subfamily	|		|	
1173842	|	1173841	|	Ellipsica	|	genus	|		|	
1173843	|	1173842	|	Ellipsica aenea	|	species	|		|	
1173844	|	1173842	|	Ellipsica cribrosa	|	species	|		|	
1173845	|	1173842	|	Ellipsica insculpta	|	species	|		|	
1173846	|	1173842	|	Ellipsica rugosa	|	species	|		|	
1173847	|	1173842	|	Ellipsica subaenea	|	species	|		|	
1173848	|	1173842	|	Ellipsica virescens	|	species	|		|	
1173849	|	1173841	|	Elliptoblatta	|	genus	|		|	
1173850	|	1173849	|	Elliptoblatta antennata	|	species	|		|	
1173851	|	1173849	|	Elliptoblatta bisignata	|	species	|		|	
1173852	|	1173849	|	Elliptoblatta brunneriana	|	species	|		|	
1173853	|	1173849	|	Elliptoblatta caelebs	|	species	|		|	
1173854	|	1173849	|	Elliptoblatta consobrina	|	species	|		|	
1173855	|	1173849	|	Elliptoblatta hova	|	species	|		|	
1173856	|	1173849	|	Elliptoblatta madecassa	|	species	|		|	
1173857	|	1173849	|	Elliptoblatta marginalis	|	species	|		|	
1173858	|	1173849	|	Elliptoblatta parallela	|	species	|		|	
1173859	|	1173849	|	Elliptoblatta punctulata	|	species	|		|	
1173860	|	1173849	|	Elliptoblatta polita	|	species	|		|	
1173861	|	1173849	|	Elliptoblatta sakalava	|	species	|		|	
1173862	|	1173849	|	Elliptoblatta semilimbata	|	species	|		|	
1173863	|	1173841	|	Bantua	|	genus	|		|	
1173864	|	1173863	|	Bantua dispar	|	species	|		|	
1173868	|	1173863	|	Bantua ferox	|	species	|		|	
1173869	|	1173863	|	Bantua repentina	|	species	|		|	
1173870	|	1173863	|	Bantua robusta	|	species	|		|	
1173872	|	1173863	|	Bantua scabra	|	species	|		|	
1173874	|	1173863	|	Bantua valida	|	species	|		|	
1173877	|	1173841	|	Compsagis	|	genus	|		|	
1173878	|	1173877	|	Compsagis intermedius	|	species	|		|	
1173879	|	1173877	|	Compsagis lesnei	|	species	|		|	
1173880	|	1173877	|	Compsagis poduroides	|	species	|		|	
1173881	|	1173841	|	Cyrtotria	|	genus	|		|	
1173882	|	1173881	|	Cyrtotria amaswazi	|	species	|		|	
1173883	|	1173881	|	Cyrtotria angustissima	|	species	|		|	
1173884	|	1173881	|	Cyrtotria capucina	|	species	|		|	
1173887	|	1173881	|	Cyrtotria fictor	|	species	|		|	
1173888	|	1173881	|	Cyrtotria gibbicollis	|	species	|		|	
1173892	|	1173881	|	Cyrtotria gracilis	|	species	|		|	
1173894	|	1173881	|	Cyrtotria grandis	|	species	|		|	
1173895	|	1173881	|	Cyrtotria graniger	|	species	|		|	
1173896	|	1173881	|	Cyrtotria jallae	|	species	|		|	
1173897	|	1173881	|	Cyrtotria latipennis	|	species	|		|	
1173898	|	1173881	|	Cyrtotria macra	|	species	|		|	
1173899	|	1173881	|	Cyrtotria marshalli	|	species	|		|	
1173900	|	1173881	|	Cyrtotria mitrata	|	species	|		|	
1173901	|	1173881	|	Cyrtotria nyasae	|	species	|		|	
1173902	|	1173881	|	Cyrtotria orientalis	|	species	|		|	
1173903	|	1173881	|	Cyrtotria pallicornis	|	species	|		|	
1173904	|	1173881	|	Cyrtotria peltata	|	species	|		|	
1173905	|	1173881	|	Cyrtotria poduriformis	|	species	|		|	
1173907	|	1173881	|	Cyrtotria pusilla	|	species	|		|	
1173908	|	1173881	|	Cyrtotria scabricollis	|	species	|		|	
1173909	|	1173881	|	Cyrtotria tuberculata	|	species	|		|	
1173910	|	1173881	|	Cyrtotria zulu	|	species	|		|	
1173914	|	1173841	|	Derocalymma	|	genus	|		|	
1173915	|	1173914	|	Derocalymma katangae	|	species	|		|	
1173916	|	1173914	|	Derocalymma lampyrina	|	species	|		|	
1173919	|	1173914	|	Derocalymma pluteus	|	species	|		|	
1173920	|	1173914	|	Derocalymma porcellio	|	species	|		|	
1173923	|	1173914	|	Derocalymma rajiformis	|	species	|		|	
1173924	|	1173914	|	Derocalymma silphoides	|	species	|		|	
1173925	|	1173914	|	Derocalymma trichoderma	|	species	|		|	
1173926	|	1173914	|	Derocalymma versicolor	|	species	|		|	
1173930	|	1173914	|	Derocalymma abyssinica	|	species	|		|	
1173931	|	1173914	|	Derocalymma costata	|	species	|		|	
1173932	|	1173914	|	Derocalymma cruralis	|	species	|		|	
1173934	|	1173914	|	Derocalymma dasypus	|	species	|		|	
1173935	|	1173914	|	Derocalymma fuelleborni	|	species	|		|	
1173937	|	1173914	|	Derocalymma granulata	|	species	|		|	
1173939	|	1173914	|	Derocalymma kalahari	|	species	|		|	
1173940	|	1173914	|	Derocalymma scruposa	|	species	|		|	
1173941	|	1173940	|	Derocalymma scruposa scruposa	|	subspecies	|		|	
1173942	|	1173940	|	Derocalymma scruposa kasai	|	subspecies	|		|	
1173946	|	1173841	|	Glomerexis	|	genus	|		|	
1173947	|	1173946	|	Glomerexis tibetana	|	species	|		|	
1173948	|	1173841	|	Gymnonyx	|	genus	|		|	
1173949	|	1173948	|	Gymnonyx grandidieri	|	species	|		|	
1173950	|	1173948	|	Gymnonyx scabra	|	species	|		|	
1173951	|	1173841	|	Hostilia	|	genus	|		|	
1173952	|	1173951	|	Hostilia carinata	|	species	|		|	
1173953	|	1173951	|	Hostilia clavigera	|	species	|		|	
1173954	|	1173951	|	Hostilia proterva	|	species	|		|	
1173960	|	1173841	|	Laxta	|	genus	|		|	
1173961	|	1173960	|	Laxta aptera	|	species	|		|	
1173962	|	1173960	|	Laxta darbyi	|	species	|		|	
1173963	|	1173960	|	Laxta feroculotacta	|	species	|		|	
1173964	|	1173960	|	Laxta fraucai	|	species	|		|	
1173965	|	1173960	|	Laxta friedmani	|	species	|		|	
1173966	|	1173960	|	Laxta granicollis	|	species	|		|	
1173972	|	1173960	|	Laxta granulosa	|	species	|		|	
1173973	|	1173960	|	Laxta guttata	|	species	|		|	
1173974	|	1173960	|	Laxta jeanneae	|	species	|		|	
1173976	|	1173960	|	Laxta rieki	|	species	|		|	
1173977	|	1173960	|	Laxta shawi	|	species	|		|	
1173978	|	1173960	|	Laxta tillyardi	|	species	|		|	
1173982	|	1173841	|	Neolaxta	|	genus	|		|	
1173983	|	1173982	|	Neolaxta mackerrasae	|	species	|		|	
1173984	|	1173982	|	Neolaxta monteithi	|	species	|		|	
1173985	|	1173982	|	Neolaxta triangulifera	|	species	|		|	
1173987	|	1174035	|	Hyposphaeria aspera	|	species	|		|	
1173988	|	1174035	|	Hyposphaeria basuto	|	species	|		|	
1173989	|	1174035	|	Hyposphaeria bicolor	|	species	|		|	
1173990	|	1174035	|	Hyposphaeria carlgreni	|	species	|		|	
1173991	|	1174035	|	Hyposphaeria guillarmodi	|	species	|		|	
1173992	|	1174035	|	Hyposphaeria hancocki	|	species	|		|	
1173995	|	1174035	|	Hyposphaeria hirta	|	species	|		|	
1173998	|	1174035	|	Hyposphaeria hirtula	|	species	|		|	
1173999	|	1174035	|	Hyposphaeria micans	|	species	|		|	
1174000	|	1174035	|	Hyposphaeria mucronata	|	species	|		|	
1174001	|	1174035	|	Hyposphaeria nodosa	|	species	|		|	
1174002	|	1174035	|	Hyposphaeria peringueyi	|	species	|		|	
1174003	|	1174035	|	Hyposphaeria pilifera	|	species	|		|	
1174004	|	1174035	|	Hyposphaeria pilosa	|	species	|		|	
1174005	|	1174035	|	Hyposphaeria rudebecki	|	species	|		|	
1174006	|	1174035	|	Hyposphaeria ruficornis	|	species	|		|	
1174007	|	1174035	|	Hyposphaeria saussurei	|	species	|		|	
1174009	|	1174035	|	Hyposphaeria saxicola	|	species	|		|	
1174013	|	1174035	|	Hyposphaeria scabra	|	species	|		|	
1174017	|	1174035	|	Hyposphaeria scabrella	|	species	|		|	
1174018	|	1174035	|	Hyposphaeria stylifera	|	species	|		|	
1174026	|	1174035	|	Hyposphaeria substylifera	|	species	|		|	
1174027	|	1174035	|	Hyposphaeria verrucosa	|	species	|		|	
1174028	|	1174035	|	Hyposphaeria virescens	|	species	|		|	
1174035	|	1173841	|	Hyposphaeria	|	genus	|		|	
1174040	|	1173841	|	Perisphaerus	|	genus	|		|	
1174041	|	1174040	|	Perisphaerus aeneus	|	species	|		|	
1174043	|	1174040	|	Perisphaerus altus	|	species	|		|	
1174045	|	1174040	|	Perisphaerus armadillo	|	species	|		|	
1174046	|	1174040	|	Perisphaerus aterrimus	|	species	|		|	
1174048	|	1174040	|	Perisphaerus brunneri	|	species	|		|	
1174050	|	1174040	|	Perisphaerus contiguus	|	species	|		|	
1174051	|	1174040	|	Perisphaerus cotesianus	|	species	|		|	
1174052	|	1174040	|	Perisphaerus flavicornis	|	species	|		|	
1174053	|	1174040	|	Perisphaerus flavipes	|	species	|		|	
1174055	|	1174040	|	Perisphaerus flexicollis	|	species	|		|	
1174056	|	1174040	|	Perisphaerus glomeriformis	|	species	|		|	
1174057	|	1174040	|	Perisphaerus inaequalis	|	species	|		|	
1174058	|	1174040	|	Perisphaerus multipunctatus	|	species	|		|	
1174059	|	1174040	|	Perisphaerus pubescens	|	species	|		|	
1174060	|	1174040	|	Perisphaerus punctatus	|	species	|		|	
1174061	|	1174040	|	Perisphaerus rubescens	|	species	|		|	
1174062	|	1174040	|	Perisphaerus semilunatus	|	species	|		|	
1174066	|	1173841	|	Pilema	|	genus	|		|	
1174067	|	1174066	|	Pilema clypeata	|	species	|		|	
1174068	|	1174066	|	Pilema cribrosa	|	species	|		|	
1174069	|	1174066	|	Pilema dentata	|	species	|		|	
1174071	|	1174066	|	Pilema dubia	|	species	|		|	
1174073	|	1174066	|	Pilema fornicata	|	species	|		|	
1174075	|	1174066	|	Pilema fusca	|	species	|		|	
1174077	|	1174066	|	Pilema hebetata	|	species	|		|	
1174078	|	1174066	|	Pilema mombasae	|	species	|		|	
1174079	|	1174066	|	Pilema reflexa	|	species	|		|	
1174081	|	1174066	|	Pilema rimator	|	species	|		|	
1174082	|	1174066	|	Pilema serpae	|	species	|		|	
1174083	|	1174066	|	Pilema subdentata	|	species	|		|	
1174084	|	1174066	|	Pilema thoracica	|	species	|		|	
1174086	|	1173841	|	Platysilpha	|	genus	|		|	
1174087	|	1174086	|	Platysilpha gigantea	|	species	|		|	
1174088	|	1174086	|	Platysilpha murina	|	species	|		|	
1174089	|	1174086	|	Platysilpha whellani	|	species	|		|	
1174090	|	1173841	|	Poeciloblatta	|	genus	|		|	
1174091	|	1174090	|	Poeciloblatta angusta	|	species	|		|	
1174092	|	1173841	|	Pseudoglomeris	|	genus	|		|	
1174093	|	1174092	|	Pseudoglomeris glomeris	|	species	|		|	
1174094	|	1174092	|	Pseudoglomeris terranea	|	species	|		|	
1174097	|	1173841	|	Zuluia	|	genus	|		|	
1174098	|	1174097	|	Zuluia abscissa	|	species	|		|	
1174099	|	1174097	|	Zuluia deplanata	|	species	|		|	
1174100	|	1174097	|	Zuluia lithostrota	|	species	|		|	
1174101	|	1174097	|	Zuluia pubescens	|	species	|		|	
1174103	|	1174097	|	Zuluia robusta	|	species	|		|	
1174104	|	1173841	|	Corydidarum	|	genus	|		|	
1174105	|	1174104	|	Corydidarum aerea	|	species	|		|	
1174106	|	1174104	|	Corydidarum beybienkoi	|	species	|		|	
1174107	|	1174104	|	Corydidarum fallax	|	species	|		|	
1174109	|	1174104	|	Corydidarum guerini	|	species	|		|	
1174110	|	1174104	|	Corydidarum humbertiana	|	species	|		|	
1174112	|	1174104	|	Corydidarum magnifica	|	species	|		|	
1174114	|	1174104	|	Corydidarum montshadskii	|	species	|		|	
1174115	|	1174104	|	Corydidarum nepalensis	|	species	|		|	
1174116	|	1174104	|	Corydidarum nigra	|	species	|		|	
1174117	|	1174104	|	Corydidarum oniscina	|	species	|		|	
1174118	|	1174104	|	Corydidarum pilosa	|	species	|		|	
1174119	|	1174104	|	Corydidarum scopsi	|	species	|		|	
1174120	|	1174104	|	Corydidarum sculpta	|	species	|		|	
1174121	|	1174104	|	Corydidarum semisulcata	|	species	|		|	
1174122	|	1174104	|	Corydidarum sericea	|	species	|		|	
1174124	|	1174104	|	Corydidarum tarsalis	|	species	|		|	
1174126	|	1174104	|	Corydidarum tolypeutes	|	species	|		|	
1174127	|	1174104	|	Corydidarum wallacei	|	species	|		|	
1174129	|	1174104	|	Corydidarum wellingtoni	|	species	|		|	
1174131	|	1174104	|	Corydidarum pygmaea	|	species	|		|	
1174132	|	1174104	|	Corydidarum valida	|	species	|		|	
1174133	|	1174132	|	Corydidarum valida valida	|	subspecies	|		|	
1174134	|	1174132	|	Corydidarum valida moderata	|	subspecies	|		|	
1174138	|	1172575	|	Blaberinae	|	subfamily	|		|	
1174139	|	1174138	|	Archimandrita	|	genus	|		|	
1174140	|	1174139	|	Archimandrita marmorata	|	species	|		|	
1174141	|	1174139	|	Archimandrita tessellata	|	species	|		|	
1174142	|	1174138	|	Aspiduchus	|	genus	|		|	
1174143	|	1174142	|	Aspiduchus deplanatus	|	species	|		|	
1174144	|	1174142	|	Aspiduchus borinquen	|	species	|		|	
1174146	|	1174142	|	Aspiduchus cavernicola	|	species	|		|	
1174147	|	1174142	|	Aspiduchus rothi	|	species	|		|	
1174148	|	1174138	|	Bionoblatta	|	genus	|		|	
1174150	|	1174148	|	Bionoblatta diabolus	|	species	|		|	
1174151	|	1174148	|	Bionoblatta itatiayae	|	species	|		|	
1174152	|	1174148	|	Bionoblatta mastrucata	|	species	|		|	
1174153	|	1174148	|	Bionoblatta oiticicai	|	species	|		|	
1174154	|	1174138	|	Blaberus	|	genus	|		|	
1174156	|	1174154	|	Blaberus anisitsi	|	species	|		|	
1174157	|	1174154	|	Blaberus brasilianus	|	species	|		|	
1174159	|	1174154	|	Blaberus craniifer	|	species	|		|	
1174169	|	1174154	|	Blaberus discoidalis	|	species	|		|	
1174174	|	1174154	|	Blaberus fusiformis	|	species	|		|	
1174175	|	1174154	|	Blaberus minor	|	species	|		|	
1174177	|	1174154	|	Blaberus parabolicus	|	species	|		|	
1174180	|	1174154	|	Blaberus scutatus	|	species	|		|	
1174183	|	1174154	|	Blaberus affinis	|	species	|		|	
1174184	|	1174154	|	Blaberus asellus	|	species	|		|	
1174185	|	1174154	|	Blaberus atropos	|	species	|		|	
1174188	|	1174154	|	Blaberus boliviensis	|	species	|		|	
1174189	|	1174154	|	Blaberus duckei	|	species	|		|	
1174190	|	1174154	|	Blaberus giganteus	|	species	|		|	
1174196	|	1174154	|	Blaberus colosseus	|	species	|		|	
1174197	|	1174154	|	Blaberus latissimus	|	species	|		|	
1174198	|	1174154	|	Blaberus matogrossensis	|	species	|		|	
1174199	|	1174154	|	Blaberus paulistanus	|	species	|		|	
1174200	|	1174154	|	Blaberus peruvianus	|	species	|		|	
1174201	|	1174138	|	Blaptica	|	genus	|		|	
1174202	|	1174201	|	Blaptica dubia	|	species	|		|	
1174205	|	1174201	|	Blaptica obscura	|	species	|		|	
1174206	|	1174201	|	Blaptica daguerrei	|	species	|		|	
1174207	|	1174201	|	Blaptica dureti	|	species	|		|	
1174208	|	1174201	|	Blaptica ibarrai	|	species	|		|	
1174209	|	1174201	|	Blaptica argentina	|	species	|		|	
1174210	|	1174201	|	Blaptica aurorae	|	species	|		|	
1174211	|	1174201	|	Blaptica confusa	|	species	|		|	
1174212	|	1174201	|	Blaptica fernandezi	|	species	|		|	
1174213	|	1174201	|	Blaptica formosa	|	species	|		|	
1174214	|	1174201	|	Blaptica gaucha	|	species	|		|	
1174215	|	1174201	|	Blaptica haywardi	|	species	|		|	
1174216	|	1174201	|	Blaptica interior	|	species	|		|	
1174217	|	1174201	|	Blaptica pereyrai	|	species	|		|	
1174218	|	1174201	|	Blaptica rothi	|	species	|		|	
1174219	|	1174201	|	Blaptica sulina	|	species	|		|	
1174220	|	1174201	|	Blaptica vianai	|	species	|		|	
1174221	|	1174138	|	Byrsotria	|	genus	|		|	
1174222	|	1174221	|	Byrsotria cabrerai	|	species	|		|	
1174223	|	1174221	|	Byrsotria fumigata	|	species	|		|	
1174226	|	1174221	|	Byrsotria rothi	|	species	|		|	
1174227	|	1174138	|	Eublaberus	|	genus	|		|	
1174228	|	1174227	|	Eublaberus immaculus	|	species	|		|	
1174229	|	1174227	|	Eublaberus posticus	|	species	|		|	
1174234	|	1174227	|	Eublaberus argentinus	|	species	|		|	
1174235	|	1174227	|	Eublaberus distanti	|	species	|		|	
1174237	|	1174227	|	Eublaberus fernandoi	|	species	|		|	
1174238	|	1174227	|	Eublaberus marajoara	|	species	|		|	
1174239	|	1174227	|	Eublaberus sulzeri	|	species	|		|	
1174240	|	1174227	|	Eublaberus variegatus	|	species	|		|	
1174241	|	1174138	|	Hemiblabera	|	genus	|		|	
1174242	|	1174241	|	Hemiblabera brunneri	|	species	|		|	
1174244	|	1174241	|	Hemiblabera capucina	|	species	|		|	
1174245	|	1174241	|	Hemiblabera granulata	|	species	|		|	
1174246	|	1174241	|	Hemiblabera pabulator	|	species	|		|	
1174247	|	1174241	|	Hemiblabera roseni	|	species	|		|	
1174248	|	1174241	|	Hemiblabera tenebricosa	|	species	|		|	
1174249	|	1174241	|	Hemiblabera tristis	|	species	|		|	
1174250	|	1174138	|	Hiereoblatta	|	genus	|		|	
1174251	|	1174250	|	Hiereoblatta cassidea	|	species	|		|	
1174253	|	1174138	|	Hormetica	|	genus	|		|	
1174255	|	1174253	|	Hormetica elkereeseae	|	species	|		|	
1174259	|	1174253	|	Hormetica apolinari	|	species	|		|	
1174260	|	1174253	|	Hormetica atlas	|	species	|		|	
1174261	|	1174253	|	Hormetica bambui	|	species	|		|	
1174262	|	1174253	|	Hormetica bicolor	|	species	|		|	
1174263	|	1174253	|	Hormetica brunneri	|	species	|		|	
1174264	|	1174253	|	Hormetica kemneri	|	species	|		|	
1174265	|	1174253	|	Hormetica laevigata	|	species	|		|	
1174267	|	1174253	|	Hormetica luteomarginata	|	species	|		|	
1174268	|	1174253	|	Hormetica marmorata	|	species	|		|	
1174269	|	1174253	|	Hormetica scrobiculata	|	species	|		|	
1174272	|	1174253	|	Hormetica sexnotata	|	species	|		|	
1174277	|	1174253	|	Hormetica strumosa	|	species	|		|	
1174278	|	1174253	|	Hormetica ventralis	|	species	|		|	
1174280	|	1174253	|	Hormetica vittata	|	species	|		|	
1174281	|	1174138	|	Hyporhicnoda	|	genus	|		|	
1174282	|	1174281	|	Hyporhicnoda carinata	|	species	|		|	
1174283	|	1174281	|	Hyporhicnoda humilior	|	species	|		|	
1174284	|	1174281	|	Hyporhicnoda litomorpha	|	species	|		|	
1174285	|	1174281	|	Hyporhicnoda metae	|	species	|		|	
1174286	|	1174281	|	Hyporhicnoda reflexa	|	species	|		|	
1174287	|	1174281	|	Hyporhicnoda ultima	|	species	|		|	
1174288	|	1174138	|	Lucihormetica	|	genus	|		|	
1174289	|	1174288	|	Lucihormetica zomproi	|	species	|		|	
1174290	|	1174288	|	Lucihormetica amazonica	|	species	|		|	
1174291	|	1174288	|	Lucihormetica cerdai	|	species	|		|	
1174292	|	1174288	|	Lucihormetica fenestrata	|	species	|		|	
1174293	|	1174288	|	Lucihormetica grossei	|	species	|		|	
1174294	|	1174288	|	Lucihormetica interna	|	species	|		|	
1174295	|	1174288	|	Lucihormetica osunai	|	species	|		|	
1174296	|	1174288	|	Lucihormetica seabrai	|	species	|		|	
1174297	|	1174288	|	Lucihormetica subcincta	|	species	|		|	
