uid	|	parent_uid	|	name	|	rank	|	sourceinfo	|	
1180450	|	1179949	|	Echinosoma beccarii	|	species	|		|	
1180451	|	1181878	|	Euborellia burmensis	|	species	|		|	
1180452	|	1179592	|	Forficula kashmirensis	|	species	|		|	
1180453	|	1179592	|	Forficula iberica	|	species	|		|	
1180454	|	1181804	|	Pseudochelidura montuosa	|	species	|		|	
1180455	|	1180480	|	Eulithinus montanus	|	species	|		|	
1180456	|	1181878	|	Euborellia hispanica	|	species	|		|	
1180457	|	1179866	|	Gonolabis bidens	|	species	|		|	
1180458	|	1181762	|	Paralabella testor	|	species	|		|	
1180459	|	1182193	|	Chelidura mutica	|	species	|		|	
1180460	|	1179942	|	Sparatta biolleyi	|	species	|		|	
1180461	|	1181590	|	Chaetospania abortiva	|	species	|		|	
1180462	|	1179866	|	Gonolabis oblita	|	species	|		|	
1180463	|	1180729	|	Antisolabis scotti	|	species	|		|	
1180464	|	1180729	|	Antisolabis holdhausi	|	species	|		|	
1180465	|	1181453	|	Brachylabis coriacea	|	species	|		|	
1180467	|	1181634	|	Carcinophora festiva	|	species	|		|	
1180469	|	1182234	|	Titanolabis	|	genus	|		|	
1180471	|	1179592	|	Forficula sinica	|	species	|		|	
1180472	|	1179592	|	Forficula splenidida	|	species	|		|	
1180473	|	1181632	|	Anechura svenhedini	|	species	|		|	
1180477	|	1179457	|	Paradiplatys schoutedeni	|	species	|		|	
1180478	|	1179955	|	Forcipula gariazzi	|	species	|		|	
1180480	|	1181800	|	Eulithinus	|	genus	|		|	
1180481	|	1179942	|	Sparatta humilis	|	species	|		|	
1180482	|	1179754	|	Gerax	|	genus	|		|	
1180483	|	1180482	|	Gerax phantasma	|	species	|		|	
1180484	|	1179754	|	Eugerax	|	genus	|		|	
1180485	|	1180484	|	Eugerax poecilum	|	species	|		|	
1180486	|	1179754	|	Barygerax	|	genus	|		|	
1180487	|	1180486	|	Barygerax esau	|	species	|		|	
1180488	|	1181889	|	Geracodes	|	genus	|		|	
1180489	|	1180488	|	Geracodes litus	|	species	|		|	
1180493	|	1181316	|	Spongovostox barberi	|	species	|		|	
1180494	|	1179955	|	Forcipula despinosa	|	species	|		|	
1180496	|	1181912	|	Parisolabis elegans	|	species	|		|	
1180497	|	1181796	|	Litocosmia	|	genus	|		|	
1180498	|	1180497	|	Litocosmia roraimae	|	species	|		|	
1180499	|	1181235	|	Proreus variopictus	|	species	|		|	
1180500	|	1180816	|	Euenkrates elegans	|	species	|		|	
1180501	|	1181239	|	Eparchus beccarii	|	species	|		|	
1180502	|	1181792	|	Nesogaster papuus	|	species	|		|	
1180505	|	1181792	|	Nesogaster aculeatus	|	species	|		|	
1180507	|	1181771	|	Chelisochella doriae	|	species	|		|	
1180509	|	1181634	|	Carcinophora scudderi	|	species	|		|	
1180511	|	1180733	|	Esphalmenus peringueyi	|	species	|		|	
1180512	|	1179955	|	Forcipula quelchi	|	species	|		|	
1180513	|	1180512	|	Forcipula quelchi quelchi	|	subspecies	|		|	
1180514	|	1179955	|	Forcipula americana	|	species	|		|	
1180515	|	1179955	|	Forcipula decolyi	|	species	|		|	
1180516	|	1180515	|	Forcipula decolyi decolyi	|	subspecies	|		|	
1180518	|	1180918	|	Gonolabidura piligera	|	species	|		|	
1180519	|	1180914	|	Nala tenuicornis	|	species	|		|	
1180520	|	1180915	|	Allostethella guttata	|	species	|		|	
1180521	|	1181919	|	Allostethus minor	|	species	|		|	
1180522	|	1181318	|	Irdex stella	|	species	|		|	
1180523	|	1180522	|	Irdex stella stella	|	subspecies	|		|	
1180524	|	1181318	|	Irdex hilaris	|	species	|		|	
1180525	|	1181634	|	Carcinophora peruviana	|	species	|		|	
1180526	|	1179592	|	Forficula scudderi	|	species	|		|	
1180527	|	1179855	|	Strongylopsalis cheliduroides	|	species	|		|	
1180528	|	1179942	|	Sparatta bolivari	|	species	|		|	
1180529	|	1181632	|	Anechura japonica	|	species	|		|	
1180530	|	1181632	|	Anechura primaria	|	species	|		|	
1180531	|	1181632	|	Anechura modesta	|	species	|		|	
1180532	|	1181801	|	Allodahlia bispina	|	species	|		|	
1180533	|	1179592	|	Forficula biplaga	|	species	|		|	
1180534	|	1181799	|	Pterygida eurypyga	|	species	|		|	
1180535	|	1181799	|	Pterygida maculata	|	species	|		|	
1180537	|	1181235	|	Proreus inermis	|	species	|		|	
1180538	|	1179870	|	Forficula davidi externa	|	subspecies	|		|	
1180539	|	1181246	|	Cosmiola	|	genus	|		|	
1180540	|	1180539	|	Cosmiola simplex	|	species	|		|	
1180541	|	1181794	|	Cosmiella cornuta	|	species	|		|	
1180543	|	1179978	|	Anisolabis montshadskii	|	species	|		|	
1180544	|	1179978	|	Anisolabis mira	|	species	|		|	
1180546	|	1179978	|	Anisolabis excisa	|	species	|		|	
1180547	|	1179866	|	Gonolabis magna	|	species	|		|	
1180548	|	1179866	|	Gonolabis hwangi	|	species	|		|	
1180549	|	1179866	|	Gonolabis fallax	|	species	|		|	
1180551	|	1179866	|	Gonolabis panfilovi	|	species	|		|	
1180552	|	1179866	|	Gonolabis undata	|	species	|		|	
1180555	|	1181719	|	Ornatolabis externa	|	species	|		|	
1180562	|	1180067	|	Diplatys (Neodiplatys) popovi	|	species	|		|	
1180563	|	1180066	|	Diplatys (Syndiplatys) yunnaneus	|	species	|		|	
1180564	|	1180199	|	Schizodiplatys komodoensis	|	species	|		|	
1180565	|	1181395	|	Haplodiplatys bilobus	|	species	|		|	
1180566	|	1181395	|	Haplodiplatys darwini	|	species	|		|	
1180569	|	1181395	|	Haplodiplatys wallacei	|	species	|		|	
1180570	|	1181395	|	Haplodiplatys similis	|	species	|		|	
1180571	|	1181318	|	Irdex pilosus	|	species	|		|	
1180572	|	1179772	|	Diplatys (Diplatys) flavobrunneus	|	species	|		|	
1180575	|	1180031	|	Chaetolabia fryeri	|	species	|		|	
1180576	|	1181590	|	Chaetospania gardineri	|	species	|		|	
1180577	|	1181235	|	Proreus duroides	|	species	|		|	
1180578	|	1179647	|	Acanthocordax rhachynotus	|	species	|		|	
1180580	|	1181590	|	Chaetospania nossibiana	|	species	|		|	
1180583	|	1179457	|	Paradiplatys burri	|	species	|		|	
1180584	|	1179949	|	Echinosoma rufomarginatum	|	species	|		|	
1180585	|	1180697	|	Cranopygia tumida	|	species	|		|	
1180586	|	1181316	|	Spongovostox carli	|	species	|		|	
1180587	|	1181316	|	Spongovostox escheri	|	species	|		|	
1180588	|	1181762	|	Paralabella karnyi	|	species	|		|	
1180589	|	1180729	|	Antisolabis dammermani	|	species	|		|	
1180590	|	1179866	|	Gonolabis minor	|	species	|		|	
1180591	|	1181588	|	Auchenomus intermedius	|	species	|		|	
1180592	|	1181590	|	Chaetospania javana	|	species	|		|	
1180595	|	1180199	|	Schizodiplatys karnyi	|	species	|		|	
1180597	|	1179949	|	Echinosoma trilineatum	|	species	|		|	
1180598	|	1181511	|	Epilandex burri	|	species	|		|	
1180600	|	1179592	|	Forficula mandarina	|	species	|		|	
1180602	|	1181257	|	Cordax unidentatus	|	species	|		|	
1180603	|	1181799	|	Pterygida tagalensis	|	species	|		|	
1180604	|	1179955	|	Forcipula banksi	|	species	|		|	
1180606	|	1179978	|	Anisolabis incisa	|	species	|		|	
1180608	|	1180729	|	Antisolabis camerunensis	|	species	|		|	
1180609	|	1181773	|	Heterolabis	|	genus	|		|	
1180610	|	1180609	|	Heterolabis brasiliensis	|	species	|		|	
1180611	|	1181878	|	Euborellia insulana	|	species	|		|	
1180616	|	1179940	|	Mecomera chacoensis	|	species	|		|	
1180618	|	1179942	|	Sparatta picadoi	|	species	|		|	
1180619	|	1181232	|	Praos robustus	|	species	|		|	
1180620	|	1181846	|	Metresura insolita	|	species	|		|	
1180621	|	1180632	|	Tristanella inermis	|	species	|		|	
1180623	|	1181368	|	Epilabis (Epilabis) penicillata	|	species	|		|	
1180624	|	1179978	|	Anisolabis maindroni	|	species	|		|	
1180626	|	1181646	|	Idolopsalis	|	genus	|		|	
1180627	|	1180626	|	Idolopsalis riveti	|	species	|		|	
1180628	|	1179942	|	Sparatta calverti	|	species	|		|	
1180630	|	1181246	|	Mixocosmia	|	genus	|		|	
1180631	|	1180630	|	Mixocosmia tristani	|	species	|		|	
1180632	|	1181217	|	Tristanella	|	genus	|		|	
1180633	|	1180632	|	Tristanella tuberculata	|	species	|		|	
1180634	|	1180632	|	Tristanella biaculeata	|	species	|		|	
1180635	|	1181893	|	Ctenisolabis montana	|	species	|		|	
1180636	|	1181762	|	Paralabella oraedivitis	|	species	|		|	
1180638	|	1179762	|	Spongiphora dissimilis	|	species	|		|	
1180642	|	1181878	|	Euborellia aporonoma	|	species	|		|	
1180643	|	1181878	|	Euborellia eteronoma	|	species	|		|	
1180644	|	1180645	|	Paracosmia dugesi	|	species	|		|	
1180645	|	1181796	|	Paracosmia	|	genus	|		|	
1180646	|	1180645	|	Paracosmia silvestrii	|	species	|		|	
1180648	|	1181236	|	Timomenus aesculapius	|	species	|		|	
1180651	|	1181251	|	Lipodes vivax	|	species	|		|	
1180652	|	1179457	|	Paradiplatys gladiator	|	species	|		|	
1180655	|	1181751	|	Proforficula peringueyi	|	species	|		|	
1180657	|	1180733	|	Esphalmenus inca	|	species	|		|	
1180658	|	1180031	|	Chaetolabia canaca	|	species	|		|	
1180659	|	1181762	|	Paralabella sicaria	|	species	|		|	
1180662	|	1181234	|	Hamaxas nigrorufus	|	species	|		|	
1180664	|	1181239	|	Eparchus biroi	|	species	|		|	
1180665	|	1181590	|	Chaetospania quadrata	|	species	|		|	
1180666	|	1181590	|	Chaetospania stella	|	species	|		|	
1180668	|	1181249	|	Obelura tamul	|	species	|		|	
1180669	|	1181258	|	Syntonus neolobophoroides	|	species	|		|	
1180670	|	1179978	|	Anisolabis kudagae	|	species	|		|	
1180671	|	1181453	|	Brachylabis philetas	|	species	|		|	
1180672	|	1179978	|	Anisolabis greeni	|	species	|		|	
1180673	|	1181634	|	Carcinophora rosenbergi	|	species	|		|	
1180674	|	1181234	|	Hamaxas dohertyi	|	species	|		|	
1180675	|	1179942	|	Sparatta armata	|	species	|		|	
1180676	|	1181319	|	Marava equatoria	|	species	|		|	
1180677	|	1181322	|	Purex divergens	|	species	|		|	
1180678	|	1181322	|	Purex remotus	|	species	|		|	
1180681	|	1180697	|	Cranopygia imperatrix	|	species	|		|	
1180682	|	1179866	|	Gonolabis kirbyi	|	species	|		|	
1180683	|	1181792	|	Nesogaster dolichus	|	species	|		|	
1180684	|	1181230	|	Kinesis punctulata	|	species	|		|	
1180686	|	1179762	|	Spongiphora bormansi	|	species	|		|	
1180687	|	1181316	|	Spongovostox guttulatus	|	species	|		|	
1180689	|	1181762	|	Paralabella fruehstorferi	|	species	|		|	
1180691	|	1181878	|	Euborellia annandalei	|	species	|		|	
1180692	|	1179978	|	Anisolabis felix	|	species	|		|	
1180693	|	1180692	|	Anisolabis felix felix	|	subspecies	|		|	
1180696	|	1181774	|	Pygidicraninae	|	subfamily	|		|	
1180697	|	1180696	|	Cranopygia	|	genus	|		|	
1180698	|	1180706	|	Dacnodes separata	|	species	|		|	
1180699	|	1179770	|	Pygidicrana fiebrigi	|	species	|		|	
1180702	|	1179866	|	Gonolabis forcipata	|	species	|		|	
1180703	|	1179866	|	Gonolabis woodwardi	|	species	|		|	
1180704	|	1180939	|	Zacheria dentata	|	species	|		|	
1180705	|	1180706	|	Dacnodes wellmani	|	species	|		|	
1180706	|	1180696	|	Dacnodes	|	genus	|		|	
1180707	|	1180199	|	Schizodiplatys vosseleri	|	species	|		|	
1180708	|	1179978	|	Anisolabis vosseleri	|	species	|		|	
1180712	|	1181234	|	Hamaxas quadrituberculatus	|	species	|		|	
1180713	|	1181257	|	Cordax vankampenii	|	species	|		|	
1180714	|	1181893	|	Ctenisolabis traegaordhi	|	species	|		|	
1180715	|	1180733	|	Esphalmenus porteri	|	species	|		|	
1180717	|	1179770	|	Pygidicrana americana	|	species	|		|	
1180720	|	1181322	|	Purex propinquus	|	species	|		|	
1180721	|	1181919	|	Allostethus celebense	|	species	|		|	
1180722	|	1181590	|	Chaetospania villica	|	species	|		|	
1180723	|	1181751	|	Proforficula promontorii	|	species	|		|	
1180724	|	1181751	|	Proforficula purcelli	|	species	|		|	
1180725	|	1179592	|	Forficula coloniae	|	species	|		|	
1180727	|	1181739	|	Afroforficula kaffir	|	species	|		|	
1180729	|	1181120	|	Antisolabis	|	genus	|		|	
1180730	|	1180729	|	Antisolabis myrmecoides	|	species	|		|	
1180731	|	1180729	|	Antisolabis sulcatipes	|	species	|		|	
1180732	|	1181774	|	Esphalmeninae	|	subfamily	|		|	
1180733	|	1180732	|	Esphalmenus	|	genus	|		|	
1180735	|	1182236	|	Brachylabidinae	|	subfamily	|		|	
1180738	|	1181267	|	Metisolabis voeltzkowi	|	species	|		|	
1180743	|	1181212	|	Adiathetus tenebrator	|	species	|		|	
1180744	|	1179978	|	Anisolabis rufescens	|	species	|		|	
1180748	|	1181670	|	Mucrocranopygia horsfieldi	|	species	|		|	
1180749	|	1179949	|	Echinosoma forbesi	|	species	|		|	
1180750	|	1180070	|	Lobodiplatys coriacea	|	species	|		|	
1180751	|	1181395	|	Haplodiplatys jansoni	|	species	|		|	
1180752	|	1180816	|	Euenkrates variegatum	|	species	|		|	
1180754	|	1181235	|	Proreus horsfieldi	|	species	|		|	
1180755	|	1181238	|	Hypurgus humeralis	|	species	|		|	
1180757	|	1181471	|	Opisthocosmia cervipyga	|	species	|		|	
1180758	|	1181224	|	Elaunon bipartitus	|	species	|		|	
1180760	|	1181227	|	Doru spiculiferum	|	species	|		|	
1180761	|	1181244	|	Kleter perplexus	|	species	|		|	
1180762	|	1179592	|	Forficula planicollis	|	species	|		|	
1180763	|	1179592	|	Forficula picta	|	species	|		|	
1180765	|	1181590	|	Chaetospania nigriceps	|	species	|		|	
1180766	|	1181319	|	Marava tricolor	|	species	|		|	
1180768	|	1179762	|	Spongiphora buprestoides	|	species	|		|	
1180782	|	1179480	|	Ancistrogaster burri	|	species	|		|	
1180783	|	1179772	|	Diplatys (Diplatys) ridleyi	|	species	|		|	
1180784	|	1180706	|	Dacnodes frontalis	|	species	|		|	
1180788	|	1180697	|	Cranopygia guttata	|	species	|		|	
1180789	|	1179978	|	Anisolabis dubronyi	|	species	|		|	
1180790	|	1181634	|	Carcinophora occidentalis	|	species	|		|	
1180791	|	1179770	|	Pygidicrana forcipata	|	species	|		|	
1180792	|	1180199	|	Schizodiplatys nigriceps	|	species	|		|	
1180793	|	1181395	|	Haplodiplatys rufescens	|	species	|		|	
1180795	|	1179942	|	Sparatta bormansi	|	species	|		|	
1180796	|	1179942	|	Sparatta semirufa	|	species	|		|	
1180798	|	1179955	|	Forcipula walkeri	|	species	|		|	
1180800	|	1181967	|	Vostox binotatus	|	species	|		|	
1180801	|	1181316	|	Spongovostox subapterus	|	species	|		|	
1180802	|	1181257	|	Cordax claviger	|	species	|		|	
1180803	|	1179457	|	Paradiplatys salvazae	|	species	|		|	
1180804	|	1179978	|	Anisolabis vitalisi	|	species	|		|	
1180805	|	1179517	|	Chelisoches variegatus	|	species	|		|	
1180806	|	1181910	|	Parisopsalis	|	genus	|		|	
1180807	|	1180806	|	Parisopsalis spryi	|	species	|		|	
1180808	|	1180706	|	Dacnodes hackeri	|	species	|		|	
1180809	|	1180706	|	Dacnodes shortridgei	|	species	|		|	
1180810	|	1181316	|	Spongovostox victoriae	|	species	|		|	
1180811	|	1181316	|	Spongovostox hackeri	|	species	|		|	
1180812	|	1181316	|	Spongovostox doddi	|	species	|		|	
1180813	|	1179592	|	Forficula lurida	|	species	|		|	
1180814	|	1182193	|	Chelidura apfelbecki	|	species	|		|	
1180816	|	1181211	|	Euenkrates	|	genus	|		|	
1180817	|	1181967	|	Vostox cabrerae	|	species	|		|	
1180818	|	1181878	|	Euborellia vanderbildti	|	species	|		|	
1180819	|	1181238	|	Hypurgus sangus	|	species	|		|	
1180821	|	1181471	|	Opisthocosmia tenuis	|	species	|		|	
1180822	|	1179955	|	Forcipula borellii	|	species	|		|	
1180823	|	1181762	|	Paralabella lutea	|	species	|		|	
1180824	|	1181316	|	Spongovostox semiflavus	|	species	|		|	
1180826	|	1181318	|	Irdex nitidipennis	|	species	|		|	
1180827	|	1181236	|	Timomenus lugens	|	species	|		|	
1180828	|	1181239	|	Eparchus simplex	|	species	|		|	
1180829	|	1181239	|	Eparchus dux	|	species	|		|	
1180830	|	1181234	|	Hamaxas feae	|	species	|		|	
1180831	|	1181801	|	Allodahlia coriacea	|	species	|		|	
1180832	|	1181799	|	Pterygida pulchripes	|	species	|		|	
1180833	|	1181794	|	Cosmiella dubia	|	species	|		|	
1180834	|	1181590	|	Chaetospania ridens	|	species	|		|	
1180835	|	1181590	|	Chaetospania fallax	|	species	|		|	
1180836	|	1181590	|	Chaetospania feae	|	species	|		|	
1180837	|	1182162	|	Pseudovostox fasciatus	|	species	|		|	
1180839	|	1181671	|	Paracranopygia modesta	|	species	|		|	
1180840	|	1179773	|	Apachyus feae	|	species	|		|	
1180841	|	1181794	|	Cosmiella madagascariensis	|	species	|		|	
1180842	|	1181453	|	Brachylabis collinsi	|	species	|		|	
1180843	|	1181318	|	Irdex chapmani	|	species	|		|	
1180844	|	1181316	|	Spongovostox hinnuleus	|	species	|		|	
1180845	|	1181316	|	Spongovostox mirei	|	species	|		|	
1180846	|	1180067	|	Diplatys (Neodiplatys) longipennis	|	species	|		|	
1180847	|	1180068	|	Eudiplatys milloti	|	species	|		|	
1180848	|	1181898	|	Isolabis meredithi	|	species	|		|	
1180849	|	1179754	|	Yepezia	|	genus	|		|	
1180850	|	1180849	|	Yepezia venezuelica	|	species	|		|	
1180851	|	1181789	|	Cosmogeracinae	|	subfamily	|		|	
1180852	|	1179619	|	Cosmogerax diagonalis	|	species	|		|	
1180853	|	1179619	|	Cosmogerax doesburgi	|	species	|		|	
1180854	|	1181316	|	Spongovostox flavostriatus	|	species	|		|	
1180855	|	1181316	|	Spongovostox flavocinctus	|	species	|		|	
1180856	|	1182200	|	Aborolabis mauritanica	|	species	|		|	
1180857	|	1179978	|	Anisolabis pluto	|	species	|		|	
1180860	|	1181968	|	Cipex schwarzi	|	species	|		|	
1180863	|	1180626	|	Idolopsalis gracilis	|	species	|		|	
1180864	|	1180626	|	Idolopsalis koepckei	|	species	|		|	
1180865	|	1181234	|	Hamaxas tenebrosus	|	species	|		|	
1180866	|	1181588	|	Auchenomus arcuatus	|	species	|		|	
1180867	|	1181588	|	Auchenomus pallidus	|	species	|		|	
1180868	|	1180914	|	Nala timorensis	|	species	|		|	
1180869	|	1181319	|	Marava surinamensis	|	species	|		|	
1180870	|	1181319	|	Marava lucida	|	species	|		|	
1180872	|	1181244	|	Kleter boesemani	|	species	|		|	
1180873	|	1181743	|	Neoopisthocosmia geijskesi	|	species	|		|	
1180874	|	1179837	|	Pyragropsis geijskesi	|	species	|		|	
1180875	|	1181369	|	Metalabis carinata	|	species	|		|	
1180876	|	1181369	|	Metalabis ecarinata	|	species	|		|	
1180877	|	1181878	|	Euborellia uruguayensis	|	species	|		|	
1180878	|	1181878	|	Euborellia mexicana	|	species	|		|	
1180879	|	1181878	|	Euborellia boliviana	|	species	|		|	
1180881	|	1181590	|	Chaetospania mjoebergi	|	species	|		|	
1180885	|	1181324	|	Vandex celisi	|	species	|		|	
1180886	|	1181324	|	Vandex hincksi	|	species	|		|	
1180887	|	1181324	|	Vandex leleupi	|	species	|		|	
1180888	|	1181794	|	Cosmiella intermedia	|	species	|		|	
1180889	|	1181794	|	Cosmiella minima	|	species	|		|	
1180891	|	1181755	|	Paracosmiella simplex	|	species	|		|	
1180892	|	1181293	|	Guanchia biturberculata	|	species	|		|	
1180893	|	1180729	|	Antisolabis fusca	|	species	|		|	
1180894	|	1180729	|	Antisolabis minima	|	species	|		|	
1180895	|	1180729	|	Antisolabis rugosa	|	species	|		|	
1180896	|	1181132	|	Africolabis humicola	|	species	|		|	
1180897	|	1181898	|	Isolabis proxima	|	species	|		|	
1180898	|	1181898	|	Isolabis quadrata	|	species	|		|	
1180899	|	1181898	|	Isolabis rufa	|	species	|		|	
1180900	|	1181267	|	Metisolabis submetallica	|	species	|		|	
1180901	|	1181395	|	Haplodiplatys basilewskyi	|	species	|		|	
1180902	|	1179772	|	Diplatys (Diplatys) leleupi	|	species	|		|	
1180904	|	1181634	|	Carcinophora apolinari	|	species	|		|	
1180905	|	1181246	|	Neocosmiella	|	genus	|		|	
1180906	|	1180905	|	Neocosmiella atrata	|	species	|		|	
1180907	|	1181762	|	Paralabella heliconia	|	species	|		|	
1180908	|	1182202	|	Sinolabia	|	genus	|		|	
1180909	|	1180908	|	Sinolabia longyouensis	|	species	|		|	
1180914	|	1181654	|	Nala	|	genus	|		|	
1180915	|	1182226	|	Allostethella	|	genus	|		|	
1180917	|	1180915	|	Allostethella malayana	|	species	|		|	
1180918	|	1182226	|	Gonolabidura	|	genus	|		|	
1180919	|	1180915	|	Allostethella nitens	|	species	|		|	
1180921	|	1180067	|	Diplatys (Neodiplatys) pictus	|	species	|		|	
1180922	|	1181671	|	Paracranopygia similis	|	species	|		|	
1180923	|	1180706	|	Dacnodes phoenix	|	species	|		|	
1180924	|	1180706	|	Dacnodes elongata	|	species	|		|	
1180925	|	1181773	|	Anisolabella	|	genus	|		|	
1180926	|	1180925	|	Anisolabella braueri	|	species	|		|	
1180930	|	1179978	|	Anisolabis burri	|	species	|		|	
1180931	|	1179978	|	Anisolabis caesarea	|	species	|		|	
1180932	|	1179978	|	Anisolabis dohrni	|	species	|		|	
1180933	|	1180692	|	Anisolabis felix paradoxura	|	subspecies	|		|	
1180934	|	1179978	|	Anisolabis verhoeffi	|	species	|		|	
1180935	|	1181369	|	Metalabis saramacensis	|	species	|		|	
1180937	|	1179866	|	Gonolabis kuekenthali	|	species	|		|	
1180939	|	1181773	|	Zacheria	|	genus	|		|	
1180941	|	1180939	|	Zacheria polita	|	species	|		|	
1180942	|	1179866	|	Gonolabis sechuana	|	species	|		|	
1180943	|	1181632	|	Anechura potanini	|	species	|		|	
1180944	|	1181216	|	Eumegalura	|	genus	|		|	
1180945	|	1180944	|	Eumegalura mandarina	|	species	|		|	
1180946	|	1182193	|	Chelidura semenovi	|	species	|		|	
1180947	|	1179592	|	Forficula berezovskyi	|	species	|		|	
1180948	|	1181259	|	Sondax potanini	|	species	|		|	
1180949	|	1179592	|	Forficula macrobasis	|	species	|		|	
1180950	|	1179592	|	Forficula subauricularia	|	species	|		|	
1180952	|	1181739	|	Afroforficula brongersmai	|	species	|		|	
1180957	|	1181235	|	Proreus corporaali	|	species	|		|	
1180960	|	1181588	|	Auchenomus minutus	|	species	|		|	
1180961	|	1179866	|	Gonolabis acuta	|	species	|		|	
1180962	|	1180729	|	Antisolabis javana	|	species	|		|	
1180964	|	1181670	|	Mucrocranopygia jacobsoni	|	species	|		|	
1180965	|	1181774	|	Diplatymorphinae	|	subfamily	|		|	
1180966	|	1180965	|	Diplatymorpha	|	genus	|		|	
1180967	|	1180966	|	Diplatymorpha borneensis	|	species	|		|	
1180968	|	1180697	|	Cranopygia vanderdoesi	|	species	|		|	
1180970	|	1181880	|	Dendroiketes novaeguineae	|	species	|		|	
1180971	|	1180199	|	Schizodiplatys sumatranus	|	species	|		|	
1180972	|	1179928	|	Labidura minor	|	species	|		|	
1180974	|	1180918	|	Gonolabidura javana	|	species	|		|	
1180975	|	1181658	|	Protolabidura boschmai	|	species	|		|	
1180976	|	1179955	|	Forcipula vanheurni	|	species	|		|	
1180977	|	1179958	|	Sphingolabis novaeguineae	|	species	|		|	
1180980	|	1181316	|	Spongovostox sumatranus	|	species	|		|	
1180981	|	1180733	|	Esphalmenus silvestri	|	species	|		|	
1180982	|	1181005	|	Anophthalmolabis caeca	|	species	|		|	
1180983	|	1179765	|	Pyragra paraguayensis	|	species	|		|	
1180987	|	1179866	|	Gonolabis hincksi	|	species	|		|	
1180988	|	1179866	|	Gonolabis tanganyikae	|	species	|		|	
1180989	|	1179866	|	Gonolabis umbrosa	|	species	|		|	
1180991	|	1181775	|	Echinopsalis	|	genus	|		|	
1180992	|	1180991	|	Echinopsalis guttata	|	species	|		|	
1180993	|	1179949	|	Echinosoma occidentale	|	species	|		|	
1180994	|	1181395	|	Haplodiplatys severus	|	species	|		|	
1180996	|	1181241	|	Skalistes smithi	|	species	|		|	
1180997	|	1181244	|	Kleter americanus	|	species	|		|	
1180998	|	1179480	|	Ancistrogaster championi	|	species	|		|	
1180999	|	1180645	|	Paracosmia impennis	|	species	|		|	
1181000	|	1181319	|	Marava rogersi	|	species	|		|	
1181001	|	1181319	|	Marava championi	|	species	|		|	
1181002	|	1181903	|	Gonolabina binodosa	|	species	|		|	
1181003	|	1181903	|	Gonolabina trinodosa	|	species	|		|	
1181004	|	1179855	|	Strongylopsalis koepckei	|	species	|		|	
1181005	|	1182168	|	Anophthalmolabis	|	genus	|		|	
1181006	|	1181005	|	Anophthalmolabis leleupi	|	species	|		|	
1181007	|	1181590	|	Chaetospania vansomereni	|	species	|		|	
1181008	|	1180918	|	Gonolabidura nathani	|	species	|		|	
1181009	|	1180915	|	Allostethella sumatrana	|	species	|		|	
1181010	|	1181919	|	Allostethus burri	|	species	|		|	
1181011	|	1181671	|	Paracranopygia variegata	|	species	|		|	
1181012	|	1181433	|	Tagalina mjoebergi	|	species	|		|	
1181013	|	1181739	|	Afroforficula nigerrima	|	species	|		|	
1181014	|	1179955	|	Forcipula aborensis	|	species	|		|	
1181015	|	1180515	|	Forcipula decolyi novaguineae	|	subspecies	|		|	
1181016	|	1180512	|	Forcipula quelchi boliviana	|	subspecies	|		|	
1181017	|	1179955	|	Forcipula indica	|	species	|		|	
1181018	|	1179949	|	Echinosoma tigrina	|	species	|		|	
1181019	|	1180733	|	Esphalmenus capensis	|	species	|		|	
1181020	|	1180697	|	Cranopygia luzonica	|	species	|		|	
1181021	|	1181667	|	Circodiplatys kjellenderi	|	species	|		|	
1181022	|	1181590	|	Chaetospania keiseri	|	species	|		|	
1181023	|	1179647	|	Acanthocordax dorsalis	|	species	|		|	
1181024	|	1181846	|	Metresura pygmaea	|	species	|		|	
1181025	|	1181937	|	Neolobophora inca	|	species	|		|	
1181026	|	1181217	|	Setocordax	|	genus	|		|	
1181027	|	1181026	|	Setocordax gurneyi	|	species	|		|	
1181028	|	1181211	|	Gressitolabis	|	genus	|		|	
1181030	|	1181028	|	Gressitolabis delicatula	|	species	|		|	
1181031	|	1181590	|	Chaetospania huxleyi	|	species	|		|	
1181032	|	1181590	|	Chaetospania parva	|	species	|		|	
1181033	|	1181590	|	Chaetospania gnathonica	|	species	|		|	
1181034	|	1181588	|	Auchenomus variabilis	|	species	|		|	
1181035	|	1181034	|	Auchenomus variabilis variabilis	|	subspecies	|		|	
1181036	|	1181034	|	Auchenomus variabilis egoloensis	|	subspecies	|		|	
1181037	|	1181034	|	Auchenomus variabilis guadalcanalensis	|	subspecies	|		|	
1181038	|	1181588	|	Auchenomus elongatulus	|	species	|		|	
1181039	|	1181223	|	Tauropygia	|	genus	|		|	
1181040	|	1181039	|	Tauropygia tridentata	|	species	|		|	
1181041	|	1180697	|	Cranopygia rostrata	|	species	|		|	
1181042	|	1180729	|	Antisolabis greensladei	|	species	|		|	
1181043	|	1181044	|	Adiathella spinosa	|	species	|		|	
1181044	|	1181211	|	Adiathella	|	genus	|		|	
1181045	|	1181044	|	Adiathella lingua	|	species	|		|	
1181046	|	1181044	|	Adiathella incisa	|	species	|		|	
1181047	|	1179978	|	Anisolabis bifida	|	species	|		|	
1181048	|	1181511	|	Epilandex solomonensis	|	species	|		|	
1181049	|	1181762	|	Paralabella termitophila	|	species	|		|	
