id	typeStatus	typeDesignatedBy	scientificName	institutionCode	catalogNumber	locality	sex	recordedBy	verbatimEventDate	verbatimLongitude	verbatimLatitude
1180486	typeSpecies	Hebard. 1917. A contribution to the knowledge of the Dermaptera of Panama. Transactions of the American Entomological Society (Trans. Am. Entomol. Soc. ) 43:324	Barygerax esau Hebard, 1917								
1180488	typeSpecies	Hebard. 1917. A contribution to the knowledge of the Dermaptera of Panama. Transactions of the American Entomological Society (Trans. Am. Entomol. Soc. ) 43:323	Geracodes litus Hebard, 1917								
1180490	typeSpecies	Hebard. 1917. A contribution to the knowledge of the Dermaptera of Panama. Transactions of the American Entomological Society (Trans. Am. Entomol. Soc. ) 43:336	Spongovostox alter Burr, 1912								
1180497	typeSpecies	Hebard. 1917. Dermapterological notes. Proceedings of the Academy of Natural Sciences of Philadelphia (Proc. Acad. Nat. Sci. Philadelphia) 69(June):247	Litocosmia roraimae Hebard, 1917								
1180579	typeSpecies	Hebard. 1933. Notes on Australasian and Melanesian Dermaptera. Memoirs of the Queensland Museum 10(3):154	Stenixus rhachynotus Hebard, 1933								
1180609	typeSpecies	Borelli. 1912. Dermapters nouveaux ou peu connus du Museum de Paris. Bulletin du Muséum national d'Histoire naturelle 1912(4):232	Heterolabis brasiliensis Borelli, 1912								
1180617	typeSpecies	Borelli. 1912. Nuovo genere di Dermatteri della Repubblica Argentina. Bollettino dei Musei di Zoologia ed Anatomia Comparata della R. Universita di Torino 27(649):2	Metasparatta chacoensis Borelli, 1912								
1180625	typeSpecies	Borelli. 1911. Diagnosi preventive di dermatteri movi della regione indiana. Bollettino dei Musei di Zoologia ed Anatomia Comparata della R. Universita di Torino 26(640):2	Homoeolabis maindroni Borelli, 1911								
1180626	typeSpecies	Borelli. 1910. Mission geodesique de l‘Equateur. Collections recueillies par M. le Dr Rivet. Orthopteres Forficulides. Bulletin du Muséum national d'Histoire naturelle 1920(3):157	Idolopsalis riveti Borelli, 1910								
1180630	typeSpecies	Borelli. 1909. Forficole nuove o poco note di Costa Rica. Bollettino dei Musei di Zoologia ed Anatomia Comparata della R. Universita di Torino 24(611):15	Mixocosmia tristani Borelli, 1909								
1180632	typeSpecies	Borelli. 1909. Forficole nuove o poco note di Costa Rica. Bollettino dei Musei di Zoologia ed Anatomia Comparata della R. Universita di Torino 24(611):18	Tristanella tuberculata Borelli, 1909								
1180645	typeSpecies	Burr. 1911. In Wytsman [Ed.]. Dermaptera. Genera Insectorum 122:324	Paracosmia silvestrii Borelli, 1909								
1180694	typeSpecies	Burr. 1908. Notes on the Forficularia. - XIV. A Revision of the Pygidicranidae. Annals and Magazine of Natural History Series 8(Volume 2):61	Pygidicrana frontalis Kirby, 1903								
1180697	typeSpecies	Burr. 1908. Notes on the Forficularia. - XIV. A Revision of the Pygidicranidae. Annals and Magazine of Natural History Series 8(Volume 2):54	Pygidicrana cumingi Dohrn, 1862								
1180716	typeSpecies	Burr. 1911. Ueber einige interessante Dermapteren der Dohrn‘schen Sammlung. Entomologische Zeitung 1911(1):60	Dacnodes wellmani Burr, 1907								
1180729	typeSpecies	Burr. 1911. On some South African Dermaptera (Earwigs) in the South African Museum, Cape Town. Annals of the South African Museum 10(1):5	Antisolabis myrmecoides Burr, 1911								
1180741	typeSpecies	Burr. 1908. Notes on the Forficularia. - XIII. A Revision of the Brachylabinae (Isolabidae). Annals and Magazine of Natural History Series 8(Volume 2):246-255	Brachylabis sjoestedti Borg, 1904								
1180806	typeSpecies	Burr. 1914. Notes on the Forficularia. - XX. A new genus and five new species from Australia. Annals and Magazine of Natural History Series 8(Volume 13):74	Parisopsalis spryi Burr, 1914								
1180816	typeSpecies	Rehn, JAG. 1927. A new generic name for Enkrates of Burr (Dermaptera: Chelisochidae). Entomological News 38:526	Sphingolabis variegata Kirby, 1891								
1180905	typeSpecies	Hebard. 1919. Studies in the Dermaptera and Orthoptera of Colombia. First Paper. Transactions of the American Entomological Society (Trans. Am. Entomol. Soc. ) 45:96	Neocosmiella atrata Hebard, 1919								
1180925	typeSpecies	Zacher. 1911. Studien über das System der Protodermapteren. Zoologische Jahrbücher Abteilung für Systematik, Geographie und Biologie der Tiere (Zool. Jb. Syst. ) 30:379	Anisolabella braueri Zacher, 1911								
1180927	typeSpecies	Zacher. 1911. Studien über das System der Protodermapteren. Zoologische Jahrbücher Abteilung für Systematik, Geographie und Biologie der Tiere (Zool. Jb. Syst. ) 30:203	Anisolabis vosseleri Burr, 1907								
1180929	typeSpecies	Zacher. 1911. Studien über das System der Protodermapteren. Zoologische Jahrbücher Abteilung für Systematik, Geographie und Biologie der Tiere (Zool. Jb. Syst. ) 30:386	Gelotolabis burri Zacher, 1911								
1180940	typeSpecies	Burr. 1911. In Wytsman [Ed.]. Dermaptera. Genera Insectorum 122:376	Eulabis polita Zacher, 1911								
1180991	typeSpecies	de Bormans. 1893. Forficulidae. Biologia Centrali-Americana 1(113):2	Echinopsalis guttata de Bormans, 1893								
1181005	typeSpecies	Brindle. 1968. II. A new genus and species of the blind Dermaptera from the Galapagos Islands. Mission zoologique belge aux îles Galapagos et en Ecuador 1:172	Anophthalmolabis leleupi Brindle, 1968								
1181026	typeSpecies	Brindle. 1970. A key to the neotropical genus Neolobophora Scudder, and related genera (Dermaptera, Forficulidae). Entomologist's Monthly Magazine (Entomologist's mon. Mag. ) 106:99	Setocordax gurneyi Brindle, 1970								
1181028	typeSpecies	Brindle. 1970. The Dermaptera of the Solomon Islands. Pacific Insects (Pacif. Insects. ) 12:685	Gressitolabis delicatula Brindle, 1970								
1181044	typeSpecies	Brindle. 1970. The Dermaptera of the Solomon Islands. Pacific Insects (Pacif. Insects. ) 12:689	Adiathella lingua Brindle, 1970								
1181073	typeSpecies	Brindle. 1973. A new genus and species of Geracinae (Dermaptera; Labiidae) from Guatemala. Entomologist 106:153	Geracides guatamalensis Brindle, 1973								
1181132	typeSpecies	Brindle. 1978. The Dermaptera of Africa. Pt II. Annales du Musee Royal de l'Afrique Centrale Tervuren, Series no 8, Sciences Zoologiques 225:26	Africolabis pseudohumicola Brindle, 1978								
1181148	typeSpecies	Brindle. 1987. New Australian Dermaptera including one new genus. Entomologist's Monthly Magazine (Entomologist's mon. Mag. ) 123:141	Austroblandex bituberculatus Brindle, 1987								
1181177	typeSpecies	Burr. 1904. Observations on the Dermatoptera, including revisions of several genera, and descriptions of new genera and species. Transactions of the Entomological Society 1904(June):187	Cylindrogaster abnormis de Bormans, 1883								
1181206	typeSpecies	Burr. 1904. Observations on the Dermatoptera, including revisions of several genera, and descriptions of new genera and species. Transactions of the Entomological Society 1904(June):286	Challia fletcheri Burr, 1904								
1181212	typeSpecies	Burr. 1907. A preliminary revision of the Forficulidae (sensu stricto) and of the Chelisochidae, families of the Dermatoptera. Transactions of the Entomological Society 1907:96	Chelisoches shelfordi Burr, 1900								
1181219	typeSpecies	Burr. 1907. A preliminary revision of the Forficulidae (sensu stricto) and of the Chelisochidae, families of the Dermatoptera. Transactions of the Entomological Society 1907:90	Forficula metallica Dohrn, 1865								
1181220	typeSpecies	Burr. 1907. A preliminary revision of the Forficulidae (sensu stricto) and of the Chelisochidae, families of the Dermatoptera. Transactions of the Entomological Society 1907:311	Opisthocosmia annandalei Burr, 1904								
1181224	typeSpecies	Burr. 1907. A preliminary revision of the Forficulidae (sensu stricto) and of the Chelisochidae, families of the Dermatoptera. Transactions of the Entomological Society 1907:526	Sphingolabis bipartita Kirby, 1891								
1181225	typeSpecies	Burr. 1907. A preliminary revision of the Forficulidae (sensu stricto) and of the Chelisochidae, families of the Dermatoptera. Transactions of the Entomological Society 1907:99	Anechura hermes Burr, 1900								
1181227	typeSpecies	Burr. 1907. A preliminary revision of the Forficulidae (sensu stricto) and of the Chelisochidae, families of the Dermatoptera. Transactions of the Entomological Society 1907:81	Forficula linearis Eschscholz, 1822								
1181228	typeSpecies	Burr. 1907. A preliminary revision of the Forficulidae (sensu stricto) and of the Chelisochidae, families of the Dermatoptera. Transactions of the Entomological Society 1907:436	Auchenomus birmanus de Bormans, 1888								
1181229	typeSpecies	Burr. 1907. A preliminary revision of the Forficulidae (sensu stricto) and of the Chelisochidae, families of the Dermatoptera. Transactions of the Entomological Society 1907:10	Ancistrogaster championi de Bormans, 1893								
1181230	typeSpecies	Burr. 1907. A preliminary revision of the Forficulidae (sensu stricto) and of the Chelisochidae, families of the Dermatoptera. Transactions of the Entomological Society 1907:315	Chelisoches punctulatus Burr, 1897								
1181231	typeSpecies	Burr. 1907. A preliminary revision of the Forficulidae (sensu stricto) and of the Chelisochidae, families of the Dermatoptera. Transactions of the Entomological Society 1907:490	Ancistrogaster kervillei Burr, 1905								
1181232	typeSpecies	Burr. 1907. A preliminary revision of the Forficulidae (sensu stricto) and of the Chelisochidae, families of the Dermatoptera. Transactions of the Entomological Society 1907:16	Ancistrogaster perdita Borelli, 1906								
1181233	typeSpecies	Burr. 1907. A preliminary revision of the Forficulidae (sensu stricto) and of the Chelisochidae, families of the Dermatoptera. Transactions of the Entomological Society 1907:78	Chelisoches pulchripennis de Bormans, 1883								
1181238	typeSpecies	Burr. 1907. A preliminary revision of the Forficulidae (sensu stricto) and of the Chelisochidae, families of the Dermatoptera. Transactions of the Entomological Society 1907:523	Opisthocosmia humeralis Kirby, 1891								
1181239	typeSpecies	Burr. 1907. A preliminary revision of the Forficulidae (sensu stricto) and of the Chelisochidae, families of the Dermatoptera. Transactions of the Entomological Society 1907:243	Forficula insignis Haan, 1842								
1181241	typeSpecies	Burr. 1907. A preliminary revision of the Forficulidae (sensu stricto) and of the Chelisochidae, families of the Dermatoptera. Transactions of the Entomological Society 1907:230	Forficula lugubris Dohrn, 1862								
1181243	typeSpecies	Burr. 1907. A preliminary revision of the Forficulidae (sensu stricto) and of the Chelisochidae, families of the Dermatoptera. Transactions of the Entomological Society 1907:79	Opisthocosmia devians Dohrn, 1865								
1181244	typeSpecies	Burr. 1907. A preliminary revision of the Forficulidae (sensu stricto) and of the Chelisochidae, families of the Dermatoptera. Transactions of the Entomological Society 1907:164	Opisthocosmia amazonensis de Bormans, 1899								
1181248	typeSpecies	Burr. 1907. A preliminary revision of the Forficulidae (sensu stricto) and of the Chelisochidae, families of the Dermatoptera. Transactions of the Entomological Society 1907:195	Cosmiella aptera Verhoeff, 1902								
1181249	typeSpecies	Burr. 1907. A preliminary revision of the Forficulidae (sensu stricto) and of the Chelisochidae, families of the Dermatoptera. Transactions of the Entomological Society 1907:67	Neolobophora tamul Burr, 1901								
1181251	typeSpecies	Burr. 1907. A preliminary revision of the Forficulidae (sensu stricto) and of the Chelisochidae, families of the Dermatoptera. Transactions of the Entomological Society 1907:30	Opisthocosmia vivax Burr, 1905								
1181252	typeSpecies	Burr. 1907. A preliminary revision of the Forficulidae (sensu stricto) and of the Chelisochidae, families of the Dermatoptera. Transactions of the Entomological Society 1907:119	Neolobophora asiatica Burr, 1907								
1181253	typeSpecies	Burr. 1910. The Dermaptera (earwigs) of the United States National Museum. Proceedings of the United States National Museum (Proc. U. S. Nat. Mus. ) 38:8	Opisthocosmia americana de Bormans, 1893								
1181257	typeSpecies	Burr. 1910. The Fauna of British India: Dermaptera (Earwigs) 243	Forficula armata Haan, 1842								
1181258	typeSpecies	Burr. 1910. The Fauna of British India: Dermaptera (Earwigs) 335	Opisthocosmia neolobophoroides Burr, 1901								
1181261	typeSpecies	Burr. 1910. The Fauna of British India: Dermaptera (Earwigs) 91	Spongophora sphinx Burr, 1900								
1181267	typeSpecies	Burr. 1910. The Fauna of British India: Dermaptera (Earwigs) 249	Brachylabis voeltzkowi Burr, 1908								
1181293	typeSpecies	Burr. 1911. In Wytsman [Ed.]. Dermaptera. Genera Insectorum 122:112 pp	Forficula cabrerae Bolivar, 1893								
1181294	typeSpecies	Burr. 1911. In Wytsman [Ed.]. Dermaptera. Genera Insectorum 122:118	Opisthocosmia nieuwenhuisi Burr, 1909								
1181298	typeSpecies	Burr. 1911. In Wytsman [Ed.]. Dermaptera. Genera Insectorum 122:190	Opisthocosmia minuscula de Bormans, 1884								
1181299	typeSpecies	Burr. 1911. In Wytsman [Ed.]. Dermaptera. Genera Insectorum 122:489	Mecomera kervillei Burr, 1905								
1181316	typeSpecies	Burr. 1911. Vorläufige Revision der Labiiden. Deutsche Entomologische National-Bibliothek 2(8):348	Forficula quadrimaculata Stal, 1855								
1181319	typeSpecies	Burr. 1911. Vorläufige Revision der Labiiden. Deutsche Entomologische National-Bibliothek 2(8):366	Labia grandis Dubrony, 1879								
1181322	typeSpecies	Burr. 1911. Vorläufige Revision der Labiiden. Deutsche Entomologische National-Bibliothek 2(8):422	Psalidophora frontalis Dohrn, 1864								
1181324	typeSpecies	Burr. 1911. Vorläufige Revision der Labiiden. Deutsche Entomologische National-Bibliothek 2(8):121	Spongiphora schubotzi Burr, 1909								
1181326	typeSpecies	Burr. 1911. Vorläufige Revision der Labiiden. Deutsche Entomologische National-Bibliothek 2(8):487	Labia tenuipes Burr, 1905								
1181333	typeSpecies	Burr. 1912. Nachträge zu meiner Bearbeitung Dermaptera des k.k. naturhistorischen Hofmuseums. I. Nachtrag. Annalen des k. k. naturhistorischen Hofmuseums, Wien 26:332	Blandex solvendus Burr, 1912								
1181359	typeSpecies	Burr. 1914. Les dermapteres de la Nouvelle-Caledonie et des Iles Loyalty. Annals and Magazine of Natural History 1:317	Spondox sarasini Burr, 1914								
1181360	typeSpecies	Burr. 1915. On the male genital armature of the Dermaptera. Part II: Psalidae. Journal of the Royal Microscopical Society (J. R. Microsc. Soc. ) Dec.1915;Ser.2:344	Forcinella hottentotta Dohrn, 1867								
1181361	typeSpecies	Burr. 1915. On the male genital armature of the Dermaptera. Part II: Psalidae. Journal of the Royal Microscopical Society (J. R. Microsc. Soc. ) Dec.1915;Ser.2:40	Anisolabis oweni Burr, 1911								
1181368	typeSpecies	Burr. 1915. On the male genital armature of the Dermaptera. Part II: Psalidae. Journal of the Royal Microscopical Society (J. R. Microsc. Soc. ) Dec.1915;Ser.2:3	Euborellia penicillata Borelli, 1911								
1181369	typeSpecies	Burr. 1915. On the male genital armature of the Dermaptera. Part II: Psalidae. Journal of the Royal Microscopical Society (J. R. Microsc. Soc. ) Dec.1915;Ser.2:378	Eulabis saramacensis Zacher, 1911								
1181370	typeSpecies	Burr. 1915. On the male genital armature of the Dermaptera. Part II: Psalidae. Journal of the Royal Microscopical Society (J. R. Microsc. Soc. ) Dec.1915;Ser.2:70	Pygidicrana picta Guerin-Méneville, 1838								
1181395	typeSpecies	Hincks. 1955. A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 1. Pygidicranidae Subfamily Diplatyinae. British Museum (Natural History) 17	Haplodiplatys niger Hincks, 1955								
1181433	typeSpecies	Scudder. 1876. A Century of Orthoptera. Decade VI. Forficulariae (North America). Proceedings of the Boston Society of Natural History 18:349	Forficula grandiventris Blanchard, 1853								
1181453	typeSpecies	Kirby, WF. 1891. A revision of the Forficulidae with descriptions of new species in the British Museum. Journal of the Linnean Society (Zoology) (J. Linn. Soc. (Zool. )) 23:10	Forficula chilensis Blanchard, 1851								
1181471	typeSpecies	Scudder. 1876. Critical and historical notes on the Forficulariae; including description of new generic forms and an alphabetical synonymic list of the described species. Proceedings of the Boston Society of Natural History 18:79	Opisthocosmia centurio Dohrn, 1865								
1181486	typeSpecies	Dohrn. 1867. Neue und bisher nicht genügend bekannte Forficulinen. Entomologische Zeitung 28:347	Platylabia major Dohrn, 1867								
1181501	typeSpecies	Hebard. 1923. Studies on Indian Dermaptera. Memoirs of the Department of Agriculture in India 7:234	Prosadiya tricota Hebard, 1923								
1181504	typeSpecies	Hebard. 1923. Studies on Indian Dermaptera. Memoirs of the Department of Agriculture in India 7:223	Sadiya grata Hebard, 1923								
1181511	typeSpecies	Hebard. 1927. Studies in Sumatran Dermaptera. Proceedings of the Academy of Natural Sciences of Philadelphia (Proc. Acad. Nat. Sci. Philadelphia) 79:79	Landex burri Borelli, 1921								
1181523	typeSpecies	Hincks. 1947. Entomological results from Swedish expedition 1934 to Burma and British India. Dermaptera collected by Rene Malaise. Arkiv för zoologi (Ark. Zool. ) 39A:40	Cosmicula flavicornis Hincks, 1947								
1181575	typeSpecies	Jordan, K. 1909. Description of a new kind of apterous earwig, apparently parasitic on a bat. Novitates zoologicae (Novit. zool. ) 16:313-326,plates	Arixenia esau Jordan, 1909								
1181580	typeSpecies	Kapoor. 1967. On a new genus of Dermaptera from South India. Journal of Natural History (J. Nat. Hist. ) 1:355	Thekalabis genitalis Kapoor, 1967								
1181588	typeSpecies	Karsch, F. 1886. Über einige neue oder wenig bekannte Ohrwürmer (Dermaptera) der äthiopischen Region. Berliner entomologische Zeitschrift  (Berliner entomol. Z. ) 30:89	Auchenomus longiforceps Karsch, 1886								
1181590	typeSpecies	Karsch, F. 1886. Über einige neue oder wenig bekannte Ohrwürmer (Dermaptera) der äthiopischen Region. Berliner entomologische Zeitschrift  (Berliner entomol. Z. ) 30:87	Chaetospania inornata Karsch, 1886								
1181600	typeSpecies	Martins-Neto. 1990. Primeiro registro de Dermpatera (Insecta, Orthopteromorpha) na Formacao Santana (Cretáceo inferior), Bacia do araripe, nordeste do Brasil. Revista Brasileira de Entomologia (Rev. bras. Ent. ) 34:775-784	Caririlabia brandaoi Martins-Neto, 1990								
1181632	typeSpecies	Scudder. 1876. Critical and historical notes on the Forficulariae; including description of new generic forms and an alphabetical synonymic list of the described species. Proceedings of the Boston Society of Natural History 18:340	Forficula bipunctata Fabricius, 1781								
1181634	typeSpecies	Scudder. 1876. Critical and historical notes on the Forficulariae; including description of new generic forms and an alphabetical synonymic list of the described species. Proceedings of the Boston Society of Natural History 18:344	Chelidura robusta Scudder, 1869								
1181639	typeSpecies	Srivastava. 1985. Notes on some Dermaptera from Australia preserved in the Zoologisch Museum, Amsterdam. Bulletin Zoologisch Museum 10(9):46	Brindlensia jeekeli Srivastava, 1985								
1181668	typeSpecies	Steinmann. 1986. Dermaptera: Catadermaptera I. Das Tierreich 102:70	Pygidicrana picta Guerin-Méneville, 1838								
1181670	typeSpecies	Steinmann. 1986. Dermaptera: Catadermaptera I. Das Tierreich 102:506	Pygidicrana horsfieldi Kirby, 1891								
1181678	typeSpecies	Steinmann. 1987. Two new genera and species for the subfamily of Labiinae (Dermaptera, Labiidae). Acta Zoologica Academiae Scientiarum Hungaricae (Acta Zool. Hung. ) 33:2	Labia pilicornis Motschulsky, 1863								
1181722	typeSpecies	Steinmann. 1989. Dermaptera: Catadermaptera II. Das Tierreich 105:505 pp	Filolabia exigua Steinmann, 1989								
1181739	typeSpecies	Steinmann. 1990. Dermaptera: Eudermaptera I. Das Tierreich 106:11	Mesochelidura kaffir Burr, 1911								
1181742	typeSpecies	Steinmann. 1990. Dermaptera: Eudermaptera I. Das Tierreich 106:107	Syntonus ensifer Burr, 1912								
1181743	typeSpecies	Steinmann. 1990. Dermaptera: Eudermaptera I. Das Tierreich 106:49	Dinex geijskesi Brindle, 1968								
1181753	typeSpecies	Steinmann. 1990. Dermaptera: Eudermaptera I. Das Tierreich 106:252	Emboros sogai Brindle, 1966								
1181755	typeSpecies	Steinmann. 1990. Dermaptera: Eudermaptera I. Das Tierreich 106:378	Emboros diversus Hincks, 1953								
1181771	typeSpecies	Kirby, WF. 1904. A synonymic Catalog of Orthoptera Vol. 1 Orthoptera, Euplextoptera, Cursoria et Gressoria 71	Lobophora superba Dohrn, 1865								
1181780	typeSpecies	Kirby, WF. 1904. A synonymic Catalog of Orthoptera Vol. 1 Orthoptera, Euplextoptera, Cursoria et Gressoria 184	Bormansia africana Verhoeff, 1902								
1181792	typeSpecies	Verhoeff. 1902. Über Dermapteren. 1. Aufsatz. Versuch eines neuen, natürlichen Systems auf vergleichend-morphologischer Grundlage und über den Mikrothorax der Insecten. Zoologischer Anzeiger (Zool. Anz. ) 25:311	Labia dolicha Burr, 1897								
1181793	typeSpecies	Verhoeff. 1902. Über Dermapteren. 1. Aufsatz. Versuch eines neuen, natürlichen Systems auf vergleichend-morphologischer Grundlage und über den Mikrothorax der Insecten. Zoologischer Anzeiger (Zool. Anz. ) 25:246	Apterygida ruficeps Erichson, 1842								
1181794	typeSpecies	Kirby, WF. 1904. A synonymic Catalog of Orthoptera Vol. 1 Orthoptera, Euplextoptera, Cursoria et Gressoria 53	Opisthocosmia rebus Burr, 1900								
1181801	typeSpecies	Burr. 1910. The Fauna of British India: Dermaptera (Earwigs) 243	Forficula brachynota Haan, 1842								
1181802	typeSpecies	Verhoeff. 1902. Über Dermapteren. 1. Aufsatz. Versuch eines neuen, natürlichen Systems auf vergleichend-morphologischer Grundlage und über den Mikrothorax der Insecten. Zoologischer Anzeiger (Zool. Anz. ) 25:181-209	Chelidura bolivari Dubrony, 1878								
1181830	typeSpecies	Ramamurthi. 1967. Dermaptera collected by the Noona Dan Expedition in the Philippine and Bismarck Islands. Entomologiske Meddelelser (Entomol. Medd. ) 35:237	Physogaster scabinatus Ramamurthi, 1967								
1181846	typeSpecies	Rehn, JAG. 1922. Studies in Costa Rican Dermaptera and Orthoptera. Paper One. Two new genera and three new species of Dermaptera. Transactions of the American Entomological Society (Trans. Am. Entomol. Soc. ) 47:75	Forficula ruficeps Burmeister, 1838								
1181878	typeSpecies	Burr. 1909. Notes on the classification of the Dermaptera. Deutsche entomologische Zeitschrift  (Dtsch. ent. Z. ) 1909:83	Forficula moesta Géné, 1837								
1181879	typeSpecies	Burr. 1909. Notes on the classification of the Dermaptera. Deutsche entomologische Zeitschrift  (Dtsch. ent. Z. ) 1909:83	Forficula moesta Géné, 1837								
1181880	typeSpecies	Burr. 1909. Notes on the classification of the Dermaptera. Deutsche entomologische Zeitschrift  (Dtsch. ent. Z. ) 1909:51	Apachys corticinus Burr, 1908								
1181886	typeSpecies	Burr. 1909. Notes on the classification of the Dermaptera. Deutsche entomologische Zeitschrift  (Dtsch. ent. Z. ) 1909:10	Forficula analis Rambur, 1838								
1181887	typeSpecies	Burr. 1909. Notes on the classification of the Dermaptera. Deutsche entomologische Zeitschrift  (Dtsch. ent. Z. ) 1909:445	Anechura feae de Bormans, 1888								
1181893	typeSpecies	Verhoeff. 1902. Über Dermapteren. 2. Aufsatz: Neue ungeflügelte Eudermapteren-Gattungen. Sitzungsberichte der Gesellschaft Naturforschender Freunde zu Berlin 1902(1):14	Ctenisolabis togoensis Verhoeff, 1902								
1181898	typeSpecies	Verhoeff. 1902. Über Dermapteren. 2. Aufsatz: Neue ungeflügelte Eudermapteren-Gattungen. Sitzungsberichte der Gesellschaft Naturforschender Freunde zu Berlin 1902(1):14	Isolabis braueri Verhoeff, 1902								
1181899	typeSpecies	Kirby, WF. 1904. A synonymic Catalog of Orthoptera Vol. 1 Orthoptera, Euplextoptera, Cursoria et Gressoria 12	Leptisolabis usumbarana Verhoeff, 1902								
1181903	typeSpecies	Verhoeff. 1902. Über Dermapteren. 2. Aufsatz: Neue ungeflügelte Eudermapteren-Gattungen. Sitzungsberichte der Gesellschaft Naturforschender Freunde zu Berlin 1902(1):218	Forficula spectabilis Philippi, 1863								
1181905	typeSpecies	Verhoeff. 1902. Über Dermapteren. 2. Aufsatz: Neue ungeflügelte Eudermapteren-Gattungen. Sitzungsberichte der Gesellschaft Naturforschender Freunde zu Berlin 1902(1):16	Isolabella graeca Verhoeff, 1902								
1181912	typeSpecies	Verhoeff. 1904. Über Dermapteren. 5. Aufsatz. Zwei neue Gruppen. Archiv für Naturgeschichte (Arch. Naturgesch. ) 70:120	Parisolabis novaezeelandiae Verhoeff, 1904								
1181932	typeSpecies	Walker, F. 1871. Description of Hemimerus talpoides. Catal. derm. Salt. Brit. Mus.  VSupplement:2	Hemimerus talpoides Walker, 1871								
1181937	typeSpecies	Scudder. 1875. Notes on Orthoptera from Northern Peru, collected by Prof James Orton. Proceedings of the Boston Society of Natural History 17:36	Neolobophora bogotensis Scudder, 1875								
1181964	typeSpecies	Burr. 1911. In Wytsman [Ed.]. Dermaptera. Genera Insectorum 122:11	Sparatta incerta Borelli, 1905								
1181965	typeSpecies	Burr. 1911[1910]. Vorlaufige revision de Labiiden. Deutsche entomologische nat. Bibliothek 2(8):58-65	Sparatta nigrina Stal, 1855								
1181967	typeSpecies	Burr. 1911[1910]. Vorlaufige revision de Labiiden. Deutsche entomologische nat. Bibliothek 2(8):30	Psalidophora brunneipennis Audinet-Serville, 1838								
1181968	typeSpecies	Burr. 1910. The Dermaptera (earwigs) of the United States National Museum. Proceedings of the United States National Museum (Proc. U. S. Nat. Mus. ) 38:513	Forficula schwarzi Rehn, 1905								
1181980	typeSpecies	de Miranda Ribeiro. 1937. Dermapteros do nordeste brasilerio. O Campo(3):36	Antenoria bicyclura de Miranda Ribeiro, 1937								
1182109	typeSpecies	Semenov. 1936. In Bey-Bienko. Insectes Dermaptères. Faune de l'URSS 6	Forficula fedtschenkoi de Saussure, 1874								
1182132	typeSpecies	Steinmann. 1989. Das Tierreich 106:499	Pseudisolabis jonathani Kapoor & Katiyar, 1971								
1182144	typeSpecies	Agassiz. 1846. Nomenc. Zool. Index Univ. 36	Forficula depressa Palisot de Beauvois, 1805								
1182162	typeSpecies	Borelli. 1926. Dermatteri delle Isole Filippine. Res biol 1(1):66	Pseudovostox bicolor Borelli, 1926								
1182174	typeSpecies	Maa. 1974. In Nakata & Maa. A review of the parasitic earwigs (Dermaptera: Arixeniina; Hemimerina). Pacific Insects (Pacif. Insects. ) 16:105-106	Arixenia jacobsoni Burr, 1912								
1182190	typeSpecies	Engel & DA Grimaldi. 2004. A primitive Earwig in Cretaceous Amber from Myanmar (Dermaptera: Pygidicranidae). Journal of Palaeontology 78(5):1019	Burmapygia resinata Engel & Grimaldi, 2004								
1182193	typeSpecies	Latreille. 1825. Familles naturelles du regne animal Paris 69	Forficula aptera Megerle, 1825								
1182200	typeSpecies	Srivastava. 1969. On a new Genus of Dermaptera from India. Entomologist's Record 81:137	Anisolabis pervicina Burr, 1913								
1182204	typeSpecies	Shiraki. 1905. Neue Forficuliden Japans. Trans Sapporo Nat Hist Soc I Part 1:12	Mesolabia niitakaensis Shiraki, 1905								
1182206	typeSpecies	Zhao, J., Shih & Ren. 2010. In Ren, Shih, Gao, Y Yao & Y. Zhao. Dermaptera -Mystery at night. Silent Stories -Insect Fossil Treasures from Dinosaur Era of the Northeastern China, Science Press, Beijing, Beijing 2010 88-92	Archaeosoma serratum Zhang, 1994								
1182215	typeSpecies	Scudder. 1890. The fossil insects of North America, with note on some European species, Vol 2 Tertiary insects, New York 215, pl 16, fig 24 2	Labiduromma avia Scudder, 1890								
1182218	typeSpecies	Srivastava. 1984. On a new genus of Dermaptera (Insecta) with notes on Pterygida Verhoeff. Bulletin of the Zoological Survey of India (Bull. zool. Surv. India) 5(2-3):95	Forficula circulata Dohrn, 1865								
1182221	typeSpecies	Srivastava. 1982. Notes on some Bormans‘ material of Dermaptera (Insecta). Annali del Museo Civico di Storia Naturale di Genova 84:99	Paratitanolabis bormansi Srivastava, 1982								
1182247	typeSpecies	Zhao, J., Ren & Shih. 2010. Enigmatic earwig-like fossils from Inner Mongolia, China. Insect Science 17:460	Atopderma ellipta Zhao, Ren & Shih, 2010								
1182255	typeSpecies	Engel. 2011. New earwigs in mid-Cretaceous amber from Myanmar (Dermaptera, Neodermaptera). ZooKeys 130 1293:140	Astreptolabis ethirosomatia Engel, 2011								
1182257	typeSpecies	Engel. 2011. New earwigs in mid-Cretaceous amber from Myanmar (Dermaptera, Neodermaptera). ZooKeys 130 1293:140	Tytthodiplatys mecynocercus Engel, 2011								
1218513	typeSpecies	Perrichot & Engel. 2011. New earwig nymphs (Dermaptera: Pygidicranidae) in mid-Cretaceous amber from France. Cretaceous Research 32(3):327	Gallinympha walleri Perrichot & Engel, 2011								
