id	isExtinct	livingPeriod
1179642	FALSE	
1179643	FALSE	
1179644	FALSE	
1179645	FALSE	
1179646	FALSE	
1179647	FALSE	
1179648	FALSE	
1179649	FALSE	
1179650	FALSE	
1179651	FALSE	
1179652	FALSE	
1179653	FALSE	
1179654	FALSE	
1179655	FALSE	
1179656	FALSE	
1179657	FALSE	
1179658	FALSE	
1179659	FALSE	
1179660	FALSE	
1179661	FALSE	
1179662	FALSE	
1179663	FALSE	
1179664	FALSE	
1179665	FALSE	
1179666	FALSE	
1179667	FALSE	
1179668	FALSE	
1179669	FALSE	
1179670	FALSE	
1179671	FALSE	
1179672	FALSE	
1179673	FALSE	
1179674	FALSE	
1179675	FALSE	
1179676	FALSE	
1179677	FALSE	
1179678	FALSE	
1179679	FALSE	
1179680	FALSE	
1179681	FALSE	
1179682	FALSE	
1179683	FALSE	
1179684	FALSE	
1179685	FALSE	
1179686	FALSE	
1179687	FALSE	
1179688	FALSE	
1179689	FALSE	
1179690	FALSE	
1179691	FALSE	
1179692	FALSE	
1179693	FALSE	
1179694	FALSE	
1179695	FALSE	
1179696	FALSE	
1179697	FALSE	
1179698	FALSE	
1179699	FALSE	
1179700	FALSE	
1179701	FALSE	
1179702	FALSE	
1179703	FALSE	
1179704	FALSE	
1179705	FALSE	
1179706	FALSE	
1179707	FALSE	
1179708	FALSE	
1179709	FALSE	
1179710	FALSE	
1179711	FALSE	
1179712	FALSE	
1179713	FALSE	
1179714	FALSE	
1179715	FALSE	
1179716	FALSE	
1179717	FALSE	
1179718	FALSE	
1179719	FALSE	
1179720	FALSE	
1179721	FALSE	
1179722	FALSE	
1179723	FALSE	
1179724	FALSE	
1179725	FALSE	
1179726	FALSE	
1179727	FALSE	
1179728	FALSE	
1179729	FALSE	
1179730	FALSE	
1179731	FALSE	
1179732	FALSE	
1179733	FALSE	
1179734	FALSE	
1179735	FALSE	
1179736	FALSE	
1179737	FALSE	
1179738	FALSE	
1179739	FALSE	
1179740	FALSE	
1179741	FALSE	
1179742	FALSE	
1179743	FALSE	
1179744	FALSE	
1179745	FALSE	
1179746	FALSE	
1179747	FALSE	
1179748	FALSE	
1179749	FALSE	
1179750	FALSE	
1179751	FALSE	
1179752	FALSE	
1179753	FALSE	
1179754	FALSE	
1179755	FALSE	
1179756	FALSE	
1179757	FALSE	
1179758	FALSE	
1179759	FALSE	
1179760	FALSE	
1179761	FALSE	
1179762	FALSE	
1179763	FALSE	
1179764	FALSE	
1179765	FALSE	
1179766	FALSE	
1179767	FALSE	
1179768	FALSE	
1179770	FALSE	
1179771	FALSE	
1179772	FALSE	
1179773	FALSE	
1179774	FALSE	
1179775	FALSE	
1179776	FALSE	
1179777	FALSE	
1179778	FALSE	
1179779	FALSE	
1179780	FALSE	
1179781	FALSE	
1179782	FALSE	
1179783	FALSE	
1179784	FALSE	
1179785	FALSE	
1179786	FALSE	
1179787	FALSE	
1179788	FALSE	
1179789	FALSE	
1179790	FALSE	
1179791	FALSE	
1179792	FALSE	
1179793	FALSE	
1179794	FALSE	
1179795	FALSE	
1179796	FALSE	
1179797	FALSE	
1179798	FALSE	
1179799	FALSE	
1179800	FALSE	
1179801	FALSE	
1179802	FALSE	
1179803	FALSE	
1179804	FALSE	
1179805	FALSE	
1179806	FALSE	
1179807	FALSE	
1179808	FALSE	
1179809	FALSE	
1179810	FALSE	
1179811	FALSE	
1179812	FALSE	
1179813	FALSE	
1179814	FALSE	
1179815	FALSE	
1179816	FALSE	
1179817	FALSE	
1179818	FALSE	
1179819	FALSE	
1179820	FALSE	
1179821	FALSE	
1179822	FALSE	
1179823	FALSE	
1179824	FALSE	
1179826	FALSE	
1179827	FALSE	
1179828	FALSE	
1179829	FALSE	
1179830	FALSE	
1179831	FALSE	
1179832	FALSE	
1179833	FALSE	
1179834	FALSE	
1179835	FALSE	
1179836	FALSE	
1179837	FALSE	
1179839	FALSE	
1179840	FALSE	
1179842	FALSE	
1179843	FALSE	
1179844	FALSE	
1179845	FALSE	
1179846	FALSE	
1179847	FALSE	
1179849	FALSE	
1179850	FALSE	
1179851	FALSE	
1179852	FALSE	
1179853	FALSE	
1179854	FALSE	
1179855	FALSE	
1179856	FALSE	
1179857	FALSE	
1179858	FALSE	
1179859	FALSE	
1179860	FALSE	
1179861	FALSE	
1179862	FALSE	
1179863	FALSE	
1179864	FALSE	
1179865	FALSE	
1179866	FALSE	
1179867	FALSE	
1179868	FALSE	
1179869	FALSE	
1179870	FALSE	
1179871	FALSE	
1179872	FALSE	
1179873	FALSE	
1179874	FALSE	
1179875	FALSE	
1179876	FALSE	
1179877	FALSE	
1179878	FALSE	
1179879	FALSE	
1179880	FALSE	
1179882	FALSE	
1179883	FALSE	
1179884	FALSE	
1179885	FALSE	
1179886	FALSE	
1179887	FALSE	
1179888	FALSE	
1179889	FALSE	
1179890	FALSE	
1179891	FALSE	
1179892	FALSE	
1179893	FALSE	
1179894	FALSE	
1179895	FALSE	
1179896	FALSE	
1179897	FALSE	
1179898	FALSE	
1179899	FALSE	
1179900	FALSE	
1179901	FALSE	
1179902	FALSE	
1179903	FALSE	
1179904	FALSE	
1179905	FALSE	
1179906	FALSE	
1179907	FALSE	
1179908	FALSE	
1179909	FALSE	
1179910	FALSE	
1179911	FALSE	
1179912	FALSE	
1179913	FALSE	
1179914	FALSE	
1179915	FALSE	
1179916	FALSE	
1179917	FALSE	
1179918	FALSE	
1179919	FALSE	
1179921	FALSE	
1179922	FALSE	
1179923	FALSE	
1179924	FALSE	
1179925	FALSE	
1179926	FALSE	
1179927	FALSE	
1179928	FALSE	
1179929	FALSE	
1179930	FALSE	
1179931	FALSE	
1179932	FALSE	
1179933	FALSE	
1179934	FALSE	
1179935	FALSE	
1179936	FALSE	
1179937	FALSE	
1179938	FALSE	
1179939	FALSE	
1179940	FALSE	
1179941	FALSE	
1179942	FALSE	
1179943	FALSE	
1179944	FALSE	
1179945	FALSE	
1179946	FALSE	
1179947	FALSE	
1179948	FALSE	
1179949	FALSE	
1179950	FALSE	
1179951	FALSE	
1179952	FALSE	
1179953	FALSE	
1179954	FALSE	
1179955	FALSE	
1179956	FALSE	
1179957	FALSE	
1179958	FALSE	
1179960	FALSE	
1179961	FALSE	
1179962	FALSE	
1179963	FALSE	
1179964	FALSE	
1179965	FALSE	
1179966	FALSE	
1179967	FALSE	
1179968	FALSE	
1179970	FALSE	
1179971	FALSE	
1179973	FALSE	
1179974	FALSE	
1179975	FALSE	
1179976	FALSE	
1179977	FALSE	
1179978	FALSE	
1179979	FALSE	
1179980	FALSE	
1179981	FALSE	
1179982	FALSE	
1179983	FALSE	
1179984	FALSE	
1179985	FALSE	
1179986	FALSE	
1179987	FALSE	
1179988	FALSE	
1179989	FALSE	
1179990	FALSE	
1179991	FALSE	
1179992	FALSE	
1179993	FALSE	
1179994	FALSE	
1179995	FALSE	
1179996	FALSE	
1179997	FALSE	
1179998	FALSE	
1179999	FALSE	
1180000	FALSE	
1180001	FALSE	
1180002	FALSE	
1180003	FALSE	
1180004	FALSE	
1180005	FALSE	
1180006	FALSE	
1180007	FALSE	
1180008	FALSE	
1180009	FALSE	
1180010	FALSE	
1180011	FALSE	
1180012	FALSE	
1180013	FALSE	
1180014	FALSE	
1180015	FALSE	
1180016	FALSE	
1180017	FALSE	
1180018	FALSE	
1180019	FALSE	
1180020	FALSE	
1180021	FALSE	
1180022	FALSE	
1180023	FALSE	
1180024	FALSE	
1180025	FALSE	
1180026	FALSE	
1180027	FALSE	
1180028	FALSE	
1180029	FALSE	
1180030	FALSE	
1180031	FALSE	
1180032	FALSE	
1180033	FALSE	
1180034	FALSE	
1180035	FALSE	
1180036	FALSE	
1180037	FALSE	
1180038	FALSE	
1180039	FALSE	
1180040	FALSE	
1180041	FALSE	
1180042	FALSE	
1180043	TRUE	Fossil
1180044	TRUE	Fossil
1180045	TRUE	unspecified
1180046	TRUE	unspecified
1180047	TRUE	unspecified
1180048	TRUE	unspecified
1180049	TRUE	unspecified
1180050	FALSE	
1180051	TRUE	unspecified
1180052	TRUE	unspecified
1180053	FALSE	
