id	description	type
1181123	Terrestrial.	habitat
1181124	Terrestrial.	habitat
1181125	Terrestrial.	habitat
1181126	Terrestrial.	habitat
1181127	Terrestrial.	habitat
1181128	Terrestrial.	habitat
1181129	Terrestrial.	habitat
1181130	Terrestrial.	habitat
1181131	Terrestrial.	habitat
1181132	Terrestrial.	habitat
1181133	Terrestrial.	habitat
1181134	Terrestrial.	habitat
1181135	Terrestrial.	habitat
1181136	Terrestrial.	habitat
1181137	Terrestrial.	habitat
1181138	Terrestrial.	habitat
1181139	Terrestrial.	habitat
1181140	Terrestrial.	habitat
1181141	Terrestrial.	habitat
1181142	Terrestrial.	habitat
1181143	Terrestrial.	habitat
1181144	Terrestrial.	habitat
1181145	Terrestrial.	habitat
1181146	Terrestrial.	habitat
1181147	Terrestrial.	habitat
1181148	Terrestrial.	habitat
1181149	Terrestrial.	habitat
1181150	Terrestrial.	habitat
1181151	Terrestrial.	habitat
1181152	Terrestrial.	habitat
1181153	Terrestrial.	habitat
1181154	Terrestrial.	habitat
1181155	Terrestrial.	habitat
1181156	Terrestrial.	habitat
1181157	Terrestrial.	habitat
1181158	Terrestrial.	habitat
1181159	Terrestrial.	habitat
1181160	Terrestrial.	habitat
1181161	Terrestrial.	habitat
1181162	Terrestrial.	habitat
1181163	Terrestrial.	habitat
1181164	Terrestrial.	habitat
1181165	Terrestrial.	habitat
1181166	Terrestrial.	habitat
1181167	Terrestrial.	habitat
1181169	Terrestrial.	habitat
1181170	Terrestrial.	habitat
1181171	Terrestrial.	habitat
1181172	Terrestrial.	habitat
1181173	Terrestrial.	habitat
1181174	Terrestrial.	habitat
1181175	Terrestrial.	habitat
1181176	Terrestrial.	habitat
1181177	Terrestrial.	habitat
1181178	Terrestrial.	habitat
1181179	Terrestrial.	habitat
1181180	Terrestrial.	habitat
1181181	Terrestrial.	habitat
1181182	Terrestrial.	habitat
1181183	Terrestrial.	habitat
1181184	Terrestrial.	habitat
1181185	Terrestrial.	habitat
1181186	Terrestrial.	habitat
1181187	Terrestrial.	habitat
1181188	Terrestrial.	habitat
1181189	Terrestrial.	habitat
1181190	Terrestrial.	habitat
1181191	Terrestrial.	habitat
1181192	Terrestrial.	habitat
1181193	Terrestrial.	habitat
1181194	Terrestrial.	habitat
1181195	Terrestrial.	habitat
1181196	Terrestrial.	habitat
1181197	Terrestrial.	habitat
1181198	Terrestrial.	habitat
1181199	Terrestrial.	habitat
1181200	Terrestrial.	habitat
1181201	Terrestrial.	habitat
1181202	Terrestrial.	habitat
1181203	Terrestrial.	habitat
1181204	Terrestrial.	habitat
1181205	Terrestrial.	habitat
1181206	Terrestrial.	habitat
1181207	Terrestrial.	habitat
1181208	Terrestrial.	habitat
1181209	Terrestrial.	habitat
1181210	Terrestrial.	habitat
1181211	Terrestrial.	habitat
1181212	Terrestrial.	habitat
1181213	Terrestrial.	habitat
1181214	Terrestrial.	habitat
1181215	Terrestrial.	habitat
1181216	Terrestrial.	habitat
1181217	Terrestrial.	habitat
1181218	Terrestrial.	habitat
1181219	Terrestrial.	habitat
1181220	Terrestrial.	habitat
1181221	Terrestrial.	habitat
1181222	Terrestrial.	habitat
1181223	Terrestrial.	habitat
1181224	Terrestrial.	habitat
1181225	Terrestrial.	habitat
1181226	Terrestrial.	habitat
1181227	Terrestrial.	habitat
1181228	Terrestrial.	habitat
1181229	Terrestrial.	habitat
1181230	Terrestrial.	habitat
1181231	Terrestrial.	habitat
1181232	Terrestrial.	habitat
1181233	Terrestrial.	habitat
1181234	Terrestrial.	habitat
1181235	Terrestrial.	habitat
1181236	Terrestrial.	habitat
1181237	Terrestrial.	habitat
1181238	Terrestrial.	habitat
1181239	Terrestrial.	habitat
1181240	Terrestrial.	habitat
1181241	Terrestrial.	habitat
1181242	Terrestrial.	habitat
1181243	Terrestrial.	habitat
1181244	Terrestrial.	habitat
1181245	Terrestrial.	habitat
1181246	Terrestrial.	habitat
1181247	Terrestrial.	habitat
1181248	Terrestrial.	habitat
1181249	Terrestrial.	habitat
1181250	Terrestrial.	habitat
1181251	Terrestrial.	habitat
1181252	Terrestrial.	habitat
1181253	Terrestrial.	habitat
1181254	Terrestrial.	habitat
1181255	Terrestrial.	habitat
1181256	Terrestrial.	habitat
1181257	Terrestrial.	habitat
1181258	Terrestrial.	habitat
1181259	Terrestrial.	habitat
1181260	Terrestrial.	habitat
1181261	Terrestrial.	habitat
1181262	Terrestrial.	habitat
1181263	Terrestrial.	habitat
1181264	Terrestrial.	habitat
1181265	Terrestrial.	habitat
1181266	Terrestrial.	habitat
1181267	Terrestrial.	habitat
1181268	Terrestrial.	habitat
1181269	Terrestrial.	habitat
1181270	Terrestrial.	habitat
1181271	Terrestrial.	habitat
1181272	Terrestrial.	habitat
1181273	Terrestrial.	habitat
1181274	Terrestrial.	habitat
1181275	Terrestrial.	habitat
1181276	Terrestrial.	habitat
1181277	Terrestrial.	habitat
1181278	Terrestrial.	habitat
1181279	Terrestrial.	habitat
1181280	Terrestrial.	habitat
1181281	Terrestrial.	habitat
1181282	Terrestrial.	habitat
1181283	Terrestrial.	habitat
1181284	Terrestrial.	habitat
1181285	Terrestrial.	habitat
1181286	Terrestrial.	habitat
1181287	Terrestrial.	habitat
1181288	Terrestrial.	habitat
1181289	Terrestrial.	habitat
1181290	Terrestrial.	habitat
1181291	Terrestrial.	habitat
1181292	Terrestrial.	habitat
1181293	Terrestrial.	habitat
1181294	Terrestrial.	habitat
1181295	Terrestrial.	habitat
1181296	Terrestrial.	habitat
1181297	Terrestrial.	habitat
1181298	Terrestrial.	habitat
1181299	Terrestrial.	habitat
1181300	Terrestrial.	habitat
1181301	Terrestrial.	habitat
1181302	Terrestrial.	habitat
1181303	Terrestrial.	habitat
1181304	Terrestrial.	habitat
1181305	Terrestrial.	habitat
1181306	Terrestrial.	habitat
1181307	Terrestrial.	habitat
1181308	Terrestrial.	habitat
1181309	Terrestrial.	habitat
1181310	Terrestrial.	habitat
1181311	Terrestrial.	habitat
1181312	Terrestrial.	habitat
1181313	Terrestrial.	habitat
1181314	Terrestrial.	habitat
1181315	Terrestrial.	habitat
1181316	Terrestrial.	habitat
1181317	Terrestrial.	habitat
1181318	Terrestrial.	habitat
1181319	Terrestrial.	habitat
1181320	Terrestrial.	habitat
1181321	Terrestrial.	habitat
1181322	Terrestrial.	habitat
1181323	Terrestrial.	habitat
1181324	Terrestrial.	habitat
1181325	Terrestrial.	habitat
1181326	Terrestrial.	habitat
1181327	Terrestrial.	habitat
1181328	Terrestrial.	habitat
1181329	Terrestrial.	habitat
1181330	Terrestrial.	habitat
1181331	Terrestrial.	habitat
1181332	Terrestrial.	habitat
1181333	Terrestrial.	habitat
1181334	Terrestrial.	habitat
1181335	Terrestrial.	habitat
1181337	Terrestrial.	habitat
1181338	Terrestrial.	habitat
1181339	Terrestrial.	habitat
1181340	Terrestrial.	habitat
1181341	Terrestrial.	habitat
1181342	Terrestrial.	habitat
1181343	Terrestrial.	habitat
1181344	Terrestrial.	habitat
1181345	Terrestrial.	habitat
1181346	Terrestrial.	habitat
1181347	Terrestrial.	habitat
1181348	Terrestrial.	habitat
1181349	Terrestrial.	habitat
1181350	Terrestrial.	habitat
1181352	Terrestrial.	habitat
1181353	Terrestrial.	habitat
1181354	Terrestrial.	habitat
1181355	Terrestrial.	habitat
1181356	Terrestrial.	habitat
1181357	Terrestrial.	habitat
1181358	Terrestrial.	habitat
1181359	Terrestrial.	habitat
1181360	Terrestrial.	habitat
1181361	Terrestrial.	habitat
1181362	Terrestrial.	habitat
1181363	Terrestrial.	habitat
1181364	Terrestrial.	habitat
1181365	Terrestrial.	habitat
1181366	Terrestrial.	habitat
1181367	Terrestrial.	habitat
1181368	Terrestrial.	habitat
1181369	Terrestrial.	habitat
1181370	Terrestrial.	habitat
1181371	Terrestrial.	habitat
1181372	Terrestrial.	habitat
1181373	Terrestrial.	habitat
1181374	Terrestrial.	habitat
1181375	Terrestrial.	habitat
1181376	Terrestrial.	habitat
1181377	Terrestrial.	habitat
1181378	Terrestrial.	habitat
1181379	Terrestrial.	habitat
1181380	Terrestrial.	habitat
1181381	Terrestrial.	habitat
1181382	Terrestrial.	habitat
1181383	Terrestrial.	habitat
1181384	Terrestrial.	habitat
1181385	Terrestrial.	habitat
1181386	Terrestrial.	habitat
1181387	Terrestrial.	habitat
1181388	Terrestrial.	habitat
1181389	Terrestrial.	habitat
1181390	Terrestrial.	habitat
1181391	Terrestrial.	habitat
1181392	Terrestrial.	habitat
1181393	Terrestrial.	habitat
1181394	Terrestrial.	habitat
1181395	Terrestrial.	habitat
1181397	Terrestrial.	habitat
1181398	Terrestrial.	habitat
1181399	Terrestrial.	habitat
1181400	Terrestrial.	habitat
1181401	Terrestrial.	habitat
1181402	Terrestrial.	habitat
1181403	Terrestrial.	habitat
1181404	Terrestrial.	habitat
1181405	Terrestrial.	habitat
1181406	Terrestrial.	habitat
1181407	Terrestrial.	habitat
1181408	Terrestrial.	habitat
1181409	Terrestrial.	habitat
1181410	Terrestrial.	habitat
1181411	Terrestrial.	habitat
1181412	Terrestrial.	habitat
1181413	Terrestrial.	habitat
1181414	Terrestrial.	habitat
1181415	Terrestrial.	habitat
1181416	Terrestrial.	habitat
1181417	Terrestrial.	habitat
1181419	Terrestrial.	habitat
1181420	Terrestrial.	habitat
1181421	Terrestrial.	habitat
1181422	Terrestrial.	habitat
1181423	Terrestrial.	habitat
1181424	Terrestrial.	habitat
1181425	Terrestrial.	habitat
1181426	Terrestrial.	habitat
1181427	Terrestrial.	habitat
1181428	Terrestrial.	habitat
1181429	Terrestrial.	habitat
1181430	Terrestrial.	habitat
1181431	Terrestrial.	habitat
1181432	Terrestrial.	habitat
1181433	Terrestrial.	habitat
1181434	Terrestrial.	habitat
1181436	Terrestrial.	habitat
1181437	Terrestrial.	habitat
1181438	Terrestrial.	habitat
1181439	Terrestrial.	habitat
1181440	Terrestrial.	habitat
1181441	Terrestrial.	habitat
1181442	Terrestrial.	habitat
1181443	Terrestrial.	habitat
1181444	Terrestrial.	habitat
1181445	Terrestrial.	habitat
1181446	Terrestrial.	habitat
1181447	Terrestrial.	habitat
1181448	Terrestrial.	habitat
1181449	Terrestrial.	habitat
1181450	Terrestrial.	habitat
1181451	Terrestrial.	habitat
1181452	Terrestrial.	habitat
1181453	Terrestrial.	habitat
1181454	Terrestrial.	habitat
1181455	Terrestrial.	habitat
1181456	Terrestrial.	habitat
1181457	Terrestrial.	habitat
1181458	Terrestrial.	habitat
1181459	Terrestrial.	habitat
1181461	Terrestrial.	habitat
1181462	Terrestrial.	habitat
1181463	Terrestrial.	habitat
1181464	Terrestrial.	habitat
1181465	Terrestrial.	habitat
1181466	Terrestrial.	habitat
1181467	Terrestrial.	habitat
1181468	Terrestrial.	habitat
1181469	Terrestrial.	habitat
1181470	Terrestrial.	habitat
1181471	Terrestrial.	habitat
1181472	Terrestrial.	habitat
1181473	Terrestrial.	habitat
1181474	Terrestrial.	habitat
1181475	Terrestrial.	habitat
1181476	Terrestrial.	habitat
1181477	Terrestrial.	habitat
1181478	Terrestrial.	habitat
1181479	Terrestrial.	habitat
1181480	Terrestrial.	habitat
1181481	Terrestrial.	habitat
1181482	Terrestrial.	habitat
1181483	Terrestrial.	habitat
1181484	Terrestrial.	habitat
1181485	Terrestrial.	habitat
1181486	Terrestrial.	habitat
1181487	Terrestrial.	habitat
1181488	Terrestrial.	habitat
1181489	Terrestrial.	habitat
1181491	Terrestrial.	habitat
1181492	Terrestrial.	habitat
1181493	Terrestrial.	habitat
1181494	Terrestrial.	habitat
1181495	Terrestrial.	habitat
1181496	Terrestrial.	habitat
1181497	Terrestrial.	habitat
1181498	Terrestrial.	habitat
1181499	Terrestrial.	habitat
1181500	Terrestrial.	habitat
1181501	Terrestrial.	habitat
1181502	Terrestrial.	habitat
1181503	Terrestrial.	habitat
1181504	Terrestrial.	habitat
1181505	Terrestrial.	habitat
1181506	Terrestrial.	habitat
1181507	Terrestrial.	habitat
1181508	Terrestrial.	habitat
1181509	Terrestrial.	habitat
1181510	Terrestrial.	habitat
1181511	Terrestrial.	habitat
1181512	Terrestrial.	habitat
1181513	Terrestrial.	habitat
1181514	Terrestrial.	habitat
1181515	Terrestrial.	habitat
1181517	Terrestrial.	habitat
1181518	Terrestrial.	habitat
1181519	Terrestrial.	habitat
1181520	Terrestrial.	habitat
1181521	Terrestrial.	habitat
1181522	Terrestrial.	habitat
1181523	Terrestrial.	habitat
1181524	Terrestrial.	habitat
1181525	Terrestrial.	habitat
1181526	Terrestrial.	habitat
1181527	Terrestrial.	habitat
1181528	Terrestrial.	habitat
1181529	Terrestrial.	habitat
1181530	Terrestrial.	habitat
1181531	Terrestrial.	habitat
1181532	Terrestrial.	habitat
1181533	Terrestrial.	habitat
1181534	Terrestrial.	habitat
1181535	Terrestrial.	habitat
1181536	Terrestrial.	habitat
1181537	Terrestrial.	habitat
1181538	Terrestrial.	habitat
1181539	Terrestrial.	habitat
1181540	Terrestrial.	habitat
1181541	Terrestrial.	habitat
1181542	Terrestrial.	habitat
1181543	Terrestrial.	habitat
1181544	Terrestrial.	habitat
1181545	Terrestrial.	habitat
1181546	Terrestrial.	habitat
1181547	Terrestrial.	habitat
1181548	Terrestrial.	habitat
1181549	Terrestrial.	habitat
1181550	Terrestrial.	habitat
1181551	Terrestrial.	habitat
1181552	Terrestrial.	habitat
1181553	Terrestrial.	habitat
1181554	Terrestrial.	habitat
1181555	Terrestrial.	habitat
1181556	Terrestrial.	habitat
1181557	Terrestrial.	habitat
1181558	Terrestrial.	habitat
1181559	Terrestrial.	habitat
1181560	Terrestrial.	habitat
1181561	Terrestrial.	habitat
1181562	Terrestrial.	habitat
1181563	Terrestrial.	habitat
1181564	Terrestrial.	habitat
1181565	Terrestrial.	habitat
1181566	Terrestrial.	habitat
1181567	Terrestrial.	habitat
1181568	Terrestrial.	habitat
1181569	Terrestrial.	habitat
1181570	Terrestrial.	habitat
1181571	Terrestrial.	habitat
1181572	Terrestrial.	habitat
1181573	Terrestrial.	habitat
1181574	Terrestrial.	habitat
1181575	Terrestrial.	habitat
1181576	Terrestrial.	habitat
1181577	Terrestrial.	habitat
1181578	Terrestrial.	habitat
1181579	Terrestrial.	habitat
1181580	Terrestrial.	habitat
1181581	Terrestrial.	habitat
1181582	Terrestrial.	habitat
1181583	Terrestrial.	habitat
1181584	Terrestrial.	habitat
1181585	Terrestrial.	habitat
1181586	Terrestrial.	habitat
1181587	Terrestrial.	habitat
1181588	Terrestrial.	habitat
1181589	Terrestrial.	habitat
1181590	Terrestrial.	habitat
1181591	Terrestrial.	habitat
1181592	Terrestrial.	habitat
1181593	Terrestrial.	habitat
1181594	Terrestrial.	habitat
1181595	Terrestrial.	habitat
1181596	Terrestrial.	habitat
1181597	Terrestrial.	habitat
1181598	Terrestrial.	habitat
1181599	Terrestrial.	habitat
1181600	Terrestrial.	habitat
1181601	Terrestrial.	habitat
1181602	Terrestrial.	habitat
1181603	Terrestrial.	habitat
1181604	Terrestrial.	habitat
1181605	Terrestrial.	habitat
1181606	Terrestrial.	habitat
1181607	Terrestrial.	habitat
1181608	Terrestrial.	habitat
1181609	Terrestrial.	habitat
1181610	Terrestrial.	habitat
1181611	Terrestrial.	habitat
1181612	Terrestrial.	habitat
1181613	Terrestrial.	habitat
1181614	Terrestrial.	habitat
1181615	Terrestrial.	habitat
1181616	Terrestrial.	habitat
1181618	Terrestrial.	habitat
1181619	Terrestrial.	habitat
1181620	Terrestrial.	habitat
1181621	Terrestrial.	habitat
1181622	Terrestrial.	habitat
1181623	Terrestrial.	habitat
1181624	Terrestrial.	habitat
1181625	Terrestrial.	habitat
1181626	Terrestrial.	habitat
1181627	Terrestrial.	habitat
1181628	Terrestrial.	habitat
1181629	Terrestrial.	habitat
1181630	Terrestrial.	habitat
1181631	Terrestrial.	habitat
1181632	Terrestrial.	habitat
1181633	Terrestrial.	habitat
1181634	Terrestrial.	habitat
1181635	Terrestrial.	habitat
1181636	Terrestrial.	habitat
1181637	Terrestrial.	habitat
1181638	Terrestrial.	habitat
1181639	Terrestrial.	habitat
1181640	Terrestrial.	habitat
1181641	Terrestrial.	habitat
1181642	Terrestrial.	habitat
1181643	Terrestrial.	habitat
1181644	Terrestrial.	habitat
1181645	Terrestrial.	habitat
1181646	Terrestrial.	habitat
1181647	Terrestrial.	habitat
1181648	Terrestrial.	habitat
1181649	Terrestrial.	habitat
1181650	Terrestrial.	habitat
1181651	Terrestrial.	habitat
1181652	Terrestrial.	habitat
1181653	Terrestrial.	habitat
1181654	Terrestrial.	habitat
1181655	Terrestrial.	habitat
1181656	Terrestrial.	habitat
1181657	Terrestrial.	habitat
1181658	Terrestrial.	habitat
1181659	Terrestrial.	habitat
1181660	Terrestrial.	habitat
1181661	Terrestrial.	habitat
1181662	Terrestrial.	habitat
1181663	Terrestrial.	habitat
1181664	Terrestrial.	habitat
1181665	Terrestrial.	habitat
1181666	Terrestrial.	habitat
1181667	Terrestrial.	habitat
1181668	Terrestrial.	habitat
1181669	Terrestrial.	habitat
1181670	Terrestrial.	habitat
1181671	Terrestrial.	habitat
1181672	Terrestrial.	habitat
1181673	Terrestrial.	habitat
1181674	Terrestrial.	habitat
1181675	Terrestrial.	habitat
1181676	Terrestrial.	habitat
1181677	Terrestrial.	habitat
1181678	Terrestrial.	habitat
1181679	Terrestrial.	habitat
1181680	Terrestrial.	habitat
1181681	Terrestrial.	habitat
1181682	Terrestrial.	habitat
1181683	Terrestrial.	habitat
1181684	Terrestrial.	habitat
1181685	Terrestrial.	habitat
1181686	Terrestrial.	habitat
1181687	Terrestrial.	habitat
1181688	Terrestrial.	habitat
1181689	Terrestrial.	habitat
1181690	Terrestrial.	habitat
1181691	Terrestrial.	habitat
1181692	Terrestrial.	habitat
1181693	Terrestrial.	habitat
1181694	Terrestrial.	habitat
1181695	Terrestrial.	habitat
1181696	Terrestrial.	habitat
1181697	Terrestrial.	habitat
1181698	Terrestrial.	habitat
1181699	Terrestrial.	habitat
1181700	Terrestrial.	habitat
1181701	Terrestrial.	habitat
1181702	Terrestrial.	habitat
1181703	Terrestrial.	habitat
1181704	Terrestrial.	habitat
1181705	Terrestrial.	habitat
1181706	Terrestrial.	habitat
1181707	Terrestrial.	habitat
1181708	Terrestrial.	habitat
1181709	Terrestrial.	habitat
1181710	Terrestrial.	habitat
1181711	Terrestrial.	habitat
1181712	Terrestrial.	habitat
1181713	Terrestrial.	habitat
1181714	Terrestrial.	habitat
1181715	Terrestrial.	habitat
1181716	Terrestrial.	habitat
1181717	Terrestrial.	habitat
1181718	Terrestrial.	habitat
1181719	Terrestrial.	habitat
1181720	Terrestrial.	habitat
1181721	Terrestrial.	habitat
1181722	Terrestrial.	habitat
1181723	Terrestrial.	habitat
1181724	Terrestrial.	habitat
1181725	Terrestrial.	habitat
1181726	Terrestrial.	habitat
1181727	Terrestrial.	habitat
1181728	Terrestrial.	habitat
1181729	Terrestrial.	habitat
1181730	Terrestrial.	habitat
1181731	Terrestrial.	habitat
1181733	Terrestrial.	habitat
1181734	Terrestrial.	habitat
1181735	Terrestrial.	habitat
1181736	Terrestrial.	habitat
1181737	Terrestrial.	habitat
1181738	Terrestrial.	habitat
1181739	Terrestrial.	habitat
1181740	Terrestrial.	habitat
1181741	Terrestrial.	habitat
1181742	Terrestrial.	habitat
1181743	Terrestrial.	habitat
1181744	Terrestrial.	habitat
1181745	Terrestrial.	habitat
1181746	Terrestrial.	habitat
1181747	Terrestrial.	habitat
1181748	Terrestrial.	habitat
1181749	Terrestrial.	habitat
1181750	Terrestrial.	habitat
1181751	Terrestrial.	habitat
1181752	Terrestrial.	habitat
1181753	Terrestrial.	habitat
1181754	Terrestrial.	habitat
1181755	Terrestrial.	habitat
1181756	Terrestrial.	habitat
1181757	Terrestrial.	habitat
1181758	Terrestrial.	habitat
1181759	Terrestrial.	habitat
1181760	Terrestrial.	habitat
1181761	Terrestrial.	habitat
1181762	Terrestrial.	habitat
1181763	Terrestrial.	habitat
1181764	Terrestrial.	habitat
1181765	Terrestrial.	habitat
1181766	Terrestrial.	habitat
1181767	Terrestrial.	habitat
1181768	Terrestrial.	habitat
1181769	Terrestrial.	habitat
1181770	Terrestrial.	habitat
1181771	Terrestrial.	habitat
1181772	Terrestrial.	habitat
1181773	Terrestrial.	habitat
1181774	Terrestrial.	habitat
1181775	Terrestrial.	habitat
1181776	Terrestrial.	habitat
1181777	Terrestrial.	habitat
1181778	Terrestrial.	habitat
1181779	Terrestrial.	habitat
1181780	Terrestrial.	habitat
1181781	Terrestrial.	habitat
1181782	Terrestrial.	habitat
1181783	Terrestrial.	habitat
1181784	Terrestrial.	habitat
1181785	Terrestrial.	habitat
1181786	Terrestrial.	habitat
1181787	Terrestrial.	habitat
1181788	Terrestrial.	habitat
1181789	Terrestrial.	habitat
1181790	Terrestrial.	habitat
1181791	Terrestrial.	habitat
1181792	Terrestrial.	habitat
1181793	Terrestrial.	habitat
1181794	Terrestrial.	habitat
1181795	Terrestrial.	habitat
1181796	Terrestrial.	habitat
1181797	Terrestrial.	habitat
1181798	Terrestrial.	habitat
1181799	Terrestrial.	habitat
1181800	Terrestrial.	habitat
1181801	Terrestrial.	habitat
1181802	Terrestrial.	habitat
1181803	Terrestrial.	habitat
1181804	Terrestrial.	habitat
1181805	Terrestrial.	habitat
1181806	Terrestrial.	habitat
1181807	Terrestrial.	habitat
1181808	Terrestrial.	habitat
1181809	Terrestrial.	habitat
1181810	Terrestrial.	habitat
1181811	Terrestrial.	habitat
1181812	Terrestrial.	habitat
1181813	Terrestrial.	habitat
1181814	Terrestrial.	habitat
1181815	Terrestrial.	habitat
1181816	Terrestrial.	habitat
1181817	Terrestrial.	habitat
1181818	Terrestrial.	habitat
1181819	Terrestrial.	habitat
1181820	Terrestrial.	habitat
1181821	Terrestrial.	habitat
1181822	Terrestrial.	habitat
1181823	Terrestrial.	habitat
1181824	Terrestrial.	habitat
1181825	Terrestrial.	habitat
1181826	Terrestrial.	habitat
1181827	Terrestrial.	habitat
1181828	Terrestrial.	habitat
1181829	Terrestrial.	habitat
1181830	Terrestrial.	habitat
1181831	Terrestrial.	habitat
1181832	Terrestrial.	habitat
1181833	Terrestrial.	habitat
1181834	Terrestrial.	habitat
1181835	Terrestrial.	habitat
1181836	Terrestrial.	habitat
1181837	Terrestrial.	habitat
1181838	Terrestrial.	habitat
1181839	Terrestrial.	habitat
1181840	Terrestrial.	habitat
1181841	Terrestrial.	habitat
1181842	Terrestrial.	habitat
1181843	Terrestrial.	habitat
1181844	Terrestrial.	habitat
1181845	Terrestrial.	habitat
1181846	Terrestrial.	habitat
1181848	Terrestrial.	habitat
1181850	Terrestrial.	habitat
1181851	Terrestrial.	habitat
1181852	Terrestrial.	habitat
1181855	Terrestrial.	habitat
1181856	Terrestrial.	habitat
1181857	Terrestrial.	habitat
1181858	Terrestrial.	habitat
1181859	Terrestrial.	habitat
1181860	Terrestrial.	habitat
1181862	Terrestrial.	habitat
1181863	Terrestrial.	habitat
1181864	Terrestrial.	habitat
1181865	Terrestrial.	habitat
1181866	Terrestrial.	habitat
1181867	Terrestrial.	habitat
1181868	Terrestrial.	habitat
1181869	Terrestrial.	habitat
1181870	Terrestrial.	habitat
1181871	Terrestrial.	habitat
1181872	Terrestrial.	habitat
1181873	Terrestrial.	habitat
1181874	Terrestrial.	habitat
1181875	Terrestrial.	habitat
1181876	Terrestrial.	habitat
1181877	Terrestrial.	habitat
1181878	Terrestrial.	habitat
1181879	Terrestrial.	habitat
1181880	Terrestrial.	habitat
1181881	Terrestrial.	habitat
1181882	Terrestrial.	habitat
1181883	Terrestrial.	habitat
1181884	Terrestrial.	habitat
1181885	Terrestrial.	habitat
1181886	Terrestrial.	habitat
1181887	Terrestrial.	habitat
1181888	Terrestrial.	habitat
1181889	Terrestrial.	habitat
1181890	Terrestrial.	habitat
1181891	Terrestrial.	habitat
1181892	Terrestrial.	habitat
1181893	Terrestrial.	habitat
1181894	Terrestrial.	habitat
1181895	Terrestrial.	habitat
1181896	Terrestrial.	habitat
1181897	Terrestrial.	habitat
1181898	Terrestrial.	habitat
1181899	Terrestrial.	habitat
1181900	Terrestrial.	habitat
1181901	Terrestrial.	habitat
1181903	Terrestrial.	habitat
1181904	Terrestrial.	habitat
1181905	Terrestrial.	habitat
1181906	Terrestrial.	habitat
1181907	Terrestrial.	habitat
1181908	Terrestrial.	habitat
1181909	Terrestrial.	habitat
1181910	Terrestrial.	habitat
1181911	Terrestrial.	habitat
1181912	Terrestrial.	habitat
1181913	Terrestrial.	habitat
1181914	Terrestrial.	habitat
1181915	Terrestrial.	habitat
1181916	Terrestrial.	habitat
1181917	Terrestrial.	habitat
1181918	Terrestrial.	habitat
1181919	Terrestrial.	habitat
1181921	Terrestrial.	habitat
1181922	Terrestrial.	habitat
1181923	Terrestrial.	habitat
1181924	Terrestrial.	habitat
1181925	Terrestrial.	habitat
1181926	Terrestrial.	habitat
1181927	Terrestrial.	habitat
1181928	Terrestrial.	habitat
1181929	Terrestrial.	habitat
1181930	Terrestrial.	habitat
1181931	Terrestrial.	habitat
1181932	Terrestrial.	habitat
1181933	Terrestrial.	habitat
1181934	Terrestrial.	habitat
1181935	Terrestrial.	habitat
1181936	Terrestrial.	habitat
1181937	Terrestrial.	habitat
1181938	Terrestrial.	habitat
1181939	Terrestrial.	habitat
1181940	Terrestrial.	habitat
1181941	Terrestrial.	habitat
1181942	Terrestrial.	habitat
1181943	Terrestrial.	habitat
1181944	Terrestrial.	habitat
1181945	Terrestrial.	habitat
1181946	Terrestrial.	habitat
1181947	Terrestrial.	habitat
1181948	Terrestrial.	habitat
1181949	Terrestrial.	habitat
1181950	Terrestrial.	habitat
1181951	Terrestrial.	habitat
1181953	Terrestrial.	habitat
1181955	Terrestrial.	habitat
1181957	Terrestrial.	habitat
1181958	Terrestrial.	habitat
1181959	Terrestrial.	habitat
1181960	Terrestrial.	habitat
1181961	Terrestrial.	habitat
1181962	Terrestrial.	habitat
1181963	Terrestrial.	habitat
1181964	Terrestrial.	habitat
1181965	Terrestrial.	habitat
1181966	Terrestrial.	habitat
1181967	Terrestrial.	habitat
1181968	Terrestrial.	habitat
1181969	Terrestrial.	habitat
1181970	Terrestrial.	habitat
1181971	Terrestrial.	habitat
1181972	Terrestrial.	habitat
1181973	Terrestrial.	habitat
1181974	Terrestrial.	habitat
1181975	Terrestrial.	habitat
1181976	Terrestrial.	habitat
1181977	Terrestrial.	habitat
1181978	Terrestrial.	habitat
1181980	Terrestrial.	habitat
1181981	Terrestrial.	habitat
1181982	Terrestrial.	habitat
1181983	Terrestrial.	habitat
1181984	Terrestrial.	habitat
1181985	Terrestrial.	habitat
1181986	Terrestrial.	habitat
1181987	Terrestrial.	habitat
1181988	Terrestrial.	habitat
1181989	Terrestrial.	habitat
1181990	Terrestrial.	habitat
1181991	Terrestrial.	habitat
1181992	Terrestrial.	habitat
1181993	Terrestrial.	habitat
1181994	Terrestrial.	habitat
1181995	Terrestrial.	habitat
1181996	Terrestrial.	habitat
1181997	Terrestrial.	habitat
1181998	Terrestrial.	habitat
1181999	Terrestrial.	habitat
1182000	Terrestrial.	habitat
1182001	Terrestrial.	habitat
1182002	Terrestrial.	habitat
1182003	Terrestrial.	habitat
1182004	Terrestrial.	habitat
1182005	Terrestrial.	habitat
1182006	Terrestrial.	habitat
1182007	Terrestrial.	habitat
1182008	Terrestrial.	habitat
1182009	Terrestrial.	habitat
1182010	Terrestrial.	habitat
1182011	Terrestrial.	habitat
1182012	Terrestrial.	habitat
1182013	Terrestrial.	habitat
1182014	Terrestrial.	habitat
1182015	Terrestrial.	habitat
1182016	Terrestrial.	habitat
1182017	Terrestrial.	habitat
1182018	Terrestrial.	habitat
