id	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	scientificName	namePublishedIn	taxonRank	scientificNameAuthorship	taxonomicStatus	nomenclaturalStatus	taxonRemarks	modified
1179916	1179916	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181263	1179915	1179773	Forficula chartacea	Haan. 1842. Bijdragen tot de Kennis der Orthoptera. Verhandl over de natuurlijke Geschiedenis der Nederlandsche overzeesche Bezittingen 238-243	species	Haan, 1842	junior synonym		***Check orginal spelling of species name	2015-12-02T11:37:00
1179917	1179917	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183603	1179944	1181801	Forficula brachynota	Haan. 1842. Bijdragen tot de Kennis der Orthoptera. Verhandl over de natuurlijke Geschiedenis der Nederlandsche overzeesche Bezittingen 238-243	species	Haan, 1842	junior synonym			2016-07-29T11:05:00
1179918	1179918	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181050	1179918	1181471	Opisthocosmia longipes	Haan. 1842. Bijdragen tot de Kennis der Orthoptera. Verhandl over de natuurlijke Geschiedenis der Nederlandsche overzeesche Bezittingen 238-243	species	(Haan, 1842)	valid			2016-07-29T11:05:00
1179919	1179919	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182603	1179919	1179921	Eparchus tenellus tenellus	Haan. 1842. Bijdragen tot de Kennis der Orthoptera. Verhandl over de natuurlijke Geschiedenis der Nederlandsche overzeesche Bezittingen 238-243	subspecies	(Haan, 1842)	valid			2016-07-29T11:05:00
1179921	1179921	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181475	1179921	1181239	Eparchus tenellus	Haan. 1842. Bijdragen tot de Kennis der Orthoptera. Verhandl over de natuurlijke Geschiedenis der Nederlandsche overzeesche Bezittingen 238-243	species	(Haan, 1842)	valid			2016-07-29T11:05:00
1179922	1179922	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183390	1179922	1181239	Eparchus forcipatus	Haan. 1842. Bijdragen tot de Kennis der Orthoptera. Verhandl over de natuurlijke Geschiedenis der Nederlandsche overzeesche Bezittingen 238-243	species	(Haan, 1842)	valid			2016-07-29T11:05:00
1179923	1179923	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182407	1179923	1181239	Eparchus insignis	Haan. 1842. Bijdragen tot de Kennis der Orthoptera. Verhandl over de natuurlijke Geschiedenis der Nederlandsche overzeesche Bezittingen 238-243	species	(Haan, 1842)	valid			2016-07-29T11:05:00
1179924	1179924	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183271	1179924	1181257	Cordax armata	Haan. 1842. Bijdragen tot de Kennis der Orthoptera. Verhandl over de natuurlijke Geschiedenis der Nederlandsche overzeesche Bezittingen 238-243	species	(Haan, 1842)	valid		According to Sun et al. Burr 1910:185 began using different ending.	2016-07-29T11:05:00
1179925	1179925	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182482	1179925	1181235	Proreus fuscipennis	Haan. 1842. Bijdragen tot de Kennis der Orthoptera. Verhandl over de natuurlijke Geschiedenis der Nederlandsche overzeesche Bezittingen 238-243	species	(Haan, 1842)	valid			2016-07-29T11:05:00
1179926	1179926	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181141	1179926	1179928	Labidura japonica	Haan. 1842. Bijdragen tot de Kennis der Orthoptera. Verhandl over de natuurlijke Geschiedenis der Nederlandsche overzeesche Bezittingen 238-243	species	(Haan, 1842)	valid			2016-07-29T11:06:00
1179927	1179927	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182356	1181482	1179592	Forficula escherichi	Krauss. 1895. Beschreibung einer neuen Forficula aus Tunis, nebst Bemerkungen über das Vorkommen von Forficula lucasi, Dohrn. Entomologische Nachrichten (Entomologische Nachrichten ) 21:97-100	species	Krauss, 1895	junior synonym		Citation needed for synonymy.	2016-07-29T11:05:00
1179928	1179928	urn:lsid:Dermaptera.speciesfile.org:TaxonName:180203	1179928	1181888	Labidura	Leach. 1815. Article on Entomology. Brewster's Edinburgh Encyclopaedia 9:57-172	genus	Leach, 1815	valid			2016-07-29T11:06:00
1179929	1179929	urn:lsid:Dermaptera.speciesfile.org:TaxonName:180284	1179929	1180184	Labia	Leach. 1815. Article on Entomology. Brewster's Edinburgh Encyclopaedia 9:57-172	genus	Leach, 1815	valid			2016-07-29T11:05:00
1179930	1179930	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466094	1179760	1179928	Forficesila terminalis	Audinet-Serville. 1838[1839]. Histoire naturelle des insectes. Orthopteres, Librairie encylopédique de Roret, Paris i-xviii, 1-776	species	Audinet-Serville, 1838	junior synonym		Citation needed for synonymy.	2016-07-29T11:06:00
1179931	1179931	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466090	1179760	1179928	Labidura icterica	Audinet-Serville. 1838[1839]. Histoire naturelle des insectes. Orthopteres, Librairie encylopédique de Roret, Paris i-xviii, 1-776	species	Audinet-Serville, 1838	junior synonym		Citation needed for synonymy.	2016-07-29T11:06:00
1179932	1179932	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466103	1179890	1180914	Forficesila meridionalis	Audinet-Serville. 1838[1839]. Histoire naturelle des insectes. Orthopteres, Librairie encylopédique de Roret, Paris i-xviii, 1-776	species	Audinet-Serville, 1838	junior synonym		Citation needed for synonymy.	2016-07-29T11:06:00
1179933	1179933	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466102	1179890	1180914	Forficesila castanea	Audinet-Serville. 1838[1839]. Histoire naturelle des insectes. Orthopteres, Librairie encylopédique de Roret, Paris i-xviii, 1-776	species	Audinet-Serville, 1838	junior synonym		Citation needed for synonymy.	2016-07-29T11:06:00
1179934	1179934	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466119	1179763	1179762	Spongiphora iherminieri	Audinet-Serville. 1838[1839]. Histoire naturelle des insectes. Orthopteres, Librairie encylopédique de Roret, Paris i-xviii, 1-776	species	Audinet-Serville, 1838	junior synonym		Citation needed for synonymy.	2016-07-29T11:05:00
1179935	1179935	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466113	1179762	1181770	Psalidophora	Audinet-Serville. 1838[1839]. Histoire naturelle des insectes. Orthopteres, Librairie encylopédique de Roret, Paris i-xviii, 1-776	genus	Audinet-Serville, 1838	junior synonym			2016-07-29T11:05:00
1179936	1179936	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182013	1179936	1181967	Vostox brunneipennis	Audinet-Serville. 1838[1839]. Histoire naturelle des insectes. Orthopteres, Librairie encylopédique de Roret, Paris i-xviii, 1-776	species	(Audinet-Serville, 1838)	valid			2016-07-29T11:05:00
1179937	1179937	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183071	1179937	1179592	Forficula senegalensis	Audinet-Serville. 1838[1839]. Histoire naturelle des insectes. Orthopteres, Librairie encylopédique de Roret, Paris i-xviii, 1-776	species	Audinet-Serville, 1838	valid			2016-07-29T11:05:00
1179938	1179938	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182908	1179938	1179592	Forficula doumerci	Audinet-Serville. 1838[1839]. Histoire naturelle des insectes. Orthopteres, Librairie encylopédique de Roret, Paris i-xviii, 1-776	species	Audinet-Serville, 1838	valid			2016-07-29T11:05:00
1179939	1179939	urn:lsid:Dermaptera.speciesfile.org:TaxonName:180785	1179939	1179592	Forficula smyrnensis	Audinet-Serville. 1838[1839]. Histoire naturelle des insectes. Orthopteres, Librairie encylopédique de Roret, Paris i-xviii, 1-776	species	Audinet-Serville, 1838	valid			2016-07-29T11:05:00
1179940	1179940	urn:lsid:Dermaptera.speciesfile.org:TaxonName:180230	1179940	1181702	Mecomera	Audinet-Serville. 1838[1839]. Histoire naturelle des insectes. Orthopteres, Librairie encylopédique de Roret, Paris i-xviii, 1-776	genus	Audinet-Serville, 1838	valid			2016-07-29T11:05:00
1179941	1179941	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183850	1179941	1179940	Mecomera brunnea	Audinet-Serville. 1838[1839]. Histoire naturelle des insectes. Orthopteres, Librairie encylopédique de Roret, Paris i-xviii, 1-776	species	Audinet-Serville, 1838	valid			2016-07-29T11:05:00
1179942	1179942	urn:lsid:Dermaptera.speciesfile.org:TaxonName:180227	1179942	1181702	Sparatta	Audinet-Serville. 1838[1839]. Histoire naturelle des insectes. Orthopteres, Librairie encylopédique de Roret, Paris i-xviii, 1-776	genus	Audinet-Serville, 1838	valid			2016-07-29T11:05:00
1179943	1179943	urn:lsid:Dermaptera.speciesfile.org:TaxonName:180864	1179943	1179942	Sparatta pelvimetra	Audinet-Serville. 1838[1839]. Histoire naturelle des insectes. Orthopteres, Librairie encylopédique de Roret, Paris i-xviii, 1-776	species	Audinet-Serville, 1838	valid			2016-07-29T11:05:00
1179944	1179944	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183412	1179944	1181801	Allodahlia scabriuscula	Audinet-Serville. 1838[1839]. Histoire naturelle des insectes. Orthopteres, Librairie encylopédique de Roret, Paris i-xviii, 1-776	species	(Audinet-Serville, 1838)	valid			2016-07-29T11:05:00
1179945	1179945	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466123	1179843	1181227	Forficula luteipennis	Audinet-Serville. 1838[1839]. Histoire naturelle des insectes. Orthopteres, Librairie encylopédique de Roret, Paris i-xviii, 1-776	species	Audinet-Serville, 1838	junior synonym		Citation needed for synonymy.	2016-07-29T11:05:00
1179946	1179946	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466124	1179633	1181227	Forficula suturalis	Audinet-Serville. 1838[1839]. Histoire naturelle des insectes. Orthopteres, Librairie encylopédique de Roret, Paris i-xviii, 1-776	species	Audinet-Serville, 1838	junior synonym		Citation needed for synonymy.	2016-07-29T11:05:00
1179947	1179947	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466115	1180126	1181804	Chelidura dufourii	Audinet-Serville. 1838[1839]. Histoire naturelle des insectes. Orthopteres, Librairie encylopédique de Roret, Paris i-xviii, 1-776	species	Audinet-Serville, 1838	junior synonym		Citation needed for synonymy.	2016-07-29T11:05:00
1179948	1179948	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466041	1179773	1181882	Apachya	Audinet-Serville. 1838[1839]. Histoire naturelle des insectes. Orthopteres, Librairie encylopédique de Roret, Paris i-xviii, 1-776	genus	Audinet-Serville, 1838	junior synonym		Citation needed for synonymy.	2015-12-02T11:37:00
1179949	1179949	urn:lsid:Dermaptera.speciesfile.org:TaxonName:180524	1179949	1181271	Echinosoma	Audinet-Serville. 1838[1839]. Histoire naturelle des insectes. Orthopteres, Librairie encylopédique de Roret, Paris i-xviii, 1-776	genus	Audinet-Serville, 1838	valid			2016-04-05T09:49:00
1179950	1179950	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181392	1179950	1179837	Pyragropsis thoracica	Audinet-Serville. 1838[1839]. Histoire naturelle des insectes. Orthopteres, Librairie encylopédique de Roret, Paris i-xviii, 1-776	species	(Audinet-Serville, 1838)	valid			2015-12-02T11:37:00
1179951	1179951	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181506	1179951	1180697	Cranopygia marmoricrura	Audinet-Serville. 1838[1839]. Histoire naturelle des insectes. Orthopteres, Librairie encylopédique de Roret, Paris i-xviii, 1-776	species	(Audinet-Serville, 1838)	valid			2015-12-02T11:37:00
1179952	1179952	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466048	1179892	1179517	Lobophora rufitarsis	Audinet-Serville. 1838[1839]. Histoire naturelle des insectes. Orthopteres, Librairie encylopédique de Roret, Paris i-xviii, 1-776	species	Audinet-Serville, 1838	junior synonym		Citation needed for synonymy.	2016-07-29T11:05:00
1179953	1179953	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466095	1179517	1181211	Lobophora	Audinet-Serville. 1838[1839]. Histoire naturelle des insectes. Orthopteres, Librairie encylopédique de Roret, Paris i-xviii, 1-776	genus	Audinet-Serville, 1838	synonym	invalidum		2016-07-29T11:05:00
1179954	1179954	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182078	1179954	1181267	Metisolabis bifoveolata	Bolivar. 1897. Les Orthoptères de St. Joseph''s College, à Trichinopoly, sud de l''Inde. Annales de la Societe entomologique de France 66:282-316	species	(Bolivar, 1897)	valid			2015-12-02T11:37:00
1179955	1179955	urn:lsid:Dermaptera.speciesfile.org:TaxonName:180056	1179955	1181888	Forcipula	Bolivar. 1897. Les Orthoptères de St. Joseph''s College, à Trichinopoly, sud de l''Inde. Annales de la Societe entomologique de France 66:282-316	genus	Bolivar, 1897	valid			2016-07-29T11:06:00
1179956	1179956	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181387	1179956	1179955	Forcipula lurida	Bolivar. 1897. Les Orthoptères de St. Joseph''s College, à Trichinopoly, sud de l''Inde. Annales de la Societe entomologique de France 66:282-316	species	Bolivar, 1897	valid			2016-07-29T11:06:00
1179957	1179957	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182217	1179957	1181967	Vostox similis	de Bormans. 1883. Étude sur quelques Forficulaires nouveaux ou peu connus, precédé d''un Tableau synoptique des genres de cette famille. Annales de la Societe entomologique de Belgique 27:59-90	species	(de Bormans, 1883)	valid			2016-07-29T11:05:00
1179958	1179958	urn:lsid:Dermaptera.speciesfile.org:TaxonName:180283	1179958	1180184	Sphingolabis	de Bormans. 1883. Étude sur quelques Forficulaires nouveaux ou peu connus, precédé d''un Tableau synoptique des genres de cette famille. Annales de la Societe entomologique de Belgique 27:59-90	genus	de Bormans, 1883	valid			2016-07-29T11:05:00
1179960	1179960	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183473	1179960	1181663	Paraspania brunneri	de Bormans. 1883. Étude sur quelques Forficulaires nouveaux ou peu connus, precédé d''un Tableau synoptique des genres de cette famille. Annales de la Societe entomologique de Belgique 27:59-90	species	(de Bormans, 1883)	valid			2016-07-29T11:05:00
1179961	1179961	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181508	1179961	1181322	Purex versicolor	de Bormans. 1883. Étude sur quelques Forficulaires nouveaux ou peu connus, precédé d''un Tableau synoptique des genres de cette famille. Annales de la Societe entomologique de Belgique 27:59-90	species	(de Bormans, 1883)	valid	novum		2016-07-29T11:05:00
1179962	1179962	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181584	1181461	1181322	Ancistrogaster panamensis	de Bormans. 1883. Étude sur quelques Forficulaires nouveaux ou peu connus, precédé d''un Tableau synoptique des genres de cette famille. Annales de la Societe entomologique de Belgique 27:59-90	species	de Bormans, 1883	junior synonym			2016-07-29T11:05:00
1179963	1179963	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181563	1179777	1181319	Mecomera brunnea	de Bormans. 1883. Étude sur quelques Forficulaires nouveaux ou peu connus, precédé d''un Tableau synoptique des genres de cette famille. Annales de la Societe entomologique de Belgique 27:59-90	species	de Bormans, 1883	junior synonym			2016-07-29T11:05:00
1179964	1179964	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181113	1179964	1181319	Marava mexicana	de Bormans. 1883. Étude sur quelques Forficulaires nouveaux ou peu connus, precédé d''un Tableau synoptique des genres de cette famille. Annales de la Societe entomologique de Belgique 27:59-90	species	(de Bormans, 1883)	valid			2016-07-29T11:05:00
1179965	1179965	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184189	1179885	1179517	Sparatta australica	de Bormans. 1883. Étude sur quelques Forficulaires nouveaux ou peu connus, precédé d''un Tableau synoptique des genres de cette famille. Annales de la Societe entomologique de Belgique 27:59-90	species	de Bormans, 1883	junior synonym			2016-07-29T11:05:00
1179966	1179966	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183307	1179966	1179866	Gonolabis javana	de Bormans. 1883. Étude sur quelques Forficulaires nouveaux ou peu connus, precédé d''un Tableau synoptique des genres de cette famille. Annales de la Societe entomologique de Belgique 27:59-90	species	(de Bormans, 1883)	valid			2015-12-02T11:37:00
1179967	1179967	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183665	1179547	1181634	Psalis columbiana	de Bormans. 1883. Étude sur quelques Forficulaires nouveaux ou peu connus, precédé d''un Tableau synoptique des genres de cette famille. Annales de la Societe entomologique de Belgique 27:59-90	species	de Bormans, 1883	junior synonym			2015-12-02T11:37:00
1179968	1179968	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181527	1179968	1181233	Exypnus pulchripennis	de Bormans. 1883. Étude sur quelques Forficulaires nouveaux ou peu connus, precédé d''un Tableau synoptique des genres de cette famille. Annales de la Societe entomologique de Belgique 27:59-90	species	(de Bormans, 1883)	valid			2016-07-29T11:05:00
1179970	1179970	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182248	1179970	1181238	Hypurgus ova	de Bormans. 1883. Étude sur quelques Forficulaires nouveaux ou peu connus, precédé d''un Tableau synoptique des genres de cette famille. Annales de la Societe entomologique de Belgique 27:59-90	species	(de Bormans, 1883)	valid			2016-07-29T11:05:00
1179971	1179971	urn:lsid:Dermaptera.speciesfile.org:TaxonName:180678	1179971	1179942	Sparatta columbiana	de Bormans. 1883. Étude sur quelques Forficulaires nouveaux ou peu connus, precédé d''un Tableau synoptique des genres de cette famille. Annales de la Societe entomologique de Belgique 27:59-90	species	de Bormans, 1883	valid		*Check if original spelling colombiana pg. 446 Steinmann 1989	2016-07-29T11:05:00
1179973	1179973	urn:lsid:Dermaptera.speciesfile.org:TaxonName:180813	1179973	1181588	Auchenomus javanus	de Bormans. 1883. Étude sur quelques Forficulaires nouveaux ou peu connus, precédé d''un Tableau synoptique des genres de cette famille. Annales de la Societe entomologique de Belgique 27:59-90	species	(de Bormans, 1883)	valid			2016-07-29T11:05:00
1179974	1179974	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181490	1179367	1181241	Labia cheliduroides	de Bormans. 1883. Étude sur quelques Forficulaires nouveaux ou peu connus, precédé d''un Tableau synoptique des genres de cette famille. Annales de la Societe entomologique de Belgique 27:59-90	species	de Bormans, 1883	synonym	invalidum		2016-07-29T11:05:00
1179975	1179975	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181255	1179975	1181244	Kleter aterrima	de Bormans. 1883. Étude sur quelques Forficulaires nouveaux ou peu connus, precédé d''un Tableau synoptique des genres de cette famille. Annales de la Societe entomologique de Belgique 27:59-90	species	(de Bormans, 1883)	valid			2016-07-29T11:05:00
1179976	1179976	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466084	1180119	1181293	Forficula setulosa	Fieber. 1853. Synopsis der europäischen Dermapteren. Lotos 3:252-258	species	Fieber, 1853	junior synonym		Citation needed for synonymy.	2016-07-29T11:05:00
1179977	1179977	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182417	1179902	1181632	Forficula fabricii	Fieber. 1853. Synopsis der europäischen Dermapteren. Lotos 3:252-258	species	Fieber, 1853	junior synonym			2016-07-29T11:05:00
1179978	1179978	urn:lsid:Dermaptera.speciesfile.org:TaxonName:180161	1179978	1181773	Anisolabis	Fieber. 1853. Synopsis der europäischen Dermapteren. Lotos 3:252-258	genus	Fieber, 1853	valid			2015-12-02T11:37:00
1179979	1179979	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466052	1179929	1180184	Copiscelis	Fieber. 1853. Synopsis der europäischen Dermapteren. Lotos 3:252-258	genus	Fieber, 1853	junior synonym		Citation needed for synonymy.	2016-07-29T11:05:00
1179980	1179980	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182645	1179980	1182193	Chelidura thoracica	Fischer von Waldheim. 1846. Orthoptera Imperii Rossici. Mosquae 1-443	species	Fischer von Waldheim, 1846	valid			2016-07-29T11:05:00
1179981	1179981	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181840	1182115	1179774	Forficula curta	Fischer von Waldheim. 1846. Orthoptera Imperii Rossici. Mosquae 1-443	species	Fischer von Waldheim, 1846	junior synonym		Verify	2016-07-29T11:05:00
1179982	1179982	urn:lsid:Dermaptera.speciesfile.org:TaxonName:180429	1182193	1181216	Chelidoura	Géné. 1832. Saggio di una Monographia del Forficula indigene. Annali delle Scienze del Regno Lombardo-Veneto 2:215-230	genus	Géné, 1832	junior synonym		verify in original text	2016-07-29T11:05:00
1179983	1179983	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184844	1182105	1182193	Forficula paupercula	Géné. 1832. Saggio di una Monographia del Forficula indigene. Annali delle Scienze del Regno Lombardo-Veneto 2:215-230	species	Géné, 1832	junior synonym			2016-07-29T11:05:00
1179984	1179984	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181977	1182105	1182193	Forficula montana	Géné. 1832. Saggio di una Monographia del Forficula indigene. Annali delle Scienze del Regno Lombardo-Veneto 2:215-230	species	Géné, 1832	junior synonym			2016-07-29T11:05:00
1179985	1179985	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182536	1179985	1182193	Chelidura acanthopygia	Géné. 1832. Saggio di una Monographia del Forficula indigene. Annali delle Scienze del Regno Lombardo-Veneto 2:215-230	species	(Géné, 1832)	valid			2016-07-29T11:05:00
1179986	1179986	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181944	1179986	1179592	Forficula decipiens	Géné. 1832. Saggio di una Monographia del Forficula indigene. Annali delle Scienze del Regno Lombardo-Veneto 2:215-230	species	Géné, 1832	valid			2016-07-29T11:05:00
1179987	1179987	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182816	1179396	1179592	Forficula hellmanni	Kittary. 1849. Orthoptères observés dans les steppes des Kirgises. Bull Soc Nat Moscou 22:437-442	species	Kittary, 1849	junior synonym			2016-07-29T11:05:00
1179988	1179988	urn:lsid:Dermaptera.speciesfile.org:TaxonName:180890	1179988	1179592	Forficula vicaria	Semenov. 1902. Dermaptera nova aut minus cognita, I. Rev Russe d'Ent 2:99-102	species	Semenov, 1902	valid			2016-07-29T11:05:00
1179989	1179989	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181307	1180529	1181632	Anechura eoa	Semenov. 1902. Dermaptera nova aut minus cognita, I. Rev Russe d'Ent 2:99-102	species	Semenov, 1902	junior synonym			2016-07-29T11:05:00
1179990	1179990	urn:lsid:Dermaptera.speciesfile.org:TaxonName:180428	1182193	1181216	Burriola	Semenov. 1908. Dermaptera nova aut minus cognita, III. Rev Russe d'Ent 8:159-173	genus	Semenov, 1908	junior synonym			2016-07-29T11:05:00
1179991	1179991	urn:lsid:Dermaptera.speciesfile.org:TaxonName:180427	1182193	1181216	Borelliola	Semenov. 1908. Dermaptera nova aut minus cognita, III. Rev Russe d'Ent 8:159-173	genus	Semenov, 1908	junior synonym			2016-07-29T11:05:00
1179992	1179992	urn:lsid:Dermaptera.speciesfile.org:TaxonName:180440	1179992	1181216	Mesasiobia	Semenov. 1908. Dermaptera nova aut minus cognita, III. Rev Russe d'Ent 8:159-173	genus	Semenov, 1908	valid			2016-07-29T11:05:00
1179993	1179993	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181149	1179993	1179992	Mesasiobia hemixanthocara	Semenov. 1908. Dermaptera nova aut minus cognita, III. Rev Russe d'Ent 8:159-173	species	Semenov, 1908	valid			2016-07-29T11:05:00
1179994	1179994	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182690	1179994	1182193	Chelidura przewalskii	Semenov. 1908. Dermaptera nova aut minus cognita, III. Rev Russe d'Ent 8:159-173	species	(Semenov, 1908)	valid			2016-07-29T11:05:00
1179995	1179995	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182698	1179995	1182193	Chelidura redux	Semenov. 1908. Dermaptera nova aut minus cognita, III. Rev Russe d'Ent 8:159-173	species	(Semenov, 1908)	valid			2016-07-29T11:05:00
1179996	1179996	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183400	1179996	1181293	Guanchia kaznakovi	Semenov. 1908. Dermaptera nova aut minus cognita, III. Rev Russe d'Ent 8:159-173	species	(Semenov, 1908)	valid			2016-07-29T11:05:00
1179997	1179997	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184123	1180526	1179592	Forficula vrobusta	Semenov. 1908. Dermaptera nova aut minus cognita, III. Rev Russe d'Ent 8:159-173	species	Semenov, 1908	junior synonym			2016-07-29T11:05:00
1179998	1179998	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182874	1181589	1181588	Auchenomus tschitscherini	Semenov. 1908. Dermaptera nova aut minus cognita, III. Rev Russe d'Ent 8:159-173	species	Semenov, 1908	junior synonym			2016-07-29T11:05:00
1179999	1179999	urn:lsid:Dermaptera.speciesfile.org:TaxonName:180603	1179999	1181234	Hamaxas kozlovi	Semenov Tian-Shansky & Bey-Bienko. 1934. Dermaptères de la Mongolie. Bulletin de la Société Entomologique de France (Bull. Soc. Entomol. Fr. ) 39:55-58	species	Semenov Tian-Shansky & Bey-Bienko, 1934	valid			2016-07-29T11:05:00
1180000	1180000	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466437	1180000	1181395	Haplodiplatys hamatus	Brindle. 1972. A new species of Diplatys Serville (Dermaptera, Diplatyidae) from Costa Rica. Entomologist 105:281-283	species	(Brindle, 1972)	valid			2015-12-02T11:37:00
1180001	1180001	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181238	1179812	1181762	Labia nodulosa	Brindle. 1973. Dermaptera in the Hamburg Museum. Entomologische Mitteilungen aus dem Zoologischen Museum Hamburg 4(82):395-402	species	Brindle, 1973	junior synonym			2016-07-29T11:05:00
1180002	1180002	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181081	1180002	1181319	Marava elegantula	Brindle. 1973. Dermaptera in the Hamburg Museum. Entomologische Mitteilungen aus dem Zoologischen Museum Hamburg 4(82):395-402	species	Brindle, 1973	valid			2016-07-29T11:05:00
1180003	1180003	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181140	1180003	1181792	Nesogaster dybasi	Srivastava. 1976. Studies on the Dermaptera of Philippines. EOS Revista Española de Entomologia 52:255-307	species	Srivastava, 1976	valid			2016-07-29T11:05:00
1180004	1180004	urn:lsid:Dermaptera.speciesfile.org:TaxonName:180924	1180004	1181792	Nesogaster bidentatus	Srivastava. 1976. Studies on the Dermaptera of Philippines. EOS Revista Española de Entomologia 52:255-307	species	Srivastava, 1976	valid			2016-07-29T11:05:00
1180005	1180005	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184471	1180005	1181590	Chaetospania bellator	Steinmann. 1984. The Dermaptera material in the Museo Civico di Storia Naturale di Verona (Italy). Acta Zoologica Academiae Scientiarum Hungaricae (Acta Zool. Hung. ) 30(1-2):189-204	species	Steinmann, 1984	valid			2016-07-29T11:05:00
1180006	1180006	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183262	1180006	1181590	Chaetospania celer	Steinmann. 1984. The Dermaptera material in the Museo Civico di Storia Naturale di Verona (Italy). Acta Zoologica Academiae Scientiarum Hungaricae (Acta Zool. Hung. ) 30(1-2):189-204	species	Steinmann, 1984	valid			2016-07-29T11:05:00
1180007	1180007	urn:lsid:Dermaptera.speciesfile.org:TaxonName:185181	1180007	1181590	Chaetospania dexter	Steinmann. 1984. The Dermaptera material in the Museo Civico di Storia Naturale di Verona (Italy). Acta Zoologica Academiae Scientiarum Hungaricae (Acta Zool. Hung. ) 30(1-2):189-204	species	Steinmann, 1984	valid			2016-07-29T11:05:00
1180008	1180008	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184721	1180008	1181590	Chaetospania ferox	Steinmann. 1984. The Dermaptera material in the Museo Civico di Storia Naturale di Verona (Italy). Acta Zoologica Academiae Scientiarum Hungaricae (Acta Zool. Hung. ) 30(1-2):189-204	species	Steinmann, 1984	valid			2016-07-29T11:05:00
