uid	|	parent_uid	|	name	|	rank	|	sourceinfo	|	
S0274-15	|	G0274	|	Neoneura jurzitzai	|	species	|		|	
S0274-16	|	G0274	|	Neoneura kiautai	|	species	|		|	
S0274-17	|	G0274	|	Neoneura leonardoi	|	species	|		|	
S0274-18	|	G0274	|	Neoneura lucas	|	species	|		|	
S0274-19	|	G0274	|	Neoneura luzmarina	|	species	|		|	
S0274-20	|	G0274	|	Neoneura maria	|	species	|		|	
S0274-21	|	G0274	|	Neoneura mariana	|	species	|		|	
S0274-22	|	G0274	|	Neoneura moorei	|	species	|		|	
S0274-23	|	G0274	|	Neoneura myrthea	|	species	|		|	
S0274-24	|	G0274	|	Neoneura paya	|	species	|		|	
S0274-25	|	G0274	|	Neoneura rubriventris	|	species	|		|	
S0274-26	|	G0274	|	Neoneura rufithorax	|	species	|		|	
S0274-27	|	G0274	|	Neoneura schreiberi	|	species	|		|	
S0274-28	|	G0274	|	Neoneura sylvatica	|	species	|		|	
S0274-29	|	G0274	|	Neoneura waltheri	|	species	|		|	
G0275	|	F0027	|	Nesobasis	|	genus	|		|	
S0275-1	|	G0275	|	Nesobasis angulicollis	|	species	|		|	
S0275-2	|	G0275	|	Nesobasis aurantiaca	|	species	|		|	
S0275-3	|	G0275	|	Nesobasis brachycerca	|	species	|		|	
S0275-4	|	G0275	|	Nesobasis caerulecaudata	|	species	|		|	
S0275-5	|	G0275	|	Nesobasis caerulescens	|	species	|		|	
S0275-6	|	G0275	|	Nesobasis campioni	|	species	|		|	
S0275-7	|	G0275	|	Nesobasis comosa	|	species	|		|	
S0275-8	|	G0275	|	Nesobasis erythrops	|	species	|		|	
S0275-9	|	G0275	|	Nesobasis flavifrons	|	species	|		|	
S0275-10	|	G0275	|	Nesobasis flavostigma	|	species	|		|	
S0275-11	|	G0275	|	Nesobasis heteroneura	|	species	|		|	
S0275-12	|	G0275	|	Nesobasis ingens	|	species	|		|	
S0275-13	|	G0275	|	Nesobasis leveri	|	species	|		|	
S0275-14	|	G0275	|	Nesobasis longistyla	|	species	|		|	
S0275-15	|	G0275	|	Nesobasis malcolmi	|	species	|		|	
S0275-16	|	G0275	|	Nesobasis monticola	|	species	|		|	
S0275-17	|	G0275	|	Nesobasis nigrostigma	|	species	|		|	
S0275-18	|	G0275	|	Nesobasis pedata	|	species	|		|	
S0275-19	|	G0275	|	Nesobasis recava	|	species	|		|	
S0275-20	|	G0275	|	Nesobasis rufostigma	|	species	|		|	
S0275-21	|	G0275	|	Nesobasis selysi	|	species	|		|	
S0275-22	|	G0275	|	Nesobasis telegastrum	|	species	|		|	
S0275-23	|	G0275	|	Oreiallagma	|	species	|		|	
S0275-24	|	G0275	|	Oreiallagma acutum	|	species	|		|	
S0275-25	|	G0275	|	Oreiallagma oreas	|	species	|		|	
S0275-26	|	G0275	|	Oreiallagma prothoracicum	|	species	|		|	
S0275-27	|	G0275	|	Oreiallagma quadricolor	|	species	|		|	
S0275-28	|	G0275	|	Oreiallagma thelkterion	|	species	|		|	
G0276	|	F0027	|	Oreocnemis	|	genus	|		|	
S0276-1	|	G0276	|	Oreocnemis phoenix	|	species	|		|	
G0277	|	F0027	|	Oxyagrion	|	genus	|		|	
S0277-1	|	G0277	|	Oxyagrion ablutum	|	species	|		|	
S0277-2	|	G0277	|	Oxyagrion basale	|	species	|		|	
S0277-3	|	G0277	|	Oxyagrion brevistigma	|	species	|		|	
S0277-4	|	G0277	|	Oxyagrion bruchi	|	species	|		|	
S0277-5	|	G0277	|	Oxyagrion chapadense	|	species	|		|	
S0277-6	|	G0277	|	Oxyagrion evanescens	|	species	|		|	
S0277-7	|	G0277	|	Oxyagrion fernandoi	|	species	|		|	
S0277-8	|	G0277	|	Oxyagrion franciscoi	|	species	|		|	
S0277-9	|	G0277	|	Oxyagrion haematinum	|	species	|		|	
S0277-10	|	G0277	|	Oxyagrion hempeli	|	species	|		|	
S0277-11	|	G0277	|	Oxyagrion hermosae	|	species	|		|	
S0277-12	|	G0277	|	Oxyagrion imeriense	|	species	|		|	
S0277-13	|	G0277	|	Oxyagrion impunctatum	|	species	|		|	
S0277-14	|	G0277	|	Oxyagrion machadoi	|	species	|		|	
S0277-15	|	G0277	|	Oxyagrion microstigma	|	species	|		|	
S0277-16	|	G0277	|	Oxyagrion miniopsis	|	species	|		|	
S0277-17	|	G0277	|	Oxyagrion mirnae	|	species	|		|	
S0277-18	|	G0277	|	Oxyagrion pavidum	|	species	|		|	
S0277-19	|	G0277	|	Oxyagrion pseudocardinale	|	species	|		|	
S0277-20	|	G0277	|	Oxyagrion rubidum	|	species	|		|	
S0277-21	|	G0277	|	Oxyagrion santosi	|	species	|		|	
S0277-22	|	G0277	|	Oxyagrion simile	|	species	|		|	
S0277-23	|	G0277	|	Oxyagrion sulinum	|	species	|		|	
S0277-24	|	G0277	|	Oxyagrion sulmatogrossense	|	species	|		|	
S0277-25	|	G0277	|	Oxyagrion tennesseni	|	species	|		|	
S0277-26	|	G0277	|	Oxyagrion terminale	|	species	|		|	
S0277-27	|	G0277	|	Oxyagrion zielmae	|	species	|		|	
G0278	|	F0027	|	Oxyallagma	|	genus	|		|	
S0278-1	|	G0278	|	Oxyallagma colombianum	|	species	|		|	
S0278-2	|	G0278	|	Oxyallagma dissidens	|	species	|		|	
G0279	|	F0027	|	Pacificagrion	|	genus	|		|	
S0279-1	|	G0279	|	Pacificagrion dolorosa	|	species	|		|	
S0279-2	|	G0279	|	Pacificagrion lachrymosa	|	species	|		|	
G0280	|	F0027	|	Pandanobasis	|	genus	|		|	
S0280-1	|	G0280	|	Pandanobasis cantuga	|	species	|		|	
S0280-2	|	G0280	|	Pandanobasis curacha	|	species	|		|	
S0280-3	|	G0280	|	Pandanobasis daku	|	species	|		|	
S0280-4	|	G0280	|	Pandanobasis mcgregori	|	species	|		|	
G0281	|	F0027	|	Papuagrion	|	genus	|		|	
S0281-1	|	G0281	|	Papuagrion auriculatum	|	species	|		|	
S0281-2	|	G0281	|	Papuagrion carcharodon	|	species	|		|	
S0281-3	|	G0281	|	Papuagrion chrysosoma	|	species	|		|	
S0281-4	|	G0281	|	Papuagrion corruptum	|	species	|		|	
S0281-5	|	G0281	|	Papuagrion degeneratum	|	species	|		|	
S0281-6	|	G0281	|	Papuagrion digitiferum	|	species	|		|	
S0281-7	|	G0281	|	Papuagrion ekari	|	species	|		|	
S0281-8	|	G0281	|	Papuagrion flavipedum	|	species	|		|	
S0281-9	|	G0281	|	Papuagrion flavithorax	|	species	|		|	
S0281-10	|	G0281	|	Papuagrion fraterculum	|	species	|		|	
S0281-11	|	G0281	|	Papuagrion insulare	|	species	|		|	
S0281-12	|	G0281	|	Papuagrion laminatum	|	species	|		|	
S0281-13	|	G0281	|	Papuagrion magnanimum	|	species	|		|	
S0281-14	|	G0281	|	Papuagrion maribori	|	species	|		|	
S0281-15	|	G0281	|	Papuagrion marijanmatoki	|	species	|		|	
S0281-16	|	G0281	|	Papuagrion nigripedum	|	species	|		|	
S0281-17	|	G0281	|	Papuagrion occipitale	|	species	|		|	
S0281-18	|	G0281	|	Papuagrion oppositum	|	species	|		|	
S0281-19	|	G0281	|	Papuagrion pandanicolum	|	species	|		|	
S0281-20	|	G0281	|	Papuagrion parameles	|	species	|		|	
S0281-21	|	G0281	|	Papuagrion pesechem	|	species	|		|	
S0281-22	|	G0281	|	Papuagrion prothoracale	|	species	|		|	
S0281-23	|	G0281	|	Papuagrion rectangulare	|	species	|		|	
S0281-24	|	G0281	|	Papuagrion reductum	|	species	|		|	
S0281-25	|	G0281	|	Papuagrion rufipedum	|	species	|		|	
S0281-26	|	G0281	|	Papuagrion spinicaudum	|	species	|		|	
S0281-27	|	G0281	|	Papuagrion stellimontanum	|	species	|		|	
S0281-28	|	G0281	|	Papuagrion tydecksjuerging	|	species	|		|	
G0282	|	F0027	|	Paracercion	|	genus	|		|	
S0282-1	|	G0282	|	Paracercion ambiguum	|	species	|		|	
S0282-2	|	G0282	|	Paracercion barbatum	|	species	|		|	
S0282-3	|	G0282	|	Paracercion calamorum	|	species	|		|	
S0282-4	|	G0282	|	Paracercion dorothea	|	species	|		|	
S0282-5	|	G0282	|	Paracercion hieroglyphicum	|	species	|		|	
S0282-6	|	G0282	|	Paracercion luzonicum	|	species	|		|	
S0282-7	|	G0282	|	Paracercion malayanum	|	species	|		|	
S0282-8	|	G0282	|	Paracercion melanotum	|	species	|		|	
S0282-9	|	G0282	|	Paracercion pendulum	|	species	|		|	
S0282-10	|	G0282	|	Paracercion plagiosum	|	species	|		|	
S0282-11	|	G0282	|	Paracercion sieboldii	|	species	|		|	
S0282-12	|	G0282	|	Paracercion v-nigrum	|	species	|		|	
G0283	|	F0027	|	Pericnemis	|	genus	|		|	
S0283-1	|	G0283	|	Pericnemis bonita	|	species	|		|	
S0283-2	|	G0283	|	Pericnemis dowi	|	species	|		|	
S0283-3	|	G0283	|	Pericnemis flavicornis	|	species	|		|	
S0283-4	|	G0283	|	Pericnemis incallida	|	species	|		|	
S0283-5	|	G0283	|	Pericnemis kiautarum	|	species	|		|	
S0283-6	|	G0283	|	Pericnemis lestoides	|	species	|		|	
S0283-7	|	G0283	|	Pericnemis melansoni	|	species	|		|	
S0283-8	|	G0283	|	Pericnemis stictica	|	species	|		|	
S0283-9	|	G0283	|	Pericnemis triangularis	|	species	|		|	
G0284	|	F0027	|	Peristicta	|	genus	|		|	
S0284-1	|	G0284	|	Peristicta aeneoviridis	|	species	|		|	
S0284-2	|	G0284	|	Peristicta forceps	|	species	|		|	
S0284-3	|	G0284	|	Peristicta gauchae	|	species	|		|	
S0284-4	|	G0284	|	Peristicta guarellae	|	species	|		|	
S0284-5	|	G0284	|	Peristicta jalmosi	|	species	|		|	
S0284-6	|	G0284	|	Peristicta janiceae	|	species	|		|	
S0284-7	|	G0284	|	Peristicta lizeria	|	species	|		|	
S0284-8	|	G0284	|	Peristicta muzoni	|	species	|		|	
G0285	|	F0027	|	Phasmoneura	|	genus	|		|	
S0285-1	|	G0285	|	Phasmoneura exigua	|	species	|		|	
S0285-2	|	G0285	|	Phasmoneura janirae	|	species	|		|	
S0285-3	|	G0285	|	Phoenicagrion	|	species	|		|	
S0285-4	|	G0285	|	Phoenicagrion flammeum	|	species	|		|	
S0285-5	|	G0285	|	Phoenicagrion flavescens	|	species	|		|	
S0285-6	|	G0285	|	Phoenicagrion ibseni	|	species	|		|	
S0285-7	|	G0285	|	Phoenicagrion karaja	|	species	|		|	
S0285-8	|	G0285	|	Phoenicagrion megalobos	|	species	|		|	
S0285-9	|	G0285	|	Phoenicagrion paulsoni	|	species	|		|	
S0285-10	|	G0285	|	Phoenicagrion trilobum	|	species	|		|	
G0286	|	F0027	|	Pinheyagrion	|	genus	|		|	
S0286-1	|	G0286	|	Pinheyagrion angolicum	|	species	|		|	
G0287	|	F0027	|	Plagulibasis	|	genus	|		|	
S0287-1	|	G0287	|	Plagulibasis ciliata	|	species	|		|	
G0288	|	F0027	|	Platystigma	|	genus	|		|	
S0288-1	|	G0288	|	Platystigma astictum	|	species	|		|	
S0288-2	|	G0288	|	Platystigma buckleyi	|	species	|		|	
S0288-3	|	G0288	|	Platystigma humaita	|	species	|		|	
S0288-4	|	G0288	|	Platystigma martinezi	|	species	|		|	
S0288-5	|	G0288	|	Platystigma minimum	|	species	|		|	
S0288-6	|	G0288	|	Platystigma pronoti	|	species	|		|	
S0288-7	|	G0288	|	Platystigma quadratum	|	species	|		|	
G0289	|	F0027	|	Proischnura	|	genus	|		|	
S0289-1	|	G0289	|	Proischnura polychromatica	|	species	|		|	
S0289-2	|	G0289	|	Proischnura rotundipennis	|	species	|		|	
S0289-3	|	G0289	|	Proischnura subfurcata	|	species	|		|	
G0290	|	F0027	|	Proneura	|	genus	|		|	
S0290-1	|	G0290	|	Proneura prolongata	|	species	|		|	
G0291	|	F0027	|	Protallagma	|	genus	|		|	
S0291-1	|	G0291	|	Protallagma hoffmanni	|	species	|		|	
S0291-2	|	G0291	|	Protallagma titicacae	|	species	|		|	
G0292	|	F0027	|	Protoneura	|	genus	|		|	
S0292-1	|	G0292	|	Protoneura ailsa	|	species	|		|	
S0292-2	|	G0292	|	Protoneura amatoria	|	species	|		|	
S0292-3	|	G0292	|	Protoneura aurantiaca	|	species	|		|	
S0292-4	|	G0292	|	Protoneura caligata	|	species	|		|	
S0292-5	|	G0292	|	Protoneura calverti	|	species	|		|	
S0292-6	|	G0292	|	Protoneura capillaris	|	species	|		|	
S0292-7	|	G0292	|	Protoneura cara	|	species	|		|	
S0292-8	|	G0292	|	Protoneura corculum	|	species	|		|	
S0292-9	|	G0292	|	Protoneura cupida	|	species	|		|	
S0292-10	|	G0292	|	Protoneura dunklei	|	species	|		|	
S0292-11	|	G0292	|	Protoneura klugi	|	species	|		|	
S0292-12	|	G0292	|	Protoneura macintyrei	|	species	|		|	
S0292-13	|	G0292	|	Protoneura paucinervis	|	species	|		|	
S0292-14	|	G0292	|	Protoneura peramans	|	species	|		|	
S0292-15	|	G0292	|	Protoneura rojiza	|	species	|		|	
S0292-16	|	G0292	|	Protoneura romanae	|	species	|		|	
S0292-17	|	G0292	|	Protoneura sanguinipes	|	species	|		|	
S0292-18	|	G0292	|	Protoneura scintilla	|	species	|		|	
S0292-19	|	G0292	|	Protoneura sulfurata	|	species	|		|	
S0292-20	|	G0292	|	Protoneura tenuis	|	species	|		|	
S0292-21	|	G0292	|	Protoneura viridis	|	species	|		|	
S0292-22	|	G0292	|	Protoneura woytkowskii	|	species	|		|	
G0293	|	F0027	|	Psaironeura	|	genus	|		|	
S0293-1	|	G0293	|	Psaironeura angeloi	|	species	|		|	
S0293-2	|	G0293	|	Psaironeura bifurcata	|	species	|		|	
S0293-3	|	G0293	|	Psaironeura remissa	|	species	|		|	
S0293-4	|	G0293	|	Psaironeura selvatica	|	species	|		|	
S0293-5	|	G0293	|	Psaironeura tenuissima	|	species	|		|	
G0294	|	F0027	|	Pseudagrion	|	genus	|		|	
S0294-1	|	G0294	|	Pseudagrion acaciae	|	species	|		|	
S0294-2	|	G0294	|	Pseudagrion aguessei	|	species	|		|	
S0294-3	|	G0294	|	Pseudagrion alcicorne	|	species	|		|	
S0294-4	|	G0294	|	Pseudagrion ambatoroae	|	species	|		|	
S0294-5	|	G0294	|	Pseudagrion ampolomitae	|	species	|		|	
S0294-6	|	G0294	|	Pseudagrion andamanicum	|	species	|		|	
S0294-7	|	G0294	|	Pseudagrion angolense	|	species	|		|	
S0294-8	|	G0294	|	Pseudagrion apicale	|	species	|		|	
S0294-9	|	G0294	|	Pseudagrion approximatum	|	species	|		|	
S0294-10	|	G0294	|	Pseudagrion arabicum	|	species	|		|	
S0294-11	|	G0294	|	Pseudagrion assegaii	|	species	|		|	
S0294-12	|	G0294	|	Pseudagrion aureofrons	|	species	|		|	
S0294-13	|	G0294	|	Pseudagrion aureolum	|	species	|		|	
S0294-14	|	G0294	|	Pseudagrion australasiae	|	species	|		|	
S0294-15	|	G0294	|	Pseudagrion azureum	|	species	|		|	
S0294-16	|	G0294	|	Pseudagrion basicornu	|	species	|		|	
S0294-17	|	G0294	|	Pseudagrion bernardi	|	species	|		|	
S0294-18	|	G0294	|	Pseudagrion bicoerulans	|	species	|		|	
S0294-19	|	G0294	|	Pseudagrion bidentatum	|	species	|		|	
S0294-20	|	G0294	|	Pseudagrion buenafei	|	species	|		|	
S0294-21	|	G0294	|	Pseudagrion caffrum	|	species	|		|	
S0294-22	|	G0294	|	Pseudagrion calosomum	|	species	|		|	
S0294-23	|	G0294	|	Pseudagrion camerunense	|	species	|		|	
S0294-24	|	G0294	|	Pseudagrion celebense	|	species	|		|	
S0294-25	|	G0294	|	Pseudagrion cheliferum	|	species	|		|	
S0294-26	|	G0294	|	Pseudagrion chloroceps	|	species	|		|	
S0294-27	|	G0294	|	Pseudagrion cingillum	|	species	|		|	
S0294-28	|	G0294	|	Pseudagrion citricola	|	species	|		|	
S0294-29	|	G0294	|	Pseudagrion civicum	|	species	|		|	
S0294-30	|	G0294	|	Pseudagrion coarctatum	|	species	|		|	
S0294-31	|	G0294	|	Pseudagrion coeleste	|	species	|		|	
S0294-32	|	G0294	|	Pseudagrion coeruleipunctum	|	species	|		|	
S0294-33	|	G0294	|	Pseudagrion commoniae	|	species	|		|	
S0294-34	|	G0294	|	Pseudagrion coomansi	|	species	|		|	
S0294-35	|	G0294	|	Pseudagrion coriaceum	|	species	|		|	
S0294-36	|	G0294	|	Pseudagrion crocops	|	species	|		|	
S0294-37	|	G0294	|	Pseudagrion cyathiforme	|	species	|		|	
S0294-38	|	G0294	|	Pseudagrion dactylidium	|	species	|		|	
S0294-39	|	G0294	|	Pseudagrion daponshanensis	|	species	|		|	
S0294-40	|	G0294	|	Pseudagrion deconcertans	|	species	|		|	
S0294-41	|	G0294	|	Pseudagrion decorum	|	species	|		|	
S0294-42	|	G0294	|	Pseudagrion deningi	|	species	|		|	
S0294-43	|	G0294	|	Pseudagrion dispar	|	species	|		|	
S0294-44	|	G0294	|	Pseudagrion divaricatum	|	species	|		|	
S0294-45	|	G0294	|	Pseudagrion draconis	|	species	|		|	
S0294-46	|	G0294	|	Pseudagrion dundoense	|	species	|		|	
S0294-47	|	G0294	|	Pseudagrion emarginatum	|	species	|		|	
S0294-48	|	G0294	|	Pseudagrion epiphonematicum	|	species	|		|	
S0294-49	|	G0294	|	Pseudagrion estesi	|	species	|		|	
S0294-50	|	G0294	|	Pseudagrion evanidum	|	species	|		|	
S0294-51	|	G0294	|	Pseudagrion farinicolle	|	species	|		|	
S0294-52	|	G0294	|	Pseudagrion fisheri	|	species	|		|	
S0294-53	|	G0294	|	Pseudagrion flavipes	|	species	|		|	
S0294-54	|	G0294	|	Pseudagrion fumipennis	|	species	|		|	
S0294-55	|	G0294	|	Pseudagrion furcigerum	|	species	|		|	
S0294-56	|	G0294	|	Pseudagrion gamblesi	|	species	|		|	
S0294-57	|	G0294	|	Pseudagrion giganteum	|	species	|		|	
S0294-58	|	G0294	|	Pseudagrion gigas	|	species	|		|	
S0294-59	|	G0294	|	Pseudagrion glaucescens	|	species	|		|	
S0294-60	|	G0294	|	Pseudagrion glaucoideum	|	species	|		|	
S0294-61	|	G0294	|	Pseudagrion greeni	|	species	|		|	
S0294-62	|	G0294	|	Pseudagrion grilloti	|	species	|		|	
S0294-63	|	G0294	|	Pseudagrion guichardi	|	species	|		|	
S0294-64	|	G0294	|	Pseudagrion hageni	|	species	|		|	
S0294-65	|	G0294	|	Pseudagrion hamoni	|	species	|		|	
S0294-66	|	G0294	|	Pseudagrion hamulus	|	species	|		|	
S0294-67	|	G0294	|	Pseudagrion helenae	|	species	|		|	
S0294-68	|	G0294	|	Pseudagrion hypermelas	|	species	|		|	
S0294-69	|	G0294	|	Pseudagrion igniceps	|	species	|		|	
S0294-70	|	G0294	|	Pseudagrion ignifer	|	species	|		|	
S0294-71	|	G0294	|	Pseudagrion incisurum	|	species	|		|	
S0294-72	|	G0294	|	Pseudagrion inconspicuum	|	species	|		|	
S0294-73	|	G0294	|	Pseudagrion indicum	|	species	|		|	
S0294-74	|	G0294	|	Pseudagrion inopinatum	|	species	|		|	
S0294-75	|	G0294	|	Pseudagrion jedda	|	species	|		|	
S0294-76	|	G0294	|	Pseudagrion kaffinum	|	species	|		|	
S0294-77	|	G0294	|	Pseudagrion kersteni	|	species	|		|	
S0294-78	|	G0294	|	Pseudagrion kibalense	|	species	|		|	
S0294-79	|	G0294	|	Pseudagrion laidlawi	|	species	|		|	
S0294-80	|	G0294	|	Pseudagrion lalakense	|	species	|		|	
S0294-81	|	G0294	|	Pseudagrion lindicum	|	species	|		|	
S0294-82	|	G0294	|	Pseudagrion lorenzi	|	species	|		|	
S0294-83	|	G0294	|	Pseudagrion lucidum	|	species	|		|	
S0294-84	|	G0294	|	Pseudagrion lucifer	|	species	|		|	
S0294-85	|	G0294	|	Pseudagrion macrolucidum	|	species	|		|	
S0294-86	|	G0294	|	Pseudagrion makabusiense	|	species	|		|	
S0294-87	|	G0294	|	Pseudagrion malabaricum	|	species	|		|	
S0294-88	|	G0294	|	Pseudagrion malagasoides	|	species	|		|	
S0294-89	|	G0294	|	Pseudagrion malgassicum	|	species	|		|	
S0294-90	|	G0294	|	Pseudagrion mascagnii	|	species	|		|	
S0294-91	|	G0294	|	Pseudagrion massaicum	|	species	|		|	
S0294-92	|	G0294	|	Pseudagrion melanicterum	|	species	|		|	
S0294-93	|	G0294	|	Pseudagrion mellisi	|	species	|		|	
S0294-94	|	G0294	|	Pseudagrion merina	|	species	|		|	
S0294-95	|	G0294	|	Pseudagrion microcephalum	|	species	|		|	
S0294-96	|	G0294	|	Pseudagrion mohelii	|	species	|		|	
S0294-97	|	G0294	|	Pseudagrion munte	|	species	|		|	
S0294-98	|	G0294	|	Pseudagrion newtoni	|	species	|		|	
S0294-99	|	G0294	|	Pseudagrion nigripes	|	species	|		|	
S0294-100	|	G0294	|	Pseudagrion nigrofasciatum	|	species	|		|	
S0294-101	|	G0294	|	Pseudagrion niloticum	|	species	|		|	
S0294-102	|	G0294	|	Pseudagrion nubicum	|	species	|		|	
S0294-103	|	G0294	|	Pseudagrion olsufieffi	|	species	|		|	
S0294-104	|	G0294	|	Pseudagrion pacale	|	species	|		|	
S0294-105	|	G0294	|	Pseudagrion pacificum	|	species	|		|	
S0294-106	|	G0294	|	Pseudagrion palauense	|	species	|		|	
S0294-107	|	G0294	|	Pseudagrion pelecotomum	|	species	|		|	
S0294-108	|	G0294	|	Pseudagrion perfuscatum	|	species	|		|	
S0294-109	|	G0294	|	Pseudagrion pilidorsum	|	species	|		|	
S0294-110	|	G0294	|	Pseudagrion pontogenes	|	species	|		|	
S0294-111	|	G0294	|	Pseudagrion pruinosum	|	species	|		|	
S0294-112	|	G0294	|	Pseudagrion pterauratum	|	species	|		|	
S0294-113	|	G0294	|	Pseudagrion punctum	|	species	|		|	
S0294-114	|	G0294	|	Pseudagrion renaudi	|	species	|		|	
S0294-115	|	G0294	|	Pseudagrion risi	|	species	|		|	
S0294-116	|	G0294	|	Pseudagrion rubriceps	|	species	|		|	
S0294-117	|	G0294	|	Pseudagrion rufocinctum	|	species	|		|	
S0294-118	|	G0294	|	Pseudagrion rufostigma	|	species	|		|	
S0294-119	|	G0294	|	Pseudagrion salisburyense	|	species	|		|	
S0294-120	|	G0294	|	Pseudagrion samoense	|	species	|		|	
S0294-121	|	G0294	|	Pseudagrion sarepi	|	species	|		|	
S0294-122	|	G0294	|	Pseudagrion schmidtianum	|	species	|		|	
S0294-123	|	G0294	|	Pseudagrion serrulatum	|	species	|		|	
S0294-124	|	G0294	|	Pseudagrion seyrigi	|	species	|		|	
S0294-125	|	G0294	|	Pseudagrion silaceum	|	species	|		|	
S0294-126	|	G0294	|	Pseudagrion simile	|	species	|		|	
S0294-127	|	G0294	|	Pseudagrion simonae	|	species	|		|	
S0294-128	|	G0294	|	Pseudagrion simplicilaminatum	|	species	|		|	
S0294-129	|	G0294	|	Pseudagrion sjoestedti	|	species	|		|	
S0294-130	|	G0294	|	Pseudagrion spencei	|	species	|		|	
S0294-131	|	G0294	|	Pseudagrion spernatum	|	species	|		|	
S0294-132	|	G0294	|	Pseudagrion spinithoracicum	|	species	|		|	
S0294-133	|	G0294	|	Pseudagrion starreanum	|	species	|		|	
S0294-134	|	G0294	|	Pseudagrion stuckenbergi	|	species	|		|	
S0294-135	|	G0294	|	Pseudagrion sublacteum	|	species	|		|	
S0294-136	|	G0294	|	Pseudagrion sudanicum	|	species	|		|	
S0294-137	|	G0294	|	Pseudagrion superbum	|	species	|		|	
S0294-138	|	G0294	|	Pseudagrion symoensii	|	species	|		|	
S0294-139	|	G0294	|	Pseudagrion syriacum	|	species	|		|	
S0294-140	|	G0294	|	Pseudagrion tanganyicum	|	species	|		|	
S0294-141	|	G0294	|	Pseudagrion thenartum	|	species	|		|	
S0294-142	|	G0294	|	Pseudagrion tinctipenne	|	species	|		|	
S0294-143	|	G0294	|	Pseudagrion torridum	|	species	|		|	
S0294-144	|	G0294	|	Pseudagrion tricornis	|	species	|		|	
S0294-145	|	G0294	|	Pseudagrion trigonale	|	species	|		|	
S0294-146	|	G0294	|	Pseudagrion umsingaziense	|	species	|		|	
S0294-147	|	G0294	|	Pseudagrion ungulatum	|	species	|		|	
S0294-148	|	G0294	|	Pseudagrion ustum	|	species	|		|	
S0294-149	|	G0294	|	Pseudagrion vaalense	|	species	|		|	
S0294-150	|	G0294	|	Pseudagrion vakoanae	|	species	|		|	
S0294-151	|	G0294	|	Pseudagrion vumbaense	|	species	|		|	
S0294-152	|	G0294	|	Pseudagrion williamsoni	|	species	|		|	
S0294-153	|	G0294	|	Pseudagrion woodlarkensis	|	species	|		|	
G0295	|	F0027	|	Pseudostigma	|	genus	|		|	
S0295-1	|	G0295	|	Pseudostigma aberrans	|	species	|		|	
S0295-2	|	G0295	|	Pseudostigma accedens	|	species	|		|	
G0296	|	F0027	|	Pyrrhosoma	|	genus	|		|	
S0296-1	|	G0296	|	Pyrrhosoma elisabethae	|	species	|		|	
S0296-2	|	G0296	|	Pyrrhosoma nymphula	|	species	|		|	
G0297	|	F0027	|	Roppaneura	|	genus	|		|	
S0297-1	|	G0297	|	Roppaneura beckeri	|	species	|		|	
G0298	|	F0027	|	Sangabasis	|	genus	|		|	
S0298-1	|	G0298	|	Sangabasis braulitae	|	species	|		|	
S0298-2	|	G0298	|	Sangabasis bukid	|	species	|		|	
S0298-3	|	G0298	|	Sangabasis bulba	|	species	|		|	
S0298-4	|	G0298	|	Sangabasis cahilogi	|	species	|		|	
S0298-5	|	G0298	|	Sangabasis carmelae	|	species	|		|	
S0298-6	|	G0298	|	Sangabasis circularis	|	species	|		|	
S0298-7	|	G0298	|	Sangabasis dentifer	|	species	|		|	
S0298-8	|	G0298	|	Sangabasis feliculoi	|	species	|		|	
S0298-9	|	G0298	|	Sangabasis furcata	|	species	|		|	
S0298-10	|	G0298	|	Sangabasis hamis	|	species	|		|	
S0298-11	|	G0298	|	Sangabasis janvantoli	|	species	|		|	
S0298-12	|	G0298	|	Sangabasis zamboanga	|	species	|		|	
S0298-13	|	G0298	|	Schistolobos	|	species	|		|	
S0298-14	|	G0298	|	Schistolobos boliviensis	|	species	|		|	
G0299	|	F0027	|	Seychellibasis	|	genus	|		|	
S0299-1	|	G0299	|	Seychellibasis alluaudi	|	species	|		|	
G0300	|	F0027	|	Stenagrion	|	genus	|		|	
S0300-1	|	G0300	|	Stenagrion dubium	|	species	|		|	
S0300-2	|	G0300	|	Stenagrion petermilleri	|	species	|		|	
G0301	|	F0027	|	Teinobasis	|	genus	|		|	
S0301-1	|	G0301	|	Teinobasis aerides	|	species	|		|	
S0301-2	|	G0301	|	Teinobasis albula	|	species	|		|	
S0301-3	|	G0301	|	Teinobasis aquila	|	species	|		|	
S0301-4	|	G0301	|	Teinobasis argiocnemis	|	species	|		|	
S0301-5	|	G0301	|	Teinobasis alternans	|	species	|		|	
S0301-6	|	G0301	|	Teinobasis aluensis	|	species	|		|	
S0301-7	|	G0301	|	Teinobasis angusticlavia	|	species	|		|	
S0301-8	|	G0301	|	Teinobasis annamalija	|	species	|		|	
S0301-9	|	G0301	|	Teinobasis ariel	|	species	|		|	
S0301-10	|	G0301	|	Teinobasis aurea	|	species	|		|	
S0301-11	|	G0301	|	Teinobasis bradleyi	|	species	|		|	
S0301-12	|	G0301	|	Teinobasis budeni	|	species	|		|	
S0301-13	|	G0301	|	Teinobasis buwaldai	|	species	|		|	
S0301-14	|	G0301	|	Teinobasis carolinensis	|	species	|		|	
S0301-15	|	G0301	|	Teinobasis chionopleura	|	species	|		|	
S0301-16	|	G0301	|	Teinobasis chrysea	|	species	|		|	
