uid	|	parent_uid	|	name	|	rank	|	sourceinfo	|	
Pteridophyte-Phylogeny-Group1-220	|	Pteridophyte-Phylogeny-Group1-216	|	Hypolepis	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-221	|	Pteridophyte-Phylogeny-Group1-216	|	Leptolepia	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-222	|	Pteridophyte-Phylogeny-Group1-216	|	Microlepia	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-223	|	Pteridophyte-Phylogeny-Group1-216	|	Monachosorum	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-224	|	Pteridophyte-Phylogeny-Group1-216	|	Oenotrichia	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-225	|	Pteridophyte-Phylogeny-Group1-216	|	Paesia	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-226	|	Pteridophyte-Phylogeny-Group1-216	|	Pteridium	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-227	|	Pteridophyte-Phylogeny-Group1-138	|	Aspleniineae	|	suborder	|		|	
Pteridophyte-Phylogeny-Group1-228	|	Pteridophyte-Phylogeny-Group1-227	|	Cystopteridaceae	|	family	|		|	
Pteridophyte-Phylogeny-Group1-229	|	Pteridophyte-Phylogeny-Group1-228	|	Acystopteris	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-230	|	Pteridophyte-Phylogeny-Group1-228	|	Cystopteris	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-231	|	Pteridophyte-Phylogeny-Group1-228	|	Gymnocarpium	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-232	|	Pteridophyte-Phylogeny-Group1-227	|	Rhachidosoraceae ×	|	family	|		|	
Pteridophyte-Phylogeny-Group1-233	|	Pteridophyte-Phylogeny-Group1-232	|	Rhachidosorus	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-234	|	Pteridophyte-Phylogeny-Group1-227	|	Diplaziopsidaceae ×	|	family	|		|	
Pteridophyte-Phylogeny-Group1-235	|	Pteridophyte-Phylogeny-Group1-234	|	Diplaziopsis	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-236	|	Pteridophyte-Phylogeny-Group1-234	|	Homalosorus	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-237	|	Pteridophyte-Phylogeny-Group1-227	|	Desmophlebiaceae	|	family	|		|	
Pteridophyte-Phylogeny-Group1-238	|	Pteridophyte-Phylogeny-Group1-237	|	Desmophlebium	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-239	|	Pteridophyte-Phylogeny-Group1-227	|	Hemidictyaceae	|	family	|		|	
Pteridophyte-Phylogeny-Group1-240	|	Pteridophyte-Phylogeny-Group1-239	|	Hemidictyum	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-241	|	Pteridophyte-Phylogeny-Group1-227	|	Aspleniaceae	|	family	|		|	
Pteridophyte-Phylogeny-Group1-242	|	Pteridophyte-Phylogeny-Group1-241	|	Asplenium	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-243	|	Pteridophyte-Phylogeny-Group1-241	|	Hymenasplenium	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-244	|	Pteridophyte-Phylogeny-Group1-227	|	Woodsiaceae	|	family	|		|	
Pteridophyte-Phylogeny-Group1-245	|	Pteridophyte-Phylogeny-Group1-244	|	Woodsia	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-246	|	Pteridophyte-Phylogeny-Group1-227	|	Onocleaceae	|	family	|		|	
Pteridophyte-Phylogeny-Group1-247	|	Pteridophyte-Phylogeny-Group1-246	|	Matteuccia	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-248	|	Pteridophyte-Phylogeny-Group1-246	|	Onoclea	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-249	|	Pteridophyte-Phylogeny-Group1-246	|	Onocleopsis	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-250	|	Pteridophyte-Phylogeny-Group1-246	|	Pentarhizidium	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-251	|	Pteridophyte-Phylogeny-Group1-227	|	Blechnaceae	|	family	|		|	
Pteridophyte-Phylogeny-Group1-252	|	Pteridophyte-Phylogeny-Group1-251	|	Ching	|	subfamily	|		|	
Pteridophyte-Phylogeny-Group1-253	|	Pteridophyte-Phylogeny-Group1-252	|	Salpichlaena	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-254	|	Pteridophyte-Phylogeny-Group1-252	|	Stenochlaena	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-255	|	Pteridophyte-Phylogeny-Group1-252	|	Telmatoblechnum	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-256	|	Pteridophyte-Phylogeny-Group1-251	|	Woodwardioideae	|	subfamily	|		|	
Pteridophyte-Phylogeny-Group1-257	|	Pteridophyte-Phylogeny-Group1-256	|	Anchistea	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-258	|	Pteridophyte-Phylogeny-Group1-256	|	Lorinseria	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-259	|	Pteridophyte-Phylogeny-Group1-256	|	Woodwardia	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-260	|	Pteridophyte-Phylogeny-Group1-251	|	Blechnoideae	|	subfamily	|		|	
Pteridophyte-Phylogeny-Group1-261	|	Pteridophyte-Phylogeny-Group1-260	|	Austroblechnum	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-262	|	Pteridophyte-Phylogeny-Group1-260	|	Blechnidium	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-263	|	Pteridophyte-Phylogeny-Group1-260	|	Blechnopsis	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-264	|	Pteridophyte-Phylogeny-Group1-260	|	Blechnum	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-265	|	Pteridophyte-Phylogeny-Group1-260	|	Brainea	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-266	|	Pteridophyte-Phylogeny-Group1-260	|	Cleistoblechnum	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-267	|	Pteridophyte-Phylogeny-Group1-260	|	Cranfillia	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-268	|	Pteridophyte-Phylogeny-Group1-260	|	Diploblechnum	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-269	|	Pteridophyte-Phylogeny-Group1-260	|	Doodia	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-270	|	Pteridophyte-Phylogeny-Group1-260	|	Icarus	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-271	|	Pteridophyte-Phylogeny-Group1-260	|	Lomaria	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-272	|	Pteridophyte-Phylogeny-Group1-260	|	Lomaridium	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-273	|	Pteridophyte-Phylogeny-Group1-260	|	Lomariocycas	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-274	|	Pteridophyte-Phylogeny-Group1-260	|	Neoblechnum	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-275	|	Pteridophyte-Phylogeny-Group1-260	|	Oceaniopteris	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-276	|	Pteridophyte-Phylogeny-Group1-260	|	Parablechnum	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-277	|	Pteridophyte-Phylogeny-Group1-260	|	Sadleria	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-278	|	Pteridophyte-Phylogeny-Group1-260	|	Struthiopteris	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-279	|	Pteridophyte-Phylogeny-Group1-227	|	Athyriaceae	|	family	|		|	
Pteridophyte-Phylogeny-Group1-280	|	Pteridophyte-Phylogeny-Group1-279	|	Athyrium	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-281	|	Pteridophyte-Phylogeny-Group1-279	|	Deparia	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-282	|	Pteridophyte-Phylogeny-Group1-279	|	Diplazium	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-283	|	Pteridophyte-Phylogeny-Group1-227	|	Thelypteridaceae	|	family	|		|	
Pteridophyte-Phylogeny-Group1-284	|	Pteridophyte-Phylogeny-Group1-283	|	Phegopteridoideae	|	subfamily	|		|	
Pteridophyte-Phylogeny-Group1-285	|	Pteridophyte-Phylogeny-Group1-284	|	Macrothelypteris	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-286	|	Pteridophyte-Phylogeny-Group1-284	|	Phegopteris	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-287	|	Pteridophyte-Phylogeny-Group1-284	|	Pseudophegopteris	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-288	|	Pteridophyte-Phylogeny-Group1-283	|	Thelypteridoideae	|	subfamily	|		|	
Pteridophyte-Phylogeny-Group1-289	|	Pteridophyte-Phylogeny-Group1-288	|	Amauropelta	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-290	|	Pteridophyte-Phylogeny-Group1-288	|	Amblovenatum	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-291	|	Pteridophyte-Phylogeny-Group1-288	|	Ampelopteris	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-292	|	Pteridophyte-Phylogeny-Group1-288	|	Chingia	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-293	|	Pteridophyte-Phylogeny-Group1-288	|	Christella	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-294	|	Pteridophyte-Phylogeny-Group1-288	|	Coryphopteris	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-295	|	Pteridophyte-Phylogeny-Group1-288	|	Cyclogramma	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-296	|	Pteridophyte-Phylogeny-Group1-288	|	Cyclosorus	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-297	|	Pteridophyte-Phylogeny-Group1-288	|	Glaphyropteridopsis	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-298	|	Pteridophyte-Phylogeny-Group1-288	|	Goniopteris	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-299	|	Pteridophyte-Phylogeny-Group1-288	|	Meniscium	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-300	|	Pteridophyte-Phylogeny-Group1-288	|	Menisorus	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-301	|	Pteridophyte-Phylogeny-Group1-288	|	Mesophlebion	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-302	|	Pteridophyte-Phylogeny-Group1-288	|	Mesopteris	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-303	|	Pteridophyte-Phylogeny-Group1-288	|	Metathelypteris	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-304	|	Pteridophyte-Phylogeny-Group1-288	|	Nannothelypteris	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-305	|	Pteridophyte-Phylogeny-Group1-288	|	Oreopteris	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-306	|	Pteridophyte-Phylogeny-Group1-288	|	Parathelypteris	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-307	|	Pteridophyte-Phylogeny-Group1-288	|	Holttum	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-308	|	Pteridophyte-Phylogeny-Group1-288	|	Pneumatopteris	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-309	|	Pteridophyte-Phylogeny-Group1-288	|	Pronephrium	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-310	|	Pteridophyte-Phylogeny-Group1-288	|	Pseudocyclosorus	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-311	|	Pteridophyte-Phylogeny-Group1-288	|	Sphaerostephanos	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-312	|	Pteridophyte-Phylogeny-Group1-288	|	Stegnogramma	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-313	|	Pteridophyte-Phylogeny-Group1-288	|	Steiropteris	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-314	|	Pteridophyte-Phylogeny-Group1-288	|	Thelypteris	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-315	|	Pteridophyte-Phylogeny-Group1-288	|	Trigonospora	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-316	|	Pteridophyte-Phylogeny-Group1-138	|	Polypodiineae	|	suborder	|		|	
Pteridophyte-Phylogeny-Group1-317	|	Pteridophyte-Phylogeny-Group1-316	|	Didymochlaenaceae	|	family	|		|	
Pteridophyte-Phylogeny-Group1-318	|	Pteridophyte-Phylogeny-Group1-317	|	Didymochlaena	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-319	|	Pteridophyte-Phylogeny-Group1-316	|	Hypodematiaceae	|	family	|		|	
Pteridophyte-Phylogeny-Group1-320	|	Pteridophyte-Phylogeny-Group1-319	|	Hypodematium	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-321	|	Pteridophyte-Phylogeny-Group1-319	|	Leucostegia	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-322	|	Pteridophyte-Phylogeny-Group1-316	|	Dryopteridaceae	|	family	|		|	
Pteridophyte-Phylogeny-Group1-323	|	Pteridophyte-Phylogeny-Group1-322	|	Polybotryoideae	|	subfamily	|		|	
Pteridophyte-Phylogeny-Group1-324	|	Pteridophyte-Phylogeny-Group1-323	|	Cyclodium	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-325	|	Pteridophyte-Phylogeny-Group1-323	|	Maxonia	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-326	|	Pteridophyte-Phylogeny-Group1-323	|	Olfersia	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-327	|	Pteridophyte-Phylogeny-Group1-323	|	Polybotrya	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-328	|	Pteridophyte-Phylogeny-Group1-323	|	Polystichopsis	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-329	|	Pteridophyte-Phylogeny-Group1-323	|	Stigmatopteris	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-330	|	Pteridophyte-Phylogeny-Group1-323	|	Trichoneuron	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-331	|	Pteridophyte-Phylogeny-Group1-322	|	Elaphoglossoideae	|	subfamily	|		|	
Pteridophyte-Phylogeny-Group1-332	|	Pteridophyte-Phylogeny-Group1-331	|	Arthrobotrya	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-333	|	Pteridophyte-Phylogeny-Group1-331	|	Bolbitis	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-334	|	Pteridophyte-Phylogeny-Group1-331	|	Elaphoglossum	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-335	|	Pteridophyte-Phylogeny-Group1-331	|	Lastreopsis	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-336	|	Pteridophyte-Phylogeny-Group1-331	|	Lomagramma	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-337	|	Pteridophyte-Phylogeny-Group1-331	|	Megalastrum	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-338	|	Pteridophyte-Phylogeny-Group1-331	|	Mickelia	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-339	|	Pteridophyte-Phylogeny-Group1-331	|	Parapolystichum	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-340	|	Pteridophyte-Phylogeny-Group1-331	|	Pleocnemia	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-341	|	Pteridophyte-Phylogeny-Group1-331	|	Rumohra	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-342	|	Pteridophyte-Phylogeny-Group1-331	|	Teratophyllum	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-343	|	Pteridophyte-Phylogeny-Group1-322	|	Dryopteridoideae	|	subfamily	|		|	
Pteridophyte-Phylogeny-Group1-344	|	Pteridophyte-Phylogeny-Group1-343	|	Arachniodes	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-345	|	Pteridophyte-Phylogeny-Group1-343	|	Ctenitis	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-346	|	Pteridophyte-Phylogeny-Group1-343	|	Cyrtomium	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-347	|	Pteridophyte-Phylogeny-Group1-343	|	Dryopteris	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-348	|	Pteridophyte-Phylogeny-Group1-343	|	Phanerophlebia	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-349	|	Pteridophyte-Phylogeny-Group1-343	|	Polystichum	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-350	|	Pteridophyte-Phylogeny-Group1-343	|	Aenigmopteris	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-351	|	Pteridophyte-Phylogeny-Group1-343	|	Dryopolystichum	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-352	|	Pteridophyte-Phylogeny-Group1-316	|	Nephrolepidaceae	|	family	|		|	
Pteridophyte-Phylogeny-Group1-353	|	Pteridophyte-Phylogeny-Group1-352	|	Nephrolepis	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-354	|	Pteridophyte-Phylogeny-Group1-316	|	Lomariopsidaceae	|	family	|		|	
Pteridophyte-Phylogeny-Group1-355	|	Pteridophyte-Phylogeny-Group1-354	|	Cyclopeltis	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-356	|	Pteridophyte-Phylogeny-Group1-354	|	Dracoglossum	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-357	|	Pteridophyte-Phylogeny-Group1-354	|	Lomariopsis	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-358	|	Pteridophyte-Phylogeny-Group1-354	|	Thysanosoria	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-359	|	Pteridophyte-Phylogeny-Group1-316	|	Tectariaceae	|	family	|		|	
Pteridophyte-Phylogeny-Group1-360	|	Pteridophyte-Phylogeny-Group1-359	|	Arthropteris	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-361	|	Pteridophyte-Phylogeny-Group1-359	|	Draconopteris	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-362	|	Pteridophyte-Phylogeny-Group1-359	|	Hypoderris	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-363	|	Pteridophyte-Phylogeny-Group1-359	|	Malaifilix	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-364	|	Pteridophyte-Phylogeny-Group1-359	|	Pteridrys	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-365	|	Pteridophyte-Phylogeny-Group1-359	|	Tectaria	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-366	|	Pteridophyte-Phylogeny-Group1-359	|	Triplophyllum	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-367	|	Pteridophyte-Phylogeny-Group1-316	|	Oleandraceae	|	family	|		|	
Pteridophyte-Phylogeny-Group1-368	|	Pteridophyte-Phylogeny-Group1-367	|	Oleandra	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-369	|	Pteridophyte-Phylogeny-Group1-316	|	Davalliaceae	|	family	|		|	
Pteridophyte-Phylogeny-Group1-370	|	Pteridophyte-Phylogeny-Group1-369	|	Davallia	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-371	|	Pteridophyte-Phylogeny-Group1-316	|	Polypodiaceae	|	family	|		|	
Pteridophyte-Phylogeny-Group1-372	|	Pteridophyte-Phylogeny-Group1-371	|	Loxogrammoideae	|	subfamily	|		|	
Pteridophyte-Phylogeny-Group1-373	|	Pteridophyte-Phylogeny-Group1-372	|	Dictymia	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-374	|	Pteridophyte-Phylogeny-Group1-372	|	Blume	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-375	|	Pteridophyte-Phylogeny-Group1-371	|	Platycerioideae	|	subfamily	|		|	
Pteridophyte-Phylogeny-Group1-376	|	Pteridophyte-Phylogeny-Group1-375	|	Platycerium	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-377	|	Pteridophyte-Phylogeny-Group1-375	|	Pyrrosia	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-378	|	Pteridophyte-Phylogeny-Group1-371	|	Drynarioideae	|	subfamily	|		|	
Pteridophyte-Phylogeny-Group1-379	|	Pteridophyte-Phylogeny-Group1-378	|	Aglaomorpha	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-380	|	Pteridophyte-Phylogeny-Group1-378	|	Arthromeris	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-381	|	Pteridophyte-Phylogeny-Group1-378	|	Gymnogrammitis	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-382	|	Pteridophyte-Phylogeny-Group1-378	|	Paraselliguea	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-383	|	Pteridophyte-Phylogeny-Group1-378	|	Polypodiopteris	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-384	|	Pteridophyte-Phylogeny-Group1-378	|	Selliguea	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-385	|	Pteridophyte-Phylogeny-Group1-371	|	Microsoroideae	|	subfamily	|		|	
Pteridophyte-Phylogeny-Group1-386	|	Pteridophyte-Phylogeny-Group1-385	|	Blume	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-387	|	Pteridophyte-Phylogeny-Group1-385	|	Lecanopteris	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-388	|	Pteridophyte-Phylogeny-Group1-385	|	Lemmaphyllum	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-389	|	Pteridophyte-Phylogeny-Group1-385	|	Lepidomicrosorium	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-390	|	Pteridophyte-Phylogeny-Group1-385	|	Lepisorus	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-391	|	Pteridophyte-Phylogeny-Group1-385	|	Leptochilus	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-392	|	Pteridophyte-Phylogeny-Group1-385	|	Microsorum	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-393	|	Pteridophyte-Phylogeny-Group1-385	|	Neocheiropteris	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-394	|	Pteridophyte-Phylogeny-Group1-385	|	Neolepisorus	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-395	|	Pteridophyte-Phylogeny-Group1-385	|	Blume	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-396	|	Pteridophyte-Phylogeny-Group1-385	|	Thylacopteris	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-397	|	Pteridophyte-Phylogeny-Group1-385	|	Tricholepidium	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-398	|	Pteridophyte-Phylogeny-Group1-371	|	Polypodioideae	|	subfamily	|		|	
Pteridophyte-Phylogeny-Group1-399	|	Pteridophyte-Phylogeny-Group1-398	|	Campyloneurum	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-400	|	Pteridophyte-Phylogeny-Group1-398	|	Microgramma	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-401	|	Pteridophyte-Phylogeny-Group1-398	|	Niphidium	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-402	|	Pteridophyte-Phylogeny-Group1-398	|	Pecluma	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-403	|	Pteridophyte-Phylogeny-Group1-398	|	Phlebodium	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-404	|	Pteridophyte-Phylogeny-Group1-398	|	Pleopeltis	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-405	|	Pteridophyte-Phylogeny-Group1-398	|	Pleurosoriopsis	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-406	|	Pteridophyte-Phylogeny-Group1-398	|	Polypodium	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-407	|	Pteridophyte-Phylogeny-Group1-398	|	Serpocaulon	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-408	|	Pteridophyte-Phylogeny-Group1-371	|	Grammitidoideae	|	subfamily	|		|	
Pteridophyte-Phylogeny-Group1-409	|	Pteridophyte-Phylogeny-Group1-408	|	Acrosorus	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-410	|	Pteridophyte-Phylogeny-Group1-408	|	Adenophorus	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-411	|	Pteridophyte-Phylogeny-Group1-408	|	Alansmia	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-412	|	Pteridophyte-Phylogeny-Group1-408	|	Archigrammitis	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-413	|	Pteridophyte-Phylogeny-Group1-408	|	Ascogrammitis	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-414	|	Pteridophyte-Phylogeny-Group1-408	|	Calymmodon	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-415	|	Pteridophyte-Phylogeny-Group1-408	|	Ceradenia	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-416	|	Pteridophyte-Phylogeny-Group1-408	|	Chrysogrammitis	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-417	|	Pteridophyte-Phylogeny-Group1-408	|	Cochlidium	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-418	|	Pteridophyte-Phylogeny-Group1-408	|	Ctenopterella	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-419	|	Pteridophyte-Phylogeny-Group1-408	|	Dasygrammitis	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-420	|	Pteridophyte-Phylogeny-Group1-408	|	Enterosora	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-421	|	Pteridophyte-Phylogeny-Group1-408	|	Galactodenia	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-422	|	Pteridophyte-Phylogeny-Group1-408	|	Grammitis	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-423	|	Pteridophyte-Phylogeny-Group1-408	|	Lellingeria	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-424	|	Pteridophyte-Phylogeny-Group1-408	|	Leucotrichum	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-425	|	Pteridophyte-Phylogeny-Group1-408	|	Lomaphlebia	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-426	|	Pteridophyte-Phylogeny-Group1-408	|	Luisma	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-427	|	Pteridophyte-Phylogeny-Group1-408	|	Melpomene	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-428	|	Pteridophyte-Phylogeny-Group1-408	|	Micropolypodium	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-429	|	Pteridophyte-Phylogeny-Group1-408	|	Moranopteris	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-430	|	Pteridophyte-Phylogeny-Group1-408	|	Mycopteris	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-431	|	Pteridophyte-Phylogeny-Group1-408	|	Notogrammitis	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-432	|	Pteridophyte-Phylogeny-Group1-408	|	Oreogrammitis	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-433	|	Pteridophyte-Phylogeny-Group1-408	|	Prosaptia	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-434	|	Pteridophyte-Phylogeny-Group1-408	|	Radiogrammitis	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-435	|	Pteridophyte-Phylogeny-Group1-408	|	Scleroglossum	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-436	|	Pteridophyte-Phylogeny-Group1-408	|	Stenogrammitis	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-437	|	Pteridophyte-Phylogeny-Group1-408	|	Terpsichore	|	genus	|		|	
Pteridophyte-Phylogeny-Group1-438	|	Pteridophyte-Phylogeny-Group1-408	|	Themelium	|	genus	|		|	
