uid	|	parent_uid	|	name	|	rank	|	sourceinfo	|	
8373	|	Aglyptodactylus	|	Aglyptodactylus australis	|	species	|		|	
8372	|	Aglyptodactylus	|	Aglyptodactylus chorus	|	species	|		|	
8371	|	Aglyptodactylus	|	Aglyptodactylus inguinalis	|	species	|		|	
5402	|	Aglyptodactylus	|	Aglyptodactylus laticeps	|	species	|		|	
4326	|	Aglyptodactylus	|	Aglyptodactylus madagascariensis	|	species	|		|	
5405	|	Aglyptodactylus	|	Aglyptodactylus securifer	|	species	|		|	
5202	|	Laliostoma	|	Laliostoma labrosum	|	species	|		|	
7489	|	Blommersia	|	Blommersia angolafa	|	species	|		|	
4585	|	Blommersia	|	Blommersia blommersae	|	species	|		|	
7580	|	Blommersia	|	Blommersia dejongi	|	species	|		|	
4593	|	Blommersia	|	Blommersia domerguei	|	species	|		|	
7579	|	Blommersia	|	Blommersia galani	|	species	|		|	
4600	|	Blommersia	|	Blommersia grandisonae	|	species	|		|	
4605	|	Blommersia	|	Blommersia kely	|	species	|		|	
6558	|	Blommersia	|	Blommersia sarotra	|	species	|		|	
7726	|	Blommersia	|	Blommersia variabilis	|	species	|		|	
4631	|	Blommersia	|	Blommersia wittei	|	species	|		|	
4615	|	Boehmantis	|	Boehmantis microtympanum	|	species	|		|	
5934	|	Gephyromantis (Asperomantis)	|	Gephyromantis ambohitra	|	species	|		|	
4580	|	Gephyromantis (Asperomantis)	|	Gephyromantis asper	|	species	|		|	
7657	|	Gephyromantis (Phylacomantis)	|	Gephyromantis atsingy	|	species	|		|	
6985	|	Gephyromantis (Phylacomantis)	|	Gephyromantis azzurrae	|	species	|		|	
6169	|	Gephyromantis (Gephyromantis)	|	Gephyromantis blanci	|	species	|		|	
4586	|	Gephyromantis (Gephyromantis)	|	Gephyromantis boulengeri	|	species	|		|	
8586	|	Gephyromantis (Asperomantis)	|	Gephyromantis ceratophrys	|	species	|		|	
4588	|	Gephyromantis (Duboimantis)	|	Gephyromantis cornutus	|	species	|		|	
4589	|	Gephyromantis (Phylacomantis)	|	Gephyromantis corvus	|	species	|		|	
4591	|	Gephyromantis (Gephyromantis)	|	Gephyromantis decaryi	|	species	|		|	
4594	|	Gephyromantis (Gephyromantis)	|	Gephyromantis eiselti	|	species	|		|	
6064	|	Gephyromantis (Gephyromantis)	|	Gephyromantis enki	|	species	|		|	
4601	|	Gephyromantis (Duboimantis)	|	Gephyromantis granulatus	|	species	|		|	
7890	|	Gephyromantis (Gephyromantis)	|	Gephyromantis hintelmannae	|	species	|		|	
4604	|	Gephyromantis (Laurentomantis)	|	Gephyromantis horridus	|	species	|		|	
4606	|	Gephyromantis	|	Gephyromantis klemmeri	|	species	|		|	
6555	|	Gephyromantis (Gephyromantis)	|	Gephyromantis leucocephalus	|	species	|		|	
4607	|	Gephyromantis (Duboimantis)	|	Gephyromantis leucomaculatus	|	species	|		|	
4610	|	Gephyromantis (Duboimantis)	|	Gephyromantis luteus	|	species	|		|	
7836	|	Gephyromantis (Gephyromantis)	|	Gephyromantis mafy	|	species	|		|	
4613	|	Gephyromantis (Laurentomantis)	|	Gephyromantis malagasius	|	species	|		|	
6032	|	Gephyromantis (Duboimantis)	|	Gephyromantis moseri	|	species	|		|	
4619	|	Gephyromantis (Duboimantis)	|	Gephyromantis plicifer	|	species	|		|	
4620	|	Gephyromantis (Phylacomantis)	|	Gephyromantis pseudoasper	|	species	|		|	
7727	|	Gephyromantis (Laurentomantis)	|	Gephyromantis ranjomavo	|	species	|		|	
4623	|	Gephyromantis (Duboimantis)	|	Gephyromantis redimitus	|	species	|		|	
5633	|	Gephyromantis (Vatomantis)	|	Gephyromantis rivicola	|	species	|		|	
6955	|	Gephyromantis (Gephyromantis)	|	Gephyromantis runewsweeki	|	species	|		|	
6208	|	Gephyromantis (Duboimantis)	|	Gephyromantis salegy	|	species	|		|	
6171	|	Gephyromantis (Duboimantis)	|	Gephyromantis schilfi	|	species	|		|	
5933	|	Gephyromantis (Duboimantis)	|	Gephyromantis sculpturatus	|	species	|		|	
5634	|	Gephyromantis (Vatomantis)	|	Gephyromantis silvanus	|	species	|		|	
4624	|	Gephyromantis (Asperomantis)	|	Gephyromantis spiniferus	|	species	|		|	
6025	|	Gephyromantis (Laurentomantis)	|	Gephyromantis striatus	|	species	|		|	
7656	|	Gephyromantis (Asperomantis)	|	Gephyromantis tahotra	|	species	|		|	
6172	|	Gephyromantis (Duboimantis)	|	Gephyromantis tandroka	|	species	|		|	
4627	|	Gephyromantis (Gephyromantis)	|	Gephyromantis thelenae	|	species	|		|	
6174	|	Gephyromantis (Duboimantis)	|	Gephyromantis tschenki	|	species	|		|	
4629	|	Gephyromantis (Laurentomantis)	|	Gephyromantis ventrimaculatus	|	species	|		|	
7889	|	Gephyromantis (Gephyromantis)	|	Gephyromantis verrucosus	|	species	|		|	
4630	|	Gephyromantis (Vatomantis)	|	Gephyromantis webbi	|	species	|		|	
6559	|	Gephyromantis (Duboimantis)	|	Gephyromantis zavona	|	species	|		|	
4575	|	Guibemantis (Pandanusicola)	|	Guibemantis albolineatus	|	species	|		|	
7653	|	Guibemantis (Pandanusicola)	|	Guibemantis annulatus	|	species	|		|	
4584	|	Guibemantis (Pandanusicola)	|	Guibemantis bicalcaratus	|	species	|		|	
4592	|	Guibemantis (Guibemantis)	|	Guibemantis depressiceps	|	species	|		|	
8427	|	Guibemantis	|	Guibemantis diphonus	|	species	|		|	
4598	|	Guibemantis (Pandanusicola)	|	Guibemantis flavobrunneus	|	species	|		|	
6771	|	Guibemantis (Guibemantis)	|	Guibemantis kathrinae	|	species	|		|	
4608	|	Guibemantis (Pandanusicola)	|	Guibemantis liber	|	species	|		|	
8071	|	Guibemantis (Pandanusicola)	|	Guibemantis methueni	|	species	|		|	
4621	|	Guibemantis (Pandanusicola)	|	Guibemantis pulcher	|	species	|		|	
4622	|	Guibemantis (Pandanusicola)	|	Guibemantis punctatus	|	species	|		|	
7954	|	Guibemantis (Pandanusicola)	|	Guibemantis tasifotsy	|	species	|		|	
6520	|	Guibemantis (Guibemantis)	|	Guibemantis timidus	|	species	|		|	
4625	|	Guibemantis (Guibemantis)	|	Guibemantis tornieri	|	species	|		|	
7654	|	Guibemantis (Pandanusicola)	|	Guibemantis wattersoni	|	species	|		|	
4559	|	Mantella	|	Mantella aurantiaca	|	species	|		|	
4560	|	Mantella	|	Mantella baroni	|	species	|		|	
4562	|	Mantella	|	Mantella bernhardi	|	species	|		|	
4561	|	Mantella	|	Mantella betsileo	|	species	|		|	
4563	|	Mantella	|	Mantella cowanii	|	species	|		|	
4564	|	Mantella	|	Mantella crocea	|	species	|		|	
6768	|	Mantella	|	Mantella ebenaui	|	species	|		|	
4565	|	Mantella	|	Mantella expectata	|	species	|		|	
4566	|	Mantella	|	Mantella haraldmeieri	|	species	|		|	
4567	|	Mantella	|	Mantella laevigata	|	species	|		|	
5529	|	Mantella	|	Mantella madagascariensis	|	species	|		|	
6557	|	Mantella	|	Mantella manery	|	species	|		|	
6103	|	Mantella	|	Mantella milotympanum	|	species	|		|	
6023	|	Mantella	|	Mantella nigricans	|	species	|		|	
4568	|	Mantella	|	Mantella pulchra	|	species	|		|	
4569	|	Mantella	|	Mantella viridis	|	species	|		|	
4572	|	Mantidactylus (Chonomantis)	|	Mantidactylus aerumnalis	|	species	|		|	
4574	|	Mantidactylus (Chonomantis)	|	Mantidactylus albofrenatus	|	species	|		|	
4576	|	Mantidactylus (Brygoomantis)	|	Mantidactylus alutus	|	species	|		|	
4577	|	Mantidactylus (Brygoomantis)	|	Mantidactylus ambohimitombi	|	species	|		|	
4578	|	Mantidactylus (Ochthomantis)	|	Mantidactylus ambreensis	|	species	|		|	
4579	|	Mantidactylus (Maitsomantis)	|	Mantidactylus argenteus	|	species	|		|	
6764	|	Mantidactylus (Brygoomantis)	|	Mantidactylus bellyi	|	species	|		|	
4582	|	Mantidactylus (Brygoomantis)	|	Mantidactylus betsileanus	|	species	|		|	
4583	|	Mantidactylus (Brygoomantis)	|	Mantidactylus biporus	|	species	|		|	
6765	|	Mantidactylus (Brygoomantis)	|	Mantidactylus bourgati	|	species	|		|	
4587	|	Mantidactylus (Chonomantis)	|	Mantidactylus brevipalmatus	|	species	|		|	
6241	|	Mantidactylus (Chonomantis)	|	Mantidactylus charlotteae	|	species	|		|	
6766	|	Mantidactylus (Hylobatrachus)	|	Mantidactylus cowanii	|	species	|		|	
4590	|	Mantidactylus (Brygoomantis)	|	Mantidactylus curtus	|	species	|		|	
6767	|	Mantidactylus (Chonomantis)	|	Mantidactylus delormei	|	species	|		|	
4596	|	Mantidactylus (Ochthomantis)	|	Mantidactylus femoralis	|	species	|		|	
4599	|	Mantidactylus (Mantidactylus)	|	Mantidactylus grandidieri	|	species	|		|	
4603	|	Mantidactylus (Mantidactylus)	|	Mantidactylus guttulatus	|	species	|		|	
4609	|	Mantidactylus (Hylobatrachus)	|	Mantidactylus lugubris	|	species	|		|	
4611	|	Mantidactylus (Brygoomantis)	|	Mantidactylus madecassus	|	species	|		|	
4612	|	Mantidactylus (Ochthomantis)	|	Mantidactylus majori	|	species	|		|	
6239	|	Mantidactylus (Chonomantis)	|	Mantidactylus melanopleura	|	species	|		|	
4616	|	Mantidactylus (Ochthomantis)	|	Mantidactylus mocquardi	|	species	|		|	
6986	|	Mantidactylus (Brygoomantis)	|	Mantidactylus noralottae	|	species	|		|	
4617	|	Mantidactylus (Chonomantis)	|	Mantidactylus opiparis	|	species	|		|	
7637	|	Mantidactylus (Chonomantis)	|	Mantidactylus paidroa	|	species	|		|	
6556	|	Mantidactylus (Brygoomantis)	|	Mantidactylus pauliani	|	species	|		|	
6173	|	Mantidactylus (Brygoomantis)	|	Mantidactylus tricinctus	|	species	|		|	
4628	|	Mantidactylus (Brygoomantis)	|	Mantidactylus ulcerosus	|	species	|		|	
6240	|	Mantidactylus (Chonomantis)	|	Mantidactylus zipperi	|	species	|		|	
6560	|	Mantidactylus (Ochthomantis)	|	Mantidactylus zolitschka	|	species	|		|	
4573	|	Spinomantis	|	Spinomantis aglavei	|	species	|		|	
4581	|	Spinomantis	|	Spinomantis bertini	|	species	|		|	
6091	|	Spinomantis	|	Spinomantis brunae	|	species	|		|	
4595	|	Spinomantis	|	Spinomantis elegans	|	species	|		|	
4597	|	Spinomantis	|	Spinomantis fimbriatus	|	species	|		|	
4602	|	Spinomantis	|	Spinomantis guibei	|	species	|		|	
4614	|	Spinomantis	|	Spinomantis massi	|	species	|		|	
4352	|	Spinomantis	|	Spinomantis microtis	|	species	|		|	
7169	|	Spinomantis	|	Spinomantis nussbaumi	|	species	|		|	
4618	|	Spinomantis	|	Spinomantis peraccae	|	species	|		|	
5632	|	Spinomantis	|	Spinomantis phantasticus	|	species	|		|	
7170	|	Spinomantis	|	Spinomantis tavaratra	|	species	|		|	
6818	|	Tsingymantis	|	Tsingymantis antitra	|	species	|		|	
6063	|	Wakea	|	Wakea madinika	|	species	|		|	
5645	|	Atympanophrys	|	Atympanophrys gigantica	|	species	|		|	
2498	|	Atympanophrys	|	Atympanophrys nankiangensis	|	species	|		|	
2453	|	Atympanophrys	|	Atympanophrys shapingensis	|	species	|		|	
6584	|	Atympanophrys	|	Atympanophrys wawuensis	|	species	|		|	
2455	|	Brachytarsophrys	|	Brachytarsophrys carinense	|	species	|		|	
6582	|	Brachytarsophrys	|	Brachytarsophrys chuannanensis	|	species	|		|	
2488	|	Brachytarsophrys	|	Brachytarsophrys feae	|	species	|		|	
2491	|	Brachytarsophrys	|	Brachytarsophrys intermedia	|	species	|		|	
8232	|	Brachytarsophrys	|	Brachytarsophrys popei	|	species	|		|	
2457	|	Leptobrachella	|	Leptobrachella baluensis	|	species	|		|	
2458	|	Leptobrachella	|	Leptobrachella brevicrus	|	species	|		|	
8375	|	Leptobrachella	|	Leptobrachella juliandringi	|	species	|		|	
2459	|	Leptobrachella	|	Leptobrachella mjobergi	|	species	|		|	
2460	|	Leptobrachella	|	Leptobrachella natunae	|	species	|		|	
2461	|	Leptobrachella	|	Leptobrachella palmata	|	species	|		|	
2462	|	Leptobrachella	|	Leptobrachella parva	|	species	|		|	
2463	|	Leptobrachella	|	Leptobrachella serasanae	|	species	|		|	
2465	|	Leptobrachium	|	Leptobrachium abbotti	|	species	|		|	
2541	|	Leptobrachium	|	Leptobrachium ailaonicum	|	species	|		|	
5474	|	Leptobrachium	|	Leptobrachium banae	|	species	|		|	
7708	|	Leptobrachium	|	Leptobrachium bompu	|	species	|		|	
2542	|	Leptobrachium	|	Leptobrachium boringii	|	species	|		|	
6422	|	Leptobrachium	|	Leptobrachium buchardi	|	species	|		|	
2466	|	Leptobrachium	|	Leptobrachium chapaense	|	species	|		|	
7631	|	Leptobrachium	|	Leptobrachium guangxiense	|	species	|		|	
5647	|	Leptobrachium	|	Leptobrachium gunungense	|	species	|		|	
5318	|	Leptobrachium	|	Leptobrachium hainanense	|	species	|		|	
2467	|	Leptobrachium	|	Leptobrachium hasseltii	|	species	|		|	
2468	|	Leptobrachium	|	Leptobrachium hendricksoni	|	species	|		|	
6610	|	Leptobrachium	|	Leptobrachium huashen	|	species	|		|	
7857	|	Leptobrachium	|	Leptobrachium ingeri	|	species	|		|	
7858	|	Leptobrachium	|	Leptobrachium kanowitense	|	species	|		|	
8140	|	Leptobrachium	|	Leptobrachium kantonishikawai	|	species	|		|	
2543	|	Leptobrachium	|	Leptobrachium leishanense	|	species	|		|	
7953	|	Leptobrachium	|	Leptobrachium leucops	|	species	|		|	
2544	|	Leptobrachium	|	Leptobrachium liui	|	species	|		|	
7449	|	Leptobrachium	|	Leptobrachium lumadorum	|	species	|		|	
7447	|	Leptobrachium	|	Leptobrachium mangyanorum	|	species	|		|	
2469	|	Leptobrachium	|	Leptobrachium montanum	|	species	|		|	
6726	|	Leptobrachium	|	Leptobrachium mouhoti	|	species	|		|	
6457	|	Leptobrachium	|	Leptobrachium ngoclinhense	|	species	|		|	
2470	|	Leptobrachium	|	Leptobrachium nigrops	|	species	|		|	
7470	|	Leptobrachium	|	Leptobrachium nokrekensis	|	species	|		|	
6721	|	Leptobrachium	|	Leptobrachium promustache	|	species	|		|	
2471	|	Leptobrachium	|	Leptobrachium pullum	|	species	|		|	
7888	|	Leptobrachium	|	Leptobrachium rakhinensis	|	species	|		|	
5475	|	Leptobrachium	|	Leptobrachium smithi	|	species	|		|	
7448	|	Leptobrachium	|	Leptobrachium tagbanorum	|	species	|		|	
8499	|	Leptobrachium	|	Leptobrachium tengchongense	|	species	|		|	
7466	|	Leptobrachium	|	Leptobrachium waysepuntiense	|	species	|		|	
7763	|	Leptobrachium	|	Leptobrachium xanthops	|	species	|		|	
5476	|	Leptobrachium	|	Leptobrachium xanthospilum	|	species	|		|	
7755	|	Leptolalax (Lalos)	|	Leptolalax aereus	|	species	|		|	
2473	|	Leptolalax	|	Leptolalax alpinus	|	species	|		|	
7369	|	Leptolalax	|	Leptolalax applebyi	|	species	|		|	
5648	|	Leptolalax	|	Leptolalax arayai	|	species	|		|	
8459	|	Leptolalax	|	Leptolalax ardens	|	species	|		|	
7642	|	Leptolalax	|	Leptolalax bidoupensis	|	species	|		|	
8092	|	Leptolalax	|	Leptolalax botsfordi	|	species	|		|	
2474	|	Leptolalax	|	Leptolalax bourreti	|	species	|		|	
7632	|	Leptolalax	|	Leptolalax croceus	|	species	|		|	
2475	|	Leptolalax	|	Leptolalax dringi	|	species	|		|	
7757	|	Leptolalax (Lalos)	|	Leptolalax eos	|	species	|		|	
7830	|	Leptolalax	|	Leptolalax firthi	|	species	|		|	
8022	|	Leptolalax	|	Leptolalax fritinniens	|	species	|		|	
6819	|	Leptolalax	|	Leptolalax fuliginosus	|	species	|		|	
2476	|	Leptolalax	|	Leptolalax gracilis	|	species	|		|	
5649	|	Leptolalax	|	Leptolalax hamidi	|	species	|		|	
2477	|	Leptolalax	|	Leptolalax heteropus	|	species	|		|	
6258	|	Leptolalax	|	Leptolalax kajangensis	|	species	|		|	
8460	|	Leptolalax	|	Leptolalax kalonensis	|	species	|		|	
7633	|	Leptolalax	|	Leptolalax kecil	|	species	|		|	
7409	|	Leptolalax	|	Leptolalax khasiorum	|	species	|		|	
7204	|	Leptolalax	|	Leptolalax lateralis	|	species	|		|	
8201	|	Leptolalax	|	Leptolalax laui	|	species	|		|	
2478	|	Leptolalax	|	Leptolalax liui	|	species	|		|	
8462	|	Leptolalax	|	Leptolalax maculosus	|	species	|		|	
8254	|	Leptolalax	|	Leptolalax marmoratus	|	species	|		|	
5650	|	Leptolalax	|	Leptolalax maurus	|	species	|		|	
6820	|	Leptolalax	|	Leptolalax melanoleucus	|	species	|		|	
7525	|	Leptolalax	|	Leptolalax melicus	|	species	|		|	
7756	|	Leptolalax (Lalos)	|	Leptolalax minimus	|	species	|		|	
5478	|	Leptolalax	|	Leptolalax nahangensis	|	species	|		|	
7758	|	Leptolalax (Lalos)	|	Leptolalax nyx	|	species	|		|	
6175	|	Leptolalax	|	Leptolalax oshanensis	|	species	|		|	
8461	|	Leptolalax	|	Leptolalax pallidus	|	species	|		|	
2479	|	Leptolalax	|	Leptolalax pelodytoides	|	species	|		|	
8605	|	Leptolalax	|	Leptolalax petrops	|	species	|		|	
5651	|	Leptolalax	|	Leptolalax pictus	|	species	|		|	
7870	|	Leptolalax	|	Leptolalax platycephalus	|	species	|		|	
6176	|	Leptolalax	|	Leptolalax pluvialis	|	species	|		|	
8314	|	Leptolalax	|	Leptolalax pyrrhops	|	species	|		|	
8116	|	Leptolalax	|	Leptolalax sabahmontanus	|	species	|		|	
6821	|	Leptolalax	|	Leptolalax solus	|	species	|		|	
5325	|	Leptolalax	|	Leptolalax sungi	|	species	|		|	
8463	|	Leptolalax	|	Leptolalax tadungensis	|	species	|		|	
7472	|	Leptolalax	|	Leptolalax tamdil	|	species	|		|	
8464	|	Leptolalax	|	Leptolalax tengchongensis	|	species	|		|	
5479	|	Leptolalax	|	Leptolalax tuberosus	|	species	|		|	
2480	|	Leptolalax	|	Leptolalax ventripunctatus	|	species	|		|	
8069	|	Leptolalax	|	Leptolalax zhangyapingi	|	species	|		|	
2483	|	Megophrys	|	Megophrys baluensis	|	species	|		|	
2486	|	Megophrys	|	Megophrys dringi	|	species	|		|	
2487	|	Megophrys	|	Megophrys edwardinae	|	species	|		|	
5652	|	Megophrys	|	Megophrys kobayashii	|	species	|		|	
6177	|	Megophrys	|	Megophrys ligayae	|	species	|		|	
2497	|	Megophrys	|	Megophrys montana	|	species	|		|	
6081	|	Megophrys	|	Megophrys nasuta	|	species	|		|	
6178	|	Megophrys	|	Megophrys stejnegeri	|	species	|		|	
6215	|	Ophryophryne	|	Ophryophryne gerti	|	species	|		|	
6216	|	Ophryophryne	|	Ophryophryne hansi	|	species	|		|	
2506	|	Ophryophryne	|	Ophryophryne microstoma	|	species	|		|	
2507	|	Ophryophryne	|	Ophryophryne pachyproctus	|	species	|		|	
6727	|	Ophryophryne	|	Ophryophryne synoria	|	species	|		|	
5303	|	Oreolalax	|	Oreolalax chuanbeiensis	|	species	|		|	
5299	|	Oreolalax	|	Oreolalax granulosus	|	species	|		|	
5300	|	Oreolalax	|	Oreolalax jingdongensis	|	species	|		|	
5304	|	Oreolalax	|	Oreolalax liangbeiensis	|	species	|		|	
5310	|	Oreolalax	|	Oreolalax lichuanensis	|	species	|		|	
5305	|	Oreolalax	|	Oreolalax major	|	species	|		|	
5311	|	Oreolalax	|	Oreolalax multipunctatus	|	species	|		|	
5313	|	Oreolalax	|	Oreolalax nanjiangensis	|	species	|		|	
5312	|	Oreolalax	|	Oreolalax omeimontis	|	species	|		|	
5307	|	Oreolalax	|	Oreolalax pingii	|	species	|		|	
5314	|	Oreolalax	|	Oreolalax popei	|	species	|		|	
5308	|	Oreolalax	|	Oreolalax puxiongensis	|	species	|		|	
5315	|	Oreolalax	|	Oreolalax rhodostigmatus	|	species	|		|	
5301	|	Oreolalax	|	Oreolalax rugosus	|	species	|		|	
5309	|	Oreolalax	|	Oreolalax schmidti	|	species	|		|	
8524	|	Oreolalax	|	Oreolalax sterlingae	|	species	|		|	
5306	|	Oreolalax	|	Oreolalax weigoldi	|	species	|		|	
5302	|	Oreolalax	|	Oreolalax xiangchengensis	|	species	|		|	
2510	|	Scutiger	|	Scutiger adungensis	|	species	|		|	
5927	|	Scutiger	|	Scutiger bhutanensis	|	species	|		|	
2511	|	Scutiger	|	Scutiger boulengeri	|	species	|		|	
5653	|	Scutiger	|	Scutiger brevipes	|	species	|		|	
2512	|	Scutiger	|	Scutiger chintingensis	|	species	|		|	
2514	|	Scutiger	|	Scutiger glandulatus	|	species	|		|	
2515	|	Scutiger	|	Scutiger gongshanensis	|	species	|		|	
5298	|	Scutiger	|	Scutiger jiulongensis	|	species	|		|	
2519	|	Scutiger	|	Scutiger liupanensis	|	species	|		|	
2520	|	Scutiger	|	Scutiger maculatus	|	species	|		|	
2522	|	Scutiger	|	Scutiger mammatus	|	species	|		|	
5297	|	Scutiger	|	Scutiger muliensis	|	species	|		|	
2524	|	Scutiger	|	Scutiger nepalensis	|	species	|		|	
2525	|	Scutiger	|	Scutiger ningshanensis	|	species	|		|	
2526	|	Scutiger	|	Scutiger nyingchiensis	|	species	|		|	
2530	|	Scutiger	|	Scutiger pingwuensis	|	species	|		|	
2536	|	Scutiger	|	Scutiger sikimmensis	|	species	|		|	
8442	|	Scutiger	|	Scutiger spinosus	|	species	|		|	
2537	|	Scutiger	|	Scutiger tuberculatus	|	species	|		|	
7634	|	Scutiger	|	Scutiger wanglangensis	|	species	|		|	
7864	|	Scutiger	|	Scutiger wuguanfui	|	species	|		|	
2482	|	Xenophrys	|	Xenophrys aceras	|	species	|		|	
8178	|	Xenophrys	|	Xenophrys acuta	|	species	|		|	
8077	|	Xenophrys	|	Xenophrys ancrae	|	species	|		|	
6198	|	Xenophrys	|	Xenophrys auralensis	|	species	|		|	
7635	|	Xenophrys	|	Xenophrys baolongensis	|	species	|		|	
6851	|	Xenophrys	|	Xenophrys binchuanensis	|	species	|		|	
7636	|	Xenophrys	|	Xenophrys binlingensis	|	species	|		|	
2484	|	Xenophrys	|	Xenophrys boettgeri	|	species	|		|	
2485	|	Xenophrys	|	Xenophrys brachykolos	|	species	|		|	
6104	|	Xenophrys	|	Xenophrys caudoprocta	|	species	|		|	
8192	|	Xenophrys	|	Xenophrys cheni	|	species	|		|	
7612	|	Xenophrys	|	Xenophrys damrei	|	species	|		|	
5655	|	Xenophrys	|	Xenophrys daweimontis	|	species	|		|	
2490	|	Xenophrys	|	Xenophrys glandulosa	|	species	|		|	
6611	|	Xenophrys	|	Xenophrys huangshanensis	|	species	|		|	
5656	|	Xenophrys	|	Xenophrys jingdongensis	|	species	|		|	
7932	|	Xenophrys	|	Xenophrys jinggangensis	|	species	|		|	
2492	|	Xenophrys	|	Xenophrys kuatunensis	|	species	|		|	
8381	|	Xenophrys	|	Xenophrys latidactyla	|	species	|		|	
6876	|	Xenophrys	|	Xenophrys lekaguli	|	species	|		|	
8191	|	Xenophrys	|	Xenophrys lini	|	species	|		|	
2494	|	Xenophrys	|	Xenophrys longipes	|	species	|		|	
2493	|	Xenophrys	|	Xenophrys major	|	species	|		|	
2495	|	Xenophrys	|	Xenophrys mangshanensis	|	species	|		|	
8523	|	Xenophrys	|	Xenophrys maosonensis	|	species	|		|	
5657	|	Xenophrys	|	Xenophrys medogensis	|	species	|		|	
7731	|	Xenophrys	|	Xenophrys megacephala	|	species	|		|	
2496	|	Xenophrys	|	Xenophrys minor	|	species	|		|	
8179	|	Xenophrys	|	Xenophrys obesa	|	species	|		|	
2499	|	Xenophrys	|	Xenophrys omeimontis	|	species	|		|	
8078	|	Xenophrys	|	Xenophrys oropedion	|	species	|		|	
2500	|	Xenophrys	|	Xenophrys pachyproctus	|	species	|		|	
2501	|	Xenophrys	|	Xenophrys palpebralespinosa	|	species	|		|	
6583	|	Xenophrys	|	Xenophrys parallela	|	species	|		|	
2502	|	Xenophrys	|	Xenophrys parva	|	species	|		|	
2503	|	Xenophrys	|	Xenophrys robusta	|	species	|		|	
7164	|	Xenophrys	|	Xenophrys sangzhiensis	|	species	|		|	
7009	|	Xenophrys	|	Xenophrys serchhipii	|	species	|		|	
6181	|	Xenophrys	|	Xenophrys shuichengensis	|	species	|		|	
2504	|	Xenophrys	|	Xenophrys spinata	|	species	|		|	
7613	|	Xenophrys	|	Xenophrys takensis	|	species	|		|	
7511	|	Xenophrys	|	Xenophrys tuberogranulatus	|	species	|		|	
8079	|	Xenophrys	|	Xenophrys vegrandis	|	species	|		|	
5658	|	Xenophrys	|	Xenophrys wuliangshanensis	|	species	|		|	
5659	|	Xenophrys	|	Xenophrys wushanensis	|	species	|		|	
5660	|	Xenophrys	|	Xenophrys zhangi	|	species	|		|	
7008	|	Xenophrys	|	Xenophrys zunhebotoensis	|	species	|		|	
8163	|	Micrixalus	|	Micrixalus adonis	|	species	|		|	
8157	|	Micrixalus	|	Micrixalus candidus	|	species	|		|	
4406	|	Micrixalus	|	Micrixalus elegans	|	species	|		|	
8169	|	Micrixalus	|	Micrixalus frigidus	|	species	|		|	
4817	|	Micrixalus	|	Micrixalus fuscus	|	species	|		|	
4818	|	Micrixalus	|	Micrixalus gadgili	|	species	|		|	
8171	|	Micrixalus	|	Micrixalus herrei	|	species	|		|	
8164	|	Micrixalus	|	Micrixalus kodayari	|	species	|		|	
4424	|	Micrixalus	|	Micrixalus kottigeharensis	|	species	|		|	
8158	|	Micrixalus	|	Micrixalus kurichiyari	|	species	|		|	
8165	|	Micrixalus	|	Micrixalus mallani	|	species	|		|	
8166	|	Micrixalus	|	Micrixalus nelliyampathi	|	species	|		|	
8170	|	Micrixalus	|	Micrixalus nigraventris	|	species	|		|	
8159	|	Micrixalus	|	Micrixalus niluvasei	|	species	|		|	
4819	|	Micrixalus	|	Micrixalus nudis	|	species	|		|	
4820	|	Micrixalus	|	Micrixalus phyllophilus	|	species	|		|	
8160	|	Micrixalus	|	Micrixalus sairandhri	|	species	|		|	
8167	|	Micrixalus	|	Micrixalus sali	|	species	|		|	
4821	|	Micrixalus	|	Micrixalus saxicola	|	species	|		|	
4822	|	Micrixalus	|	Micrixalus silvaticus	|	species	|		|	
8168	|	Micrixalus	|	Micrixalus specca	|	species	|		|	
8161	|	Micrixalus	|	Micrixalus spelunca	|	species	|		|	
4823	|	Micrixalus	|	Micrixalus thampii	|	species	|		|	
8162	|	Micrixalus	|	Micrixalus uttaraghaati	|	species	|		|	
2089	|	Adelastes	|	Adelastes hylonomos	|	species	|		|	
6400	|	Anilany	|	Anilany helenae	|	species	|		|	
2128	|	Gastrophrynoides	|	Gastrophrynoides borneensis	|	species	|		|	
7624	|	Gastrophrynoides	|	Gastrophrynoides immaculatus	|	species	|		|	
2200	|	Phrynella	|	Phrynella pulchra	|	species	|		|	
7778	|	Albericus	|	Albericus alpestris	|	species	|		|	
7780	|	Albericus	|	Albericus brevicrus	|	species	|		|	
5406	|	Albericus	|	Albericus brunhildae	|	species	|		|	
2234	|	Albericus	|	Albericus darlingtoni	|	species	|		|	
6442	|	Albericus	|	Albericus exclamitans	|	species	|		|	
5407	|	Albericus	|	Albericus fafniri	|	species	|		|	
5408	|	Albericus	|	Albericus gudrunae	|	species	|		|	
5409	|	Albericus	|	Albericus gunnari	|	species	|		|	
5337	|	Albericus	|	Albericus laurini	|	species	|		|	
7424	|	Albericus	|	Albericus murritus	|	species	|		|	
7779	|	Albericus	|	Albericus pandanicolus	|	species	|		|	
5410	|	Albericus	|	Albericus rhenaurum	|	species	|		|	
6567	|	Albericus	|	Albericus sanguinopictus	|	species	|		|	
5411	|	Albericus	|	Albericus siegfriedi	|	species	|		|	
5412	|	Albericus	|	Albericus swanhildae	|	species	|		|	
