id	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	scientificName	namePublishedIn	taxonRank	scientificNameAuthorship	taxonomicStatus	nomenclaturalStatus	taxonRemarks	modified
1191453	1191453	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452341	1191453	1191417	Liorhyssus flavomaculatus	Signoret. 1859. Monographie du genre Corizus. Annales de la Société Entomologique de France 3 7:75-105	species	(Signoret, 1859)	valid			2016-06-01T12:35:00
1191454	1191454	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452340	1191454	1191417	Liorhyssus hessei	Göllner-Scheiding. 1976. Revision der Gattung Liorhyssus Stål, 1870 (Heteroptera, Rhopalidae)  . Deutsche Entomologische Zeitschrift (N.F.) 23:181-206	species	Göllner-Scheiding, 1976	valid			2016-05-10T12:22:00
1191455	1191455	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452339	1191455	1191417	Liorhyssus kaltenbachi	Göllner-Scheiding. 1976. Revision der Gattung Liorhyssus Stål, 1870 (Heteroptera, Rhopalidae)  . Deutsche Entomologische Zeitschrift (N.F.) 23:181-206	species	Göllner-Scheiding, 1976	valid			2016-05-10T12:22:00
1191456	1191456	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452335	1191456	1191417	Liorhyssus lineatoventris	Spinola. 1852. In Gay. Zoologia. Insectos. Orden VII. Hemipteros. Historia fisica y politica de Chile segun documentos adquiridos en esta republica durante doce anÌƒos de residencia en ella y publicada bajo los auspicios del supremo gobierno 7:113-320	species	(Spinola, 1852)	valid			2016-06-01T12:01:00
1191457	1191457	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452338	1191456	1191417	Merocoris rubescens	Blanchard. 1852. In Spinola. Insectos. Orden VII. Hemipteros. In Gay. Zoologia. [Descriptions of some species]. Historia fisica y politica de Chile segun documentos adquiridos en esta republica durante doce anÌƒos de residencia en ella y publicada bajo los auspicios del supremo gobierno 7	species	Blanchard, 1852	junior synonym			2016-05-10T12:22:00
1191458	1191458	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452337	1191456	1191417	Corizus chilensis	Reed, E.C. 1899. Sinopsis de los Hemípteros de Chile. Revista Chilena de Historia Natural (Rev. Chilena Hist. Nat.) 3(3-4):37-49	species	Reed, 1899	junior synonym			2016-06-01T11:27:00
1191459	1191459	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452334	1191459	1191417	Liorhyssus pararubricosus	Göllner-Scheiding. 1984. Ergänzungen zu den Gattungen Liorhyssus Stål, 1870, Niesthrea Spinola, 1837, und Rhopalus Schilling, 1827 (Heteroptera, Rhopalidae)  . Mitteilungen aus dem Zoologischen Museum in Berlin 60:115-121	species	Göllner-Scheiding, 1984	valid			2016-05-10T12:22:00
1191460	1191460	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452331	1191460	1191417	Liorhyssus rubricosus	Bolivar. 1879. Hemipteros nuevos del Museo de Madrid. Anales de la Sociedad Espanola de Historia Natural 8:133-146	species	(Bolivar, 1879)	valid			2016-05-10T12:22:00
1191461	1191461	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452333	1191460	1191417	Corizus ornatus	Courteaux. 1907. Collections de M. Maurice de Rothschild, recueillies dans l’Afrique orientale. Insectes: Hémiptères - (Hétéroptères)  nouveaux. Bulletin du Museum National d’Histoire Naturelle (Bull. Mus. Nat. Hist. Nat.) 13:327- 331	species	Courteaux, 1907	junior synonym			2016-05-10T12:22:00
1191462	1191462	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452330	1191462	1191417	Liorhyssus slateri	Göllner-Scheiding. 1976. Revision der Gattung Liorhyssus Stål, 1870 (Heteroptera, Rhopalidae)  . Deutsche Entomologische Zeitschrift (N.F.) 23:181-206	species	Göllner-Scheiding, 1976	valid			2016-05-10T12:22:00
1191463	1191463	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452279	1191463	1191373	Rhopalus	Schilling. 1827. In Gravenhorst [Ed.]. Allgemeiner Bericht der Entomologischen Section. Uebersicht der Arbeiten und Veränderungen der Schlesischen Gesellschaft für Vaterländische Kultur 3:20-25	genus	Schilling, 1827	valid			2016-05-10T12:22:00
1191464	1191464	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452307	1191464	1191463	Rhopalus (Rhopalus)	Schilling. 1827. In Gravenhorst [Ed.]. Allgemeiner Bericht der Entomologischen Section. Uebersicht der Arbeiten und Veränderungen der Schlesischen Gesellschaft für Vaterländische Kultur 3:20-25	subgenus	Schilling, 1827	valid			2016-05-10T12:22:00
1191465	1191465	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452326	1191465	1191464	Rhopalus (Rhopalus) subrufus	Gmelin. 1790. Caroli a Linné Systema Naturae, Beer, Lipsiae [=Leipzig], 1(4):1517-2224	species	(Gmelin, 1790)	valid			2016-05-10T12:22:00
1191466	1191466	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452323	1191466	1191464	Rhopalus (Rhopalus) conspersus	Fieber. 1837. Beiträge zur Kenntniss der Schnabelkerfe    . Beiträge zur Gesammten Natur- und Heilwissenschaft 1:97-111, 337-355, plate 2	species	(Fieber, 1837)	valid			2016-05-10T12:22:00
1191467	1191467	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452325	1191466	1191464	Corizus guttatus	Signoret. 1859. Monographie du genre Corizus. Annales de la Société Entomologique de France 3 7:75-105	species	Signoret, 1859	junior synonym			2016-06-01T12:35:00
1191468	1191468	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452317	1191468	1191464	Rhopalus (Rhopalus) distinctus	Signoret. 1859. Monographie du genre Corizus. Annales de la Société Entomologique de France 3 7:75-105	species	(Signoret, 1859)	valid			2016-06-01T12:35:00
1191469	1191469	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452322	1191468	1191464	Cimex nervosus	Scopoli. 1763. Entomologia carniolica exhibens Insecta Carnioliae indigena et distributa in ordines, genera, species, varietatis. Methodo Linnaeana, Trattner, Vindobonae i-xxxvi, 1-420	species	Scopoli, 1763	synonym		--	2016-05-10T12:22:00
1191470	1191470	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452321	1191468	1191464	Cimex trinervis	Gmelin. 1790. Caroli a Linné Systema Naturae, Beer, Lipsiae [=Leipzig], 1(4):1517-2224	species	Gmelin, 1790	synonym	superfluum		2016-05-10T12:22:00
1191471	1191471	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452320	1191468	1191464	Corizus lividus	Ribaut. 1929. Sur quelques especes des genres Stictopleurus et Corizus (Heteroptera-Coreidae). Bull.Soc.Hist.nat.Toulouse 58:227-234	species	Ribaut, 1929	junior synonym			2016-05-10T12:22:00
1191472	1191472	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452319	1191468	1191464	Rhopalus (Rhopalus) albicarinus		species	Liu & Nonnaizab, 1988	junior synonym			2016-05-10T12:22:00
1191473	1191473	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452316	1191473	1191464	Rhopalus (Rhopalus) lepidus	Fieber. 1861. Die europäischen Hemiptera. Halbflügler. (Rhynchota Heteroptera.), Gerold's Sohn, Wien 113-444	species	Fieber, 1861	valid			2016-05-10T12:22:00
1191474	1191474	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452310	1191474	1191464	Rhopalus (Rhopalus) parumpunctatus	Schilling. 1829. Hemiptera Heteroptera Silesiae systematice disposuit. Beiträge zur Entomologie 1:34-92	species	Schilling, 1829	valid			2016-05-10T12:22:00
1191475	1191475	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452315	1191474	1191464	Corizus pratensis	Fallén. 1828-1829. Hemiptera sueciae. Sectio prima (Hemelytrata)., Berling, Lund vi + 188 pp.	species	Fallén, 1828-1829	junior synonym			2016-05-10T12:22:00
1191476	1191476	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452314	1191474	1191464	Corizus parumpunctatus subspeciosa		species	Schumacher, 1914	junior synonym			2016-05-10T12:22:00
