id	description	type
1188183	Holotype.	typematerial
1188185	Lectotype, 1 syntype.	typematerial
1188186	Neotype, 1 paratype.	typematerial
1188188	Holotype.	typematerial
1188189	Holotype.	typematerial
1188190	Holotype.	typematerial
1188191	Holotype.	typematerial
1188192	Holotype.	typematerial
1188193	Holotype.	typematerial
1188194	Holotype.	typematerial
1188195	4 syntypes.	typematerial
1188198	Holotype.	typematerial
1188199	Holotype.	typematerial
1188200	Holotype.	typematerial
1188201	Holotype.	typematerial
1188203	Holotype.	typematerial
1188204	Lectotype, 2 paralectotypes.	typematerial
1188207	Lectotype, 1 paralectotype.	typematerial
1188209	Holotype.	typematerial
1188210	Holotype.	typematerial
1188211	Holotype.	typematerial
1188212	Holotype.	typematerial
1188213	Holotype, 1 paratype.	typematerial
1188214	Holotype.	typematerial
1188216	Holotype.	typematerial
1188218	2 syntypes.	typematerial
1188220	Holotype.	typematerial
1188222	Holotype.	typematerial
1188223	Holotype.	typematerial
1188224	1 unspecified primary type.	typematerial
1188225	1 syntype, 1 unspecified primary type.	typematerial
1188226	1 syntype.	typematerial
1188228	Holotype.	typematerial
1188229	Holotype.	typematerial
1188230	Holotype.	typematerial
1188231	Holotype, 4 paratypes.	typematerial
1188232	Holotype.	typematerial
1188233	Holotype.	typematerial
1188234	Holotype.	typematerial
1188235	Holotype.	typematerial
1188236	Holotype.	typematerial
1188237	Holotype.	typematerial
1188239	Holotype, 1 paratype.	typematerial
1188241	Holotype, 4 paratypes.	typematerial
1188243	Holotype.	typematerial
1188245	Holotype, 3 paratypes.	typematerial
1188247	Holotype.	typematerial
1188249	Holotype.	typematerial
1188250	Holotype.	typematerial
1188251	Holotype.	typematerial
1188253	Holotype.	typematerial
1188254	Holotype.	typematerial
1188255	Holotype.	typematerial
1188256	Holotype.	typematerial
1188257	1 unspecified primary type.	typematerial
1188258	Holotype.	typematerial
1188259	Holotype.	typematerial
1188262	Holotype.	typematerial
1188263	Holotype.	typematerial
1188264	Holotype.	typematerial
1188271	Holotype.	typematerial
1188274	2 syntypes.	typematerial
1188293	4 syntypes.	typematerial
1188301	Lectotype.	typematerial
1188302	Holotype.	typematerial
1188303	Holotype.	typematerial
1188310	Lectotype.	typematerial
1188314	Lectotype.	typematerial
1188315	Lectotype.	typematerial
1188316	Holotype.	typematerial
1188317	Lectotype.	typematerial
1188318	Holotype.	typematerial
1188319	2 syntypes.	typematerial
1188321	1 syntype.	typematerial
1188322	Holotype.	typematerial
1188324	Lectotype.	typematerial
1188325	Lectotype, 1 paralectotype.	typematerial
1188326	Holotype.	typematerial
1188327	Lectotype.	typematerial
1188328	Holotype.	typematerial
1188333	Holotype.	typematerial
1188338	Lectotype.	typematerial
1188343	Lectotype, 1 paralectotype.	typematerial
1188345	1 syntype.	typematerial
1188348	2 syntypes.	typematerial
1188349	2 syntypes.	typematerial
1188350	Holotype.	typematerial
1188351	Holotype.	typematerial
1188354	Lectotype.	typematerial
1188355	Lectotype.	typematerial
1188356	Holotype.	typematerial
1188357	2 syntypes.	typematerial
1188359	Lectotype.	typematerial
1188363	Lectotype, 1 syntype.	typematerial
1188364	Holotype.	typematerial
1188365	Holotype.	typematerial
1188367	Lectotype.	typematerial
1188368	Lectotype.	typematerial
1188369	2 syntypes.	typematerial
1188370	2 syntypes.	typematerial
1188374	Neotype, 2 syntypes.	typematerial
1188376	Holotype.	typematerial
1188378	Lectotype, 2 paralectotypes.	typematerial
1188381	2 syntypes.	typematerial
1188384	Holotype.	typematerial
1188385	2 syntypes.	typematerial
1188387	Holotype.	typematerial
1188388	Lectotype.	typematerial
1188392	1 syntype.	typematerial
1188393	1 syntype.	typematerial
1188395	Holotype.	typematerial
1188409	Holotype.	typematerial
1188410	Holotype.	typematerial
1188413	Holotype.	typematerial
1188418	4 syntypes.	typematerial
1188419	Holotype.	typematerial
1188420	Holotype.	typematerial
1188421	2+ syntypes.	typematerial
1188422	Holotype.	typematerial
1188423	Holotype.	typematerial
1188425	1 syntype.	typematerial
1188427	2 syntypes.	typematerial
1188428	Holotype.	typematerial
1188429	1 syntype.	typematerial
1188431	2 syntypes.	typematerial
1188438	Lectotype, 2 paralectotypes.	typematerial
1188439	Holotype.	typematerial
1188440	Lectotype.	typematerial
1188441	Holotype.	typematerial
1188442	Holotype.	typematerial
1188447	1+ syntypes.	typematerial
1188448	1+ syntypes.	typematerial
1188449	Holotype.	typematerial
1188450	1 syntype.	typematerial
1188451	Holotype.	typematerial
1188452	Holotype.	typematerial
1188454	1+ syntypes.	typematerial
1188457	1 syntype.	typematerial
1188459	Holotype.	typematerial
1188460	Holotype.	typematerial
1188465	Holotype.	typematerial
1188469	Holotype.	typematerial
1188472	Holotype.	typematerial
1188475	Holotype.	typematerial
1188479	2 syntypes.	typematerial
1188481	Holotype.	typematerial
1188484	Holotype.	typematerial
1188485	Holotype.	typematerial
1188486	1 syntype.	typematerial
1188487	2 syntypes.	typematerial
1188488	2+ syntypes.	typematerial
1188489	Holotype.	typematerial
1188490	1 syntype.	typematerial
1188494	Holotype.	typematerial
1188495	1 syntype.	typematerial
1188497	Holotype, allotype.	typematerial
1188499	Holotype.	typematerial
1188501	Holotype.	typematerial
1188502	3 syntypes.	typematerial
1188503	1+ syntypes.	typematerial
1188504	Holotype.	typematerial
1188505	1+ syntypes.	typematerial
1188506	Holotype.	typematerial
1188507	1 syntype.	typematerial
1188508	Holotype.	typematerial
1188510	Holotype.	typematerial
1188511	1 syntype.	typematerial
1188512	Holotype.	typematerial
1188514	1+ syntypes.	typematerial
1188516	Holotype.	typematerial
1188517	2 syntypes.	typematerial
1188518	Holotype.	typematerial
1188519	Holotype.	typematerial
1188520	1 syntype.	typematerial
1188522	Holotype.	typematerial
1188523	Holotype.	typematerial
1188524	Holotype.	typematerial
1188526	Holotype.	typematerial
1188527	2+ syntypes.	typematerial
1188529	Neotype, 2+ syntypes.	typematerial
1188530	Holotype.	typematerial
1188534	1 syntype.	typematerial
1188537	1 syntype.	typematerial
1188541	Holotype.	typematerial
1188544	Holotype.	typematerial
1188556	Holotype.	typematerial
1188557	Holotype.	typematerial
1188558	Holotype.	typematerial
1188560	1 syntype.	typematerial
1188566	Holotype.	typematerial
1188576	1 syntype.	typematerial
1188577	Holotype.	typematerial
1188578	Holotype.	typematerial
1188580	Holotype.	typematerial
1188581	1 syntype.	typematerial
1188583	Holotype.	typematerial
1188584	Holotype.	typematerial
1188585	Holotype.	typematerial
1188586	Holotype.	typematerial
1188588	Holotype.	typematerial
1188589	1 syntype.	typematerial
1188590	2+ syntypes.	typematerial
1188591	Holotype.	typematerial
1188592	Holotype.	typematerial
1188594	Holotype.	typematerial
1188595	1 syntype.	typematerial
1188596	Holotype.	typematerial
1188600	Holotype, 2 paratypes.	typematerial
1188601	Holotype.	typematerial
1188603	3 syntypes.	typematerial
1188604	Holotype.	typematerial
1188606	4 syntypes.	typematerial
1188609	2 syntypes.	typematerial
1188612	Holotype.	typematerial
1188613	3 syntypes.	typematerial
1188614	Holotype.	typematerial
1188618	Holotype.	typematerial
1188619	Holotype.	typematerial
1188620	1 syntype.	typematerial
1188622	2 syntypes.	typematerial
1188626	1 syntype.	typematerial
1188627	2 syntypes.	typematerial
1188629	2 syntypes.	typematerial
1188631	1 syntype.	typematerial
1188632	1 syntype.	typematerial
1188633	Holotype.	typematerial
1188634	Holotype.	typematerial
1188635	Holotype.	typematerial
1188636	2 syntypes.	typematerial
1188637	4 syntypes.	typematerial
1188638	Holotype.	typematerial
1188640	2 syntypes.	typematerial
1188642	Holotype.	typematerial
1188643	Holotype.	typematerial
1188648	Holotype.	typematerial
1188651	Holotype.	typematerial
1188653	Holotype.	typematerial
1188654	2+ syntypes.	typematerial
1188657	4 syntypes.	typematerial
1188659	2 syntypes.	typematerial
1188661	2 syntypes.	typematerial
1188662	Holotype.	typematerial
1188665	1 syntype.	typematerial
1188668	1 syntype.	typematerial
1188673	Holotype, 1 paratype.	typematerial
1188675	1 syntype.	typematerial
1188676	Holotype.	typematerial
1188678	1 syntype.	typematerial
1188679	2+ syntypes.	typematerial
1188680	Holotype.	typematerial
1188681	1+ syntypes.	typematerial
1188682	1 syntype.	typematerial
1188683	1 syntype.	typematerial
1188685	1 syntype.	typematerial
1188686	Holotype.	typematerial
1188688	1+ syntypes.	typematerial
1188690	Holotype.	typematerial
1188692	Holotype.	typematerial
1188694	1+ syntypes.	typematerial
1188695	Holotype.	typematerial
1188696	2 syntypes.	typematerial
1188698	2 syntypes.	typematerial
1188699	Holotype.	typematerial
1188700	Holotype.	typematerial
1188701	Lectotype, 1 paralectotype.	typematerial
1188702	Holotype.	typematerial
1188704	Holotype.	typematerial
1188705	Holotype.	typematerial
1188706	Holotype.	typematerial
1188707	3 syntypes.	typematerial
1188708	Holotype.	typematerial
1188709	1 syntype.	typematerial
1188711	Holotype.	typematerial
1188712	4 syntypes.	typematerial
1188714	1 syntype.	typematerial
1188715	1 syntype.	typematerial
1188716	Holotype.	typematerial
1188717	Holotype.	typematerial
1188718	1+ syntypes.	typematerial
1188719	Holotype.	typematerial
1188720	1 unspecified primary type.	typematerial
1188721	Lectotype, 1 paralectotype.	typematerial
1188722	1+ syntypes.	typematerial
1188723	1 syntype.	typematerial
1188724	1+ syntypes.	typematerial
1188732	Holotype.	typematerial
1188733	Holotype.	typematerial
1188734	Holotype.	typematerial
1188735	Holotype.	typematerial
1188736	Holotype.	typematerial
1188737	Holotype, 1+ paratypes.	typematerial
1188747	1 syntype.	typematerial
1188748	1+ syntypes.	typematerial
1188749	1+ syntypes.	typematerial
1188750	Holotype.	typematerial
1188753	4 syntypes.	typematerial
1188754	1+ syntypes.	typematerial
1188755	2+ syntypes.	typematerial
1188757	2+ syntypes.	typematerial
1188758	5 syntypes.	typematerial
1188759	1+ syntypes.	typematerial
1188760	Holotype.	typematerial
1188762	1 syntype.	typematerial
1188763	Holotype, 1 paratype.	typematerial
1188764	Holotype.	typematerial
1188765	Lectotype.	typematerial
1188766	Holotype, 1 paratype.	typematerial
1188773	Holotype.	typematerial
1188774	Holotype.	typematerial
1188775	Holotype.	typematerial
1188776	Holotype.	typematerial
1188777	Holotype.	typematerial
1188783	Neotype.	typematerial
1188785	Holotype.	typematerial
1188790	Holotype, 1 syntype.	typematerial
1188801	3 syntypes.	typematerial
1188802	1+ syntypes.	typematerial
1188803	Holotype.	typematerial
1188806	2 syntypes.	typematerial
1188808	1 syntype.	typematerial
1188809	Holotype.	typematerial
1188810	Holotype.	typematerial
1188811	Neotype.	typematerial
1188812	1 syntype.	typematerial
1188813	Lectotype.	typematerial
1188814	Holotype.	typematerial
1188815	Holotype.	typematerial
1188816	Holotype.	typematerial
1188818	Holotype.	typematerial
1188821	1 syntype.	typematerial
1188822	1 syntype.	typematerial
1188824	1 syntype.	typematerial
1188826	2 syntypes.	typematerial
1188830	3 syntypes.	typematerial
1188838	Holotype.	typematerial
1188841	2 syntypes.	typematerial
1188842	Holotype, 1 paratype.	typematerial
1188850	1 syntype.	typematerial
1188854	Holotype.	typematerial
1188855	2 syntypes.	typematerial
1188857	1+ syntypes.	typematerial
1188858	1 syntype.	typematerial
1188862	5+ syntypes.	typematerial
1188865	Holotype.	typematerial
1188866	1 syntype.	typematerial
1188867	1+ syntypes.	typematerial
1188868	Holotype.	typematerial
1188869	1 syntype.	typematerial
1188872	Lectotype.	typematerial
1188881	Holotype.	typematerial
1188884	1 syntype.	typematerial
1188885	1 syntype.	typematerial
1188887	2 syntypes.	typematerial
1188888	1 syntype.	typematerial
1188890	Holotype.	typematerial
1188893	1 syntype.	typematerial
1188894	8+ syntypes.	typematerial
1188895	Lectotype.	typematerial
1188896	2 syntypes.	typematerial
1188897	Holotype.	typematerial
1188899	1 syntype.	typematerial
1188914	3 syntypes.	typematerial
1188920	2 syntypes.	typematerial
1188922	1 syntype.	typematerial
1188927	1 syntype.	typematerial
1188931	1 syntype.	typematerial
1188932	3 syntypes.	typematerial
1188942	1 syntype.	typematerial
1188947	1 syntype.	typematerial
1188973	1 syntype.	typematerial
1188976	1 syntype.	typematerial
1188978	3 syntypes.	typematerial
1188979	1 syntype.	typematerial
1188980	Holotype.	typematerial
1188983	3 syntypes.	typematerial
1188984	2 syntypes.	typematerial
1188986	Holotype.	typematerial
1188994	2 syntypes.	typematerial
1188995	1 syntype.	typematerial
1188997	2 syntypes.	typematerial
1189001	1 syntype.	typematerial
1189003	1 syntype.	typematerial
1189006	2 syntypes.	typematerial
1189007	Holotype.	typematerial
1189008	Holotype.	typematerial
1189009	Holotype.	typematerial
1189010	2+ syntypes.	typematerial
1189011	Holotype.	typematerial
1189012	1+ syntypes.	typematerial
1189013	2 syntypes.	typematerial
1189014	Holotype.	typematerial
1189015	Holotype.	typematerial
1189016	Holotype.	typematerial
1189017	Holotype.	typematerial
1189018	Holotype.	typematerial
1189019	Holotype.	typematerial
1189020	8+ syntypes.	typematerial
1189021	1 syntype.	typematerial
1189022	Holotype.	typematerial
1189023	Holotype.	typematerial
1189024	Holotype.	typematerial
1189025	Holotype.	typematerial
1189026	Holotype.	typematerial
1189027	Holotype.	typematerial
1189028	3 syntypes.	typematerial
1189030	5+ syntypes.	typematerial
1189032	1+ syntypes.	typematerial
1189034	2 syntypes.	typematerial
1189035	Holotype.	typematerial
1189036	2 syntypes.	typematerial
1189037	1+ syntypes.	typematerial
1189039	Holotype.	typematerial
1189040	2+ syntypes.	typematerial
1189041	Holotype.	typematerial
1189042	1+ syntypes.	typematerial
1189043	1+ syntypes.	typematerial
1189044	Holotype.	typematerial
1189045	1+ syntypes.	typematerial
1189046	Holotype.	typematerial
1189047	2 syntypes.	typematerial
1189048	1 syntype.	typematerial
1189049	4 syntypes.	typematerial
1189050	Holotype.	typematerial
1189054	1 syntype.	typematerial
1189055	1 syntype.	typematerial
1189058	1 syntype.	typematerial
1189064	4 syntypes.	typematerial
1189068	9 syntypes.	typematerial
1189072	1 syntype.	typematerial
1189073	1 syntype.	typematerial
1189075	Holotype.	typematerial
1189076	Holotype.	typematerial
1189079	1 syntype.	typematerial
1189084	Holotype.	typematerial
1189085	Holotype.	typematerial
1189086	Holotype.	typematerial
1189087	Holotype.	typematerial
1189088	Holotype.	typematerial
1189089	Holotype.	typematerial
1189090	Holotype.	typematerial
1189093	Holotype.	typematerial
1189100	2 unspecified primary types.	typematerial
1189101	Holotype.	typematerial
1189103	1 syntype.	typematerial
1189104	1 syntype.	typematerial
1189105	1 syntype.	typematerial
1189106	Holotype.	typematerial
1189107	Holotype.	typematerial
1189110	3 syntypes.	typematerial
1189131	5 syntypes.	typematerial
1189133	Holotype.	typematerial
1189135	5 syntypes.	typematerial
1189144	Holotype.	typematerial
1189148	1 syntype.	typematerial
1189156	4 syntypes.	typematerial
1189157	2+ syntypes.	typematerial
1189159	1 syntype.	typematerial
1189167	2 syntypes.	typematerial
1189171	3 syntypes.	typematerial
1189177	Holotype.	typematerial
1189179	1 syntype.	typematerial
1189181	1 syntype.	typematerial
1189197	Holotype.	typematerial
1189203	Holotype.	typematerial
1189207	1 syntype.	typematerial
1189208	Holotype.	typematerial
1189213	1 syntype.	typematerial
1189214	1+ syntypes.	typematerial
1189215	2+ syntypes.	typematerial
1189216	1+ syntypes.	typematerial
1189217	1+ syntypes.	typematerial
1189218	1+ syntypes.	typematerial
1189219	1+ syntypes.	typematerial
1189221	2+ syntypes.	typematerial
1189222	1 syntype.	typematerial
1189223	2 syntypes.	typematerial
1189224	2 syntypes.	typematerial
1189231	1 unspecified primary type.	typematerial
1189233	2 syntypes.	typematerial
1189234	1 syntype.	typematerial
1189243	1 unspecified primary type.	typematerial
1189245	Holotype.	typematerial
1189246	Holotype.	typematerial
1189248	1 syntype.	typematerial
1189249	1 syntype.	typematerial
1189250	3 syntypes.	typematerial
1189252	Holotype.	typematerial
1189257	Holotype.	typematerial
1189258	1 syntype.	typematerial
1189265	1 syntype.	typematerial
1189266	3 syntypes.	typematerial
1189269	2 syntypes.	typematerial
1189272	1 syntype.	typematerial
1189273	Lectotype.	typematerial
1189275	2 syntypes.	typematerial
1189276	4 syntypes.	typematerial
1189279	1 syntype.	typematerial
1189283	Holotype.	typematerial
1189285	3 syntypes.	typematerial
1189286	Holotype.	typematerial
1189299	1 syntype.	typematerial
1189300	Holotype.	typematerial
1189301	1+ syntypes.	typematerial
1189302	Lectotype, 1 paralectotype.	typematerial
1189303	1+ syntypes.	typematerial
1189304	1 syntype.	typematerial
1189306	2+ syntypes.	typematerial
1189307	1+ syntypes.	typematerial
1189308	2+ syntypes.	typematerial
1189309	1 syntype.	typematerial
1189310	1 syntype.	typematerial
1189311	1 syntype.	typematerial
1189312	Holotype.	typematerial
1189313	Holotype.	typematerial
1189316	1 unspecified primary type.	typematerial
1189325	3 syntypes.	typematerial
1189326	1 syntype.	typematerial
1189327	Holotype.	typematerial
1189329	3 syntypes.	typematerial
1189330	Holotype.	typematerial
1189332	1 unspecified primary type.	typematerial
1189333	Holotype.	typematerial
1189339	Holotype.	typematerial
1189340	Holotype.	typematerial
1189341	2 syntypes.	typematerial
1189342	8 syntypes.	typematerial
1189343	Holotype.	typematerial
1189344	1 syntype.	typematerial
1189345	Holotype.	typematerial
1189346	Holotype.	typematerial
1189350	1 unspecified primary type.	typematerial
1189354	Holotype, 1 paratype.	typematerial
1189355	1 syntype.	typematerial
1189357	4 syntypes.	typematerial
1189365	2 syntypes.	typematerial
1189372	1 syntype.	typematerial
1189374	Holotype.	typematerial
1189376	Holotype.	typematerial
1189378	Holotype.	typematerial
1189380	Lectotype, 1 paralectotype.	typematerial
1189382	Holotype.	typematerial
1189384	Holotype, 2 paratypes.	typematerial
1189388	3 syntypes.	typematerial
1189389	1 syntype.	typematerial
1189390	Holotype.	typematerial
1189391	Holotype.	typematerial
1189392	Holotype.	typematerial
1189393	Holotype.	typematerial
1189395	Holotype.	typematerial
1189397	Holotype.	typematerial
1189399	1 syntype.	typematerial
1189400	2 syntypes.	typematerial
1189404	2 syntypes.	typematerial
1189416	Holotype.	typematerial
1189417	1+ syntypes.	typematerial
1189418	2 syntypes.	typematerial
1189419	1 syntype.	typematerial
1189420	3+ syntypes.	typematerial
1189421	1+ syntypes.	typematerial
1189422	2 syntypes.	typematerial
1189423	2 syntypes.	typematerial
1189424	Holotype.	typematerial
1189428	Holotype.	typematerial
1189431	1 syntype.	typematerial
1189432	3 syntypes.	typematerial
1189434	Holotype.	typematerial
1189435	Holotype.	typematerial
1189436	4 syntypes.	typematerial
1189437	Holotype.	typematerial
1189439	1 syntype.	typematerial
1189441	Holotype.	typematerial
1189443	Holotype.	typematerial
1189444	Holotype.	typematerial
1189445	Holotype.	typematerial
1189446	Holotype.	typematerial
1189449	2 syntypes.	typematerial
1189450	Holotype.	typematerial
1189451	2 syntypes.	typematerial
1189452	1 syntype.	typematerial
1189454	Holotype.	typematerial
1189458	1 syntype.	typematerial
1189459	Holotype.	typematerial
1189460	Holotype.	typematerial
1189461	Holotype.	typematerial
1189462	Holotype.	typematerial
1189463	1 syntype.	typematerial
1189464	Holotype.	typematerial
1189465	Holotype.	typematerial
1189466	Holotype.	typematerial
1189467	Holotype.	typematerial
1189468	Lectotype.	typematerial
1189469	Holotype.	typematerial
1189470	Holotype, allotype.	typematerial
1189474	Holotype.	typematerial
1189475	Holotype.	typematerial
1189477	1 unspecified primary type.	typematerial
1189479	1 syntype.	typematerial
1189481	3 syntypes.	typematerial
1189483	Holotype.	typematerial
1189485	Holotype.	typematerial
1189487	Holotype.	typematerial
1189488	Holotype.	typematerial
1189489	1 syntype.	typematerial
1189493	Holotype.	typematerial
1189494	Holotype.	typematerial
1189495	Holotype.	typematerial
1189498	Holotype.	typematerial
1189499	Holotype.	typematerial
1189501	3 syntypes.	typematerial
1189503	Holotype.	typematerial
1189510	1 syntype.	typematerial
1189525	1 syntype.	typematerial
1189526	2 syntypes.	typematerial
1189531	Holotype.	typematerial
1189533	Holotype.	typematerial
1189535	1 syntype.	typematerial
1189536	Holotype.	typematerial
1189553	Holotype.	typematerial
1189556	1 syntype.	typematerial
1189557	2 syntypes.	typematerial
1189558	Holotype.	typematerial
1189559	2+ syntypes.	typematerial
1189560	1 syntype.	typematerial
1189562	3 syntypes.	typematerial
1189563	2 syntypes.	typematerial
1189564	1 syntype.	typematerial
1189566	6 syntypes.	typematerial
1189567	2 syntypes.	typematerial
1189568	3 syntypes.	typematerial
1189569	1 syntype.	typematerial
1189570	2 syntypes.	typematerial
1189571	2 syntypes.	typematerial
1189572	1 syntype.	typematerial
1189574	Holotype.	typematerial
1189575	1 syntype.	typematerial
1189576	1 syntype.	typematerial
1189577	4 syntypes.	typematerial
1189578	1 syntype.	typematerial
1189579	2 syntypes.	typematerial
1189580	Holotype.	typematerial
1189581	Holotype.	typematerial
1189582	2 syntypes.	typematerial
1189584	1 syntype.	typematerial
1189590	1 syntype.	typematerial
1189591	2 syntypes.	typematerial
1189592	1 unspecified primary type.	typematerial
1189593	Holotype, 6 paratypes.	typematerial
1189596	Holotype.	typematerial
1189599	Holotype.	typematerial
1189600	2 syntypes.	typematerial
1189602	1+ syntypes.	typematerial
1189615	Holotype.	typematerial
1189617	1 syntype.	typematerial
1189618	Holotype.	typematerial
1189620	Holotype.	typematerial
1189621	1 syntype.	typematerial
1189624	Holotype.	typematerial
1189625	Holotype.	typematerial
1189626	Holotype.	typematerial
1189628	Holotype.	typematerial
1189629	1+ syntypes.	typematerial
1189630	Holotype.	typematerial
1189631	1 syntype.	typematerial
1189632	Holotype.	typematerial
1189633	1 syntype.	typematerial
1189634	Holotype.	typematerial
1189635	1 syntype.	typematerial
1189636	1 syntype.	typematerial
1189637	2 syntypes.	typematerial
1189638	1 syntype.	typematerial
1189639	Holotype.	typematerial
1189640	1 syntype.	typematerial
1189641	2 syntypes.	typematerial
1189644	2 syntypes.	typematerial
1189655	Holotype.	typematerial
1189659	3 syntypes.	typematerial
1189668	2 syntypes.	typematerial
1189673	Holotype.	typematerial
1189674	1 syntype.	typematerial
1189676	1 syntype.	typematerial
1189677	1 syntype.	typematerial
1189681	1+ syntypes.	typematerial
1189688	1+ syntypes.	typematerial
1189690	1+ syntypes.	typematerial
1189691	Holotype.	typematerial
1189696	1+ syntypes.	typematerial
1189697	1+ syntypes.	typematerial
1189698	1+ syntypes.	typematerial
1189699	1+ syntypes.	typematerial
1189701	1+ syntypes.	typematerial
1189702	5 syntypes.	typematerial
1189703	Holotype.	typematerial
1189704	Holotype.	typematerial
1189708	1 syntype.	typematerial
1189709	1 syntype.	typematerial
1189710	1 syntype.	typematerial
1189714	1+ syntypes.	typematerial
1189715	1+ syntypes.	typematerial
1189716	1+ syntypes.	typematerial
1189718	1+ syntypes.	typematerial
1189720	Holotype.	typematerial
1189728	Lectotype.	typematerial
1189729	2+ syntypes.	typematerial
1189730	Lectotype.	typematerial
1189734	Holotype.	typematerial
1189741	Holotype, 1 paratype.	typematerial
1189744	3 syntypes.	typematerial
1189752	Holotype.	typematerial
1189753	Holotype.	typematerial
1189754	Holotype.	typematerial
1189755	Holotype.	typematerial
1189765	2 syntypes.	typematerial
1189776	1+ syntypes.	typematerial
1189777	3 syntypes.	typematerial
1189778	1+ syntypes.	typematerial
1189782	2 syntypes.	typematerial
1189784	Holotype.	typematerial
1189789	Holotype.	typematerial
1189792	Holotype.	typematerial
1189793	Holotype.	typematerial
1189794	Holotype.	typematerial
1189801	Holotype.	typematerial
1189802	Holotype.	typematerial
1189803	Holotype.	typematerial
1189807	Holotype.	typematerial
1189809	Holotype.	typematerial
1189810	Holotype.	typematerial
1189811	Holotype.	typematerial
1189812	Holotype.	typematerial
1189813	Holotype.	typematerial
1189814	Holotype.	typematerial
1189818	Holotype.	typematerial
1189819	Holotype.	typematerial
1189825	Holotype.	typematerial
1189840	Holotype.	typematerial
1189841	Holotype.	typematerial
1189842	Holotype.	typematerial
1189843	Holotype.	typematerial
1189844	Holotype.	typematerial
1189845	Holotype.	typematerial
1189846	Holotype.	typematerial
1189851	6 syntypes.	typematerial
1189853	Holotype, 3 paratypes.	typematerial
1189854	Holotype, 4 paratypes.	typematerial
1189855	Holotype, 1 paratype.	typematerial
1189856	Holotype, 2 paratypes.	typematerial
1189857	Holotype, 15 paratypes.	typematerial
1189858	Holotype.	typematerial
1189859	Holotype, 4 paratypes.	typematerial
1189861	1 unspecified primary type.	typematerial
1189862	Holotype.	typematerial
1189863	2 syntypes.	typematerial
1189865	1 unspecified primary type.	typematerial
1189866	1 syntype.	typematerial
1189874	Holotype, 5 paratypes.	typematerial
1189875	Holotype, 2 paratypes.	typematerial
1189876	Holotype.	typematerial
1189877	1 syntype.	typematerial
1189878	Holotype, 4 paratypes.	typematerial
1189879	Holotype, 3 paratypes.	typematerial
1189881	1 unspecified primary type.	typematerial
1189882	Holotype.	typematerial
1189883	3 syntypes.	typematerial
1189884	Holotype, 5 paratypes.	typematerial
1189885	Holotype.	typematerial
1189886	Holotype.	typematerial
1189887	Holotype.	typematerial
1189891	Holotype, 2 paratypes.	typematerial
1189893	Holotype.	typematerial
1189895	Holotype.	typematerial
1189897	Holotype, 5 paratypes.	typematerial
1189899	Holotype.	typematerial
1189900	Holotype.	typematerial
1189901	Holotype.	typematerial
1189902	Holotype, 2 paratypes.	typematerial
1189903	Holotype, 1 paratype.	typematerial
1189904	Holotype.	typematerial
1189906	Holotype, 2 paratypes.	typematerial
1189907	Holotype, 3 paratypes.	typematerial
1189908	Holotype, 1 paratype.	typematerial
1189909	Holotype.	typematerial
1189911	Holotype.	typematerial
1189912	Holotype.	typematerial
1189915	Holotype, 1 paratype.	typematerial
1189917	Holotype, 3 paratypes.	typematerial
1189918	Holotype, 3 paratypes.	typematerial
1189919	Holotype, 9 paratypes.	typematerial
1189920	Holotype, 4 paratypes.	typematerial
1189921	Holotype, 3 paratypes.	typematerial
1189923	1 syntype.	typematerial
1189924	2 syntypes.	typematerial
1189926	Lectotype, 1 paralectotype.	typematerial
1189927	Holotype.	typematerial
1189928	Holotype.	typematerial
1189929	Holotype.	typematerial
1189930	Holotype.	typematerial
1189931	Holotype.	typematerial
1189932	Holotype, 1 paratype.	typematerial
1189933	Holotype.	typematerial
1189934	Holotype.	typematerial
1189935	Holotype, 1 paratype.	typematerial
1189936	Holotype.	typematerial
1189937	Holotype, 1 paratype.	typematerial
1189938	Holotype.	typematerial
1189939	Holotype.	typematerial
1189940	Holotype.	typematerial
1189941	Holotype.	typematerial
1189942	Holotype.	typematerial
1189943	Holotype, 1 paratype.	typematerial
1189944	Lectotype.	typematerial
1189945	Holotype.	typematerial
1189946	Lectotype.	typematerial
1189947	Holotype.	typematerial
1189948	Holotype.	typematerial
1189949	Holotype.	typematerial
1189951	Holotype.	typematerial
1189953	2 syntypes.	typematerial
1189955	Lectotype.	typematerial
1189956	1 syntype.	typematerial
1189957	1 syntype.	typematerial
1189961	2 syntypes.	typematerial
1189966	5 syntypes.	typematerial
1189968	1 syntype.	typematerial
1189970	1 syntype.	typematerial
1189971	1 syntype.	typematerial
1189977	1 syntype.	typematerial
1189984	2 syntypes.	typematerial
1189987	Holotype.	typematerial
1189991	1 syntype.	typematerial
1189992	Holotype, 1 paratype.	typematerial
1189995	Holotype.	typematerial
1189997	1 unspecified primary type.	typematerial
1190003	1 unspecified primary type.	typematerial
1190004	1 unspecified primary type.	typematerial
1190005	Holotype.	typematerial
1190006	Holotype.	typematerial
1190007	1 syntype.	typematerial
1190008	Holotype.	typematerial
1190009	Holotype.	typematerial
1190010	1 syntype.	typematerial
1190011	Holotype.	typematerial
1190013	Holotype.	typematerial
1190014	Holotype.	typematerial
1190015	Holotype.	typematerial
1190016	1 unspecified primary type.	typematerial
1190017	Holotype.	typematerial
1190018	Holotype.	typematerial
1190019	Holotype.	typematerial
1190022	1 unspecified primary type.	typematerial
