id	locationID	locality
1187010	TDWG:TUR	Turkey
1187010	TDWG:AUT	Austria
1187010	TDWG:BGM	Belgium
1187010	TDWG:CZE	Czechoslovakia
1187010	TDWG:GER	Germany
1187010	TDWG:HUN	Hungary
1187010	TDWG:NET	Netherlands
1187010	TDWG:POL	Poland
1187010	TDWG:SWI	Switzerland
1187010	TDWG:BLT	Baltic States
1187010	TDWG:BLR	Belorussiya
1187010	TDWG:KRY	Krym
1187010	TDWG:RUS	Russia South
1187010	TDWG:UKR	Ukraine
1187010	TDWG:KUW	Kuwait
1187010	TDWG:SAU	Saudi Arabia
1187010	TDWG:ALG	Algeria
1187010	TDWG:EGY	Egypt
1187010	TDWG:LBY	Libya
1187010	TDWG:MOR	Morocco
1187010	TDWG:TUN	Tunisia
1187010	TDWG:CNY	Canary Is.
1187010	TDWG:MDR	Madeira
1187010	TDWG:KGZ	Kyrgyzstan
1187010	TDWG:TZK	Tadzhikistan
1187010	TDWG:TKM	Turkmenistan
1187010	TDWG:UZB	Uzbekistan
1187010	TDWG:TCS	Transcaucasus
1187011	TDWG:DEN	Denmark
1187011	TDWG:GRB	Great Britain
1187011	TDWG:SWE	Sweden
1187011	TDWG:PAL	Palestine
1187011	TDWG:TUR	Turkey
1187011	TDWG:YUG	Yugoslavia
1187011	TDWG:FRA	France
1187011	TDWG:SPA	Spain
1187011	TDWG:POR	Portugal
1187011	TDWG:ALB	Albania
1187011	TDWG:SIC	Sicilia
1187011	TDWG:TUE	Turkey-in-Europe
1187011	TDWG:ROM	Romania
1187011	TDWG:GRC	Greece
1187011	TDWG:ITA	Italy
1187011	TDWG:AUT	Austria
1187011	TDWG:BGM	Belgium
1187011	TDWG:CZE	Czechoslovakia
1187011	TDWG:GER	Germany
1187011	TDWG:HUN	Hungary
1187011	TDWG:NET	Netherlands
1187011	TDWG:POL	Poland
1187011	TDWG:SWI	Switzerland
1187011	TDWG:BLT	Baltic States
1187011	TDWG:BLR	Belorussiya
1187011	TDWG:KRY	Krym
1187011	TDWG:RUS	Russia South
1187011	TDWG:UKR	Ukraine
1187011	TDWG:ALG	Algeria
1187011	TDWG:LBY	Libya
1187011	TDWG:MOR	Morocco
1187011	TDWG:TUN	Tunisia
1187011	TDWG:CNY	Canary Is.
1187011	TDWG:TCS	Transcaucasus
1187016	TDWG:GRC	Greece
1187016	TDWG:SIC	Sicilia
1187016	TDWG:SPA	Spain
1187016	TDWG:POR	Portugal
1187016	TDWG:CYP	Cyprus
1187016	TDWG:IRN	Iran
1187016	TDWG:IRQ	Iraq
1187016	TDWG:PAL	Palestine
1187016	TDWG:SIN	Sinai
1187016	TDWG:TUR	Turkey
1187016	TDWG:ALG	Algeria
1187016	TDWG:EGY	Egypt
1187016	TDWG:LBY	Libya
1187016	TDWG:MOR	Morocco
1187016	TDWG:CNY	Canary Is.
1187016	TDWG:TZK	Tadzhikistan
1187016	TDWG:TKM	Turkmenistan
1187016	TDWG:UZB	Uzbekistan
1187016	TDWG:TCS	Transcaucasus
1187016	TDWG:KUW	Kuwait
1187016	TDWG:SAU	Saudi Arabia
1187019	TDWG:AFG	Afghanistan
1187019	TDWG:IRN	Iran
1187019	TDWG:TUR	Turkey
1187019	TDWG:TCS	Transcaucasus
1187020	TDWG:GRB	Great Britain
1187020	TDWG:AFG	Afghanistan
1187020	TDWG:CYP	Cyprus
1187020	TDWG:IRN	Iran
1187020	TDWG:LBS	Lebanon-Syria
1187020	TDWG:PAL	Palestine
1187020	TDWG:TUR	Turkey
1187020	TDWG:POR	Portugal
1187020	TDWG:FRA	France
1187020	TDWG:SPA	Spain
1187020	TDWG:SIC	Sicilia
1187020	TDWG:ROM	Romania
1187020	TDWG:GRC	Greece
1187020	TDWG:BUL	Bulgaria
1187020	TDWG:ITA	Italy
1187020	TDWG:YUG	Yugoslavia
1187020	TDWG:ALG	Algeria
1187020	TDWG:EGY	Egypt
1187020	TDWG:LBY	Libya
1187020	TDWG:MOR	Morocco
1187020	TDWG:TUN	Tunisia
1187020	TDWG:CNY	Canary Is.
1187020	TDWG:MDR	Madeira
1187020	TDWG:KGZ	Kyrgyzstan
1187020	TDWG:TZK	Tadzhikistan
1187020	TDWG:TKM	Turkmenistan
1187020	TDWG:UZB	Uzbekistan
1187020	TDWG:TCS	Transcaucasus
1187020	TDWG:BGM	Belgium
1187020	TDWG:GER	Germany
1187020	TDWG:NET	Netherlands
1187020	TDWG:SWI	Switzerland
1187020	TDWG:RUS	Russia South
1187020	TDWG:UKR	Ukraine
1187027	TDWG:TUR	Turkey
1187027	TDWG:TCS	Transcaucasus
1187028	TDWG:TUR	Turkey
1187028	TDWG:TCS	Transcaucasus
1187029	TDWG:DEN	Denmark
1187029	TDWG:GRB	Great Britain
1187029	TDWG:SWE	Sweden
1187029	TDWG:CYP	Cyprus
1187029	TDWG:IRN	Iran
1187029	TDWG:IRQ	Iraq
1187029	TDWG:LBS	Lebanon-Syria
1187029	TDWG:PAL	Palestine
1187029	TDWG:TUR	Turkey
1187029	TDWG:ORE	Oregon
1187029	TDWG:SPA	Spain
1187029	TDWG:FRA	France
1187029	TDWG:COR	Corse
1187029	TDWG:POR	Portugal
1187029	TDWG:BRC	British Columbia
1187029	TDWG:TEX	Texas
1187029	TDWG:13	Southeastern Europe
1187029	TDWG:ALG	Algeria
1187029	TDWG:EGY	Egypt
1187029	TDWG:MOR	Morocco
1187029	TDWG:TUN	Tunisia
1187029	TDWG:CNY	Canary Is.
1187029	TDWG:MDR	Madeira
1187029	TDWG:KAZ	Kazakhstan
1187029	TDWG:KGZ	Kyrgyzstan
1187029	TDWG:TZK	Tadzhikistan
1187029	TDWG:TKM	Turkmenistan
1187029	TDWG:UZB	Uzbekistan
1187029	TDWG:TCS	Transcaucasus
1187029	TDWG:CAL	California
1187029	TDWG:AUT	Austria
1187029	TDWG:BGM	Belgium
1187029	TDWG:CZE	Czechoslovakia
1187029	TDWG:GER	Germany
1187029	TDWG:HUN	Hungary
1187029	TDWG:NET	Netherlands
1187029	TDWG:POL	Poland
1187029	TDWG:SWI	Switzerland
1187029	TDWG:BLR	Belorussiya
1187029	TDWG:RUS	Russia South
1187029	TDWG:UKR	Ukraine
1187029	TDWG:NCA	North Carolina
1187030	TDWG:NCA	North Carolina
1187031	TDWG:BRC	British Columbia
1187031	TDWG:CAL	California
1187032	TDWG:POR	Portugal
1187032	TDWG:FRA	France
1187032	TDWG:SPA	Spain
1187032	TDWG:ALB	Albania
1187032	TDWG:ITA	Italy
1187032	TDWG:BUL	Bulgaria
1187032	TDWG:GRC	Greece
1187032	TDWG:ROM	Romania
1187032	TDWG:TUE	Turkey-in-Europe
1187032	TDWG:YUG	Yugoslavia
1187032	TDWG:CYP	Cyprus
1187032	TDWG:IRN	Iran
1187032	TDWG:IRQ	Iraq
1187032	TDWG:LBS	Lebanon-Syria
1187032	TDWG:TUR	Turkey
1187032	TDWG:ALG	Algeria
1187032	TDWG:MOR	Morocco
1187032	TDWG:TUN	Tunisia
1187032	TDWG:MDR	Madeira
1187032	TDWG:TCS	Transcaucasus
1187032	TDWG:AUT	Austria
1187032	TDWG:BGM	Belgium
1187032	TDWG:CZE	Czechoslovakia
1187032	TDWG:GER	Germany
1187032	TDWG:HUN	Hungary
1187032	TDWG:POL	Poland
1187032	TDWG:SWI	Switzerland
1187032	TDWG:RUS	Russia South
1187032	TDWG:UKR	Ukraine
1187035	TDWG:DEN	Denmark
1187035	TDWG:GRB	Great Britain
1187035	TDWG:SWE	Sweden
1187035	TDWG:YUG	Yugoslavia
1187035	TDWG:ROM	Romania
1187035	TDWG:GRC	Greece
1187035	TDWG:BUL	Bulgaria
1187035	TDWG:ITA	Italy
1187035	TDWG:SPA	Spain
1187035	TDWG:FRA	France
1187035	TDWG:POR	Portugal
1187035	TDWG:AUT	Austria
1187035	TDWG:BGM	Belgium
1187035	TDWG:CZE	Czechoslovakia
1187035	TDWG:GER	Germany
1187035	TDWG:HUN	Hungary
1187035	TDWG:NET	Netherlands
1187035	TDWG:POL	Poland
1187035	TDWG:SWI	Switzerland
1187035	TDWG:BLR	Belorussiya
1187035	TDWG:RUS	Russia South
1187035	TDWG:UKR	Ukraine
1187035	TDWG:TCS	Transcaucasus
1187037	TDWG:ITA	Italy
1187037	TDWG:GRC	Greece
1187037	TDWG:YUG	Yugoslavia
1187037	TDWG:IRQ	Iraq
1187037	TDWG:TKM	Turkmenistan
1187037	TDWG:TCS	Transcaucasus
1187038	TDWG:CYP	Cyprus
1187038	TDWG:IRN	Iran
1187038	TDWG:IRQ	Iraq
1187038	TDWG:PAL	Palestine
1187038	TDWG:TUR	Turkey
1187038	TDWG:POR	Portugal
1187038	TDWG:FRA	France
1187038	TDWG:COR	Corse
1187038	TDWG:SPA	Spain
1187038	TDWG:13	Southeastern Europe
1187038	TDWG:ALG	Algeria
1187038	TDWG:EGY	Egypt
1187038	TDWG:MOR	Morocco
1187038	TDWG:CNY	Canary Is.
1187038	TDWG:KGZ	Kyrgyzstan
1187038	TDWG:TZK	Tadzhikistan
1187038	TDWG:TKM	Turkmenistan
1187038	TDWG:UZB	Uzbekistan
1187038	TDWG:TCS	Transcaucasus
1187038	TDWG:CZE	Czechoslovakia
1187038	TDWG:HUN	Hungary
1187038	TDWG:SWI	Switzerland
1187038	TDWG:RUS	Russia South
1187038	TDWG:UKR	Ukraine
1187045	TDWG:BRC	British Columbia
1187045	TDWG:ORE	Oregon
1187046	TDWG:TEX	Texas
1187047	TDWG:KAZ	Kazakhstan
1187047	TDWG:KGZ	Kyrgyzstan
1187047	TDWG:TZK	Tadzhikistan
1187047	TDWG:TKM	Turkmenistan
1187047	TDWG:UZB	Uzbekistan
1187051	TDWG:IRN	Iran
1187051	TDWG:EGY	Egypt
1187051	TDWG:LBY	Libya
1187051	TDWG:TZK	Tadzhikistan
1187052	TDWG:EGY	Egypt
1187052	TDWG:LBY	Libya
1187053	TDWG:IRN	Iran
1187053	TDWG:TZK	Tadzhikistan
1187054	TDWG:CMN	Cameroon
1187054	TDWG:ZAI	Zaire
1187054	TDWG:SOM	Somalia
1187054	TDWG:ETH	Ethiopia
1187054	TDWG:UGA	Uganda
1187054	TDWG:NAT	KwaZulu-Natal
1187054	TDWG:ZAM	Zambia
1187054	TDWG:GUI	Guinea
1187054	TDWG:IVO	Ivory Coast
1187055	TDWG:ETH	Ethiopia
1187056	TDWG:UGA	Uganda
1187056	TDWG:ZAI	Zaire
1187057	TDWG:ZAM	Zambia
1187058	TDWG:ZAI	Zaire
1187060	TDWG:NAT	KwaZulu-Natal
1187061	TDWG:GUI	Guinea
1187063	TDWG:ZAM	Zambia
1187064	TDWG:IVO	Ivory Coast
1187065	TDWG:ZAI	Zaire
1187066	TDWG:CMN	Cameroon
1187067	TDWG:SOM	Somalia
1187069	TDWG:ETH	Ethiopia
1187069	TDWG:TAN	Tanzania
1187069	TDWG:SUD	Sudan
1187069	TDWG:CPP	Cape Province
1187069	TDWG:NAT	KwaZulu-Natal
1187069	TDWG:TVL	Transvaal
1187069	TDWG:CHC	China South-central
1187069	TDWG:TEX	Texas
1187069	TDWG:CMN	Cameroon
1187069	TDWG:CON	Congo
1187069	TDWG:EQG	Equatorial Guinea
1187069	TDWG:RWA	Rwanda
1187069	TDWG:ZAI	Zaire
1187069	TDWG:LSI	Lesser Sunda Is
1187069	TDWG:NTA	Northern Territory
1187069	TDWG:WAU	Western Australia
1187069	TDWG:79	Mexico
1187069	TDWG:PAN	Panamá
1187069	TDWG:SEN	Senegal
1187069	TDWG:SIE	Sierre Leone
1187069	TDWG:LBR	Liberia
1187069	TDWG:MDG	Madagascar
1187069	TDWG:YEM	Yemen
1187069	TDWG:IND	India
1187069	TDWG:LAO	Laos
1187069	TDWG:MYA	Myanmar
1187069	TDWG:THA	Thailand
1187069	TDWG:AGE	Argentina Northeast
1187069	TDWG:PAR	Paraguay
1187069	TDWG:81	Caribbean
1187070	TDWG:MXS	Mexico Southwest
1187071	TDWG:MXS	Mexico Southwest
1187072	TDWG:PAR	Paraguay
1187073	TDWG:PAR	Paraguay
1187074	TDWG:CON	Congo
1187074	TDWG:NAT	KwaZulu-Natal
1187074	TDWG:SUD	Sudan
1187074	TDWG:TAN	Tanzania
1187074	TDWG:ETH	Ethiopia
1187074	TDWG:SEN	Senegal
1187074	TDWG:MDG	Madagascar
1187074	TDWG:YEM	Yemen
1187075	TDWG:CON	Congo
1187076	TDWG:CON	Congo
1187077	TDWG:ETH	Ethiopia
1187077	TDWG:TAN	Tanzania
1187077	TDWG:SUD	Sudan
1187077	TDWG:NAT	KwaZulu-Natal
1187077	TDWG:SEN	Senegal
1187077	TDWG:MDG	Madagascar
1187077	TDWG:YEM	Yemen
1187078	TDWG:NAT	KwaZulu-Natal
1187079	TDWG:MDG	Madagascar
1187080	TDWG:SUD	Sudan
1187080	TDWG:TAN	Tanzania
1187080	TDWG:ETH	Ethiopia
1187080	TDWG:SEN	Senegal
1187080	TDWG:YEM	Yemen
1187082	TDWG:TAN	Tanzania
1187085	TDWG:CHC	China South-central
1187085	TDWG:LAO	Laos
1187086	TDWG:CHC	China South-central
1187086	TDWG:LAO	Laos
1187087	TDWG:TVL	Transvaal
1187087	TDWG:NAT	KwaZulu-Natal
1187087	TDWG:CPP	Cape Province
1187087	TDWG:CMN	Cameroon
1187087	TDWG:EQG	Equatorial Guinea
1187087	TDWG:RWA	Rwanda
1187087	TDWG:ZAI	Zaire
1187087	TDWG:SEN	Senegal
1187087	TDWG:SIE	Sierre Leone
1187087	TDWG:LBR	Liberia
1187087	TDWG:MDG	Madagascar
1187088	TDWG:MDG	Madagascar
1187089	TDWG:CMN	Cameroon
1187089	TDWG:EQG	Equatorial Guinea
1187089	TDWG:RWA	Rwanda
1187089	TDWG:ZAI	Zaire
1187089	TDWG:CPP	Cape Province
1187089	TDWG:NAT	KwaZulu-Natal
1187089	TDWG:TVL	Transvaal
1187089	TDWG:SEN	Senegal
1187089	TDWG:SIE	Sierre Leone
1187089	TDWG:LBR	Liberia
1187089	TDWG:MDG	Madagascar
1187093	TDWG:CHC	China South-central
1187093	TDWG:LSI	Lesser Sunda Is
1187093	TDWG:NTA	Northern Territory
1187093	TDWG:WAU	Western Australia
1187093	TDWG:IND	India
1187093	TDWG:MYA	Myanmar
1187093	TDWG:THA	Thailand
1187094	TDWG:THA	Thailand
1187095	TDWG:CHC	China South-central
1187095	TDWG:IND	India
1187095	TDWG:MYA	Myanmar
1187096	TDWG:LSI	Lesser Sunda Is
1187097	TDWG:NTA	Northern Territory
1187097	TDWG:WAU	Western Australia
1187098	TDWG:CHC	China South-central
1187098	TDWG:LAO	Laos
1187098	TDWG:THA	Thailand
1187099	TDWG:CHC	China South-central
1187099	TDWG:LAO	Laos
1187099	TDWG:THA	Thailand
1187100	TDWG:TEX	Texas
1187100	TDWG:79	Mexico
1187100	TDWG:PAN	Panamá
1187100	TDWG:81	Caribbean
1187101	TDWG:MXG	Mexico Gulf
1187102	TDWG:MXG	Mexico Gulf
1187106	TDWG:79	Mexico
1187106	TDWG:PAN	Panamá
1187106	TDWG:TEX	Texas
1187106	TDWG:81	Caribbean
1187110	TDWG:AGE	Argentina Northeast
1187111	TDWG:AGE	Argentina Northeast
1187113	TDWG:FRG	French Guiana
1187113	TDWG:GUY	Guyana
1187113	TDWG:SUR	Surinam
1187113	TDWG:SOL	Solomon Is.
1187113	TDWG:JAP	Japan
1187113	TDWG:KOR	Korea
1187113	TDWG:TAI	Taiwan
1187113	TDWG:NWG	New Guinea
1187113	TDWG:BIS	Bismarck Archipelago
1187113	TDWG:NNS	Nansei-shoto
1187113	TDWG:UGA	Uganda
1187113	TDWG:KEN	Kenya
1187113	TDWG:TAN	Tanzania
1187113	TDWG:SUD	Sudan
1187113	TDWG:CHA	Chad
1187113	TDWG:ERI	Eritrea
1187113	TDWG:ETH	Ethiopia
1187113	TDWG:SOM	Somalia
1187113	TDWG:POR	Portugal
1187113	TDWG:SAR	Sardegna
1187113	TDWG:SPA	Spain
1187113	TDWG:BAL	Baleares
1187113	TDWG:COR	Corse
1187113	TDWG:FRA	France
1187113	TDWG:VEN	Venezuela
1187113	TDWG:40	Indian Subcontinent
1187113	TDWG:42	Malesia
1187113	TDWG:7	Northern America
1187113	TDWG:DEN	Denmark
1187113	TDWG:GRB	Great Britain
1187113	TDWG:NOR	Norway
1187113	TDWG:SWE	Sweden
1187113	TDWG:20	Northern Africa
1187113	TDWG:22	West Tropical Africa
1187113	TDWG:27	Southern Africa
1187113	TDWG:CMN	Cameroon
1187113	TDWG:CAF	Central African Republic
1187113	TDWG:CON	Congo
1187113	TDWG:EQG	Equatorial Guinea
1187113	TDWG:GAB	Gabon
1187113	TDWG:RWA	Rwanda
1187113	TDWG:ZAI	Zaire
1187113	TDWG:AFG	Afghanistan
1187113	TDWG:CYP	Cyprus
1187113	TDWG:IRN	Iran
1187113	TDWG:IRQ	Iraq
1187113	TDWG:LBS	Lebanon-Syria
1187113	TDWG:PAL	Palestine
1187113	TDWG:SIN	Sinai
1187113	TDWG:TUR	Turkey
1187113	TDWG:MON	Mongolia
1187113	TDWG:AUT	Austria
1187113	TDWG:BGM	Belgium
1187113	TDWG:CZE	Czechoslovakia
1187113	TDWG:GER	Germany
1187113	TDWG:HUN	Hungary
1187113	TDWG:NET	Netherlands
1187113	TDWG:POL	Poland
1187113	TDWG:SWI	Switzerland
1187113	TDWG:BLT	Baltic States
1187113	TDWG:KRY	Krym
1187113	TDWG:RUC	Russia Central
1187113	TDWG:RUE	Russia East
1187113	TDWG:RUS	Russia South
1187113	TDWG:UKR	Ukraine
1187113	TDWG:COM	Comoros
1187113	TDWG:MDG	Madagascar
1187113	TDWG:REU	Reunion
1187113	TDWG:SEY	Seychelles
1187113	TDWG:KUW	Kuwait
1187113	TDWG:OMA	Oman
1187113	TDWG:SAU	Saudi Arabia
1187113	TDWG:YEM	Yemen
1187113	TDWG:MYA	Myanmar
1187113	TDWG:THA	Thailand
1187113	TDWG:VIE	Vietnam
1187113	TDWG:CRL	Caroline Is.
1187113	TDWG:BZN	Brazil North
1187113	TDWG:BZE	Brazil Northeast
1187113	TDWG:BZS	Brazil South
1187113	TDWG:BZL	Brazil Southeast
1187113	TDWG:BZC	Brazil West-central
1187113	TDWG:13	Southeastern Europe
1187113	TDWG:CNY	Canary Is.
1187113	TDWG:CVI	Cape Verde
1187113	TDWG:MDR	Madeira
1187113	TDWG:MLW	Malawi
1187113	TDWG:MOZ	Mozambique
1187113	TDWG:ZAM	Zambia
1187113	TDWG:30	Siberia
1187113	TDWG:33	Caucasus
1187113	TDWG:36	China
1187113	TDWG:KAZ	Kazakhstan
1187113	TDWG:KGZ	Kyrgyzstan
1187113	TDWG:TZK	Tadzhikistan
1187113	TDWG:TKM	Turkmenistan
1187113	TDWG:UZB	Uzbekistan
1187113	TDWG:50	Australia
1187113	TDWG:51	New Zealand
1187113	TDWG:FIJ	Fiji
1187113	TDWG:NWC	New Caledonia
1187113	TDWG:SCI	Society Is.
1187113	TDWG:80	Central America
1187113	TDWG:81	Caribbean
1187113	TDWG:85	Southern South America
1187113	TDWG:BOL	Bolivia
1187113	TDWG:CLM	Colombia
1187113	TDWG:ECU	Ecuador
1187113	TDWG:PER	Peru
1187114	TDWG:79	Mexico
1187114	TDWG:CUB	Cuba
1187114	TDWG:ARI	Arizona
1187115	TDWG:79	Mexico
1187115	TDWG:ARI	Arizona
1187116	TDWG:CUB	Cuba
1187118	TDWG:VEN	Venezuela
1187118	TDWG:79	Mexico
1187118	TDWG:COS	Costa Rica
1187118	TDWG:GUA	Guatemala
1187118	TDWG:PAN	Panamá
1187118	TDWG:SUR	Surinam
1187118	TDWG:GUY	Guyana
1187118	TDWG:NWM	New Mexico
1187118	TDWG:TEX	Texas
1187118	TDWG:CAL	California
1187118	TDWG:81	Caribbean
1187118	TDWG:84	Brazil
1187118	TDWG:85	Southern South America
1187118	TDWG:BOL	Bolivia
1187118	TDWG:CLM	Colombia
1187118	TDWG:ECU	Ecuador
1187118	TDWG:PER	Peru
1187118	TDWG:FLA	Florida
1187118	TDWG:GEO	Georgia
1187119	TDWG:8	Southern America
1187119	TDWG:79	Mexico
1187119	TDWG:FLA	Florida
1187119	TDWG:CAL	California
1187120	TDWG:MXS	Mexico Southwest
1187122	TDWG:COS	Costa Rica
1187124	TDWG:8	Southern America
1187124	TDWG:79	Mexico
1187124	TDWG:CAL	California
1187126	TDWG:COS	Costa Rica
1187127	TDWG:PAN	Panamá
1187128	TDWG:81	Caribbean
1187128	TDWG:FLA	Florida
1187131	TDWG:MXT	Mexico Southeast
1187132	TDWG:VEN	Venezuela
1187133	TDWG:COS	Costa Rica
1187134	TDWG:79	Mexico
1187135	TDWG:MXN	Mexico Northwest
1187136	TDWG:MXT	Mexico Southeast
1187137	TDWG:MXS	Mexico Southwest
1187138	TDWG:VEN	Venezuela
1187140	TDWG:VEN	Venezuela
1187141	TDWG:GUA	Guatemala
1187143	TDWG:84	Brazil
1187148	TDWG:PER	Peru
1187149	TDWG:PUE	Puerto Rico
1187150	TDWG:JAM	Jamaica
1187152	TDWG:BZS	Brazil South
1187160	TDWG:COS	Costa Rica
1187160	TDWG:PAN	Panamá
1187160	TDWG:DOM	Dominican Republic
1187160	TDWG:WIN	Windward Is.
1187160	TDWG:JAM	Jamaica
1187160	TDWG:LEE	Leeward Is.
1187160	TDWG:PUE	Puerto Rico
1187160	TDWG:VEN	Venezuela
1187160	TDWG:GUY	Guyana
1187160	TDWG:TEX	Texas
1187160	TDWG:NWM	New Mexico
1187160	TDWG:FLA	Florida
1187160	TDWG:GEO	Georgia
1187160	TDWG:BZN	Brazil North
1187160	TDWG:BZS	Brazil South
1187160	TDWG:85	Southern South America
1187160	TDWG:CLM	Colombia
1187160	TDWG:ECU	Ecuador
1187160	TDWG:PER	Peru
1187161	TDWG:CLM	Colombia
1187163	TDWG:8	Southern America
1187163	TDWG:FLA	Florida
1187172	TDWG:WIN	Windward Is.
1187172	TDWG:NWM	New Mexico
1187172	TDWG:TEX	Texas
1187172	TDWG:FLA	Florida
1187172	TDWG:GEO	Georgia
1187174	TDWG:BZN	Brazil North
1187175	TDWG:GUY	Guyana
1187175	TDWG:VEN	Venezuela
1187175	TDWG:PAN	Panamá
1187175	TDWG:DOM	Dominican Republic
1187175	TDWG:WIN	Windward Is.
1187175	TDWG:JAM	Jamaica
1187175	TDWG:PUE	Puerto Rico
1187175	TDWG:FLA	Florida
1187175	TDWG:BZN	Brazil North
1187175	TDWG:BZS	Brazil South
1187175	TDWG:CLM	Colombia
1187175	TDWG:ECU	Ecuador
1187175	TDWG:PER	Peru
1187180	TDWG:CLM	Colombia
1187182	TDWG:AGE	Argentina Northeast
1187188	TDWG:COS	Costa Rica
1187189	TDWG:CLM	Colombia
1187191	TDWG:PER	Peru
1187192	TDWG:85	Southern South America
1187196	TDWG:PAN	Panamá
1187196	TDWG:BOL	Bolivia
1187196	TDWG:ECU	Ecuador
1187196	TDWG:PER	Peru
1187196	TDWG:BZN	Brazil North
1187199	TDWG:BZN	Brazil North
1187199	TDWG:BOL	Bolivia
1187202	TDWG:PER	Peru
1187206	TDWG:PAN	Panamá
1187207	TDWG:ECU	Ecuador
1187210	TDWG:BAH	Bahamas
1187210	TDWG:CUB	Cuba
1187210	TDWG:LEE	Leeward Is.
1187210	TDWG:VEN	Venezuela
1187210	TDWG:SUR	Surinam
1187210	TDWG:GUY	Guyana
1187210	TDWG:84	Brazil
1187210	TDWG:BOL	Bolivia
1187210	TDWG:CLM	Colombia
1187210	TDWG:ECU	Ecuador
1187210	TDWG:PER	Peru
1187210	TDWG:FLA	Florida
1187210	TDWG:AGE	Argentina Northeast
1187210	TDWG:AGW	Argentina Northwest
1187210	TDWG:PAR	Paraguay
1187210	TDWG:URU	Uruguay
1187211	TDWG:AGE	Argentina Northeast
1187211	TDWG:AGW	Argentina Northwest
1187212	TDWG:PAR	Paraguay
1187212	TDWG:PER	Peru
1187213	TDWG:BZS	Brazil South
1187213	TDWG:AGE	Argentina Northeast
1187213	TDWG:PAR	Paraguay
1187214	TDWG:SUR	Surinam
1187214	TDWG:VEN	Venezuela
1187215	TDWG:BAH	Bahamas
1187215	TDWG:CUB	Cuba
1187215	TDWG:FLA	Florida
1187216	TDWG:GUY	Guyana
1187216	TDWG:BZN	Brazil North
1187217	TDWG:VEN	Venezuela
1187217	TDWG:LEE	Leeward Is.
1187217	TDWG:BZN	Brazil North
1187217	TDWG:BZL	Brazil Southeast
1187217	TDWG:BZC	Brazil West-central
1187219	TDWG:BOL	Bolivia
1187219	TDWG:ECU	Ecuador
1187219	TDWG:PER	Peru
1187220	TDWG:CLM	Colombia
1187221	TDWG:AGE	Argentina Northeast
1187222	TDWG:AGE	Argentina Northeast
1187222	TDWG:URU	Uruguay
1187222	TDWG:84	Brazil
1187225	TDWG:BOL	Bolivia
1187227	TDWG:BOL	Bolivia
1187227	TDWG:ECU	Ecuador
1187227	TDWG:PER	Peru
1187228	TDWG:BOL	Bolivia
1187228	TDWG:ECU	Ecuador
1187228	TDWG:PER	Peru
1187229	TDWG:PER	Peru
1187230	TDWG:BOL	Bolivia
1187230	TDWG:PER	Peru
1187231	TDWG:84	Brazil
1187231	TDWG:PAR	Paraguay
1187232	TDWG:PAR	Paraguay
1187232	TDWG:84	Brazil
1187238	TDWG:84	Brazil
1187252	TDWG:VEN	Venezuela
1187252	TDWG:COS	Costa Rica
1187252	TDWG:GUA	Guatemala
1187252	TDWG:SUR	Surinam
1187252	TDWG:FRG	French Guiana
1187252	TDWG:TEX	Texas
1187252	TDWG:MXT	Mexico Southeast
1187252	TDWG:MXS	Mexico Southwest
1187252	TDWG:84	Brazil
1187252	TDWG:BOL	Bolivia
1187252	TDWG:ECU	Ecuador
1187252	TDWG:PER	Peru
1187252	TDWG:AGE	Argentina Northeast
1187252	TDWG:AGW	Argentina Northwest
1187252	TDWG:AGS	Argentina South
1187252	TDWG:PAR	Paraguay
1187253	TDWG:TEX	Texas
1187253	TDWG:SUR	Surinam
1187253	TDWG:COS	Costa Rica
1187253	TDWG:GUA	Guatemala
1187253	TDWG:MXT	Mexico Southeast
1187253	TDWG:MXS	Mexico Southwest
1187258	TDWG:COS	Costa Rica
1187259	TDWG:SUR	Surinam
1187260	TDWG:TEX	Texas
1187260	TDWG:COS	Costa Rica
1187260	TDWG:GUA	Guatemala
1187260	TDWG:MXT	Mexico Southeast
1187260	TDWG:MXS	Mexico Southwest
1187261	TDWG:COS	Costa Rica
1187261	TDWG:GUA	Guatemala
1187261	TDWG:TEX	Texas
1187261	TDWG:MXT	Mexico Southeast
1187261	TDWG:MXS	Mexico Southwest
1187262	TDWG:MXS	Mexico Southwest
1187263	TDWG:MXT	Mexico Southeast
1187264	TDWG:MXS	Mexico Southwest
1187269	TDWG:84	Brazil
1187270	TDWG:84	Brazil
1187271	TDWG:BZL	Brazil Southeast
1187272	TDWG:BZL	Brazil Southeast
1187275	TDWG:SUR	Surinam
1187275	TDWG:VEN	Venezuela
1187275	TDWG:FRG	French Guiana
1187275	TDWG:AGW	Argentina Northwest
1187275	TDWG:84	Brazil
1187275	TDWG:BOL	Bolivia
1187275	TDWG:ECU	Ecuador
1187275	TDWG:PER	Peru
1187276	TDWG:BZN	Brazil North
1187280	TDWG:BZN	Brazil North
1187280	TDWG:BOL	Bolivia
1187281	TDWG:BOL	Bolivia
1187281	TDWG:BZN	Brazil North
1187283	TDWG:SUR	Surinam
1187283	TDWG:FRG	French Guiana
1187283	TDWG:BZN	Brazil North
1187283	TDWG:ECU	Ecuador
1187284	TDWG:84	Brazil
1187284	TDWG:BOL	Bolivia
1187284	TDWG:PER	Peru
1187284	TDWG:AGW	Argentina Northwest
