uid	|	parent_uid	|	name	|	rank	|	sourceinfo	|	
1187528	|	1187504	|	Leptoscelis guttula	|	species	|		|	
1187530	|	1187504	|	Leptoscelis matronalis	|	species	|		|	
1187531	|	1187504	|	Leptoscelis nigripes	|	species	|		|	
1187532	|	1187504	|	Leptoscelis obscura	|	species	|		|	
1187533	|	1187504	|	Leptoscelis pallida	|	species	|		|	
1187534	|	1187504	|	Leptoscelis quadrisignatus	|	species	|		|	
1187535	|	1187504	|	Leptoscelis serrata	|	species	|		|	
1187536	|	1187504	|	Leptoscelis varipes	|	species	|		|	
1187537	|	1187504	|	Leptoscelis venosa	|	species	|		|	
1187538	|	1187504	|	Leptoscelis centralis	|	species	|		|	
1187540	|	1187504	|	Leptoscelis ribesi	|	species	|		|	
1187541	|	1187504	|	Leptoscelis majesticus	|	species	|		|	
1187542	|	1187504	|	Leptoscelis conspicuus	|	species	|		|	
1187543	|	1187455	|	Malvana	|	genus	|		|	
1187544	|	1187543	|	Malvana lauta	|	species	|		|	
1187545	|	1187543	|	Malvana serrulata	|	species	|		|	
1187546	|	1187543	|	Malvana minax	|	species	|		|	
1187547	|	1187455	|	Phthia	|	genus	|		|	
1187548	|	1187547	|	Phthia lunata	|	species	|		|	
1187554	|	1187547	|	Phthia cantharidina	|	species	|		|	
1187555	|	1187547	|	Phthia pulchella	|	species	|		|	
1187556	|	1187547	|	Phthia ventralis	|	species	|		|	
1187558	|	1187455	|	Holhymenia	|	genus	|		|	
1187561	|	1187558	|	Holhymenia histrio	|	species	|		|	
1187565	|	1187558	|	Holhymenia clavigera	|	species	|		|	
1187571	|	1187558	|	Holhymenia intermedia	|	species	|		|	
1187572	|	1187558	|	Holhymenia persimilis	|	species	|		|	
1187573	|	1187558	|	Holhymenia rubescens	|	species	|		|	
1187574	|	1187558	|	Holhymenia rubiginosus	|	species	|		|	
1187575	|	1187558	|	Holhymenia scenica	|	species	|		|	
1187576	|	1187558	|	Holhymenia tibialis	|	species	|		|	
1187581	|	1187455	|	Dalmatomammurius	|	genus	|		|	
1187582	|	1187581	|	Dalmatomammurius cebrenoides	|	species	|		|	
1187583	|	1187581	|	Dalmatomammurius heissi	|	species	|		|	
1187584	|	1187581	|	Dalmatomammurius westcotti	|	species	|		|	
1187585	|	1187581	|	Dalmatomammurius vandoesburgi	|	species	|		|	
1187586	|	1187581	|	Dalmatomammurius sobrius	|	species	|		|	
1187587	|	1187581	|	Dalmatomammurius vegetus	|	species	|		|	
1187588	|	1187455	|	Narnia	|	genus	|		|	
1187589	|	1187588	|	Narnia (Narnia)	|	subgenus	|		|	
1187590	|	1187589	|	Narnia (Narnia) femorata	|	species	|		|	
1187592	|	1187589	|	Narnia (Narnia) coachellea	|	species	|		|	
1187593	|	1187589	|	Narnia (Narnia) inornata	|	species	|		|	
1187594	|	1187589	|	Narnia (Narnia) marquezi	|	species	|		|	
1187595	|	1187588	|	Narnia (Xerocoris)	|	subgenus	|		|	
1187596	|	1187595	|	Narnia (Xerocoris) snowi	|	species	|		|	
1187597	|	1187595	|	Narnia (Xerocoris) wilsoni	|	species	|		|	
1187598	|	1187455	|	Plunentis	|	genus	|		|	
1187599	|	1187598	|	Plunentis yurupucu	|	species	|		|	
1187600	|	1187598	|	Plunentis porosus	|	species	|		|	
1187601	|	1187455	|	Sephinioides	|	genus	|		|	
1187602	|	1187601	|	Sephinioides ugaldei	|	species	|		|	
1187603	|	1187601	|	Sephinioides formosus	|	species	|		|	
1187604	|	1187455	|	Leptostellana	|	genus	|		|	
1187605	|	1187604	|	Leptostellana parva	|	species	|		|	
1187606	|	1187455	|	Tarpeius	|	genus	|		|	
1187607	|	1187606	|	Tarpeius egeri	|	species	|		|	
1187608	|	1187606	|	Tarpeius brevicornis	|	species	|		|	
1187609	|	1187455	|	Bellamynacoris	|	genus	|		|	
1187610	|	1187609	|	Bellamynacoris peruvianus	|	species	|		|	
1187611	|	1187609	|	Bellamynacoris monticeps	|	species	|		|	
1187612	|	1187455	|	Coribergia	|	genus	|		|	
1187613	|	1187612	|	Coribergia declivicollis	|	species	|		|	
1187614	|	1187455	|	Kalinckascelis	|	genus	|		|	
1187615	|	1187614	|	Kalinckascelis bambusae	|	species	|		|	
1187616	|	1187455	|	Leptopelios	|	genus	|		|	
1187617	|	1187616	|	Leptopelios ventus	|	species	|		|	
1187622	|	1187455	|	Baldus	|	genus	|		|	
1187623	|	1187622	|	Baldus vinulus	|	species	|		|	
1187624	|	1187455	|	Ugnius	|	genus	|		|	
1187625	|	1187624	|	Ugnius badius	|	species	|		|	
1187626	|	1187624	|	Ugnius kermesinus	|	species	|		|	
1187629	|	1187455	|	Onoremia	|	genus	|		|	
1187630	|	1187629	|	Onoremia acuminata	|	species	|		|	
1187631	|	1187455	|	Leptoglossus	|	genus	|		|	
1187632	|	1187631	|	Leptoglossus ingens	|	species	|		|	
1187634	|	1187631	|	Leptoglossus stigma	|	species	|		|	
1187640	|	1187631	|	Leptoglossus zonatus	|	species	|		|	
1187643	|	1187631	|	Leptoglossus dilaticollis	|	species	|		|	
1187645	|	1187631	|	Leptoglossus concolor	|	species	|		|	
1187646	|	1187631	|	Leptoglossus nigropearlei	|	species	|		|	
1187647	|	1187631	|	Leptoglossus pallidivenosus	|	species	|		|	
1187648	|	1187631	|	Leptoglossus phyllopus	|	species	|		|	
1187652	|	1187631	|	Leptoglossus cinctus	|	species	|		|	
1187653	|	1187631	|	Leptoglossus ashmeadi	|	species	|		|	
1187654	|	1187631	|	Leptoglossus balteatus	|	species	|		|	
1187661	|	1187631	|	Leptoglossus corculus	|	species	|		|	
1187663	|	1187631	|	Leptoglossus fulvicornis	|	species	|		|	
1187665	|	1187631	|	Leptoglossus oppositus	|	species	|		|	
1187668	|	1187631	|	Leptoglossus brevirostris	|	species	|		|	
1187669	|	1187631	|	Leptoglossus clypealis	|	species	|		|	
1187670	|	1187631	|	Leptoglossus dialeptos	|	species	|		|	
1187671	|	1187631	|	Leptoglossus tetranotatus	|	species	|		|	
1187672	|	1187631	|	Leptoglossus cartagoensis	|	species	|		|	
1187673	|	1187631	|	Leptoglossus humeralis	|	species	|		|	
1187674	|	1187631	|	Leptoglossus lineosus	|	species	|		|	
1187675	|	1187631	|	Leptoglossus subauratus	|	species	|		|	
1187676	|	1187631	|	Leptoglossus talamancanus	|	species	|		|	
1187677	|	1187631	|	Leptoglossus digitiformis	|	species	|		|	
1187678	|	1187631	|	Leptoglossus hesperus	|	species	|		|	
1187679	|	1187631	|	Leptoglossus crestalis	|	species	|		|	
1187680	|	1187631	|	Leptoglossus lambayaquinus	|	species	|		|	
1187681	|	1187631	|	Leptoglossus manausensis	|	species	|		|	
1187682	|	1187631	|	Leptoglossus sabanensis	|	species	|		|	
1187683	|	1187631	|	Leptoglossus jacquelinae	|	species	|		|	
1187684	|	1187631	|	Leptoglossus conspersus	|	species	|		|	
1187685	|	1187631	|	Leptoglossus usingeri	|	species	|		|	
1187686	|	1187631	|	Leptoglossus katiae	|	species	|		|	
1187687	|	1187631	|	Leptoglossus harpagon	|	species	|		|	
1187691	|	1187631	|	Leptoglossus grenadensis	|	species	|		|	
1187692	|	1187631	|	Leptoglossus lonchoides	|	species	|		|	
1187693	|	1187631	|	Leptoglossus neovexillatus	|	species	|		|	
1187694	|	1187631	|	Leptoglossus alatus	|	species	|		|	
1187696	|	1187631	|	Leptoglossus chilensis	|	species	|		|	
1187697	|	1187696	|	Leptoglossus chilensis concaviusculus	|	subspecies	|		|	
1187698	|	1187631	|	Leptoglossus confusus	|	species	|		|	
1187699	|	1187631	|	Leptoglossus crassicornis	|	species	|		|	
1187700	|	1187631	|	Leptoglossus dearmasi	|	species	|		|	
1187701	|	1187631	|	Leptoglossus dentatus	|	species	|		|	
1187702	|	1187631	|	Leptoglossus fasciatus	|	species	|		|	
1187703	|	1187631	|	Leptoglossus fasciolatus	|	species	|		|	
1187704	|	1187631	|	Leptoglossus flavosignatus	|	species	|		|	
1187705	|	1187631	|	Leptoglossus impictipennis	|	species	|		|	
1187706	|	1187631	|	Leptoglossus macrophyllus	|	species	|		|	
1187707	|	1187631	|	Leptoglossus quadricollis	|	species	|		|	
1187711	|	1187631	|	Leptoglossus rubrescens	|	species	|		|	
1187712	|	1187631	|	Leptoglossus venustus	|	species	|		|	
1187713	|	1187631	|	Leptoglossus impictus	|	species	|		|	
1187714	|	1187631	|	Leptoglossus occidentalis	|	species	|		|	
1187716	|	1187631	|	Leptoglossus absconditus	|	species	|		|	
1187717	|	1187631	|	Leptoglossus arenalensis	|	species	|		|	
1187725	|	1187631	|	Leptoglossus gonagra	|	species	|		|	
1187737	|	1187455	|	Phthiacnemia	|	genus	|		|	
1187738	|	1187737	|	Phthiacnemia picta	|	species	|		|	
1187747	|	1187455	|	Phthiadema	|	genus	|		|	
1187748	|	1187747	|	Phthiadema smaragdina	|	species	|		|	
1187749	|	1187747	|	Phthiadema cyanea	|	species	|		|	
1187750	|	1187747	|	Phthiadema ornata	|	species	|		|	
1187751	|	1187455	|	Phthiarella	|	genus	|		|	
1187752	|	1187751	|	Phthiarella affinis	|	species	|		|	
1187753	|	1187751	|	Phthiarella femorata	|	species	|		|	
1187754	|	1187751	|	Phthiarella sponsa	|	species	|		|	
1187755	|	1187751	|	Phthiarella decorata	|	species	|		|	
1187756	|	1187755	|	Phthiarella decorata viridiventris	|	subspecies	|		|	
1187757	|	1187755	|	Phthiarella decorata decorata	|	subspecies	|		|	
1187758	|	1187455	|	Rhytidophthia	|	genus	|		|	
1187759	|	1187758	|	Rhytidophthia splendida	|	species	|		|	
1187760	|	1187455	|	Petalopus	|	genus	|		|	
1187761	|	1187113	|	Chariesterini	|	tribe	|		|	
1187762	|	1187761	|	Plapigus	|	genus	|		|	
1187763	|	1187762	|	Plapigus abdominalis	|	species	|		|	
1187764	|	1187762	|	Plapigus circumcinctus	|	species	|		|	
1187765	|	1187762	|	Plapigus foliaceatus	|	species	|		|	
1187766	|	1187762	|	Plapigus patellatus	|	species	|		|	
1187767	|	1187762	|	Plapigus slateri	|	species	|		|	
1187768	|	1187762	|	Plapigus spinosus	|	species	|		|	
1187769	|	1187762	|	Plapigus vexillarius	|	species	|		|	
1187770	|	1187762	|	Plapigus circumductus	|	species	|		|	
1187771	|	1187761	|	Ruckesius	|	genus	|		|	
1187772	|	1187771	|	Ruckesius kapleri	|	species	|		|	
1187773	|	1187771	|	Ruckesius medleri	|	species	|		|	
1187774	|	1187761	|	Staluptus	|	genus	|		|	
1187775	|	1187774	|	Staluptus marginalis	|	species	|		|	
1187777	|	1187761	|	Chariesterus	|	genus	|		|	
1187778	|	1187777	|	Chariesterus albiventris	|	species	|		|	
1187779	|	1187777	|	Chariesterus alternatus	|	species	|		|	
1187780	|	1187777	|	Chariesterus armatus	|	species	|		|	
1187782	|	1187777	|	Chariesterus bahamensis	|	species	|		|	
1187783	|	1187777	|	Chariesterus balli	|	species	|		|	
1187784	|	1187777	|	Chariesterus brevipennis	|	species	|		|	
1187785	|	1187777	|	Chariesterus cuspidatus	|	species	|		|	
1187786	|	1187777	|	Chariesterus gracilicornis	|	species	|		|	
1187787	|	1187777	|	Chariesterus moestus	|	species	|		|	
1187790	|	1187777	|	Chariesterus pardalinus	|	species	|		|	
1187791	|	1187777	|	Chariesterus robustus	|	species	|		|	
1187793	|	1187777	|	Chariesterus antennator	|	species	|		|	
1187805	|	1187113	|	Cloresmini	|	tribe	|		|	
1187806	|	1187805	|	Priocnemicoris	|	genus	|		|	
1187807	|	1187806	|	Priocnemicoris antennatus	|	species	|		|	
1187808	|	1187806	|	Priocnemicoris bicoloripes	|	species	|		|	
1187809	|	1187806	|	Priocnemicoris cyclops	|	species	|		|	
1187810	|	1187806	|	Priocnemicoris diversipes	|	species	|		|	
1187812	|	1187806	|	Priocnemicoris doesburgi	|	species	|		|	
1187813	|	1187806	|	Priocnemicoris flaviceps	|	species	|		|	
1187816	|	1187806	|	Priocnemicoris kiungensis	|	species	|		|	
1187817	|	1187806	|	Priocnemicoris morobe	|	species	|		|	
1187818	|	1187806	|	Priocnemicoris nigrellus	|	species	|		|	
1187819	|	1187806	|	Priocnemicoris papuensis	|	species	|		|	
1187822	|	1187805	|	Cloresmus	|	genus	|		|	
1187823	|	1187822	|	Cloresmus signoreti	|	species	|		|	
1187824	|	1187822	|	Cloresmus boops	|	species	|		|	
1187825	|	1187822	|	Cloresmus antennatus	|	species	|		|	
1187826	|	1187822	|	Cloresmus ferrinus	|	species	|		|	
1187827	|	1187822	|	Cloresmus jacobsoni	|	species	|		|	
1187828	|	1187822	|	Cloresmus javanicus	|	species	|		|	
1187829	|	1187822	|	Cloresmus khasianus	|	species	|		|	
1187830	|	1187822	|	Cloresmus nepalensis	|	species	|		|	
1187832	|	1187822	|	Cloresmus modestus	|	species	|		|	
1187833	|	1187822	|	Cloresmus pulchellus	|	species	|		|	
1187834	|	1187822	|	Cloresmus similis	|	species	|		|	
1187835	|	1187822	|	Cloresmus yunnanensis	|	species	|		|	
1187836	|	1187805	|	Notobitiella	|	genus	|		|	
1187837	|	1187836	|	Notobitiella elegans	|	species	|		|	
1187838	|	1187805	|	Notobitus	|	genus	|		|	
1187839	|	1187838	|	Notobitus abdominalis	|	species	|		|	
1187840	|	1187838	|	Notobitus affinis	|	species	|		|	
1187841	|	1187838	|	Notobitus bambusae	|	species	|		|	
1187842	|	1187838	|	Notobitus celebensis	|	species	|		|	
1187843	|	1187838	|	Notobitus dorsalis	|	species	|		|	
1187844	|	1187838	|	Notobitus humeralis	|	species	|		|	
1187845	|	1187838	|	Notobitus marginalis	|	species	|		|	
1187846	|	1187838	|	Notobitus mundus	|	species	|		|	
1187847	|	1187838	|	Notobitus pallicornis	|	species	|		|	
1187848	|	1187838	|	Notobitus papuensis	|	species	|		|	
1187849	|	1187838	|	Notobitus parvus	|	species	|		|	
1187850	|	1187838	|	Notobitus elongatus	|	species	|		|	
1187851	|	1187838	|	Notobitus excellens	|	species	|		|	
1187852	|	1187838	|	Notobitus femoralis	|	species	|		|	
1187853	|	1187838	|	Notobitus meleagris	|	species	|		|	
1187855	|	1187838	|	Notobitus montanus	|	species	|		|	
1187856	|	1187838	|	Notobitus sexguttatus	|	species	|		|	
1187859	|	1187838	|	Notobitus serripes	|	species	|		|	
1187860	|	1187805	|	Wasbauerellus	|	genus	|		|	
1187862	|	1187860	|	Wasbauerellus modicus	|	species	|		|	
1187867	|	1187113	|	Colpurini	|	tribe	|		|	
1187868	|	1187867	|	Homalocolpura	|	genus	|		|	
1187869	|	1187868	|	Homalocolpura annulata	|	species	|		|	
1187870	|	1187868	|	Homalocolpura bibax	|	species	|		|	
1187871	|	1187868	|	Homalocolpura aploa	|	species	|		|	
1187872	|	1187868	|	Homalocolpura parrilloi	|	species	|		|	
1187873	|	1187868	|	Homalocolpura leyteana	|	species	|		|	
1187874	|	1187868	|	Homalocolpura sabah	|	species	|		|	
1187875	|	1187868	|	Homalocolpura sarawak	|	species	|		|	
1187876	|	1187868	|	Homalocolpura binotata	|	species	|		|	
1187877	|	1187868	|	Homalocolpura sugax	|	species	|		|	
1187878	|	1187868	|	Homalocolpura vorax	|	species	|		|	
1187879	|	1187868	|	Homalocolpura sorbax	|	species	|		|	
1187880	|	1187868	|	Homalocolpura nitida	|	species	|		|	
1187881	|	1187868	|	Homalocolpura borneana	|	species	|		|	
1187882	|	1187868	|	Homalocolpura subopaca	|	species	|		|	
1187883	|	1187868	|	Homalocolpura edax	|	species	|		|	
1187884	|	1187868	|	Homalocolpura delectabilis	|	species	|		|	
1187885	|	1187867	|	Typhlocolpura	|	genus	|		|	
1187887	|	1187885	|	Typhlocolpura decoratula	|	species	|		|	
1187888	|	1187885	|	Typhlocolpura balcazari	|	species	|		|	
1187889	|	1187885	|	Typhlocolpura chinai	|	species	|		|	
1187890	|	1187885	|	Typhlocolpura discoidalis	|	species	|		|	
1187891	|	1187885	|	Typhlocolpura egena	|	species	|		|	
1187892	|	1187885	|	Typhlocolpura inops	|	species	|		|	
1187893	|	1187885	|	Typhlocolpura nigroalba	|	species	|		|	
1187894	|	1187885	|	Typhlocolpura vulcanalis	|	species	|		|	
1187895	|	1187885	|	Typhlocolpura amblysa	|	species	|		|	
1187896	|	1187885	|	Typhlocolpura vandervechti	|	species	|		|	
1187897	|	1187867	|	Sibuyanhygia	|	genus	|		|	
1187898	|	1187897	|	Sibuyanhygia sibulana	|	species	|		|	
1187899	|	1187897	|	Sibuyanhygia atra	|	species	|		|	
1187900	|	1187897	|	Sibuyanhygia callejai	|	species	|		|	
1187901	|	1187867	|	Kerzhnerhygia	|	genus	|		|	
1187902	|	1187901	|	Kerzhnerhygia armata	|	species	|		|	
1187903	|	1187901	|	Kerzhnerhygia robusta	|	species	|		|	
1187904	|	1187901	|	Kerzhnerhygia nubila	|	species	|		|	
1187905	|	1187867	|	Wygohygia	|	genus	|		|	
1187906	|	1187905	|	Wygohygia stylata	|	species	|		|	
1187907	|	1187867	|	Buruhygia	|	genus	|		|	
1187908	|	1187907	|	Buruhygia parva	|	species	|		|	
1187909	|	1187867	|	Heisshygia	|	genus	|		|	
1187910	|	1187909	|	Heisshygia novoguinensis	|	species	|		|	
1187911	|	1187909	|	Heisshygia rolstoni	|	species	|		|	
1187912	|	1187909	|	Heisshygia amplissima	|	species	|		|	
1187913	|	1187909	|	Heisshygia cephalota	|	species	|		|	
1187914	|	1187909	|	Heisshygia tafa	|	species	|		|	
1187915	|	1187867	|	Missimhygia	|	genus	|		|	
1187916	|	1187915	|	Missimhygia tytthos	|	species	|		|	
1187917	|	1187867	|	Sciophyrus	|	genus	|		|	
1187920	|	1187917	|	Sciophyrus inermis	|	species	|		|	
1187923	|	1187867	|	Ashlockhygia	|	genus	|		|	
1187924	|	1187923	|	Ashlockhygia conica	|	species	|		|	
1187925	|	1187867	|	Ballhygia	|	genus	|		|	
1187926	|	1187925	|	Ballhygia globicolla	|	species	|		|	
1187927	|	1187925	|	Ballhygia lobatula	|	species	|		|	
1187928	|	1187925	|	Ballhygia papuana	|	species	|		|	
1187929	|	1187925	|	Ballhygia quadrata	|	species	|		|	
1187930	|	1187867	|	Schaeferhygia	|	genus	|		|	
1187931	|	1187930	|	Schaeferhygia araucariana	|	species	|		|	
1187932	|	1187867	|	Lygaeopharus	|	genus	|		|	
1187933	|	1187932	|	Lygaeopharus maurus	|	species	|		|	
1187934	|	1187932	|	Lygaeopharus ocellatus	|	species	|		|	
1187935	|	1187932	|	Lygaeopharus elongatus	|	species	|		|	
1187936	|	1187932	|	Lygaeopharus notatus	|	species	|		|	
1187938	|	1187867	|	Brachylybastella	|	genus	|		|	
1187939	|	1187938	|	Brachylybastella laticeps	|	species	|		|	
1187940	|	1187938	|	Brachylybastella marmorata	|	species	|		|	
1187941	|	1187938	|	Brachylybastella mamilaria	|	species	|		|	
1187942	|	1187938	|	Brachylybastella vazquezae	|	species	|		|	
1187943	|	1187938	|	Brachylybastella crassus	|	species	|		|	
1187944	|	1187867	|	Kekihygia	|	genus	|		|	
1187945	|	1187944	|	Kekihygia vasarhelyi	|	species	|		|	
1187946	|	1187944	|	Kekihygia luzonica	|	species	|		|	
1187947	|	1187944	|	Kekihygia culiona	|	species	|		|	
1187948	|	1187867	|	Lothygia	|	genus	|		|	
1187949	|	1187948	|	Lothygia papuana	|	species	|		|	
1187950	|	1187948	|	Lothygia cordigera	|	species	|		|	
1187951	|	1187948	|	Lothygia enarotadi	|	species	|		|	
1187952	|	1187948	|	Lothygia sandaracine	|	species	|		|	
1187953	|	1187948	|	Lothygia sordida	|	species	|		|	
1187954	|	1187948	|	Lothygia consocia	|	species	|		|	
1187955	|	1187867	|	Carvalhygia	|	genus	|		|	
1187956	|	1187955	|	Carvalhygia carvalhoi	|	species	|		|	
1187957	|	1187955	|	Carvalhygia milzae	|	species	|		|	
1187958	|	1187955	|	Carvalhygia nigra	|	species	|		|	
1187959	|	1187955	|	Carvalhygia camarinesa	|	species	|		|	
1187960	|	1187867	|	Calyptohygia	|	genus	|		|	
1187961	|	1187960	|	Calyptohygia brevicollis	|	species	|		|	
1187962	|	1187867	|	Panstronhygia	|	genus	|		|	
1187963	|	1187962	|	Panstronhygia delectabilis	|	species	|		|	
1187964	|	1187962	|	Panstronhygia faceta	|	species	|		|	
1187965	|	1187867	|	Sulawsihygia	|	genus	|		|	
1187966	|	1187965	|	Sulawsihygia tyttha	|	species	|		|	
1187967	|	1187867	|	Sciophyropsis	|	genus	|		|	
1187968	|	1187967	|	Sciophyropsis rugulosus	|	species	|		|	
1187969	|	1187867	|	Sciophyritides	|	genus	|		|	
1187970	|	1187969	|	Sciophyritides trifurcatus	|	species	|		|	
1187971	|	1187969	|	Sciophyritides striatus	|	species	|		|	
1187972	|	1187867	|	Tachycolpura	|	genus	|		|	
1187974	|	1187972	|	Tachycolpura penicillatus	|	species	|		|	
1187975	|	1187972	|	Tachycolpura elongata	|	species	|		|	
1187976	|	1187972	|	Tachycolpura luteola	|	species	|		|	
1187977	|	1187972	|	Tachycolpura sumatrana	|	species	|		|	
1187978	|	1187867	|	Carayonhygia	|	genus	|		|	
1187979	|	1187978	|	Carayonhygia javanus	|	species	|		|	
1187980	|	1187867	|	Ullrihygia	|	genus	|		|	
1187981	|	1187980	|	Ullrihygia iriana	|	species	|		|	
1187982	|	1187867	|	Salgohygia	|	genus	|		|	
1187983	|	1187982	|	Salgohygia gracilis	|	species	|		|	
1187984	|	1187982	|	Salgohygia assecta	|	species	|		|	
1187985	|	1187867	|	Halohygia	|	genus	|		|	
1187986	|	1187985	|	Halohygia impensa	|	species	|		|	
1187987	|	1187985	|	Halohygia inculta	|	species	|		|	
1187988	|	1187985	|	Halohygia tensa	|	species	|		|	
1187989	|	1187867	|	Neohalohygia	|	genus	|		|	
1187990	|	1187989	|	Neohalohygia parallela	|	species	|		|	
1187991	|	1187867	|	Nepiohygia	|	genus	|		|	
1187992	|	1187991	|	Nepiohygia micrommata	|	species	|		|	
1187993	|	1187867	|	Neosciophyrus	|	genus	|		|	
1187994	|	1187993	|	Neosciophyrus adustus	|	species	|		|	
1187995	|	1187867	|	Sohnhygia	|	genus	|		|	
1187996	|	1187995	|	Sohnhygia cretata	|	species	|		|	
1187997	|	1187867	|	Warishygia	|	genus	|		|	
1187998	|	1187997	|	Warishygia rhodopotnia	|	species	|		|	
1187999	|	1187867	|	Yasunahygia	|	genus	|		|	
1188000	|	1187999	|	Yasunahygia rostellus	|	species	|		|	
1188001	|	1187867	|	Heydonhygia	|	genus	|		|	
1188002	|	1188001	|	Heydonhygia lata	|	species	|		|	
1188003	|	1188001	|	Heydonhygia mucronata	|	species	|		|	
1188004	|	1188001	|	Heydonhygia prolata	|	species	|		|	
1188005	|	1188001	|	Heydonhygia venusta	|	species	|		|	
1188006	|	1187867	|	Riedelhygia	|	genus	|		|	
1188007	|	1188006	|	Riedelhygia wasiora	|	species	|		|	
1188010	|	1187867	|	Hygia	|	genus	|		|	
1188011	|	1188010	|	Hygia (Australocolpura)	|	subgenus	|		|	
1188012	|	1188011	|	Hygia (Australocolpura) sandaracine	|	species	|		|	
1188013	|	1188010	|	Hygia (Caracolpura)	|	subgenus	|		|	
1188014	|	1188013	|	Hygia (Caracolpura) planiceps	|	species	|		|	
1188015	|	1188010	|	Hygia (Eucolpura)	|	subgenus	|		|	
1188016	|	1188015	|	Hygia (Eucolpura) melas	|	species	|		|	
1188017	|	1188015	|	Hygia (Eucolpura) heveli	|	species	|		|	
1188018	|	1188015	|	Hygia (Eucolpura) moesta	|	species	|		|	
1188019	|	1188015	|	Hygia (Eucolpura) dolens	|	species	|		|	
1188020	|	1188015	|	Hygia (Eucolpura) scrutatrix	|	species	|		|	
1188021	|	1188015	|	Hygia (Eucolpura) lugubris	|	species	|		|	
1188023	|	1188015	|	Hygia (Eucolpura) cassisi	|	species	|		|	
1188024	|	1188015	|	Hygia (Eucolpura) severa	|	species	|		|	
1188025	|	1188010	|	Hygia (Microcolpura)	|	subgenus	|		|	
1188026	|	1188025	|	Hygia (Microcolpura) dulita	|	species	|		|	
1188027	|	1188025	|	Hygia (Microcolpura) siporana	|	species	|		|	
1188028	|	1188025	|	Hygia (Microcolpura) siberuta	|	species	|		|	
1188029	|	1188025	|	Hygia (Microcolpura) incultus	|	species	|		|	
1188030	|	1188025	|	Hygia (Microcolpura) selangorana	|	species	|		|	
1188031	|	1188025	|	Hygia (Microcolpura) binaluana	|	species	|		|	
1188032	|	1188025	|	Hygia (Microcolpura) flavitarsis	|	species	|		|	
1188033	|	1188025	|	Hygia (Microcolpura) hebeticollis	|	species	|		|	
1188034	|	1188025	|	Hygia (Microcolpura) humilis	|	species	|		|	
1188035	|	1188025	|	Hygia (Microcolpura) imbellis	|	species	|		|	
1188036	|	1188025	|	Hygia (Microcolpura) inermicollis	|	species	|		|	
1188037	|	1188025	|	Hygia (Microcolpura) inermis	|	species	|		|	
1188038	|	1188025	|	Hygia (Microcolpura) labecula	|	species	|		|	
1188039	|	1188025	|	Hygia (Microcolpura) modesta	|	species	|		|	
1188040	|	1188025	|	Hygia (Microcolpura) pacalis	|	species	|		|	
1188041	|	1188025	|	Hygia (Microcolpura) speculigera	|	species	|		|	
1188042	|	1188025	|	Hygia (Microcolpura) terebrans	|	species	|		|	
1188043	|	1188010	|	Hygia (Sphinctocolpura)	|	subgenus	|		|	
1188044	|	1188043	|	Hygia (Sphinctocolpura) conspersipes	|	species	|		|	
1188045	|	1188043	|	Hygia (Sphinctocolpura) dumoga	|	species	|		|	
1188046	|	1188043	|	Hygia (Sphinctocolpura) forsteniana	|	species	|		|	
1188047	|	1188043	|	Hygia (Sphinctocolpura) guttatipes	|	species	|		|	
1188048	|	1188043	|	Hygia (Sphinctocolpura) lepida	|	species	|		|	
1188049	|	1188043	|	Hygia (Sphinctocolpura) minahassae	|	species	|		|	
1188050	|	1188043	|	Hygia (Sphinctocolpura) palumae	|	species	|		|	
1188051	|	1188043	|	Hygia (Sphinctocolpura) presigna	|	species	|		|	
1188052	|	1188043	|	Hygia (Sphinctocolpura) pronotata	|	species	|		|	
1188053	|	1188043	|	Hygia (Sphinctocolpura) roratipes	|	species	|		|	
1188054	|	1188043	|	Hygia (Sphinctocolpura) scitula	|	species	|		|	
1188055	|	1188043	|	Hygia (Sphinctocolpura) tengaha	|	species	|		|	
1188056	|	1188043	|	Hygia (Sphinctocolpura) terminalis	|	species	|		|	
1188057	|	1188043	|	Hygia (Sphinctocolpura) utaranus	|	species	|		|	
1188058	|	1188043	|	Hygia (Sphinctocolpura) alvarezi	|	species	|		|	
1188059	|	1188043	|	Hygia (Sphinctocolpura) oligotricha	|	species	|		|	
1188060	|	1188043	|	Hygia (Sphinctocolpura) dentifer	|	species	|		|	
1188061	|	1188043	|	Hygia (Sphinctocolpura) maculipes	|	species	|		|	
1188062	|	1188043	|	Hygia (Sphinctocolpura) obscuripes	|	species	|		|	
1188063	|	1188043	|	Hygia (Sphinctocolpura) pictipes	|	species	|		|	
1188064	|	1188043	|	Hygia (Sphinctocolpura) punctipes	|	species	|		|	
1188065	|	1188010	|	Hygia (Stenocolpura)	|	subgenus	|		|	
1188066	|	1188065	|	Hygia (Stenocolpura) annulata	|	species	|		|	
1188067	|	1188065	|	Hygia (Stenocolpura) javanensis	|	species	|		|	
1188068	|	1188065	|	Hygia (Stenocolpura) nugax	|	species	|		|	
1188069	|	1188065	|	Hygia (Stenocolpura) stenocephala	|	species	|		|	
1188070	|	1188065	|	Hygia (Stenocolpura) stenocephaloides	|	species	|		|	
1188071	|	1188010	|	Hygia (Trichocolpura)	|	subgenus	|		|	
1188072	|	1188071	|	Hygia (Trichocolpura) blotei	|	species	|		|	
1188073	|	1188071	|	Hygia (Trichocolpura) cliens	|	species	|		|	
